종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"065650","메디프론","중견기업부","3370","-35","-1.03","3425","3435","3365","195611","663019310","146985781830","43615959"
"021880","메이슨캐피탈","중견기업부","665","-15","-2.21","680","685","665","704899","473146017","100537631320","151184408"
"140410","메지온","중견기업부","141400","4700","3.44","136000","143200","136000","68511","9592117200","1257428628400","8892706"
"241770","메카로","투자주의환기종목(소속부없음)","11550","50","0.43","11550","11650","11400","12799","146867150","117193692000","10146640"
"059210","메타바이오메드","벤처기업부","3410","145","4.44","3640","3885","3325","13552202","48302081000","81370616910","23862351"
"058110","멕아이씨에스","기술성장기업부","15950","-300","-1.85","16250","16250","15850","76468","1219896850","256005953500","16050530"
"096640","멜파스","중견기업부","2320","155","7.16","2180","2515","2165","3678694","8681457615","79540406560","34284658"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","4150","20","0.48","4130","4190","4090","136769","567136670","330844731300","79721622"
"080160","모두투어","중견기업부","25800","-550","-2.09","26300","26400","25750","244941","6349610750","487620000000","18900000"
"100030","모바일리더","중견기업부","20600","50","0.24","20600","20700","20400","7457","153169700","67644508400","3283714"
"087260","모바일어플라이언스","벤처기업부","4245","25","0.59","4220","4245","4185","249409","1052908435","137803083270","32462446"
"101330","모베이스","중견기업부","4880","-140","-2.79","5050","5050","4870","387109","1907799785","116915957440","23958188"
"012860","모베이스전자","중견기업부","2585","-10","-0.39","2570","2600","2555","360205","927083735","147224952600","56953560"
"348030","모비릭스","중견기업부","20900","-350","-1.65","21150","21450","20750","26302","550961150","194453600000","9304000"
"250060","모비스","기술성장기업부","2935","15","0.51","2940","3020","2915","471791","1396136175","94422806590","32171314"
"033200","모아텍","중견기업부","8510","200","2.41","8300","8700","8300","34819","294520680","121958384350","14331185"
"118990","모트렉스","중견기업부","6100","-30","-0.49","6120","6140","6050","204832","1245396010","237906337900","39001039"
"006920","모헨즈","중견기업부","6320","30","0.48","6320","6420","6200","76260","478565180","69014400000","10920000"
"001810","무림SP","우량기업부","4080","60","1.49","4045","4095","3955","447335","1806880695","90321000000","22137500"
"279600","미디어젠","기술성장기업부","15600","0","0.00","15600","15700","15100","39053","600706800","73082583600","4684781"
"095500","미래나노텍","우량기업부","4525","-45","-0.98","4600","4600","4500","171379","777309135","130394793725","28816529"
"218150","미래생명자원","벤처기업부","4975","5","0.10","4980","5030","4950","186192","928713005","92890354300","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2125","-5","-0.23","2120","2135","2120","58189","123579555","10752500000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2110","5","0.24","2105","2120","2105","20549","43321360","13677020000","6482000"
"100790","미래에셋벤처투자","중견기업부","7960","-90","-1.12","8000","8050","7930","132309","1055442270","367718751080","46195823"
"049950","미래컴퍼니","우량기업부","32450","0","0.00","32500","33000","32050","26052","846899650","271356829700","8362306"
"213090","미래테크놀로지","중견기업부","12600","-200","-1.56","12750","12750","12500","42191","531656800","77121928800","6120788"
"207760","미스터블루","중견기업부","11100","100","0.91","10950","11200","10950","286710","3175702400","274854148500","24761635"
"059090","미코","우량기업부","13700","0","0.00","13750","13800","13550","218701","2988832350","440546420100","32156673"
"214610","미코바이오메드","기술성장기업부","16200","700","4.52","15650","16650","15600","646405","10463409450","296209985400","18284567"
"201490","미투온","중견기업부","6330","20","0.32","6320","6350","6290","151281","955433040","197861684100","31257770"
"950190","미투젠","외국기업(소속부없음)","22500","0","0.00","22550","22600","22400","44778","1006780550","305547570000","13579892"
"214180","민앤지","우량기업부","20250","600","3.05","19800","20300","19550","198769","3971405800","250340139000","12362476"
"206640","바디텍메드","우량기업부","23200","450","1.98","23450","24500","23050","1133019","26814269850","544888192000","23486560"
"018700","바른손","중견기업부","3010","45","1.52","2970","3025","2970","196634","591423610","88709175870","29471487"
"035620","바른손이앤에이","중견기업부","1520","-5","-0.33","1535","1535","1515","301098","458200985","111702524560","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","21800","400","1.87","21500","22100","21200","588034","12737481000","692390846400","31761048"
"301300","바이브컴퍼니","기술성장기업부","31900","-450","-1.39","32400","32450","31750","42069","1346447700","172074023000","5394170"
"064550","바이오니아","기술성장기업부","21700","150","0.70","21500","21750","21000","739457","15789803800","545365224600","25132038"
"314930","바이오다인","기술성장기업부","47300","2900","6.53","44550","47700","43300","183848","8443741800","291755623500","6168195"
"208710","바이오로그디바이스","벤처기업부","4540","45","1.00","4495","4760","4455","2580153","11933066450","188098610480","41431412"
"142760","바이오리더스","기술성장기업부","7920","500","6.74","7420","8000","7300","2627785","20488585250","217104750720","27412216"
"086820","바이오솔루션","기술성장기업부","32400","600","1.89","31700","32700","31600","109052","3524769100","262162202400","8091426"
"038460","바이오스마트","우량기업부","7090","170","2.46","6990","7200","6890","430772","3041955390","142422502000","20087800"
"086040","바이오톡스텍","벤처기업부","11800","250","2.16","11550","11950","11550","304181","3575722000","173072051400","14667123"
"032980","바이온","중견기업부","1430","-10","-0.69","1435","1445","1415","152867","217846690","95668111110","66900777"
"043150","바텍","우량기업부","37100","-350","-0.93","37400","37800","36800","54921","2035233000","551092897600","14854256"
"323990","박셀바이오","기술성장기업부","90500","0","0.00","90500","91400","89800","209574","18959977100","1377681500000","15223000"
"267790","배럴","중견기업부","11300","350","3.20","10950","11350","10750","164615","1834435500","89106150000","7885500"
"046310","백금T&A","중견기업부","4635","-215","-4.43","4850","4850","4620","989816","4649219570","76100401035","16418641"
"066410","버킷스튜디오","중견기업부","2225","-75","-3.26","2295","2395","2205","941357","2156106840","91693883150","41210734"
"206400","베노홀딩스","중견기업부","6450","-110","-1.68","6550","6560","6370","50425","325178380","149091543600","23114968"
"019010","베뉴지","중견기업부","2565","-5","-0.19","2555","2580","2520","372112","948459220","123633000000","48200000"
"177350","베셀","중견기업부","5330","30","0.57","5580","5660","5260","2068196","11326561640","59655321440","11192368"
"299910","베스파","관리종목(소속부없음)","27250","1050","4.01","26400","27400","25750","33169","892204200","222003461000","8146916"
"225530","보광산업","벤처기업부","7270","-90","-1.22","7430","7430","7250","218882","1596535750","264182545290","36338727"
"250000","보라티알","중견기업부","18600","-900","-4.62","19350","19400","18550","232808","4387309250","125563633800","6750733"
"006910","보성파워텍","중견기업부","5210","-290","-5.27","5400","5500","5100","12367957","65991699840","255966383040","49129824"
"226340","본느","중견기업부","3680","-35","-0.94","3660","3730","3625","1176439","4313686780","112974513280","30699596"
"014470","부방","중견기업부","3655","-120","-3.18","3710","3760","3645","426868","1568186670","219491010300","60052260"
"008470","부스타","우량기업부","8330","-250","-2.91","8330","8470","8150","1480132","12317033850","70011984000","8404800"
"338220","뷰노","기술성장기업부","22600","650","2.96","22350","22700","21950","106986","2391020350","252411625600","11168656"
"100120","뷰웍스","우량기업부","36800","-550","-1.47","37300","37350","36700","25729","949049750","368068632000","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","14300","1750","13.94","12550","15350","12500","3363355","47663829550","272600442400","19062968"
"064480","브리지텍","벤처기업부","4935","-95","-1.89","5030","5060","4910","79703","394620720","58985587500","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13750","550","4.17","13200","13800","13100","121600","1645349100","269274967500","19583634"
"251630","브이원텍","중견기업부","10650","-100","-0.93","10750","10850","10550","59863","640159350","160288677000","15050580"
"018290","브이티지엠피","우량기업부","9090","-220","-2.36","9300","9410","9080","702605","6442772240","313458587370","34483893"
"044480","블루베리 NFT","중견기업부","3040","-60","-1.94","3100","3130","2990","235460","716408635","86929824480","28595337"
"033560","블루콤","벤처기업부","8970","-180","-1.97","9200","9200","8880","56638","508329310","162249781590","18088047"
"126340","비나텍","벤처기업부","42250","700","1.68","41550","42300","41500","18503","778099400","217300495750","5143207"
"121800","비덴트","벤처기업부","9280","180","1.98","9100","9300","9030","654358","6004917090","423852910400","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","3220","-65","-1.98","3300","3320","3190","562930","1815969295","84649952100","26288805"
"082800","비보존 헬스케어","중견기업부","1580","-15","-0.94","1600","1610","1570","728470","1155349915","252464592860","159787717"
"318410","비비씨","중견기업부","19150","50","0.26","19100","19150","18950","30363","578997000","105425403450","5505243"
"200780","비씨월드제약","우량기업부","17500","300","1.74","17300","17650","17200","76361","1336390200","155616720000","8892384"
"141000","비아트론","우량기업부","11700","-50","-0.43","11800","11800","11550","91185","1064252150","141742107000","12114710"
"090460","비에이치","우량기업부","20700","50","0.24","20850","21000","20300","779262","16087904250","697438641600","33692688"
"083650","비에이치아이","중견기업부","5760","-10","-0.17","5780","5840","5670","319219","1831718070","149760000000","26000000"
"086670","비엠티","우량기업부","13900","100","0.72","13950","13950","13700","34580","477096550","113236753100","8146529"
"335890","비올","벤처기업부","2410","5","0.21","2415","2450","2400","133515","322185340","134809295470","55937467"
"138580","비즈니스온","벤처기업부","22750","300","1.34","22500","23300","22500","19097","437308550","258814010000","11376440"
"082920","비츠로셀","우량기업부","16100","150","0.94","16050","16250","15900","135018","2180293300","346780347200","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11400","50","0.44","11350","11450","11200","154871","1756064900","276757218600","24276949"
"032850","비트컴퓨터","벤처기업부","10400","-100","-0.95","10600","10600","10400","132636","1390214700","172882247200","16623293"
"238200","비피도","기술성장기업부","15500","1200","8.39","14400","15800","14250","669613","10234830950","126790000000","8180000"
"093190","빅솔론","우량기업부","6110","-140","-2.24","6270","6270","6090","23412","144422270","117549709550","19238905"
"065450","빅텍","중견기업부","7020","20","0.29","7010","7050","7000","269972","1894461590","201142656000","28652800"
"072950","빛샘전자","벤처기업부","9380","-30","-0.32","9410","9720","9350","314577","2988485160","58445457420","6230859"
"143240","사람인에이치알","우량기업부","42650","700","1.67","43700","44600","41650","52654","2275065350","497267566950","11659263"
"100090","삼강엠앤티","중견기업부","17150","-400","-2.28","17650","17700","17100","376952","6495841300","609313191900","35528466"
"122350","삼기","중견기업부","4040","-20","-0.49","4060","4060","3995","424611","1704944870","154891289120","38339428"
"014970","삼륭물산","중견기업부","8500","-100","-1.16","8500","8600","8490","106110","905301910","128562500000","15125000"
"018310","삼목에스폼","우량기업부","16100","-150","-0.92","16300","16350","15800","27982","449327600","236670000000","14700000"
"053700","삼보모터스","중견기업부","7800","-130","-1.64","8010","8550","7800","3168800","25995576760","143667513600","18418912"
"009620","삼보산업","중견기업부","2180","0","0.00","2190","2245","2170","1903247","4209503625","83041096280","38092246"
"023600","삼보판지","우량기업부","16750","-50","-0.30","16900","16900","16550","56803","948322850","270847500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","8450","-80","-0.94","8530","8800","8320","1093632","9315865950","40644500000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","6800","600","9.68","6030","7120","6020","3410510","22810393520","51340000000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","8330","60","0.73","8200","8960","8160","1414171","12132532070","33486600000","4020000"
"009300","삼아제약","우량기업부","16500","150","0.92","16350","16550","16300","5294","86952150","105105000000","6370000"
"225190","삼양옵틱스","중견기업부","10600","50","0.47","10550","10600","10500","21179","223808300","107153280000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14250","100","0.71","14150","14550","14100","83528","1195885500","79189501500","5557158"
"054540","삼영엠텍","우량기업부","6100","230","3.92","5860","6160","5860","656068","3984453900","83095548100","13622221"
"065570","삼영이엔씨","벤처기업부","8760","-190","-2.12","9030","9030","8740","88118","778343680","84074993520","9597602"
"032280","삼일","중견기업부","3275","145","4.63","3180","3325","3145","296500","953232020","53099507250","16213590"
"002290","삼일기업공사","중견기업부","10300","250","2.49","9880","10350","9880","515495","5221106070","127720000000","12400000"
"037460","삼지전자","우량기업부","14300","-50","-0.35","14350","14450","14250","77635","1112001100","233354864600","16318522"
"032750","삼진","우량기업부","12800","200","1.59","12600","12850","12550","68015","863404950","76800000000","6000000"
"054090","삼진엘앤디","중견기업부","3855","65","1.72","3790","3870","3760","658940","2528872685","96217839360","24959232"
"000250","삼천당제약","우량기업부","55500","1100","2.02","54600","55900","54100","280999","15505928000","1263626275500","22768041"
"024950","삼천리자전거","중견기업부","13650","-150","-1.09","13900","13950","13550","288943","3972206700","181184326050","13273577"
"038500","삼표시멘트","우량기업부","6020","-50","-0.82","6080","6080","5980","861064","5170473760","646290181460","107357173"
"017480","삼현철강","우량기업부","7630","-70","-0.91","7770","7780","7520","120247","917405040","119813050700","15702890"
"046390","삼화네트웍스","중견기업부","3140","-50","-1.57","3200","3205","3100","355044","1112179745","135563009620","43172933"
"027580","상보","중견기업부","2440","-45","-1.81","2490","2500","2405","1759666","4282800380","115999537360","47540794"
"038540","상상인","우량기업부","7780","-60","-0.77","7850","7900","7780","223849","1752872950","430454275140","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2115","5","0.24","2115","2115","2100","64089","134803810","8142750000","3850000"
"101000","상상인인더스트리","중견기업부","1250","-25","-1.96","1275","1275","1240","404173","506455120","89465200000","71572160"
"091580","상신이디피","우량기업부","15950","650","4.25","15500","16100","15300","1365063","21520068000","212664954700","13333226"
"263810","상신전자","중견기업부","5280","10","0.19","5280","5350","5210","80524","422969090","75212111040","14244718"
"089980","상아프론테크","우량기업부","46600","-300","-0.64","46900","47000","46200","72625","3380251300","732774049000","15724765"
"042940","상지카일룸","중견기업부","1675","0","0.00","1675","1740","1640","2884803","4895482320","101498035350","60595842"
"042600","새로닉스","중견기업부","10150","0","0.00","10200","10250","10000","27936","281748800","126099276100","12423574"
"252990","샘씨엔에스","기술성장기업부","6570","40","0.61","6570","6580","6500","332162","2171420380","329510768220","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","4080","0","0.00","4110","4195","4065","205325","843432380","84175132800","20631160"
"038070","서린바이오","우량기업부","23000","300","1.32","22800","25000","22700","5317901","127995401700","190915548000","8300676"
"006730","서부T&D","중견기업부","8660","-90","-1.03","8750","8800","8650","264075","2295323170","513182342460","59258931"
"079650","서산","중견기업부","3210","0","0.00","3210","3220","3165","58622","186932275","64200000000","20000000"
"100660","서암기계공업","중견기업부","6710","-80","-1.18","6810","6840","6700","186555","1261833490","84546000000","12600000"
"019770","서연탑메탈","중견기업부","9940","-310","-3.02","10300","10350","9900","319206","3196425140","115801000000","11650000"
"043710","서울리거","중견기업부","1275","-5","-0.39","1280","1310","1250","275984","350708660","48920839650","38369286"
"092190","서울바이오시스","우량기업부","16500","-100","-0.60","16600","16700","16350","109037","1796360600","630690274500","38223653"
"046890","서울반도체","우량기업부","19100","100","0.53","19050","19150","18950","387760","7385978200","1113633140000","58305400"
"063170","서울옥션","중견기업부","17300","650","3.90","16600","17350","16150","400984","6733354850","292672750000","16917500"
"027040","서울전자통신","중견기업부","1005","5","0.50","1000","1010","994","210691","210461888","69936791235","69588847"
"018680","서울제약","중견기업부","8470","-10","-0.12","8480","8480","8390","11279","95038570","72202709810","8524523"
"093920","서원인텍","우량기업부","7680","-10","-0.13","7700","7720","7640","23624","180957920","142848000000","18600000"
"189860","서전기전","벤처기업부","6330","-140","-2.16","6420","6560","6280","459586","2938940680","61393277400","9698780"
"178320","서진시스템","우량기업부","42750","-450","-1.04","43700","43700","42300","218225","9308951050","773803471500","18100666"
"122690","서진오토모티브","관리종목(소속부없음)","3020","-25","-0.82","3080","3090","3000","46850","141676425","59014562920","19541246"
"140070","서플러스글로벌","우량기업부","5590","-30","-0.53","5620","5640","5560","101173","565912850","206762920000","36988000"
"011370","서한","우량기업부","2420","210","9.50","2215","2580","2210","58523057","144176439000","244165573300","100894865"
"065710","서호전기","우량기업부","25950","450","1.76","25350","26550","25350","53165","1377107350","133642500000","5150000"
"035890","서희건설","우량기업부","2135","55","2.64","2085","2160","2075","3041637","6491134815","490641055695","229808457"
"357550","석경에이티","기술성장기업부","20400","0","0.00","20350","20750","20250","34284","702781550","111282000000","5455000"
"003100","선광","우량기업부","43650","100","0.23","43450","43800","43150","15895","689756250","288090000000","6600000"
"123420","선데이토즈","우량기업부","24600","150","0.61","24500","25000","24150","171598","4214093100","235418113200","9569842"
"171090","선익시스템","우량기업부","27200","50","0.18","27150","28200","26700","740287","20472406000","245772971200","9035771"
"086710","선진뷰티사이언스","중견기업부","19150","100","0.52","18950","19150","18800","21845","414631450","117114697500","6115650"
"014620","성광벤드","중견기업부","9710","50","0.52","9680","9800","9630","213880","2079866440","277706000000","28600000"
"037350","성도이엔지","우량기업부","6540","50","0.77","6520","6620","6490","146985","963470120","101173800000","15470000"
"081580","성우전자","중견기업부","3380","-20","-0.59","3430","3440","3370","58103","197380680","52417523340","15508143"
"045300","성우테크론","중견기업부","6350","-110","-1.70","6460","6500","6310","196315","1251751920","60875221150","9586649"
"015750","성우하이텍","우량기업부","7440","120","1.64","7320","7460","7120","1686022","12253633260","595200000000","80000000"
"080470","성창오토텍","중견기업부","10300","400","4.04","9900","10400","9750","178773","1808847560","75190000000","7300000"
"043260","성호전자","중견기업부","1865","-30","-1.58","1895","1910","1855","740740","1386286695","99601041160","53405384"
"148150","세경하이테크","우량기업부","22000","200","0.92","21950","22100","21550","96894","2125402600","258368000000","11744000"
"053060","세동","중견기업부","1770","-35","-1.94","1805","1805","1720","214081","379846115","22406442390","12659007"
"017510","세명전기","중견기업부","5240","-120","-2.24","5430","5430","5200","118841","627546910","79889040000","15246000"
"011560","세보엠이씨","우량기업부","7820","30","0.39","7800","7880","7760","56750","443776160","82344600000","10530000"
"100700","세운메디칼","우량기업부","5760","190","3.41","5630","5780","5590","940666","5372299440","252288000000","43800000"
"234100","세원","우량기업부","5970","80","1.36","5830","6200","5710","2404155","14412730580","186600976650","31256445"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","10100","50","0.50","10050","10150","9990","10688","107384750","68455184100","6777741"
"036630","세종텔레콤","우량기업부","712","-8","-1.11","720","721","710","3341294","2384027088","427432201712","600326126"
"039310","세중","관리종목(소속부없음)","4815","0","0.00","4815","4875","4720","94990","454736045","87255826605","18121667"
"067770","세진티에스","중견기업부","5470","160","3.01","5360","5520","5310","126905","687960490","45929363710","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","34400","-400","-1.15","34800","34800","34350","58918","2032002900","324564000000","9435000"
"252500","세화피앤씨","중견기업부","4530","155","3.54","4395","4585","4330","1385181","6227235680","93966673350","20743195"
"347000","센코","기술성장기업부","19400","0","0.00","19300","19450","19250","16965","328453100","160074133600","8251244"
"051980","센트럴바이오","중견기업부","1705","-70","-3.94","1775","1775","1615","1324473","2251297210","119153169685","69884557"
"331920","셀레믹스","기술성장기업부","19650","500","2.61","19150","19650","18850","78161","1506107550","160425508200","8164148"
"049180","셀루메드","벤처기업부","8290","50","0.61","8410","8660","8260","2076029","17550794950","328341806170","39606973"
"299660","셀리드","기술성장기업부","131500","-2600","-1.94","134300","136700","131000","222643","29796943700","1276035498000","9703692"
"268600","셀리버리","기술성장기업부","100400","-400","-0.40","100900","102200","99500","169897","17053253900","1675496685600","16688214"
"108860","셀바스AI","벤처기업부","4545","0","0.00","4550","4595","4505","84709","384021860","100244270025","22055945"
"208370","셀바스헬스케어","벤처기업부","2795","20","0.72","2775","2820","2760","49990","139000300","60597176380","21680564"
"068760","셀트리온제약","우량기업부","162700","5500","3.50","158900","164300","156200","339504","54496138800","5946067390800","36546204"
"091990","셀트리온헬스케어","우량기업부","115800","100","0.09","116300","117000","114800","479774","55544230800","17947948767600","154990922"
"290690","소룩스","벤처기업부","16100","-100","-0.62","16250","16350","15950","58094","932761650","132935172300","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠(Reg.S)","외국기업(소속부없음)","13600","-50","-0.37","13650","13650","13400","77380","1043474650","257904320800","18963553"
"032680","소프트센","중견기업부","2265","-40","-1.74","2305","2320","2245","585591","1328094670","81032189265","35775801"
"032685","소프트센우","중견기업부","36950","-1000","-2.64","38600","38600","36950","1083","40331900","5278566150","142857"
"258790","소프트캠프","벤처기업부","3915","-95","-2.37","4010","4010","3870","1513002","5930589875","97840876860","24991284"
"066910","손오공","중견기업부","3150","-65","-2.02","3250","3250","3125","795540","2519612585","84722907150","26896161"
"043100","솔고바이오","중견기업부","1800","210","13.21","1645","2065","1565","128998040","242924051710","109366574400","60759208"
"154040","솔루에타","중견기업부","4125","-40","-0.96","4165","4245","4110","104915","437980800","57029016000","13825216"
"035610","솔본","중견기업부","7690","1330","20.91","6370","8140","6370","15533266","117035316970","210290716930","27345997"
"357780","솔브레인","중견기업부","325800","-2900","-0.88","329100","330200","325600","30160","9849697850","2534256802800","7778566"
"036830","솔브레인홀딩스","우량기업부","37050","50","0.14","37050","37250","37000","26763","991894950","776718274800","20964056"
"304100","솔트룩스","기술성장기업부","30450","450","1.50","30200","30500","30000","23864","721602700","154713861750","5080915"
"086980","쇼박스","중견기업부","4615","-35","-0.75","4635","4645","4600","205851","949305880","288899000000","62600000"
"050960","수산아이앤티","벤처기업부","28900","-1100","-3.67","30500","30500","28850","196468","5757647850","195103900000","6751000"
"084180","수성이노베이션","중견기업부","3005","-5","-0.17","3250","3545","2970","9095808","29678224035","138758279000","46175800"
"253840","수젠텍","기술성장기업부","23150","-50","-0.22","23550","23800","23050","344586","8047123250","356253405400","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","27450","-50","-0.18","27700","27700","27250","39079","1072402500","197455343850","7193273"
"317770","슈프리마아이디","벤처기업부","20200","150","0.75","20050","20250","19900","14222","285501050","61691204000","3054020"
"094840","슈프리마에이치큐","벤처기업부","10600","-200","-1.85","10750","10800","10500","98888","1050722600","111001504000","10471840"
"192440","슈피겐코리아","우량기업부","56500","-300","-0.53","56800","56900","56000","21651","1223483300","351224509500","6216363"
"099440","스맥","중견기업부","1950","50","2.63","1900","1950","1900","208665","403655190","59932487550","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1505","55","3.79","1450","1505","1435","603969","889465910","62128213525","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","중견기업부","5530","-30","-0.54","5560","5590","5460","47452","261575500","44154329240","7984508"
"253450","스튜디오드래곤","우량기업부","96500","700","0.73","96000","97300","95700","145782","14077868600","2895419292500","30004345"
"204630","스튜디오산타클로스","중견기업부","3420","35","1.03","3105","3645","3105","2145212","7259665755","100732184100","29453855"
"013810","스페코","중견기업부","8230","-30","-0.36","8250","8290","8200","106409","874987060","120614518100","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","19100","-850","-4.26","20200","20200","18900","101980","1972699750","117123339200","6132112"
"020710","시공테크","우량기업부","9010","320","3.68","8800","9160","8590","1229501","11015262160","180632209700","20047970"
"033170","시그네틱스","중견기업부","1800","-55","-2.96","1865","1875","1795","1340560","2441216495","154310974200","85728319"
"048870","시너지이노베이션","중견기업부","4490","-10","-0.22","4515","4570","4440","788075","3540734155","340259451350","75781615"
"025320","시노펙스","중견기업부","3790","100","2.71","3725","3790","3705","1197791","4532147580","277590810820","73242958"
"269620","시스웍","벤처기업부","2030","-25","-1.22","2045","2075","2025","1196296","2449620835","150944070550","74356685"
"131090","시큐브","벤처기업부","1640","-5","-0.30","1650","1655","1620","290120","472984110","68880000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","762","-2","-0.26","772","786","761","974380","749395171","65169857214","85524747"
"290520","신도기연","우량기업부","18500","-500","-2.63","18950","19000","18400","44339","825891350","149133680000","8061280"
"001000","신라섬유","중견기업부","3295","75","2.33","3220","3340","3215","1218674","4025223410","79994494300","24277540"
"025870","신라에스지","중견기업부","21350","1600","8.10","19500","23300","18950","1567430","33776743900","85400000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","14850","-450","-2.94","15150","15250","14750","878028","13146412500","408136627800","27483948"
"002800","신신제약","중견기업부","8950","150","1.70","8800","8980","8720","175904","1563225030","135775975000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2275","10","0.44","2265","2320","2255","181311","415367110","7973875000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2235","-20","-0.89","2245","2300","2235","225245","508313130","9621675000","4305000"
"017000","신원종합개발","우량기업부","7460","-170","-2.23","7730","7750","7400","228941","1727881080","81075481420","10868027"
"012790","신일제약","우량기업부","18400","50","0.27","18300","19050","18200","528824","9856458950","206396222400","11217186"
"138070","신진에스엠","중견기업부","11600","450","4.04","11100","11750","11000","411079","4734355050","104077322800","8972183"
"226330","신테카바이오","기술성장기업부","16700","250","1.52","16550","17050","16150","429521","7122608400","225450267200","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2145","10","0.47","2120","2175","2115","83958","178872620","10746450000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2135","20","0.95","2115","2145","2110","100594","214087920","9714250000","4550000"
"056700","신화인터텍","벤처기업부","4015","75","1.90","4000","4170","3955","1066261","4338950555","116977390365","29135091"
"187270","신화콘텍","벤처기업부","4720","720","18.00","4040","5100","4015","3140536","14830584845","47878948400","10143845"
"243840","신흥에스이씨","우량기업부","54300","700","1.31","53300","54700","53300","92779","5017638400","391652922300","7212761"
"108320","실리콘웍스","우량기업부","121700","100","0.08","120800","123300","120000","206480","25052722600","1979365310000","16264300"
"222800","심텍","우량기업부","24400","150","0.62","24250","24800","24050","978771","23948731850","777241089200","31854143"
"036710","심텍홀딩스","우량기업부","3200","-35","-1.08","3245","3315","3195","473645","1533266450","130123452800","40663579"
"160980","싸이맥스","우량기업부","21050","-250","-1.17","21200","21350","20950","43485","916599200","229955315150","10924243"
"356890","싸이버원","벤처기업부","14600","-150","-1.02","14650","14900","14450","35184","511603600","67756118000","4640830"
"217330","싸이토젠","기술성장기업부","56000","600","1.08","55400","56500","55300","16541","924116300","317176384000","5663864"
"010280","쌍용정보통신","중견기업부","1265","35","2.85","1235","1265","1220","437571","546275845","51187003010","40464034"
"208640","썸에이지","관리종목(소속부없음)","2905","170","6.22","2735","2905","2725","1657961","4678224840","396184539100","136380220"
"222420","쎄노텍","중견기업부","2290","95","4.33","2195","2300","2195","1444695","3287820600","91962220750","40158175"
"037760","쎄니트","우량기업부","2365","-120","-4.83","2450","2465","2365","762244","1829631745","80014858165","33832921"
"136510","쎄미시스코","벤처기업부","46650","5950","14.62","40500","49400","40500","1200956","53371510900","315597233100","6765214"
"099320","쎄트렉아이","우량기업부","53900","-800","-1.46","54700","54700","53700","58303","3151058200","489714217300","9085607"
"049960","쎌바이오텍","중견기업부","20400","100","0.49","20400","20450","20050","23303","471503200","191760000000","9400000"
