종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009070","KCTC","7250","-110","-1.49","7360","7370","7210","326817","2371526550","217500000000","30000000"
"009440","KC그린홀딩스","5360","110","2.10","5350","5370","5230","230747","1230181330","120251492800","22434980"
"119650","KC코트렐","7290","-80","-1.09","7270","7370","7200","96265","701988430","94770000000","13000000"
"092220","KEC","2555","45","1.79","2510","2660","2480","5663884","14711735825","298186231700","116706940"
"016380","KG동부제철","19450","600","3.18","18850","19950","18600","582097","11348490000","1945173046650","100008897"
"016385","KG동부제철우","137500","0","0.00","138000","140500","132500","430","58558500","7340437500","53385"
"001390","KG케미칼","29500","50","0.17","29900","29900","29350","92826","2741340350","409049832000","13866096"
"033180","KH 필룩스","3255","5","0.15","3255","3285","3220","766126","2491959230","433871439435","133293837"
"001940","KISCO홀딩스","19350","0","0.00","19200","19350","18900","26878","515097850","357517953000","18476380"
"025000","KPX케미칼","67300","0","0.00","67100","67400","66500","9656","645228100","325732000000","4840000"
"092230","KPX홀딩스","70800","500","0.71","70200","70800","70100","4234","298602300","299104936800","4224646"
"000040","KR모터스","1210","10","0.83","1210","1225","1190","566947","683305120","116326215280","96137368"
"044450","KSS해운","12300","0","0.00","12250","12450","12150","193838","2380055050","285186324000","23185880"
"030200","KT","32950","-400","-1.20","33450","33650","32950","1679373","55538031550","8603634073600","261111808"
"033780","KT&G","83900","-400","-0.47","84400","84700","83900","536708","45157831500","11518840498300","137292497"
"030210","KTB투자증권","6960","-140","-1.97","7130","7350","6870","1678037","11896279550","419786080320","60314092"
"058850","KTcs","3510","115","3.39","3405","3665","3365","7363210","26002979625","149824350000","42685000"
"058860","KTis","3355","15","0.45","3340","3420","3310","699113","2359199925","116760710000","34802000"
"093050","LF","20200","-150","-0.74","20450","20550","20200","80107","1629734950","590648000000","29240000"
"003550","LG","98100","200","0.20","98000","98800","96500","466952","45577453600","15431227413300","157300993"
"034220","LG디스플레이","22950","-100","-0.43","22950","23150","22650","3344194","76447062400","8211870315000","357815700"
"001120","LG상사","30050","-400","-1.31","30550","30600","30000","344968","10387953350","1164738000000","38760000"
"051900","LG생활건강","1532000","15000","0.99","1515000","1532000","1515000","39075","59689750000","23927077804000","15618197"
"051905","LG생활건강우","715000","1000","0.14","713000","715000","709000","2942","2091820000","1501283355000","2099697"
"003555","LG우","73000","-100","-0.14","73100","73600","72900","14212","1038176900","220578260000","3021620"
"032640","LG유플러스","15750","-150","-0.94","16000","16200","15750","4151006","66040190350","6876628935750","436611361"
"011070","LG이노텍","210000","1000","0.48","209000","211500","206500","181524","37987059500","4970092470000","23667107"
"066570","LG전자","150000","-500","-0.33","151000","152000","149000","954307","143369700500","24547172100000","163647814"
"066575","LG전자우","74800","-1100","-1.45","75900","76200","74500","111258","8352002200","1285512201600","17185992"
"108670","LG하우시스","95400","-500","-0.52","96100","96600","94000","104471","9960330900","855515718000","8967670"
"108675","LG하우시스우","43550","150","0.35","43600","43600","42750","6976","301646850","44957971500","1032330"
"037560","LG헬로비전","6070","80","1.34","6050","6150","5990","2045216","12395110120","470102470550","77446865"
"051910","LG화학","807000","5000","0.62","803000","808000","795000","288927","231959432000","56968020801000","70592343"
