,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
1836,149980,47632007082,26989026303,2556974078,1463689785,24505330870,45075033004,1184135307,10661356218,5894656305,1449205043,2219755593,-1773914540,3164231170,165,-621093976,55.28992920288896,11.106798073220519,29.679443264991935,7.019919807311519,2543137359.0
1837,253840,72987654829,51565838341,9257084596,6278450284,-41067267375,63730570233,23020689303,41351848298,31492535393,14804899166,-1202729098,683288860,-40560959414,67847726,252586282,76.15750368895398,55.67027896093681,-98.0874158796954,-63.64443196680726,-40240525406.0
1838,011780,3451429757234,1189195679735,1315603722246,922531766532,1791253504993,2135826034988,514923325301,3489720117403,680072512773,578774701255,-64022829593,-227217225464,434323598842,19218982007,153968684181,19.48788125963237,14.75543332925503,12.445800357342623,20.335158001032617,607511265030.0
1839,051980,54247714991,43936245775,29127131062,28401243062,-27691991578,25120583929,-6224166749,6179113495,-979725180,-2989979144,3425888742,35015331452,-11551821111,263390013,0,-15.855432673194493,-100.72912164562855,-186.94948911923166,-45.98548004954698,-11288431098.0
1840,003410,2923926636008,575199511017,1252643385853,283516442187,1142695735143,1671283250155,196066668271,992643779458,291338007452,347326060480,-133373680028,-252082642085,134193211231,15896218423,21251759866,29.349703638003493,19.751966649915005,13.518768163164404,8.029351770177467,171341189520.0
1841,011760,786831877710,436786066706,475905133099,361036890531,474130029575,310926744611,12344972425,2081049934509,60468932747,112248451074,-25208070999,-38004500012,48368565111,8416486121,1156464555,2.9056935032780435,0.5932088519496604,2.324238563858008,15.55625752667685,57941515787.0
1842,070960,911770690407,166821834561,533969221388,346500293293,119364491844,377801469019,-6775859188,127150516202,9285722969,51036642560,-32870983250,4797885286,-17521570730,5672055357,-6234460029,7.302937688627285,-5.329006433002133,-13.78018057131914,-4.6377719958306525,-18083975402.0
1843,006400,15284961777810,3423162391895,4067344061422,2858583593340,5914709091746,11217617716388,231336454897,9101397946638,1642299096229,727683636693,-444622178594,-146220881811,217316042502,30346544744,5978082842,18.04447081489998,2.541768377268398,2.38772157613738,1.9372744552037948,253640670088.0
1844,215790,79833223446,12715697473,3916351905,3140161653,23778974727,75916871541,-1047059575,6421154060,1863455006,3227589658,706100292,-444419000,5407513115,214364224,-273137798,29.020562169785414,-16.306407932532927,84.21403792015542,7.122939875202306,5348739541.0
1845,053590,58040477403,26468942219,44555178148,42236291770,-46034841588,13485299255,-18151959696,22131730557,-1287007037,-29059667141,-7292764282,35173765754,-25202205052,3927183888,0,-5.815211936027005,-82.0178053824117,-113.87363038372453,-186.88650934205762,-21275021164.0
1846,037070,115256446565,54477723779,28689687958,23470505579,75450327018,86566758607,16874791551,198109927468,51089022193,17722244128,-7819348013,-12298453432,14173377176,239893861,3401963936,25.788219119535157,8.517892953004955,7.154299311067779,16.37277103136666,17815234973.0
1847,065500,72340749039,14106196086,35482978337,31368161135,-31614002511,36857770702,-5216313761,50503039117,691438835,-1005358396,-4074068620,4337634786,-24867873317,581940918,0,1.3691034185054665,-10.328712592751906,-49.24035018840904,-67.46982479776132,-24285932399.0
1848,026960,1503228152495,727576865677,121494000205,48678763546,1275262569475,1381734152290,33748457818,441093214673,67202199013,75519798765,-6740228337,-69193157376,116866233812,12582160,25024172906,15.235373562211713,7.651094302826462,26.494679565324443,8.45793914974984,141902988878.0
1849,300720,1935832036554,476441581768,705387666981,370687723874,522681566969,1230444369573,107412004593,841302505964,209131580780,123484393416,-102836285573,-103360729423,71515382303,37514090768,31285620581,24.858071775308478,12.767346326862866,8.500555007981896,5.812158929852141,140315093652.0
1850,003300,1212046314381,343468898186,486183197071,140215003172,1680078007631,725863117310,8904811624,17921102182,0,33190786907,34721720577,-92977829457,8568786603,12385448955,2804478148,0.0,49.68897299711853,47.81394869566957,1.1804962118416138,23758713706.0
1851,047770,49270651457,19161065174,6083334832,4363119980,-3654069070,43187316625,3310928251,30521840046,17917770580,4234332219,-145995000,-688891200,4303484208,1773224,-669254616,58.70475224624667,10.847734756522025,14.099687966106053,9.964694600888507,3636002816.0
1852,011080,49617260127,34978414618,33865404071,26710028823,-32874492272,15751856056,-5330610708,67148815928,37062654256,-954970318,-206244968,-606783996,-6758281530,2395330192,503910225,55.19479940754317,-7.938502912271337,-10.064632468346927,-42.9046679069018,-3859041113.0
1853,041440,216002190303,147413231424,46374280131,44680700293,125351338375,169627910172,-6139314756,206862511785,21868906367,34219749543,-6382602143,-28633029750,-15434141962,414761999,-3638363868,10.57171073593517,-2.967823750675918,-7.461062823234635,-9.098822208179081,-18657743831.0
1854,057880,78945277655,41134976986,8849644831,8615200826,-79720585048,70095632824,2373691704,22588525939,9053342532,-7730130273,5869281121,4182587623,1732269657,920882211,-26111885,40.079386129260605,10.508395768763847,7.668803452150752,2.471294697273764,2627039983.0
1855,221610,111017933025,37644386808,53400003435,36924090302,-15233279541,57617929590,-9167411867,11957335514,1510390705,-12227266095,-51890219711,79011310141,-10766524715,1767402519,-57429749,12.631498909030277,-76.66768115912215,-90.04116930895044,-18.68606663171147,-9056551945.0
1856,220630,115669539706,59982239366,37505463979,33698396592,88800695730,78164075727,28356579811,285382358705,86080862568,36354884782,5482164903,-46822998500,29632738837,17872275,10133941817,30.16334399877249,9.936346429988065,10.383521592388052,37.91094382091445,39784552929.0
1857,004840,328532867215,110293737440,109943091588,91354804868,276762692604,218589775627,4511393985,108822399219,28814984243,15432810646,-53674300876,49794879021,1622010214,1471743443,4315733902,26.478909167414322,4.145648338372903,1.4905113521121511,0.7420338894385373,7409487559.0
1858,004720,127038712342,74758148197,51918618311,37650249586,9383344797,75120094031,-515071300,96614310443,53599087912,2839459873,-7720667817,19567694054,-2327596167,297809750,977399414,55.47737976520788,-0.5331211262992753,-2.4091629452483883,-3.0985000711520208,-1052387003.0
1859,091090,324505956161,101557020366,154694452544,127318420756,-64580678997,169811503617,-5939106947,109931867464,11252815834,6912379446,-11267815767,-2084019343,-26554059415,-114713694,-4552497783,10.236172725515667,-5.402534391535659,-24.15501530863724,-15.637373705194403,-31221270892.0
1860,058860,294288884757,126275205062,126893637851,87387458189,147553644616,167395246906,9002862020,453639144631,0,22365938114,4394339619,-23679695157,7387478525,0,2567229257,0.0,1.984586675676572,1.6284922966709887,4.41319491535408,9954707782.0
1861,007110,94043686094,42001113234,41825961360,20644557086,14179991784,52217724734,1641325226,58742051912,9702178849,10700817909,-5110612575,-565684920,634642148,0,0,16.51658144923945,2.7941230729543265,1.0803881160820559,1.2153768691242341,634642148.0
1862,092070,130080842854,44294740961,15577344810,14861674430,78436592725,114503498044,12924686042,83155225322,29598100324,17090206824,-8170974743,1792289874,15821309652,255937739,3518560063,35.59379486903917,15.542842908490773,19.02623628369176,13.817315560019294,19595807454.0
1863,002900,426065425183,238175915559,260701111878,211532555656,51033276822,165364313305,14481613374,387284201393,57483736509,24954238465,-2337006569,991279385,6130575891,4200830388,99180118,14.842778585400618,3.73927294785378,1.5829656538917127,3.707314939041708,10430586397.0
1864,043370,614554732747,291924034922,206446568185,194830646867,359107167464,408108164562,752100587,560887688096,47536455113,33893990452,-12559630152,31309988694,13024552585,829573454,714161182,8.475218144717733,0.13409112072919535,2.32213201705557,3.1914462184255816,14568287221.0
1865,084180,51760360741,15038550836,31073859686,12872600172,-21193496522,20686501055,731846903,20678174802,3850060433,2057758950,-3218259294,4944345133,-2186348571,1401345528,-130669982,18.618956798003374,3.539223891894054,-10.573218342213336,-10.568962654375772,-915673025.0
1866,002820,413829336107,104319186883,214927013656,152832099390,72739276064,198902322451,-9470722518,192982508592,5034831232,5165701853,5514415876,-1701055096,-18773967793,5766924713,-1846008976,2.6089572929350533,-4.9075548800242945,-9.728326121354122,-9.438787622816724,-14853052056.0
1867,065530,145308181559,57653488815,74360475545,63112071416,53301080097,70947706014,4426603755,88960417121,8159305385,24568036053,-14414252158,-7322919714,3011390749,736912109,1016704073,9.17183804781634,4.975925134185387,3.385090635202441,4.244521659947352,4765006931.0
1868,214610,70089435575,56459210729,14470818333,8689313136,-57497539225,55618617242,3560760759,45721878602,20921715631,-18472628379,-10273304316,39805691924,-6853476066,156290385,0,45.758652685991834,7.787870638465503,-14.989489223875003,-12.322269782760163,-6697185681.0
1869,289220,20710244569,12577846274,6381346208,5614625886,-648190140,14328898361,0,15535548208,0,579506266,-3211680922,7209797376,-1506710609,188726948,0,0.0,0.0,-9.698470815623503,-10.515188055914496,-1317983661.0
1870,028300,791486471228,173521333653,46257946418,45234620671,-48238748664,745228524810,-9905938313,48730105339,9556122851,-4121615816,-204877562540,349669773488,-60065222219,47583038,0,19.610306163963863,-20.328169299219663,-123.26101452304516,-8.059973581166119,-60017639181.0
1871,148140,175468696287,122858244031,168643079587,159078591091,-81454343372,6825616700,-68562956089,196498598791,-44461173129,-43928259412,-12388296334,49542916222,-92993344345,2337253013,-5837116931,-22.62671255803194,-34.89233842421695,-47.325194641163655,-1362.4167373037515,-96493208263.0
1872,032860,40929713940,24115919121,37607912184,36591468390,-80869654701,3321801756,-2680573764,6366818031,-3618678,324119852,-12350371699,11545747962,-35382093489,595712328,0,-0.05683652308548286,-42.10225187759885,-555.7264761883376,-1065.1476544345592,-34786381161.0
1873,001880,1498377650002,1104600592220,696525414351,545029599747,488513651742,801852235651,203361674104,1734637383766,264089361921,159132451621,167943221905,-77647319346,149320163315,2632378512,43879031776,15.22447079675214,11.723584191555345,8.608148579780813,18.621905218456043,195831573603.0
1874,012600,26014688917,7204798019,11272642254,10560877507,-11468551155,14742046663,-4039756829,28087426540,4154060278,-13645268785,13072705874,682535092,-11468551155,276776864,0,14.789750396263965,-14.382794462308187,-40.83161958133598,-77.79483688505809,-11191774291.0
1875,035250,3635973900214,1486092359869,391229925330,328578630167,3182492118379,3244743974884,-430879909084,477474857789,-66893956555,-657703237963,846552348684,-183481707474,-278763194868,1789046362,-128621634137,-14.009943238636657,-90.24138173038827,-58.382800752869734,-8.5912231296451,-405595782643.0
1876,047820,268769647387,68117550556,151235418127,114630417266,-38348099844,117534229260,-8676057744,25261190618,-3874809178,-995848543,-86406131867,103303735223,-44263742569,940748608,0,-15.338980797045185,-34.345403093620725,-175.22429262482834,-37.66029934231604,-43322993961.0
1877,347860,30135357528,26422539740,2659219135,1609345879,-21519063082,27476138393,-5101085453,4562854008,27088289,-5465062806,4254645915,18980100146,-3757515587,32228466,0,0.5936698599715531,-111.79593833281373,-82.35011640547759,-13.675559255289272,-3725287121.0
1878,051900,4560931341806,892925749351,767456847965,670223104611,3585018822334,3793474493841,785609274841,4418256992442,2672762867236,728595739999,-599181525843,-312179550816,618438771442,3069579717,228739949335,60.49360351396731,17.780977344343853,13.997347200489232,16.302700135353046,850248300494.0
1879,352770,45245063507,30922706455,3628609234,2335613068,-21822866928,41616454273,-11101069810,8118776151,648059639,-6237526191,-7027035561,22669522855,-12107026167,1201651272,0,7.982233121677799,-136.73329087454476,-149.1237834597615,-29.09192140103781,-10905374895.0
1880,000270,41591553000000,15667690000000,18007411000000,12013478000000,19866886000000,23584142000000,1169129000000,34362327000000,5707459000000,375060000000,-2889158000000,2273145000000,765221000000,129138000000,226619000000,16.60964055199172,3.402356889275863,2.226918450546146,3.244642098915449,1120978000000.0
1881,021040,118292612517,67883737526,67262954732,51615708209,-26871617507,51029657785,-8646501211,141665479166,1364724402,11750407203,785464609,-8881650712,-26505473006,956487017,-2760609800,0.9633429470851192,-6.1034637809457095,-18.709902484388284,-51.9413105172561,-28309595789.0
1882,030720,90928012395,46394307413,42519534958,29417901285,8988666817,48408477437,-4410817756,98783332171,4608910360,349842149,-2881333336,2556655557,-3229176561,756054425,623666224,4.665676140608108,-4.465143723198772,-3.268948809511809,-6.670684004062162,-1849455912.0
1883,045100,473320112206,270596060798,158925438739,155013042906,287121682989,314394673467,37191476067,626495759522,66638390977,58433824735,19059756064,-19929886929,33369929861,37555289,10097795339,10.636686675715628,5.9364290183506006,5.326441456915908,10.61402519737747,43505280489.0
1884,011690,113100929438,76927642080,81234021852,79134996872,-80159509443,31866907586,-4164818795,107392165469,5263719075,-15198052425,11875346740,1631500089,-43044842825,5255603903,14307541,4.901399512722772,-3.8781402505588023,-40.08192090830443,-135.076937443126,-37774931381.0
1885,049180,41150570914,15470039808,16014456705,12636899457,-63943501428,25136114209,-1674182173,16535704527,6083369501,-4860334094,1376006424,2243602976,-1678829297,-28996794,0,36.78929731156534,-10.124649785960704,-10.15275336021369,-6.678953170887862,-1707826091.0
1886,333620,27832281056,21714146119,12953572036,12587846471,8186008046,14878709020,7415409121,36387318678,11887615460,3185732255,-1877233111,-125190311,3572752941,106846438,1403682702,32.66966594927295,20.37910291390446,9.818676041002462,24.012519743463603,5083282081.0
1887,352820,1712946387000,1177102408000,509103930000,163353911000,-2959997000,1203842457000,86949643000,453369548000,171874460000,76085853000,-1053265141000,1136893833000,55506340000,3083263000,-21536988000,37.91045533565479,19.178536225816384,12.243067547183385,4.610764446564124,37052615000.0
1888,214870,140163030235,112386047404,63009445398,57344751206,-9597110198,77153584837,-6252903030,54314610061,9206242532,-18059195588,-11830721394,35563793980,-11631239011,598123109,835568424,16.949845578676886,-11.512377651201858,-21.41456782610998,-15.075435620487317,-10197547478.0
1889,267250,7727859034000,299508477000,2195022345000,442635952000,2851579865000,5532836689000,300813982000,375932399000,325288782000,44728769000,-101323600000,-610089447000,86432633000,58548661000,10004732000,86.52853089153403,80.0181050636181,22.99153603943564,1.5621757492289505,154986026000.0
1890,327260,40641795236,21690243204,11463971342,3393332024,11053170501,29177823894,-1720536642,10326575258,1008392201,251526017,-12834936366,12086077010,-609503044,21305456,-602631978,9.765020597886975,-16.661251179737445,-5.902276686821392,-2.0889256382321766,-1190829566.0
1891,013720,44319089086,13979478973,24466128021,9848685712,9954287734,19852961065,-2452531875,16710124584,-450083117,-1040353985,-1690606087,6057805760,-3028248235,300786579,-329177242,-2.6934755317800327,-14.676921543411517,-18.122236131617818,-15.2533832363107,-3056638898.0
1892,002990,1380157441704,778813606084,980065075097,830330546925,232666980598,400092366607,81019900079,1829136280851,149982589287,104069566121,-8464294391,-67537886458,44152345665,8174814419,2634856432,8.199639953411292,4.4294075256823255,2.413835761021495,11.035538128216693,54962016516.0
1893,000240,2314696055320,204785174279,59122001627,19335028464,917657409316,2255574053693,38775888005,64144786904,0,33854450005,-31880516308,-35844141695,35120267028,156895159,-19824544944,0.0,60.450567967483536,54.75155304601992,1.5570434041169425,15452617243.0
1894,050120,81995388126,7524373393,9045774455,8346341170,-24893968338,72949613671,1452731843,30293088445,6096176683,-312007256,21184751539,-33200382406,-29081429252,1465163508,0,20.123985357479125,4.795588424856626,-96.00021240752694,-39.865090147229765,-27616265744.0
1895,229640,310750821419,30859865702,12777810254,1111905456,35924199080,297973011165,31514639861,33651149539,0,37118078737,-28105850353,-8386322470,30799543284,287619636,513521370,0.0,93.65100536751682,91.52597669302462,10.336353337364844,31600684290.0
1896,080530,70638895658,16995546247,30338703023,5542880365,-38567564165,40300192635,4142385248,34120400866,9437531949,4981319591,-4603491332,-2908509195,-686263963,269863882,-1139306665,27.659499037141238,12.140494082318265,-2.011300997591275,-1.702880105848407,-1555706746.0
1897,039010,108270891622,56379528091,22083300013,21220178277,82432202978,86187591609,8626233605,103683133331,20261464449,10272982825,1806840675,-5298951840,9133611108,0,829208120,19.541716958260626,8.319804126155649,8.809158070909843,10.597362030297454,9962819228.0
1898,004000,1719917537413,505361138586,180183981196,169134996991,1087358690636,1539733556217,138552882055,1260405208820,231553403053,255109221824,-123698849131,-139925517835,160860805355,1274598849,51809160459,18.371346090340417,10.99272528274571,12.76262619587228,10.44731438796605,213944564663.0
1899,100250,241864078434,48358303500,25921530033,25532543739,76300497750,215942548401,8846822943,12919829269,10903361309,8563250255,8951491620,-9961562760,13281549543,631904658,959726948,84.39245660282572,68.47476664592757,102.7997295201719,6.150501437232504,14873181149.0
1900,009470,110464325542,42241981750,64342090006,48656131918,18784372629,46122235536,1839405152,151540609869,15263759772,8818259959,-2814854937,-3395985440,2300241070,219994367,413571352,10.072389034988595,1.2138034508308253,1.5179040601647664,4.987271417502264,2933806789.0
1901,007460,584183400091,160211445512,259965024522,208066883654,-76525257185,324218375569,6419293909,72536685082,11053478117,13946063719,-156059894395,132059857631,-46864368222,758686898,-4179095474,15.238466032055998,8.849720526576627,-64.60781626431039,-14.454568819473451,-50284776798.0
1902,003620,1764694289853,550861850930,1849016882133,1322626317370,-911685422530,-84322592280,-446036350438,2929789338247,70049781449,38903165053,73948183798,-66642744927,-503265237525,10844784749,0,2.3909494288389124,-15.224178223847309,-17.177523003279205,596.8332138721104,-492420452776.0
1903,356860,113645525182,66237296525,42367443273,26163283574,35627987075,71278081909,14921426119,184111813054,0,16622645339,-26507133703,28267203168,11751181500,490834147,2409889695,0.0,8.1045457493939,6.382633088596753,16.486388501591012,14651905342.0
1904,010130,7515657794946,3984718306504,853617125268,768473804488,6562178283289,6662040669678,780769550166,5652149467541,859780573540,400721273937,-527438152024,-246000342119,561284701649,81250621,215514927170,15.211568244568246,13.813674862099468,9.930464593555593,8.425116709414038,776880879440.0
1905,010170,267577065700,137359304538,114255388446,69482891886,-19010025595,153321677254,-22797058684,111274096633,-1354185929,-12103255800,-12236431395,7068703721,-27565218812,2051524104,4803250137,-1.2169821818157056,-20.4873006151543,-24.77235910790142,-17.978683318428708,-20710444571.0
1906,019210,699790499494,276109846885,432488923376,289599779209,147109328100,267301576118,5821660795,273249510548,48785799080,60768136202,-83945486854,61011763850,-38659695554,8668798089,1373834479,17.853938322583055,2.130529267307634,-14.148129845308139,-14.462950842060774,-28617062986.0
1907,011210,5782155000000,2794344000000,2754474000000,1315322000000,2440374000000,3027681000000,58828000000,5585482000000,256237000000,124634000000,-381570000000,311290000000,14354000000,34166000000,31458000000,4.587553947895634,1.0532305000714353,0.25698766910357956,0.4740922177732727,79978000000.0
1908,033320,116687807980,89641463357,38101724371,36752192542,32235168158,78586083609,7734145220,190462429514,19337716560,12375240921,3944227870,-4367850758,6633367360,48533502,2393578390,10.15303470051482,4.060719607397163,3.482769476860218,8.44089316500857,9075479252.0
1909,006390,562929272004,199826547803,307055132709,237205436895,92224361337,255874139295,57126991470,334267703511,100317699649,64655658873,-46547816226,-20036719701,62782323502,1870018171,13265640717,30.011185225287186,17.090191744509976,18.782048891520855,24.536408280642068,77917982390.0
1910,086960,138603761443,63566073299,25790579508,24873846341,93774613483,112813181935,7805389524,104466089853,36429831280,7497609491,-7117615520,-764429500,3979044044,0,2472763106,34.87239862357481,7.4716968300272315,3.8089336449742994,3.527109133658353,6451807150.0
1911,005380,78650683000000,24612104000000,25063780000000,17709438000000,49631113000000,53586903000000,768626000000,50661002000000,9653628000000,6093376000000,-6612910000000,609504000000,526975000000,93509000000,-132000000,19.05534359545435,1.5171946263518434,1.040198533775546,0.9834026049238187,620352000000.0
1912,070590,41786003804,34198799450,15556638935,13432390018,9020409066,26229364869,-5520286382,52588843072,5979398668,-2379002900,18441936275,-850310434,1706667251,-23236577,1015204255,11.370089773250069,-10.497067551841958,3.245302903247713,6.506704449474025,2698634929.0
1913,012330,31241433000000,15374153000000,7150182000000,6024842000000,22849369000000,24091251000000,1373830000000,22954483000000,3376501000000,1517205000000,-1054062000000,-418004000000,1165464000000,7717000000,368402000000,14.709549328555996,5.985018264188307,5.077282725121711,4.837706435419232,1541583000000.0
1914,080420,775839035324,83898299448,422794895931,159355030890,204026683168,353044139393,17426385820,136405449100,95698531587,17922022736,-49326042947,34479975040,8721486822,13090998373,347458456,70.15741102603796,12.775432312256504,6.393796493867487,2.4703672569087622,22159943651.0
1915,117670,138617980103,44685020563,61807032046,47135302241,-6400299815,76810948057,-1549910000,61385699575,10350499544,6301367854,-14082667909,9334496255,-7065025392,1392204942,1636429761,16.86141823854909,-2.52487144519115,-11.509236582647516,-9.197940620075636,-4036390689.0
1916,068400,2223428101278,187406142846,1762708556096,691892097668,202915639932,460719545182,67360608739,863535690572,0,-127905928385,-15775443004,170903028089,15517808044,37606705091,3235274196,0.0,7.800558734796567,1.7970083012690665,3.368167946482482,56359787331.0
1917,234690,114571117122,59275477819,31494054991,23336537976,19426079017,83077062131,2316457354,75603023351,39191615741,-6192577352,19966112404,-2342918087,1529212303,2161748,-27006884,51.83868845964824,3.0639744964238393,2.022686706456658,1.840715431882585,1504367167.0
1918,036530,423961201266,22394869912,277191160,254247909,333814981915,423684010106,22973048361,25309707639,0,22924889539,-6197026024,-16283993650,22951239423,0,285853519,0.0,90.76773500773507,90.68156673463184,5.417065283454504,23237092942.0
1919,101160,153051437787,86693087272,43205658226,38950618521,69299044074,109845779561,30147285397,118013033083,39058169495,20555609527,-3922972832,756765807,31384864560,527144468,5282607416,33.09648813748386,25.545725424917304,26.59440549920164,28.571752765950585,37194616444.0
1920,281820,407295413417,297679428547,59490143261,56495734161,133316591992,347805270156,56138474759,319894705139,102387955961,72155985786,-111113424643,15909235466,42590499838,26166367,10976745902,32.00676795088265,17.549047813907023,13.313912094760575,12.245501575895332,53593412107.0
1921,012750,1849485638384,742800459840,484552093868,382452248963,1303955854796,1364933544516,193036395272,2189076457665,545900293864,333140287224,-221190036365,-103158797649,132929645117,1045507206,42804620250,24.937470409155555,8.818165971137626,6.072407596890915,9.738909681799662,176779772573.0
1922,099440,189952180454,109918134548,109270186653,85964645930,-21331323471,80681993801,-17219835448,108462425379,11189904308,14918093865,-6792684703,-7534086964,-28182849057,2517308264,1532040921,10.31684868644523,-15.876314205429917,-25.983974596290594,-34.93077913581592,-24133499872.0
1923,001250,668712729856,420134359739,393127574485,369212331868,-51339662457,275585155371,43716503271,2323734432976,103546915447,108144903081,-4510229172,-76194660322,-64727575282,7238570719,9032513864,4.456056336626546,1.881303760473713,-2.7854979623942477,-23.487322891126713,-48456490699.0
1924,030790,60373415318,8263506047,37324815509,36821260712,-145910987783,23048599809,-3315129346,7777161847,243093786,-14603986908,-1485398216,9762104160,-47387285631,0,0,3.1257390650005843,-42.62646722825749,-609.3133531646818,-205.59724245156207,-47387285631.0
1925,170900,984913587053,461974337509,338487727133,147633297448,176723057070,646425859920,34061589437,586576702090,284187684350,26958979495,-82042344635,-16260163829,27653213923,5204576660,6184864087,48.44851207649845,5.80684321686098,4.714338947399431,4.277863191677123,39042654670.0
1926,241560,3222947391000,31990003000,105784556000,28814784000,354131980000,3117162835000,171130732000,203908240000,203908240000,146032223000,-83868794000,-60961764000,141512956000,0,38973741000,100.0,83.92536368319396,69.40031261120197,4.539799923541691,180486697000.0
1927,010120,2351256992297,1333308958844,991170717014,517527399948,1243209859281,1360086275283,113217220517,1854586051725,353413051126,280228061859,-68501201725,-56400217127,106202771685,0,39348571376,19.056168938469103,6.104716489789926,5.726494685227356,7.808531974407422,145551343061.0
1928,078130,126214490808,41994089163,57001397173,49020739166,-785930230,69213093635,1320746371,100061025728,8890328296,6201839675,-1581480076,-3871475306,-475294116,2282081128,3532552406,8.884906217298775,1.319940867476453,-0.47500424120377455,-0.6867112724457833,5339339418.0
1929,009190,116257053201,81315704690,40491315586,31364056610,-43330682679,75765737615,1063435357,140495483894,6242702735,9205938717,-15679450058,15265414617,-651416332,0,40187338,4.443347616575312,0.7569178222143659,-0.4636564207939066,-0.8597769288674271,-611228994.0
1930,025440,106114211378,50344612747,71894764483,47864538472,-22951139396,34219446895,1429488106,292571859223,12230601968,4633552959,-6217269820,4071034147,-545431551,1302295683,21976530,4.180375378712607,0.4885938482929883,-0.18642652524700568,-1.593922755892633,778840662.0
1931,002800,118569502780,39653514705,61410596880,33828196930,35123236073,57158905900,-3773337343,66958480641,18002098519,2169742072,8628355285,-9340580196,585251337,1203223360,-449386633,26.885464464940323,-5.635338954643949,0.874051100618372,1.023902273468814,1339088064.0
1932,060480,52300668356,22055494083,5230453391,1573487176,34913295770,47070214965,-141097894,25189340421,1804551601,1515918548,-662430352,-804500000,93734187,17875978,-22641640,7.163949396211941,-0.5601492204312292,0.3721184653245431,0.19913694269231177,88968525.0
1933,026890,109725870198,45032942936,15096470777,13606987928,31172751040,94629399421,1582272260,39636662267,7551195760,2083191503,-8922369530,6129743866,-1225338380,149781961,-246071074,19.051038427841696,3.991941221845364,-3.0914267496740533,-1.294881281607368,-1321627493.0
1934,033830,119551191210,78330790675,6236897300,4881229881,65044242141,113314293910,2982562759,35104478149,9713550745,6372114200,-1646879251,-1659607506,3488123882,50988,891847492,27.670403484624096,8.496245824651185,9.936407164905724,3.0782735007557354,4380022362.0
1935,002420,40517198620,1343171526,19870636733,7453099759,-6094952736,20646561887,-1202523191,2234196226,-630916457,-1167166286,525112238,940586148,-1536832840,368720051,0,-28.239079882860747,-53.82352619729114,-68.78683358764209,-7.44352908930401,-1168112789.0
1936,037440,165429998441,121079203016,108183083443,92867448498,52392674204,57246914998,9637167072,203635393837,26036332219,17759005819,-4667447976,-11744016677,5266254959,1290512749,1403753790,12.785759748543905,4.732559939807945,2.586119662093406,9.199194330705827,7960521498.0
1937,011090,112204467141,69899518809,67496535779,59444355465,-3407034696,44707931362,-8287992779,231275140862,18194532604,16204634670,1971531869,-1607390617,-8886301556,649316207,484988211,7.867050706870623,-3.583607277509077,-3.842307272143176,-19.87634248618582,-7751997138.0
1938,047310,339321077845,187477952415,141866534643,139664645751,36006141448,197454543202,-8700583927,837055039548,23712600780,14235272293,-9040929063,-8671664556,-4255099279,529151306,-2928692248,2.8328604045923345,-1.0394279367457384,-0.5083416356106887,-2.1549766391786425,-6654640221.0
1939,033240,345080302193,171916609129,74814901455,59397382174,241598000379,270265400738,-10947333225,249070668265,31496918676,-24774250569,-14054902821,8035305240,-4432460647,308334760,-2067185428,12.645775954031125,-4.395271952838915,-1.7795996123815192,-1.6400399884322983,-6191311315.0
1940,043220,56186355958,26887315520,17232717540,7441510427,-45612488509,38953638418,1417728052,22768700018,6288199967,5243160503,-4988957498,-1411225596,-420869118,812398632,0,27.617738219699884,6.226653479905319,-1.8484547544096859,-1.0804359620628443,391529514.0
1941,010820,180652738240,90013852116,135938846915,111887399229,-18366851796,44713891325,4016336470,132075449899,9061752800,11038639094,-18617196934,-13323763400,7130774233,32672991,-875445639,6.861042538132297,3.0409409720514677,5.399015667524135,15.947559073242884,6288001585.0
1942,004080,136764000854,57665167270,47266093108,44839076014,75692987490,89497907746,3085608946,116613943064,29254834202,15318242841,2770117980,-18342836149,8212412380,158884295,4062940382,25.086909363783693,2.6460034408634634,7.042393185772706,9.176094265027155,12434237057.0
1943,265560,62891710650,36804626353,11358726259,10596015549,33675094928,51532984391,722384510,32687241901,6295981558,1870259797,-9145991918,6729226241,1072475851,57236356,-10759485,19.261281135522747,2.2099891822867446,3.281022774109277,2.0811444624722784,1118952722.0
1944,084110,392413803464,53250427084,68409347843,62973781751,86829464178,324004455621,15069543754,41866687532,0,19106186454,-6527341251,22169359290,14806532073,873320809,2071854711,0.0,35.994115231786324,35.36590293101863,4.569854462223738,17751707593.0
1945,000050,1212393833912,67253982987,452923943274,222570409989,762095096048,759469890638,25369343000,226061886053,96145082166,46548126501,85144141424,-101798528227,26011323090,5301544520,7847864432,42.53042555942352,11.222299982957844,11.50628420568944,3.4249314437138434,39160732042.0
1946,025750,281969329332,80512368363,124081637320,67003202910,42842361576,157887692012,4783134189,248115961496,36323787076,16240201134,-1091069553,-6261022000,2272252443,2528853396,169778844,14.639842941577779,1.9277817356692353,0.9158026066922873,1.4391574251571815,4970884683.0
1947,052190,30909072474,17693600188,3301467611,3301467611,-95952565553,27607604863,-4045382972,888078398,-937729725,785106856,-570785010,53000000,-8133934793,19536059,0,-105.59087205722125,-455.52092935831104,-915.9027864339517,-29.462660137899842,-8114398734.0
