,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
1755,035510,283666197221,146747469773,72335931223,64925092078,258224736231,211330265998,30011303786,480307842021,67668273743,37226916946,32860056404,-58464973734,69575051241,0,20185779527,0,0,0,0.3292242637959792,89760830768.0
1756,006120,1213510965516,256153578115,246264657584,117491398185,1438528660744,967246307932,8936663500,21009782574,0,289544685,-67921090164,68888255685,16292462136,4839306054,15214763391,0,0,0,0.016844170923571416,36346531581.0
1757,046140,194254738237,147022915606,43882599972,42360781080,122072630552,150372138265,6700113841,139394571676,10978053584,-269750889,-34536019699,-11301919560,7444170469,0,7205063570,0,0,0,0.04950498513149543,14649234039.0
1758,052260,166751366123,51279363668,30389512988,20339138924,104146945236,136361853135,-6539181406,83260614551,16483197157,7740557248,-4794984135,-3508251209,-11812805392,554611939,-3852719502,0,0,0,-0.08662837238142525,-15110912955.0
1759,356890,15249720077,8325499468,2350011150,2307773754,12500311501,12899708927,2179757262,20600081264,5594567645,1873272504,-376891364,-33600000,1967674729,0,390454162,0,0,0,0.15253636652851277,2358128891.0
1760,334970,50232970362,7890765611,51630407000,45099411256,-81987883073,-1397436638,-22601457755,0,0,-13365139103,7159630770,-1179275134,-31033281007,0,0,0,0,0,22.20729023636777,-31033281007.0
1761,092130,61302237340,51574691081,9079622382,8852787051,41387026904,52222614958,16179490131,41625441008,41625441008,16224785147,34955856654,-9103230141,12439762005,3185159,4130250133,0,0,0,0.23820641718161126,16573197297.0
1762,106520,47200972705,26720537603,39421388011,30020432980,-172478711773,7779584694,-15802746317,28569010343,-7042138005,-5963274755,209097659,14271707425,-51562600057,251677748,8753730627,0,0,0,-6.6279373623591535,-42557191682.0
1763,000300,268592495814,80874837197,143340853194,126510641397,-4270176391,125251642620,-36903238,104126788993,9319793186,376859876,5729038049,-757088654,1901910214,3188095669,2741788734,0,0,0,0.015184712744807594,7831794617.0
1764,222110,36308882180,24091720496,22097718970,20090911860,-38679693380,14211163210,-3700350662,6191154710,1373105301,-4680879592,8417232862,77306491,-4355980315,0,0,0,0,0,-0.3065182104118555,-4355980315.0
1765,267850,204901871485,125223053772,74658633096,47316582079,108641557789,130243238389,8763597425,195855075457,18426586710,33482548596,-21039927409,-11413783520,-8184362247,38518717,-1508266628,0,0,0,-0.06283905673901939,-9654110158.0
1766,078340,1039941621533,701850161740,67598640488,63151685800,832305888074,972342981045,121557178348,503003046233,414156644182,106551356977,-49958811349,-33780030593,81595587274,4877040,27257551988,0,0,0,0.08391646658086357,108858016302.0
1767,092220,393883598001,192880456804,230582759852,118687144199,-62129144706,163300838149,-4621573571,190463285862,20442913147,12758201571,-42643877704,35582893739,-45196541320,1452255008,0,0,0,0,-0.27676858142492494,-43744286312.0
1768,092190,387313694316,111906663297,218993802296,162859076817,46194624643,168319892020,6203393141,252258701700,54565697806,12532814014,-35317962367,22299974460,13929575293,2587132391,-1745418703,0,0,0,0.08275656029618216,14771288981.0
1769,298690,1034490407332,83877981710,924223794563,288478696623,-72717401864,110266612769,-188684534775,189917868363,-159049312647,-116158091685,30418257632,83429778867,-128471653548,1489943065,-41313964971,0,0,0,-1.1651002086836397,-168295675454.0
1770,090470,146124747569,53595879918,30903061246,30768021246,104654792017,115221686323,-9792715597,114448675591,5404579787,8888544152,-9355690287,6558379999,-14016260237,256892723,-3771297306,0,0,0,-0.1216460258853384,-17530664820.0
1771,109610,263398078930,130125132644,126065692346,96152278272,-6984483318,137332386584,-788149093,224937477746,15931814552,-6073683507,731945855,11458839805,-27454751084,4124334192,-259824856,0,0,0,-0.19991461422107576,-23590241748.0
1772,100030,41515578367,12801819746,14003365078,12403507253,21226645773,27512213289,-396756182,4664689858,1456399080,444604832,-10905132768,9626998057,2320064599,131608703,519545809,0,0,0,0.08432853346363137,2971219111.0
1773,101400,28436480461,9056184098,11155963832,4452324093,-53173127696,17280516629,-3014277611,10346899164,2199086618,-1598540890,4279196339,2599095951,-6926301018,474352073,0,0,0,0,-0.40081562181864094,-6451948945.0
1774,101730,31832001989,17600596631,5734754885,3594999929,-35898216042,26097247104,-6658914633,11297221679,0,-6933992808,297092853,16543808007,-6881581505,64736383,0,0,0,0,-0.2636899393095466,-6816845122.0
1775,200710,214098119388,134772976168,68290320634,65019641317,33886507050,145807798754,12497221588,279705837518,19980586671,15031060893,-105069368121,96776695234,1800566218,516394918,-524772409,0,0,0,0.012348902002408183,1792188727.0
1776,159910,14730199758,9367775162,4753790438,3696141695,-89445255906,9976409320,-5579461003,26287207515,4204837666,-16338329571,7248130329,-4919235956,-27630398669,113268505,0,0,0,0,-2.7695734790681183,-27517130164.0
1777,195440,15227300159,1384101585,9521997015,9510991914,-51175762794,5705303144,-3910893628,2418167141,-469076046,-3435903455,10270288614,-10285830567,-24761890172,1837930664,-803169601,0,0,0,-4.340153283185472,-23727129109.0
1778,242040,66106735433,48854554764,38405118515,35055684207,-947473714,27701616918,1436601094,64144241190,8637353028,5924298581,-10760120434,4819344595,-2461514338,67024399,-381318458,0,0,0,-0.08885814663044284,-2775808397.0
1779,245620,155829298998,94890040698,89967030473,83121667292,-39759169130,65862268525,-7934997943,48206550825,12334417171,-8884454772,-5468357056,57192985096,-10957367753,179727068,-348993550,0,0,0,-0.16636790682119917,-11126634235.0
1780,104200,81700226334,41456531076,21449250570,17810638974,36723547448,60250975764,4090234445,67746663257,0,2722795028,9788910831,-3230874349,-4797336725,30079027,404914707,0,0,0,-0.07962255655063452,-4362342991.0
1781,214450,291217564893,111230739074,44595350754,31360073770,114091979236,246622214139,36492531101,103851724391,66984081872,30381299443,-38491967585,11795755035,33867849006,79447129,7529969928,0,0,0,0.13732683863957026,41477266063.0
1782,229000,62031151514,9618147425,8657136832,7831929113,-5549679600,53374014682,-8898654804,1451900600,-1356167594,-12885540936,-7886352506,24913296438,33105600328,151500476,0,0,0,0,0.6202568895227704,33257100804.0
1783,263920,46669863335,17024982073,17582667313,17534199457,-36760137178,29087196022,-8313261618,12683949481,1818163625,-132668360,3857032165,-2960336768,-39183393452,380157057,4647836891,0,0,0,-1.347101089509067,-34155399504.0
1784,039670,15543122131,2600900991,22506525535,18065072353,-157018361148,-6963403404,-5901525076,12365532664,801085220,-823784333,12395795591,-12073073850,-20738105452,1658245672,0,0,0,0,2.978156549150574,-19079859780.0
1785,005490,56794968501529,19579953330110,11680264402625,5089110669881,45781777465907,45114704098904,1135196565145,26509920446184,2186568366074,5157669863606,-4359430200471,76314049129,965863440351,230536965914,52016526439,0,0,0,0.021409060740674665,1248416932704.0
1786,013520,708620507808,250232945632,484270441565,410583811900,160886116238,224350066243,-14185625421,627827269644,77263020273,26251992845,-13890135944,4965033521,-32544128393,9081199559,5332238504,0,0,0,-0.14505958896286003,-18130690330.0
1787,095720,640219459987,405503308645,265096289859,260374707633,196904332009,375123170128,19391154071,632551724061,366789185894,53336406002,1490096565066,-1670037618030,7735733025,9509841255,2471268848,0,0,0,0.02062184807822029,19716843128.0
1788,009520,130303408273,107317529709,33902814084,30799660646,41342999424,96400594189,11611240621,255399800061,21480897566,12644335006,-3828619785,-3701635640,9409919553,0,2949668654,0,0,0,0.09761267170772003,12359588207.0
1789,000020,405329971759,204761409031,74175307290,53627734034,270312853716,331154664469,22343547575,267438909178,135282826237,51036157081,-32751954929,-5424421615,28442849162,0,4949318528,0,0,0,0.08588992459945431,33392167690.0
1790,022100,674398074474,469998085487,307898467230,283467844338,73173747181,366499607244,23912740725,935803064247,107891092440,61825580583,-13985208947,-8461790217,10135856070,148721859,6208637249,0,0,0,0.027655844289219043,16493215178.0
1791,060300,40307332050,13825755837,16932123162,15147411548,-160192012895,23375208888,848073517,11409130749,3866696161,-5702925117,-2073452433,8584188415,1465590405,154429163,0,0,0,0,0.06269849446147119,1620019568.0
1792,950220,88517755,73466317,10695687,8477787,-57172658,77822068,-26186578,0,0,-27156462,4810895,30971,-25459889,141707,0,0,0,0,-0.3271551329116569,-25318182.0
1793,317240,40681001696,18980191885,20797908018,13195840703,4836804712,19883093678,3393348350,60652757599,36739688422,0,0,0,-2520580074,0,0,0,0,0,-0.1267700145067938,-2520580074.0
1794,003800,577181151875,96292155081,68808469618,49256690640,476825524884,508372682257,50354816017,289067140343,173917738883,58587691038,-44258147024,-8773256100,50543367776,0,16119685357,0,0,0,0.09942187993187364,66663053133.0
1795,267320,73527140055,45929692076,45108165250,26400978158,1289637589,28418974805,3293451388,65865810344,8633170442,-6113845482,-12296172044,13865922994,-1230558177,421106586,615764644,0,0,0,-0.04330058298878175,-193686947.0
1796,299910,72557867911,34527855632,22879601267,16738566453,-8318535405,49678266644,-19521988926,66101054527,0,-7189263257,11352833113,-3103345156,-40075025432,0,6073448088,0,0,0,-0.8066912986151893,-34001577344.0
1797,016710,373637345747,36451309491,127126162877,55783948240,172312189913,246511182870,25987449427,36132409238,0,23184214828,820893570,-4692056540,17639010850,2448850000,2759886916,0,0,0,0.07155460715671508,22847747766.0
1798,220100,67013704200,42574919080,20099604669,18100686505,-40888627232,46914099531,-4934143119,5852395484,1224833048,-2451559479,-21901018771,25783174830,-22109248115,0,0,0,0,0,-0.4712708617670601,-22109248115.0
1799,319400,20073640874,20073640874,3214643600,0,218826145,16858997274,-37832040,0,0,243666147,-281374990,0,117210227,0,4854167,0,0,0,0.006952384242968115,122064394.0
1800,009070,365961851543,75375375866,186688558811,106363321330,123273366280,179273292732,13603098330,353271002232,45634562302,14918844633,-5471903462,-6605987490,10902501749,3797751294,2260625422,0,0,0,0.060814980206217416,16960878465.0
1801,335810,41753902277,30451931754,4349436881,3401287198,-16338108714,37404465396,-1863178216,4918271511,2618226508,-5045236378,6684989807,20020881320,-5380795066,743012,0,0,0,0,-0.1438543502502623,-5380052054.0
1802,000950,374048024519,220829557543,233689775306,213188785209,6941816202,140358249213,-17683208689,104767955102,-12684866514,-15735983159,39260524400,-22134203476,7700916423,8242568987,-30800490349,0,0,0,0.05486614763421215,-14857004939.0
1803,037710,784428251334,142419329360,86160348611,70812886893,678435438231,698267902723,48310490337,147508454276,131552826950,50700002112,-19335099885,-5688882515,43159504446,2987684,15110961596,0,0,0,0.06180937757226569,58273453726.0
1804,265740,77595567860,33184051730,26684263353,16242015554,20691486448,50911304507,4702889905,33276430047,10376158197,4818403478,-6726978624,20699864414,902732589,546458111,257016975,0,0,0,0.017731476294736852,1706207675.0
1805,079550,2592840147140,1544185845650,1920331495451,1377842608499,358026031387,672508651689,64052689112,1599434375881,189271446812,190761855831,-165342675678,-3445024858,57881698047,17288506399,-18998930194,0,0,0,0.08606833220900666,56171274252.0
1806,321820,6027806557,3016823392,7157246083,5506798799,-12709178969,-1129439526,-3232982943,28799193142,10937737967,-2232188695,-324528381,-353114800,-3242623376,0,0,0,0,0,2.871002210701806,-3242623376.0
1807,192650,280387137816,83637330458,76225205804,57275319259,103841747363,204161932012,2495022997,401396071872,36735180726,-11148782814,-9871834124,20625052210,5008368403,1191973525,4361541111,0,0,0,0.024531352900332194,10561883039.0
1808,002690,148570301657,80462511805,18773914082,15959077278,93896881283,129796387575,-127294572,122912620214,5894298758,13941166911,-18109160075,-1727672088,303734525,336459,7856043,0,0,0,0.0023400845791990447,311927027.0
1809,008730,601371416200,209450669489,256567442686,150669973069,320621750074,344803973514,24471922353,498548879649,66708913409,53375888161,-17330471865,-23841991737,18265096045,3258861040,1870648492,0,0,0,0.05297240591184309,23394605577.0
1810,001380,183864547457,47933667882,62444235497,27809242120,54950315606,121420311960,4443484592,80058079441,10604700347,-1246177983,-5886383063,12309973445,542368718,611348274,785651865,0,0,0,0.0044668697456375734,1939368857.0
1811,044480,64890538039,18663818145,18830462489,14003878235,-22730531899,46060075550,-181853264,11798511470,2729573926,-4406319635,-13326287273,-513288332,-26666898696,1266838271,0,0,0,0,-0.5789590741563602,-25400060425.0
1812,066110,49129018170,5627911531,36203435937,34452438888,-87969293640,12925582233,-3192425985,1661078651,-670909207,-2769210906,10330502918,-7332362910,-4890500067,716014745,89863518,0,0,0,-0.3783582030459084,-4084621804.0
1813,102260,352064773636,67385670468,117468762766,89485140635,36637818242,234596010870,5224432524,212657670853,19057067981,24641778866,-15624817770,-13616797125,-494764386,2066918949,-841819484,0,0,0,-0.002109005963763684,730335079.0
1814,032500,349250164537,208838904939,110089535185,80647479533,90731204535,239160629352,33899345296,326486158167,80894120262,103904693974,-14521479055,-11256605044,24236399919,3171039174,-2474321955,0,0,0,0.10133942189677267,24933117138.0
1815,038500,1132049615286,192432910473,514257894182,240465253224,338386922879,617791721104,52560478677,535842464587,100562115906,67040608876,-39906079618,-35295733171,21710910712,11129445644,-9666189243,0,0,0,0.035142767328125386,23174167113.0
1816,056730,59865225652,37932744152,37280123844,36982463288,-71578664317,22585101808,-4763804179,896922665,155111774,-12228599901,-17479659857,41907149599,-7131802782,45042881,-487632786,0,0,0,-0.315774657233283,-7574392687.0
1817,052300,189355230399,32993877688,65011048923,62597906334,18510266868,124344181476,479952684,16239910769,3041631941,377827794,-11515302865,13292812866,18510266868,590079021,6018683824,0,0,0,0.1488631526483828,25119029713.0
1818,038060,172040142660,85893327585,76539163835,75616726519,-26731657346,95500978825,-2684980784,135925053911,21232538149,9124294695,11451220013,-11997408332,-11061723824,956542620,2620043768,0,0,0,-0.11582838165742748,-7485137436.0
1819,079970,62578850380,24230322468,17839114198,10423474435,-72185476409,44739736182,2501567035,32322990623,17252735596,4702102291,-4334495509,1332568990,-22473706697,1551909874,-1259975993,0,0,0,-0.5023209481070158,-22181772816.0
1820,123010,41767062122,19890326120,16599688361,14027202896,-4090674241,25167373761,-4027500213,8052982575,-613470843,-3643783579,-19481955554,14270152875,-3947916989,545609939,755689322,0,0,0,-0.15686646634214144,-2646617728.0
1821,131390,201854985945,151056188243,99877078747,99378111088,73035883723,101977907198,20141056858,118888427763,34101552869,56981402723,-38501168203,-1376621299,18273054615,71087166,1516758323,0,0,0,0.1791864053409244,19860900104.0
1822,015230,179942945790,125185857952,20171198372,18401696349,152615933261,159771747418,10604825499,193395563229,17730342168,370604092,13506734854,-6999761824,8133121175,5839018,2709727805,0,0,0,0.05090462679688835,10848687998.0
1823,001070,211647890248,94009432166,77021651271,49199087219,127317274089,134626238977,4500486232,168898347111,14630748289,5610979694,-9251522967,6809637777,2399241326,977117256,731335866,0,0,0,0.017821498574359596,4107694448.0
1824,014190,126338310121,91660440893,41745117297,39725399252,16890371879,84593192824,3818391829,192316295796,19893883037,12684841663,-1185048613,-16775848422,3511736606,846043082,13669196,0,0,0,0.041513229241817697,4371448884.0
1825,035290,23124551240,9401614647,7158392864,2081396564,-50503660092,15966158376,-3788455772,4071390506,2078092360,-705023813,1014281200,6773765936,-2331675927,34071415,-10273917,0,0,0,-0.14603863196703143,-2307878429.0
1826,090850,120866427731,100623261252,55090010809,54933398832,36427849431,65776416922,13180130038,87283987132,43567137218,31302037163,-21115837192,5214349414,10638358555,11477287,2546769833,0,0,0,0.16173514844408965,13196605675.0
1827,215090,32252407334,26080327524,11832973478,11077463117,-6801970547,20419433856,279042796,18407726540,5104553002,1236059772,-2357703393,12551389205,-2972461548,244405259,-56893617,0,0,0,-0.1455702233941505,-2784949906.0
1828,226360,119901651100,38868165262,36141334949,35959708085,-8572263515,83760316151,4257895251,49774499596,14441374481,-246343541,-28168993567,29291540142,-25207361655,2503862869,2253564713,0,0,0,-0.3009463527997805,-20449934073.0
1829,013580,1539768324466,924361079803,1023996169302,679382051596,462823356248,515772155164,151990194050,1571292959736,213547059759,197592752737,-9117457332,-146813484219,101814090741,19569788494,27399664654,0,0,0,0.19740129381088087,148783543889.0
1830,347740,59891742535,51251517446,4265294504,3564368556,28832525959,55626448031,7216582137,14676376869,10330651103,8666127793,-37411760831,24204162983,6718842141,23209858,1063396688,0,0,0,0.12078502904330084,7805448687.0
1831,014200,234833331318,54597742064,86735703525,81925314676,75439171133,148097627793,8224561471,104253227022,17867008911,18881193009,15498029966,-24143305602,-10061099114,0,-148201536,0,0,0,-0.06793558589650515,-10209300650.0
1832,007160,534910626216,181815835677,246735929906,149823211975,243532050742,288174696310,6451933623,382028754444,22385930296,9384587678,7881537590,-3208057495,-494269090,6628657724,1070739250,0,0,0,-0.0017151717216292188,7205127884.0
1833,016790,98205425179,75671481321,39236978324,35065672241,46668161255,58968446855,-478491152,107476952397,17033657088,13208683312,-9191763489,221427845,127888536,791463493,147015642,0,0,0,0.0021687621570646164,1066367671.0
1834,036690,115969643772,76924445698,44957475753,39781487743,44651699827,71012168019,3445645632,129436825293,23880893723,6981900536,-4362694525,-1100026818,2465288789,117926141,-495368407,0,0,0,0.03471642758942929,2087846523.0
1835,009830,10626414632302,2092799425548,4902193125776,2408747376467,4149575142051,5724221506526,425003745287,5717317071646,1022565440134,871512949915,-160924931550,-751198050512,713856040987,95829753974,95078942484,0,0,0,0.12470796948950277,904764737445.0
1836,065150,58491071285,26755955654,23939462061,18620646666,-19035766833,34551609224,-7389690816,46747520831,21674514014,-7167346809,1880289046,18938549641,-11171520358,597617522,0,0,0,0,-0.32332851085384806,-10573902836.0
1837,301300,56592834090,30530055128,25841512219,18277702097,-5610774337,30751321871,-3353298568,25571167327,8576584495,5028736603,-4303056302,20971643297,-2252490259,332882646,414214986,0,0,0,-0.07324856695426184,-1505392627.0
1838,149980,47632007082,26989026303,2556974078,1463689785,24505330870,45075033004,1184135307,10661356218,5894656305,1449205043,2219755593,-1773914540,3164231170,165,-621093976,0,0,0,0.07019919807311518,2543137359.0
1839,253840,72987654829,51565838341,9257084596,6278450284,-41067267375,63730570233,23020689303,41351848298,31492535393,14804899166,-1202729098,683288860,-40560959414,67847726,252586282,0,0,0,-0.6364443196680726,-40240525406.0
1840,011780,3451429757234,1189195679735,1315603722246,922531766532,1791253504993,2135826034988,514923325301,3489720117403,680072512773,578774701255,-64022829593,-227217225464,434323598842,19218982007,153968684181,0,0,0,0.2033515800103262,607511265030.0
1841,051980,54247714991,43936245775,29127131062,28401243062,-27691991578,25120583929,-6224166749,6179113495,-979725180,-2989979144,3425888742,35015331452,-11551821111,263390013,0,0,0,0,-0.4598548004954698,-11288431098.0
1842,003410,2923926636008,575199511017,1252643385853,283516442187,1142695735143,1671283250155,196066668271,992643779458,291338007452,347326060480,-133373680028,-252082642085,134193211231,15896218423,21251759866,0,0,0,0.08029351770177467,171341189520.0
1843,011760,786831877710,436786066706,475905133099,361036890531,474130029575,310926744611,12344972425,2081049934509,60468932747,112248451074,-25208070999,-38004500012,48368565111,8416486121,1156464555,0,0,0,0.1555625752667685,57941515787.0
1844,070960,911770690407,166821834561,533969221388,346500293293,119364491844,377801469019,-6775859188,127150516202,9285722969,51036642560,-32870983250,4797885286,-17521570730,5672055357,-6234460029,0,0,0,-0.04637771995830652,-18083975402.0
1845,006400,15284961777810,3423162391895,4067344061422,2858583593340,5914709091746,11217617716388,231336454897,9101397946638,1642299096229,727683636693,-444622178594,-146220881811,217316042502,30346544744,5978082842,0,0,0,0.019372744552037947,253640670088.0
1846,215790,79833223446,12715697473,3916351905,3140161653,23778974727,75916871541,-1047059575,6421154060,1863455006,3227589658,706100292,-444419000,5407513115,214364224,-273137798,0,0,0,0.07122939875202305,5348739541.0
1847,053590,58040477403,26468942219,44555178148,42236291770,-46034841588,13485299255,-18151959696,22131730557,-1287007037,-29059667141,-7292764282,35173765754,-25202205052,1287980315,0,0,0,0,-1.8688650934205762,-23914224737.0
1848,037070,115256446565,54477723779,28689687958,23470505579,75450327018,86566758607,16874791551,198109927468,51089022193,17722244128,-7819348013,-12298453432,14173377176,244791732,3401963936,0,0,0,0.1637277103136666,17820132844.0
1849,065500,72340749039,14106196086,35482978337,31368161135,-31614002511,36857770702,-5216313761,50503039117,691438835,-1005358396,-4074068620,4337634786,-24867873317,581940918,0,0,0,0,-0.6746982479776131,-24285932399.0
1850,026960,1503228152495,727576865677,121494000205,48678763546,1275262569475,1381734152290,33748457818,441093214673,67202199013,75519798765,-6740228337,-69193157376,116866233812,12582160,25024172906,0,0,0,0.08457939149749841,141902988878.0
1851,300720,1935832036554,476441581768,705387666981,370687723874,522681566969,1230444369573,107412004593,841302505964,209131580780,123484393416,-102836285573,-103360729423,71515382303,37514090768,31285620581,0,0,0,0.05812158929852141,140315093652.0
1852,003300,1212046314381,343468898186,486183197071,140215003172,1680078007631,725863117310,8904811624,17921102182,0,33190786907,34721720577,-92977829457,8568786603,12385448955,2804478148,0,0,0,0.011804962118416138,23758713706.0
1853,047770,49270651457,19161065174,6083334832,4363119980,-3654069070,43187316625,3310928251,30521840046,17917770580,4234332219,-145995000,-688891200,4303484208,1773224,-669254616,0,0,0,0.09964694600888507,3636002816.0
1854,011080,49617260127,34978414618,33865404071,26710028823,-32874492272,15751856056,-5330610708,67148815928,37062654256,-954970318,-206244968,-606783996,-6758281530,2395330192,503910225,0,0,0,-0.429046679069018,-3859041113.0
1855,041440,216002190303,147413231424,46374280131,44680700293,125351338375,169627910172,-6139314756,206862511785,21868906367,34219749543,-6382602143,-28633029750,-15434141962,427112900,-3638363868,0,0,0,-0.09098822208179082,-18645392930.0
1856,057880,78945277655,41134976986,8849644831,8615200826,-79720585048,70095632824,2373691704,22588525939,9053342532,-7730130273,5869281121,4182587623,1732269657,920882211,-26111885,0,0,0,0.02471294697273764,2627039983.0
1857,221610,111017933025,37644386808,53400003435,36924090302,-15233279541,57617929590,-9167411867,11957335514,1510390705,-12227266095,-51890219711,79011310141,-10766524715,1767402519,-57429749,0,0,0,-0.1868606663171147,-9056551945.0
1858,220630,115669539706,59982239366,37505463979,33698396592,88800695730,78164075727,28356579811,285382358705,86080862568,36354884782,5482164903,-46822998500,29632738837,17872275,10133941817,0,0,0,0.3791094382091445,39784552929.0
1859,004840,328532867215,110293737440,109943091588,91354804868,276762692604,218589775627,4511393985,108822399219,28814984243,15432810646,-53674300876,49794879021,1622010214,1471743443,4315733902,0,0,0,0.007420338894385373,7409487559.0
1860,004720,127038712342,74758148197,51918618311,37650249586,9383344797,75120094031,-515071300,96614310443,53599087912,2839459873,-7720667817,19567694054,-2327596167,297809750,977399414,0,0,0,-0.03098500071152021,-1052387003.0
1861,091090,324505956161,101557020366,154694452544,127318420756,-64580678997,169811503617,-5939106947,109931867464,11252815834,6912379446,-11267815767,-2084019343,-26554059415,-114713694,-4552497783,0,0,0,-0.15637373705194402,-31221270892.0
1862,058860,294288884757,126275205062,126893637851,87387458189,147553644616,167395246906,9002862020,453639144631,0,22365938114,4394339619,-23679695157,7387478525,0,2567229257,0,0,0,0.0441319491535408,9954707782.0
1863,007110,94043686094,42001113234,41825961360,20644557086,14179991784,52217724734,1641325226,58742051912,9702178849,10700817909,-5110612575,-565684920,634642148,0,0,0,0,0,0.012153768691242342,634642148.0
1864,092070,130080842854,44294740961,15577344810,14861674430,78436592725,114503498044,12924686042,83155225322,29598100324,17090206824,-8170974743,1792289874,15821309652,255937739,3518560063,0,0,0,0.13817315560019294,19595807454.0
1865,002900,426065425183,238175915559,260701111878,211532555656,51033276822,165364313305,14481613374,387284201393,57483736509,24954238465,-2337006569,991279385,6130575891,4200830388,99180118,0,0,0,0.03707314939041708,10430586397.0
1866,043370,614554732747,291924034922,206446568185,194830646867,359107167464,408108164562,752100587,560887688096,47536455113,33893990452,-12559630152,31309988694,13024552585,829573454,714161182,0,0,0,0.03191446218425582,14568287221.0
1867,084180,51760360741,15038550836,31073859686,12872600172,-21193496522,20686501055,731846903,20678174802,3850060433,2057758950,-3218259294,4944345133,-2186348571,1401345528,-130669982,0,0,0,-0.10568962654375771,-915673025.0
1868,002820,413829336107,104319186883,214927013656,152832099390,72739276064,198902322451,-9470722518,192982508592,5034831232,5165701853,5514415876,-1701055096,-18773967793,5947616499,-1846008976,0,0,0,-0.09438787622816724,-14672360270.0
1869,065530,145308181559,57653488815,74360475545,63112071416,53301080097,70947706014,4426603755,88960417121,8159305385,24568036053,-14414252158,-7322919714,3011390749,736912109,1016704073,0,0,0,0.04244521659947352,4765006931.0
1870,214610,70089435575,56459210729,14470818333,8689313136,-57497539225,55618617242,3560760759,45721878602,20921715631,-18472628379,-10273304316,39805691924,-6853476066,156290385,0,0,0,0,-0.12322269782760163,-6697185681.0
1871,289220,20710244569,12577846274,6381346208,5614625886,-648190140,14328898361,0,15535548208,0,579506266,-3211680922,7209797376,-1506710609,188726948,0,0,0,0,-0.10515188055914496,-1317983661.0
1872,028300,791486471228,173521333653,46257946418,45234620671,-48238748664,745228524810,-9905938313,48730105339,9556122851,-4121615816,-204877562540,349669773488,-60065222219,47583038,0,0,0,0,-0.08059973581166119,-60017639181.0
1873,148140,175468696287,122858244031,168643079587,159078591091,-81454343372,6825616700,-68562956089,196498598791,-44461173129,-43928259412,-12388296334,49542916222,-92993344345,2337253013,-5837116931,0,0,0,-13.624167373037515,-96493208263.0
1874,032860,40929713940,24115919121,37607912184,36591468390,-80869654701,3321801756,-2680573764,6366818031,-3618678,324119852,-12350371699,11545747962,-35382093489,595712328,0,0,0,0,-10.651476544345591,-34786381161.0
1875,001880,1498377650002,1104600592220,696525414351,545029599747,488513651742,801852235651,203361674104,1734637383766,264089361921,159132451621,167943221905,-77647319346,149320163315,2632378512,43879031776,0,0,0,0.18621905218456042,195831573603.0
1876,012600,26014688917,7204798019,11272642254,10560877507,-11468551155,14742046663,-4039756829,28087426540,4154060278,-13645268785,13072705874,682535092,-11468551155,276776864,0,0,0,0,-0.7779483688505809,-11191774291.0
1877,035250,3635973900214,1486092359869,391229925330,328578630167,3182492118379,3244743974884,-430879909084,477474857789,-66893956555,-657703237963,846552348684,-183481707474,-278763194868,1512257354,-128621634137,0,0,0,-0.085912231296451,-405872571651.0
1878,047820,268769647387,68117550556,151235418127,114630417266,-38348099844,117534229260,-8676057744,25261190618,-3874809178,-995848543,-86406131867,103303735223,-44263742569,940748608,0,0,0,0,-0.37660299342316034,-43322993961.0
1879,347860,30135357528,26422539740,2659219135,1609345879,-21519063082,27476138393,-5101085453,4562854008,27088289,-5465062806,4254645915,18980100146,-3757515587,32228466,0,0,0,0,-0.1367555925528927,-3725287121.0
1880,051900,4560931341806,892925749351,767456847965,670223104611,3585018822334,3793474493841,785609274841,4418256992442,2672762867236,728595739999,-599181525843,-312179550816,618438771442,3809884797,228739949335,0,0,0,0.16302700135353046,850988605574.0
1881,352770,45245063507,30922706455,3628609234,2335613068,-21822866928,41616454273,-11101069810,8118776151,648059639,-6237526191,-7027035561,22669522855,-12107026167,6888304,0,0,0,0,-0.29091921401037807,-12100137863.0
1882,000270,41591553000000,15667690000000,18007411000000,12013478000000,19866886000000,23584142000000,1169129000000,34362327000000,5707459000000,375060000000,-2889158000000,2273145000000,765221000000,129138000000,226619000000,0,0,0,0.03244642098915449,1120978000000.0
1883,021040,118292612517,67883737526,67262954732,51615708209,-26871617507,51029657785,-8646501211,141665479166,1364724402,11750407203,785464609,-8881650712,-26505473006,956487017,-2760609800,0,0,0,-0.519413105172561,-28309595789.0
1884,030720,90928012395,46394307413,42519534958,29417901285,8988666817,48408477437,-4410817756,98783332171,4608910360,349842149,-2881333336,2556655557,-3229176561,692220944,623666224,0,0,0,-0.06670684004062162,-1913289393.0
1885,045100,473320112206,270596060798,158925438739,155013042906,287121682989,314394673467,37191476067,626495759522,66638390977,58433824735,19059756064,-19929886929,33369929861,37555289,10097795339,0,0,0,0.1061402519737747,43505280489.0
1886,011690,113100929438,76927642080,81234021852,79134996872,-80159509443,31866907586,-4164818795,107392165469,5263719075,-15198052425,11875346740,1631500089,-43044842825,0,14307541,0,0,0,-1.35076937443126,-43030535284.0
