종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"014830","유니드","118000","5000","4.42","113000","119500","107500","370900","42336592000","1049001474000","8889843"
"000910","유니온","7740","20","0.26","7750","7810","7650","149103","1153904570","120833931060","15611619"
"047400","유니온머티리얼","3830","5","0.13","3820","3845","3810","196140","750775265","160860000000","42000000"
"011330","유니켐","1675","40","2.45","1635","1705","1625","1016761","1702587990","115089824525","68710343"
"077500","유니퀘스트","11350","0","0.00","11350","11400","11200","151222","1709073700","310186703750","27329225"
"002920","유성기업","3645","15","0.41","3630","3655","3600","66214","240202010","94578637500","25947500"
"000700","유수홀딩스","6190","-10","-0.16","6200","6360","6160","55835","347034340","161198816280","26041812"
"003470","유안타증권","4455","55","1.25","4410","4470","4385","433508","1924034075","889202746080","199596576"
"003475","유안타증권우","4750","65","1.39","4680","4775","4600","48399","227820270","61333007000","12912212"
"072130","유엔젤","4960","325","7.01","4680","5050","4660","919637","4510071100","65449451840","13195454"
"000220","유유제약","9590","60","0.63","9580","9660","9400","173024","1654525060","160495017760","16735664"
"000225","유유제약1우","12800","500","4.07","12150","13350","12150","41722","533477350","29016704000","2266930"
"000227","유유제약2우B","25900","900","3.60","25050","26000","25050","998","25762550","8432004000","325560"
"001200","유진투자증권","4095","85","2.12","4010","4130","4010","312250","1273482010","396667981710","96866418"
"000100","유한양행","61900","200","0.32","61600","62200","61500","137257","8484813100","4331326162100","69972959"
"000105","유한양행우","59700","100","0.17","59900","59900","59500","748","44588200","70502118000","1180940"
"003460","유화증권","2870","-10","-0.35","2860","2900","2835","70580","202232920","162735931050","56702415"
"003465","유화증권우","2870","20","0.70","2840","2870","2840","544","1559455","50157339750","17476425"
"008730","율촌화학","21050","50","0.24","21050","21100","20850","27030","566203500","522040000000","24800000"
"008250","이건산업","14800","150","1.02","14700","14900","14500","206606","3040423950","162098998000","10952635"
"025820","이구산업","4415","205","4.87","4480","4860","4345","25098539","117283384825","147646430000","33442000"
"214320","이노션","62500","800","1.30","61700","63200","61500","43998","2743023300","1250000000000","20000000"
"088260","이리츠코크렙","5850","-30","-0.51","5890","5890","5850","59482","348922450","370548301500","63341590"
"139480","이마트","173000","0","0.00","173500","176000","171500","239528","41625114000","4822516687000","27875819"
"007660","이수페타시스","3730","40","1.08","3695","3750","3690","120722","449125540","153931124540","41268398"
"005950","이수화학","12200","250","2.09","11950","12450","11800","512075","6282536050","331575186800","27178294"
"015020","이스타코","3660","-90","-2.40","3785","3810","3540","2177408","7888840915","156836856000","42851600"
"093230","이아이디","527","11","2.13","519","560","513","49134545","26317175385","407551519634","773342542"
"074610","이엔플러스","3980","-120","-2.93","4105","4105","3960","415681","1671693440","198877702560","49969272"
"102460","이연제약","58500","6300","12.07","52400","62400","51700","4005412","233659802100","1052916754500","17998577"
"084680","이월드","3405","60","1.79","3345","3405","3345","317015","1072068220","371241756480","109028416"
"350520","이지스레지던스리츠","5080","0","0.00","5080","5090","5070","17764","90333320","104648000000","20600000"
"334890","이지스밸류리츠","5590","20","0.36","5530","5620","5530","18911","105526140","134160000000","24000000"
"000760","이화산업","19650","0","0.00","19650","19650","19450","4507","88510950","55020000000","2800000"
"014990","인디에프","1700","100","6.25","1580","1735","1580","3397658","5719804080","100186091500","58932995"
"101140","인바이오젠","4115","30","0.73","4095","4180","4045","1475777","6123950290","212175148655","51561397"
"006490","인스코비","3690","-5","-0.14","3590","3730","3550","1686232","6173778215","397582197570","107745853"
"023800","인지컨트롤스","15800","500","3.27","15350","15800","15350","75219","1174428850","239530022400","15160128"
"034590","인천도시가스","28450","-100","-0.35","28600","28600","28350","2100","59743500","124461751300","4374754"
"129260","인터지스","3740","55","1.49","3650","3775","3650","118258","441173150","111257048760","29747874"
"023810","인팩","12900","150","1.18","12850","12900","12500","23645","300456150","129000000000","10000000"
"249420","일동제약","15300","150","0.99","15200","15400","15150","23168","353354950","364190260500","23803285"
"000230","일동홀딩스","13750","0","0.00","13900","13900","13500","5108","69816800","158680500000","11540400"
"013360","일성건설","3520","15","0.43","3580","3580","3400","2112461","7357977045","190167577600","54024880"
"003120","일성신약","82800","-200","-0.24","83000","83200","82500","625","51741300","220248000000","2660000"
"003200","일신방직","99400","0","0.00","99200","101000","98000","4023","399904300","238560000000","2400000"
"007110","일신석재","3005","80","2.74","2910","3015","2910","8485332","25242318255","232757113050","77456610"
"007570","일양약품","34400","100","0.29","34300","34550","34000","102433","3516426800","656546841600","19085664"
"007575","일양약품우","34900","-350","-0.99","34600","35200","34600","768","26861500","15533292000","445080"
"008500","일정실업","19700","-200","-1.01","19900","19950","19600","1419","27959400","23640000000","1200000"
"081000","일진다이아","47950","350","0.74","47850","48550","47250","176130","8432946100","681032651250","14202975"
"020760","일진디스플","4350","-40","-0.91","4385","4405","4315","41064","178345655","149937044100","34468286"
"020150","일진머티리얼즈","78600","-400","-0.51","80500","80500","77100","355597","27804458400","3624311631000","46110835"
"103590","일진전기","6420","240","3.88","6240","6770","6210","3237870","20958550990","238056103800","37080390"
"015860","일진홀딩스","5920","50","0.85","5870","5930","5810","138615","815317650","292137099360","49347483"
"226320","잇츠한불","24650","250","1.02","24400","24700","24350","18025","442590950","540557614750","21929315"
"317400","자이에스앤디","10600","-50","-0.47","10700","10700","10550","160002","1696449050","411094712000","38782520"
"033240","자화전자","20100","200","1.01","19950","20450","19750","160554","3214390600","359790000000","17900000"
"000950","전방","39750","100","0.25","39650","39800","39500","1122","44490150","66780000000","1680000"
"348950","제이알글로벌리츠","5290","10","0.19","5290","5300","5270","531873","2811624500","876024000000","165600000"
"194370","제이에스코퍼레이션","21300","-100","-0.47","21400","21650","21150","159063","3402452600","284048301300","13335601"
"025620","제이준코스메틱","2130","-55","-2.52","2155","2275","2050","4825402","10347762005","79780683600","37455720"
"036420","제이콘텐트리","48800","300","0.62","48150","48850","47750","57948","2809985150","860873284800","17640846"
"030000","제일기획","24600","100","0.41","24450","24650","24250","225989","5539273150","2830014135000","115041225"
"271980","제일약품","42000","350","0.84","41650","42350","41650","25386","1066838450","617604624000","14704872"
"001560","제일연마","8170","60","0.74","8110","8190","8050","15874","128498500","81700000000","10000000"
"002620","제일파마홀딩스","22400","-300","-1.32","22800","22900","22400","10087","227779450","357803152000","15973355"
"006220","제주은행","6450","60","0.94","6370","6480","6340","73558","472654520","207230592300","32128774"
"089590","제주항공","23150","750","3.35","22400","23500","22300","206974","4782998600","891266087250","38499615"
"004910","조광페인트","8130","40","0.49","8100","8160","8090","14104","114575610","104064000000","12800000"
"004700","조광피혁","55800","300","0.54","55400","56300","55400","1569","87780400","371021900400","6649138"
"001550","조비","31000","-2250","-6.77","32750","33150","30800","1766423","55164623811","160959409000","5192239"
"000480","조선내화","89300","100","0.11","89100","89300","88600","1005","89474900","357200000000","4000000"
"120030","조선선재","119000","500","0.42","118500","119500","117500","2498","295419500","149660469000","1257651"
"018470","조일알미늄","1400","95","7.28","1305","1410","1300","4435064","6059552185","143417743000","102441245"
"002600","조흥","197500","1000","0.51","197000","197500","194500","92","18044500","118500000000","600000"
"185750","종근당","131500","2000","1.54","129500","131500","129500","38460","5032484000","1502532018500","11426099"
"063160","종근당바이오","57200","900","1.60","56300","57900","56300","35863","2055659200","313797026400","5485962"
"001630","종근당홀딩스","102000","1000","0.99","101000","102000","100500","9407","953575000","511005822000","5009861"
"044380","주연테크","1615","80","5.21","1550","1680","1545","6122515","9896452610","88198523735","54612089"
"013890","지누스","110000","1500","1.38","107500","112500","107500","134041","14831902500","1738049500000","15800450"
"013870","지엠비코리아","6740","140","2.12","6590","6740","6560","39213","260745880","128547167200","19072280"
"071320","지역난방공사","42400","-50","-0.12","42750","42750","42300","2535","107403050","490938745600","11578744"
"010580","지코","306","0","0.00","0","0","0","0","0","19761980616","64581636"
"035000","지투알","6550","10","0.15","6540","6600","6470","19678","127949940","108516528950","16567409"
"088790","진도","4480","100","2.28","4380","4480","4380","74812","331530895","55765893120","12447744"
"003780","진양산업","6350","20","0.32","6280","6420","6190","429596","2711994270","82550000000","13000000"
"010640","진양폴리","4040","45","1.13","4005","4070","3995","79331","320178905","40400000000","10000000"
"100250","진양홀딩스","3280","20","0.61","3305","3305","3265","42713","140301800","183336557760","55895292"
"051630","진양화학","4380","55","1.27","4340","4400","4270","114465","498085480","52560000000","12000000"
"272450","진에어","20650","1200","6.17","19700","20750","19400","411656","8366932750","929250000000","45000000"
"011000","진원생명과학","41950","600","1.45","41850","43600","40550","4236672","178907132400","1896622760600","45211508"
"002780","진흥기업","2445","20","0.82","2415","2455","2405","776862","1888920970","355678416525","145471745"
"002787","진흥기업2우B","16100","200","1.26","15900","16100","15900","2395","38148350","4746408800","294808"
"002785","진흥기업우B","6940","40","0.58","6920","6940","6870","293","2023400","5949092920","857218"
"009310","참엔지니어링","1645","15","0.92","1635","1655","1610","232365","381486325","91344487780","55528564"
"000650","천일고속","72700","1100","1.54","71600","72700","71100","557","40109900","103904294000","1429220"
"033250","체시스","1675","0","0.00","1675","1695","1665","222150","373297360","53600000000","32000000"
"035720","카카오","149500","5500","3.82","144500","150000","144000","3136752","462256631000","66446804385000","444460230"
"006380","카프로","4725","25","0.53","4725","4780","4655","153447","725982945","189000000000","40000000"
"109070","컨버즈","4100","0","0.00","0","0","0","0","0","59720214600","14565906"
"001620","케이비아이동국실업","1295","-35","-2.63","1335","1345","1275","1186899","1540717610","112947280215","87217977"
"029460","케이씨","25900","700","2.78","25400","25900","25050","60474","1539502100","351049739600","13554044"
"281820","케이씨텍","29400","200","0.68","29600","29800","29000","104765","3076716950","613329746400","20861556"
"145270","케이탑리츠","1475","10","0.68","1455","1480","1455","185646","272822760","68180587325","46224127"
"357120","코람코에너지리츠","6030","110","1.86","5980","6030","5920","270244","1620653350","419808600000","69620000"
"007815","코리아써우","7560","120","1.61","7580","7580","7440","2810","21104580","22413056400","2964690"
"007810","코리아써키트","15050","150","1.01","15000","15200","14550","268123","3984347450","355492302550","23620751"
"00781K","코리아써키트2우B","9210","60","0.66","9260","9260","9120","1083","9914780","7217867790","783699"
"003690","코리안리","9360","10","0.11","9320","9430","9320","97603","915041690","1126654925760","120369116"
"192820","코스맥스","123500","4000","3.35","119500","124500","118500","81324","9936105500","1401664361500","11349509"
"044820","코스맥스비티아이","17450","50","0.29","17400","17550","17200","9538","165472650","167588421450","9603921"
"005070","코스모신소재","41150","-800","-1.91","42450","42450","40500","773105","31808936850","1238075482350","30086889"
"005420","코스모화학","13600","-50","-0.37","13650","13800","13250","749504","10081874700","376437392000","27679220"
"071950","코아스","1540","40","2.67","1500","1550","1495","312097","474881665","47597103400","30907210"
"002020","코오롱","31500","50","0.16","31750","32250","31400","61656","1950615300","397732419000","12626426"
"003070","코오롱글로벌","23800","450","1.93","23350","23800","23350","32429","766049000","600008424400","25210438"
"003075","코오롱글로벌우","32550","-750","-2.25","33350","33400","32550","3161","104307400","10181737650","312803"
"144620","코오롱머티리얼","3075","0","0.00","0","0","0","0","0","211125302625","68658635"
"002025","코오롱우","20150","0","0.00","20150","20300","20100","2728","54979250","21689258500","1076390"
"120110","코오롱인더","79200","-600","-0.75","80500","82300","78800","519511","41612132200","2136724128000","26978840"
"120115","코오롱인더우","33850","450","1.35","33600","34500","33550","24829","843934950","93692061000","2767860"
"138490","코오롱플라스틱","7400","60","0.82","7560","7560","7370","287107","2138827740","281200000000","38000000"
"021240","코웨이","86000","700","0.82","84700","86100","84100","114555","9785406400","6346767234000","73799619"
"031820","콤텍시스템","1265","0","0.00","1255","1280","1250","1797669","2277913325","85832104490","67851466"
"192400","쿠쿠홀딩스","129000","1500","1.18","127000","129000","126000","4599","589015000","917504373000","7112437"
"284740","쿠쿠홈시스","45950","-100","-0.22","46050","46200","45550","27720","1270768600","1030995313500","22437330"
"015590","큐로","603","14","2.38","591","616","585","4287396","2594043237","139420617714","231211638"
"264900","크라운제과","11900","-50","-0.42","12050","12050","11750","29334","348365450","149033815000","12523850"
"26490K","크라운제과우","17900","150","0.85","17600","18100","17300","12502","219743000","13846724000","773560"
"005740","크라운해태홀딩스","10950","-50","-0.45","10900","11150","10850","17927","195991600","162578449650","14847347"
"005745","크라운해태홀딩스우","17650","-150","-0.84","17750","17750","17450","2820","49519850","10602813900","600726"
"020120","키다리스튜디오","16750","-100","-0.59","16850","17000","16550","147170","2460828050","555125686000","33141832"
"039490","키움증권","122000","4500","3.83","117500","122000","117000","106511","12749442000","3196401098000","26200009"
"014580","태경비케이","6480","50","0.78","6500","6580","6420","741960","4824888220","178738488000","27583100"
"015890","태경산업","6720","130","1.97","6630","6730","6590","120444","803625670","196417200000","29228750"
"006890","태경케미컬","19650","-300","-1.50","20000","20100","19600","214229","4237927850","227940000000","11600000"
"003240","태광산업","1097000","9000","0.83","1099000","1099000","1083000","642","702217000","1221399800000","1113400"
"011280","태림포장","4935","55","1.13","4880","4965","4880","197138","970903870","349427313900","70805940"
"004100","태양금속","1610","30","1.90","1580","1610","1580","66702","106235255","59087000000","36700000"
"004105","태양금속우","3395","0","0.00","3360","3400","3360","16182","54603805","11203500000","3300000"
"009410","태영건설","12250","100","0.82","12200","12300","12100","85911","1049767950","476513950500","38899098"
"009415","태영건설우","15350","200","1.32","15200","15400","15000","4653","70579850","19987879700","1302142"
"001420","태원물산","5280","240","4.76","5040","5400","5010","94964","492181910","40128000000","7600000"
"007980","태평양물산","2350","50","2.17","2335","2375","2290","245698","577558265","113151529450","48149587"
"055490","테이팩스","59600","1400","2.41","58100","59800","57400","28944","1705246300","281171940000","4717650"
"078000","텔코웨어","12250","150","1.24","12100","12250","12050","8542","104092700","118858148500","9702706"
"214420","토니모리","7970","250","3.24","7720","7990","7690","57952","457873050","146518256370","18383721"
"019180","티에이치엔","3560","50","1.42","3510","3580","3480","58226","205731155","64080000000","18000000"
"363280","티와이홀딩스","31200","550","1.79","30750","31300","30250","155400","4792935150","1253354388000","40171615"
"36328K","티와이홀딩스우","26750","150","0.56","26950","26950","26250","5880","156138050","33580291500","1255338"
"091810","티웨이항공","4100","305","8.04","3820","4155","3775","3924762","15912742160","452354143900","110330279"
"004870","티웨이홀딩스","1350","35","2.66","1310","1360","1295","333539","447488835","104567622300","77457498"
"005690","파미셀","17200","300","1.78","17100","17350","17000","296463","5091417800","1031293940000","59958950"
"036580","팜스코","7050","-40","-0.56","7050","7110","6980","101651","713478700","258931998150","36727943"
"004720","팜젠사이언스","11550","150","1.32","12250","12500","11550","647213","7764100350","169934376150","14712933"
"028670","팬오션","7520","140","1.90","7380","7610","7320","2717639","20373881480","4019962730240","534569512"
"010820","퍼스텍","2525","35","1.41","2510","2540","2490","104187","262084800","121355186500","48061460"
"016800","퍼시스","34950","450","1.30","34500","35000","34300","4793","165537950","401925000000","11500000"
"001020","페이퍼코리아","2215","20","0.91","2200","2240","2180","23309","51507550","83643567595","37762333"
"090080","평화산업","1720","85","5.20","1635","1725","1630","378144","636643615","94431885480","54902259"
"010770","평화홀딩스","4670","70","1.52","4590","4720","4575","19996","93083240","68300926220","14625466"
"058430","포스코강판","67400","700","1.05","66700","67500","66300","49477","3313480400","404400000000","6000000"
"047050","포스코인터내셔널","25100","300","1.21","24900","25350","24600","935518","23408898050","3096716239900","123375149"
"003670","포스코케미칼","154500","1500","0.98","153000","154500","150000","230649","35098106500","11968067490000","77463220"
"007630","폴루스바이오팜","1225","0","0.00","0","0","0","0","0","55134426375","45007695"
"017810","풀무원","19100","100","0.53","19000","19100","18850","88280","1675688250","728102294900","38120539"
"103140","풍산","38900","950","2.50","38150","39100","37900","298324","11560105300","1090144414200","28024278"
"005810","풍산홀딩스","28050","150","0.54","27900","28150","27700","12843","358926650","291987260400","10409528"
"950210","프레스티지바이오파마","28400","300","1.07","28000","28850","27950","174187","4953508800","1706730802000","60096155"
"086790","하나금융지주","44000","900","2.09","43200","44100","43100","997892","43662425100","13210650728000","300242062"
"293480","하나제약","22100","50","0.23","22050","22150","21850","27442","604163600","392782106600","17772946"
"039130","하나투어","81300","5200","6.83","75600","81800","75500","519516","41636515100","1133255740500","13939185"
"172580","하이골드12호","2570","0","0.00","2570","2575","2565","31664","81335495","33524365000","13044500"
"153360","하이골드3호","1950","5","0.26","1935","1950","1935","5733","11172930","31492090500","16149790"
"352820","하이브","295500","4000","1.37","291500","297500","290000","131349","38659894000","11539516423500","39050817"
"071090","하이스틸","3475","95","2.81","3400","3490","3400","90338","311034920","69498054000","19999440"
"019490","하이트론","6940","-160","-2.25","7080","7170","6800","189262","1309209260","50810127360","7321344"
"000080","하이트진로","34300","550","1.63","33850","34400","33850","301624","10328932800","2405582857300","70133611"
"000087","하이트진로2우B","21450","200","0.94","21250","21450","21000","1970","41816550","24241460100","1130138"
"000140","하이트진로홀딩스","15200","150","1.00","15000","15250","14950","18786","284366750","352742828000","23206765"
"000145","하이트진로홀딩스우","19250","350","1.85","19300","19300","19200","1174","22610350","9063092500","470810"
"152550","한국ANKOR유전","1575","-5","-0.32","1580","1580","1575","33168","52239790","110281500000","70020000"
"036460","한국가스공사","36850","450","1.24","36450","36900","36200","270225","9905030550","3401734050000","92313000"
"005430","한국공항","46700","1450","3.20","45250","46800","45000","7325","338791850","147868778500","3166355"
"071050","한국금융지주","98000","1800","1.87","96600","98300","96200","354440","34514597100","5461147216000","55725992"
"071055","한국금융지주우","77000","1000","1.32","76400","77200","75700","26247","2009930700","451085327000","5858251"
"010040","한국내화","4780","95","2.03","4700","4800","4700","92697","441703225","196300556360","41067062"
"025540","한국단자","92000","300","0.33","92300","92900","90800","44397","4082742100","958180000000","10415000"
"004090","한국석유","14700","300","2.08","14550","14700","14150","48469","705366900","186603564000","12694120"
"002200","한국수출포장","28350","250","0.89","28100","28500","27650","15081","421354450","113400000000","4000000"
"002960","한국쉘석유","274000","500","0.18","273500","275000","273000","4068","1112796500","356200000000","1300000"
"000240","한국앤컴퍼니","18200","200","1.11","18000","18250","18000","137803","2497049000","1727821368000","94935240"
"123890","한국자산신탁","4475","25","0.56","4450","4475","4420","304618","1351873420","554800440200","123977752"
"015760","한국전력","25400","100","0.40","25300","25400","25150","1469529","37120627250","16305887555800","641964077"
"006200","한국전자홀딩스","1470","5","0.34","1465","1480","1455","199880","293552005","68800609920","46803136"
"009540","한국조선해양","132500","3000","2.32","129000","133000","127500","201751","26444859000","9377437870000","70773116"
"023350","한국종합기술","8960","170","1.93","8820","9030","8820","62315","558606890","98112000000","10950000"
"025890","한국주강","3240","245","8.18","3050","3820","3035","6256869","21646024815","36641999160","11309259"
"000970","한국주철관","10050","0","0.00","10050","10150","10000","79036","794478750","229145025000","22800500"
"104700","한국철강","9320","50","0.54","9230","9360","9190","47845","444916350","429186000000","46050000"
"017960","한국카본","11600","100","0.87","11500","11600","11400","168621","1939276550","509944781200","43960757"
"161890","한국콜마","54000","800","1.50","53200","54200","52600","106664","5714079100","1235583720000","22881180"
"024720","한국콜마홀딩스","28200","250","0.89","27950","28200","27750","41057","1147416400","523863475800","18576719"
"161390","한국타이어앤테크놀로지","49600","350","0.71","48900","49800","48900","208208","10273558000","6144203422400","123875069"
"034830","한국토지신탁","2170","5","0.23","2165","2180","2150","571732","1236177510","547901629100","252489230"
"007280","한국특강","3785","65","1.75","3730","3810","3730","77677","293465510","201522771660","53242476"
"168490","한국패러랠","2025","0","0.00","2025","2030","2025","45010","91145350","162040500000","80020000"
"010100","한국프랜지","3310","50","1.53","3250","3320","3250","124203","408999465","100790890200","30450420"
"047810","한국항공우주","33650","450","1.36","33250","33800","33000","334754","11238733850","3280037350550","97475107"
"123690","한국화장품","10800","150","1.41","10650","10850","10600","23560","252910050","173534400000","16068000"
"003350","한국화장품제조","32150","200","0.63","31950","32250","31900","6982","223876800","145703800000","4532000"
"011500","한농화성","14450","200","1.40","14400","14500","14200","75998","1088502300","225955256900","15637042"
"002390","한독","26700","300","1.14","26500","26700","26350","18085","479893450","367486331100","13763533"
"014790","한라","5420","10","0.18","5390","5490","5330","139161","753235900","210702185640","38874942"
"060980","한라홀딩스","46700","100","0.21","46550","46750","46150","25338","1179295350","489045669000","10472070"
"053690","한미글로벌","11350","100","0.89","11300","11450","11200","48215","546723050","124368192500","10957550"
"042700","한미반도체","37200","-300","-0.80","38150","38150","36750","450771","16798290500","1839907424400","49459877"
"008930","한미사이언스","78400","5500","7.54","72700","78400","72600","260000","19769094500","5276681502400","67304611"
"128940","한미약품","326500","6000","1.87","320000","326500","320000","25499","8262985000","3943559073000","12078282"
"009240","한샘","119000","1000","0.85","117500","119500","116500","80304","9519244000","2800537432000","23533928"
"020000","한섬","39750","1650","4.33","37750","39750","37750","76098","2997413500","979042500000","24630000"
"003680","한성기업","8280","110","1.35","8170","8320","8170","22045","181368440","51414784200","6209515"
"105630","한세실업","21850","1350","6.59","20600","21950","20500","553913","11931635750","874000000000","40000000"
"069640","한세엠케이","9100","-110","-1.19","9220","9520","9100","283363","2633930080","117474830200","12909322"
"016450","한세예스24홀딩스","10900","350","3.32","10600","10900","10550","280745","3022768700","436000000000","40000000"
"010420","한솔PNS","2800","280","11.11","2530","3060","2530","16830404","48012590000","57380433600","20493012"
"009180","한솔로지스틱스","4175","155","3.86","4020","4230","4015","594957","2464124450","114718249375","27477425"
"213500","한솔제지","16250","50","0.31","16350","16450","16100","141020","2301714400","386759360000","23800576"
"014680","한솔케미칼","264000","-5000","-1.86","266000","268500","259500","52545","13801598500","2992491480000","11335195"
"004710","한솔테크닉스","8250","140","1.73","8180","8250","8080","129828","1062965330","264906493500","32109878"
"004150","한솔홀딩스","4350","25","0.58","4325","4370","4315","127023","550409695","182737309950","42008577"
"025750","한솔홈데코","2175","-40","-1.81","2220","2235","2155","4608734","10044086265","175229199075","80565149"
"004960","한신공영","24250","1100","4.75","23400","24300","23050","53850","1285590400","280589523500","11570702"
"011700","한신기계","3680","195","5.60","3510","3685","3470","5468017","20340963360","119401835680","32446151"
"001750","한양증권","16900","500","3.05","16400","16900","16200","51991","868195050","215112224600","12728534"
"001755","한양증권우","22550","-100","-0.44","22500","22950","22500","2019","45857200","11838750000","525000"
"018880","한온시스템","16200","150","0.93","16100","16250","15950","695116","11217611200","8647560000000","533800000"
"009420","한올바이오파마","23400","100","0.43","23100","23600","23050","413218","9622592700","1222430929200","52240638"
"014130","한익스프레스","7010","200","2.94","6810","7010","6800","118219","819980490","84120000000","12000000"
"300720","한일시멘트","171500","500","0.29","171000","172000","170000","5467","938398500","1187835411000","6926154"
"002220","한일철강","3000","60","2.04","2940","3005","2940","52044","154782770","80092380000","26697460"
"006390","한일현대시멘트","36450","550","1.53","35750","36600","35750","16733","607071500","647881800750","17774535"
"003300","한일홀딩스","13750","300","2.23","13450","13800","13400","22780","311239650","396216975000","28815780"
"051600","한전KPS","42100","950","2.31","41150","42250","40950","156817","6533288750","1894500000000","45000000"
"052690","한전기술","51400","600","1.18","50800","51800","50000","278469","14266833500","1964508000000","38220000"
"130660","한전산업","13100","600","4.80","12600","13150","12350","2024436","26196529200","427060000000","32600000"
"002320","한진","41200","300","0.73","41150","41450","40750","32103","1322113050","615842273600","14947628"
"097230","한진중공업","8240","190","2.36","8070","8290","8010","54510","447261820","686180075440","83274281"
"003480","한진중공업홀딩스","5640","0","0.00","5620","5680","5560","71248","400335080","166548139680","29529812"
"180640","한진칼","66400","1800","2.79","64100","67000","64100","123839","8206705400","4431453996000","66738765"
"18064K","한진칼우","41700","700","1.71","41500","41800","40900","2153","89095600","22383142200","536766"
"005110","한창","1765","60","3.52","1705","1795","1705","2254963","3986320140","117884824785","66790269"
"009460","한창제지","2455","60","2.51","2410","2480","2400","402558","983950440","146483678130","59667486"
"000880","한화","30500","700","2.35","30000","30600","29900","416397","12680929550","2286241417500","74958735"
"00088K","한화3우B","15250","400","2.69","14950","15300","14900","83043","1261331450","342698000000","22472000"
"088350","한화생명","3470","105","3.12","3370","3485","3370","3277317","11330424050","3013799100000","868530000"
"000370","한화손해보험","4670","90","1.97","4575","4675","4570","429920","1987916110","545170733050","116738915"
"009830","한화솔루션","39350","900","2.34","38350","39600","38350","1375426","53879553000","7526808856950","191278497"
"009835","한화솔루션우","49000","850","1.77","48150","49100","48000","5830","283550950","55063113000","1123737"
"272210","한화시스템","17100","300","1.79","16900","17150","16750","648671","11040941050","3230521551900","188919389"
"012450","한화에어로스페이스","55100","1100","2.04","53800","56600","53500","896818","49773913500","2789713000000","50630000"
"000885","한화우","43500","250","0.58","42800","43950","42800","793","34463800","20849289000","479294"
"003530","한화투자증권","4585","45","0.99","4555","4605","4520","612121","2798390195","983701548375","214547775"
"003535","한화투자증권우","13850","-150","-1.07","14000","14000","13700","70537","969167850","66480000000","4800000"
"195870","해성디에스","45000","-1100","-2.39","46300","46350","44450","236772","10668210500","765000000000","17000000"
"101530","해태제과식품","9640","70","0.73","9600","9720","9580","64544","623172580","280686164080","29116822"
"143210","핸즈코퍼레이션","6180","-10","-0.16","6250","6300","6120","16426","101653200","135114996240","21863268"
"000720","현대건설","54500","-200","-0.37","54500","54600","53800","511655","27758546900","6068889192500","111355765"
"267270","현대건설기계","55500","500","0.91","55100","55800","54500","89071","4918858500","1093394011500","19700793"
"000725","현대건설우","199500","1000","0.50","198500","202000","198500","809","161380500","19721772000","98856"
"005440","현대그린푸드","10100","120","1.20","9990","10100","9980","210674","2115486310","986815268200","97704482"
"086280","현대글로비스","195500","2000","1.03","194500","198500","194500","101032","19802961500","7331250000000","37500000"
"064350","현대로템","25400","350","1.40","25000","25500","24850","1996029","50465567900","2772214242200","109142293"
"079430","현대리바트","19350","100","0.52","19400","19450","19100","97735","1877664850","397357706700","20535282"
"012330","현대모비스","278000","2000","0.72","278000","279000","276000","249333","69255343500","26352480132000","94793094"
"010620","현대미포조선","82900","3200","4.02","79800","83100","78900","199970","16312754600","3311204152100","39942149"
"069960","현대백화점","81300","1900","2.39","79400","81600","79100","146221","11823434900","1902618453300","23402441"
"004560","현대비앤지스틸","21450","500","2.39","21000","21800","20800","246057","5232101000","323440495950","15078811"
"004565","현대비앤지스틸우","91600","1300","1.44","90300","91900","90300","103","9406500","10062443200","109852"
"004310","현대약품","6660","80","1.22","6560","6670","6560","87582","581084630","213120000000","32000000"
"322000","현대에너지솔루션","30050","250","0.84","30000","30050","29550","48619","1449124950","336560000000","11200000"
"017800","현대엘리베이","54400","1100","2.06","53100","54500","53000","396577","21404285500","2220346390400","40815191"
"307950","현대오토에버","130500","0","0.00","131500","134000","129500","107677","14148517000","3578829651000","27423982"
"011210","현대위아","95700","800","0.84","95400","96700","94500","211978","20234630200","2602569443100","27195083"
"267260","현대일렉트릭","21550","-250","-1.15","21900","21900","21200","286148","6146747450","776815759250","36047135"
"004020","현대제철","51700","800","1.57","51300","52000","50800","801907","41268423900","6899147084500","133445785"
"267250","현대중공업지주","69500","800","1.16","69200","69800","68700","172901","12001819200","5490019407500","78993085"
"005380","현대차","225000","1500","0.67","224000","225000","222500","542319","121522704000","48075342075000","213668187"
"005387","현대차2우B","107000","500","0.47","106500","107000","106000","71859","7652184000","3903943257000","36485451"
"005389","현대차3우B","101000","1000","1.00","100500","101000","99700","5625","565125700","245302235000","2428735"
"005385","현대차우","109000","500","0.46","109000","109000","107500","27642","2989905000","2654878665000","24356685"
"001500","현대차증권","12700","150","1.20","12550","12700","12550","116921","1477915550","400209537400","31512562"
"011760","현대코퍼레이션","19500","100","0.52","19400","19500","19300","28264","548575750","257964837000","13228966"
"227840","현대코퍼레이션홀딩스","15600","200","1.30","15450","15700","15200","136931","2121756300","141973041600","9100836"
"126560","현대퓨처넷","4495","80","1.81","4425","4495","4400","203766","908034930","507380299020","112876596"
"001450","현대해상","26050","300","1.17","25700","26150","25650","495279","12885864100","2328870000000","89400000"
"057050","현대홈쇼핑","83800","1300","1.58","82600","84000","82000","14608","1216801900","1005600000000","12000000"
