종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009070","KCTC","7620","20","0.26","7640","7700","7580","387877","2958850850","228600000000","30000000"
"009440","KC그린홀딩스","5110","-40","-0.78","5190","5190","5060","147372","752016760","114642747800","22434980"
"119650","KC코트렐","7720","-70","-0.90","7660","7800","7640","176999","1366640750","100360000000","13000000"
"092220","KEC","2350","20","0.86","2350","2375","2315","2778330","6503401870","274261309000","116706940"
"016380","KG동부제철","20000","-100","-0.50","20300","20400","19950","348208","6998881850","2000177940000","100008897"
"016385","KG동부제철우","139500","-3500","-2.45","144500","144500","139500","466","65731000","7447207500","53385"
"001390","KG케미칼","30000","-450","-1.48","30550","30650","29950","123218","3726232850","415982880000","13866096"
"033180","KH 필룩스","3275","-10","-0.30","3305","3330","3255","879007","2877341265","436537316175","133293837"
"001940","KISCO홀딩스","19250","250","1.32","19000","19250","18950","26600","508023250","355670315000","18476380"
"025000","KPX케미칼","66300","600","0.91","65600","66500","65500","6964","460378300","320892000000","4840000"
"092230","KPX홀딩스","73500","0","0.00","73400","74400","72600","9949","730527900","310511481000","4224646"
"000040","KR모터스","1210","35","2.98","1190","1225","1180","928675","1118398440","116326215280","96137368"
"044450","KSS해운","12450","50","0.40","12500","12550","12300","215577","2676647750","288664206000","23185880"
"030200","KT","33650","-450","-1.32","34050","34050","33400","1660962","55894745450","8786412339200","261111808"
"033780","KT&G","85000","-300","-0.35","85300","85400","84500","439596","37350997700","11669862245000","137292497"
"030210","KTB투자증권","6570","490","8.06","6090","6890","6030","5469366","35620145800","396263584440","60314092"
"058850","KTcs","3250","25","0.78","3230","3265","3190","759923","2454716355","138726250000","42685000"
"058860","KTis","3230","-30","-0.92","3260","3260","3210","370820","1197586865","112410460000","34802000"
"093050","LF","21400","450","2.15","20900","21500","20650","194707","4104961500","625736000000","29240000"
"003550","LG","100500","-500","-0.50","101000","101500","99800","436935","43830523800","15808749796500","157300993"
"034220","LG디스플레이","24100","-500","-2.03","24700","24700","24000","2634602","63886363250","8623358370000","357815700"
"001120","LG상사","31300","100","0.32","31300","31550","30950","183132","5725420600","1213188000000","38760000"
"051900","LG생활건강","1528000","-11000","-0.71","1532000","1539000","1521000","34604","52912715000","23864605016000","15618197"
"051905","LG생활건강우","708000","-1000","-0.14","711000","718000","708000","3288","2339897000","1486585476000","2099697"
"003555","LG우","73100","100","0.14","73000","73500","72800","15918","1162629800","220880422000","3021620"
"032640","LG유플러스","15650","250","1.62","15850","16000","15450","4600159","72145503450","6832967799650","436611361"
"011070","LG이노텍","202500","-500","-0.25","203000","206000","200000","151717","30729393486","4792589167500","23667107"
"066570","LG전자","151500","0","0.00","152000","153000","151000","448035","68095968500","24792643821000","163647814"
"066575","LG전자우","72100","100","0.14","72000","72800","72000","52082","3770149500","1239110023200","17185992"
"108670","LG하우시스","97900","3500","3.71","94700","98100","93700","145960","14110362500","877934893000","8967670"
"108675","LG하우시스우","44800","900","2.05","43700","44800","43400","7943","352356550","46248384000","1032330"
"037560","LG헬로비전","5650","110","1.99","6320","6370","5650","15276429","91565479000","437574787250","77446865"
"051910","LG화학","807000","-18000","-2.18","826000","826000","805000","322361","261921462000","56968020801000","70592343"
"051915","LG화학우","369000","-3000","-0.81","373000","373500","368000","21855","8089979500","2837167200000","7688800"
"079550","LIG넥스원","44450","-2350","-5.02","46400","46500","44200","490473","22142599450","977900000000","22000000"
"006260","LS","72500","3200","4.62","69500","72500","69300","371514","26670454800","2334500000000","32200000"
"010120","LS ELECTRIC","57900","500","0.87","57400","58300","57100","95864","5547618700","1737000000000","30000000"
"000680","LS네트웍스","3855","10","0.26","3785","3890","3765","972708","3727359490","303785626680","78803016"
"229640","LS전선아시아","8750","330","3.92","8420","8920","8380","2219371","19460705390","267967691250","30624879"
"383800","LX홀딩스","10700","-300","-2.73","10700","10850","10600","2426922","25989292550","816203383000","76280690"
"38380K","LX홀딩스1우","21750","-500","-2.25","21900","22200","21500","96806","2109724450","31869948750","1465285"
"023150","MH에탄올","10450","-150","-1.42","10600","10600","10200","98689","1025881900","77105596700","7378526"
"035420","NAVER","363000","-4000","-1.09","367000","369000","362000","397044","144862344500","59627612385000","164263395"
"181710","NHN","75000","1000","1.35","74000","75000","73700","112213","8367575900","1467376875000","19565025"
"005940","NH투자증권","13200","50","0.38","13150","13200","13050","713914","9375568350","3714597308400","281408887"
"005945","NH투자증권우","11400","100","0.88","11350","11400","11300","59003","668797800","215129035200","18870968"
"338100","NH프라임리츠","4860","145","3.08","4745","4865","4720","189259","909886840","90687600000","18660000"
"034310","NICE","18650","-350","-1.84","18900","19000","18550","62347","1166723050","706504895000","37882300"
"008260","NI스틸","5480","10","0.18","5470","5540","5400","535948","2933278500","156728641160","28600117"
"004250","NPC","4215","10","0.24","4250","4265","4200","178639","754694780","154774800000","36720000"
"004255","NPC우","2870","15","0.53","2855","2890","2855","10344","29697030","15153600000","5280000"
"010060","OCI","133500","7500","5.95","128000","136500","127500","1096338","146144496000","3183891028500","23849371"
"005490","POSCO","353000","3000","0.86","357000","361000","350500","617039","218654748008","30776952755000","87186835"
"010950","S-Oil","102500","2600","2.60","101000","102500","100000","664225","67344700900","11539736180000","112582792"
"010955","S-Oil우","56900","900","1.61","57300","57500","56000","57508","3258064300","228847646300","4021927"
"034120","SBS","45400","100","0.22","45300","45700","44400","130818","5878435800","828667222800","18252582"
"101060","SBS미디어홀딩스","2040","-20","-0.97","2055","2070","2035","484060","990338375","285388227600","139896190"
"005090","SGC에너지","46100","300","0.66","46250","47100","45900","123007","5706917000","676609884400","14677004"
"001380","SG글로벌","3975","-5","-0.13","4000","4045","3940","502934","2005432095","178732468425","44964143"
"004060","SG세계물산","779","1","0.13","780","785","772","2125360","1651789774","157689043840","202424960"
"002360","SH에너지화학","1190","-20","-1.65","1245","1250","1190","4959003","6040884535","132249138700","111133730"
"009160","SIMPAC","4315","45","1.05","4270","4395","4250","169173","731506595","282328361540","65429516"
"123700","SJM","5710","130","2.33","5620","5750","5560","245936","1390163180","89103967580","15604898"
"025530","SJM홀딩스","4760","-70","-1.45","4760","4895","4705","96646","461980355","71085878080","14934008"
"034730","SK","270500","2000","0.74","268500","271500","266500","146791","39550571000","19032460338500","70360297"
"011790","SKC","133500","500","0.38","133500","138000","132500","315318","42568771000","5055417783000","37868298"
"018670","SK가스","117000","4000","3.54","113500","117500","113000","34924","4062929500","1079938548000","9230244"
"001740","SK네트웍스","6160","110","1.82","6070","6260","6030","2735852","16906118440","1528835905520","248187647"
"001745","SK네트웍스우","127500","500","0.39","125000","127500","125000","306","38771500","14490120000","113648"
"006120","SK디스커버리","53500","0","0.00","53900","54300","53000","72127","3866409300","1018525242500","19037855"
"006125","SK디스커버리우","42600","-250","-0.58","42850","43100","42450","6721","287658200","57870183000","1358455"
"210980","SK디앤디","36100","-300","-0.82","36400","36600","36100","26187","951018500","685544920400","18990164"
"068400","SK렌터카","14900","-100","-0.67","14900","15350","14750","344310","5159155100","704559016000","47285840"
"302440","SK바이오사이언스","148000","-1000","-0.67","148500","150500","147000","225350","33398083000","11322000000000","76500000"
