종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"344820","KCC글라스","66000","0","0.00","65200","66900","65200","86599","5731095200","1054053792000","15970512"
"009070","KCTC","8800","-170","-1.90","9000","9210","8800","2207344","19826336850","264000000000","30000000"
"009440","KC그린홀딩스","5450","-90","-1.62","5560","5630","5390","142934","780819410","122270641000","22434980"
"119650","KC코트렐","8210","-120","-1.44","8360","8390","8110","370164","3041026430","106730000000","13000000"
"092220","KEC","2430","-10","-0.41","2425","2465","2400","1223108","2975636195","283597864200","116706940"
"016380","KG동부제철","16900","-350","-2.03","17150","17150","16900","307122","5209509550","1690150359300","100008897"
"016385","KG동부제철우","135500","1000","0.74","136500","136500","134500","207","27993500","7233667500","53385"
"001390","KG케미칼","34550","550","1.62","34000","34650","33600","238090","8129071900","479073616800","13866096"
"033180","KH 필룩스","3380","-40","-1.17","3405","3485","3360","1139152","3889507105","450533169060","133293837"
"001940","KISCO홀딩스","20350","-150","-0.73","20500","20500","20000","27504","554899350","375994333000","18476380"
"025000","KPX케미칼","65300","300","0.46","65000","65700","64600","2525","164468300","316052000000","4840000"
"092230","KPX홀딩스","69100","-200","-0.29","69300","69600","69100","2423","167981300","291923038600","4224646"
"000040","KR모터스","1265","0","0.00","1280","1285","1225","1021335","1277368935","121613770520","96137368"
"044450","KSS해운","12350","-100","-0.80","12550","12550","12350","73113","906710300","286345618000","23185880"
"030200","KT","32950","-150","-0.45","32950","33100","32800","709627","23412785850","8603634073600","261111808"
"033780","KT&G","82900","-900","-1.07","83300","83600","82900","320782","26652415900","11381548001300","137292497"
"030210","KTB투자증권","8560","110","1.30","8430","8600","8250","888183","7483724590","516288627520","60314092"
"058850","KTcs","3285","-25","-0.76","3325","3365","3285","404696","1343310310","140220225000","42685000"
"058860","KTis","3135","-20","-0.63","3155","3180","3125","158491","498499950","109104270000","34802000"
"093050","LF","19350","-100","-0.51","19350","19600","19100","75198","1454168600","565794000000","29240000"
"003550","LG","100500","500","0.50","99600","100500","99000","296015","29599833800","15808749796500","157300993"
"034220","LG디스플레이","23200","-250","-1.07","23500","23600","23200","1928499","45029776550","8301324240000","357815700"
"051900","LG생활건강","1703000","-34000","-1.96","1697000","1737000","1696000","27865","47428422000","26597789491000","15618197"
"051905","LG생활건강우","779000","-18000","-2.26","797000","797000","776000","3055","2402990709","1635663963000","2099697"
"003555","LG우","74700","-100","-0.13","74700","75300","74100","7788","582447600","225715014000","3021620"
"032640","LG유플러스","14900","100","0.68","14800","14950","14600","1574719","23353780050","6505509278900","436611361"
"011070","LG이노텍","223500","500","0.22","223000","227500","218500","214307","47838397000","5289598414500","23667107"
"066570","LG전자","161000","-2500","-1.53","162000","162000","159000","689838","110779699000","26347298054000","163647814"
"066575","LG전자우","78200","600","0.77","77400","78800","76200","118092","9196378100","1343944574400","17185992"
"037560","LG헬로비전","8100","-180","-2.17","8280","8330","8090","1050761","8566754090","627319606500","77446865"
"051910","LG화학","844000","4000","0.48","846000","858000","837000","235349","198951763000","59579937492000","70592343"
"051915","LG화학우","384500","2000","0.52","383000","385500","381500","12682","4865888000","2956343600000","7688800"
"079550","LIG넥스원","41050","-300","-0.73","41400","41550","40950","109810","4522117500","903100000000","22000000"
"006260","LS","71600","900","1.27","70800","72900","70100","296451","21262494200","2305520000000","32200000"
"010120","LS ELECTRIC","60600","4400","7.83","56500","60700","56300","851355","50522281300","1818000000000","30000000"
"000680","LS네트웍스","4780","65","1.38","4775","4890","4730","559122","2682940320","376678416480","78803016"
"229640","LS전선아시아","9570","120","1.27","9460","9650","9320","475637","4517476830","293080092030","30624879"
"001120","LX인터내셔널","30900","750","2.49","30100","31300","29800","302304","9262500400","1197684000000","38760000"
"108670","LX하우시스","103000","-500","-0.48","105000","106500","103000","80588","8380733000","923670010000","8967670"
"108675","LX하우시스우","44800","450","1.01","44250","45000","44200","5833","260369300","46248384000","1032330"
"383800","LX홀딩스","10800","-150","-1.37","10950","10950","10800","375921","4075407950","823831452000","76280690"
"38380K","LX홀딩스1우","17450","350","2.05","17100","17450","17100","12251","210527350","25569223250","1465285"
"023150","MH에탄올","11850","750","6.76","11150","12950","10900","1334722","16244084350","87435533100","7378526"
"035420","NAVER","444000","3000","0.68","436000","444500","436000","931990","410780383500","72932947380000","164263395"
"181710","NHN","82300","400","0.49","81100","82600","80900","71883","5887466000","1610201557500","19565025"
"005940","NH투자증권","12450","-100","-0.80","12550","12600","12450","339673","4249565550","3503540643150","281408887"
"005945","NH투자증권우","11200","50","0.45","11150","11200","11050","58267","650748250","211354841600","18870968"
"338100","NH프라임리츠","4945","10","0.20","4960","4960","4905","18322","90396425","92273700000","18660000"
"034310","NICE","18850","100","0.53","18800","19100","18750","92788","1755046350","714081355000","37882300"
"008260","NI스틸","5370","-30","-0.56","5400","5440","5300","143792","774556980","153582628290","28600117"
"004250","NPC","5430","775","16.65","4660","6050","4605","20219542","113467711035","199389600000","36720000"
"004255","NPC우","3200","230","7.74","2985","3395","2985","182603","599842710","16896000000","5280000"
"010060","OCI","116000","1500","1.31","113500","116500","112500","185027","21263208000","2766527036000","23849371"
"005490","POSCO","341000","-4000","-1.16","342000","344500","340000","242036","82724884500","29730710735000","87186835"
"010950","S-Oil","102000","-1500","-1.45","104500","105000","101500","305119","31278039500","11483444784000","112582792"
"010955","S-Oil우","59800","-1000","-1.64","61000","61100","59800","20891","1254969800","240511234600","4021927"
"034120","SBS","48050","4450","10.21","43800","49750","42250","604964","28262242400","877036565100","18252582"
"101060","SBS미디어홀딩스","2285","85","3.86","2205","2330","2175","4144566","9370998635","319662794150","139896190"
"005090","SGC에너지","49750","-650","-1.29","50100","50400","49100","52954","2641679600","730180949000","14677004"
"001380","SG글로벌","3390","-50","-1.45","3395","3460","3355","384760","1306698900","152428444770","44964143"
"004060","SG세계물산","816","4","0.49","812","837","803","1935453","1594253007","165178767360","202424960"
"002360","SH에너지화학","1170","5","0.43","1180","1185","1160","803060","941078405","130026464100","111133730"
"009160","SIMPAC","5440","40","0.74","5350","5900","5250","1933372","10915932430","355936567040","65429516"
"123700","SJM","5660","10","0.18","5650","5690","5560","62298","349639410","88323722680","15604898"
"025530","SJM홀딩스","5000","-30","-0.60","5030","5040","4960","24190","120821630","74670040000","14934008"
"034730","SK","279500","-3000","-1.06","280500","281000","275500","110210","30732277500","19665703011500","70360297"
"011790","SKC","159500","-1500","-0.93","160000","164000","157500","412902","66221056500","6039993531000","37868298"
"018670","SK가스","117500","500","0.43","115000","119500","115000","14867","1749354500","1084553670000","9230244"
"001740","SK네트웍스","6150","-40","-0.65","6180","6180","6070","1110372","6818752020","1526354029050","248187647"
"001745","SK네트웍스우","121500","3500","2.97","115500","125000","115500","779","95619000","13808232000","113648"
"006120","SK디스커버리","50600","950","1.91","49500","51000","49450","56212","2838617250","963315463000","19037855"
"006125","SK디스커버리우","40350","800","2.02","39600","40900","39300","4749","190500400","54813659250","1358455"
"210980","SK디앤디","37000","-200","-0.54","37600","37600","36750","51792","1913487500","747036068000","20190164"
"068400","SK렌터카","15200","300","2.01","14900","15450","14650","464522","7024921900","718744768000","47285840"
"302440","SK바이오사이언스","155000","500","0.32","155000","156000","152500","278841","43023354000","11857500000000","76500000"
"326030","SK바이오팜","130500","-2000","-1.51","132500","132500","129500","214600","28048659000","10219879125000","78313250"
"361610","SK아이이테크놀로지","209000","-2500","-1.18","210000","212000","204500","530707","110919167000","14901196728000","71297592"
"03473K","SK우","252000","-2000","-0.79","252000","253000","250500","1539","387773500","142666020000","566135"
"096770","SK이노베이션","270500","-2000","-0.73","272500","274500","270500","418627","113713249500","25011935062000","92465564"
"096775","SK이노베이션우","176500","-1500","-0.84","177000","178500","176000","6334","1119184000","220347189000","1248426"
"001510","SK증권","1000","-10","-0.99","1010","1015","998","3859242","3866422773","472590171000","472590171"
"001515","SK증권우","4750","-40","-0.84","4790","4790","4705","7271","34356235","18584441500","3912514"
"285130","SK케미칼","257000","8000","3.21","250000","258500","249500","94405","24198111000","3020108772000","11751396"
"28513K","SK케미칼우","113000","2500","2.26","111000","114000","110500","10205","1152206000","164829710000","1458670"
"017670","SK텔레콤","320000","-5500","-1.69","323000","325000","320000","157658","50721168500","23059245760000","72060143"
"000660","SK하이닉스","123500","500","0.41","122500","124000","121500","2443087","300251945500","89908292077500","728002365"
"064960","SNT모티브","68900","-500","-0.72","69400","69400","68100","36817","2530958500","1007534070400","14623136"
"100840","SNT에너지","22500","-550","-2.39","23050","23050","22500","49871","1132242600","168900997500","7506711"
"003570","SNT중공업","10700","100","0.94","10600","10750","10500","52210","553273350","355803857900","33252697"
"036530","SNT홀딩스","20650","0","0.00","20550","20650","20400","10742","220336650","336675245900","16303886"
"005610","SPC삼립","81100","-1200","-1.46","82100","82100","81100","8906","725372100","699812629900","8629009"
"011810","STX","8130","-80","-0.97","8180","8270","8090","68678","559452840","163155279000","20068300"
"077970","STX엔진","13400","-150","-1.11","13550","13850","13250","52227","702462700","308319313600","23008904"
"071970","STX중공업","7880","-210","-2.60","8110","8120","7860","530419","4214738870","223523890880","28365976"
"002820","SUN&L","6650","-40","-0.60","6690","6690","6480","43622","284905740","83843126850","12607989"
"084870","TBH글로벌","2785","-10","-0.36","2795","2825","2755","48515","135193380","58086240915","20856819"
"002710","TCC스틸","6170","330","5.65","5860","6600","5840","12505209","78058215440","144995000000","23500000"
"002900","TYM","2015","0","0.00","2000","2030","1950","2991721","5985934000","284849959160","141364744"
"024070","WISCOM","4915","0","0.00","4915","4950","4865","123955","608807195","75329442770","15326438"
"037270","YG PLUS","6470","440","7.30","6030","6630","5980","9540005","61050447650","410388282700","63429410"
"000500","가온전선","35450","-1250","-3.41","36350","36450","35450","100964","3606376600","147484301150","4160347"
"000860","강남제비스코","33400","2100","6.71","31300","35550","31250","350924","11762712850","217100000000","6500000"
"035250","강원랜드","25650","-500","-1.91","25850","25950","25600","700416","18016260050","5487573825000","213940500"
"011420","갤럭시아에스엠","1900","-50","-2.56","1955","1965","1870","288523","549588465","52344323600","27549644"
"002100","경농","15750","-350","-2.17","16000","16000","15700","67868","1073575500","307480556250","19522575"
"009450","경동나비엔","68400","300","0.44","68100","68700","66800","58856","4017051900","930563532000","13604730"
"267290","경동도시가스","24250","-100","-0.41","24350","24350","24000","8104","195781500","142963595500","5895406"
"012320","경동인베스트","40900","450","1.11","40700","40900","40400","6065","246574450","96729440700","2365023"
"000050","경방","14100","-50","-0.35","14200","14200","13850","34348","481676400","386555307000","27415270"
"214390","경보제약","14400","950","7.06","13450","15300","13400","1633237","23418009050","344258784000","23906860"
"012610","경인양행","6970","30","0.43","6900","6990","6880","93599","648773600","289229664050","41496365"
"009140","경인전자","34750","-650","-1.84","35550","36300","34750","20661","733111300","54585195750","1570797"
"013580","계룡건설","35400","-700","-1.94","36050","36100","35100","50699","1793176150","316154107800","8930907"
"012200","계양전기","5030","30","0.60","5110","5110","4985","296881","1494097590","163978000000","32600000"
"012205","계양전기우","8100","20","0.25","8170","8170","8040","6836","55528610","11340000000","1400000"
"002140","고려산업","4345","60","1.40","4300","4425","4215","359695","1565591865","108361801625","24939425"
"010130","고려아연","477500","47500","11.05","451000","486000","450000","460271","215856157500","9010425000000","18870000"
"002240","고려제강","24000","100","0.42","23900","24150","23650","11911","284382700","552000000000","23000000"
"009290","광동제약","9240","200","2.21","9100","9390","9040","746367","6923924410","484368663240","52420851"
"017040","광명전기","3570","-135","-3.64","3680","3700","3535","3019510","10890478335","154715285550","43337615"
"017900","광전자","3015","-40","-1.31","3030","3075","2970","523277","1574911370","174700445445","57943763"
"037710","광주신세계","184000","-2000","-1.08","186000","186500","180500","2277","416935000","294400000000","1600000"
"030610","교보증권","8590","-30","-0.35","8610","8610","8500","44549","380895710","555371812640","64653296"
"339770","교촌에프앤비","21100","450","2.18","20850","21350","20500","523057","10981277400","527131594000","24982540"
"007690","국도화학","79600","-700","-0.87","80300","81700","78400","27663","2203555000","462525033600","5810616"
"005320","국동","3775","-150","-3.82","3890","3890","3740","1022035","3877624370","198730903700","52643948"
"001140","국보","1345","-25","-1.82","1365","1365","1310","729850","978816520","82133152645","61065541"
"002720","국제약품","7630","-90","-1.17","7750","7770","7630","79681","612558480","147076566700","19276090"
"083420","그린케미칼","11700","-150","-1.27","11850","11850","11600","131799","1541379800","280800000000","24000000"
"014530","극동유화","4745","-115","-2.37","4860","4870","4745","187620","895731210","165455397900","34869420"
"014280","금강공업","9240","30","0.33","9150","9620","9050","760322","7112211120","269581019400","29175435"
"014285","금강공업우","29700","6850","29.98","22800","29700","22800","148809","4139178150","17519287500","589875"
"008870","금비","80200","-2800","-3.37","83100","83100","80100","2429","196729800","80200000000","1000000"
"001570","금양","5460","40","0.74","5420","5540","5330","413553","2250707500","261070511520","47815112"
"002990","금호건설","13400","-250","-1.83","13600","13650","13200","279036","3736822150","490894581600","36633924"
"002995","금호건설우","36350","-250","-0.68","36650","36650","36250","710","25814150","10623869100","292266"
"011780","금호석유","220500","500","0.23","220500","223500","219500","321597","71142931000","6718125865500","30467691"
"011785","금호석유우","124000","0","0.00","125000","125500","122500","26548","3292699000","374912264000","3023486"
"214330","금호에이치티","2515","-55","-2.14","2595","2620","2515","3874944","9913185050","315023017415","125257661"
"001210","금호전기","3120","-95","-2.95","3215","3220","3055","90212","282875110","49813124400","15965745"
"073240","금호타이어","6700","-220","-3.18","6850","6900","6620","1338877","8972729720","1924643922900","287260287"
"092440","기신정기","5240","-170","-3.14","5410","5410","5120","212873","1122912410","153008000000","29200000"
"000270","기아","87600","-300","-0.34","88000","89100","87500","1527409","134411233300","35509829197200","405363347"
