종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"093240","형지엘리트","4840","-160","-3.20","5000","5070","4830","356094","1750129855","150789222320","31154798"
"003010","혜인","6100","-30","-0.49","6200","6200","6100","27994","171746780","77547756700","12712747"
"111110","호전실업","13050","0","0.00","13050","13550","12800","132241","1739222150","104400000000","8000000"
"008770","호텔신라","89800","-600","-0.66","90400","91000","89300","314258","28345235000","3524481265800","39248121"
"008775","호텔신라우","92800","100","0.11","92900","93500","91600","7544","696534500","69774371200","751879"
"002460","화성산업","15450","-300","-1.90","15850","16150","15400","309758","4885534300","192364860000","12450800"
"378850","화승알앤에이","6170","-90","-1.44","6260","6260","6140","18373","113290450","117190653910","18993623"
"241590","화승엔터프라이즈","17750","600","3.50","17250","18000","17000","380663","6708016550","1075131788750","60570805"
"006060","화승인더","7110","-10","-0.14","7120","7150","7050","144423","1023510840","393325200000","55320000"
"013520","화승코퍼레이션","2770","-70","-2.46","2815","2860","2760","210531","585803995","138641968040","50051252"
"010690","화신","8880","-10","-0.11","8890","8960","8680","255656","2269106200","310093240800","34920410"
"133820","화인베스틸","3215","-65","-1.98","3280","3290","3185","325491","1049255895","95003250000","29550000"
"010660","화천기계","2835","5","0.18","2855","2870","2825","63384","179803360","62370000000","22000000"
"000850","화천기공","38150","200","0.53","38050","38300","37750","2852","108572900","83930000000","2200000"
"016580","환인제약","19750","150","0.77","19600","19750","19500","28427","558328650","367351382500","18600070"
"032560","황금에스티","10200","-150","-1.45","10550","10800","10150","444449","4647363150","163200000000","16000000"
"004800","효성","122500","-1000","-0.81","122500","125000","120500","59568","7277723000","2581200562500","21071025"
"094280","효성ITX","21050","-300","-1.41","21350","21400","21000","9750","206472100","243300110000","11558200"
"298040","효성중공업","79200","200","0.25","79800","79800","77300","125851","9891512700","738504201600","9324548"
"298050","효성첨단소재","753000","9000","1.21","751000","763000","740000","92124","69218603000","3373400844000","4479948"
"298020","효성티앤씨","748000","1000","0.13","747000","750000","732000","27288","20252912000","3237106136000","4327682"
"298000","효성화학","401500","3500","0.88","400000","404000","387000","44039","17417939500","1280835589000","3190126"
"093370","후성","18700","250","1.36","18450","18850","18100","4510606","83151040050","1731747515300","92606819"
"081660","휠라홀딩스","46250","-450","-0.96","46500","46850","46000","226759","10501665200","2809790267500","60752222"
"005870","휴니드","8400","-100","-1.18","8550","8650","8370","291942","2478993590","118574526000","14116015"
"079980","휴비스","10250","0","0.00","10250","10350","10100","97324","997944350","353625000000","34500000"
"005010","휴스틸","16900","-650","-3.70","17550","17650","16650","120767","2054097000","129382428500","7655765"
"069260","휴켐스","27850","800","2.96","27300","28250","27300","1466687","40891911850","1138468675800","40878588"
"000540","흥국화재","4035","-10","-0.25","4120","4120","3980","55176","222256740","259219072575","64242645"
"000547","흥국화재2우B","29150","-350","-1.19","29500","29500","29150","448","13131250","4477440000","153600"
"000545","흥국화재우","9310","-40","-0.43","9500","9500","9310","2043","19193290","7150080000","768000"
"003280","흥아해운","2020","465","29.90","1555","2020","1555","513895","1024983265","483032556560","239125028"
