종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"034120","SBS","22900","600","2.69","22200","23000","22200","75041","1701753150","417984127800","18252582"
"101060","SBS미디어홀딩스","1925","5","0.26","1940","1945","1915","157973","303757825","269300165750","139896190"
"005090","SGC에너지","38800","-250","-0.64","39200","39600","38500","52708","2048384850","569467755200","14677004"
"004060","SG세계물산","723","-2","-0.28","731","749","719","5077643","3715913842","146353246080","202424960"
"001380","SG충방","2740","-10","-0.36","2750","2990","2705","9150479","26138320215","123201751820","44964143"
"002360","SH에너지화학","932","-7","-0.75","940","942","928","897999","837029501","103576636360","111133730"
"009160","SIMPAC","3165","-20","-0.63","3190","3190","3150","59701","188784685","207084418140","65429516"
"123700","SJM","4020","-55","-1.35","4075","4075","4020","32002","129328610","62731689960","15604898"
"025530","SJM홀딩스","3545","5","0.14","3540","3560","3485","3835","13550565","52941058360","14934008"
"034730","SK","246000","-4500","-1.80","252500","253500","245000","227781","56303387500","17308633062000","70360297"
"011790","SKC","114000","0","0.00","0","0","0","0","0","4316985972000","37868298"
"018670","SK가스","105000","0","0.00","105000","105500","105000","30967","3255821500","969175620000","9230244"
"001740","SK네트웍스","5690","-60","-1.04","5710","5770","5650","1023253","5845283560","1412187711430","248187647"
"001745","SK네트웍스우","109000","1000","0.93","107500","109000","105000","191","20343000","12387632000","113648"
"006120","SK디스커버리","59200","-1000","-1.66","60900","60900","58500","85634","5062318400","1127041016000","19037855"
"006125","SK디스커버리우","44800","-2200","-4.68","47100","47100","44600","37691","1705996850","60858784000","1358455"
"210980","SK디앤디","37200","-200","-0.53","37500","37500","36650","46096","1707002600","706434100800","18990164"
"068400","SK렌터카","10500","-50","-0.47","10550","10600","10450","72661","763306050","496501320000","47285840"
"302440","SK바이오사이언스","144000","-22500","-13.51","161000","162500","143000","4675116","700287182500","11016000000000","76500000"
"326030","SK바이오팜","105000","-2000","-1.87","107500","107500","103500","403798","42321825000","8222891250000","78313250"
"03473K","SK우","239000","-3000","-1.24","240000","243500","238000","3139","752043500","135306265000","566135"
"096770","SK이노베이션","204500","-7000","-3.31","208500","209000","200000","1425570","289921590000","18909207838000","92465564"
"096775","SK이노베이션우","150500","-6000","-3.83","156000","156500","150500","19664","2975487000","187888113000","1248426"
"001510","SK증권","863","-5","-0.58","868","875","858","4647908","4034937349","407845317573","472590171"
"001515","SK증권우","4550","-100","-2.15","4690","4700","4510","34730","158312745","17801938700","3912514"
"285130","SK케미칼","275000","-15000","-5.17","290000","290000","275000","230856","64151269000","3228883900000","11741396"
"28513K","SK케미칼우","130500","-9500","-6.79","140000","141000","130000","56729","7518859000","190356435000","1458670"
"017670","SK텔레콤","256000","1500","0.59","254000","256000","252000","132182","33623671000","20670902016000","80745711"
"000660","SK하이닉스","138000","0","0.00","138500","140000","137000","2727719","377822972114","100464326370000","728002365"
"064960","SNT모티브","63900","1100","1.75","63600","63900","62300","35768","2252296000","934418390400","14623136"
"100840","SNT에너지","17350","1000","6.12","16700","17400","16550","185767","3166542450","130241435850","7506711"
"003570","SNT중공업","7900","-30","-0.38","7930","8020","7840","44876","356343580","262696306300","33252697"
"036530","SNT홀딩스","19150","350","1.86","18900","19450","18650","53171","1018842650","312219416900","16303886"
"005610","SPC삼립","72700","700","0.97","72000","72700","71800","7165","518376700","627328954300","8629009"
"011810","STX","6060","430","7.64","7040","7150","5850","2963750","19829631750","119545026120","19726902"
"077970","STX엔진","7360","200","2.79","8700","8940","7350","3881919","32633683280","169345533440","23008904"
"071970","STX중공업","4430","555","14.32","5030","5030","4335","14396151","69042480380","125661273680","28365976"
"084870","TBH글로벌","1750","5","0.29","1745","1755","1730","27197","47424765","36499433250","20856819"
"002710","TCC스틸","4750","70","1.50","4760","4760","4550","549378","2584872485","109250000000","23000000"
"024070","WISCOM","3675","20","0.55","3670","3700","3590","99941","364474170","56324659650","15326438"
"037270","YG PLUS","6050","10","0.17","6090","6120","5990","420958","2538709710","383570605000","63400100"
"000500","가온전선","22600","650","2.96","21850","22600","21700","39523","882102250","94023842200","4160347"
"000860","강남제비스코","24900","350","1.43","24550","25100","24200","37102","918558950","161850000000","6500000"
"035250","강원랜드","27000","500","1.89","26550","27050","26500","727290","19500328150","5776393500000","213940500"
"011420","갤럭시아에스엠","1680","60","3.70","1620","1680","1615","295406","485686705","46283401920","27549644"
"002100","경농","13950","-200","-1.41","14150","14200","13900","94822","1326128250","302599912500","21691750"
"009450","경동나비엔","51400","100","0.19","51800","51900","51200","38760","1993126800","699283122000","13604730"
"267290","경동도시가스","19350","250","1.31","19300","19400","19100","16437","317434400","114076106100","5895406"
"012320","경동인베스트","36100","100","0.28","36000","37450","35600","14222","518627150","85377330300","2365023"
"000050","경방","13050","50","0.38","13050","13050","12950","11453","148864650","357769273500","27415270"
"214390","경보제약","12350","0","0.00","12350","12550","12200","576135","7135677250","295249721000","23906860"
"012610","경인양행","6870","-50","-0.72","6950","6950","6850","118006","810911850","283774727550","41306365"
"009140","경인전자","27500","-800","-2.83","28300","28400","27200","7068","194934550","43196917500","1570797"
"013580","계룡건설","30900","-200","-0.64","30900","31150","30600","37384","1157957000","275965026300","8930907"
"012200","계양전기","4450","-40","-0.89","4500","4510","4420","190844","850390320","145070000000","32600000"
"012205","계양전기우","6900","-80","-1.15","6890","6900","6810","3871","26492680","9660000000","1400000"
"002140","고려산업","4120","-70","-1.67","4220","4220","4090","214653","891396230","102750431000","24939425"
"010130","고려아연","404500","2500","0.62","407000","408000","402000","35056","14189778660","7632915000000","18870000"
"002240","고려제강","17500","650","3.86","17050","17700","16750","114799","1980762000","402500000000","23000000"
"009290","광동제약","8540","-140","-1.61","8680","8680","8500","140120","1203001800","447674067540","52420851"
"017040","광명전기","2680","-35","-1.29","2740","2760","2640","1719780","4600766540","116144808200","43337615"
"017900","광전자","2300","-20","-0.86","2320","2320","2295","113935","262566195","133270654900","57943763"
"037710","광주신세계","162500","-1000","-0.61","163000","163000","160500","2950","477121000","260000000000","1600000"
"030610","교보증권","7620","30","0.40","7610","7650","7590","88687","675449960","492658115520","64653296"
"339770","교촌에프앤비","17900","-200","-1.10","18100","18200","17850","69231","1240924050","447187466000","24982540"
"007690","국도화학","63000","-300","-0.47","63700","63700","62000","26174","1646592200","366068808000","5810616"
"005320","국동","4430","30","0.68","4450","4545","4340","565835","2525451555","172617630150","38965605"
"001140","국보","2225","15","0.68","2255","2285","2155","1182896","2643288610","113107565725","50834861"
"002720","국제약품","8120","-90","-1.10","8280","8280","8090","67838","552959870","149412222400","18400520"
"083420","그린케미칼","13000","-200","-1.52","13100","13450","12900","329877","4346530450","312000000000","24000000"
"014530","극동유화","5120","370","7.79","4870","5120","4865","2023416","10149359880","178531430400","34869420"
"014280","금강공업","5210","-10","-0.19","5300","5300","5140","76011","395359500","151202082730","29021513"
"014285","금강공업우","11250","0","0.00","11250","11300","11100","3124","34765050","6636093750","589875"
"008870","금비","67500","0","0.00","67500","68400","67200","1222","82460200","67500000000","1000000"
"001570","금양","4645","75","1.64","4570","4955","4570","3019930","14350450580","222101195240","47815112"
"002990","금호산업","9200","-200","-2.13","9360","9390","9170","202971","1871664190","337032100800","36633924"
"002995","금호산업우","30650","-200","-0.65","31000","31000","30450","724","22173550","8957952900","292266"
"011780","금호석유","239500","6000","2.57","245000","248500","238000","663667","161266545500","7297011994500","30467691"
"011785","금호석유우","92200","3700","4.18","91600","94600","90500","93634","8667022000","278765409200","3023486"
"214330","금호에이치티","2290","-20","-0.87","2330","2335","2285","1514255","3486433165","286840043690","125257661"
"001210","금호전기","2670","65","2.50","2650","2695","2610","97537","259024225","31991459400","11981820"
"073240","금호타이어","3915","-20","-0.51","3935","3935","3885","345724","1349441650","1124624023605","287260287"
"092440","기신정기","5850","360","6.56","5490","6000","5400","5187566","30194133290","170820000000","29200000"
"000270","기아차","86100","-1400","-1.60","87300","87700","86000","2875148","249504161890","34901784176700","405363347"
"024110","기업은행","9110","-10","-0.11","9110","9130","9040","1671812","15196056010","6729232319600","738664360"
"013700","까뮤이앤씨","3010","155","5.43","2970","3095","2905","16695911","50326845930","135908362800","45152280"
"004540","깨끗한나라","4050","-30","-0.74","4080","4080","4005","65940","265518240","150824806650","37240693"
"004545","깨끗한나라우","17900","-150","-0.83","18200","18200","17850","636","11393800","6554264000","366160"
"001260","남광토건","13450","0","0.00","13500","13500","13150","30879","411667500","132198718450","9828901"
"008350","남선알미늄","4105","-75","-1.79","4175","4175","4095","1553313","6389630115","452285164450","110179090"
"008355","남선알미우","37000","-900","-2.37","38300","38300","37000","1762","65848850","11391930000","307890"
"004270","남성","4170","-10","-0.24","4195","4290","4160","1783448","7531661745","151004707200","36212160"
"003920","남양유업","299500","1500","0.50","298000","300500","296500","1661","496440500","215640000000","720000"
"003925","남양유업우","178000","-1000","-0.56","176000","178000","176000","23","4055500","29665836000","166662"
"025860","남해화학","8920","-40","-0.45","8970","8990","8860","169648","1509578720","443135279560","49678843"
"005720","넥센","4550","-50","-1.09","4595","4600","4540","65459","298214890","243625095350","53543977"
"005725","넥센우","2960","-20","-0.67","2980","2980","2960","4403","13083480","10657776000","3600600"
"002350","넥센타이어","7670","-30","-0.39","7700","7710","7560","159448","1214231070","749112616590","97667877"
"002355","넥센타이어1우B","2945","5","0.17","2945","2950","2920","2102","6181455","19142500000","6500000"
"003580","넥스트사이언스","6500","-100","-1.52","6540","6730","6460","974573","6420304970","214085163500","32936179"
"251270","넷마블","122500","1500","1.24","121500","123000","120500","172063","20945609500","10527678665000","85940234"
"090350","노루페인트","9320","-60","-0.64","9410","9420","9280","119088","1110633890","186400000000","20000000"
"090355","노루페인트우","11900","-100","-0.83","12150","12150","11800","4533","53846650","5511199400","463126"
"000320","노루홀딩스","11900","100","0.85","11850","11950","11700","19875","235946900","158164696900","13291151"
"000325","노루홀딩스우","15950","0","0.00","16050","16050","15900","1158","18504700","2954737500","185250"
"006280","녹십자","381500","500","0.13","382000","386000","375000","102255","38969408500","4458414247000","11686538"
"005250","녹십자홀딩스","37050","0","0.00","37400","37450","36700","195106","7219040850","1742395180500","47028210"
"005257","녹십자홀딩스2우","87200","-3800","-4.18","90000","90000","87000","3253","287156400","73770328000","845990"
"004370","농심","281000","-500","-0.18","282500","283000","280000","15273","4288690000","1709222402000","6082642"
"072710","농심홀딩스","75300","0","0.00","75300","75500","74800","2948","221742900","349225587000","4637790"
"058730","다스코","4980","-10","-0.20","4980","5010","4965","22266","111153500","76692000000","15400000"
"023590","다우기술","25900","-150","-0.58","26150","26150","25800","107161","2777479950","1162045380300","44866617"
"019680","대교","4050","-35","-0.86","4055","4085","4025","231487","936779330","343046542500","84702850"
"019685","대교우B","2690","60","2.28","2630","2735","2630","123758","329901115","52258603100","19426990"
"006370","대구백화점","9370","60","0.64","9310","9460","9280","16002","149413600","101398495070","10821611"
"008060","대덕","6890","-10","-0.14","6910","6930","6840","132816","912839150","233503133500","33890150"
"00806K","대덕1우","7990","10","0.13","7980","8180","7830","8758","69801320","9686732430","1212357"
"353200","대덕전자","14350","50","0.35","14500","14500","14250","495656","7108496150","709132873750","49416925"
"35320K","대덕전자1우","9080","-70","-0.77","9150","9200","9000","17146","155471320","19027312520","2095519"
"000490","대동공업","8990","170","1.93","8870","9150","8710","688260","6211254830","213316607900","23728210"
"008110","대동전자","5610","-10","-0.18","5630","5730","5590","30428","171091190","58851407670","10490447"
"005750","대림B&Co","5670","210","3.85","5560","6070","5500","232320","1323985540","94531600800","16672240"
"001880","대림건설","32750","400","1.24","32400","32950","31850","47771","1551659400","722245051000","22053284"
"006570","대림통상","3880","-90","-2.27","4000","4000","3845","18389","71314055","59073000000","15225000"
"001680","대상","25300","100","0.40","25150","25300","25000","104376","2628609450","876595032500","34648025"
"001685","대상우","17100","-100","-0.58","17450","17450","16800","4882","83244400","23430813300","1370223"
"084690","대상홀딩스","9980","80","0.81","9900","10100","9860","122329","1222988150","361401129240","36212538"
"084695","대상홀딩스우","8210","0","0.00","8210","8300","8160","2128","17472040","7499687220","913482"
"128820","대성산업","4100","15","0.37","4065","4195","4025","209746","863927335","185465459800","45235478"
"117580","대성에너지","5340","0","0.00","5340","5350","5280","20434","108769330","146850000000","27500000"
"016710","대성홀딩스","28450","-250","-0.87","28550","28900","28350","59175","1684089650","457745108550","16089459"
"003540","대신증권","14500","0","0.00","14500","14600","14100","140776","2014260700","736214300000","50773400"
"003547","대신증권2우B","11100","0","0.00","11100","11150","11000","26590","294684850","111000000000","10000000"
"003545","대신증권우","11750","-50","-0.42","11850","11850","11650","68685","805083350","305500000000","26000000"
"009190","대양금속","3960","30","0.76","3980","4020","3940","290238","1151225815","117081118440","29565939"
"014160","대영포장","2610","-10","-0.38","2650","2680","2570","7822763","20561040825","282909772890","108394549"
"047040","대우건설","6380","280","4.59","6130","6400","6120","6503952","41101716270","2651672430440","415622638"
"009320","대우부품","2710","15","0.56","2705","2710","2675","443126","1196143770","129121676250","47646375"
"042660","대우조선해양","26600","350","1.33","26250","26600","26150","247107","6515833300","2853931795400","107290669"
"003090","대웅","34000","-1200","-3.41","34900","35650","34000","247056","8496581850","1976827320000","58141980"
"069620","대웅제약","128500","-3000","-2.28","132500","132500","128500","45804","5945260000","1488874887500","11586575"
"000430","대원강업","4305","-45","-1.03","4500","4560","4305","1387435","6121070640","266910000000","62000000"
"006340","대원전선","1570","-15","-0.95","1580","1595","1560","769955","1216754635","111496638190","71016967"
"006345","대원전선우","2575","-25","-0.96","2645","2645","2535","7229","18521550","6749590000","2621200"
"003220","대원제약","16300","-250","-1.51","16550","16650","16300","40730","667728550","345964614900","21224823"
"024890","대원화성","2705","-45","-1.64","2820","2820","2705","5411764","14913040410","111578956160","41249152"
"002880","대유에이텍","1150","10","0.88","1140","1155","1130","701037","803065975","122953385050","106915987"
"000300","대유플러스","830","1","0.12","829","833","820","550404","455173001","98732755410","118955127"
"012800","대창","1890","-55","-2.83","1950","1955","1880","2272313","4311961520","172255543110","91140499"
"015230","대창단조","7070","30","0.43","7040","7140","6980","58767","415011780","101002833050","14286115"
"001070","대한방직","41400","-500","-1.19","41450","41900","41200","4331","179278700","219420000000","5300000"
"006650","대한유화","329000","3000","0.92","327000","333500","324000","51103","16785953500","2138500000000","6500000"
"001440","대한전선","1035","50","5.08","999","1050","999","19436828","19989070487","886449564315","856473009"
"084010","대한제강","14700","1150","8.49","13650","14900","13550","1114964","16161349700","362306989800","24646734"
"001790","대한제당","23500","1000","4.44","22500","23550","22450","62450","1446016850","210786963000","8969658"
"001795","대한제당우","19050","950","5.25","18450","19150","18050","37371","700817950","12349657800","648276"
"001130","대한제분","146000","-500","-0.34","146000","146000","144000","2632","381365500","246740000000","1690000"
"003490","대한항공","28200","-800","-2.76","28050","28600","28000","2817294","79655578250","4912713906600","174209713"
"003495","대한항공우","39600","-900","-2.22","40400","40400","39400","16016","635382750","43987442400","1110794"
"005880","대한해운","3705","240","6.93","3530","3730","3485","22037795","80550492315","905024388450","244271090"
"003830","대한화섬","137000","0","0.00","140000","144500","135500","3183","447971000","181936000000","1328000"
"016090","대현","2120","15","0.71","2105","2120","2085","177382","372393735","93878497200","44282310"
"069460","대호에이엘","2580","50","1.98","2530","2585","2520","264073","676913610","70007884620","27134839"
"192080","더블유게임즈","57800","200","0.35","58000","58000","56500","59445","3391971400","1062046215600","18374502"
"012510","더존비즈온","100500","-1500","-1.47","101500","102500","100500","117396","11854064500","3043188742500","30280485"
"004830","덕성","12150","400","3.40","11950","12500","11650","2377128","28922435350","190512000000","15680000"
"004835","덕성우","17650","-100","-0.56","18000","18000","17550","59852","1060841250","24568800000","1392000"
"024900","덕양산업","2925","-50","-1.68","2980","3065","2925","400911","1195870615","95252566500","32564980"
"145720","덴티움","62000","-1200","-1.90","63300","63300","61900","83168","5183523300","686267460000","11068830"
"002150","도화엔지니어링","8210","0","0.00","8220","8220","8140","40091","328253040","276841200000","33720000"
"001230","동국제강","11550","600","5.48","11250","11650","11200","1698225","19330524000","1102248112350","95432737"
"023450","동남합성","50200","-1000","-1.95","51300","51300","49350","2948","148532000","181222000000","3610000"
"004140","동방","6860","-170","-2.42","7130","7140","6790","2198946","15213073220","274206314760","39971766"
"007590","동방아그로","6870","-90","-1.29","7000","7000","6840","34670","240389630","93552753990","13617577"
"005960","동부건설","12700","0","0.00","12700","12800","12650","41916","532856850","288371368900","22706407"
"005965","동부건설우","21800","-100","-0.46","22000","22000","21650","1077","23430300","4920957600","225732"
"026960","동서","35550","350","0.99","35250","36300","35100","168988","5985596700","3544335000000","99700000"
"002210","동성제약","12750","150","1.19","12600","12850","12100","357967","4504557850","332787367500","26100970"
"102260","동성코퍼레이션","5270","270","5.40","5080","5280","5080","684282","3541917860","231843173240","43993012"
"005190","동성화학","17050","500","3.02","17400","18600","16800","457000","8000448000","90971366200","5335564"
"000640","동아쏘시오홀딩스","104500","-2000","-1.88","107000","107000","104000","9907","1037908000","643233657000","6155346"
"170900","동아에스티","82400","-600","-0.72","83400","83500","82200","19638","1619433800","695774723200","8443868"
"028100","동아지질","16550","200","1.22","16500","16750","16350","77640","1283941350","190325000000","11500000"
"282690","동아타이어","11100","200","1.83","10900","11250","10800","31924","352356100","152436466500","13733015"
"001520","동양","1330","-10","-0.75","1340","1355","1315","1149791","1528681725","317449803790","238684063"
"001527","동양2우B","11850","50","0.42","11850","11850","11750","56","660850","3656542650","308569"
"001529","동양3우B","24100","-350","-1.43","24650","24650","24100","238","5765350","2162300200","89722"
