종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000680","LS네트웍스",,,,,,,,,,"78803016"
"229640","LS전선아시아",,,,,,,,,,"30624879"
"023150","MH에탄올",,,,,,,,,,"7378526"
"035420","NAVER",,,,,,,,,,"164263395"
"181710","NHN",,,,,,,,,,"19565025"
"005940","NH투자증권",,,,,,,,,,"281408887"
"005945","NH투자증권우",,,,,,,,,,"18870968"
"338100","NH프라임리츠",,,,,,,,,,"18660000"
"034310","NICE",,,,,,,,,,"37882300"
"008260","NI스틸",,,,,,,,,,"28600117"
"004250","NPC",,,,,,,,,,"36720000"
"004255","NPC우",,,,,,,,,,"5280000"
"010060","OCI",,,,,,,,,,"23849371"
"005490","POSCO",,,,,,,,,,"87186835"
"010950","S-Oil",,,,,,,,,,"112582792"
"010955","S-Oil우",,,,,,,,,,"4021927"
"034120","SBS",,,,,,,,,,"18252582"
"101060","SBS미디어홀딩스",,,,,,,,,,"139896190"
"005090","SGC에너지",,,,,,,,,,"14677004"
"004060","SG세계물산",,,,,,,,,,"202424960"
"001380","SG충방",,,,,,,,,,"44964143"
"002360","SH에너지화학",,,,,,,,,,"111133730"
"009160","SIMPAC",,,,,,,,,,"65429516"
"123700","SJM",,,,,,,,,,"15604898"
"025530","SJM홀딩스",,,,,,,,,,"14934008"
"034730","SK",,,,,,,,,,"70360297"
"011790","SKC",,,,,,,,,,"37868298"
"018670","SK가스",,,,,,,,,,"9230244"
"001740","SK네트웍스",,,,,,,,,,"248187647"
"001745","SK네트웍스우",,,,,,,,,,"113648"
"006120","SK디스커버리",,,,,,,,,,"19037855"
"006125","SK디스커버리우",,,,,,,,,,"1358455"
"210980","SK디앤디",,,,,,,,,,"18990164"
"068400","SK렌터카",,,,,,,,,,"47285840"
"302440","SK바이오사이언스",,,,,,,,,,"76500000"
"326030","SK바이오팜",,,,,,,,,,"78313250"
"03473K","SK우",,,,,,,,,,"566135"
"096770","SK이노베이션",,,,,,,,,,"92465564"
"096775","SK이노베이션우",,,,,,,,,,"1248426"
"001510","SK증권",,,,,,,,,,"472590171"
"001515","SK증권우",,,,,,,,,,"3912514"
"285130","SK케미칼",,,,,,,,,,"11741396"
"28513K","SK케미칼우",,,,,,,,,,"1458670"
"017670","SK텔레콤",,,,,,,,,,"80745711"
"000660","SK하이닉스",,,,,,,,,,"728002365"
"064960","SNT모티브",,,,,,,,,,"14623136"
"100840","SNT에너지",,,,,,,,,,"7506711"
"003570","SNT중공업",,,,,,,,,,"33252697"
"036530","SNT홀딩스",,,,,,,,,,"16303886"
"005610","SPC삼립",,,,,,,,,,"8629009"
"011810","STX",,,,,,,,,,"19726902"
"077970","STX엔진",,,,,,,,,,"23008904"
"071970","STX중공업",,,,,,,,,,"28365976"
"084870","TBH글로벌",,,,,,,,,,"20856819"
"002710","TCC스틸",,,,,,,,,,"23000000"
"024070","WISCOM",,,,,,,,,,"15326438"
"037270","YG PLUS",,,,,,,,,,"63400100"
"000500","가온전선",,,,,,,,,,"4160347"
"000860","강남제비스코",,,,,,,,,,"6500000"
"035250","강원랜드",,,,,,,,,,"213940500"
"011420","갤럭시아에스엠",,,,,,,,,,"27549644"
"002100","경농",,,,,,,,,,"21691750"
"009450","경동나비엔",,,,,,,,,,"13604730"
"267290","경동도시가스",,,,,,,,,,"5895406"
"012320","경동인베스트",,,,,,,,,,"2365023"
"000050","경방",,,,,,,,,,"27415270"
"214390","경보제약",,,,,,,,,,"23906860"
"012610","경인양행",,,,,,,,,,"41436365"
"009140","경인전자",,,,,,,,,,"1570797"
"013580","계룡건설",,,,,,,,,,"8930907"
"012200","계양전기",,,,,,,,,,"32600000"
"012205","계양전기우",,,,,,,,,,"1400000"
"002140","고려산업",,,,,,,,,,"24939425"
"010130","고려아연",,,,,,,,,,"18870000"
"002240","고려제강",,,,,,,,,,"23000000"
"009290","광동제약",,,,,,,,,,"52420851"
"017040","광명전기",,,,,,,,,,"43337615"
"017900","광전자",,,,,,,,,,"57943763"
"037710","광주신세계",,,,,,,,,,"1600000"
"030610","교보증권",,,,,,,,,,"64653296"
"339770","교촌에프앤비",,,,,,,,,,"24982540"
"007690","국도화학",,,,,,,,,,"5810616"
"005320","국동",,,,,,,,,,"42380414"
"001140","국보",,,,,,,,,,"51553886"
"002720","국제약품",,,,,,,,,,"19276090"
"083420","그린케미칼",,,,,,,,,,"24000000"
"014530","극동유화",,,,,,,,,,"34869420"
"014280","금강공업",,,,,,,,,,"29021513"
"014285","금강공업우",,,,,,,,,,"589875"
"008870","금비",,,,,,,,,,"1000000"
"001570","금양",,,,,,,,,,"47815112"
"002990","금호산업",,,,,,,,,,"36633924"
"002995","금호산업우",,,,,,,,,,"292266"
"011780","금호석유",,,,,,,,,,"30467691"
"011785","금호석유우",,,,,,,,,,"3023486"
"214330","금호에이치티",,,,,,,,,,"125257661"
"001210","금호전기",,,,,,,,,,"11981820"
"073240","금호타이어",,,,,,,,,,"287260287"
"092440","기신정기",,,,,,,,,,"29200000"
"000270","기아",,,,,,,,,,"405363347"
"024110","기업은행",,,,,,,,,,"738664360"
"013700","까뮤이앤씨",,,,,,,,,,"45152280"
"004540","깨끗한나라",,,,,,,,,,"37240693"
"004545","깨끗한나라우",,,,,,,,,,"366160"
"001260","남광토건",,,,,,,,,,"9828901"
"008350","남선알미늄",,,,,,,,,,"110179090"
"008355","남선알미우",,,,,,,,,,"307890"
"004270","남성",,,,,,,,,,"36212160"
"003920","남양유업",,,,,,,,,,"720000"
"003925","남양유업우",,,,,,,,,,"166662"
"025860","남해화학",,,,,,,,,,"49678843"
"005720","넥센",,,,,,,,,,"53543977"
"005725","넥센우",,,,,,,,,,"3600600"
"002350","넥센타이어",,,,,,,,,,"97667877"
"002355","넥센타이어1우B",,,,,,,,,,"6500000"
"003580","넥스트사이언스",,,,,,,,,,"33559782"
"251270","넷마블",,,,,,,,,,"85940234"
"090350","노루페인트",,,,,,,,,,"20000000"
"090355","노루페인트우",,,,,,,,,,"463126"
"000320","노루홀딩스",,,,,,,,,,"13291151"
"000325","노루홀딩스우",,,,,,,,,,"185250"
"006280","녹십자",,,,,,,,,,"11686538"
"005250","녹십자홀딩스",,,,,,,,,,"47028210"
"005257","녹십자홀딩스2우",,,,,,,,,,"845990"
"004370","농심",,,,,,,,,,"6082642"
"072710","농심홀딩스",,,,,,,,,,"4637790"
"058730","다스코",,,,,,,,,,"15400000"
"023590","다우기술",,,,,,,,,,"44866617"
"019680","대교",,,,,,,,,,"84702850"
"019685","대교우B",,,,,,,,,,"19426990"
"006370","대구백화점",,,,,,,,,,"10821611"
"008060","대덕",,,,,,,,,,"33890150"
"00806K","대덕1우",,,,,,,,,,"1212357"
"353200","대덕전자",,,,,,,,,,"49416925"
"35320K","대덕전자1우",,,,,,,,,,"2095519"
"000490","대동공업",,,,,,,,,,"23728210"
"008110","대동전자",,,,,,,,,,"10490447"
"005750","대림B&Co",,,,,,,,,,"16672240"
"006570","대림통상",,,,,,,,,,"15225000"
"001680","대상",,,,,,,,,,"34648025"
"001685","대상우",,,,,,,,,,"1370223"
"084690","대상홀딩스",,,,,,,,,,"36212538"
"084695","대상홀딩스우",,,,,,,,,,"913482"
"128820","대성산업",,,,,,,,,,"45235478"
"117580","대성에너지",,,,,,,,,,"27500000"
"016710","대성홀딩스",,,,,,,,,,"16089459"
"003540","대신증권",,,,,,,,,,"50773400"
"003547","대신증권2우B",,,,,,,,,,"10000000"
"003545","대신증권우",,,,,,,,,,"26000000"
"009190","대양금속",,,,,,,,,,"29565939"
"014160","대영포장",,,,,,,,,,"108394549"
"047040","대우건설",,,,,,,,,,"415622638"
"009320","대우부품",,,,,,,,,,"47646375"
"042660","대우조선해양",,,,,,,,,,"107290669"
"003090","대웅",,,,,,,,,,"58141980"
"069620","대웅제약",,,,,,,,,,"11586575"
"000430","대원강업",,,,,,,,,,"62000000"
"006340","대원전선",,,,,,,,,,"71016967"
"006345","대원전선우",,,,,,,,,,"2621200"
"003220","대원제약",,,,,,,,,,"21224823"
"024890","대원화성",,,,,,,,,,"41249152"
"002880","대유에이텍",,,,,,,,,,"107410543"
"000300","대유플러스",,,,,,,,,,"118955127"
"012800","대창",,,,,,,,,,"91140499"
"015230","대창단조",,,,,,,,,,"14286115"
"001070","대한방직",,,,,,,,,,"5300000"
"006650","대한유화",,,,,,,,,,"6500000"
"001440","대한전선",,,,,,,,,,"856473009"
"084010","대한제강",,,,,,,,,,"24646734"
"001790","대한제당",,,,,,,,,,"8969658"
"001795","대한제당우",,,,,,,,,,"648276"
"001130","대한제분",,,,,,,,,,"1690000"
"003490","대한항공",,,,,,,,,,"347820825"
"003495","대한항공우",,,,,,,,,,"1110794"
"005880","대한해운",,,,,,,,,,"244271090"
"003830","대한화섬",,,,,,,,,,"1328000"
"016090","대현",,,,,,,,,,"44282310"
"069460","대호에이엘",,,,,,,,,,"27327424"
"192080","더블유게임즈",,,,,,,,,,"18374502"
"012510","더존비즈온",,,,,,,,,,"30280485"
"004830","덕성",,,,,,,,,,"15680000"
"004835","덕성우",,,,,,,,,,"1392000"
"024900","덕양산업",,,,,,,,,,"32564980"
"145720","덴티움",,,,,,,,,,"11068830"
"002150","도화엔지니어링",,,,,,,,,,"33720000"
"001230","동국제강",,,,,,,,,,"95432737"
"023450","동남합성",,,,,,,,,,"3610000"
"004140","동방",,,,,,,,,,"39971766"
"007590","동방아그로",,,,,,,,,,"13617577"
"005960","동부건설",,,,,,,,,,"22706407"
"005965","동부건설우",,,,,,,,,,"225732"
"026960","동서",,,,,,,,,,"99700000"
"002210","동성제약",,,,,,,,,,"26100970"
"102260","동성코퍼레이션",,,,,,,,,,"43993012"
"005190","동성화학",,,,,,,,,,"5335564"
"000640","동아쏘시오홀딩스",,,,,,,,,,"6155346"
"170900","동아에스티",,,,,,,,,,"8443868"
"028100","동아지질",,,,,,,,,,"11500000"
"282690","동아타이어",,,,,,,,,,"13733015"
"001520","동양",,,,,,,,,,"238684063"
"001527","동양2우B",,,,,,,,,,"308569"
"001529","동양3우B",,,,,,,,,,"89722"
"084670","동양고속",,,,,,,,,,"2895569"
"002900","동양물산",,,,,,,,,,"136877565"
"082640","동양생명",,,,,,,,,,"161358585"
"001525","동양우",,,,,,,,,,"617731"
"008970","동양철관",,,,,,,,,,"118885290"
"092780","동양피스톤",,,,,,,,,,"13168460"
"049770","동원F&B",,,,,,,,,,"3859124"
"018500","동원금속",,,,,,,,,,"46754933"
"006040","동원산업",,,,,,,,,,"3677641"
"030720","동원수산",,,,,,,,,,"4653805"
"014820","동원시스템즈",,,,,,,,,,"25618511"
"014825","동원시스템즈우",,,,,,,,,,"265358"
"163560","동일고무벨트",,,,,,,,,,"13650000"
"004890","동일산업",,,,,,,,,,"2425215"
"002690","동일제강",,,,,,,,,,"15000000"
"000020","동화약품",,,,,,,,,,"27931470"
"000150","두산",,,,,,,,,,"16523835"
"000157","두산2우B",,,,,,,,,,"893038"
"241560","두산밥캣",,,,,,,,,,"100249166"
"000155","두산우",,,,,,,,,,"3996462"
"042670","두산인프라코어",,,,,,,,,,"219623162"
"034020","두산중공업",,,,,,,,,,"374637429"
"336260","두산퓨얼셀",,,,,,,,,,"65493726"
"33626K","두산퓨얼셀1우",,,,,,,,,,"13364200"
"33626L","두산퓨얼셀2우B",,,,,,,,,,"2986300"
"016740","두올",,,,,,,,,,"27066680"
"192650","드림텍",,,,,,,,,,"65914378"
"024090","디씨엠",,,,,,,,,,"11700000"
"003160","디아이",,,,,,,,,,"31496785"
"092200","디아이씨",,,,,,,,,,"38888569"
"013570","디와이",,,,,,,,,,"26319633"
"210540","디와이파워",,,,,,,,,,"11041708"
"007340","디티알오토모티브",,,,,,,,,,"9994005"
"026890","디피씨",,,,,,,,,,"41678175"
"115390","락앤락",,,,,,,,,,"53007638"
"032350","롯데관광개발",,,,,,,,,,"69275662"
"330590","롯데리츠",,,,,,,,,,"242968884"
"000400","롯데손해보험",,,,,,,,,,"310336320"
"023530","롯데쇼핑",,,,,,,,,,"28288755"
"004000","롯데정밀화학",,,,,,,,,,"25800000"
"286940","롯데정보통신",,,,,,,,,,"15396331"
"280360","롯데제과",,,,,,,,,,"6416717"
"004990","롯데지주",,,,,,,,,,"104909237"
"00499K","롯데지주우",,,,,,,,,,"987623"
"005300","롯데칠성",,,,,,,,,,"8975123"
"005305","롯데칠성우",,,,,,,,,,"775310"
"011170","롯데케미칼",,,,,,,,,,"34275419"
"002270","롯데푸드",,,,,,,,,,"1131870"
"071840","롯데하이마트",,,,,,,,,,"23607712"
"027740","마니커",,,,,,,,,,"198472594"
"204320","만도",,,,,,,,,,"46957120"
"001080","만호제강",,,,,,,,,,"4150000"
"088980","맥쿼리인프라",,,,,,,,,,"372192485"
"094800","맵스리얼티1",,,,,,,,,,"92834331"
"138040","메리츠금융지주",,,,,,,,,,"134011294"
"008560","메리츠증권",,,,,,,,,,"675961727"
"000060","메리츠화재",,,,,,,,,,"120625000"
"090370","메타랩스",,,,,,,,,,"63689937"
"017180","명문제약",,,,,,,,,,"33953454"
"009900","명신산업",,,,,,,,,,"40779120"
"012690","모나리자",,,,,,,,,,"36571255"
"005360","모나미",,,,,,,,,,"18897307"
"204210","모두투어리츠",,,,,,,,,,"7826815"
"009680","모토닉",,,,,,,,,,"33000000"
"009580","무림P&P",,,,,,,,,,"62368324"
"009200","무림페이퍼",,,,,,,,,,"41609310"
"033920","무학",,,,,,,,,,"28500000"
"008420","문배철강",,,,,,,,,,"20503505"
"025560","미래산업",,,,,,,,,,"18662929"
"007120","미래아이앤지",,,,,,,,,,"129484148"
"357250","미래에셋맵스리츠",,,,,,,,,,"20100000"
"085620","미래에셋생명",,,,,,,,,,"177016189"
"006800","미래에셋증권",,,,,,,,,,"635316408"
"00680K","미래에셋증권2우B",,,,,,,,,,"140000000"
"006805","미래에셋증권우",,,,,,,,,,"14075750"
"002840","미원상사",,,,,,,,,,"4970000"
"268280","미원에스씨",,,,,,,,,,"5100000"
"107590","미원홀딩스",,,,,,,,,,"2320000"
"134380","미원화학",,,,,,,,,,"2199268"
"003650","미창석유",,,,,,,,,,"1739672"
"155900","바다로19호",,,,,,,,,,"15200004"
"003610","방림",,,,,,,,,,"42314090"
"001340","백광산업",,,,,,,,,,"44918407"
"035150","백산",,,,,,,,,,"24200000"
"002410","범양건영",,,,,,,,,,"24831982"
"096300","베트남개발1",,,,,,,,,,"137680211"
"007210","벽산",,,,,,,,,,"68560000"
"002760","보락",,,,,,,,,,"59900000"
"003850","보령제약",,,,,,,,,,"52120000"
"000890","보해양조",,,,,,,,,,"130397775"
"003000","부광약품",,,,,,,,,,"71063049"
"001270","부국증권",,,,,,,,,,"10369886"
"001275","부국증권우",,,,,,,,,,"3000000"
"026940","부국철강",,,,,,,,,,"20000000"
"015350","부산가스",,,,,,,,,,"11000000"
"011390","부산산업",,,,,,,,,,"1056000"
"005030","부산주공",,,,,,,,,,"56849517"
"002070","비비안",,,,,,,,,,"26888795"
"100220","비상교육",,,,,,,,,,"12996741"
"030790","비케이탑스",,,,,,,,,,"13127849"
"352820","빅히트",,,,,,,,,,"35623760"
"005180","빙그레",,,,,,,,,,"9851241"
"003960","사조대림",,,,,,,,,,"9164467"
"008040","사조동아원",,,,,,,,,,"141144600"
"007160","사조산업",,,,,,,,,,"5000000"
"014710","사조씨푸드",,,,,,,,,,"17218543"
"006090","사조오양",,,,,,,,,,"9422739"
"001470","삼부토건",,,,,,,,,,"137546368"
"006400","삼성SDI",,,,,,,,,,"68764530"
"006405","삼성SDI우",,,,,,,,,,"1617896"
"006660","삼성공조",,,,,,,,,,"8126314"
"028260","삼성물산",,,,,,,,,,"186887081"
"02826K","삼성물산우B",,,,,,,,,,"1627425"
"207940","삼성바이오로직스",,,,,,,,,,"66165000"
"032830","삼성생명",,,,,,,,,,"200000000"
"018260","삼성에스디에스",,,,,,,,,,"77377800"
"028050","삼성엔지니어링",,,,,,,,,,"196000000"
"009150","삼성전기",,,,,,,,,,"74693696"
"009155","삼성전기우",,,,,,,,,,"2906984"
"005930","삼성전자",,,,,,,,,,"5969782550"
"005935","삼성전자우",,,,,,,,,,"822886700"
"001360","삼성제약",,,,,,,,,,"66847367"
"010140","삼성중공업",,,,,,,,,,"630000000"
"010145","삼성중공우",,,,,,,,,,"114845"
"016360","삼성증권",,,,,,,,,,"89300000"
"068290","삼성출판사",,,,,,,,,,"10000000"
"029780","삼성카드",,,,,,,,,,"115858891"
"000810","삼성화재",,,,,,,,,,"47374837"
"000815","삼성화재우",,,,,,,,,,"3192000"
"006110","삼아알미늄",,,,,,,,,,"11000000"
"145990","삼양사",,,,,,,,,,"10313449"
"145995","삼양사우",,,,,,,,,,"370070"
"003230","삼양식품",,,,,,,,,,"7533015"
"002170","삼양통상",,,,,,,,,,"3000000"
"272550","삼양패키징",,,,,,,,,,"14209804"
"000070","삼양홀딩스",,,,,,,,,,"8564271"
"000075","삼양홀딩스우",,,,,,,,,,"304058"
"002810","삼영무역",,,,,,,,,,"18466948"
"005680","삼영전자",,,,,,,,,,"20000000"
"003720","삼영화학",,,,,,,,,,"34000000"
"023000","삼원강재",,,,,,,,,,"40000000"
"004380","삼익THK",,,,,,,,,,"21000000"
"002450","삼익악기",,,,,,,,,,"90530915"
"004440","삼일씨엔에스",,,,,,,,,,"12731947"
"000520","삼일제약",,,,,,,,,,"6694896"
"009770","삼정펄프",,,,,,,,,,"2499971"
"005500","삼진제약",,,,,,,,,,"13900000"
"004690","삼천리",,,,,,,,,,"4055025"
"010960","삼호개발",,,,,,,,,,"25000000"
"004450","삼화왕관",,,,,,,,,,"2154379"
"009470","삼화전기",,,,,,,,,,"6613820"
"011230","삼화전자",,,,,,,,,,"10457940"
"001820","삼화콘덴서",,,,,,,,,,"10395000"
"000390","삼화페인트",,,,,,,,,,"27044153"
"001290","상상인증권",,,,,,,,,,"96108437"
"041650","상신브레이크",,,,,,,,,,"21471450"
"075180","새론오토모티브",,,,,,,,,,"19200000"
"007540","샘표",,,,,,,,,,"2875800"
"248170","샘표식품",,,,,,,,,,"4568286"
"007860","서연",,,,,,,,,,"23479844"
"200880","서연이화",,,,,,,,,,"27028437"
"017390","서울가스",,,,,,,,,,"5000000"
"004410","서울식품",,,,,,,,,,"365526864"
"004415","서울식품우",,,,,,,,,,"2224500"
"021050","서원",,,,,,,,,,"47474590"
"008490","서흥",,,,,,,,,,"11569113"
"007610","선도전기",,,,,,,,,,"18000000"
"136490","선진",,,,,,,,,,"23779604"
"002820","선창산업",,,,,,,,,,"12607989"
"014910","성문전자",,,,,,,,,,"19486857"
"014915","성문전자우",,,,,,,,,,"600000"
"003080","성보화학",,,,,,,,,,"20020000"
"004980","성신양회",,,,,,,,,,"24516073"
"004985","성신양회우",,,,,,,,,,"735645"
"011300","성안",,,,,,,,,,"56857860"
"000180","성창기업지주",,,,,,,,,,"69751600"
"002420","세기상사",,,,,,,,,,"407592"
"004360","세방",,,,,,,,,,"19308690"
"004365","세방우",,,,,,,,,,"3689250"
"004490","세방전지",,,,,,,,,,"14000000"
"001430","세아베스틸",,,,,,,,,,"35862119"
"306200","세아제강",,,,,,,,,,"2836300"
"003030","세아제강지주",,,,,,,,,,"4141657"
"019440","세아특수강",,,,,,,,,,"8570000"
"058650","세아홀딩스",,,,,,,,,,"4000000"
"013000","세우글로벌",,,,,,,,,,"28705031"
"091090","세원셀론텍",,,,,,,,,,"70886407"
"021820","세원정공",,,,,,,,,,"10000000"
"067830","세이브존I&C",,,,,,,,,,"41040895"
"033530","세종공업",,,,,,,,,,"27820961"
"075580","세진중공업",,,,,,,,,,"56849456"
"027970","세하",,,,,,,,,,"57562997"
"145210","세화아이엠씨",,,,,,,,,,"157607815"
"308170","센트랄모텍",,,,,,,,,,"8610000"
"012600","센트럴인사이트",,,,,,,,,,"13589892"
"068270","셀트리온",,,,,,,,,,"135027731"
"336370","솔루스첨단소재",,,,,,,,,,"30589758"
"33637K","솔루스첨단소재1우",,,,,,,,,,"7366400"
"33637L","솔루스첨단소재2우B",,,,,,,,,,"1646050"
"248070","솔루엠",,,,,,,,,,"49092219"
"004430","송원산업",,,,,,,,,,"24000000"
"017550","수산중공업",,,,,,,,,,"53985163"
"053210","스카이라이프",,,,,,,,,,"47821966"
"134790","시디즈",,,,,,,,,,"2000000"
"016590","신대양제지",,,,,,,,,,"4029782"
"029530","신도리코",,,,,,,,,,"10080029"
"004970","신라교역",,,,,,,,,,"16000000"
"011930","신성이엔지",,,,,,,,,,"202080923"
"005390","신성통상",,,,,,,,,,"143708390"
"004170","신세계",,,,,,,,,,"9845181"
"035510","신세계 I&C",,,,,,,,,,"1720000"
"034300","신세계건설",,,,,,,,,,"4000000"
"031430","신세계인터내셔날",,,,,,,,,,"7140000"
"031440","신세계푸드",,,,,,,,,,"3872480"
"006880","신송홀딩스",,,,,,,,,,"11828858"
"005800","신영와코루",,,,,,,,,,"900000"
"001720","신영증권",,,,,,,,,,"9386237"
"001725","신영증권우",,,,,,,,,,"7053763"
"009270","신원",,,,,,,,,,"85042499"
"009275","신원우",,,,,,,,,,"90740"
"002700","신일전자",,,,,,,,,,"71047521"
"019170","신풍제약",,,,,,,,,,"52984990"
"019175","신풍제약우",,,,,,,,,,"2200000"
"002870","신풍제지",,,,,,,,,,"34958700"
"293940","신한알파리츠",,,,,,,,,,"52330123"
"055550","신한지주",,,,,,,,,,"516599554"
"001770","신화실업",,,,,,,,,,"1214878"
"004080","신흥",,,,,,,,,,"9600000"
"102280","쌍방울",,,,,,,,,,"239838860"
"003410","쌍용C&E",,,,,,,,,,"503859595"
"003620","쌍용차",,,,,,,,,,"149840002"
"004770","써니전자",,,,,,,,,,"34845011"
"015540","쎌마테라퓨틱스",,,,,,,,,,"13452340"
"004920","씨아이테크",,,,,,,,,,"25070772"
"112610","씨에스윈드",,,,,,,,,,"42171403"
"008700","아남전자",,,,,,,,,,"77124820"
"002790","아모레G",,,,,,,,,,"82458180"
"00279K","아모레G3우(전환)",,,,,,,,,,"7092200"
"002795","아모레G우",,,,,,,,,,"6443770"
"090430","아모레퍼시픽",,,,,,,,,,"58458490"
"090435","아모레퍼시픽우",,,,,,,,,,"10557830"
"002030","아세아",,,,,,,,,,"2191024"
"183190","아세아시멘트",,,,,,,,,,"3895809"
"002310","아세아제지",,,,,,,,,,"8956502"
"267850","아시아나IDT",,,,,,,,,,"11100000"
"020560","아시아나항공",,,,,,,,,,"74411764"
"122900","아이마켓코리아",,,,,,,,,,"33428840"
"010780","아이에스동서",,,,,,,,,,"30892606"
"001780","알루코",,,,,,,,,,"83207283"
"018250","애경산업",,,,,,,,,,"26409935"
"161000","애경유화",,,,,,,,,,"32040000"
"011090","에넥스",,,,,,,,,,"59991641"
"005850","에스엘",,,,,,,,,,"48203277"
"012750","에스원",,,,,,,,,,"37999178"
"023960","에쓰씨엔지니어링",,,,,,,,,,"28807087"
"298690","에어부산",,,,,,,,,,"82070000"
"140910","에이리츠",,,,,,,,,,"4217390"
