종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000680","LS네트웍스","2935","20","0.69","2915","2965","2900","86017","251841205","231286851960","78803016"
"229640","LS전선아시아","8050","90","1.13","7970","8100","7900","485388","3897233030","246530275950","30624879"
"023150","MH에탄올","9040","150","1.69","8890","9080","8820","80944","727393000","66701875040","7378526"
"035420","NAVER","383500","2000","0.52","382000","385000","381500","469100","179549432500","62995011982500","164263395"
"181710","NHN","73600","400","0.55","73500","73800","72900","56501","4152550200","1439985840000","19565025"
"005940","NH투자증권","12000","-250","-2.04","12300","12300","11950","1009324","12188363550","3376906644000","281408887"
"005945","NH투자증권우","9970","-10","-0.10","9980","10000","9910","82997","827416850","188143550960","18870968"
"338100","NH프라임리츠","4390","-25","-0.57","4420","4420","4390","58749","258723480","81917400000","18660000"
"034310","NICE","17550","-50","-0.28","17550","17650","17500","19522","341966550","664834365000","37882300"
"008260","NI스틸","3970","-85","-2.10","4055","4090","3925","746627","2971051150","113542464490","28600117"
"004250","NPC","4570","65","1.44","4565","4660","4450","719449","3286104565","167810400000","36720000"
"004255","NPC우","2460","25","1.03","2440","2460","2425","35260","85644870","12988800000","5280000"
"010060","OCI","120000","-4000","-3.23","123500","124000","119500","210804","25480152000","2861924520000","23849371"
"005490","POSCO","328000","-3500","-1.06","334500","336000","326500","256857","84522654023","28597281880000","87186835"
"010950","S-Oil","78900","-800","-1.00","79800","79800","78600","367860","29096289900","8882782288800","112582792"
"010955","S-Oil우","44350","-650","-1.44","44800","45050","44300","23467","1044975400","178372462450","4021927"
"034120","SBS","22250","250","1.14","22000","22350","22000","72085","1600160400","406119949500","18252582"
"101060","SBS미디어홀딩스","2090","15","0.72","2080","2125","2060","430056","904013850","292383037100","139896190"
"005090","SGC에너지","40600","0","0.00","40850","40900","40350","52707","2140940550","595886362400","14677004"
"004060","SG세계물산","789","40","5.34","750","790","745","5560195","4292584806","159713293440","202424960"
"001380","SG충방","4420","70","1.61","4240","4540","4170","5750272","25132790655","198741512060","44964143"
"002360","SH에너지화학","1010","17","1.71","995","1015","994","2155110","2163438134","112245067300","111133730"
"009160","SIMPAC","3505","45","1.30","3455","3560","3440","135528","475209290","229330453580","65429516"
"123700","SJM","4335","5","0.12","4330","4380","4295","42567","184910085","67647232830","15604898"
"025530","SJM홀딩스","3820","-5","-0.13","3825","3825","3795","12526","47733875","57047910560","14934008"
"034730","SK","293000","14000","5.02","282500","296500","282000","694443","202730141500","20615567021000","70360297"
"011790","SKC","136500","3000","2.25","135000","138000","133500","281761","38240870000","5169022677000","37868298"
"018670","SK가스","103000","-500","-0.48","104000","105000","103000","13569","1408563000","950715132000","9230244"
"001740","SK네트웍스","5540","0","0.00","5540","5560","5510","563065","3110891610","1374959564380","248187647"
"001745","SK네트웍스우","116500","-500","-0.43","118000","118000","115000","328","38017000","13239992000","113648"
"006120","SK디스커버리","58500","-300","-0.51","58700","59100","58400","60343","3539836000","1113714517500","19037855"
"006125","SK디스커버리우","42050","0","0.00","42150","42450","41650","7681","323691150","57123032750","1358455"
"210980","SK디앤디","37100","200","0.54","36900","37350","36650","48205","1778969150","704535084400","18990164"
"068400","SK렌터카","10650","0","0.00","10650","10650","10550","47527","504397500","503594196000","47285840"
"302440","SK바이오사이언스","130500","5000","3.98","126000","135000","125500","1855029","242685882500","9983250000000","76500000"
"326030","SK바이오팜","109000","3500","3.32","106500","109500","105500","645787","69551785000","8536144250000","78313250"
"03473K","SK우","262500","3500","1.35","260500","266000","259000","9798","2584047500","148610437500","566135"
"096770","SK이노베이션","238000","-5500","-2.26","241000","243500","235000","848650","202451605500","22006804232000","92465564"
"096775","SK이노베이션우","177000","-2000","-1.12","178000","179000","174000","24449","4311483000","220971402000","1248426"
"001510","SK증권","1060","-55","-4.93","1105","1115","1060","49430546","53549871995","500945581260","472590171"
"001515","SK증권우","5360","-290","-5.13","5650","5650","5310","191309","1034357910","20971075040","3912514"
"285130","SK케미칼","260000","5000","1.96","257000","263500","253500","156080","40464771500","3052762960000","11741396"
"28513K","SK케미칼우","113500","1500","1.34","112000","115500","111000","21934","2483892000","165559045000","1458670"
"017670","SK텔레콤","276500","-3500","-1.25","280000","281500","275000","331822","92163172000","22326189091500","80745711"
"000660","SK하이닉스","140000","-4000","-2.78","144000","145000","139500","3276077","464472291000","101920331100000","728002365"
"064960","SNT모티브","60000","-700","-1.15","60200","60500","59200","62121","3709474200","877388160000","14623136"
"100840","SNT에너지","18150","-150","-0.82","18150","18300","17900","34935","632617450","136246804650","7506711"
"003570","SNT중공업","7350","-170","-2.26","7450","7500","7330","46994","347891180","244407322950","33252697"
"036530","SNT홀딩스","18150","150","0.83","18000","18250","17950","21823","394903700","295915530900","16303886"
"005610","SPC삼립","73900","600","0.82","73300","73900","72600","17282","1265481000","637683765100","8629009"
"011810","STX","6100","40","0.66","6030","6120","5960","38359","231639250","120334102200","19726902"
"077970","STX엔진","8380","30","0.36","8320","8440","8250","62506","521626210","192814615520","23008904"
"071970","STX중공업","4215","70","1.69","4100","4240","4090","327324","1371552360","119562588840","28365976"
"084870","TBH글로벌","2005","70","3.62","1935","2005","1935","103664","205294055","41817922095","20856819"
"002710","TCC스틸","4785","-10","-0.21","4760","4845","4760","164786","789985395","110055000000","23000000"
"024070","WISCOM","3970","235","6.29","3800","4060","3710","1248011","4913471135","60845958860","15326438"
"037270","YG PLUS","5700","-60","-1.04","5800","5800","5680","545868","3128578550","361380570000","63400100"
"000500","가온전선","27950","50","0.18","27500","28300","27300","103210","2862977800","116281698650","4160347"
"000860","강남제비스코","30500","-100","-0.33","31050","31100","29800","56125","1696608550","198250000000","6500000"
"035250","강원랜드","24950","-200","-0.80","25150","25200","24900","616220","15396027350","5337815475000","213940500"
"011420","갤럭시아에스엠","1775","55","3.20","1720","1780","1715","204446","358276985","48900618100","27549644"
"002100","경농","13550","150","1.12","13400","13700","13350","76805","1040682200","293923212500","21691750"
"009450","경동나비엔","50900","1150","2.31","49950","51200","49700","89030","4498121250","692480757000","13604730"
"267290","경동도시가스","20250","100","0.50","20250","20300","20050","14397","290671000","119381971500","5895406"
"012320","경동인베스트","39150","-1250","-3.09","40400","40900","38950","20443","810758100","92590650450","2365023"
"000050","경방","13050","50","0.38","13000","13100","12950","14690","190846300","357769273500","27415270"
"214390","경보제약","12500","50","0.40","12450","12700","12350","268200","3363413800","298835750000","23906860"
"012610","경인양행","6920","60","0.87","6860","7010","6840","313269","2167788810","286739645800","41436365"
"009140","경인전자","30250","-350","-1.14","30550","31000","29650","11868","357646200","47516609250","1570797"
"013580","계룡건설","34500","-1300","-3.63","35800","35900","34500","171875","6014389200","308116291500","8930907"
"012200","계양전기","4460","30","0.68","4415","4485","4415","118804","528279975","145396000000","32600000"
"012205","계양전기우","7130","-50","-0.70","7180","7180","7130","5316","37994790","9982000000","1400000"
"002140","고려산업","4280","80","1.90","4205","4375","4190","365275","1570977560","106740739000","24939425"
"010130","고려아연","412000","1000","0.24","410000","414000","409500","28987","11932867500","7774440000000","18870000"
"002240","고려제강","25800","-700","-2.64","26500","27150","25000","261509","6765618200","593400000000","23000000"
"009290","광동제약","8810","-50","-0.56","8860","8900","8790","142982","1262912760","461827697310","52420851"
"017040","광명전기","2550","-20","-0.78","2555","2590","2530","527076","1349229235","110510918250","43337615"
"017900","광전자","2370","25","1.07","2340","2375","2340","82745","195086995","137326718310","57943763"
"037710","광주신세계","171000","-2000","-1.16","173000","173500","170000","2138","365508000","273600000000","1600000"
"030610","교보증권","8370","-40","-0.48","8420","8510","8360","146891","1233769070","541148087520","64653296"
"339770","교촌에프앤비","18350","50","0.27","18400","18400","18100","72693","1324358100","458429609000","24982540"
"007690","국도화학","73100","300","0.41","72800","73200","71400","39198","2853910900","424756029600","5810616"
"005320","국동","3925","-30","-0.76","3955","4020","3915","534312","2118072045","166343124950","42380414"
"001140","국보","2095","-65","-3.01","2160","2170","2095","745128","1582940280","108005391170","51553886"
"002720","국제약품","7450","30","0.40","7500","7630","7430","143199","1078032430","143606870500","19276090"
"083420","그린케미칼","15150","1250","8.99","14000","15300","13950","3587885","53366115550","363600000000","24000000"
"014530","극동유화","5550","-50","-0.89","5540","5760","5450","2113254","11853915580","193525281000","34869420"
"014280","금강공업","6390","-70","-1.08","6360","6600","6250","533076","3413265910","185447468070","29021513"
"014285","금강공업우","13300","0","0.00","12950","13300","12700","8266","108145550","7845337500","589875"
"008870","금비","72000","2200","3.15","70300","72200","69900","9626","686097400","72000000000","1000000"
"001570","금양","4660","-5","-0.11","4630","4735","4605","278739","1300456000","222818421920","47815112"
"002990","금호산업","10000","110","1.11","9930","10100","9860","691615","6906820040","366339240000","36633924"
"002995","금호산업우","31950","-450","-1.39","32200","32200","31200","1736","55199950","9337898700","292266"
"011780","금호석유","254000","4000","1.60","252500","259000","251000","367921","93457747500","7738793514000","30467691"
"011785","금호석유우","106500","1500","1.43","106000","108500","104500","39650","4206585000","322001259000","3023486"
"214330","금호에이치티","2240","0","0.00","2240","2250","2220","770262","1720967550","280577160640","125257661"
"001210","금호전기","2645","30","1.15","2645","2665","2615","66411","175899900","31691913900","11981820"
"073240","금호타이어","3770","10","0.27","3755","3790","3750","218034","821972380","1082971281990","287260287"
"092440","기신정기","5690","110","1.97","5500","5690","5380","663314","3689714250","166148000000","29200000"
"000270","기아","84600","-2500","-2.87","87000","87100","84500","2976956","253910266300","34293739156200","405363347"
"024110","기업은행","9160","0","0.00","9150","9180","9120","1079881","9872922890","6766165537600","738664360"
"013700","까뮤이앤씨","2775","95","3.54","2635","2940","2550","9324832","25655699770","125297577000","45152280"
"004540","깨끗한나라","7570","-30","-0.39","7300","7800","7120","2816674","21106944900","281912046010","37240693"
"004545","깨끗한나라우","36400","1550","4.45","33150","38050","33150","52605","1925251950","13328224000","366160"
"001260","남광토건","15350","350","2.33","15200","15950","14900","290918","4498802250","150873630350","9828901"
"008350","남선알미늄","3795","45","1.20","3775","3885","3765","2562052","9807023600","418129646550","110179090"
"008355","남선알미우","33700","950","2.90","33900","33900","33250","2629","88011500","10375893000","307890"
"004270","남성","4110","-25","-0.60","4100","4180","4050","1069278","4401072945","148831977600","36212160"
"003920","남양유업","328000","22000","7.19","308000","334000","306000","10583","3397329500","236160000000","720000"
"003925","남양유업우","176000","11000","6.67","166500","176000","166500","221","37820000","29332512000","166662"
"025860","남해화학","9120","130","1.45","9000","9240","9000","722666","6613579620","453071048160","49678843"
"005720","넥센","4895","65","1.35","4830","4900","4815","77997","379896565","262097767415","53543977"
"005725","넥센우","3140","60","1.95","3100","3140","3100","20114","62889700","11305884000","3600600"
"002350","넥센타이어","7760","80","1.04","7650","7820","7600","297720","2304430210","757902725520","97667877"
"002355","넥센타이어1우B","3040","5","0.16","3035","3055","3020","7190","21867595","19760000000","6500000"
"003580","넥스트사이언스","8400","1060","14.44","7500","8600","7490","4101934","33353901870","281902168800","33559782"
"251270","넷마블","131500","3500","2.73","127500","133000","127000","345643","45327847000","11301140771000","85940234"
"090350","노루페인트","13400","400","3.08","13000","13600","12600","1209336","16015934350","268000000000","20000000"
"090355","노루페인트우","15700","300","1.95","15100","15800","14900","43772","672040500","7271078200","463126"
"000320","노루홀딩스","14200","450","3.27","13750","14200","13550","98014","1366982150","188734344200","13291151"
"000325","노루홀딩스우","18300","450","2.52","18300","18300","18000","7318","133270150","3390075000","185250"
"006280","녹십자","343500","16500","5.05","329500","351000","328500","186223","63559881000","4014325803000","11686538"
"005250","녹십자홀딩스","35750","2650","8.01","33350","38700","33250","2491582","91415146100","1681258507500","47028210"
"005257","녹십자홀딩스2우","93000","6800","7.89","86200","100000","86200","11068","1055360800","78677070000","845990"
"004370","농심","293500","8000","2.80","287000","294000","286500","72099","21019844500","1785255427000","6082642"
"072710","농심홀딩스","77600","100","0.13","77700","78000","77300","3939","305182800","359892504000","4637790"
"058730","다스코","5130","80","1.58","5060","5180","5050","63078","322190300","79002000000","15400000"
"023590","다우기술","28600","600","2.14","28200","28600","27900","281275","7949379650","1283185246200","44866617"
"019680","대교","4430","15","0.34","4410","4455","4355","191342","842816285","375233625500","84702850"
"019685","대교우B","2800","-25","-0.88","2840","2840","2780","56156","157190630","54395572000","19426990"
"006370","대구백화점","10650","50","0.47","10600","10950","10500","10426","110771650","115250157150","10821611"
"008060","대덕","7080","-20","-0.28","7100","7120","7060","129634","916694830","239942262000","33890150"
"00806K","대덕1우","8710","-90","-1.02","8830","8830","8480","44010","378521080","10559629470","1212357"
"353200","대덕전자","14200","0","0.00","14300","14350","14150","342285","4862228700","701720335000","49416925"
"35320K","대덕전자1우","10700","100","0.94","10350","11050","10000","154223","1593252850","22422053300","2095519"
"000490","대동공업","11700","700","6.36","11350","11900","10850","1906589","21737506900","277620057000","23728210"
"008110","대동전자","7040","470","7.15","6590","7380","6580","541619","3773406880","73852746880","10490447"
"005750","대림B&Co","7420","100","1.37","7360","7780","7320","584870","4393603310","123708020800","16672240"
"006570","대림통상","4190","30","0.72","4180","4270","4115","34447","144328060","63792750000","15225000"
"001680","대상","26400","550","2.13","26000","26650","25900","374643","9875700650","914707860000","34648025"
"001685","대상우","19050","500","2.70","18600","21850","18100","103962","2070722700","26102748150","1370223"
"084690","대상홀딩스","10800","150","1.41","10700","11200","10600","503732","5497529950","391095410400","36212538"
"084695","대상홀딩스우","12050","2160","21.84","10100","12750","9520","562256","6432987850","11007458100","913482"
"128820","대성산업","4615","5","0.11","4575","4690","4450","182788","839172465","208761730970","45235478"
"117580","대성에너지","5550","10","0.18","5540","5590","5470","32453","179710350","152625000000","27500000"
"016710","대성홀딩스","30100","50","0.17","30050","30200","29800","39579","1186167150","484292715900","16089459"
"003540","대신증권","16800","0","0.00","16950","17000","16500","157938","2636202100","852993120000","50773400"
"003547","대신증권2우B","13750","50","0.36","13700","13750","13550","23817","325375900","137500000000","10000000"
"003545","대신증권우","14050","50","0.36","14000","14100","13900","56779","794970850","365300000000","26000000"
"009190","대양금속","4180","120","2.96","4075","4285","4030","1080870","4523287370","123585625020","29565939"
"014160","대영포장","3055","20","0.66","3115","3335","3040","47069589","150975422165","331145347195","108394549"
"047040","대우건설","6810","-190","-2.71","7000","7060","6770","9111996","62511868720","2830390164780","415622638"
"009320","대우부품","2530","20","0.80","2515","2535","2510","268326","676924865","120545328750","47646375"
"042660","대우조선해양","28100","-200","-0.71","28200","28500","28050","168763","4751712850","3014867798900","107290669"
"003090","대웅","33000","1250","3.94","31900","33700","31750","325065","10685604500","1918685340000","58141980"
"069620","대웅제약","131000","2000","1.55","129000","133500","129000","67258","8837640500","1517841325000","11586575"
"000430","대원강업","4410","-30","-0.68","4440","4455","4370","332081","1459770520","273420000000","62000000"
"006340","대원전선","1505","55","3.79","1450","1525","1445","1219392","1814034835","106880535335","71016967"
"006345","대원전선우","2530","-15","-0.59","2545","2545","2525","13104","33207850","6631636000","2621200"
"003220","대원제약","16450","450","2.81","16050","16550","15900","189111","3084879150","349148338350","21224823"
"024890","대원화성","3035","195","6.87","2890","3035","2850","8262532","24501135540","125191176320","41249152"
"002880","대유에이텍","1105","-20","-1.78","1125","1125","1100","676705","750973645","118688650015","107410543"
"000300","대유플러스","836","8","0.97","828","838","827","739922","615673025","99446486172","118955127"
"012800","대창","1860","40","2.20","1830","1870","1810","1673046","3078985890","169521328140","91140499"
"015230","대창단조","7780","10","0.13","7840","7870","7710","78057","605043620","111145974700","14286115"
"001070","대한방직","41650","450","1.09","41200","42450","41100","8038","332175300","220745000000","5300000"
"006650","대한유화","302000","-2000","-0.66","307500","308500","300000","46369","14027898000","1963000000000","6500000"
"001440","대한전선","1225","0","0.00","1235","1240","1195","14956374","18240678170","1049179436025","856473009"
"084010","대한제강","18100","-400","-2.16","18500","18700","17800","400458","7230275100","446105885400","24646734"
"001790","대한제당","36450","0","0.00","0","0","0","0","0","326944034100","8969658"
"001795","대한제당우","34250","0","0.00","0","0","0","0","0","22203453000","648276"
"001130","대한제분","154000","1000","0.65","153500","155000","152500","11206","1723796000","260260000000","1690000"
"003490","대한항공","27000","-200","-0.74","27150","27200","26950","1409760","38069578350","9391162275000","347820825"
"003495","대한항공우","39700","-150","-0.38","40000","40000","39650","8865","352238550","44098521800","1110794"
"005880","대한해운","2940","0","0.00","2940","2950","2900","2003978","5855813655","718157004600","244271090"
"003830","대한화섬","135000","0","0.00","135500","137500","135000","582","79073000","179280000000","1328000"
"016090","대현","2395","70","3.01","2325","2470","2325","615932","1469860665","106056132450","44282310"
"069460","대호에이엘","2485","-20","-0.80","2500","2515","2440","318790","787308005","67908648640","27327424"
"192080","더블유게임즈","69300","5400","8.45","63900","75000","63800","1560141","110094627300","1273352988600","18374502"
"012510","더존비즈온","87500","200","0.23","87000","88400","86100","248187","21770474000","2649542437500","30280485"
"004830","덕성","27150","0","0.00","0","0","0","0","0","425712000000","15680000"
"004835","덕성우","37750","6300","20.03","30000","39850","29500","2401756","87759918300","52548000000","1392000"
"024900","덕양산업","3190","-85","-2.60","3335","3335","3150","1793136","5813001265","103882286200","32564980"
"145720","덴티움","65200","600","0.93","64200","65500","64100","90993","5900440800","721687716000","11068830"
"002150","도화엔지니어링","9200","520","5.99","8700","9440","8700","1091343","10003080550","310224000000","33720000"
"001230","동국제강","17400","500","2.96","17000","17500","16350","3019550","51244796250","1660529623800","95432737"
"023450","동남합성","55600","2800","5.30","53000","56500","53000","7171","392157800","200716000000","3610000"
"004140","동방","6180","10","0.16","6230","6380","6170","2310128","14491325370","247025513880","39971766"
"007590","동방아그로","7100","90","1.28","7020","7100","7020","41723","295264810","96684796700","13617577"
"005960","동부건설","13600","-50","-0.37","13800","13800","13400","92820","1258533850","308807135200","22706407"
"005965","동부건설우","25150","100","0.40","24850","25200","24700","1312","32638900","5677159800","225732"
"026960","동서","31700","-50","-0.16","31600","31850","31550","84261","2670075100","3160490000000","99700000"
"002210","동성제약","11900","150","1.28","11850","12050","11750","168055","1998052550","310601543000","26100970"
"102260","동성코퍼레이션","5880","30","0.51","5800","5880","5770","104076","606937920","258678910560","43993012"
"005190","동성화학","17900","0","0.00","0","0","0","0","0","95506595600","5335564"
"000640","동아쏘시오홀딩스","110000","3500","3.29","108000","112500","107000","57897","6381494000","677088060000","6155346"
"170900","동아에스티","83600","0","0.00","83800","84100","82500","24770","2070070500","705907364800","8443868"
"028100","동아지질","18050","-200","-1.10","18400","18500","17900","168596","3055778350","207575000000","11500000"
"282690","동아타이어","11650","300","2.64","11350","11700","11300","41703","479071100","159989624750","13733015"
"001520","동양","1460","45","3.18","1415","1460","1415","1587812","2290102310","348478731980","238684063"
"001527","동양2우B","12000","-150","-1.23","12100","12100","11950","840","10115900","3702828000","308569"
"001529","동양3우B","23850","-100","-0.42","24450","24450","23850","1286","30771050","2139869700","89722"
"084670","동양고속","23750","-50","-0.21","23650","23850","23650","3816","90636800","68769763750","2895569"
"002900","동양물산","1690","-20","-1.17","1705","1720","1680","2632761","4468547775","231323084850","136877565"
