종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000210","DL","74400","-3600","-4.62","78600","79000","74400","321320","24407591100","1148829892800","15441262"
"000215","DL우","38650","-550","-1.40","40000","40150","38650","2536","99152450","65168344750","1686115"
"375500","DL이앤씨","112000","-500","-0.44","114500","116000","111000","353152","39926743000","2168178656000","19358738"
"37550K","DL이앤씨우","69300","-100","-0.14","70500","70500","68500","8332","578225700","146492230500","2113885"
"004840","DRB동일","6620","-30","-0.45","6660","6820","6610","28250","188297760","131936600000","19930000"
"155660","DSR","5150","-50","-0.96","5220","5250","5100","44892","232392900","82400000000","16000000"
"069730","DSR제강","5170","-240","-4.44","5440","5440","5170","198914","1059148000","74448000000","14400000"
"017940","E1","40600","-400","-0.98","41300","41300","40350","7802","316527650","278516000000","6860000"
"365550","ESR켄달스퀘어리츠","5830","60","1.04","5810","5840","5770","135146","785065740","835199970000","143259000"
"007700","F&F","138000","3000","2.22","135000","143000","134500","161553","22545680500","2125200000000","15400000"
"114090","GKL","16900","-50","-0.29","17000","17000","16650","286765","4825290800","1045360823000","61855670"
"078930","GS","38650","-500","-1.28","39200","39400","38450","319693","12396662050","3591179359700","92915378"
"006360","GS건설","37050","-950","-2.50","38500","38500","36700","1051091","39348209300","3159923919750","85288095"
"001250","GS글로벌","2220","-10","-0.45","2260","2285","2215","245302","552252590","183224956080","82533764"
"007070","GS리테일","36650","-550","-1.48","37200","37250","36300","257789","9469950050","2822050000000","77000000"
"078935","GS우","31100","-150","-0.48","31600","31600","31100","4066","126812100","55508088600","1784826"
"012630","HDC","10700","-200","-1.83","10950","11000","10650","206041","2218396600","639236414700","59741721"
"039570","HDC아이콘트롤스","9630","-50","-0.52","9850","9850","9550","14340","138115190","158509800000","16460000"
"089470","HDC현대EP","6040","-60","-0.98","6130","6170","6010","93009","564431980","192676000000","31900000"
"294870","HDC현대산업개발","26200","-900","-3.32","27300","27300","26050","470683","12522994950","1726772046000","65907330"
"011200","HMM","21900","1750","8.68","20750","21900","20400","15519474","330248286950","7184540061000","328061190"
"082740","HSD엔진","7290","-40","-0.55","7460","7520","7200","871595","6376856450","240184665180","32947142"
"003560","IHQ","1880","-15","-0.79","1930","1965","1850","1975960","3792186395","274923206240","146235748"
"175330","JB금융지주","6170","-20","-0.32","6170","6220","6080","649654","4000239010","1215384455980","196982894"
"234080","JW생명과학","19900","-150","-0.75","20100","20250","19800","68684","1371222750","315107624600","15834554"
"001060","JW중외제약","29050","0","0.00","29150","29650","29000","39039","1141764650","625734850300","21539926"
"001067","JW중외제약2우B","56700","-200","-0.35","56400","56700","56000","238","13428300","5274687600","93028"
"001065","JW중외제약우","28600","250","0.88","28350","28600","28200","296","8373100","5076099600","177486"
"096760","JW홀딩스","4935","0","0.00","4910","5010","4910","53503","266071965","337757233170","68441182"
"105560","KB금융","51600","-1000","-1.90","51000","52100","50000","3564221","182521875450","21455688672000","415807920"
"002380","KCC","198500","-1500","-0.75","201500","202500","198000","18498","3690449000","1763964493500","8886471"
"009070","KCTC","8350","-500","-5.65","9200","9640","8100","7782960","68687276470","250500000000","30000000"
"009440","KC그린홀딩스","4110","-25","-0.60","4145","4170","4100","36235","149814905","92207767800","22434980"
"119650","KC코트렐","7500","-30","-0.40","7570","7820","7490","165629","1262009880","97500000000","13000000"
"092220","KEC","2285","-15","-0.65","2450","2450","2285","4139796","9755939060","266675357900","116706940"
"016380","KG동부제철","12250","-600","-4.67","13050","13050","12050","340117","4280886850","1225108988250","100008897"
"016385","KG동부제철우","108000","3000","2.86","104500","108500","104000","331","35400500","5765580000","53385"
"001390","KG케미칼","24350","-950","-3.75","26050","26100","24350","137323","3435888300","337639437600","13866096"
"001940","KISCO홀딩스","15150","-50","-0.33","15250","15350","15000","17638","266163950","279917157000","18476380"
"025000","KPX케미칼","59700","600","1.02","59300","60100","58800","5245","310939800","288948000000","4840000"
"092230","KPX홀딩스","55300","100","0.18","55700","56700","54600","5983","330386800","233622923800","4224646"
"000040","KR모터스","1270","-45","-3.42","1330","1335","1265","1611847","2096610105","122094457360","96137368"
"044450","KSS해운","10600","50","0.47","10600","10750","10400","204208","2149397550","245770328000","23185880"
"030200","KT","26500","-100","-0.38","26500","26700","26400","1149108","30529523600","6919462912000","261111808"
"033780","KT&G","80200","100","0.12","80400","80400","79900","403784","32361085200","11010858259400","137292497"
"030210","KTB투자증권","3880","-185","-4.55","4095","4105","3855","465003","1832220505","234018676960","60314092"
"058850","KTcs","2645","-55","-2.04","2750","2795","2620","1073729","2914901050","112901825000","42685000"
"058860","KTis","2765","0","0.00","2765","2845","2760","271101","757291100","96227530000","34802000"
"093050","LF","16200","150","0.93","16200","16200","15800","134349","2148029800","473688000000","29240000"
"003550","LG","88600","-800","-0.89","90500","91500","87700","335270","29878333100","15288561806600","172557131"
"034220","LG디스플레이","21800","-250","-1.13","22550","22600","21800","1895791","41947384600","7800382260000","357815700"
"001120","LG상사","27000","100","0.37","27050","27200","26800","115654","3122438350","1046520000000","38760000"
"051900","LG생활건강","1504000","0","0.00","1504000","1515000","1496000","30282","45528466080","23489768288000","15618197"
"051905","LG생활건강우","698000","2000","0.29","698000","701000","695000","3253","2267698000","1465588506000","2099697"
"003555","LG우","64200","-200","-0.31","64700","65400","63800","10352","666541000","212802263400","3314677"
"032640","LG유플러스","12050","0","0.00","12100","12150","11900","1793655","21540691550","5261166900050","436611361"
"011070","LG이노텍","210500","4000","1.94","214000","220500","209500","381872","82025323500","4981926023500","23667107"
"066570","LG전자","142500","-2000","-1.38","148500","149000","142000","1143711","165955074500","23319813495000","163647814"
"066575","LG전자우","66100","-100","-0.15","68200","68300","66100","102065","6838493700","1135994071200","17185992"
"108670","LG하우시스","70000","-2300","-3.18","73200","73200","69800","60600","4295238300","627736900000","8967670"
"108675","LG하우시스우","33000","-400","-1.20","33900","33950","32700","4331","143399900","34066890000","1032330"
"037560","LG헬로비전","4435","-20","-0.45","4475","4580","4400","351242","1578869700","343476846275","77446865"
"051910","LG화학","891000","30000","3.48","910000","914000","886000","364520","327592731000","62897777613000","70592343"
"051915","LG화학우","392500","5500","1.42","405500","406500","391000","34930","13887033000","3017854000000","7688800"
"079550","LIG넥스원","35250","-1000","-2.76","36700","37200","35050","145864","5224328350","775500000000","22000000"
"006260","LS","61800","-1700","-2.68","64300","64900","61500","216565","13550125200","1989960000000","32200000"
"010120","LS ELECTRIC","59400","1300","2.24","58900","60000","58300","238886","14106983100","1782000000000","30000000"
"000680","LS네트웍스","2545","-55","-2.12","2650","2655","2540","72236","185943680","200553675720","78803016"
"229640","LS전선아시아","7570","-20","-0.26","7580","7680","7510","310976","2358379070","231830334030","30624879"
"023150","MH에탄올","8050","-150","-1.83","8150","8210","7950","59799","482441500","59397134300","7378526"
"035420","NAVER","372000","10500","2.90","373000","378000","368000","946917","352370460000","61105982940000","164263395"
"181710","NHN","68300","100","0.15","68400","68500","66900","58390","3956304100","1336291207500","19565025"
"005940","NH투자증권","11150","50","0.45","11200","11250","11050","500356","5569149900","3137709090050","281408887"
"005945","NH투자증권우","8760","-10","-0.11","8830","8830","8740","98390","863855330","165309679680","18870968"
"338100","NH프라임리츠","4215","-5","-0.12","4235","4235","4200","44215","186256350","78651900000","18660000"
"034310","NICE","17550","100","0.57","17650","17650","17350","30589","533581800","664834365000","37882300"
"008260","NI스틸","3470","10","0.29","3465","3700","3465","4061902","14596886535","99242405990","28600117"
"004250","NPC","4100","-40","-0.97","4220","4360","4090","960850","4062766485","150552000000","36720000"
"004255","NPC우","2395","-5","-0.21","2395","2400","2380","3652","8746820","12645600000","5280000"
"010060","OCI","117500","-4500","-3.69","126000","128500","116500","575938","70195747500","2802301092500","23849371"
"005490","POSCO","293500","-23500","-7.41","307500","308500","293000","2910722","879901505340","25589336072500","87186835"
"100840","S&TC","16200","-300","-1.82","16550","16550","16050","23323","379226300","121608718200","7506711"
"064960","S&T모티브","60300","1700","2.90","59800","64000","59700","103764","6402244100","881775100800","14623136"
"003570","S&T중공업","7300","-120","-1.62","7430","7560","7210","120006","884217880","242744688100","33252697"
"036530","S&T홀딩스","18850","100","0.53","18900","19100","18450","38673","724048250","307328251100","16303886"
"010950","S-Oil","84100","-3900","-4.43","87700","88800","84100","490441","42155115000","9468212807200","112582792"
"010955","S-Oil우","47300","-800","-1.66","48500","48700","47200","13530","646222600","190237147100","4021927"
"034120","SBS","22100","0","0.00","22350","22450","21950","59598","1322930750","403382062200","18252582"
"101060","SBS미디어홀딩스","1940","-20","-1.02","1990","2005","1920","81772","159731790","271398608600","139896190"
"005090","SGC에너지","36550","-1050","-2.79","38000","38400","36400","55991","2069926550","536444496200","14677004"
"004060","SG세계물산","692","-1","-0.14","703","715","692","1804477","1266197028","140078072320","202424960"
"001380","SG충방","2565","60","2.40","2510","2760","2480","5023599","13375881625","115333026795","44964143"
"002360","SH에너지화학","924","-16","-1.70","939","946","924","2450803","2289073589","102687566520","111133730"
"009160","SIMPAC","3310","-60","-1.78","3400","3425","3300","88876","297367840","216571697960","65429516"
"123700","SJM","4025","-55","-1.35","4045","4095","4005","12960","52296035","62809714450","15604898"
"025530","SJM홀딩스","3430","-20","-0.58","3450","3530","3430","3290","11340800","51223647440","14934008"
"034730","SK","244000","-5500","-2.20","254000","255500","243500","300882","74722567500","17167912468000","70360297"
"011790","SKC","114000","0","0.00","0","0","0","0","0","4316985972000","37868298"
"018670","SK가스","91100","-400","-0.44","91900","92300","90600","12615","1151290200","840875228400","9230244"
"001740","SK네트웍스","5180","0","0.00","5260","5340","5130","790215","4117627560","1285612011460","248187647"
"001745","SK네트웍스우","99800","1800","1.84","98000","100000","95600","482","47101500","11342070400","113648"
"006120","SK디스커버리","61100","3600","6.26","57900","66000","57700","485992","29958325800","1163212940500","19037855"
"006125","SK디스커버리우","51000","5000","10.87","46100","56000","44400","267788","13552967800","69281205000","1358455"
"210980","SK디앤디","34850","-1000","-2.79","36350","36350","34700","44421","1561795600","661807215400","18990164"
"068400","SK렌터카","10950","0","0.00","11000","11100","10750","45873","499575100","517779948000","47285840"
"326030","SK바이오팜","104000","-4000","-3.70","110000","110500","103500","508231","53741645000","8144578000000","78313250"
"03473K","SK우","228000","3500","1.56","229500","230000","226000","2519","574316000","129078780000","566135"
"096770","SK이노베이션","226000","-4000","-1.74","240000","240000","225000","886963","205272211500","20897217464000","92465564"
"096775","SK이노베이션우","161000","-2000","-1.23","170000","171000","161000","18084","2994009500","200996586000","1248426"
"001510","SK증권","863","14","1.65","856","894","849","14854124","12926346823","407845317573","472590171"
"001515","SK증권우","4400","150","3.53","4310","4500","4310","25953","114983230","17215061600","3912514"
"285130","SK케미칼","277000","-11500","-3.99","291500","294000","276500","437434","123659101000","3252366692000","11741396"
"28513K","SK케미칼우","143500","-2000","-1.37","147500","156500","137000","104935","15095787000","209319145000","1458670"
"017670","SK텔레콤","250500","2500","1.01","249000","251000","247000","271969","67786256500","20226800605500","80745711"
"000660","SK하이닉스","133000","-3500","-2.56","140500","140500","132500","5614476","763400710000","96824314545000","728002365"
"005610","SPC삼립","71100","0","0.00","71300","71600","70800","7418","527588500","613522539900","8629009"
"011810","STX","5520","0","0.00","5580","5630","5480","17885","99175100","108892499040","19726902"
"077970","STX엔진","6800","-100","-1.45","6930","6980","6780","9766","66991310","156460547200","23008904"
"071970","STX중공업","3345","-45","-1.33","3395","3470","3315","77238","261112790","94884189720","28365976"
"084870","TBH글로벌","1675","-20","-1.18","1680","1690","1670","12580","21131590","34935171825","20856819"
"002710","TCC스틸","4375","375","9.38","4070","5170","4030","8591004","41414883655","100625000000","23000000"
"024070","WISCOM","3350","-90","-2.62","3440","3470","3305","116660","392935895","51343567300","15326438"
"037270","YG PLUS","6080","-20","-0.33","6240","6240","5980","554617","3371729890","385168608000","63350100"
"000500","가온전선","20500","100","0.49","20450","20700","20300","3187","65435850","85287113500","4160347"
"000860","강남제비스코","24650","-450","-1.79","25600","25600","24150","41849","1032411300","160225000000","6500000"
"035250","강원랜드","25750","0","0.00","25800","26200","25500","692033","17875550350","5508967875000","213940500"
"011420","갤럭시아에스엠","1505","-10","-0.66","1515","1610","1505","919827","1429217745","41462214220","27549644"
"002100","경농","13250","-200","-1.49","13450","13700","13200","99793","1336379700","287415687500","21691750"
"009450","경동나비엔","48950","-100","-0.20","49400","49400","47950","70479","3415108050","665951533500","13604730"
"267290","경동도시가스","18800","-150","-0.79","18950","19000","18700","12848","241478400","110833632800","5895406"
"012320","경동인베스트","32500","-1400","-4.13","33900","33900","32500","5728","188650450","76863247500","2365023"
"000050","경방","13100","100","0.77","13000","13300","12850","57179","748339000","359140037000","27415270"
"214390","경보제약","11600","300","2.65","11350","12050","11350","168572","1973988500","277319576000","23906860"
"012610","경인양행","6500","-110","-1.66","6660","6700","6490","167462","1098739360","268491372500","41306365"
"009140","경인전자","27050","-1050","-3.74","27900","29250","27050","8176","225803450","42490058850","1570797"
"013580","계룡건설","28000","-1000","-3.45","29450","29500","27850","46218","1311669700","250065396000","8930907"
"012200","계양전기","4510","50","1.12","4580","4585","4490","258196","1171907175","147026000000","32600000"
"012205","계양전기우","6860","50","0.73","7000","7000","6760","2466","16962970","9604000000","1400000"
"002140","고려산업","3750","-55","-1.45","3810","3880","3735","171158","646045330","93522843750","24939425"
"010130","고려아연","402000","4500","1.13","401000","403000","398000","45413","18193160500","7585740000000","18870000"
"002240","고려제강","16550","50","0.30","16650","16950","16300","83305","1382548100","380650000000","23000000"
"009290","광동제약","8170","-130","-1.57","8310","8420","8160","185187","1537525950","428278352670","52420851"
"017040","광명전기","2400","-40","-1.64","2465","2480","2400","578413","1406989400","104010276000","43337615"
"017900","광전자","2190","-50","-2.23","2260","2260","2165","276463","609667525","126896840970","57943763"
"037710","광주신세계","161000","-2000","-1.23","163000","164500","160000","1810","291964000","257600000000","1600000"
"030610","교보증권","7490","110","1.49","7440","7530","7370","139072","1036422440","484253187040","64653296"
"339770","교촌에프앤비","17450","-150","-0.85","17750","17750","17400","62239","1089787600","435945323000","24982540"
"007690","국도화학","57200","0","0.00","57200","60000","55500","59194","3399229600","332367235200","5810616"
"005320","국동","3865","-10","-0.26","3905","4050","3855","355657","1405848835","150563413325","38955605"
"001140","국보","1985","-35","-1.73","2035","2345","1950","5539600","11988606475","98012243325","49376445"
"002720","국제약품","7670","-200","-2.54","7880","8010","7650","106906","831193320","141131988400","18400520"
"083420","그린케미칼","11100","-200","-1.77","11650","11900","11100","333428","3840043450","266400000000","24000000"
"014530","극동유화","3540","-100","-2.75","3595","3620","3505","989496","3503227775","123437746800","34869420"
"014280","금강공업","4600","-65","-1.39","4755","4755","4530","106418","491276300","133498959800","29021513"
"014285","금강공업우","10250","-50","-0.49","10400","10400","10050","2413","24702400","6046218750","589875"
"008870","금비","64900","-300","-0.46","66000","68100","64600","2802","184727000","64900000000","1000000"
"001570","금양","4450","-85","-1.87","4570","4650","4440","155285","698094145","196014200750","44048135"
"002990","금호산업","8800","-150","-1.68","8950","9050","8800","96324","858581930","322378531200","36633924"
"002995","금호산업우","29800","50","0.17","30600","30600","29800","232","7000850","8709526800","292266"
"011780","금호석유","209000","4000","1.95","212500","216500","204000","482448","100908418000","6367747419000","30467691"
"011785","금호석유우","84000","4800","6.06","86000","88800","80200","103710","8743812200","253972824000","3023486"
"214330","금호에이치티","2220","-15","-0.67","2255","2255","2215","1528383","3413805150","278072007420","125257661"
"001210","금호전기","2515","-70","-2.71","2580","2620","2500","60345","153071070","30134277300","11981820"
"073240","금호타이어","3895","-25","-0.64","3875","3970","3840","427766","1666521330","1118878817865","287260287"
"092440","기신정기","5180","915","21.45","4260","5430","4110","21032574","104772862770","151256000000","29200000"
"000270","기아차","80700","-2800","-3.35","84300","84400","80300","4286802","353602069900","32712822102900","405363347"
"024110","기업은행","8990","0","0.00","8850","8990","8770","3432807","30563112980","6640592596400","738664360"
"013700","까뮤이앤씨","2920","-280","-8.75","3200","3235","2920","3100126","9459723470","131844657600","45152280"
"004540","깨끗한나라","3855","-80","-2.03","4000","4000","3775","89914","350118355","143562871515","37240693"
"004545","깨끗한나라우","17000","-350","-2.02","17150","17150","17000","905","15421950","6224720000","366160"
"001260","남광토건","12400","-500","-3.88","13050","13050","12400","67973","857136000","121878372400","9828901"
"008350","남선알미늄","4230","-110","-2.53","4370","4420","4210","2459170","10565538205","466057550700","110179090"
"008355","남선알미우","38500","-2050","-5.06","40500","40500","38500","2239","86992700","11853765000","307890"
"004270","남성","4125","130","3.25","4200","4545","4105","18905351","81602491775","149375160000","36212160"
"003920","남양유업","291000","-3000","-1.02","294000","295000","290000","1575","459034500","209520000000","720000"
"003925","남양유업우","177000","-2500","-1.39","178000","178500","175000","188","33244500","29499174000","166662"
"025860","남해화학","8440","-40","-0.47","8520","8540","8420","123673","1048255920","419289434920","49678843"
"005720","넥센","4605","-35","-0.75","4650","4700","4600","61402","285413905","246570014085","53543977"
"005725","넥센우","2860","0","0.00","2865","2865","2860","1691","4842660","10297716000","3600600"
"002350","넥센타이어","7720","-240","-3.02","8000","8010","7650","239652","1876801180","753996010440","97667877"
"002355","넥센타이어1우B","2905","0","0.00","2900","2920","2815","17079","48612070","18882500000","6500000"
"003580","넥스트사이언스","4350","340","8.48","4030","4800","4005","1452312","6271468365","143272378650","32936179"
"251270","넷마블","118500","-500","-0.42","121000","121000","117500","156759","18660428500","10177550131500","85886499"
"090350","노루페인트","9300","-390","-4.02","9790","9790","9180","192869","1821358250","186000000000","20000000"
"090355","노루페인트우","12800","50","0.39","12900","12900","12500","3196","40812100","5928012800","463126"
"000320","노루홀딩스","11250","-150","-1.32","11600","11600","11150","14368","162587750","149525448750","13291151"
"000325","노루홀딩스우","15700","-100","-0.63","15750","15750","15600","134","2141750","2908425000","185250"
"006280","녹십자","322000","-11500","-3.45","338500","345500","321500","165172","54471013500","3763065236000","11686538"
"005250","녹십자홀딩스","33250","-1250","-3.62","34700","35350","33250","382228","12982160750","1563687982500","47028210"
"005257","녹십자홀딩스2우","70300","-3700","-5.00","73300","73300","70200","3804","270927500","59473097000","845990"
"004370","농심","276000","-1500","-0.54","278000","278500","276000","10718","2966475000","1678809192000","6082642"
"072710","농심홀딩스","74000","100","0.14","74100","74500","73700","3098","229588600","343196460000","4637790"
"058730","다스코","5010","-60","-1.18","5070","5070","4960","52086","258134030","77154000000","15400000"
"023590","다우기술","25350","-650","-2.50","26400","26450","25350","141512","3652476600","1137368740950","44866617"
"019680","대교","4010","-45","-1.11","4060","4095","4000","191044","771757525","339658428500","84702850"
"019685","대교우B","2565","-5","-0.19","2575","2580","2550","16449","42124355","49830229350","19426990"
"006370","대구백화점","8920","-140","-1.55","9080","9290","8910","2822","25502460","96528770120","10821611"
"008060","대덕","6660","-50","-0.75","6780","6780","6600","168995","1126748750","225708399000","33890150"
"00806K","대덕1우","7640","-20","-0.26","7800","7800","7530","16075","122428700","9262407480","1212357"
"353200","대덕전자","13950","-500","-3.46","14850","14900","13900","1109416","15800127050","689366103750","49416925"
"35320K","대덕전자1우","8970","-60","-0.66","9100","9170","8830","19542","174879010","18796805430","2095519"
"000490","대동공업","8100","240","3.05","8080","8280","7900","426682","3464484590","192198501000","23728210"
"008110","대동전자","5450","50","0.93","5400","5500","5350","18455","99552570","57172936150","10490447"
"005750","대림B&Co","5330","-30","-0.56","5370","5370","5280","15195","80933150","88863039200","16672240"
"001880","대림건설","30500","-350","-1.13","31000","31250","29900","60368","1840434600","672625162000","22053284"
"006570","대림통상","3860","160","4.32","3670","4370","3650","234525","936813880","58768500000","15225000"
"001680","대상","24750","-250","-1.00","25150","25150","24700","89185","2219345550","857538618750","34648025"
"001685","대상우","16950","200","1.19","17000","17300","16850","2165","36880600","23225279850","1370223"
"084690","대상홀딩스","9110","-270","-2.88","9410","9450","9110","136808","1266867240","329896221180","36212538"
"084695","대상홀딩스우","8090","-90","-1.10","8270","8290","8040","3879","31337690","7390069380","913482"
"128820","대성산업","3790","160","4.41","3660","3830","3605","520023","1962308900","171442461620","45235478"
"117580","대성에너지","5280","-40","-0.75","5350","5350","5240","19007","100031400","145200000000","27500000"
"016710","대성홀딩스","26400","500","1.93","25900","26400","25150","300534","7694277950","424761717600","16089459"
"003540","대신증권","14100","-250","-1.74","14500","14500","14050","96098","1361599200","715904940000","50773400"
"003547","대신증권2우B","10900","50","0.46","10800","11000","10800","78312","854382900","109000000000","10000000"
"003545","대신증권우","11400","-150","-1.30","11550","11700","11350","148169","1702829100","296400000000","26000000"
"009190","대양금속","3640","-60","-1.62","3700","3775","3640","244717","903929820","107620017960","29565939"
"014160","대영포장","2380","-60","-2.46","2485","2560","2370","5348397","13056967980","257979026620","108394549"
"047040","대우건설","5590","20","0.36","5650","5670","5420","2583977","14279592150","2323330546420","415622638"
"009320","대우부품","2615","-20","-0.76","2670","2685","2595","288552","759815235","124595270625","47646375"
"042660","대우조선해양","25750","-250","-0.96","26100","26200","25600","184998","4788256000","2762734726750","107290669"
"003090","대웅","32400","-700","-2.11","33350","34250","32350","222699","7402625650","1883800152000","58141980"
"069620","대웅제약","120000","-1500","-1.23","123000","125000","120000","56926","6965582500","1390389000000","11586575"
"000430","대원강업","4030","-50","-1.23","4130","4135","4030","199462","811476990","249860000000","62000000"
"006340","대원전선","1605","45","2.88","1565","1655","1565","3589886","5780643390","113982232035","71016967"
"006345","대원전선우","2490","-10","-0.40","2490","2525","2490","15706","39286120","6526788000","2621200"
"003220","대원제약","15500","-50","-0.32","15600","15850","15300","69870","1087755500","313775846500","20243603"
"024890","대원화성","2055","185","9.89","1900","2195","1870","16528009","34090394340","84767007360","41249152"
"002880","대유에이텍","1085","-60","-5.24","1155","1175","1085","1597289","1798116315","116003845895","106915987"
"000300","대유플러스","789","-11","-1.38","802","806","789","492486","391962906","93855595203","118955127"
"012800","대창","1810","-105","-5.48","1930","1930","1800","3048404","5625012435","164964303190","91140499"
"015230","대창단조","6780","120","1.80","6760","6830","6670","48124","325676450","96859859700","14286115"
"001070","대한방직","40300","-50","-0.12","40850","40850","40150","2333","94301500","213590000000","5300000"
"006650","대한유화","316000","-17500","-5.25","340500","341000","315500","105339","33865816000","2054000000000","6500000"
"001440","대한전선","915","-24","-2.56","955","956","914","7394351","6901772471","783672803235","856473009"
"084010","대한제강","13350","-400","-2.91","13750","13800","13250","201846","2714164650","329033898900","24646734"
"001790","대한제당","22100","100","0.45","22450","22450","21850","18005","395793000","198229441800","8969658"
"001795","대한제당우","17050","-300","-1.73","17350","17450","17050","12365","212328500","11053105800","648276"
"001130","대한제분","141000","-500","-0.35","141500","142500","139500","4090","576250000","238290000000","1690000"
"003490","대한항공","27150","50","0.18","27250","27400","27000","799915","21683545850","4729793707950","174209713"
"003495","대한항공우","37800","-500","-1.31","38300","38550","37100","7996","303187500","41988013200","1110794"
"005880","대한해운","3860","350","9.97","3585","3860","3555","37046602","138300971950","942886407400","244271090"
"003830","대한화섬","117500","0","0.00","117500","119000","117000","355","41646000","156040000000","1328000"
"016090","대현","2130","75","3.65","2075","2140","2025","210188","438369510","94321320300","44282310"
"069460","대호에이엘","2485","-50","-1.97","2535","2575","2450","450929","1129175375","67430074915","27134839"
"192080","더블유게임즈","52300","-1000","-1.88","53800","54200","52300","71262","3773772100","960986454600","18374502"
"012510","더존비즈온","101000","-2000","-1.94","104000","104500","100500","85422","8702357000","3049212321000","30190221"
"004830","덕성","10600","-600","-5.36","10900","11600","10250","2804378","30749472350","166208000000","15680000"
"004835","덕성우","17100","-1000","-5.52","17700","18800","16650","222967","3889205700","23803200000","1392000"
"024900","덕양산업","3000","-125","-4.00","3100","3180","3000","263225","809957375","97694940000","32564980"
"145720","덴티움","62300","1200","1.96","61200","63400","61200","109268","6799994100","689588109000","11068830"
"002150","도화엔지니어링","8040","-40","-0.50","8150","8150","7970","51900","417259510","271108800000","33720000"
"001230","동국제강","9520","-380","-3.84","10050","10150","9510","1516488","14714176690","908519656240","95432737"
"023450","동남합성","46100","0","0.00","46200","46200","45950","1694","78055650","166421000000","3610000"
"004140","동방","9940","-310","-3.02","10600","10900","9550","5564858","56577097410","395379215140","39776581"
"007590","동방아그로","6800","80","1.19","6720","6840","6720","51197","347783830","92599523600","13617577"
"005960","동부건설","11950","100","0.84","11950","12000","11700","56277","667203900","271341563650","22706407"
"005965","동부건설우","21100","-500","-2.31","21400","21400","21000","1416","29919900","4762945200","225732"
"026960","동서","29800","-450","-1.49","30500","31000","29300","387526","11633304750","2971060000000","99700000"
"002210","동성제약","11400","-250","-2.15","11800","11900","11400","222368","2573038600","297551058000","26100970"
"102260","동성코퍼레이션","4855","-5","-0.10","4910","4910","4855","48009","234408375","213586073260","43993012"
"005190","동성화학","16150","250","1.57","16200","16200","16000","16571","266232050","86169358600","5335564"
"000640","동아쏘시오홀딩스","100500","0","0.00","101000","102000","100000","17673","1783092000","618612273000","6155346"
"170900","동아에스티","81200","-500","-0.61","82200","82200","81200","11069","902107600","685642081600","8443868"
"028100","동아지질","15900","-50","-0.31","16200","16200","15750","98296","1566169250","182850000000","11500000"
"282690","동아타이어","10450","100","0.97","10350","10450","10250","19104","197806050","143510006750","13733015"
"001520","동양","1225","5","0.41","1230","1235","1220","363930","446342205","292387977175","238684063"
"001527","동양2우B","11500","0","0.00","11350","11500","11350","28","317950","3548543500","308569"
"001529","동양3우B","24450","0","0.00","24450","24450","24450","128","3129600","2193702900","89722"
