종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"010120","LS ELECTRIC","61600","-400","-0.65","62000","62000","60800","104683","6407668000","1848000000000","30000000"
"000680","LS네트웍스","2915","10","0.34","2900","2930","2870","112579","325697735","229710791640","78803016"
"229640","LS전선아시아","7960","70","0.89","7900","8040","7870","392918","3125022980","243774036840","30624879"
"023150","MH에탄올","8890","-10","-0.11","8930","8970","8780","54162","480457570","65595096140","7378526"
"035420","NAVER","381500","-3000","-0.78","384500","387000","380000","626575","239895267000","62666485192500","164263395"
"181710","NHN","73200","500","0.69","73000","73900","72500","84739","6221313000","1432159830000","19565025"
"005940","NH투자증권","12250","150","1.24","12150","12350","11900","1744861","21122572050","3447258865750","281408887"
"005945","NH투자증권우","9980","30","0.30","10100","10100","9840","128978","1281554290","188332260640","18870968"
"338100","NH프라임리츠","4415","0","0.00","4410","4420","4405","32992","145523935","82383900000","18660000"
"034310","NICE","17600","50","0.28","17550","17750","17400","120585","2132231100","666728480000","37882300"
"008260","NI스틸","4055","100","2.53","3995","4120","3960","1215154","4915291925","115973474435","28600117"
"004250","NPC","4505","195","4.52","4305","4505","4275","690396","3067928165","165423600000","36720000"
"004255","NPC우","2435","30","1.25","2390","2460","2390","17975","43831250","12856800000","5280000"
"010060","OCI","124000","2500","2.06","121500","124500","119000","393438","48131333000","2957322004000","23849371"
"005490","POSCO","331500","2500","0.76","329000","334000","328500","389851","129344048000","28902435802500","87186835"
"010950","S-Oil","79700","-400","-0.50","80300","80500","79400","377180","30078133400","8972848522400","112582792"
"010955","S-Oil우","45000","-250","-0.55","45550","45550","44750","16604","746199950","180986715000","4021927"
"034120","SBS","22000","-50","-0.23","22050","22150","21750","129244","2831017100","401556804000","18252582"
"101060","SBS미디어홀딩스","2075","20","0.97","2085","2090","2040","286840","593222160","290284594250","139896190"
"005090","SGC에너지","40600","200","0.50","40400","40600","39850","55804","2239822550","595886362400","14677004"
"004060","SG세계물산","749","-2","-0.27","748","756","736","1514697","1123473889","151616295040","202424960"
"001380","SG충방","4350","-20","-0.46","4335","4470","4175","5245513","22695089330","195594022050","44964143"
"002360","SH에너지화학","993","12","1.22","981","1020","977","4250439","4250966104","110355793890","111133730"
"009160","SIMPAC","3460","15","0.44","3440","3580","3430","93286","325475850","226386125360","65429516"
"123700","SJM","4330","5","0.12","4320","4340","4260","63666","274036610","67569208340","15604898"
"025530","SJM홀딩스","3825","-5","-0.13","3830","3845","3790","20066","76393030","57122580600","14934008"
"034730","SK","279000","1000","0.36","276500","282000","272000","247255","68508009500","19630522863000","70360297"
"011790","SKC","133500","0","0.00","134500","139000","132500","562425","76289427500","5055417783000","37868298"
"018670","SK가스","103500","1000","0.98","102500","106000","102000","16907","1753856500","955330254000","9230244"
"001740","SK네트웍스","5540","-30","-0.54","5570","5580","5520","726995","4025763490","1374959564380","248187647"
"001745","SK네트웍스우","117000","0","0.00","117500","119500","116000","890","105301000","13296816000","113648"
"006120","SK디스커버리","58800","300","0.51","58400","59700","57600","100140","5850589400","1119425874000","19037855"
"006125","SK디스커버리우","42050","750","1.82","40300","42650","40300","22360","931612250","57123032750","1358455"
"210980","SK디앤디","36900","-50","-0.14","37150","37350","36550","50085","1851427100","700737051600","18990164"
"068400","SK렌터카","10650","-50","-0.47","10700","10750","10450","116233","1230794500","503594196000","47285840"
"302440","SK바이오사이언스","125500","11000","9.61","114000","127500","111500","2546750","311673412500","9600750000000","76500000"
"326030","SK바이오팜","105500","3000","2.93","102500","107000","101500","609482","63809312500","8262047875000","78313250"
"03473K","SK우","259000","0","0.00","259000","260000","254000","3446","885375500","146628965000","566135"
"096770","SK이노베이션","243500","11000","4.73","234500","246500","228000","1121741","266263501500","22515364834000","92465564"
"096775","SK이노베이션우","179000","8500","4.99","173000","181500","167500","31567","5508045500","223468254000","1248426"
"001510","SK증권","1115","-25","-2.19","1145","1155","1075","105165658","117208410190","526938040665","472590171"
"001515","SK증권우","5650","-120","-2.08","6340","6620","5530","733897","4474142110","22105704100","3912514"
"285130","SK케미칼","255000","5000","2.00","250000","258500","244500","219781","55271693500","2994055980000","11741396"
"28513K","SK케미칼우","112000","2500","2.28","109000","115000","106500","36202","3985611000","163371040000","1458670"
"017670","SK텔레콤","280000","-1000","-0.36","284500","285500","280000","350951","98986713500","22608799080000","80745711"
"000660","SK하이닉스","144000","500","0.35","143500","146000","142500","3774932","543862222000","104832340560000","728002365"
"064960","SNT모티브","60700","600","1.00","60100","60700","58700","53135","3190942500","887624355200","14623136"
"100840","SNT에너지","18300","650","3.68","17700","18300","17600","80871","1451362350","137372811300","7506711"
"003570","SNT중공업","7520","140","1.90","7460","7520","7350","52498","389074580","250060281440","33252697"
"036530","SNT홀딩스","18000","100","0.56","17900","18200","17750","17952","322095050","293469948000","16303886"
"005610","SPC삼립","73300","400","0.55","72900","73400","72500","12495","912249100","632506359700","8629009"
"011810","STX","6060","0","0.00","6060","6060","5820","41647","250419690","119545026120","19726902"
"077970","STX엔진","8350","110","1.33","8390","8390","8200","69883","579640630","192124348400","23008904"
"071970","STX중공업","4145","65","1.59","4080","4165","4065","226443","929702895","117576970520","28365976"
"084870","TBH글로벌","1935","-20","-1.02","1960","1980","1935","62583","122463780","40357944765","20856819"
"002710","TCC스틸","4795","-20","-0.42","4795","4815","4715","241743","1152998445","110285000000","23000000"
"024070","WISCOM","3735","30","0.81","3705","3790","3510","200537","744597795","57244245930","15326438"
"037270","YG PLUS","5760","-80","-1.37","5800","5860","5760","455796","2638814020","365184576000","63400100"
"000500","가온전선","27900","-150","-0.53","28600","30300","27300","278784","7972042550","116073681300","4160347"
"000860","강남제비스코","30600","1250","4.26","29500","30900","29250","72537","2202903700","198900000000","6500000"
"035250","강원랜드","25150","-450","-1.76","25350","25400","25150","703444","17735076800","5380603575000","213940500"
"011420","갤럭시아에스엠","1720","25","1.47","1695","1735","1685","162226","276517380","47385387680","27549644"
"002100","경농","13400","-100","-0.74","13450","13450","13350","60163","806868550","290669450000","21691750"
"009450","경동나비엔","49750","0","0.00","49900","49900","49200","65004","3215733000","676835317500","13604730"
"267290","경동도시가스","20150","100","0.50","20200","20200","20000","10515","211291550","118792430900","5895406"
"012320","경동인베스트","40400","-1500","-3.58","41900","41900","40300","10050","411167500","95546929200","2365023"
"000050","경방","13000","-50","-0.38","13050","13050","12950","11338","147435000","356398510000","27415270"
"214390","경보제약","12450","400","3.32","12000","12450","11950","249540","3065610100","297640407000","23906860"
"012610","경인양행","6860","0","0.00","6860","6880","6810","129562","887185530","284253463900","41436365"
"009140","경인전자","30600","600","2.00","30000","31000","29700","6389","192712800","48066388200","1570797"
"013580","계룡건설","35800","2600","7.83","33550","36100","32850","585748","20584545400","319726470600","8930907"
"012200","계양전기","4430","-30","-0.67","4455","4465","4210","212806","935816270","144418000000","32600000"
"012205","계양전기우","7180","170","2.43","7010","7190","7010","10282","73140240","10052000000","1400000"
"002140","고려산업","4200","-120","-2.78","4385","4385","4190","303330","1285608900","104745585000","24939425"
"010130","고려아연","411000","-2500","-0.60","410500","415000","410000","49716","20473757000","7755570000000","18870000"
"002240","고려제강","26500","2500","10.42","24000","27400","24000","594281","15388181400","609500000000","23000000"
"009290","광동제약","8860","160","1.84","8730","8870","8600","253761","2232039600","464448739860","52420851"
"017040","광명전기","2570","-30","-1.15","2640","2655","2545","921965","2384461620","111377670550","43337615"
"017900","광전자","2345","5","0.21","2335","2365","2330","112791","264492865","135878124235","57943763"
"037710","광주신세계","173000","0","0.00","173000","173500","172000","1631","280867000","276800000000","1600000"
"030610","교보증권","8410","-20","-0.24","8450","8500","8290","276034","2316370200","543734219360","64653296"
"339770","교촌에프앤비","18300","0","0.00","18400","18400","18150","56149","1023072400","457180482000","24982540"
"007690","국도화학","72800","-200","-0.27","73300","73300","71100","37918","2729400200","423012844800","5810616"
"005320","국동","3955","-55","-1.37","3960","4000","3920","661015","2612861865","167503797370","42352414"
"001140","국보","2160","15","0.70","2145","2175","2105","675382","1444064195","109803299760","50834861"
"002720","국제약품","7420","20","0.27","7330","7460","7310","133075","981561950","143028587800","19276090"
"083420","그린케미칼","13900","150","1.09","13700","14000","13600","417986","5790025350","333600000000","24000000"
"014530","극동유화","5600","-280","-4.76","5850","5960","5460","2493128","14164326930","195268752000","34869420"
"014280","금강공업","6460","720","12.54","5830","6890","5800","2963115","19004379030","187478973980","29021513"
"014285","금강공업우","13300","900","7.26","12900","13300","12650","21332","276864500","7845337500","589875"
"008870","금비","69800","300","0.43","69500","70200","68500","6613","459428100","69800000000","1000000"
"001570","금양","4665","-5","-0.11","4670","4735","4575","559860","2610554950","223057497480","47815112"
"002990","금호산업","9890","250","2.59","9730","9890","9570","459221","4503268520","362309508360","36633924"
"002995","금호산업우","32400","400","1.25","32400","32400","31950","2973","95969100","9469418400","292266"
"011780","금호석유","250000","4000","1.63","246500","252000","243000","438476","108594874000","7616922750000","30467691"
"011785","금호석유우","105000","2500","2.44","103000","105500","101000","34319","3553162500","317466030000","3023486"
"214330","금호에이치티","2240","0","0.00","2245","2245","2200","805120","1786241220","280577160640","125257661"
"001210","금호전기","2615","-5","-0.19","2620","2650","2605","25117","65867830","31332459300","11981820"
"073240","금호타이어","3760","-35","-0.92","3775","3805","3755","363638","1369645550","1080098679120","287260287"
"092440","기신정기","5580","-180","-3.13","5760","5810","5450","824229","4621511900","162936000000","29200000"
"000270","기아","87100","1800","2.11","85500","87400","84400","3440642","297859943200","35307147523700","405363347"
"024110","기업은행","9160","-10","-0.11","9240","9240","9160","1825375","16794006520","6766165537600","738664360"
"013700","까뮤이앤씨","2680","-20","-0.74","2880","2950","2605","8637251","23699767855","121008110400","45152280"
"004540","깨끗한나라","7600","-420","-5.24","8040","8060","7370","3239127","24593693370","283029266800","37240693"
"004545","깨끗한나라우","34850","-2150","-5.81","37200","37200","34000","39778","1402449700","12760676000","366160"
"001260","남광토건","15000","200","1.35","14850","15250","14600","120698","1805430950","147433515000","9828901"
"008350","남선알미늄","3750","-60","-1.57","3690","3825","3685","2703594","10140190180","413171587500","110179090"
"008355","남선알미우","32750","-550","-1.65","33000","33000","32450","5817","190546950","10083397500","307890"
"004270","남성","4135","-145","-3.39","4260","4275","4105","1510065","6314216275","149737281600","36212160"
"003920","남양유업","306000","500","0.16","305500","306000","304500","1154","352374000","220320000000","720000"
"003925","남양유업우","165000","0","0.00","165000","165000","162000","442","71964500","27499230000","166662"
"025860","남해화학","8990","-80","-0.88","9070","9090","8960","236568","2130880190","446612798570","49678843"
"005720","넥센","4830","-65","-1.33","4900","4905","4780","117156","566535720","258617408910","53543977"
"005725","넥센우","3080","40","1.32","3100","3100","3060","24974","77077680","11089848000","3600600"
"002350","넥센타이어","7680","20","0.26","7670","7730","7610","227877","1746772000","750089295360","97667877"
"002355","넥센타이어1우B","3035","20","0.66","3035","3065","3015","8110","24772895","19727500000","6500000"
"003580","넥스트사이언스","7340","-770","-9.49","7960","8050","7270","2990735","22653538910","246328799880","33559782"
"251270","넷마블","128000","-500","-0.39","128000","130000","127000","190005","24326725000","11000349952000","85940234"
"090350","노루페인트","13000","-900","-6.47","14150","14400","12700","2406337","32755488500","260000000000","20000000"
"090355","노루페인트우","15400","-1350","-8.06","17000","17000","15000","87949","1381447750","7132140400","463126"
"000320","노루홀딩스","13750","-400","-2.83","14150","14250","13750","161031","2245393300","182753326250","13291151"
"000325","노루홀딩스우","17850","-750","-4.03","18600","18600","17800","10427","188061750","3306712500","185250"
"006280","녹십자","327000","-500","-0.15","327500","331500","323500","55107","18049806000","3821497926000","11686538"
"005250","녹십자홀딩스","33100","150","0.46","32800","33450","32550","130193","4308969050","1556633751000","47028210"
"005257","녹십자홀딩스2우","86200","-2300","-2.60","86100","90500","84900","2558","221759900","72924338000","845990"
"004370","농심","285500","1500","0.53","284000","287000","283500","31140","8901414000","1736594291000","6082642"
"072710","농심홀딩스","77500","-100","-0.13","77600","78000","77200","10949","849747700","359428725000","4637790"
"058730","다스코","5050","-10","-0.20","5090","5110","5010","30026","151441200","77770000000","15400000"
"023590","다우기술","28000","0","0.00","28650","29600","28000","789267","22622264750","1256265276000","44866617"
"019680","대교","4415","-60","-1.34","4490","4520","4335","386351","1704880905","373963082750","84702850"
"019685","대교우B","2825","-5","-0.18","2850","2860","2790","34821","97985100","54881246750","19426990"
"006370","대구백화점","10600","100","0.95","10600","10750","10500","5363","56994000","114709076600","10821611"
"008060","대덕","7100","20","0.28","7110","7140","7050","200576","1422394530","240620065000","33890150"
"00806K","대덕1우","8800","150","1.73","9010","9300","8650","110628","988670960","10668741600","1212357"
"353200","대덕전자","14200","-150","-1.05","14450","14500","14200","396223","5664544650","701720335000","49416925"
"35320K","대덕전자1우","10600","760","7.72","10550","11300","10200","545812","5836793200","22212501400","2095519"
"000490","대동공업","11000","200","1.85","10800","11000","10450","1054478","11380514650","261010310000","23728210"
"008110","대동전자","6570","-200","-2.95","6700","6700","6530","74221","490540180","68922236790","10490447"
"005750","대림B&Co","7320","300","4.27","7120","7440","7080","431597","3137000800","122040796800","16672240"
"006570","대림통상","4160","55","1.34","4080","4175","4080","24876","102761135","63336000000","15225000"
"001680","대상","25850","150","0.58","25900","26100","25550","285832","7391195500","895651446250","34648025"
"001685","대상우","18550","-750","-3.89","18950","18950","18300","20118","374009650","25417636650","1370223"
"084690","대상홀딩스","10650","-250","-2.29","11100","11100","10650","377400","4092120200","385663529700","36212538"
"084695","대상홀딩스우","9890","-1060","-9.68","11200","11250","9800","243742","2539578090","9034336980","913482"
"128820","대성산업","4610","-150","-3.15","4770","4815","4610","196654","920770810","208535553580","45235478"
"117580","대성에너지","5540","0","0.00","5520","5590","5500","49450","274651100","152350000000","27500000"
"016710","대성홀딩스","30050","100","0.33","29950","30200","29750","35950","1074644400","483488242950","16089459"
"003540","대신증권","16800","450","2.75","16500","16800","16300","281494","4670825100","852993120000","50773400"
"003547","대신증권2우B","13700","0","0.00","13800","13800","13550","22016","300867050","137000000000","10000000"
"003545","대신증권우","14000","50","0.36","14000","14100","13900","94235","1317009150","364000000000","26000000"
"009190","대양금속","4060","-35","-0.85","4110","4110","4005","397495","1612659040","120037712340","29565939"
"014160","대영포장","3035","65","2.19","3000","3145","2975","29569494","90620281625","328977456215","108394549"
"047040","대우건설","7000","510","7.86","6550","7090","6490","25827417","178197724040","2909358466000","415622638"
"009320","대우부품","2510","25","1.01","2480","2530","2470","342704","857152735","119592401250","47646375"
"042660","대우조선해양","28300","150","0.53","28100","28500","27900","233941","6626784000","3036325932700","107290669"
"003090","대웅","31750","1150","3.76","30600","32300","30250","311775","9801155800","1846007865000","58141980"
"069620","대웅제약","129000","3000","2.38","126500","131000","124500","62613","8033782500","1494668175000","11586575"
"000430","대원강업","4440","-50","-1.11","4500","4515","4430","289104","1287160405","275280000000","62000000"
"006340","대원전선","1450","-5","-0.34","1455","1465","1445","421069","611641120","102974602150","71016967"
"006345","대원전선우","2545","25","0.99","2555","2555","2530","17240","43757840","6670954000","2621200"
"003220","대원제약","16000","-50","-0.31","16050","16050","15850","66891","1066482750","339597168000","21224823"
"024890","대원화성","2840","50","1.79","2820","2875","2770","1224316","3463945240","117147591680","41249152"
"002880","대유에이텍","1125","-10","-0.88","1140","1145","1110","663420","745312365","120836860875","107410543"
"000300","대유플러스","828","0","0.00","829","837","822","622547","515593060","98494845156","118955127"
"012800","대창","1820","-15","-0.82","1835","1835","1800","915124","1662795510","165875708180","91140499"
"015230","대창단조","7770","80","1.04","7640","7810","7630","65894","509008200","111003113550","14286115"
"001070","대한방직","41200","-50","-0.12","41250","41300","40850","7572","310915050","218360000000","5300000"
"006650","대한유화","304000","5500","1.84","298000","309500","294500","81378","24677932000","1976000000000","6500000"
"001440","대한전선","1225","50","4.26","1185","1280","1175","59108797","72911218885","1049179436025","856473009"
"084010","대한제강","18500","600","3.35","18050","19050","17800","738448","13710332000","455964579000","24646734"
"001790","대한제당","36450","-1250","-3.32","37600","38100","34600","330062","12015243650","326944034100","8969658"
"001795","대한제당우","34250","-1750","-4.86","36900","37500","32200","112685","3879415200","22203453000","648276"
"001130","대한제분","153000","500","0.33","152500","153000","150500","7833","1188661500","258570000000","1690000"
"003490","대한항공","27200","0","0.00","27250","27300","26950","2583974","70096451700","9460726440000","347820825"
"003495","대한항공우","39850","-150","-0.38","40500","40500","39650","7030","280909950","44265140900","1110794"
"005880","대한해운","2940","55","1.91","2885","2965","2885","3262099","9541570250","718157004600","244271090"
"003830","대한화섬","135000","-1000","-0.74","136500","138000","135000","300","40832500","179280000000","1328000"
"016090","대현","2325","-40","-1.69","2365","2365","2310","308338","719376175","102956370750","44282310"
"069460","대호에이엘","2505","75","3.09","2455","2520","2415","292597","723769705","68455197120","27327424"
"192080","더블유게임즈","63900","-700","-1.08","65000","65100","63000","118376","7592092400","1174130677800","18374502"
"012510","더존비즈온","87300","1700","1.99","86100","87500","83200","485657","41646889169","2643486340500","30280485"
"004830","덕성","27150","150","0.56","27900","30550","25700","6120434","171532955000","425712000000","15680000"
"004835","덕성우","31450","7250","29.96","26450","31450","25500","1880371","55131675550","43778400000","1392000"
"024900","덕양산업","3275","295","9.90","2955","3770","2895","14703773","50975300660","106650309500","32564980"
"145720","덴티움","64600","-1600","-2.42","66400","66700","63400","121207","7837966400","715046418000","11068830"
"002150","도화엔지니어링","8680","70","0.81","8620","8700","8600","79320","686730820","292689600000","33720000"
"001230","동국제강","16900","1150","7.30","15800","18000","15750","6062153","103201532800","1612813255300","95432737"
"023450","동남합성","52800","-1200","-2.22","53200","53600","52800","3017","160026500","190608000000","3610000"
"004140","동방","6170","0","0.00","6170","6280","6070","1836262","11349036740","246625796220","39971766"
"007590","동방아그로","7010","-10","-0.14","7050","7080","6990","45889","322229560","95459214770","13617577"
"005960","동부건설","13650","450","3.41","13200","13700","13000","251649","3387209700","309942455550","22706407"
"005965","동부건설우","25050","-150","-0.60","26000","26000","24850","4715","119623450","5654586600","225732"
"026960","동서","31750","-200","-0.63","31900","32000","31450","97285","3083661200","3165475000000","99700000"
"002210","동성제약","11750","50","0.43","11750","11950","11750","104681","1236655900","306686397500","26100970"
"102260","동성코퍼레이션","5850","60","1.04","5740","5850","5730","153587","890109340","257359120200","43993012"
"005190","동성화학","17900","0","0.00","0","0","0","0","0","95506595600","5335564"
"000640","동아쏘시오홀딩스","106500","3000","2.90","103500","107000","102500","27051","2850247500","655544349000","6155346"
"170900","동아에스티","83600","700","0.84","83000","83900","82200","23026","1909902400","705907364800","8443868"
"028100","동아지질","18250","200","1.11","18350","18500","18000","283951","5191562850","209875000000","11500000"
"282690","동아타이어","11350","-100","-0.87","11450","11450","11300","30787","349456700","155869720250","13733015"
"001520","동양","1415","-40","-2.75","1465","1465","1405","1531937","2180427635","337737949145","238684063"
"001527","동양2우B","12150","-50","-0.41","12250","12300","12000","471","5707250","3749113350","308569"
"001529","동양3우B","23950","-600","-2.44","24050","24400","23850","1440","34505900","2148841900","89722"
"084670","동양고속","23800","-50","-0.21","23850","23850","23650","4862","115423250","68914542200","2895569"
