종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"004270","남성","3995","-95","-2.32","4150","4280","3880","5532778","22385291275","144667579200","36212160"
"003920","남양유업","294000","-1000","-0.34","295500","297000","291000","1416","416237000","211680000000","720000"
"003925","남양유업우","179500","-500","-0.28","177000","179500","177000","49","8705000","29915829000","166662"
"025860","남해화학","8480","-110","-1.28","8580","8680","8400","231942","1967837280","421276588640","49678843"
"005720","넥센","4640","10","0.22","4630","4670","4560","70360","324539475","248444053280","53543977"
"005725","넥센우","2860","-10","-0.35","2870","2870","2855","1425","4073975","10297716000","3600600"
"002350","넥센타이어","7960","220","2.84","7770","8140","7770","508665","4045021400","777436300920","97667877"
"002355","넥센타이어1우B","2905","5","0.17","2945","2945","2905","12987","37764555","18882500000","6500000"
"003580","넥스트사이언스","4010","20","0.50","3965","4035","3930","227564","907411115","132074077790","32936179"
"251270","넷마블","119000","-2000","-1.65","121000","122000","117000","261815","31186309500","10220493381000","85886499"
"090350","노루페인트","9690","50","0.52","9770","9870","9560","295157","2866658010","193800000000","20000000"
"090355","노루페인트우","12750","100","0.79","13050","13050","12550","7009","90119650","5904856500","463126"
"000320","노루홀딩스","11400","-300","-2.56","11800","11800","11350","19840","227716600","151519121400","13291151"
"000325","노루홀딩스우","15800","-50","-0.32","16000","16000","15800","423","6709150","2926950000","185250"
"006280","녹십자","333500","-23000","-6.45","356500","363000","326500","228183","77200395500","3897460423000","11686538"
"005250","녹십자홀딩스","34500","-1550","-4.30","36400","36800","33950","427842","14913391350","1622473245000","47028210"
"005257","녹십자홀딩스2우","74000","-6600","-8.19","81600","81600","73800","4581","343604100","62603260000","845990"
"004370","농심","277500","1500","0.54","276000","280000","275000","24173","6707368500","1687933155000","6082642"
"072710","농심홀딩스","73900","-200","-0.27","74100","74100","73300","4307","316563900","342732681000","4637790"
"058730","다스코","5070","70","1.40","5000","5070","4880","69522","342623730","78078000000","15400000"
"023590","다우기술","26000","0","0.00","26050","26200","24950","245598","6270290350","1166532042000","44866617"
"019680","대교","4055","-30","-0.73","4125","4145","3980","577006","2329216510","343470056750","84702850"
"019685","대교우B","2570","-15","-0.58","2600","2610","2530","59193","151297515","49927364300","19426990"
"006370","대구백화점","9060","100","1.12","8960","9330","8960","4612","42056210","98043795660","10821611"
"008060","대덕","6710","-20","-0.30","6730","6730","6600","223261","1485288310","227402906500","33890150"
"00806K","대덕1우","7660","-170","-2.17","7820","8000","7550","14999","114982260","9286654620","1212357"
"353200","대덕전자","14450","250","1.76","14100","14700","13600","1202687","17008249250","714074566250","49416925"
"35320K","대덕전자1우","9030","30","0.33","9000","9080","8800","18954","168595830","18922536570","2095519"
"000490","대동공업","7860","-160","-2.00","8000","8040","7710","215479","1691159090","186503730600","23728210"
"008110","대동전자","5400","-90","-1.64","5450","5510","5350","32805","177592110","56648413800","10490447"
"005750","대림B&Co","5360","-30","-0.56","5400","5430","5310","29491","157990340","89363206400","16672240"
"001880","대림건설","30850","1050","3.52","29500","30850","29500","108507","3279250900","680343811400","22053284"
"006570","대림통상","3700","0","0.00","3660","3700","3600","24664","89998485","56332500000","15225000"
"001680","대상","25000","-100","-0.40","25250","25250","24600","132276","3294630200","866200625000","34648025"
"001685","대상우","16750","-600","-3.46","17750","17750","16150","10050","168789100","22951235250","1370223"
"084690","대상홀딩스","9380","-220","-2.29","9610","9620","9250","217281","2036854500","339673606440","36212538"
"084695","대상홀딩스우","8180","20","0.25","8210","8240","7990","14292","115098730","7472282760","913482"
"128820","대성산업","3630","-275","-7.04","3905","3905","3540","831904","3045433895","164204785140","45235478"
"117580","대성에너지","5320","40","0.76","5330","5340","5170","41427","218577920","146300000000","27500000"
"016710","대성홀딩스","25900","-700","-2.63","26700","26700","25300","167201","4276509800","416716988100","16089459"
"003540","대신증권","14350","-150","-1.03","14650","14650","14050","172410","2466339250","728598290000","50773400"
"003547","대신증권2우B","10850","250","2.36","10850","11000","10700","76684","830228900","108500000000","10000000"
"003545","대신증권우","11550","250","2.21","11400","11600","11150","265390","3043281600","300300000000","26000000"
"009190","대양금속","3700","-25","-0.67","3725","3745","3530","536429","1940913925","109393974300","29565939"
"014160","대영포장","2440","-260","-9.63","2655","2690","2390","6912964","17111857855","264482699560","108394549"
"047040","대우건설","5570","160","2.96","5400","5620","5260","4140102","22596232900","2315018093660","415622638"
"009320","대우부품","2635","-40","-1.50","2645","2670","2560","548025","1429935510","125548198125","47646375"
"042660","대우조선해양","26000","350","1.36","25950","26250","25450","302740","7847742100","2789557394000","107290669"
"003090","대웅","33100","-400","-1.19","33250","33800","31700","311444","10149736550","1924499538000","58141980"
"069620","대웅제약","121500","-3500","-2.80","122500","125000","118000","110977","13413088500","1407768862500","11586575"
"000430","대원강업","4080","-70","-1.69","4110","4145","4035","387035","1574876910","252960000000","62000000"
"006340","대원전선","1560","-40","-2.50","1590","1615","1520","1316529","2052683415","110786468520","71016967"
"006345","대원전선우","2500","-50","-1.96","2555","2555","2495","9976","24935235","6553000000","2621200"
"003220","대원제약","15550","-250","-1.58","15800","15850","15150","133751","2054509600","314788026650","20243603"
"024890","대원화성","1870","-50","-2.60","1890","1910","1830","463086","862922270","77135914240","41249152"
"002880","대유에이텍","1145","-45","-3.78","1190","1190","1130","2263929","2600998995","122418805115","106915987"
"000300","대유플러스","800","-10","-1.23","806","811","785","729480","578947723","95164101600","118955127"
"012800","대창","1915","-45","-2.30","1940","1955","1855","3849725","7287118020","174534055585","91140499"
"015230","대창단조","6660","20","0.30","6640","6680","6490","32975","216671050","95145525900","14286115"
"001070","대한방직","40350","500","1.25","40500","40950","39800","7581","305804200","213855000000","5300000"
"006650","대한유화","333500","-9000","-2.63","343500","348000","315000","95908","31533894000","2167750000000","6500000"
"001440","대한전선","939","-10","-1.05","945","949","907","9581697","8849970589","804228155451","856473009"
"084010","대한제강","13750","150","1.10","13850","14000","13300","324181","4421716500","338892592500","24646734"
"001790","대한제당","22000","-350","-1.57","22150","22600","21800","15879","350096350","197332476000","8969658"
"001795","대한제당우","17350","-600","-3.34","18150","18200","17150","14420","252307700","11247588600","648276"
"001130","대한제분","141500","-1000","-0.70","143500","144000","140500","3256","461473000","239135000000","1690000"
"003490","대한항공","27100","50","0.18","27250","27750","26700","1659144","45123660600","4721083222300","174209713"
"003495","대한항공우","38300","-400","-1.03","37600","38700","37000","8603","327235600","42543410200","1110794"
"005880","대한해운","3510","-145","-3.97","3740","3935","3435","48532540","181738825650","857391525900","244271090"
"003830","대한화섬","117500","0","0.00","120000","120500","116500","556","65390500","156040000000","1328000"
"016090","대현","2055","-25","-1.20","2105","2120","2025","175905","361697685","91000147050","44282310"
"069460","대호에이엘","2535","10","0.40","2555","2590","2495","940227","2384401450","68786816865","27134839"
"192080","더블유게임즈","53300","-1700","-3.09","54600","55300","52800","113663","6080330900","979360956600","18374502"
"012510","더존비즈온","103000","0","0.00","103000","103500","99900","123920","12538771300","3109592763000","30190221"
"004830","덕성","11200","-1000","-8.20","12200","12200","10750","6290254","71283107250","175616000000","15680000"
"004835","덕성우","18100","100","0.56","18850","20950","17300","529228","9997797300","25195200000","1392000"
"024900","덕양산업","3125","5","0.16","3055","3190","2910","612686","1855884790","101765562500","32564980"
"145720","덴티움","61100","0","0.00","61100","62700","58500","106803","6479543500","676305513000","11068830"
"002150","도화엔지니어링","8080","-70","-0.86","8110","8150","7970","59625","479601370","272457600000","33720000"
"001230","동국제강","9900","-200","-1.98","10300","10550","9780","2792075","28011839200","944784096300","95432737"
"023450","동남합성","46100","-600","-1.28","46700","46700","46000","933","43024300","166421000000","3610000"
"004140","동방","10250","-950","-8.48","10850","11000","9770","6685534","69049858960","407709955250","39776581"
"007590","동방아그로","6720","70","1.05","6640","6750","6520","34892","232010420","91510117440","13617577"
"005960","동부건설","11850","50","0.42","11900","11900","11550","55351","649434900","269070922950","22706407"
"005965","동부건설우","21600","0","0.00","21600","22350","21550","621","13479000","4875811200","225732"
"026960","동서","30250","-700","-2.26","30650","31850","29200","853613","25652977900","3015925000000","99700000"
"002210","동성제약","11650","-600","-4.90","12100","12200","11300","359830","4190165100","304076300500","26100970"
"102260","동성코퍼레이션","4860","-85","-1.72","4900","4945","4835","62028","301562410","213806038320","43993012"
"005190","동성화학","15900","-100","-0.63","16000","16150","15900","13731","219772200","84835467600","5335564"
"000640","동아쏘시오홀딩스","100500","-2000","-1.95","102500","102500","99500","32164","3226316100","618612273000","6155346"
"170900","동아에스티","81700","-300","-0.37","82000","82100","80300","31036","2510276400","689864015600","8443868"
"028100","동아지질","15950","0","0.00","15950","16100","15650","84963","1342707300","183425000000","11500000"
"282690","동아타이어","10350","0","0.00","10300","10400","10100","51256","525495150","142136705250","13733015"
"001520","동양","1220","-25","-2.01","1245","1255","1215","674919","826040920","291194556860","238684063"
"001527","동양2우B","11500","0","0.00","0","0","0","0","0","3548543500","308569"
"001529","동양3우B","24450","0","0.00","24450","24900","24100","133","3244950","2193702900","89722"
