종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"006360","GS건설","42250","0","0.00","41900","42550","41550","1040241","43817212750","3611989173000","85490868"
"001250","GS글로벌","2360","-20","-0.84","2365","2390","2335","262368","618659505","194779683040","82533764"
"007070","GS리테일","38800","50","0.13","38750","39200","38400","258591","9990881400","2987600000000","77000000"
"078935","GS우","31900","-50","-0.16","32000","32000","31700","3665","117009950","56935949400","1784826"
"012630","HDC","11150","50","0.45","11100","11200","11050","148964","1654361700","666120189150","59741721"
"039570","HDC아이콘트롤스","10050","-50","-0.50","10050","10150","9980","28181","282418300","165423000000","16460000"
"089470","HDC현대EP","6170","50","0.82","6150","6220","6120","200001","1232700010","196823000000","31900000"
"294870","HDC현대산업개발","29200","0","0.00","29150","29550","28850","493741","14399742200","1924494036000","65907330"
"011200","HMM","29450","300","1.03","29850","30000","28150","12848857","373779178450","9740959689100","330762638"
"082740","HSD엔진","8300","60","0.73","8260","8460","8140","1080960","8968941650","336975202600","40599422"
"003560","IHQ","2095","25","1.21","2060","2110","2050","1444316","3000267160","306363892060","146235748"
"175330","JB금융지주","6280","-20","-0.32","6280","6380","6260","465817","2945485860","1237052574320","196982894"
"234080","JW생명과학","19300","-500","-2.53","19750","19750","19100","222717","4309272000","305606892200","15834554"
"001060","JW중외제약","29400","-550","-1.84","29700","29850","29200","93235","2747957700","633273824400","21539926"
"001067","JW중외제약2우B","63900","2500","4.07","61800","63900","60800","1622","101514800","5944489200","93028"
"001065","JW중외제약우","31500","-700","-2.17","32200","32200","31250","701","22126250","5590809000","177486"
"096760","JW홀딩스","4830","-190","-3.78","4990","5000","4740","920196","4448076680","330570909060","68441182"
"105560","KB금융","52600","1600","3.14","50800","53000","50500","2493672","130323183600","21871496592000","415807920"
"002380","KCC","222500","18000","8.80","204500","224500","204000","196692","42868120500","1977239797500","8886471"
"009070","KCTC","6760","50","0.75","6810","7130","6660","3708839","25558221540","202800000000","30000000"
"009440","KC그린홀딩스","4525","135","3.08","4390","5040","4380","876540","4127663550","101518284500","22434980"
"119650","KC코트렐","9400","710","8.17","8710","10850","8700","3055135","29627160050","122200000000","13000000"
"092220","KEC","2230","20","0.90","2220","2280","2210","1737932","3883683325","260256476200","116706940"
"016380","KG동부제철","12700","250","2.01","12450","12750","12200","193795","2433173000","1270112991900","100008897"
"016385","KG동부제철우","114500","1000","0.88","113500","114500","113500","194","22087000","6112582500","53385"
"001390","KG케미칼","25900","650","2.57","25750","26700","25600","310944","8104697350","359131886400","13866096"
"001940","KISCO홀딩스","16200","0","0.00","16200","16450","16000","28500","462776350","299317356000","18476380"
"025000","KPX케미칼","61100","-100","-0.16","61200","61600","60500","4599","279804200","295724000000","4840000"
"092230","KPX홀딩스","57800","0","0.00","57800","58300","57600","5099","294769900","244184538800","4224646"
"000040","KR모터스","1385","-60","-4.15","1430","1445","1345","4003438","5572066235","133150254680","96137368"
"044450","KSS해운","10900","-150","-1.36","10950","11100","10800","127887","1394432100","252726092000","23185880"
"030200","KT","27850","150","0.54","27700","27950","27500","1586151","44062082350","7271963852800","261111808"
"033780","KT&G","80500","200","0.25","80000","81000","79900","359939","28983259000","11052046008500","137292497"
"030210","KTB투자증권","4335","-35","-0.80","4365","4480","4300","608551","2654422315","261461588820","60314092"
"058850","KTcs","3135","195","6.63","3035","3190","2995","10338910","32142995730","133817475000","42685000"
"058860","KTis","3035","70","2.36","3040","3095","2955","1526221","4606738860","105624070000","34802000"
"093050","LF","16250","50","0.31","16100","16450","16100","100226","1631183900","475150000000","29240000"
"003550","LG","88000","2100","2.44","86200","88300","85600","422885","36953708700","15185027528000","172557131"
"034220","LG디스플레이","21900","-300","-1.35","22150","22300","21850","1843948","40558822500","7836163830000","357815700"
"001120","LG상사","29450","1150","4.06","28400","29450","28150","375748","10867247200","1141482000000","38760000"
"051900","LG생활건강","1545000","4000","0.26","1549000","1550000","1525000","30542","47169885000","24130114365000","15618197"
"051905","LG생활건강우","685000","-2000","-0.29","690000","690000","685000","3102","2131333000","1438292445000","2099697"
"003555","LG우","67900","1500","2.26","66400","67900","66400","6839","459642400","225066568300","3314677"
"032640","LG유플러스","12100","50","0.41","12050","12100","12000","1508707","18178802300","5282997468100","436611361"
"011070","LG이노텍","204500","1000","0.49","205500","208000","203000","156215","31985952000","4839923381500","23667107"
"066570","LG전자","148000","1500","1.02","146000","150500","145000","1138392","168062768500","24219876472000","163647814"
"066575","LG전자우","69500","0","0.00","69700","70400","69200","73949","5148510000","1194426444000","17185992"
"108670","LG하우시스","79800","1900","2.44","78000","80500","77900","143847","11457418500","715620066000","8967670"
"108675","LG하우시스우","37450","900","2.46","36550","38100","36500","31449","1177698900","38660758500","1032330"
"037560","LG헬로비전","4540","-40","-0.87","4530","4575","4500","255525","1157371335","351608767100","77446865"
"051910","LG화학","788000","4000","0.51","800000","805000","782000","530883","421542798500","55626766284000","70592343"
"051915","LG화학우","365500","6500","1.81","364000","367500","361000","17557","6398200000","2810256400000","7688800"
"079550","LIG넥스원","38500","1100","2.94","37600","38600","37500","121583","4630120700","847000000000","22000000"
"006260","LS","63800","400","0.63","63400","64300","62800","113560","7218599300","2054360000000","32200000"
"010120","LS ELECTRIC","58500","700","1.21","57500","58900","57000","79618","4620646500","1755000000000","30000000"
"000680","LS네트웍스","2810","-40","-1.40","2850","2860","2795","75180","211252795","221436474960","78803016"
"229640","LS전선아시아","7700","-50","-0.65","7770","7800","7680","154591","1192640640","235811568300","30624879"
"023150","MH에탄올","8480","0","0.00","8540","8670","8440","77760","662973550","62569900480","7378526"
"035420","NAVER","380000","-7000","-1.81","381500","384000","378000","672585","255541387000","62420090100000","164263395"
"181710","NHN","71600","600","0.85","70700","71700","70200","51441","3661190400","1400855790000","19565025"
"005940","NH투자증권","11400","150","1.33","11300","11400","11200","374990","4256128150","3208061311800","281408887"
"005945","NH투자증권우","9140","60","0.66","9090","9140","9060","55640","507148130","172480647520","18870968"
"338100","NH프라임리츠","4320","5","0.12","4310","4335","4300","60642","261655260","80611200000","18660000"
"034310","NICE","17100","-150","-0.87","17250","17250","17050","46821","800938700","647787330000","37882300"
"008260","NI스틸","3405","-25","-0.73","3400","3435","3335","275008","932935950","97383398385","28600117"
"004250","NPC","4300","10","0.23","4290","4320","4205","246170","1045260200","157896000000","36720000"
"004255","NPC우","2350","15","0.64","2335","2350","2335","7695","17994255","12408000000","5280000"
"010060","OCI","113000","0","0.00","111500","114000","108000","446664","49236379000","2694978923000","23849371"
"005490","POSCO","308500","2500","0.82","305000","310500","302500","398363","122157013500","26897138597500","87186835"
"010950","S-Oil","79200","500","0.64","80200","80800","79000","352065","28090398300","8916557126400","112582792"
"010955","S-Oil우","45150","-50","-0.11","45900","45900","45000","12421","562048050","181590004050","4021927"
"034120","SBS","22000","50","0.23","22000","22100","20950","224293","4839777350","401556804000","18252582"
"101060","SBS미디어홀딩스","1925","-5","-0.26","1930","1930","1910","41317","79183450","269300165750","139896190"
"005090","SGC에너지","38800","100","0.26","38250","38900","38250","27200","1047527200","569467755200","14677004"
"004060","SG세계물산","703","-5","-0.71","709","717","695","1278599","896958527","142304746880","202424960"
"001380","SG충방","2630","-30","-1.13","2650","2685","2630","454846","1206124530","118255696090","44964143"
"002360","SH에너지화학","914","-6","-0.65","930","1020","914","17487111","16790570646","101576229220","111133730"
"009160","SIMPAC","3135","25","0.80","3160","3160","3065","100796","313220335","205121532660","65429516"
"123700","SJM","4000","30","0.76","3970","4050","3970","14105","56435720","62419592000","15604898"
"025530","SJM홀딩스","3470","30","0.87","3440","3535","3405","11937","41226110","51821007760","14934008"
"034730","SK","256000","12000","4.92","244000","256000","242500","420832","106082053000","18012236032000","70360297"
"011790","SKC","121000","8500","7.56","113000","121000","112500","614029","72845747500","4582064058000","37868298"
"018670","SK가스","105000","-500","-0.47","105000","105500","105000","57411","6043225500","969175620000","9230244"
"001740","SK네트웍스","5550","-40","-0.72","5550","5620","5520","858998","4775573070","1377441440850","248187647"
"001745","SK네트웍스우","106500","-4500","-4.05","111500","111500","106500","210","22657000","12103512000","113648"
"006120","SK디스커버리","61600","1800","3.01","59200","62000","58900","207325","12658499900","1172731868000","19037855"
"006125","SK디스커버리우","45150","300","0.67","44700","45750","44100","14299","645268750","61334243250","1358455"
"210980","SK디앤디","36800","350","0.96","36400","37650","36000","42670","1566311750","698838035200","18990164"
"068400","SK렌터카","10550","150","1.44","10300","10550","10150","187008","1926825850","498865612000","47285840"
"302440","SK바이오사이언스","136000","-500","-0.37","138500","140000","135500","1111829","152857072500","10404000000000","76500000"
"326030","SK바이오팜","104500","-2000","-1.88","106000","106000","104000","328715","34437886500","8183734625000","78313250"
"03473K","SK우","238000","7000","3.03","231500","240500","229500","4444","1048920500","134740130000","566135"
"096770","SK이노베이션","207500","3000","1.47","206000","214500","205000","969026","203460473000","19186604530000","92465564"
"096775","SK이노베이션우","152000","2500","1.67","150000","155500","149500","17528","2677594000","189760752000","1248426"
"001510","SK증권","844","2","0.24","843","848","840","2110414","1782911221","398866104324","472590171"
"001515","SK증권우","4540","140","3.18","4435","4645","4355","21790","99117875","17762813560","3912514"
"285130","SK케미칼","265000","-2000","-0.75","267000","272000","261500","153004","40628548000","3111469940000","11741396"
"28513K","SK케미칼우","124500","500","0.40","124000","127000","123500","19801","2474634000","181604415000","1458670"
"017670","SK텔레콤","253500","4500","1.81","249500","253500","249000","211126","53028509500","20469037738500","80745711"
"000660","SK하이닉스","133000","-500","-0.37","133000","134500","130500","4157799","550754976000","96824314545000","728002365"
"064960","SNT모티브","60200","-200","-0.33","60000","61200","59900","79861","4818721600","880312787200","14623136"
"100840","SNT에너지","17550","-50","-0.28","17750","17750","17300","31259","547031750","131742778050","7506711"
"003570","SNT중공업","7370","-80","-1.07","7390","7490","7210","43154","316578450","245072376890","33252697"
"036530","SNT홀딩스","19400","-400","-2.02","19800","20050","19350","42391","825912250","316295388400","16303886"
"005610","SPC삼립","72000","-400","-0.55","72500","72600","71900","8078","583499400","621288648000","8629009"
"011810","STX","5740","10","0.17","5650","5870","5650","55114","317265960","113232417480","19726902"
"077970","STX엔진","7030","-30","-0.42","6990","7110","6920","55354","389193530","161752595120","23008904"
"071970","STX중공업","3880","-90","-2.27","3900","3940","3805","564545","2176634800","110059986880","28365976"
"084870","TBH글로벌","1730","-10","-0.57","1740","1745","1710","56931","98584025","36082296870","20856819"
"002710","TCC스틸","4535","-50","-1.09","4515","4650","4510","176475","806879160","104305000000","23000000"
"024070","WISCOM","3675","90","2.51","3595","3685","3585","102868","373058580","56324659650","15326438"
"037270","YG PLUS","5900","-90","-1.50","5920","6000","5870","718519","4244897770","374060590000","63400100"
"000500","가온전선","29800","1300","4.56","29300","31600","27950","1105404","32613135800","123978340600","4160347"
"000860","강남제비스코","25500","750","3.03","24750","25700","24600","56780","1441853600","165750000000","6500000"
"035250","강원랜드","26300","0","0.00","26100","26500","26100","468499","12325743600","5626635150000","213940500"
"011420","갤럭시아에스엠","1620","40","2.53","1580","1650","1580","127058","204778035","44630423280","27549644"
"002100","경농","13650","50","0.37","13500","13650","13450","83176","1124594150","296092387500","21691750"
"009450","경동나비엔","51300","300","0.59","50900","51300","50300","67737","3443251800","697922649000","13604730"
"267290","경동도시가스","19300","50","0.26","19250","19300","19050","7376","141392250","113781335800","5895406"
"012320","경동인베스트","36100","100","0.28","36000","36100","35700","2143","77011650","85377330300","2365023"
"000050","경방","13150","50","0.38","13100","13200","13000","14706","192966800","360510800500","27415270"
"214390","경보제약","11650","-150","-1.27","11800","11900","11550","245194","2856293200","278514919000","23906860"
"012610","경인양행","6840","210","3.17","6620","6860","6570","305610","2055899070","283424736600","41436365"
"009140","경인전자","27950","650","2.38","27050","28400","27050","12536","348481600","43903776150","1570797"
"013580","계룡건설","31000","100","0.32","30450","31100","30400","53484","1646735600","276858117000","8930907"
"012200","계양전기","4345","15","0.35","4300","4385","4280","118631","512601760","141647000000","32600000"
"012205","계양전기우","6880","50","0.73","6830","6910","6820","4988","34379010","9632000000","1400000"
"002140","고려산업","4220","105","2.55","4100","4410","4100","884336","3765741240","105244373500","24939425"
"010130","고려아연","401000","-1500","-0.37","402000","404500","400500","38119","15324000000","7566870000000","18870000"
"002240","고려제강","17650","100","0.57","17500","17750","17350","51087","895808000","405950000000","23000000"
"009290","광동제약","8410","-80","-0.94","8460","8520","8380","139323","1172345320","440859356910","52420851"
"017040","광명전기","2485","-55","-2.17","2520","2575","2415","1276216","3164728430","107693973275","43337615"
"017900","광전자","2320","25","1.09","2295","2335","2280","248971","575791855","134429530160","57943763"
"037710","광주신세계","163000","-500","-0.31","163500","163500","161000","1667","270513000","260800000000","1600000"
"030610","교보증권","7530","10","0.13","7530","7550","7490","94888","713524530","486839318880","64653296"
"339770","교촌에프앤비","17650","-100","-0.56","17700","17750","17600","56110","990565200","440941831000","24982540"
"007690","국도화학","64000","500","0.79","63500","64200","62800","18299","1157882200","371879424000","5810616"
"005320","국동","4540","70","1.57","4500","4585","4475","449925","2037185975","176903846700","38965605"
"001140","국보","2395","55","2.35","2330","2405","2260","937408","2199864780","121749492095","50834861"
"002720","국제약품","7820","-20","-0.26","7720","7890","7720","63481","494905350","150739023800","19276090"
"083420","그린케미칼","13400","0","0.00","13200","14050","13100","987492","13396192500","321600000000","24000000"
"014530","극동유화","5290","-10","-0.19","5530","5690","5060","5148958","27577619650","184459231800","34869420"
"014280","금강공업","5720","200","3.62","5800","5840","5570","668544","3808391180","166003054360","29021513"
"014285","금강공업우","11900","250","2.15","12000","12050","11900","8385","100542850","7019512500","589875"
"008870","금비","66800","200","0.30","66400","66900","66100","481","31962700","66800000000","1000000"
"001570","금양","4460","-160","-3.46","4620","4700","4435","619362","2795500840","213255399520","47815112"
"002990","금호산업","9270","-100","-1.07","9360","9410","9250","115617","1074190890","339596475480","36633924"
"002995","금호산업우","30600","-250","-0.81","30850","30850","30500","1112","33958550","8943339600","292266"
"011780","금호석유","225500","-5000","-2.17","232000","234500","225500","449928","102611508500","6870464320500","30467691"
"011785","금호석유우","90700","-1500","-1.63","91200","93400","89500","41674","3779701900","274230180200","3023486"
"214330","금호에이치티","2295","-15","-0.65","2310","2330","2280","1410940","3236931835","287466331995","125257661"
"001210","금호전기","2660","50","1.92","2570","2660","2560","95892","250521290","31871641200","11981820"
"073240","금호타이어","3765","-35","-0.92","3770","3815","3760","251280","950011295","1081534980555","287260287"
"092440","기신정기","5530","20","0.36","5520","6160","5490","4834745","27927972960","161476000000","29200000"
"000270","기아차","81300","-500","-0.61","80900","82200","80200","3035857","246374346000","32956040111100","405363347"
"024110","기업은행","9030","130","1.46","8900","9080","8850","1780315","16016736790","6670139170800","738664360"
"013700","까뮤이앤씨","2200","-25","-1.12","2210","2250","2155","3484299","7638538880","99335016000","45152280"
"004540","깨끗한나라","5530","1275","29.96","4550","5530","4545","18048960","94224548540","205941032290","37240693"
"004545","깨끗한나라우","23100","5300","29.78","19500","23100","19500","36201","824130900","8458296000","366160"
"001260","남광토건","13900","100","0.72","13500","13950","13500","34100","468521900","136621723900","9828901"
"008350","남선알미늄","4015","40","1.01","3930","4170","3920","2007930","8106877245","442369046350","110179090"
"008355","남선알미우","38500","1350","3.63","41800","41800","38050","1663","64408100","11853765000","307890"
"004270","남성","3985","-105","-2.57","4080","4140","3970","899028","3614973495","144305457600","36212160"
"003920","남양유업","298500","-3000","-1.00","300500","300500","296500","1802","537748500","214920000000","720000"
"003925","남양유업우","175500","0","0.00","175500","176000","173000","13","2272000","29249181000","166662"
"025860","남해화학","8830","20","0.23","8820","8850","8740","164389","1446335040","438664183690","49678843"
"005720","넥센","4555","50","1.11","4515","4555","4500","26219","118630380","243892815235","53543977"
"005725","넥센우","2895","-45","-1.53","2940","2950","2880","18647","54104485","10423737000","3600600"
"002350","넥센타이어","7420","-80","-1.07","7520","7560","7380","207766","1543588960","724695647340","97667877"
"002355","넥센타이어1우B","2895","-45","-1.53","2905","2945","2870","7751","22339850","18817500000","6500000"
"003580","넥스트사이언스","5850","100","1.74","5490","6160","5150","3370984","18789555070","192676647150","32936179"
"251270","넷마블","126000","2000","1.61","123500","126500","123500","217947","27218262500","10828469484000","85940234"
"090350","노루페인트","9960","360","3.75","10050","10900","9850","3193495","32812352190","199200000000","20000000"
"090355","노루페인트우","12300","350","2.93","12050","12600","12050","8489","105083100","5696449800","463126"
"000320","노루홀딩스","12000","0","0.00","12100","12300","11950","48464","584683750","159493812000","13291151"
"000325","노루홀딩스우","16000","-250","-1.54","16200","16200","15900","1021","16275600","2964000000","185250"
"006280","녹십자","355500","-9500","-2.60","364000","368000","352000","111424","39805668500","4154564259000","11686538"
"005250","녹십자홀딩스","35350","-1300","-3.55","36200","36600","35300","260780","9290066300","1662447223500","47028210"
"005257","녹십자홀딩스2우","86500","-4500","-4.95","89000","89000","85000","2310","199635800","73178135000","845990"
"004370","농심","282500","-500","-0.18","283000","283000","280500","15874","4467443000","1718346365000","6082642"
"072710","농심홀딩스","74300","-200","-0.27","74300","74600","74000","2421","179882000","344587797000","4637790"
"058730","다스코","4965","-30","-0.60","5000","5000","4910","60577","298884365","76461000000","15400000"
"023590","다우기술","26100","150","0.58","25950","26150","25750","112933","2930664950","1171018703700","44866617"
"019680","대교","4255","255","6.38","4005","4300","4005","1257735","5237204785","360410626750","84702850"
"019685","대교우B","2680","30","1.13","2650","2680","2590","66864","176233955","52064333200","19426990"
"006370","대구백화점","10400","400","4.00","10000","10500","10000","30209","309848400","112544754400","10821611"
"008060","대덕","6810","0","0.00","6790","6820","6750","140022","949951400","230791921500","33890150"
"00806K","대덕1우","7890","20","0.25","7870","8090","7810","11107","87534120","9565496730","1212357"
"353200","대덕전자","13950","-150","-1.06","13950","14100","13900","379709","5304805050","689366103750","49416925"
"35320K","대덕전자1우","8980","0","0.00","9020","9070","8930","25401","228568500","18817760620","2095519"
"000490","대동공업","8840","40","0.45","8840","8880","8710","205709","1810267560","209757376400","23728210"
"008110","대동전자","5830","170","3.00","5660","5840","5640","62752","363345780","61159306010","10490447"
"005750","대림B&Co","5860","0","0.00","5930","5930","5760","32298","187602210","97699326400","16672240"
"001880","대림건설","33650","200","0.60","33450","34400","33400","80439","2720415900","742093006600","22053284"
"006570","대림통상","3985","80","2.05","3940","3990","3900","7331","28781100","60671625000","15225000"
"001680","대상","24950","-50","-0.20","25000","25000","24800","116522","2900963450","864468223750","34648025"
"001685","대상우","17000","-150","-0.87","17150","17250","16950","2340","39849450","23293791000","1370223"
"084690","대상홀딩스","9720","-30","-0.31","9750","9820","9710","80535","784970150","351985869360","36212538"
"084695","대상홀딩스우","8130","-30","-0.37","8150","8200","8110","2990","24355990","7426608660","913482"
"128820","대성산업","4030","0","0.00","4130","4150","4000","143604","585383200","182298976340","45235478"
"117580","대성에너지","5390","-20","-0.37","5410","5430","5340","19577","105156540","148225000000","27500000"
"016710","대성홀딩스","28500","-100","-0.35","28600","28800","28150","34890","990162800","458549581500","16089459"
"003540","대신증권","15400","0","0.00","15250","15650","14900","316568","4833112600","781910360000","50773400"
"003547","대신증권2우B","12100","50","0.41","12000","12150","11950","36410","439325500","121000000000","10000000"
"003545","대신증권우","12550","0","0.00","12550","12700","12350","125756","1572640350","326300000000","26000000"
"009190","대양금속","3910","60","1.56","3840","3995","3835","244982","957274255","115602821490","29565939"
"014160","대영포장","2970","75","2.59","2895","3170","2880","63015469","193866629310","321931810530","108394549"
"047040","대우건설","6340","70","1.12","6300","6430","6270","3580225","22703886380","2635047524920","415622638"
"009320","대우부품","2610","-25","-0.95","2595","2640","2580","272957","710469760","124357038750","47646375"
"042660","대우조선해양","26600","50","0.19","26550","26850","26350","310734","8282106000","2853931795400","107290669"
"003090","대웅","32200","-650","-1.98","33150","33300","32050","217445","7039448200","1872171756000","58141980"
"069620","대웅제약","128000","-1500","-1.16","129500","130500","127000","43652","5577231500","1483081600000","11586575"
"000430","대원강업","4255","-65","-1.50","4280","4335","4235","419357","1790955125","263810000000","62000000"
"006340","대원전선","1535","-15","-0.97","1540","1555","1520","545557","835695935","109011044345","71016967"
"006345","대원전선우","2530","15","0.60","2500","2535","2500","14987","37657620","6631636000","2621200"
"003220","대원제약","16450","-50","-0.30","16500","16600","16200","47168","772779450","349148338350","21224823"
"024890","대원화성","2820","-35","-1.23","2790","2855","2780","1991958","5596422550","116322608640","41249152"
"002880","대유에이텍","1105","0","0.00","1110","1120","1100","397327","440397390","118142165635","106915987"
"000300","대유플러스","770","-7","-0.90","778","784","764","1466527","1135562445","91595447790","118955127"
"012800","대창","1820","-25","-1.36","1830","1860","1810","1344687","2459031060","165875708180","91140499"
"015230","대창단조","7260","170","2.40","7060","7380","7030","142882","1035557880","103717194900","14286115"
"001070","대한방직","42750","1400","3.39","41450","44950","41450","7071","304401800","226575000000","5300000"
"006650","대한유화","325000","2500","0.78","321500","329000","320500","37646","12232159000","2112500000000","6500000"
"001440","대한전선","1075","65","6.44","1010","1140","999","49845275","53425523293","920708484675","856473009"
"084010","대한제강","15200","1000","7.04","14350","15400","14200","628316","9436133100","374630356800","24646734"
"001790","대한제당","27200","2200","8.80","25050","29450","24800","590845","16258663550","243974697600","8969658"
"001795","대한제당우","22550","2200","10.81","20500","25850","20350","298366","6954417000","14618623800","648276"
"001130","대한제분","144500","500","0.35","143500","145000","142000","2722","390734000","244205000000","1690000"
"003490","대한항공","26800","50","0.19","26550","27300","26300","2590310","69707263150","9321598110000","347820825"
"003495","대한항공우","39400","300","0.77","39100","40300","39100","7988","316545950","43765283600","1110794"
"005880","대한해운","3545","-40","-1.12","3610","3675","3510","5226373","18781032835","865941014050","244271090"
"003830","대한화섬","134500","-1000","-0.74","134500","134500","130500","1153","152154000","178616000000","1328000"
"016090","대현","2130","5","0.24","2125","2135","2100","136971","290046865","94321320300","44282310"
"069460","대호에이엘","2390","-80","-3.24","2450","2480","2350","305923","733649890","64852265210","27134839"
"192080","더블유게임즈","64100","400","0.63","63600","64600","61000","362979","22867611900","1177805578200","18374502"
"012510","더존비즈온","100500","0","0.00","100500","101500","100000","62120","6243469000","3043188742500","30280485"
"004830","덕성","15000","1650","12.36","13400","15750","13350","17023951","254579527150","235200000000","15680000"
"004835","덕성우","20200","1700","9.19","18600","21400","18600","496984","9909598500","28118400000","1392000"
"024900","덕양산업","2750","-25","-0.90","2775","2800","2685","307267","836989925","89553695000","32564980"
"145720","덴티움","67800","3900","6.10","63900","68500","63400","209054","14007451000","750466674000","11068830"
"002150","도화엔지니어링","8150","0","0.00","8150","8150","8050","62944","509670850","274818000000","33720000"
"001230","동국제강","11300","250","2.26","10950","11450","10900","834334","9369180150","1078389928100","95432737"
"023450","동남합성","59100","4800","8.84","55000","60000","55000","14131","830074400","213351000000","3610000"
"004140","동방","6800","30","0.44","6770","7330","6670","5941453","41157994180","271808008800","39971766"
"007590","동방아그로","6850","50","0.74","6830","6850","6750","13663","93083820","93280402450","13617577"
"005960","동부건설","13100","300","2.34","12750","13100","12750","74261","963555200","297453931700","22706407"
"005965","동부건설우","22750","400","1.79","22350","22750","22350","2300","51767000","5135403000","225732"
"026960","동서","33300","-2000","-5.67","35300","35300","32400","427117","14252330500","3320010000000","99700000"
"002210","동성제약","12200","-50","-0.41","12400","12950","12100","492564","6142750550","318431834000","26100970"
"102260","동성코퍼레이션","5340","-60","-1.11","5360","5410","5290","224151","1196284150","234922684080","43993012"
"005190","동성화학","17200","150","0.88","17050","17400","17050","47902","824435200","91771700800","5335564"
"000640","동아쏘시오홀딩스","109000","-500","-0.46","109500","113000","108000","24521","2704878500","670932714000","6155346"
"170900","동아에스티","83200","-400","-0.48","83700","84800","82700","27378","2286846800","702529817600","8443868"
"028100","동아지질","17550","250","1.45","17150","17700","16850","641955","11080524850","201825000000","11500000"
"282690","동아타이어","11200","0","0.00","11200","11250","11000","18054","201388250","153809768000","13733015"
"001520","동양","1390","30","2.21","1360","1465","1340","5529360","7699875085","331770847570","238684063"
"001527","동양2우B","12050","200","1.69","11800","12050","11800","79","949450","3718256450","308569"
"001529","동양3우B","24300","400","1.67","23900","24300","23900","258","6207750","2180244600","89722"
"084670","동양고속","23900","-50","-0.21","24050","24050","23850","3197","76562100","69204099100","2895569"
