종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"003920","남양유업","295000","0","0.00","295000","296500","294500","1575","465312000","212400000000","720000"
"003925","남양유업우","180000","-1500","-0.83","181000","181000","177000","62","11009000","29999160000","166662"
"025860","남해화학","8590","-40","-0.46","8680","8710","8590","128094","1106681680","426741261370","49678843"
"005720","넥센","4630","-30","-0.64","4710","4710","4610","62506","290660535","247908613510","53543977"
"005725","넥센우","2870","5","0.17","2865","2890","2865","1593","4567210","10333722000","3600600"
"002350","넥센타이어","7740","-210","-2.64","7930","7930","7600","310959","2411106160","755949367980","97667877"
"002355","넥센타이어1우B","2900","0","0.00","2905","2905","2870","1857","5372390","18850000000","6500000"
"003580","넥스트사이언스","3990","-100","-2.44","4115","4115","3985","265962","1067856455","131415354210","32936179"
"251270","넷마블","121000","-1500","-1.22","123000","123500","120000","185587","22533408500","10392266379000","85886499"
"090350","노루페인트","9640","270","2.88","9400","9850","9100","340247","3295100240","192800000000","20000000"
"090355","노루페인트우","12650","350","2.85","12300","12800","12250","9538","119562400","5858543900","463126"
"000320","노루홀딩스","11700","-100","-0.85","11750","11850","11600","27167","318085000","155506466700","13291151"
"000325","노루홀딩스우","15850","250","1.60","16000","16100","15850","216","3444000","2936212500","185250"
"006280","녹십자","356500","-18000","-4.81","376500","382500","354500","127491","46638635500","4166250797000","11686538"
"005250","녹십자홀딩스","36050","-1200","-3.22","37400","37650","35200","378047","13724068100","1695366970500","47028210"
"005257","녹십자홀딩스2우","80600","-6500","-7.46","86500","86500","80600","2834","236645100","68186794000","845990"
"004370","농심","276000","2500","0.91","274500","276000","272500","17052","4669881000","1678809192000","6082642"
"072710","농심홀딩스","74100","0","0.00","74100","74200","73500","3360","248173900","343660239000","4637790"
"058730","다스코","5000","30","0.60","4990","5030","4960","21603","107836160","77000000000","15400000"
"023590","다우기술","26000","-150","-0.57","26300","26500","25850","190408","4984161250","1166532042000","44866617"
"019680","대교","4085","145","3.68","3950","4640","3920","4133262","17767938155","346011142250","84702850"
"019685","대교우B","2585","40","1.57","2545","2770","2520","383136","1005026355","50218769150","19426990"
"006370","대구백화점","8960","-80","-0.88","9030","9340","8960","5451","49208500","96961634560","10821611"
"008060","대덕","6730","-30","-0.44","6810","6860","6700","182613","1235630330","228080709500","33890150"
"00806K","대덕1우","7830","-170","-2.13","8090","8100","7800","27336","216254730","9492755310","1212357"
"353200","대덕전자","14200","-700","-4.70","15100","15150","14150","1122483","16343242250","701720335000","49416925"
"35320K","대덕전자1우","9000","-200","-2.17","9200","9270","9000","14202","129243470","18859671000","2095519"
"000490","대동공업","8020","-20","-0.25","8060","8220","7980","170003","1378123110","190300244200","23728210"
"008110","대동전자","5490","-30","-0.54","5520","5650","5430","33167","183605680","57592554030","10490447"
"005750","대림B&Co","5390","10","0.19","5480","5480","5360","26035","140194190","89863373600","16672240"
"001880","대림건설","29800","300","1.02","29600","30350","29250","62725","1873216150","657187863200","22053284"
"006570","대림통상","3700","-135","-3.52","3830","3830","3650","43662","163661590","56332500000","15225000"
"001680","대상","25100","-50","-0.20","25400","25500","24950","152327","3844639500","869665427500","34648025"
"001685","대상우","17350","-350","-1.98","17900","18000","17000","6122","105647200","23773369050","1370223"
"084690","대상홀딩스","9600","-100","-1.03","9710","9740","9570","86573","835244540","347640364800","36212538"
"084695","대상홀딩스우","8160","-70","-0.85","8320","8690","8160","3131","26125810","7454013120","913482"
"128820","대성산업","3905","35","0.90","3870","3955","3830","736620","2861525105","176644541590","45235478"
"117580","대성에너지","5280","80","1.54","5250","5300","5190","31007","162294070","145200000000","27500000"
"016710","대성홀딩스","26600","-300","-1.12","26450","27000","25250","203837","5259449900","427979609400","16089459"
"003540","대신증권","14500","-550","-3.65","14950","15050","14500","121905","1792445250","736214300000","50773400"
"003547","대신증권2우B","10600","50","0.47","10600","10700","10500","52027","551638200","106000000000","10000000"
"003545","대신증권우","11300","0","0.00","11300","11500","11200","143886","1627952450","293800000000","26000000"
"009190","대양금속","3725","-95","-2.49","3870","3870","3725","305638","1158287360","110133122775","29565939"
"014160","대영포장","2700","-50","-1.82","2790","2840","2640","6937888","18889543120","292665282300","108394549"
"047040","대우건설","5410","-140","-2.52","5600","5620","5380","3111970","17080970330","2248518471580","415622638"
"009320","대우부품","2675","-90","-3.25","2780","2785","2675","382309","1036966010","127454053125","47646375"
"042660","대우조선해양","25650","800","3.22","25100","26000","24800","301744","7716227900","2752005659850","107290669"
"003090","대웅","33500","-1100","-3.18","34800","35100","33450","266557","9116280450","1947756330000","58141980"
"069620","대웅제약","125000","-3500","-2.72","129500","129500","124000","81886","10384151500","1448321875000","11586575"
"000430","대원강업","4150","-5","-0.12","4155","4230","4135","354248","1478224390","257300000000","62000000"
"006340","대원전선","1600","5","0.31","1625","1630","1555","1664451","2650681095","113627147200","71016967"
"006345","대원전선우","2550","-5","-0.20","2545","2550","2540","6739","17146065","6684060000","2621200"
"003220","대원제약","15800","-400","-2.47","16250","16350","15650","151544","2412163450","319848927400","20243603"
"024890","대원화성","1920","95","5.21","1850","1930","1820","654605","1225487265","79198371840","41249152"
"002880","대유에이텍","1190","-35","-2.86","1250","1255","1180","3359751","4059042690","127230024530","106915987"
"000300","대유플러스","810","-4","-0.49","815","824","808","421771","343625950","96353652870","118955127"
"012800","대창","1960","-30","-1.51","2020","2040","1960","4445844","8863164615","178635378040","91140499"
"015230","대창단조","6640","100","1.53","6550","6730","6550","58030","386541380","94859803600","14286115"
"001070","대한방직","39850","50","0.13","40200","40950","39850","3647","146810200","211205000000","5300000"
"006650","대한유화","342500","-9000","-2.56","358000","362000","342500","51494","18088182000","2226250000000","6500000"
"001440","대한전선","949","-15","-1.56","971","977","948","7785062","7479970972","812792885541","856473009"
"084010","대한제강","13600","300","2.26","13350","13950","13350","349961","4785497750","335195582400","24646734"
"001790","대한제당","22350","0","0.00","22400","22700","22350","13203","296892800","200471856300","8969658"
"001795","대한제당우","17950","500","2.87","17600","18500","17450","24443","435764950","11636554200","648276"
"001130","대한제분","142500","0","0.00","143500","144000","142500","3729","533844000","240825000000","1690000"
"003490","대한항공","27050","-650","-2.35","27750","27800","27000","1623640","44208611500","4712372736650","174209713"
"003495","대한항공우","38700","-750","-1.90","39450","39450","38350","12984","501929000","42987727800","1110794"
"005880","대한해운","3655","215","6.25","3495","3880","3485","66630029","247882301480","892810833950","244271090"
"003830","대한화섬","117500","2000","1.73","116500","120500","111500","1888","224517500","156040000000","1328000"
"016090","대현","2080","10","0.48","2070","2125","2060","111448","232448805","92107204800","44282310"
"069460","대호에이엘","2525","65","2.64","2490","2550","2400","1211163","3012424880","68515468475","27134839"
"192080","더블유게임즈","55000","-700","-1.26","56100","56200","54700","72126","3992095100","1010597610000","18374502"
"012510","더존비즈온","103000","-1500","-1.44","105500","106000","103000","44119","4596431500","3109592763000","30190221"
"004830","덕성","12200","2350","23.86","10350","12800","9990","23551815","287002942610","191296000000","15680000"
"004835","덕성우","18000","2300","14.65","16500","20000","16500","354855","6679218100","25056000000","1392000"
"024900","덕양산업","3120","-75","-2.35","3205","3255","3100","248545","785820915","101602737600","32564980"
"145720","덴티움","61100","-800","-1.29","62000","64200","60200","157051","9809664900","676305513000","11068830"
"002150","도화엔지니어링","8150","0","0.00","8150","8170","8050","62270","503852030","274818000000","33720000"
"001230","동국제강","10100","280","2.85","9920","10700","9920","5272006","54572881830","963870643700","95432737"
"023450","동남합성","46700","0","0.00","46700","46700","46500","5611","261889500","168587000000","3610000"
"004140","동방","11200","100","0.90","10350","11300","10150","10482801","112864224900","445497707200","39776581"
"007590","동방아그로","6650","-40","-0.60","6700","6740","6590","37144","247571460","90556887050","13617577"
"005960","동부건설","11800","-250","-2.07","12100","12100","11800","69806","831201600","267935602600","22706407"
"005965","동부건설우","21600","-450","-2.04","22000","22050","21600","157","3421500","4875811200","225732"
"026960","동서","30950","-2600","-7.75","33700","33900","30700","1192002","37849082200","3085715000000","99700000"
"002210","동성제약","12250","-350","-2.78","12650","12700","12150","225649","2796434800","319736882500","26100970"
"102260","동성코퍼레이션","4945","15","0.30","4930","4970","4870","72603","356517970","217545444340","43993012"
"005190","동성화학","16000","-100","-0.62","16100","16200","15950","10476","168275600","85369024000","5335564"
"000640","동아쏘시오홀딩스","102500","-4500","-4.21","107000","108000","102500","31208","3272933000","630922965000","6155346"
"170900","동아에스티","82000","-800","-0.97","83800","83800","81700","22195","1826812500","692397176000","8443868"
"028100","동아지질","15950","-150","-0.93","16300","16400","15950","92940","1498096400","183425000000","11500000"
"282690","동아타이어","10350","-100","-0.96","10450","10450","10250","34031","350844600","142136705250","13733015"
"001520","동양","1245","0","0.00","1250","1260","1240","572072","715402300","297161658435","238684063"
"001527","동양2우B","11500","0","0.00","11500","11500","11500","30","345000","3548543500","308569"
"001529","동양3우B","24450","-400","-1.61","24550","24550","24050","1500","36425650","2193702900","89722"
