종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"155660","DSR","7420","320","4.51","7140","7850","7040","926485","6798781150","118720000000","16000000"
"069730","DSR제강","6240","-10","-0.16","6270","6530","6200","469088","2991869420","89856000000","14400000"
"017940","E1","45650","850","1.90","44850","45950","44750","20634","936302300","313159000000","6860000"
"365550","ESR켄달스퀘어리츠","6420","80","1.26","6340","6440","6340","369594","2365244440","919722780000","143259000"
"007700","F&F","179000","7500","4.37","173000","179500","168000","104570","18313037000","2756600000000","15400000"
"114090","GKL","15650","300","1.95","15500","15750","15350","251472","3926846150","968041235500","61855670"
"078930","GS","44400","2150","5.09","42400","44650","42300","875087","38409672550","4125442783200","92915378"
"006360","GS건설","47450","1200","2.59","46500","47450","46200","881407","41364957350","4056541686600","85490868"
"001250","GS글로벌","2655","-20","-0.75","2700","2715","2650","754538","2019036945","219127143420","82533764"
"007070","GS리테일","36700","200","0.55","36800","36850","36500","233420","8552625150","2825900000000","77000000"
"078935","GS우","35900","750","2.13","35200","36100","35100","14905","533911650","64075253400","1784826"
"012630","HDC","11950","250","2.14","11750","11950","11700","370429","4396152550","713913565950","59741721"
"039570","HDC아이콘트롤스","11050","150","1.38","10950","11050","10900","69349","761878100","181883000000","16460000"
"089470","HDC현대EP","6100","40","0.66","6050","6130","6050","99494","606033190","194590000000","31900000"
"294870","HDC현대산업개발","28250","300","1.07","28250","28300","28000","300892","8476433950","1861882072500","65907330"
"011200","HMM","36150","3200","9.71","34350","36700","33600","20970463","747302301300","12485938405050","345392487"
"082740","HSD엔진","9190","510","5.88","8720","9230","8700","1688690","15355349570","373108688180","40599422"
"003560","IHQ","2335","35","1.52","2310","2390","2295","2298840","5374138200","341460471580","146235748"
"175330","JB금융지주","6770","90","1.35","6700","6790","6700","429480","2901217700","1333574192380","196982894"
"234080","JW생명과학","19750","-100","-0.50","20050","20050","19600","174376","3450425600","312732441500","15834554"
"001060","JW중외제약","30100","-150","-0.50","30350","30400","30000","45559","1374488800","648351772600","21539926"
"001067","JW중외제약2우B","70800","-1200","-1.67","72800","72800","70600","1423","101774900","6586382400","93028"
"001065","JW중외제약우","43750","250","0.57","44900","44900","43750","2285","100829500","7765012500","177486"
"096760","JW홀딩스","4970","15","0.30","4955","5000","4955","89689","446351300","340152674540","68441182"
"105560","KB금융","55000","700","1.29","55100","55500","54300","3706308","201914989300","22869435600000","415807920"
"002380","KCC","325500","500","0.15","326000","332500","318000","46022","14955566500","2892546310500","8886471"
"009070","KCTC","6510","260","4.16","6330","6740","6250","1940182","12594722580","195300000000","30000000"
"009440","KC그린홀딩스","4725","-70","-1.46","4800","4800","4705","76874","364039585","106005280500","22434980"
"119650","KC코트렐","7980","-200","-2.44","8190","8190","7970","166712","1338463910","103740000000","13000000"
"092220","KEC","2435","65","2.74","2390","2465","2370","2722659","6587278305","284181398900","116706940"
"016380","KG동부제철","18200","100","0.55","18350","19000","18050","1577622","29144690400","1820161925400","100008897"
"016385","KG동부제철우","133500","-5500","-3.96","139500","140000","133000","768","105250000","7126897500","53385"
"001390","KG케미칼","30250","2050","7.27","28350","30700","28200","896803","26821380100","419449404000","13866096"
"033180","KH 필룩스","3880","-30","-0.77","3920","3940","3870","2312654","9015078490","502593627200","129534440"
"001940","KISCO홀딩스","18500","800","4.52","17850","18750","17750","82154","1502447500","341813030000","18476380"
"025000","KPX케미칼","75800","3600","4.99","72300","76400","72300","22906","1716421500","366872000000","4840000"
"092230","KPX홀딩스","71700","2900","4.22","69100","73500","69100","137743","9883639900","302907118200","4224646"
"000040","KR모터스","1320","-5","-0.38","1335","1340","1300","1200100","1585585355","126901325760","96137368"
"044450","KSS해운","12800","400","3.23","12800","13200","12650","519585","6675072300","296779264000","23185880"
"030200","KT","29400","-50","-0.17","29550","29550","29300","646645","19005804400","7676687155200","261111808"
"033780","KT&G","83200","300","0.36","83000","83400","82600","366903","30464958900","11422735750400","137292497"
"030210","KTB투자증권","6150","140","2.33","6020","6220","5860","946853","5774136620","370931665800","60314092"
"058850","KTcs","3050","50","1.67","3000","3075","3000","871153","2649619095","130189250000","42685000"
"058860","KTis","3000","10","0.33","2990","3030","2960","119633","359745780","104406000000","34802000"
"093050","LF","18250","-50","-0.27","18400","18400","18100","108314","1974129700","533630000000","29240000"
"003550","LG","124000","9500","8.30","116000","124000","116000","1413106","170737378042","21397084244000","172557131"
"034220","LG디스플레이","26500","-550","-2.03","27350","27600","26250","5731204","153038864500","9482116050000","357815700"
"001120","LG상사","32100","900","2.88","31200","32250","31100","336840","10735848450","1244196000000","38760000"
"051900","LG생활건강","1593000","-5000","-0.31","1598000","1600000","1578000","29872","47469835000","24879787821000","15618197"
"051905","LG생활건강우","705000","1000","0.14","705000","708000","700000","6126","4307376000","1480286385000","2099697"
"003555","LG우","98300","3300","3.47","97000","99700","96400","152375","14938233300","325832749100","3314677"
"032640","LG유플러스","13500","250","1.89","13300","13600","13300","3063832","41343153000","5894253373500","436611361"
"011070","LG이노텍","217000","4500","2.12","212000","217500","212000","168055","36159235000","5135762219000","23667107"
"066570","LG전자","169500","6000","3.67","165000","170000","163500","1887396","316038252000","27738304473000","163647814"
"066575","LG전자우","78000","1800","2.36","76900","78500","75800","168834","13071622300","1340507376000","17185992"
"108670","LG하우시스","87800","500","0.57","88000","88000","86800","59507","5209549400","787361426000","8967670"
"108675","LG하우시스우","39650","450","1.15","39550","39750","39150","12672","501012950","40931884500","1032330"
"037560","LG헬로비전","5030","10","0.20","5040","5100","5000","512200","2589750110","389557730950","77446865"
"051910","LG화학","883000","9000","1.03","880000","885000","865000","219220","192379780000","62333038869000","70592343"
"051915","LG화학우","405000","13000","3.32","396500","405000","393000","25769","10298300918","3113964000000","7688800"
"079550","LIG넥스원","41400","600","1.47","41500","42050","40950","183105","7606544150","910800000000","22000000"
"006260","LS","70400","2600","3.83","68500","70600","68100","444194","31046882300","2266880000000","32200000"
"010120","LS ELECTRIC","58800","-100","-0.17","59200","59500","58500","126313","7438504000","1764000000000","30000000"
"000680","LS네트웍스","2970","55","1.89","2920","2990","2920","61272","181762965","234044957520","78803016"
"229640","LS전선아시아","8240","90","1.10","8180","8330","8140","356106","2934268660","252349002960","30624879"
"023150","MH에탄올","10350","-50","-0.48","10400","10400","9990","191786","1942329630","76367744100","7378526"
"035420","NAVER","377500","-500","-0.13","376500","379000","374500","483817","181930880500","62009431612500","164263395"
"181710","NHN","73600","-600","-0.81","74400","74500","73600","57974","4284822700","1439985840000","19565025"
"005940","NH투자증권","12400","150","1.22","12350","12500","12300","1013750","12566839350","3489470198800","281408887"
"005945","NH투자증권우","11100","300","2.78","10900","11150","10850","228907","2531129900","209467744800","18870968"
"338100","NH프라임리츠","4495","15","0.33","4490","4515","4480","98849","444468960","83876700000","18660000"
"034310","NICE","18750","-100","-0.53","18950","18950","18750","61720","1162280600","710293125000","37882300"
"008260","NI스틸","4085","105","2.64","4040","4240","4015","2527285","10460149395","116831477945","28600117"
"004250","NPC","4500","-20","-0.44","4525","4530","4450","170811","764033820","165240000000","36720000"
"004255","NPC우","2720","-65","-2.33","2775","2775","2720","35803","98048065","14361600000","5280000"
"010060","OCI","139000","-5500","-3.81","146000","146500","138000","433793","60734480500","3315062569000","23849371"
"005490","POSCO","362500","7000","1.97","355500","363000","352000","474881","170200144500","31605227687500","87186835"
"010950","S-Oil","84300","6300","8.08","78200","84300","78100","1851504","152724370700","9490729365600","112582792"
"010955","S-Oil우","49050","3200","6.98","45900","49250","45900","88258","4250989700","197275519350","4021927"
"034120","SBS","26050","50","0.19","26500","27300","26050","331202","8814915450","475479761100","18252582"
"101060","SBS미디어홀딩스","2125","15","0.71","2140","2140","2100","219907","465188195","297279403750","139896190"
"005090","SGC에너지","45000","650","1.47","44400","45000","44000","72872","3246540250","660465180000","14677004"
"001380","SG글로벌","3995","-175","-4.20","4135","4170","3975","1182468","4765564475","179631751285","44964143"
"004060","SG세계물산","777","-11","-1.40","779","792","775","1597404","1245046181","157284193920","202424960"
"002360","SH에너지화학","1040","10","0.97","1040","1050","1030","1515622","1573709365","115579079200","111133730"
"009160","SIMPAC","4285","-155","-3.49","4500","4520","4255","367630","1600866185","280365476060","65429516"
"123700","SJM","4490","20","0.45","4475","4515","4460","47555","213084075","70065992020","15604898"
"025530","SJM홀딩스","3930","0","0.00","3910","3930","3900","19826","77559690","58690651440","14934008"
"034730","SK","294000","-2000","-0.68","299000","299000","291500","283396","83175035500","20685927318000","70360297"
"011790","SKC","142500","-3500","-2.40","146000","146500","142000","295432","42260297000","5396232465000","37868298"
"018670","SK가스","102500","0","0.00","102500","103000","102000","8877","906995000","946100010000","9230244"
"001740","SK네트웍스","5460","20","0.37","5440","5510","5360","852174","4646956440","1355104552620","248187647"
"001745","SK네트웍스우","125500","1500","1.21","124000","125500","124000","320","40086500","14262824000","113648"
"006120","SK디스커버리","58900","-100","-0.17","59100","59800","58700","62072","3684599000","1121329659500","19037855"
"006125","SK디스커버리우","43300","650","1.52","43000","43800","42900","16773","730198050","58821101500","1358455"
"210980","SK디앤디","39050","0","0.00","39200","39250","38550","93514","3633687550","741565904200","18990164"
"068400","SK렌터카","11600","250","2.20","11400","11700","11250","226780","2595135650","548515744000","47285840"
"302440","SK바이오사이언스","153000","2500","1.66","157000","163500","151000","1851993","291533364000","11704500000000","76500000"
"326030","SK바이오팜","117500","-1000","-0.84","119500","120000","117000","337551","39848442500","9201806875000","78313250"
"03473K","SK우","268000","-500","-0.19","271000","272000","268000","4316","1161921000","151724180000","566135"
"096770","SK이노베이션","273500","3500","1.30","271500","276000","267000","702776","190787328500","25289331754000","92465564"
"096775","SK이노베이션우","196500","-500","-0.25","198000","199000","195000","19408","3819890500","245315709000","1248426"
"001510","SK증권","1070","0","0.00","1095","1110","1070","22369406","24332913530","505671482970","472590171"
"001515","SK증권우","6050","50","0.83","6260","6260","6030","69906","426161110","23670709700","3912514"
"285130","SK케미칼","285000","-2000","-0.70","289500","291500","285000","109557","31587460000","3349147860000","11751396"
"28513K","SK케미칼우","128000","500","0.39","131000","131000","126500","18657","2406280000","186709760000","1458670"
"017670","SK텔레콤","316500","2000","0.64","313000","316500","310000","247159","77331218500","25556017531500","80745711"
"000660","SK하이닉스","131500","-1000","-0.75","132500","132500","130500","2903017","381022843572","95732310997500","728002365"
"064960","SNT모티브","60700","-700","-1.14","62100","62200","60600","77590","4730892500","887624355200","14623136"
"100840","SNT에너지","18150","-50","-0.27","18100","18250","18050","12672","229498800","136246804650","7506711"
"003570","SNT중공업","8090","440","5.75","7650","9200","7630","778380","6596021540","269014318730","33252697"
"036530","SNT홀딩스","18250","-50","-0.27","18300","18600","17950","29776","540855150","297545919500","16303886"
"005610","SPC삼립","72700","600","0.83","72100","72900","72000","13190","955038500","627328954300","8629009"
"011810","STX","7240","500","7.42","6740","7240","6740","369419","2627165300","142822770480","19726902"
"077970","STX엔진","12650","600","4.98","11950","13400","11800","1059708","13447206800","291062635600","23008904"
"071970","STX중공업","4735","255","5.69","4485","4880","4480","1099167","5190533840","134312896360","28365976"
"002820","SUN&L","6800","-30","-0.44","6970","6970","6750","56761","386600550","85734325200","12607989"
"084870","TBH글로벌","1990","-5","-0.25","1995","2005","1975","38687","77094125","41505069810","20856819"
"002710","TCC스틸","4800","-60","-1.23","4860","4885","4790","226502","1091801345","112800000000","23500000"
"002900","TYM","1740","-5","-0.29","1745","1785","1740","2885816","5078667345","238166963100","136877565"
"024070","WISCOM","4700","0","0.00","4600","4700","4430","742942","3388045750","72034258600","15326438"
"037270","YG PLUS","5590","-20","-0.36","5610","5650","5560","264048","1474265380","354570401900","63429410"
"000500","가온전선","28100","200","0.72","28400","28550","27650","87389","2464345200","116905750700","4160347"
"000860","강남제비스코","30500","-100","-0.33","30550","30900","30200","21951","671164950","198250000000","6500000"
"035250","강원랜드","25000","500","2.04","24750","25150","24650","686802","17105547600","5348512500000","213940500"
"011420","갤럭시아에스엠","2025","-100","-4.71","2300","2325","1965","1388725","2989003290","55788029100","27549644"
"002100","경농","14650","250","1.74","14500","15400","14350","797996","11850405550","317784137500","21691750"
"009450","경동나비엔","57500","300","0.52","57300","57900","56700","79649","4564532900","782271975000","13604730"
"267290","경동도시가스","22000","450","2.09","21600","22000","21550","25380","554825650","129698932000","5895406"
"012320","경동인베스트","46000","3000","6.98","43000","50900","42850","118434","5537546200","108791058000","2365023"
"000050","경방","13900","150","1.09","13850","14000","13700","44104","612345000","381072253000","27415270"
"214390","경보제약","13550","200","1.50","13350","13700","13250","429596","5792614800","323937953000","23906860"
"012610","경인양행","7150","80","1.13","7090","7150","7050","253624","1802649300","296270009750","41436365"
"009140","경인전자","30350","-900","-2.88","31200","31250","30350","7352","225653600","47673688950","1570797"
"013580","계룡건설","34900","750","2.20","34550","35450","34400","93947","3269905250","311688654300","8930907"
"012200","계양전기","4730","170","3.73","4595","4745","4560","395525","1846395805","154198000000","32600000"
"012205","계양전기우","7880","100","1.29","7880","7980","7800","12491","98866500","11032000000","1400000"
"002140","고려산업","4250","-5","-0.12","4260","4300","4250","124703","532103990","105992556250","24939425"
"010130","고려아연","438000","-1000","-0.23","438500","439000","429500","60012","26062580500","8265060000000","18870000"
"002240","고려제강","26300","200","0.77","26450","28400","26100","270253","7345509050","604900000000","23000000"
"009290","광동제약","9250","-10","-0.11","9260","9310","9230","192071","1778475250","484892871750","52420851"
"017040","광명전기","2645","-20","-0.75","2670","2675","2630","408894","1084393115","114627991675","43337615"
"017900","광전자","2445","30","1.24","2420","2460","2415","178633","435992395","141672500535","57943763"
"037710","광주신세계","174500","1500","0.87","173500","175000","173000","1048","182417000","279200000000","1600000"
"030610","교보증권","8460","210","2.55","8310","8540","8250","368970","3111709830","546966884160","64653296"
"339770","교촌에프앤비","20150","200","1.00","20150","20450","20000","107466","2175001750","503398181000","24982540"
"007690","국도화학","84600","-2900","-3.31","86300","86900","81900","129831","10975293800","491578113600","5810616"
"005320","국동","3815","-50","-1.29","3875","3875","3800","612986","2346108480","199964251235","52415269"
"001140","국보","2205","-10","-0.45","2180","2235","2155","792702","1738223570","117335055285","53213177"
"002720","국제약품","7900","50","0.64","7790","7900","7750","89728","702324130","152281111000","19276090"
"083420","그린케미칼","13650","-150","-1.09","13800","13900","13250","453025","6163364600","327600000000","24000000"
"014530","극동유화","5380","100","1.89","5280","5470","5230","1092583","5876925070","187597479600","34869420"
"014280","금강공업","6680","230","3.57","6610","6740","6520","282822","1882049230","193863706840","29021513"
"014285","금강공업우","13450","250","1.89","12900","13450","12900","11749","153652350","7933818750","589875"
"008870","금비","76100","300","0.40","75800","76800","74900","3143","238834900","76100000000","1000000"
"001570","금양","5230","0","0.00","5280","5300","5170","281540","1470755290","250073035760","47815112"
"002990","금호건설","10200","50","0.49","10200","10250","10100","229007","2332934750","373666024800","36633924"
"002995","금호건설우","36000","450","1.27","35550","36000","35550","1967","70105350","10521576000","292266"
"011780","금호석유","283000","5000","1.80","281000","289000","277000","527007","148910377000","8622356553000","30467691"
"011785","금호석유우","116000","2000","1.75","115000","117000","113000","36584","4208686000","350724376000","3023486"
"214330","금호에이치티","2425","-10","-0.41","2425","2475","2425","1380822","3370223380","303749827925","125257661"
"001210","금호전기","2950","30","1.03","2945","2990","2905","143027","420552975","36678524100","12433398"
"073240","금호타이어","3990","135","3.50","3895","4010","3885","1034236","4093587715","1146168545130","287260287"
"092440","기신정기","5340","-230","-4.13","5570","5610","5330","267179","1444264180","155928000000","29200000"
"000270","기아","82700","1400","1.72","81500","83000","81500","2162905","178180542300","33523548796900","405363347"
"024110","기업은행","9390","90","0.97","9340","9480","9330","2805427","26350446420","6936058340400","738664360"
"013700","까뮤이앤씨","2730","90","3.41","2620","2735","2580","1331678","3552443190","123265724400","45152280"
"004540","깨끗한나라","6660","-410","-5.80","7100","7100","6650","1581552","10757465250","248023015380","37240693"
"004545","깨끗한나라우","35650","-1950","-5.19","37250","37250","35450","18116","650369450","13053604000","366160"
"001260","남광토건","16100","300","1.90","15800","16250","15750","114168","1833777000","158245306100","9828901"
"008350","남선알미늄","3900","45","1.17","3855","3925","3855","964754","3749934760","429698451000","110179090"
"008355","남선알미우","38900","-100","-0.26","38500","39000","38500","1658","64105750","11976921000","307890"
"004270","남성","4040","-20","-0.49","4065","4085","4005","450921","1816843780","146297126400","36212160"
"003920","남양유업","329000","-3000","-0.90","328500","331000","327000","5161","1698597500","236880000000","720000"
"003925","남양유업우","156000","-2000","-1.27","156500","156500","155000","1626","253095500","25999272000","166662"
"025860","남해화학","9340","290","3.20","9100","9400","9100","1266196","11720585010","464000393620","49678843"
"005720","넥센","5240","190","3.76","5050","5340","5050","167555","874878430","280570439480","53543977"
"005725","넥센우","3535","105","3.06","3790","3790","3530","25687","91945630","12728121000","3600600"
"002350","넥센타이어","9220","520","5.98","8700","9370","8700","1012438","9265559850","900497825940","97667877"
"002355","넥센타이어1우B","3605","135","3.89","3435","3640","3435","20093","72017950","23432500000","6500000"
"003580","넥스트사이언스","19350","4450","29.87","15600","19350","15550","6230992","114425135800","676505566800","34961528"
"251270","넷마블","139500","-500","-0.36","141500","142500","139000","268508","37829853000","11990513529000","85953502"
"090350","노루페인트","13900","150","1.09","14050","14050","13850","312146","4351457800","278000000000","20000000"
"090355","노루페인트우","26900","1850","7.39","26300","29850","26300","178191","4965899300","12458089400","463126"
"000320","노루홀딩스","15450","50","0.32","15900","16400","15250","642993","10193433150","205348282950","13291151"
"000325","노루홀딩스우","37800","8700","29.90","36000","37800","36000","21154","780058800","7002450000","185250"
"006280","녹십자","391000","0","0.00","395000","403000","390000","162275","64245682000","4569436358000","11686538"
"005250","녹십자홀딩스","39800","50","0.13","39750","40350","39450","220239","8794983450","1871722758000","47028210"
"005257","녹십자홀딩스2우","99700","-1800","-1.77","101000","102000","99700","2898","290988500","84345203000","845990"
"004370","농심","285000","2000","0.71","284500","285000","283000","17848","5069837500","1733552970000","6082642"
"072710","농심홀딩스","80300","1600","2.03","78700","80500","78700","11010","880282300","372414537000","4637790"
"058730","다스코","5440","100","1.87","5340","5460","5330","90638","490928810","88672000000","16300000"
"023590","다우기술","28050","650","2.37","27600","28100","27400","207619","5788938050","1258508606850","44866617"
"019680","대교","4605","-35","-0.75","4640","4680","4605","323128","1496508185","390056624250","84702850"
"019685","대교우B","3150","-55","-1.72","3215","3300","3135","344940","1104543725","61195018500","19426990"
"006370","대구백화점","11250","250","2.27","11100","11450","10950","16554","184989350","121743123750","10821611"
"008060","대덕","7450","10","0.13","7460","7480","7410","258260","1924110430","252481617500","33890150"
"00806K","대덕1우","13100","-500","-3.68","13400","13400","12800","91805","1217952550","15881876700","1212357"
"353200","대덕전자","16200","100","0.62","16200","16450","15900","1240619","20041608900","800554185000","49416925"
"35320K","대덕전자1우","14100","-700","-4.73","14600","14600","14100","289538","4172435600","29546817900","2095519"
"000490","대동","10900","50","0.46","10800","11400","10700","563932","6231368350","258637489000","23728210"
"008110","대동전자","9520","-80","-0.83","9600","9710","9400","94025","895078100","99869055440","10490447"
"005750","대림B&Co","7440","110","1.50","7490","7540","7340","135602","1010812880","124041465600","16672240"
"006570","대림통상","4150","40","0.97","4110","4160","4095","46261","191114160","63183750000","15225000"
"001680","대상","26300","200","0.77","26150","26350","26050","134587","3528954900","911243057500","34648025"
"001685","대상우","20650","450","2.23","20400","21250","20150","11515","238717250","28295104950","1370223"
"084690","대상홀딩스","11800","-100","-0.84","12000","12000","11550","268045","3153217200","427307948400","36212538"
"084695","대상홀딩스우","12850","-100","-0.77","12950","13350","12350","86398","1113230550","11738243700","913482"
"128820","대성산업","4700","-40","-0.84","4795","4800","4700","127158","601667575","212606746600","45235478"
"117580","대성에너지","5730","20","0.35","5710","5800","5710","82562","474818120","157575000000","27500000"
"016710","대성홀딩스","33050","750","2.32","32400","33050","32350","23651","775634000","531756619950","16089459"
"003540","대신증권","19050","650","3.53","18400","19800","18400","472105","9045115800","967233270000","50773400"
"003547","대신증권2우B","16200","400","2.53","15900","16350","15850","151937","2444414600","162000000000","10000000"
"003545","대신증권우","16600","450","2.79","16350","16800","16250","201886","3357207800","431600000000","26000000"
"009190","대양금속","4425","-35","-0.78","4465","4630","4400","2712858","12266722915","130829280075","29565939"
"014160","대영포장","3070","0","0.00","3060","3075","3000","3610722","10936035695","332771265430","108394549"
"047040","대우건설","7210","120","1.69","7160","7230","7090","3993399","28619339240","2996639219980","415622638"
"009320","대우부품","2590","-5","-0.19","2600","2635","2580","545549","1421417920","123404111250","47646375"
"042660","대우조선해양","31000","1950","6.71","29200","31150","29200","1305683","39902380900","3326010739000","107290669"
"003090","대웅","36350","400","1.11","36300","37450","36200","297576","10935147050","2113460973000","58141980"
"069620","대웅제약","142500","500","0.35","142500","144500","141500","44737","6397036000","1651086937500","11586575"
"000430","대원강업","4420","95","2.20","4350","4435","4325","306009","1343399830","274040000000","62000000"
"006340","대원전선","1560","10","0.65","1560","1570","1540","720974","1119248695","110786468520","71016967"
"006345","대원전선우","3005","110","3.80","2865","3025","2855","39148","113847640","7876706000","2621200"
"003220","대원제약","18050","-200","-1.10","18450","18550","17950","207771","3785996350","383108055150","21224823"
"024890","대원화성","2775","20","0.73","2755","2810","2690","441129","1219183285","114466396800","41249152"
"002880","대유에이텍","1270","15","1.20","1260","1280","1225","1681930","2114684320","136411389610","107410543"
"000300","대유플러스","1180","15","1.29","1165","1200","1155","6401096","7523241920","140367049860","118955127"
"012800","대창","2550","50","2.00","2720","2940","2520","60030123","165206008800","232408272450","91140499"
"015230","대창단조","8540","140","1.67","8400","8630","8250","134707","1144573700","122003422100","14286115"
"001070","대한방직","43700","1150","2.70","42500","46350","42150","34753","1527366900","231610000000","5300000"
"006650","대한유화","349000","18500","5.60","331000","350000","328000","148661","50875980500","2268500000000","6500000"
"001440","대한전선","1185","-5","-0.42","1185","1190","1165","7204950","8489827785","1014920515665","856473009"
"084010","대한제강","20300","150","0.74","20250","20850","19750","534304","10782313450","500328700200","24646734"
"001790","대한제당","7810","-90","-1.14","7960","8080","7750","456853","3578746890","350265144900","44848290"
"001795","대한제당우","8920","-700","-7.28","9420","9500","8700","420586","3799511350","28913109600","3241380"
"001130","대한제분","162500","500","0.31","162000","163000","161500","5969","967057000","274625000000","1690000"
"003490","대한항공","26800","600","2.29","26300","27100","26200","2888972","77163312250","9321598110000","347820825"
"003495","대한항공우","39550","650","1.67","39300","39950","38850","14550","576239900","43931902700","1110794"
"005880","대한해운","3300","190","6.11","3220","3345","3165","15342111","50143269060","806094597000","244271090"
"003830","대한화섬","145000","3500","2.47","140000","145000","140000","550","79308000","192560000000","1328000"
"016090","대현","2540","15","0.59","2525","2550","2490","317481","798654005","112477067400","44282310"
"069460","대호에이엘","2580","0","0.00","2585","2615","2555","454630","1176278485","71997807660","27906127"
"192080","더블유게임즈","67700","400","0.59","67400","68200","67300","76962","5211240700","1243953785400","18374502"
"012510","더존비즈온","88800","1700","1.95","87600","88800","86700","107395","9473006100","2694250696800","30340661"
"004830","덕성","20150","-1200","-5.62","20850","21750","20100","656757","13516643300","315952000000","15680000"
"004835","덕성우","34500","-1750","-4.83","35700","36850","34450","122491","4313711850","48024000000","1392000"
"024900","덕양산업","3400","70","2.10","3350","3430","3250","735350","2476811910","110720932000","32564980"
"145720","덴티움","62200","1700","2.81","60600","62300","60100","79563","4911470400","688481226000","11068830"
"002150","도화엔지니어링","9720","410","4.40","9320","9750","9290","515145","4937725630","327758400000","33720000"
"001230","동국제강","23650","200","0.85","23550","24300","22800","3678103","85911652150","2256984230050","95432737"
"023450","동남합성","53700","-200","-0.37","54000","54000","53700","1306","70347500","193857000000","3610000"
"004140","동방","6650","150","2.31","6610","6800","6530","3915234","26164277640","265812243900","39971766"
"007590","동방아그로","7240","20","0.28","7220","7240","7140","61351","440518110","98591257480","13617577"
"005960","동부건설","13450","150","1.13","13350","13450","13250","172104","2300169750","305401174150","22706407"
"005965","동부건설우","28000","550","2.00","27300","28300","27300","3884","108901600","6320496000","225732"
"026960","동서","32550","600","1.88","31950","32700","31950","133940","4339618050","3245235000000","99700000"
"002210","동성제약","12050","-250","-2.03","12350","12350","11950","311252","3753709050","314516688500","26100970"
"102260","동성케미컬","6200","240","4.03","5950","6200","5950","486730","2976604680","308076313600","49689728"
"000640","동아쏘시오홀딩스","130000","2500","1.96","130500","131000","125500","67575","8707632000","800194980000","6155346"
"170900","동아에스티","89000","-700","-0.78","90300","90700","88600","41245","3679304800","751504252000","8443868"
"028100","동아지질","18450","200","1.10","18250","18700","18150","207535","3824186300","212175000000","11500000"
"282690","동아타이어","11500","50","0.44","11500","11550","11300","31995","365484900","157929672500","13733015"
"001520","동양","1465","15","1.03","1455","1470","1450","984406","1438978000","349672152295","238684063"
"001527","동양2우B","13250","-150","-1.12","13300","13450","13250","2463","32991450","4088539250","308569"
