종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"365550","ESR켄달스퀘어리츠","6440","20","0.31","6430","6460","6390","274633","1768003780","922587960000","143259000"
"007700","F&F","176000","-3000","-1.68","179000","180500","174000","70884","12615982000","2710400000000","15400000"
"114090","GKL","15750","100","0.64","15750","15900","15650","322375","5081024150","974226802500","61855670"
"078930","GS","44450","50","0.11","44350","44650","43700","431792","19099297000","4130088552100","92915378"
"006360","GS건설","48300","850","1.79","47600","48400","46750","949898","45422934000","4129208924400","85490868"
"001250","GS글로벌","3015","360","13.56","2650","3280","2645","40856224","123846554230","248839298460","82533764"
"007070","GS리테일","37450","750","2.04","37300","37500","37100","363791","13580919250","2883650000000","77000000"
"078935","GS우","36000","100","0.28","35900","36400","35550","11423","409737650","64253736000","1784826"
"012630","HDC","12050","100","0.84","12000","12050","11850","328025","3912156300","719887738050","59741721"
"039570","HDC아이콘트롤스","10950","-100","-0.90","11100","11100","10850","37071","405341900","180237000000","16460000"
"089470","HDC현대EP","6120","20","0.33","6100","6130","6050","117604","715522190","195228000000","31900000"
"294870","HDC현대산업개발","28550","300","1.06","28500","28550","28150","514935","14593884100","1881654271500","65907330"
"011200","HMM","36800","650","1.80","37000","37600","35800","11256804","412415008050","12710443521600","345392487"
"082740","HSD엔진","9050","-140","-1.52","9240","9290","9020","1150246","10518906050","367424769100","40599422"
"003560","IHQ","2315","-20","-0.86","2345","2360","2290","1276030","2947054835","338535756620","146235748"
"175330","JB금융지주","7050","280","4.14","6770","7100","6750","1182728","8239738160","1388729402700","196982894"
"234080","JW생명과학","19600","-150","-0.76","19800","19800","19600","76359","1504214850","310357258400","15834554"
"001060","JW중외제약","29850","-250","-0.83","30100","30200","29650","70993","2121911550","642966791100","21539926"
"001067","JW중외제약2우B","71000","200","0.28","70500","71000","68000","1650","114205900","6604988000","93028"
"001065","JW중외제약우","43500","-250","-0.57","44450","44450","43000","1570","68062300","7720641000","177486"
"096760","JW홀딩스","4950","-20","-0.40","4960","5000","4940","99399","493510280","338783850900","68441182"
"105560","KB금융","55000","0","0.00","55400","55400","54700","1248421","68720996600","22869435600000","415807920"
"002380","KCC","319000","-6500","-2.00","323500","328500","314500","45141","14429487000","2834784249000","8886471"
"009070","KCTC","6400","-110","-1.69","6520","6570","6360","571278","3675403490","192000000000","30000000"
"009440","KC그린홀딩스","4730","5","0.11","4740","4780","4685","78234","369237750","106117455400","22434980"
"119650","KC코트렐","8010","30","0.38","7950","8020","7840","170866","1351629190","104130000000","13000000"
"092220","KEC","2340","-95","-3.90","2430","2435","2340","2049361","4851439830","273094239600","116706940"
"016380","KG동부제철","21300","3100","17.03","18400","22700","18150","8046407","168929540200","2130189506100","100008897"
"016385","KG동부제철우","173500","40000","29.96","133500","173500","133500","7873","1331364000","9262297500","53385"
"001390","KG케미칼","30800","550","1.82","30500","32000","29900","607339","18794948450","427075756800","13866096"
"033180","KH 필룩스","3765","-115","-2.96","3880","3905","3765","2531788","9647907855","487697166600","129534440"
"001940","KISCO홀딩스","19500","1000","5.41","19050","20950","19000","333922","6542906200","360289410000","18476380"
"025000","KPX케미칼","73700","-2100","-2.77","77000","77500","73700","19205","1437072900","356708000000","4840000"
"092230","KPX홀딩스","70100","-1600","-2.23","71100","71400","69300","28520","1997619900","296147684600","4224646"
"000040","KR모터스","1330","10","0.76","1360","1360","1300","1603476","2119875990","127862699440","96137368"
"044450","KSS해운","12750","-50","-0.39","13000","13100","12500","161935","2059448000","295619970000","23185880"
"030200","KT","29450","50","0.17","29500","29500","29250","723029","21222978800","7689742745600","261111808"
"033780","KT&G","82700","-500","-0.60","83200","83300","82700","294049","24350323900","11354089501900","137292497"
"030210","KTB투자증권","6100","-50","-0.81","6230","6230","6070","403346","2471162450","367915961200","60314092"
"058850","KTcs","3025","-25","-0.82","3050","3050","2995","500371","1508791200","129122125000","42685000"
"058860","KTis","3005","5","0.17","3005","3035","2995","158202","476641400","104580010000","34802000"
"093050","LF","18700","450","2.47","18250","18700","18150","132036","2433351800","546788000000","29240000"
"003550","LG","118500","-5500","-4.44","121500","122000","117500","1011527","121059779000","20448020023500","172557131"
"034220","LG디스플레이","27050","550","2.08","26650","27500","26150","5741706","154487556200","9678914685000","357815700"
"001120","LG상사","32000","-100","-0.31","32300","32300","31650","167933","5358992450","1240320000000","38760000"
"051900","LG생활건강","1570000","-23000","-1.44","1601000","1601000","1560000","28797","45237543010","24520569290000","15618197"
"051905","LG생활건강우","705000","0","0.00","707000","707000","701000","4715","3315648000","1480286385000","2099697"
"003555","LG우","97200","-1100","-1.12","98300","98300","94000","86834","8328934900","322186604400","3314677"
"032640","LG유플러스","13450","-50","-0.37","13600","13600","13400","1612834","21735699450","5872422805450","436611361"
"011070","LG이노텍","214500","-2500","-1.15","218000","218500","213000","124041","26626044500","5076594451500","23667107"
"066570","LG전자","167000","-2500","-1.47","170000","170500","166500","1027920","172192204000","27329184938000","163647814"
"066575","LG전자우","77000","-1000","-1.28","78500","78500","76800","90561","6980186200","1323321384000","17185992"
"108670","LG하우시스","90800","3000","3.42","87800","90900","87600","189776","17030681000","814264436000","8967670"
"108675","LG하우시스우","41550","1900","4.79","39700","41650","39550","52220","2142486200","42893311500","1032330"
"037560","LG헬로비전","5080","50","0.99","5080","5090","4995","696059","3508835585","393430074200","77446865"
"051910","LG화학","891000","8000","0.91","891000","903000","886000","404010","361677321800","62897777613000","70592343"
"051915","LG화학우","418000","13000","3.21","405500","418000","403000","56168","23161660000","3213918400000","7688800"
"079550","LIG넥스원","40800","-600","-1.45","41700","41700","40300","91151","3718984150","897600000000","22000000"
"006260","LS","72900","2500","3.55","71300","73000","69900","518416","37207697000","2347380000000","32200000"
"010120","LS ELECTRIC","58300","-500","-0.85","58800","58900","57700","160006","9287293600","1749000000000","30000000"
"000680","LS네트웍스","2905","-65","-2.19","2970","2995","2895","108179","315803450","228922761480","78803016"
"229640","LS전선아시아","8220","-20","-0.24","8270","8290","8160","229708","1886646670","251736505380","30624879"
"023150","MH에탄올","10200","-150","-1.45","10400","10400","10050","109303","1109446450","75260965200","7378526"
"035420","NAVER","380000","2500","0.66","378000","381500","376000","392509","148503381500","62420090100000","164263395"
"181710","NHN","73700","100","0.14","74000","74600","73500","58261","4306442100","1441942342500","19565025"
"005940","NH투자증권","12450","50","0.40","12450","12450","12250","898868","11128683700","3503540643150","281408887"
"005945","NH투자증권우","11200","100","0.90","11100","11200","11050","213434","2373370750","211354841600","18870968"
"338100","NH프라임리츠","4515","20","0.44","4505","4525","4490","78582","353913115","84249900000","18660000"
"034310","NICE","18900","150","0.80","18900","19000","18750","23759","447814850","715975470000","37882300"
"008260","NI스틸","5310","1225","29.99","4095","5310","4095","21692477","105148878045","151866621270","28600117"
"004250","NPC","4465","-35","-0.78","4505","4510","4440","138892","621418895","163954800000","36720000"
"004255","NPC우","2725","5","0.18","2720","2725","2680","17584","47361705","14388000000","5280000"
"010060","OCI","141500","2500","1.80","140000","143000","138000","291674","41056955500","3374685996500","23849371"
"005490","POSCO","377500","15000","4.14","366000","383000","365500","734422","276851520500","32913030212500","87186835"
"010950","S-Oil","84600","300","0.36","84900","85500","82700","1403568","118511648200","9524504203200","112582792"
"010955","S-Oil우","49500","450","0.92","49450","49500","45050","51643","2521614800","199085386500","4021927"
"034120","SBS","26150","100","0.38","26000","27000","25950","193533","5105282500","477305019300","18252582"
"101060","SBS미디어홀딩스","2095","-30","-1.41","2125","2135","2070","311294","650843075","293082518050","139896190"
"005090","SGC에너지","45450","450","1.00","46350","46900","45250","165514","7584487450","667069831800","14677004"
"001380","SG글로벌","4050","55","1.38","3960","4315","3960","2893715","11997389330","182104779150","44964143"
"004060","SG세계물산","764","-13","-1.67","777","780","757","1671644","1279916943","154652669440","202424960"
"002360","SH에너지화학","1045","5","0.48","1040","1050","1020","1496510","1552087920","116134747850","111133730"
"009160","SIMPAC","4305","20","0.47","4285","4400","4210","216848","935067790","281674066380","65429516"
"123700","SJM","4555","65","1.45","4490","4590","4365","114837","516952470","71080310390","15604898"
"025530","SJM홀딩스","3920","-10","-0.25","3930","3930","3870","37117","144475755","58541311360","14934008"
"034730","SK","288000","-6000","-2.04","294000","294000","286500","298269","86300992500","20263765536000","70360297"
"011790","SKC","141000","-1500","-1.05","142500","145000","140000","233227","33077976500","5339430018000","37868298"
"018670","SK가스","101500","-1000","-0.98","102500","102500","100500","12243","1241340000","936869766000","9230244"
"001740","SK네트웍스","5460","0","0.00","5460","5460","5410","613374","3336036760","1355104552620","248187647"
"001745","SK네트웍스우","132500","7000","5.58","126000","132500","126000","1260","163287000","15058360000","113648"
"006120","SK디스커버리","58800","-100","-0.17","59300","59400","58600","60005","3538385300","1119425874000","19037855"
"006125","SK디스커버리우","43500","200","0.46","43800","43900","43350","8126","354095800","59092792500","1358455"
"210980","SK디앤디","38400","-650","-1.66","39100","39150","38200","69386","2672770750","729222297600","18990164"
"068400","SK렌터카","11650","50","0.43","11600","11700","11450","201178","2334582250","550880036000","47285840"
"302440","SK바이오사이언스","156500","3500","2.29","160000","160500","154000","1240108","194833787000","11972250000000","76500000"
"326030","SK바이오팜","114500","-3000","-2.55","118000","118500","114000","334035","38398470500","8966867125000","78313250"
"03473K","SK우","265500","-2500","-0.93","270000","270000","265000","5322","1423176000","150308842500","566135"
"096770","SK이노베이션","280500","7000","2.56","276000","281500","272500","1192950","331691009500","25936590702000","92465564"
"096775","SK이노베이션우","198000","1500","0.76","198500","199500","195000","21587","4263542000","247188348000","1248426"
"001510","SK증권","1060","-10","-0.93","1070","1075","1050","10189249","10766484350","500945581260","472590171"
"001515","SK증권우","5820","-230","-3.80","5860","5980","5800","77092","454014960","22770831480","3912514"
"285130","SK케미칼","286000","1000","0.35","289000","289000","282500","90173","25727749500","3360899256000","11751396"
"28513K","SK케미칼우","130000","2000","1.56","130000","130500","127500","20627","2660072500","189627100000","1458670"
"017670","SK텔레콤","318000","1500","0.47","317500","319000","314000","193168","61176609575","25677136098000","80745711"
"000660","SK하이닉스","135000","3500","2.66","133000","136000","132500","3394650","455614278000","98280319275000","728002365"
"064960","SNT모티브","59500","-1200","-1.98","61200","61400","59400","82212","4927108900","870076592000","14623136"
"100840","SNT에너지","18500","350","1.93","18150","18650","18100","54315","999174600","138874153500","7506711"
"003570","SNT중공업","8600","510","6.30","8140","9100","8090","500166","4312230220","285973194200","33252697"
"036530","SNT홀딩스","18150","-100","-0.55","18200","18250","18000","19498","353163550","295915530900","16303886"
"005610","SPC삼립","72100","-600","-0.83","72700","72700","72100","12129","876406900","622151548900","8629009"
"011810","STX","7080","-160","-2.21","7240","7270","6880","121315","862100620","139666466160","19726902"
"077970","STX엔진","12500","-150","-1.19","12500","12650","12050","307192","3795603300","287611300000","23008904"
"071970","STX중공업","4760","25","0.53","4750","4870","4600","488451","2311683515","135022045760","28365976"
"002820","SUN&L","7220","420","6.18","6790","7300","6740","144129","1015753220","91029680580","12607989"
"084870","TBH글로벌","1995","5","0.25","1990","1995","1960","66285","131310210","41609353905","20856819"
"002710","TCC스틸","4960","160","3.33","4810","5090","4790","2233564","11102390935","116560000000","23500000"
"002900","TYM","1720","-20","-1.15","1755","1765","1720","2667553","4627466485","235429411800","136877565"
"024070","WISCOM","4655","-45","-0.96","4730","4760","4495","525350","2444231100","71344568890","15326438"
"037270","YG PLUS","5990","400","7.16","5660","6020","5600","2173823","12758524770","379942165900","63429410"
"000500","가온전선","28650","550","1.96","28100","29150","27700","123120","3504166450","119193941550","4160347"
"000860","강남제비스코","30300","-200","-0.66","30500","30600","29900","14911","450966100","196950000000","6500000"
"035250","강원랜드","25000","0","0.00","25100","25200","25000","613663","15392947900","5348512500000","213940500"
"011420","갤럭시아에스엠","2040","15","0.74","2045","2070","1945","316706","639825550","56201273760","27549644"
"002100","경농","15050","400","2.73","15100","15250","14850","636959","9573308250","326460837500","21691750"
"009450","경동나비엔","56400","-1100","-1.91","57300","57400","55100","230542","12906383100","767306772000","13604730"
"267290","경동도시가스","22100","100","0.45","22000","22100","21850","13316","292821300","130288472600","5895406"
"012320","경동인베스트","46050","50","0.11","46000","46250","45400","16019","732090700","108909309150","2365023"
"000050","경방","13700","-200","-1.44","13950","14100","13600","43614","602486650","375589199000","27415270"
"214390","경보제약","13200","-350","-2.58","13600","13600","13200","251085","3345222950","315570552000","23906860"
"012610","경인양행","7110","-40","-0.56","7180","7190","7090","209813","1494820090","294612555150","41436365"
"009140","경인전자","30350","0","0.00","30350","30400","29800","4285","128891300","47673688950","1570797"
"013580","계룡건설","36050","1150","3.30","35300","37400","34700","463847","16822456650","321959197350","8930907"
"012200","계양전기","4695","-35","-0.74","4715","4715","4640","233000","1088287985","153057000000","32600000"
"012205","계양전기우","7840","-40","-0.51","8000","8000","7740","6381","49666750","10976000000","1400000"
"002140","고려산업","4430","180","4.24","4245","4475","4245","535479","2354640215","110481652750","24939425"
"010130","고려아연","434500","-3500","-0.80","440500","441000","431000","59398","25854182000","8199015000000","18870000"
"002240","고려제강","27250","950","3.61","26400","27950","26400","271383","7400495950","626750000000","23000000"
"009290","광동제약","9150","-100","-1.08","9260","9300","9090","211197","1936405440","479650786650","52420851"
"017040","광명전기","2670","25","0.95","2645","2670","2585","637633","1672561150","115711432050","43337615"
"017900","광전자","2465","20","0.82","2450","2490","2440","273229","673077245","142831375795","57943763"
"037710","광주신세계","174500","0","0.00","174500","175500","172500","1898","330247500","279200000000","1600000"
"030610","교보증권","8460","0","0.00","8530","8530","8320","159780","1349725530","546966884160","64653296"
"339770","교촌에프앤비","19850","-300","-1.49","20150","20200","19700","156399","3106941300","495903419000","24982540"
"007690","국도화학","83500","-1100","-1.30","83900","84000","80600","110291","9025881600","485186436000","5810616"
"005320","국동","3780","-35","-0.92","3815","3840","3775","534826","2032664535","198129716820","52415269"
"001140","국보","2170","-35","-1.59","2205","2205","2150","452927","982141720","115472594090","53213177"
"002720","국제약품","7880","-20","-0.25","7850","7960","7770","82956","651487810","151895589200","19276090"
"083420","그린케미칼","13300","-350","-2.56","13650","13750","13250","369712","4943618650","319200000000","24000000"
"014530","극동유화","5430","50","0.93","5350","5460","5270","703001","3783842330","189340950600","34869420"
"014280","금강공업","6940","260","3.89","6650","7130","6650","438642","3032520630","201409300220","29021513"
"014285","금강공업우","13650","200","1.49","13450","13900","13200","6164","84303250","8051793750","589875"
"008870","금비","76400","300","0.39","76100","77000","75100","3474","264070300","76400000000","1000000"
"001570","금양","5500","270","5.16","5310","5500","5260","994582","5371805470","262983116000","47815112"
"002990","금호건설","10400","200","1.96","10200","10450","10100","299648","3085324400","380992809600","36633924"
"002995","금호건설우","36150","150","0.42","36000","36650","36000","3501","126613200","10565415900","292266"
"011780","금호석유","277500","-5500","-1.94","284000","284500","270500","567898","156911445000","8454784252500","30467691"
"011785","금호석유우","112500","-3500","-3.02","116000","116500","111000","56489","6394892000","340142175000","3023486"
"214330","금호에이치티","2380","-45","-1.86","2425","2430","2370","1650814","3934422760","298113233180","125257661"
"001210","금호전기","2970","20","0.68","2950","2975","2895","84271","247584465","36927192060","12433398"
"073240","금호타이어","4015","25","0.63","4000","4035","3975","539231","2160221090","1153350052305","287260287"
"092440","기신정기","5350","10","0.19","5360","5410","5240","168328","897236850","156220000000","29200000"
"000270","기아","81900","-800","-0.97","81900","82500","81300","2079110","169731405580","33199258119300","405363347"
"024110","기업은행","9460","70","0.75","9440","9470","9370","2416933","22793356010","6987764845600","738664360"
"013700","까뮤이앤씨","2840","110","4.03","2700","2840","2645","4102024","11233757055","128232475200","45152280"
"004540","깨끗한나라","6620","-40","-0.60","6730","6820","6510","1136724","7595235680","246533387660","37240693"
"004545","깨끗한나라우","33050","-2600","-7.29","35700","35700","33050","17244","588503850","12101588000","366160"
"001260","남광토건","16000","-100","-0.62","16150","16250","15750","62132","990484400","157262416000","9828901"
"008350","남선알미늄","4010","110","2.82","3900","4015","3870","2719742","10799754560","441818150900","110179090"
"008355","남선알미우","39400","500","1.29","38900","39400","38500","5230","203750300","12130866000","307890"
"004270","남성","4000","-40","-0.99","4050","4060","4000","426335","1715034450","144848640000","36212160"
"003920","남양유업","324500","-4500","-1.37","329000","329000","323000","5647","1835649500","233640000000","720000"
"003925","남양유업우","154000","-2000","-1.28","156500","156500","153500","1065","164124500","25665948000","166662"
"025860","남해화학","9380","40","0.43","9350","9570","9180","1248015","11678436140","465987547340","49678843"
"005720","넥센","5280","40","0.76","5240","5320","5150","110159","577698850","282712198560","53543977"
"005725","넥센우","3450","-85","-2.40","3535","3535","3450","12758","44225745","12422070000","3600600"
"002350","넥센타이어","9240","20","0.22","9270","9340","9100","427968","3942812050","902451183480","97667877"
"002355","넥센타이어1우B","3600","-5","-0.14","3630","3630","3535","9608","34548705","23400000000","6500000"
"003580","넥스트사이언스","19900","550","2.84","20450","22550","16700","8031159","154842784400","695734407200","34961528"
"251270","넷마블","137000","-2500","-1.79","139500","140500","136000","309455","42482325500","11775629774000","85953502"
"090350","노루페인트","13550","-350","-2.52","13950","13950","13300","549349","7461274350","271000000000","20000000"
"090355","노루페인트우","22950","-3950","-14.68","23000","25600","22950","139607","3355437300","10628741700","463126"
"000320","노루홀딩스","14750","-700","-4.53","15300","15300","14600","340548","5056266900","196044477250","13291151"
"000325","노루홀딩스우","37000","-800","-2.12","34550","44000","32500","131239","5010991000","6854250000","185250"
"006280","녹십자","391500","500","0.13","391000","402000","391000","146396","57868363000","4575279627000","11686538"
"005250","녹십자홀딩스","39900","100","0.25","39900","41200","39550","412561","16584761150","1876425579000","47028210"
"005257","녹십자홀딩스2우","98900","-800","-0.80","99500","100500","98900","3497","348235600","83668411000","845990"
"004370","농심","285500","500","0.18","287500","287500","284000","25783","7362984000","1736594291000","6082642"
"072710","농심홀딩스","80500","200","0.25","80400","80900","79800","9495","762447700","373342095000","4637790"
"058730","다스코","5440","0","0.00","5440","5480","5350","61509","332824630","88672000000","16300000"
"023590","다우기술","28100","50","0.18","28200","28250","27800","168942","4722687600","1260751937700","44866617"
"019680","대교","4630","25","0.54","4620","4650","4570","270554","1247307380","392174195500","84702850"
"019685","대교우B","3150","0","0.00","3190","3190","3120","132206","415031570","61195018500","19426990"
"006370","대구백화점","11200","-50","-0.44","11300","11300","11050","17216","191835850","121202043200","10821611"
"008060","대덕","7420","-30","-0.40","7480","7500","7420","255503","1902799430","251464913000","33890150"
"00806K","대덕1우","11700","-1400","-10.69","12300","12300","11500","175829","2077016600","14184576900","1212357"
"353200","대덕전자","15750","-450","-2.78","16250","16400","15650","1072991","17007802300","778316568750","49416925"
"35320K","대덕전자1우","13900","-200","-1.42","14550","15000","13300","368209","5143798850","29127714100","2095519"
"000490","대동","11450","550","5.05","11100","11750","10900","1126947","12896368750","271688004500","23728210"
"008110","대동전자","9380","-140","-1.47","9600","10500","9360","512097","5089022270","98400392860","10490447"
"005750","대림B&Co","7650","210","2.82","7490","7740","7360","268057","2026974840","127542636000","16672240"
"006570","대림통상","4110","-40","-0.96","4150","4180","4070","34572","141906255","62574750000","15225000"
"001680","대상","26200","-100","-0.38","26350","26350","26050","136934","3581052500","907778255000","34648025"
"001685","대상우","21000","350","1.69","21300","21300","20500","13727","285306400","28774683000","1370223"
"084690","대상홀딩스","11700","-100","-0.85","11750","11750","11400","269065","3108292800","423686694600","36212538"
"084695","대상홀딩스우","12550","-300","-2.33","13050","13250","12400","39082","495643350","11464199100","913482"
"128820","대성산업","4915","215","4.57","4765","4935","4680","482308","2333250605","222332374370","45235478"
"117580","대성에너지","5740","10","0.17","5730","5780","5720","38541","221539330","157850000000","27500000"
"016710","대성홀딩스","34600","1550","4.69","33000","34750","32900","43890","1495765900","556695281400","16089459"
"003540","대신증권","20000","950","4.99","19050","20000","18800","386321","7572939750","1015468000000","50773400"
"003547","대신증권2우B","16700","500","3.09","16200","16750","16000","94181","1554257550","167000000000","10000000"
"003545","대신증권우","17100","500","3.01","16700","17100","16300","201685","3394721400","444600000000","26000000"
"009190","대양금속","4780","355","8.02","4460","5150","4410","16414206","80192735385","141325188420","29565939"
"014160","대영포장","2950","-120","-3.91","3040","3040","2950","3617593","10767907530","319763919550","108394549"
"047040","대우건설","7310","100","1.39","7250","7320","7140","3919062","28462479610","3038201483780","415622638"
"009320","대우부품","2575","-15","-0.58","2590","2615","2560","358915","923991705","122689415625","47646375"
"042660","대우조선해양","31700","700","2.26","31150","31750","30500","799468","25054833150","3401114207300","107290669"
"003090","대웅","35800","-550","-1.51","36450","36600","35700","194795","7017474900","2081482884000","58141980"
"069620","대웅제약","140000","-2500","-1.75","143000","143500","140000","42975","6062409500","1622120500000","11586575"
"000430","대원강업","4400","-20","-0.45","4390","4430","4370","206782","907996980","272800000000","62000000"
"006340","대원전선","1555","-5","-0.32","1570","1575","1550","873395","1362265595","110431383685","71016967"
"006345","대원전선우","2985","-20","-0.67","3000","3040","2910","26299","78741180","7824282000","2621200"
"003220","대원제약","17600","-450","-2.49","18200","18200","17550","142272","2520825650","373556884800","21224823"
"024890","대원화성","2910","135","4.86","2795","2930","2790","1239586","3548647115","120035032320","41249152"
"002880","대유에이텍","1285","15","1.18","1280","1305","1250","1909139","2441940920","138022547755","107410543"
"000300","대유플러스","1145","-35","-2.97","1180","1185","1135","4092851","4703087695","136203620415","118955127"
"012800","대창","2705","155","6.08","2640","2820","2580","39099973","105670753500","246535049795","91140499"
"015230","대창단조","8630","90","1.05","8670","8870","8450","167054","1443695890","123289172450","14286115"
"001070","대한방직","44400","700","1.60","44450","45000","43500","5782","255075400","235320000000","5300000"
"006650","대한유화","363000","14000","4.01","349000","372500","344000","199664","72445098000","2359500000000","6500000"
"001440","대한전선","1160","-25","-2.11","1185","1185","1150","8882446","10313441490","993508690440","856473009"
"084010","대한제강","21300","1000","4.93","20250","22600","20000","1271652","27173692800","524975434200","24646734"
"001790","대한제당","7740","-70","-0.90","7820","7860","7510","691180","5314893840","347125764600","44848290"
"001795","대한제당우","8390","-530","-5.94","8800","8800","8140","416715","3512227270","27195178200","3241380"
"001130","대한제분","162000","-500","-0.31","163500","164000","160500","10405","1684085500","273780000000","1690000"
"003490","대한항공","26500","-300","-1.12","26950","27000","26400","1408049","37374305250","9217251862500","347820825"
"003495","대한항공우","39300","-250","-0.63","39500","40000","39200","10458","414453750","43654204200","1110794"
"005880","대한해운","3340","40","1.21","3385","3450","3315","8735527","29401729445","815865440600","244271090"
"003830","대한화섬","144000","-1000","-0.69","145000","145000","142000","445","63688000","191232000000","1328000"
"016090","대현","2700","160","6.30","2550","2710","2525","2305053","6137431900","119562237000","44282310"
"069460","대호에이엘","2700","120","4.65","2580","2735","2540","1922539","5151130725","75346542900","27906127"
"192080","더블유게임즈","66700","-1000","-1.48","67800","68200","66100","124959","8357879200","1225579283400","18374502"
"012510","더존비즈온","88000","-800","-0.90","89000","89200","87700","119252","10524295800","2669978168000","30340661"
"004830","덕성","19650","-500","-2.48","20150","20500","19100","876074","17415202300","308112000000","15680000"
"004835","덕성우","35100","600","1.74","34450","37500","32550","386285","13747774600","48859200000","1392000"
"024900","덕양산업","3590","190","5.59","3450","3615","3340","2025427","7136117190","116908278200","32564980"
"145720","덴티움","63800","1600","2.57","63200","64800","62700","144428","9250306400","706191354000","11068830"
"002150","도화엔지니어링","9820","100","1.03","9850","9850","9520","308491","2983711800","331130400000","33720000"
"001230","동국제강","25300","1650","6.98","23500","27550","23150","12328098","320361370800","2414448246100","95432737"
"023450","동남합성","53200","-500","-0.93","53700","53700","53100","1729","92125300","192052000000","3610000"
"004140","동방","6460","-190","-2.86","6670","6690","6460","1549214","10093226200","258217608360","39971766"
"007590","동방아그로","7340","100","1.38","7210","7380","7210","108280","791438540","99953015180","13617577"
"005960","동부건설","13600","150","1.12","13450","13600","13350","194071","2618090100","308807135200","22706407"
"005965","동부건설우","27900","-100","-0.36","28100","28100","27550","2733","76245450","6297922800","225732"
"026960","동서","32400","-150","-0.46","32700","32700","32050","80803","2605025400","3230280000000","99700000"
"002210","동성제약","11900","-150","-1.24","12050","12050","11900","150185","1798471400","310601543000","26100970"
"102260","동성케미컬","6720","520","8.39","6200","6720","6190","1730762","11332250490","333914972160","49689728"
"000640","동아쏘시오홀딩스","123000","-7000","-5.38","130000","130000","122500","68661","8595390000","757107558000","6155346"
"170900","동아에스티","87400","-1600","-1.80","89500","89500","86500","56963","4976155800","737994063200","8443868"
"028100","동아지질","18900","450","2.44","18600","20250","18300","1041121","19882527400","217350000000","11500000"
"282690","동아타이어","11650","150","1.30","11500","11650","11400","63957","738960100","159989624750","13733015"
