종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"181710","NHN","74200","200","0.27","73500","74300","73000","55907","4129601900","1451724855000","19565025"
"005940","NH투자증권","12250","300","2.51","11950","12300","11850","1458813","17721342600","3447258865750","281408887"
"005945","NH투자증권우","10800","150","1.41","10550","10800","10500","156063","1667250000","203806454400","18870968"
"338100","NH프라임리츠","4480","25","0.56","4455","4485","4435","92001","411174310","83596800000","18660000"
"034310","NICE","18850","150","0.80","18700","18900","18550","74222","1392425700","714081355000","37882300"
"008260","NI스틸","3980","-70","-1.73","4060","4265","3870","4056402","16533189935","113828465660","28600117"
"004250","NPC","4520","-50","-1.09","4570","4580","4455","163514","737172815","165974400000","36720000"
"004255","NPC우","2785","25","0.91","2725","2785","2690","36936","100518960","14704800000","5280000"
"010060","OCI","144500","1500","1.05","142000","147000","141000","519116","75110746500","3446234109500","23849371"
"005490","POSCO","355500","2500","0.71","350500","355500","347500","326287","114776643500","30994919842500","87186835"
"010950","S-Oil","78000","-700","-0.89","78700","78700","77600","190208","14875426700","8781457776000","112582792"
"010955","S-Oil우","45850","50","0.11","45800","45900","45300","9999","457377300","184405352950","4021927"
"034120","SBS","26000","1250","5.05","24650","26300","24500","375594","9657696700","474567132000","18252582"
"101060","SBS미디어홀딩스","2110","5","0.24","2110","2140","2095","206663","437278075","295180960900","139896190"
"005090","SGC에너지","44350","-450","-1.00","44600","44850","43700","106462","4696406100","650925127400","14677004"
"001380","SG글로벌","4170","-140","-3.25","4290","4305","4155","1134876","4768429850","187500476310","44964143"
"004060","SG세계물산","788","-7","-0.88","800","800","778","1357508","1067803190","159510868480","202424960"
"002360","SH에너지화학","1030","5","0.49","1015","1035","1005","1443312","1468606380","114467741900","111133730"
"009160","SIMPAC","4440","230","5.46","4250","4535","4240","875565","3858128415","290507051040","65429516"
"123700","SJM","4470","5","0.11","4445","4555","4420","86946","391899990","69753894060","15604898"
"025530","SJM홀딩스","3930","-5","-0.13","3925","3930","3715","18711","72525110","58690651440","14934008"
"034730","SK","296000","-4000","-1.33","295500","301500","292500","251396","74727589000","20826647912000","70360297"
"011790","SKC","146000","500","0.34","144500","147500","143500","225415","32868089000","5528771508000","37868298"
"018670","SK가스","102500","500","0.49","101500","102500","101500","5791","590766000","946100010000","9230244"
"001740","SK네트웍스","5440","-60","-1.09","5500","5500","5400","807163","4392382910","1350140799680","248187647"
"001745","SK네트웍스우","124000","-4000","-3.13","128000","128000","124000","707","88586000","14092352000","113648"
"006120","SK디스커버리","59000","100","0.17","58900","59000","58100","43857","2570362500","1123233445000","19037855"
"006125","SK디스커버리우","42650","-300","-0.70","42950","43000","42350","6380","272802050","57938105750","1358455"
"210980","SK디앤디","39050","500","1.30","38400","39150","38000","176158","6815735950","741565904200","18990164"
"068400","SK렌터카","11350","50","0.44","11300","11350","11150","176337","1991490400","536694284000","47285840"
"302440","SK바이오사이언스","150500","5500","3.79","145500","153000","145000","1293946","194167599000","11513250000000","76500000"
"326030","SK바이오팜","118500","1000","0.85","116000","119000","115500","283501","33379208000","9280120125000","78313250"
"03473K","SK우","268500","-1500","-0.56","266000","270500","265000","3579","960343500","152007247500","566135"
"096770","SK이노베이션","270000","5500","2.08","261500","273000","258000","839134","224716903000","24965702280000","92465564"
"096775","SK이노베이션우","197000","2000","1.03","194000","199500","190500","22847","4475024000","245939922000","1248426"
"001510","SK증권","1070","10","0.94","1070","1085","1050","20466308","21911381105","505671482970","472590171"
"001515","SK증권우","6000","120","2.04","5880","6000","5760","79230","466287170","23475084000","3912514"
"285130","SK케미칼","287000","0","0.00","287500","288000","281500","92584","26465985000","3372650652000","11751396"
"28513K","SK케미칼우","127500","2000","1.59","125500","128000","124000","19571","2479316500","185980425000","1458670"
"017670","SK텔레콤","314500","4000","1.29","310500","317000","308500","286058","89876159500","25394526109500","80745711"
"000660","SK하이닉스","132500","-500","-0.38","130500","132500","128500","4854412","633954956100","96460313362500","728002365"
"064960","SNT모티브","61400","-1900","-3.00","62900","62900","61300","87096","5382868400","897860550400","14623136"
"100840","SNT에너지","18200","50","0.28","18150","18250","18000","8334","150838500","136622140200","7506711"
"003570","SNT중공업","7650","30","0.39","7560","7650","7490","42295","319847270","254383132050","33252697"
"036530","SNT홀딩스","18300","0","0.00","18300","18300","18050","15077","273765050","298361113800","16303886"
"005610","SPC삼립","72100","-100","-0.14","72000","72800","71600","13448","969611400","622151548900","8629009"
"011810","STX","6740","50","0.75","6730","6850","6520","71542","480850030","132959319480","19726902"
"077970","STX엔진","12050","700","6.17","11250","12800","11200","1245416","15198949300","277257293200","23008904"
"071970","STX중공업","4480","35","0.79","4445","4580","4375","382391","1723594830","127079572480","28365976"
"002820","SUN&L","6830","-40","-0.58","6880","6880","6670","80502","542313350","86112564870","12607989"
"084870","TBH글로벌","1995","15","0.76","1980","2000","1980","34589","68705575","41609353905","20856819"
"002710","TCC스틸","4860","-55","-1.12","4915","5080","4825","511328","2525354875","114210000000","23500000"
"002900","TYM","1745","-10","-0.57","1820","1940","1740","27023043","49700368640","238851350925","136877565"
"024070","WISCOM","4700","-210","-4.28","4880","4880","4650","1037359","4899819040","72034258600","15326438"
"037270","YG PLUS","5610","-90","-1.58","5660","5700","5600","338346","1904172330","355786761000","63420100"
"000500","가온전선","27900","500","1.82","27400","28200","26650","90201","2492961750","116073681300","4160347"
"000860","강남제비스코","30600","350","1.16","30100","30800","29900","22865","696201950","198900000000","6500000"
"035250","강원랜드","24500","0","0.00","24400","24650","24300","403898","9903736350","5241542250000","213940500"
"011420","갤럭시아에스엠","2125","170","8.70","1975","2125","1920","843506","1739132815","58542993500","27549644"
"002100","경농","14400","350","2.49","14100","14650","14100","408831","5886022250","312361200000","21691750"
"009450","경동나비엔","57200","-600","-1.04","57500","58300","56400","113212","6474793200","778190556000","13604730"
"267290","경동도시가스","21550","150","0.70","21400","21550","21250","13695","293657050","127045999300","5895406"
"012320","경동인베스트","43000","1500","3.61","41500","43000","41000","11928","503442150","101695989000","2365023"
"000050","경방","13750","-300","-2.14","14050","14100","13750","62877","870643700","376959962500","27415270"
"214390","경보제약","13350","250","1.91","13200","13500","13000","336892","4495323050","319156581000","23906860"
"012610","경인양행","7070","10","0.14","7020","7090","6940","192019","1347928040","292955100550","41436365"
"009140","경인전자","31250","250","0.81","30950","32200","30400","14950","465452000","49087406250","1570797"
"013580","계룡건설","34150","500","1.49","33550","34150","33250","43603","1473686100","304990474050","8930907"
"012200","계양전기","4560","-30","-0.65","4585","4600","4530","131396","598715075","148656000000","32600000"
"012205","계양전기우","7780","-40","-0.51","8000","8000","7700","18470","143539750","10892000000","1400000"
"002140","고려산업","4255","-105","-2.41","4350","4360","4240","217601","932525225","106117253375","24939425"
"010130","고려아연","439000","2000","0.46","437000","441000","430500","88849","38937347500","8283930000000","18870000"
"002240","고려제강","26100","500","1.95","25250","26700","25100","189095","4930062000","600300000000","23000000"
"009290","광동제약","9260","-10","-0.11","9210","9390","9200","223647","2080252960","485417080260","52420851"
"017040","광명전기","2665","20","0.76","2635","2670","2610","401915","1062609685","115494743975","43337615"
"017900","광전자","2415","-15","-0.62","2430","2440","2395","136159","329594330","139934187645","57943763"
"037710","광주신세계","173000","-1500","-0.86","175000","175000","172500","1099","190404000","276800000000","1600000"
"030610","교보증권","8250","80","0.98","8160","8280","8110","143129","1176553150","533389692000","64653296"
"339770","교촌에프앤비","19950","-400","-1.97","20350","20500","19900","193787","3903097950","498401673000","24982540"
"007690","국도화학","87500","3400","4.04","84100","92500","82100","258366","22497115600","508428900000","5810616"
"005320","국동","3865","-30","-0.77","3845","3900","3820","664818","2555807680","166932356970","43190778"
"001140","국보","2215","70","3.26","2125","2225","2100","1150941","2520529790","114436878575","51664505"
"002720","국제약품","7850","30","0.38","7810","7870","7720","69197","540733200","151317306500","19276090"
"083420","그린케미칼","13800","-850","-5.80","14850","14900","13750","1121100","15767185800","331200000000","24000000"
"014530","극동유화","5280","30","0.57","5200","5280","5150","539784","2818583360","184110537600","34869420"
"014280","금강공업","6450","-100","-1.53","6550","6640","6420","104526","683094860","187188758850","29021513"
"014285","금강공업우","13200","-400","-2.94","13350","13350","13200","3568","47309950","7786350000","589875"
"008870","금비","75800","1400","1.88","74400","77000","73900","6091","459562000","75800000000","1000000"
"001570","금양","5230","110","2.15","5150","5300","5040","611954","3187608760","250073035760","47815112"
"002990","금호건설","10150","-50","-0.49","10150","10200","9970","246333","2482810340","371834328600","36633924"
"002995","금호건설우","35550","-1350","-3.66","36500","36500","35100","5625","199072600","10390056300","292266"
"011780","금호석유","278000","-1500","-0.54","277000","286500","274500","472408","132312223500","8470018098000","30467691"
"011785","금호석유우","114000","-2500","-2.15","116500","117500","113500","48666","5609282000","344677404000","3023486"
"214330","금호에이치티","2435","0","0.00","2450","2485","2430","3634808","8932753815","305002404535","125257661"
"001210","금호전기","2920","110","3.91","2815","3005","2805","288135","845567500","36305522160","12433398"
"073240","금호타이어","3855","-5","-0.13","3860","3880","3805","338691","1304742000","1107388406385","287260287"
"092440","기신정기","5570","120","2.20","5510","5600","5340","407415","2244455280","162644000000","29200000"
"000270","기아","81300","-2100","-2.52","82300","82500","81200","4508754","368065327000","32956040111100","405363347"
"024110","기업은행","9300","70","0.76","9220","9320","9180","2451178","22747905240","6869578548000","738664360"
"013700","까뮤이앤씨","2640","-25","-0.94","2660","2660","2585","918751","2403348500","119202019200","45152280"
"004540","깨끗한나라","7070","-250","-3.42","7330","7400","6890","2642963","18661339490","263291699510","37240693"
"004545","깨끗한나라우","37600","-2400","-6.00","37800","39200","37500","33884","1290842400","13767616000","366160"
"001260","남광토건","15800","50","0.32","15750","15850","15300","135389","2111386550","155296635800","9828901"
"008350","남선알미늄","3855","-55","-1.41","3880","3925","3855","1006470","3896761975","424740391950","110179090"
"008355","남선알미우","39000","-900","-2.26","40700","40700","39000","1305","51343450","12007710000","307890"
"004270","남성","4060","-60","-1.46","4115","4115","3950","996994","4033918095","147021369600","36212160"
"003920","남양유업","332000","-1500","-0.45","332000","334500","330000","3628","1203359500","239040000000","720000"
"003925","남양유업우","158000","-2500","-1.56","159000","159500","157500","1919","304128000","26332596000","166662"
"025860","남해화학","9050","60","0.67","8970","9190","8900","486710","4425962340","449593529150","49678843"
"005720","넥센","5050","75","1.51","4985","5090","4940","80734","405704380","270397083850","53543977"
"005725","넥센우","3430","-40","-1.15","3470","3470","3395","17435","59321200","12350058000","3600600"
"002350","넥센타이어","8700","-120","-1.36","8820","8820","8580","389840","3381138030","849710529900","97667877"
"002355","넥센타이어1우B","3470","-40","-1.14","3520","3520","3415","11241","38945655","22555000000","6500000"
"003580","넥스트사이언스","14900","1600","12.03","13500","17250","13200","8217950","130485643650","520926767200","34961528"
"251270","넷마블","140000","-1000","-0.71","141000","142000","137500","284588","39781251000","12033490280000","85953502"
"090350","노루페인트","13750","250","1.85","13900","14150","13750","572367","7989570950","275000000000","20000000"
"090355","노루페인트우","25050","4550","22.20","21200","25400","20600","243974","5934720850","11601306300","463126"
"000320","노루홀딩스","15400","800","5.48","15300","17350","14950","2843317","46077790300","204683725400","13291151"
"000325","노루홀딩스우","29100","6700","29.91","23900","29100","23900","54047","1476709100","5390775000","185250"
"006280","녹십자","391000","5500","1.43","385000","396000","382500","145082","56717858000","4569436358000","11686538"
"005250","녹십자홀딩스","39750","200","0.51","39300","40300","39100","245572","9769042200","1869371347500","47028210"
"005257","녹십자홀딩스2우","101500","1600","1.60","98500","101500","98500","3238","322800600","85867985000","845990"
"004370","농심","283000","-2000","-0.70","285500","285500","282500","31126","8818850000","1721387686000","6082642"
"072710","농심홀딩스","78700","100","0.13","78100","79200","78100","3862","303969400","364994073000","4637790"
"058730","다스코","5340","-30","-0.56","5400","5400","5330","42532","227486580","87042000000","16300000"
"023590","다우기술","27400","0","0.00","27150","27700","27000","167834","4593175850","1229345305800","44866617"
"019680","대교","4640","-40","-0.85","4600","4750","4600","369512","1723450800","393021224000","84702850"
"019685","대교우B","3205","30","0.94","3180","3360","3160","486021","1584482265","62263502950","19426990"
"006370","대구백화점","11000","50","0.46","10950","11500","10800","18810","209333250","119037721000","10821611"
"008060","대덕","7440","-10","-0.13","7400","7480","7350","261721","1943065710","252142716000","33890150"
"00806K","대덕1우","13600","350","2.64","12750","13600","12650","96574","1264658050","16488055200","1212357"
"353200","대덕전자","16100","500","3.21","15500","16150","15300","2216841","35209130100","795612492500","49416925"
"35320K","대덕전자1우","14800","350","2.42","14050","15100","14000","607267","8840711050","31013681200","2095519"
"000490","대동","10850","-100","-0.91","10900","11350","10800","472865","5216026850","257451078500","23728210"
"008110","대동전자","9600","240","2.56","9320","9660","9200","108317","1024797680","100708291200","10490447"
"005750","대림B&Co","7330","20","0.27","7260","7500","7190","121481","889993380","122207519200","16672240"
"006570","대림통상","4110","-50","-1.20","4160","4185","4090","47038","193742740","62574750000","15225000"
"001680","대상","26100","-100","-0.38","26200","26200","25900","119067","3102323800","904313452500","34648025"
"001685","대상우","20200","-750","-3.58","20500","20650","20050","18365","373495350","27678504600","1370223"
"084690","대상홀딩스","11900","-100","-0.83","11950","12350","11650","348769","4154208950","430929202200","36212538"
"084695","대상홀딩스우","12950","-1050","-7.50","13900","13900","12500","101969","1318419650","11829591900","913482"
"128820","대성산업","4740","30","0.64","4750","4760","4640","108526","510084855","214416165720","45235478"
"117580","대성에너지","5710","10","0.18","5700","5740","5660","38892","221790900","157025000000","27500000"
"016710","대성홀딩스","32300","300","0.94","32350","32350","31800","9466","304683300","519689525700","16089459"
"003540","대신증권","18400","1050","6.05","17350","18500","17200","431931","7772924700","934230560000","50773400"
"003547","대신증권2우B","15800","600","3.95","15200","15900","14950","95723","1493774200","158000000000","10000000"
"003545","대신증권우","16150","500","3.19","15650","16250","15600","244099","3906262550","419900000000","26000000"
"009190","대양금속","4460","295","7.08","4225","4590","4140","5826811","25798930410","131864087940","29565939"
"014160","대영포장","3070","10","0.33","3090","3160","3055","5328415","16572129525","332771265430","108394549"
"047040","대우건설","7090","80","1.14","6960","7120","6870","3455689","24178988870","2946764503420","415622638"
"009320","대우부품","2595","40","1.57","2550","2645","2510","921866","2386057920","123642343125","47646375"
"042660","대우조선해양","29050","-250","-0.85","29250","29250","28600","221059","6399491400","3116793934450","107290669"
"003090","대웅","35950","-900","-2.44","37050","37300","35950","417405","15267945500","2090204181000","58141980"
"069620","대웅제약","142000","-3500","-2.41","145000","146000","142000","56834","8170424000","1645293650000","11586575"
"000430","대원강업","4325","-55","-1.26","4355","4360","4285","286069","1233556235","268150000000","62000000"
"006340","대원전선","1550","-25","-1.59","1585","1585","1545","853089","1328164750","110076298850","71016967"
"006345","대원전선우","2895","-105","-3.50","3050","3050","2800","44214","128270775","7588374000","2621200"
"003220","대원제약","18250","350","1.96","18050","18600","17900","376778","6918274350","387353019750","21224823"
"024890","대원화성","2755","-75","-2.65","2805","2870","2725","665304","1845693600","113641413760","41249152"
"002880","대유에이텍","1255","-35","-2.71","1280","1290","1235","2203749","2776956840","134800231465","107410543"
"000300","대유플러스","1165","-10","-0.85","1155","1195","1130","10707142","12492268480","138582722955","118955127"
"012800","대창","2500","115","4.82","2350","2580","2325","51625283","128593946525","227851247500","91140499"
"015230","대창단조","8400","-280","-3.23","8590","8630","8240","381633","3208632910","120003366000","14286115"
"001070","대한방직","42550","350","0.83","41950","42550","41600","6214","261518950","225515000000","5300000"
"006650","대한유화","330500","0","0.00","326000","333000","322500","60107","19724962500","2148250000000","6500000"
"001440","대한전선","1190","-10","-0.83","1195","1200","1185","5545937","6583923425","1019202880710","856473009"
"084010","대한제강","20150","1250","6.61","18900","20250","18500","1134653","22229138900","496631690100","24646734"
"001790","대한제당","7900","100","1.28","7700","8130","7610","890904","7051079730","354301491000","44848290"
"001795","대한제당우","9620","-300","-3.02","9510","10100","9000","767146","7322990090","31182075600","3241380"
"001130","대한제분","162000","500","0.31","161500","162000","160000","4856","781389000","273780000000","1690000"
"003490","대한항공","26200","-150","-0.57","26250","26300","26050","1248889","32704174150","9112905615000","347820825"
"003495","대한항공우","38900","-350","-0.89","39200","39350","38800","7221","281097800","43209886600","1110794"
"005880","대한해운","3110","-30","-0.96","3140","3180","3040","4472920","13897440515","759683089900","244271090"
"003830","대한화섬","141500","-2000","-1.39","144000","145500","140500","304","43243500","187912000000","1328000"
"016090","대현","2525","-5","-0.20","2520","2560","2515","244005","617749860","111812832750","44282310"
"069460","대호에이엘","2580","30","1.18","2590","2650","2530","422042","1088805645","71997807660","27906127"
"192080","더블유게임즈","67300","-1200","-1.75","68200","68600","67300","149132","10119750200","1236603984600","18374502"
"012510","더존비즈온","87100","-700","-0.80","87800","87800","86400","132631","11509428000","2642671573100","30340661"
"004830","덕성","21350","450","2.15","21000","22400","19600","2355666","49629964350","334768000000","15680000"
"004835","덕성우","36250","1100","3.13","35100","39250","32550","675390","24321078650","50460000000","1392000"
"024900","덕양산업","3330","-25","-0.75","3395","3400","3260","400780","1333840310","108441383400","32564980"
"145720","덴티움","60500","-1000","-1.63","60900","61500","60200","54392","3296358700","669664215000","11068830"
"002150","도화엔지니어링","9310","90","0.98","9270","9390","9120","385000","3576929810","313933200000","33720000"
"001230","동국제강","23450","2950","14.39","20500","24250","20500","9352887","211972715300","2237897682650","95432737"
"023450","동남합성","53900","-100","-0.19","53900","53900","53500","3214","172254000","194579000000","3610000"
"004140","동방","6500","70","1.09","6480","6560","6370","1580809","10213222900","259816479000","39971766"
"007590","동방아그로","7220","-60","-0.82","7280","7280","7140","43615","313431600","98318905940","13617577"
"005960","동부건설","13300","0","0.00","13150","13300","13050","107261","1416759350","301995213100","22706407"
"005965","동부건설우","27450","300","1.10","26800","27750","26550","1700","46127200","6196343400","225732"
"026960","동서","31950","-200","-0.62","32100","32200","31650","174977","5580537800","3185415000000","99700000"
"002210","동성제약","12300","-200","-1.60","12500","12600","12100","236923","2921603450","321041931000","26100970"
"102260","동성케미컬","5960","0","0.00","5910","6010","5910","93777","559676620","296150778880","49689728"
"000640","동아쏘시오홀딩스","127500","3000","2.41","125000","129500","122500","69364","8801062500","784806615000","6155346"
"170900","동아에스티","89700","1400","1.59","88600","90500","87900","68029","6075443700","757414959600","8443868"
"028100","동아지질","18250","250","1.39","18100","18450","17900","199348","3633565650","209875000000","11500000"
"282690","동아타이어","11450","0","0.00","11450","11600","11300","32472","371499950","157243021750","13733015"
