종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"056190","에스에프에이","우량기업부","35600","-450","-1.25","35950","36650","35550","110722","3971211400","1278351856000","35908760"
"080000","에스엔유","우량기업부","3380","20","0.60","3370","3415","3350","37017","125113275","116011300600","34322870"
"214310","에스엘바이오닉스","중견기업부","879","-18","-2.01","898","959","856","6699737","6128121470","36974091627","42063813"
"041510","에스엠","중견기업부","76900","600","0.79","76200","78700","74400","622257","47881087900","1823310611900","23710151"
"007820","에스엠코어","중견기업부","6870","-160","-2.28","7040","7050","6790","311261","2138522330","137633209020","20033946"
"109610","에스와이","중견기업부","3515","-15","-0.42","3540","3555","3460","256106","897853870","165012673260","46945284"
"306040","에스제이그룹","우량기업부","26050","-100","-0.38","26150","26750","25650","101409","2648348000","257004819400","9865828"
"096630","에스코넥","중견기업부","1815","15","0.83","1815","1845","1770","179845","324433305","120094918185","66167999"
"069510","에스텍","우량기업부","9650","0","0.00","9730","9740","9580","11861","114057000","105281500000","10910000"
"041910","에스텍파마","벤처기업부","9990","30","0.30","10000","10100","9940","24654","246448330","118863647370","11898263"
"234300","에스트래픽","중견기업부","7100","-400","-5.33","7450","7450","7050","321815","2311293940","147865736000","20826160"
"039440","에스티아이","우량기업부","14950","-50","-0.33","15050","15250","14700","35111","525812450","236658500000","15830000"
"098660","에스티오","중견기업부","2370","-5","-0.21","2395","2425","2370","38492","91696675","29627313120","12500976"
"052020","에스티큐브","중견기업부","8830","-150","-1.67","9020","9040","8760","73156","646328870","269985223490","30575903"
"237690","에스티팜","중견기업부","85600","-3100","-3.49","88700","89400","82800","172639","14580557700","1596953600000","18656000"
"050760","에스폴리텍","중견기업부","3940","205","5.49","3945","4000","3735","68421","267789295","64358631320","16334678"
"288620","에스퓨얼셀","벤처기업부","31950","350","1.11","32850","33200","31850","65264","2115890600","219634396200","6874316"
"317830","에스피시스템스","벤처기업부","5870","300","5.39","5700","5870","5580","10542","60742680","47815259000","8145700"
"058610","에스피지","우량기업부","9980","70","0.71","10050","10100","9800","95079","945648060","221330052800","22177360"
"043340","에쎈테크","중견기업부","1080","-5","-0.46","1105","1105","1070","148469","160852445","77760000000","72000000"
"187660","에이디엠코리아","벤처기업부","4870","100","2.10","4790","4870","4730","44011","211378545","106342537500","21836250"
"054630","에이디칩스","벤처기업부","861","-5","-0.58","876","883","851","723208","624272483","68629845921","79709461"
"200710","에이디테크놀로지","우량기업부","18800","-150","-0.79","18900","19050","18450","88849","1663682400","250600841600","13329832"
"096690","에이루트","벤처기업부","710","-12","-1.66","727","734","705","3530077","2523918729","106899798160","150563096"
"298380","에이비엘바이오","기술성장기업부","18450","-500","-2.64","18950","19200","18300","145108","2689719350","869424423750","47123275"
"203400","에이비온","기술성장기업부","16850","-400","-2.32","17050","17250","16450","238879","3970142500","299712163200","17787072"
"195990","에이비프로바이오","중견기업부","1230","30","2.50","1190","1275","1165","35108204","42994210445","309307588320","251469584"
"003800","에이스침대","우량기업부","46150","-150","-0.32","46150","46300","45650","1077","49497900","511803500000","11090000"
"088800","에이스테크","중견기업부","14550","-250","-1.69","14900","14900","14100","615253","8832858050","636178394550","43723601"
"241840","에이스토리","중견기업부","45100","-2250","-4.75","47450","47500","44500","654409","29843384050","429882376000","9531760"
"312610","에이에프더블류","벤처기업부","7360","0","0.00","7630","7830","7300","688534","5170029730","149090695680","20256888"
"072990","에이치시티","중견기업부","15000","-250","-1.64","15350","15400","14800","29484","442894350","104934165000","6995611"
"227100","에이치앤비디자인","벤처기업부","9900","-100","-1.00","10200","10200","9600","136780","1349055750","46539117900","4700921"
"176440","에이치엔티","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","중견기업부","52000","1500","2.97","51100","53100","50300","1091894","56572857100","5543723328000","106610064"
"067630","에이치엘비생명과학","중견기업부","18400","1150","6.67","17550","18650","17300","2104186","38123817150","1732928670400","94180906"
"047920","에이치엘비제약","기술성장기업부","20900","1050","5.29","19850","21250","19850","381622","7908309450","467278458900","22357821"
"043220","에이치엘비파워","중견기업부","1835","10","0.55","1805","1875","1805","798220","1466989285","167196716795","91115377"
"239610","에이치엘사이언스","우량기업부","34600","-100","-0.29","34700","35050","34350","1703","58833350","186567179000","5392115"
"353070","에이치엠씨제4호스팩","SPAC(소속부없음)","2095","10","0.48","2085","2105","2075","7109","14806985","9029450000","4310000"
"353060","에이치엠씨제5호스팩","SPAC(소속부없음)","2070","-10","-0.48","2075","2085","2070","14958","30982355","10588050000","5115000"
"044780","에이치케이","벤처기업부","2340","95","4.23","2270","2350","2265","223841","517835015","43303541580","18505787"
"357230","에이치피오","중견기업부","14550","-450","-3.00","15000","15150","14350","155874","2271465150","290100228000","19938160"
"071670","에이테크솔루션","중견기업부","13600","-50","-0.37","13650","13800","13400","62452","847820500","136000000000","10000000"
"045660","에이텍","우량기업부","27650","4600","19.96","23450","28900","23250","1427575","38151239850","228389000000","8260000"
"224110","에이텍티앤","벤처기업부","25350","2500","10.94","23100","27000","22600","536679","13325457500","135369000000","5340000"
"230980","에이트원","벤처기업부","1995","125","6.68","1870","2000","1805","1356574","2603479630","115446811620","57868076"
"021080","에이티넘인베스트","벤처기업부","5180","460","9.75","4720","5250","4720","10082435","51317434025","248640000000","48000000"
"089530","에이티세미콘","중견기업부","2050","-35","-1.68","2120","2130","2010","101058","209320320","30673826100","14962842"
"200470","에이팩트","중견기업부","5930","-140","-2.31","6080","6160","5890","116064","695876720","104093322400","17553680"
"262260","에이프로","우량기업부","33550","1800","5.67","32100","33900","31850","86195","2854688700","230845002300","6880626"
"109960","에이프로젠 H&G","중견기업부","730","0","0.00","742","742","725","611648","447506793","130447508410","178695217"
"089970","에이피티씨","우량기업부","16950","-450","-2.59","17650","17700","16900","103875","1790383250","401725085250","23700595"
"230240","에치에프알","중견기업부","18500","-50","-0.27","18550","18950","18000","27330","501718500","238317370000","12882020"
"064510","에코마이스터","관리종목(소속부없음)","550","0","0.00","0","0","0","0","0","22321778050","40585051"
"230360","에코마케팅","벤처기업부","19300","-500","-2.53","19900","19900","19200","135988","2637278750","631747459700","32733029"
"038870","에코바이오","중견기업부","8240","-20","-0.24","8800","8810","8170","121107","1024166570","95674590560","11610994"
"128540","에코캡","벤처기업부","8550","210","2.52","8680","9010","8260","2376822","20395994860","124477740000","14558800"
"086520","에코프로","우량기업부","93000","-2700","-2.82","95700","97400","91700","1251822","117632723500","1739228991000","18701387"
"247540","에코프로비엠","우량기업부","423200","12000","2.92","414000","439100","414000","463038","197701866900","9276318011200","21919466"
"383310","에코프로에이치엔","중견기업부","104700","4700","4.70","102700","109200","100500","908590","95643424500","1602426380400","15304932"
"038110","에코플라스틱","중견기업부","4035","225","5.91","3970","4365","3870","5602361","23026617480","103575907950","25669370"
"073540","에프알텍","벤처기업부","3370","55","1.66","3490","3490","3350","37900","128318590","38418000000","11400000"
"064850","에프앤가이드","벤처기업부","8050","-40","-0.49","8100","8280","8000","28614","231735220","97244000000","12080000"
"064090","에프앤리퍼블릭","투자주의환기종목(소속부없음)","2005","0","0.00","1985","2185","1985","37432","77177945","22033765045","10989409"
"036810","에프에스티","우량기업부","24250","-900","-3.58","25200","25200","24000","224495","5474455600","527602133250","21756789"
"173940","에프엔씨엔터","중견기업부","7300","1270","21.06","6830","7420","6200","1709462","11865396740","104863624000","14364880"
"083500","에프엔에스테크","벤처기업부","12450","0","0.00","12450","12550","12100","74073","914992200","104402238900","8385722"
"054940","엑사이엔씨","중견기업부","1420","-25","-1.73","1445","1455","1390","231557","326084945","47106438160","33173548"
"950130","엑세스바이오","외국기업(소속부없음)","16400","600","3.80","16250","18250","15400","2031466","34452113750","595574642800","36315527"
"205100","엑셈","벤처기업부","4575","-30","-0.65","4650","4695","4560","277200","1278687385","155011398975","33882273"
"070300","엑스큐어","벤처기업부","3145","95","3.11","3070","3365","3065","64823","205851010","23166302730","7366074"
"092870","엑시콘","우량기업부","12400","100","0.81","12500","12550","12250","32373","400526400","129903974800","10476127"
"317870","엔바이오니아","기술성장기업부","11750","-600","-4.86","12450","12450","11650","58469","698448450","90158396250","7673055"
"067570","엔브이에이치코리아","중견기업부","4080","115","2.90","3970","4185","3970","134733","550398380","133924824960","32824712"
"236810","엔비티","기술성장기업부","17050","-350","-2.01","17350","17450","16900","32824","561947300","144715506650","8487713"
"333620","엔시스","벤처기업부","19850","150","0.76","19750","20350","19700","144406","2884511650","209543428400","10556344"
"101400","엔시트론","관리종목(소속부없음)","1215","45","3.85","1150","1215","1150","71418","85576755","39239529435","32295909"
"217820","엔에스","우량기업부","9460","20","0.21","9500","9610","9320","33534","317764380","108915222020","11513237"
"031860","엔에스엔","중견기업부","1170","0","0.00","1165","1170","1150","172428","199896890","67500820530","57693009"
"359090","엔에이치스팩17호","SPAC(소속부없음)","2240","-70","-3.03","2385","2385","2230","74574","168161005","15702400000","7010000"
"365590","엔에이치스팩18호","SPAC(소속부없음)","2230","-10","-0.45","2345","2345","2230","44094","99772530","10258000000","4600000"
"391060","엔에이치스팩20호","SPAC(소속부없음)","2055","10","0.49","2045","2065","2040","593370","1216823885","52402500000","25500000"
"265740","엔에프씨","벤처기업부","12750","250","2.00","12500","12800","12400","22955","288623550","113880450000","8931800"
"354200","엔젠바이오","기술성장기업부","16200","50","0.31","16100","16650","15700","42881","686396650","201299774400","12425912"
"208860","엔지스테크널러지","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","기술성장기업부","73700","2000","2.79","72500","75700","72500","109953","8127159400","614020126500","8331345"
"182400","엔케이맥스","기술성장기업부","20750","-1150","-5.25","22250","22300","20050","1142301","23936851550","751098560750","36197521"
"069410","엔텔스","벤처기업부","9650","-230","-2.33","9880","9880","9520","81609","786597520","98862551600","10244824"
"227950","엔투텍","중견기업부","1645","-5","-0.30","1660","1705","1635","255453","422383200","117718550705","71561429"
"291230","엔피","중견기업부","7770","-610","-7.28","8330","8490","7770","2332608","19017726060","310798508160","39999808"
"198080","엔피디","우량기업부","3550","90","2.60","3550","3560","3450","89256","313487730","76449906750","21535185"
"048830","엔피케이","중견기업부","2165","190","9.62","2025","2560","2020","8208114","19270651655","40537293295","18723923"
"096870","엘디티","벤처기업부","4280","75","1.78","4375","4375","4205","56576","239843745","28583552000","6678400"
"376190","엘비루셈","중견기업부","10200","-100","-0.97","10400","10500","10200","74032","761956450","250920000000","24600000"
"061970","엘비세미콘","우량기업부","11900","-450","-3.64","12500","12500","11800","576132","6932028800","521036644800","43784592"
"138690","엘아이에스","중견기업부","6020","-270","-4.29","6300","6330","5410","413535","2399015980","100958169200","16770460"
"290650","엘앤씨바이오","벤처기업부","35600","-300","-0.84","35900","36500","34800","136229","4822534000","807582119600","22684891"
"066970","엘앤에프","중견기업부","182700","9700","5.61","176500","188300","174900","1223235","223320560300","6317533788300","34578729"
"156100","엘앤케이바이오","중견기업부","13350","-650","-4.64","13750","14400","12700","145939","1972218700","178793119050","13392743"
"073110","엘엠에스","벤처기업부","8160","-20","-0.24","8230","8260","7980","17747","143631880","72589360800","8895755"
"083310","엘오티베큠","우량기업부","13550","-100","-0.73","13800","13850","13400","86754","1174502850","241325947150","17810033"
"037950","엘컴텍","중견기업부","1390","-25","-1.77","1415","1415","1380","567173","788530775","117382051410","84447519"
"170920","엘티씨","벤처기업부","11200","600","5.66","10800","11550","10750","210322","2358218100","89816865600","8019363"
"058630","엠게임","벤처기업부","8260","-40","-0.48","8390","8400","8100","316180","2585522610","161432424020","19543877"
"058970","엠로","기술성장기업부","31850","950","3.07","30900","32450","30350","55355","1748871550","172820011000","5426060"
"019590","엠벤처투자","중견기업부","1090","-5","-0.46","1105","1120","1085","290672","319909640","74141215760","68019464"
"169330","엠브레인","중견기업부","8730","-110","-1.24","8920","8920","8730","28431","249991660","78294647070","8968459"
"179290","엠아이텍","중견기업부","4835","30","0.62","4810","4870","4760","162584","780747535","151936722580","31424348"
"009780","엠에스씨","우량기업부","6070","0","0.00","6070","6120","5980","13176","79541040","106832000000","17600000"
"123040","엠에스오토텍","중견기업부","5950","20","0.34","5950","6050","5910","137513","824431090","212141817650","35654087"
"323230","엠에프엠코리아","중견기업부","1915","40","2.13","1885","1915","1870","36971","70011675","38820228900","20271660"
"032790","엠젠플러스","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","120352455875","29534345"
"033160","엠케이전자","우량기업부","18800","-500","-2.59","19500","19500","18700","351044","6666066900","409984553200","21807689"
"347890","엠투아이","벤처기업부","9230","-120","-1.28","9350","9440","9210","51899","481759400","155047422920","16798204"
"033310","엠투엔","중견기업부","12500","300","2.46","12200","13050","12100","192017","2394824500","318048512500","25443881"
"259630","엠플러스","우량기업부","12300","-50","-0.40","12400","12600","12100","96253","1191216950","140249962800","11402436"
"065150","엠피대산","관리종목(소속부없음)","835","-6","-0.71","841","850","821","170362","141871633","104610808175","125282405"
"115960","연우","우량기업부","24250","200","0.83","24300","24350","23900","17363","418594500","300651500000","12398000"
"090740","연이비앤티","중견기업부","2105","0","0.00","0","0","0","0","0","40260402610","19126082"
"060850","영림원소프트랩","벤처기업부","9900","100","1.02","9830","9900","9750","7091","69477910","80496900000","8131000"
"007530","영신금속","중견기업부","3075","25","0.82","3070","3180","3055","59188","182494860","58961439900","19174452"
"143540","영우디에스피","벤처기업부","1970","-5","-0.25","1990","2000","1935","227000","443415470","87861793150","44599895"
"036560","영풍정밀","우량기업부","10000","100","1.01","9990","10100","9850","192722","1922534790","157500000000","15750000"
"265560","영화테크","벤처기업부","18900","450","2.44","18800","19850","18700","808414","15559934750","202044402000","10690180"
"036000","예림당","중견기업부","2820","-25","-0.88","2900","2900","2800","32814","92949585","64956661140","23034277"
"250930","예선테크","벤처기업부","2120","-15","-0.70","2160","2170","2105","40150","85421375","69960932800","33000440"
"053280","예스24","중견기업부","9970","-330","-3.20","10300","10300","9890","158479","1588077490","249250000000","25000000"
"122640","예스티","벤처기업부","12050","-450","-3.60","12600","12650","12000","134634","1641983950","208358104450","17291129"
"900300","오가닉티코스메틱","외국기업(소속부없음)","625","7","1.13","628","635","611","554375","343348621","52467680625","83948289"
"045060","오공","우량기업부","4270","-60","-1.39","4495","4495","4270","53848","232916585","72342228980","16941974"
"080520","오디텍","벤처기업부","6550","70","1.08","6530","6600","6470","80983","528767610","76940288950","11746609"
"039830","오로라","우량기업부","9470","-140","-1.46","9630","9690","9440","41247","392442170","101924568300","10762890"
"322310","오로스테크놀로지","벤처기업부","24250","1000","4.30","23250","24550","22900","92029","2190988950","227138643500","9366542"
"046120","오르비텍","중견기업부","6180","40","0.65","6150","6280","6080","102374","631542000","154304897400","24968430"
"014940","오리엔탈정공","우량기업부","3950","0","0.00","3965","4045","3875","169463","665586015","180015960950","45573661"
"065500","오리엔트정공","투자주의환기종목(소속부없음)","682","22","3.33","670","694","640","1826218","1232336366","79940331284","117214562"
"010470","오리콤","우량기업부","7210","410","6.03","6800","7330","6780","74952","526602780","86340110500","11975050"
"352910","오비고","기술성장기업부","15150","-500","-3.19","15800","15900","15000","121572","1857857900","173389083600","11444824"
"053980","오상자이엘","중견기업부","10450","-50","-0.48","10750","10750","10100","184694","1912121500","185465366900","17747882"
"052420","오성첨단소재","우량기업부","2635","-10","-0.38","2645","2755","2610","275148","726640895","190160872390","72167314"
"241790","오션브릿지","우량기업부","12200","-50","-0.41","12300","12400","12100","32597","397101550","122032134800","10002634"
"039200","오스코텍","벤처기업부","30350","-50","-0.16","30900","32000","30350","212483","6580733750","916768033750","30206525"
"226400","오스테오닉","기술성장기업부","3700","75","2.07","3675","3740","3625","26138","96445120","62060299800","16773054"
"031510","오스템","중견기업부","2850","70","2.52","2790","2855","2750","142091","396744710","79800000000","28000000"
"048260","오스템임플란트","우량기업부","132500","7500","6.00","128400","137400","127700","275890","36882719800","1892857502500","14285717"
"138080","오이솔루션","우량기업부","33850","100","0.30","34050","34100","33100","40995","1373375300","359625615750","10624095"
"080580","오킨스전자","벤처기업부","25150","0","0.00","25250","25250","24000","71978","1762382950","444634344700","17679298"
"067170","오텍","우량기업부","10350","0","0.00","10400","10500","10200","80210","828254250","159303111750","15391605"
"173130","오파스넷","중견기업부","3865","85","2.25","3915","3915","3825","51847","200248265","45840561950","11860430"
"049480","오픈베이스","중견기업부","3170","-25","-0.78","3285","3290","3050","1302582","4120385750","99608954110","31422383"
"309930","오하임아이엔티","중견기업부","4425","-195","-4.22","4590","4620","4355","384126","1728231965","90746532675","20507691"
"244460","올리패스","기술성장기업부","10800","250","2.37","10600","10900","10250","83289","884961650","278926977600","25826572"
"226950","올릭스","기술성장기업부","33600","-200","-0.59","34100","34800","32800","73925","2483288100","460426176000","13703160"
"057540","옴니시스템","우량기업부","2165","-35","-1.59","2205","2230","2150","847655","1844590340","100562853575","46449355"
"082210","옵트론텍","중견기업부","7400","210","2.92","7220","7400","7140","226742","1647642130","180441577800","24383997"
"109080","옵티시스","벤처기업부","20000","-600","-2.91","20600","20650","19700","88519","1777178900","112720000000","5636000"
"153710","옵티팜","기술성장기업부","9940","-110","-1.09","10100","10200","9890","67467","673478080","145019212520","14589458"
"321820","와이더플래닛","기술성장기업부","21000","0","0.00","21050","21450","20500","23167","482659850","144847122000","6897482"
"122990","와이솔","우량기업부","10350","-250","-2.36","10650","10650","10250","115620","1198971900","291734839350","28186941"
"232140","와이아이케이","우량기업부","4780","-95","-1.95","4930","4930","4710","377915","1808464195","392176773000","82045350"
"065530","와이어블","중견기업부","3010","-20","-0.66","3020","3055","2995","74072","223894480","159108600000","52860000"
"067900","와이엔텍","우량기업부","11700","-200","-1.68","11950","12000","11650","54243","641112900","212936010300","18199659"
"155650","와이엠씨","우량기업부","8180","400","5.14","7750","8180","7680","120436","955540350","163390248440","19974358"
"273640","와이엠텍","벤처기업부","35500","1350","3.95","33900","36450","33550","116951","4114543450","191451500000","5393000"
"251370","와이엠티","우량기업부","19700","-200","-1.01","19950","20050","19400","31969","627427600","294613066600","14954978"
"066430","와이오엠","중견기업부","2085","125","6.38","2005","2135","2000","126654","262789055","33059209560","15855736"
"193250","와이제이엠게임즈","중견기업부","2035","35","1.75","2010","2070","1975","495719","1000502750","116368542565","57183559"
"273060","와이즈버즈","중견기업부","1950","40","2.09","1910","1965","1890","131973","255194985","94695396900","48561742"
"019210","와이지-원","중견기업부","8850","110","1.26","8810","8960","8700","195165","1726150550","270578298150","30573819"
"122870","와이지엔터테인먼트","중견기업부","63300","-2400","-3.65","64800","65000","62100","748330","47464590400","1167338657700","18441369"
"332570","와이팜","우량기업부","8530","-30","-0.35","8630","8670","8470","92818","793666680","316815766680","37141356"
"079000","와토스코리아","중견기업부","7040","120","1.73","7460","7460","6970","27585","195723070","50688000000","7200000"
"032820","우리기술","벤처기업부","1880","5","0.27","1925","1930","1855","1335143","2510211815","250649323040","133324108"
"041190","우리기술투자","벤처기업부","8320","210","2.59","8070","8490","8030","5528604","46112208990","698880000000","84000000"
"115440","우리넷","벤처기업부","8240","40","0.49","8300","8370","8220","22825","188824370","75288418560","9136944"
"046970","우리로","관리종목(소속부없음)","1910","0","0.00","0","0","0","0","0","61214800940","32049634"
"082850","우리바이오","중견기업부","4075","-60","-1.45","4165","4190","4055","275627","1126311015","184507352850","45277878"
"215360","우리산업","우량기업부","24500","1550","6.75","23200","24800","23100","596395","14471489150","223737993500","9132163"
"072470","우리산업홀딩스","중견기업부","7850","-10","-0.13","7730","7910","7580","884954","6899413640","148265626850","18887341"
"073560","우리손에프앤지","우량기업부","2240","-5","-0.22","2250","2265","2225","372579","833880730","155092320320","69237643"
"153490","우리이앤엘","중견기업부","1590","-25","-1.55","1620","1625","1570","212544","339505630","81853200000","51480000"
"037400","우리조명","중견기업부","2820","-20","-0.70","2880","2880","2780","74455","210207745","73949835720","26223346"
"101170","우림기계","벤처기업부","4140","-20","-0.48","4160","4180","4050","72235","297526600","55890000000","13500000"
"066590","우수AMS","중견기업부","4845","210","4.53","4780","5110","4780","724311","3584499945","172569694500","35618100"
"103840","우양","중견기업부","4540","30","0.67","4530","4580","4510","20024","90764280","64731320000","14258000"
"046940","우원개발","우량기업부","5810","80","1.40","5800","5810","5610","71061","405099160","105011973500","18074350"
"215380","우정바이오","벤처기업부","5710","-10","-0.17","5780","5780","5640","23236","132313640","69050607460","12092926"
"065680","우주일렉트로","우량기업부","22700","-200","-0.87","23000","23150","22650","42003","960295500","225506794000","9934220"
"018620","우진비앤지","벤처기업부","2125","15","0.71","2130","2160","2080","163857","345865065","61389747625","28889293"
"307280","원바이오젠","벤처기업부","2395","135","5.97","2270","2530","2270","2489272","6015616425","83931357160","35044408"
"053080","원방테크","우량기업부","16300","-300","-1.81","16650","16950","16250","169770","2807938050","211896854100","12999807"
"032940","원익","벤처기업부","4410","-50","-1.12","4480","4485","4380","63399","281179670","80232144300","18193230"
"240810","원익IPS","우량기업부","38650","-900","-2.28","40000","40250","38650","311570","12233052650","1897092773650","49083901"
"074600","원익QnC","우량기업부","22800","-300","-1.30","23150","23250","22250","312283","7101494100","599366400000","26288000"
"104830","원익머트리얼즈","우량기업부","31400","-950","-2.94","32350","32500","31050","49152","1555811450","395891200000","12608000"
"014190","원익큐브","중견기업부","3840","290","8.17","3560","4145","3500","6961617","26716384450","135935639040","35399906"
"131390","원익피앤이","우량기업부","32550","50","0.15","32650","33450","32100","436173","14330727650","482355520500","14818910"
"030530","원익홀딩스","우량기업부","4945","-105","-2.08","5060","5070","4945","219063","1090256810","381941816045","77237981"
"012620","원일특강","우량기업부","13000","100","0.78","12950","13200","12600","87405","1124633050","57200000000","4400000"
"382840","원준","벤처기업부","80100","-6900","-7.93","89000","91500","79400","221755","18994504600","402117299100","5020191"
"376980","원티드랩","기술성장기업부","27600","900","3.37","29100","30750","26750","350616","10079906350","129804676800","4703068"
"008370","원풍","중견기업부","6570","180","2.82","6550","6760","6260","362147","2350889290","78840000000","12000000"
"008290","원풍물산","투자주의환기종목(소속부없음)","1250","50","4.17","1205","1270","1200","81030","99374360","50867098750","40693679"
"101160","월덱스","우량기업부","20500","-350","-1.68","21050","21100","20400","77252","1591770400","338475356500","16510993"
"095270","웨이브일렉트로","관리종목(소속부없음)","4270","-50","-1.16","4240","4455","4070","66583","278375270","63927263120","14971256"
"065950","웰크론","우량기업부","3895","35","0.91","3915","3945","3865","172378","670202430","109960921290","28231302"
"076080","웰크론한텍","중견기업부","4605","55","1.21","4645","4785","4550","816388","3802183395","95861115330","20816746"
"196700","웹스","벤처기업부","4240","280","7.07","3960","4520","3815","1412037","5956846235","60903970560","14364144"
"069080","웹젠","우량기업부","24500","-100","-0.41","24700","24900","24150","141369","3464732900","865116658000","35310884"
"053580","웹케시","우량기업부","29500","-150","-0.51","29650","30050","29000","17935","527384900","406694316000","13786248"
"071460","위니아딤채","중견기업부","3665","85","2.37","3600","3700","3580","27269","99479510","131820136175","35967295"
"044340","위닉스","우량기업부","18500","-400","-2.12","19000","19050","18450","52790","979689750","330658362500","17873425"
"330350","위더스제약","우량기업부","10650","-150","-1.39","10800","11000","10600","89450","958751550","140458824300","13188622"
"348350","위드텍","우량기업부","19000","-350","-1.81","19400","19500","19000","11801","225378200","193488400000","10183600"
"112040","위메이드","중견기업부","97900","-900","-0.91","101600","102100","95300","1249967","123861651000","3255902788600","33257434"
"101730","위메이드맥스","관리종목(소속부없음)","18850","0","0.00","19200","20650","17450","3894454","74275502450","297747719750","15795635"
"065370","위세아이텍","중견기업부","12850","-50","-0.39","12850","13050","12750","18066","232425700","84499980900","6575874"
"038620","위즈코프","중견기업부","2195","125","6.04","2050","2340","2010","6472310","14092763520","132868165830","60532194"
"299900","위지윅스튜디오","중견기업부","19050","-550","-2.81","19350","19950","18900","2524834","48951771600","694986310050","36482221"
"036090","위지트","중견기업부","1150","-20","-1.71","1160","1185","1145","851113","991485025","103766092750","90231385"
"136540","윈스","우량기업부","14650","-100","-0.68","14850","14900","14450","39006","569290950","178900862950","12211663"
"320000","윈텍","중견기업부","2520","-5","-0.20","2550","2560","2505","23595","59796310","46617852960","18499148"
"097800","윈팩","벤처기업부","1990","0","0.00","1995","2030","1965","194651","387779865","85391666150","42910385"
"192390","윈하이텍","중견기업부","4370","95","2.22","4310","4640","4285","201250","892042605","46570635520","10656896"
"313760","윌링스","중견기업부","23850","1050","4.61","22600","24650","22600","253991","6052238200","115958700000","4862000"
"900340","윙입푸드","외국기업(소속부없음)","1250","-10","-0.79","1260","1280","1250","108425","136275120","59966785000","47973428"
"036200","유니셈","우량기업부","12000","-50","-0.41","12100","12350","11700","273590","3285475550","367970676000","30664223"
"018000","유니슨","중견기업부","3350","-95","-2.76","3455","3510","3340","720616","2434912805","407808065850","121733751"
"203450","유니온커뮤니티","벤처기업부","4300","225","5.52","4085","4300","4085","47080","198556010","63119730100","14679007"
"011320","유니크","중견기업부","7180","190","2.72","7670","8350","7130","3079888","24326309740","138722590100","19320695"
"086390","유니테스트","우량기업부","25150","-200","-0.79","25450","25600","25000","218981","5542147400","531523268900","21134126"
"241690","유니테크노","우량기업부","9870","-40","-0.40","10050","10200","9790","91301","904756980","246864146550","25011565"
"142210","유니트론텍","중견기업부","5520","-30","-0.54","5600","5630","5440","49440","272807280","69336333600","12560930"
"048430","유라테크","우량기업부","10400","0","0.00","10200","10600","10150","213479","2213558400","119808000000","11520000"
"206650","유바이오로직스","기술성장기업부","49000","2050","4.37","47550","52300","47500","1302331","64630777200","1775236043000","36229307"
"089850","유비벨록스","우량기업부","13800","650","4.94","13150","13800","12900","61320","819603800","98196618600","7115697"
"032620","유비케어","우량기업부","7210","60","0.84","7190","7500","7160","74044","536440530","376341372190","52197139"
"264450","유비쿼스","우량기업부","20550","50","0.24","20500","20650","20300","17131","350506750","210549258300","10245706"
"078070","유비쿼스홀딩스","우량기업부","16650","-600","-3.48","17250","17300","16350","48575","808043950","311298856200","18696628"
"024800","유성티엔에스","우량기업부","2970","-20","-0.67","3035","3035","2950","22955","68332590","92897495460","31278618"
"054930","유신","중견기업부","21000","300","1.45","21350","21350","20700","11163","232967200","63000000000","3000000"
"069330","유아이디","관리종목(소속부없음)","2490","100","4.18","2390","2495","2315","88787","214267915","33813507780","13579722"
"049520","유아이엘","중견기업부","2630","35","1.35","2630","2740","2590","74981","197152165","57294381680","21784936"
"313750","유안타제4호스팩","SPAC(소속부없음)","2260","0","0.00","0","0","0","0","0","10509000000","4650000"
"336060","유안타제5호스팩","SPAC(소속부없음)","2535","0","0.00","0","0","0","0","0","15032550000","5930000"
"367460","유안타제7호스팩","SPAC(소속부없음)","2105","-25","-1.17","2165","2165","2095","26108","54946130","11577500000","5500000"
"367480","유안타제8호스팩","SPAC(소속부없음)","2100","-15","-0.71","2125","2125","2085","7597","15849800","13629000000","6490000"
"056090","유앤아이","기술성장기업부","4455","20","0.45","4435","4475","4400","9977","44185305","41328696420","9276924"
"263770","유에스티","우량기업부","4495","-40","-0.88","4540","4650","4455","56686","256712690","106532273140","23700172"
"340930","유일에너테크","벤처기업부","17500","-550","-3.05","18400","18650","17400","181237","3241327700","186808020000","10674744"
"023410","유진기업","우량기업부","4790","-40","-0.83","4850","4865","4780","163082","783826910","370319033770","77310863"
"056080","유진로봇","벤처기업부","3235","-5","-0.15","3325","3325","3200","64578","209735500","121351811720","37512152"
"321260","유진스팩4호","SPAC(소속부없음)","2950","20","0.68","3090","3090","2900","18836","55805800","10295500000","3490000"
"331380","유진스팩5호","SPAC(소속부없음)","4125","-25","-0.60","4240","4240","4000","28553","116450820","16541250000","4010000"
"373340","유진스팩6호","SPAC(소속부없음)","2320","-5","-0.22","2375","2375","2290","153663","357998435","7006400000","3020000"
