종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"002380","KCC","318000","-10000","-3.05","325500","330500","318000","61044","19630413500","2825897778000","8886471"
"009070","KCTC","8820","300","3.52","8720","10050","8620","31902961","298059901900","264600000000","30000000"
"009440","KC그린홀딩스","5500","-100","-1.79","5650","5670","5370","186224","1025066600","123392390000","22434980"
"119650","KC코트렐","7430","-150","-1.98","7600","7600","7160","257075","1883695800","96590000000","13000000"
"092220","KEC","2450","-170","-6.49","2585","2675","2420","10516730","26375567495","285932003000","116706940"
"016380","KG동부제철","17250","50","0.29","17250","17850","17200","651635","11378524000","1725153473250","100008897"
"016385","KG동부제철우","132000","2000","1.54","132000","133000","130000","264","34760000","7046820000","53385"
"001390","KG케미칼","35800","-1200","-3.24","37250","38550","35700","399423","14688583550","496406236800","13866096"
"033180","KH 필룩스","3375","-60","-1.75","3440","3460","3310","1354874","4588395745","449866699875","133293837"
"001940","KISCO홀딩스","20150","-150","-0.74","20150","20750","20000","26192","530623450","372299057000","18476380"
"025000","KPX케미칼","66000","-1400","-2.08","67400","67500","65600","6654","441575400","319440000000","4840000"
"092230","KPX홀딩스","69000","-1100","-1.57","70100","70700","68800","7831","543903100","291500574000","4224646"
"000040","KR모터스","1220","0","0.00","1220","1240","1200","656267","797605150","117287588960","96137368"
"044450","KSS해운","12350","-250","-1.98","12600","12750","12200","189757","2360535650","286345618000","23185880"
"030200","KT","32500","0","0.00","32600","33250","32500","1742820","57179776700","8486133760000","261111808"
"033780","KT&G","83000","-600","-0.72","83600","83700","83000","576366","47938320000","11395277251000","137292497"
"030210","KTB투자증권","8160","-10","-0.12","8300","8480","8120","1161994","9623831040","492162990720","60314092"
"058850","KTcs","3500","-75","-2.10","3565","3670","3455","1701720","6088478925","149397500000","42685000"
"058860","KTis","3220","15","0.47","3215","3330","3190","712416","2318297470","112062440000","34802000"
"093050","LF","19250","-50","-0.26","19450","19700","19050","173791","3372636600","562870000000","29240000"
"003550","LG","98400","-1600","-1.60","100500","100500","97800","479483","47440338900","15478417711200","157300993"
"034220","LG디스플레이","23500","-300","-1.26","23800","23900","23100","4551246","106655573150","8408668950000","357815700"
"001120","LG상사","31150","-350","-1.11","31550","31900","30900","294737","9241442750","1207374000000","38760000"
"051900","LG생활건강","1763000","20000","1.15","1750000","1763000","1745000","28416","49894346000","27534881311000","15618197"
"051905","LG생활건강우","787000","8000","1.03","779000","798000","779000","8040","6346887234","1652461539000","2099697"
"003555","LG우","73200","-400","-0.54","73900","73900","72800","18505","1352369100","221182584000","3021620"
"032640","LG유플러스","14600","-150","-1.02","14800","15000","14600","2270412","33417291350","6374525870600","436611361"
"011070","LG이노텍","228500","-3500","-1.51","234000","239000","228500","275938","64289622000","5407933949500","23667107"
"066570","LG전자","160000","-5000","-3.03","165500","165500","160000","1861927","301013712000","26183650240000","163647814"
"066575","LG전자우","77300","-1500","-1.90","78700","78800","77000","160034","12427476700","1328477181600","17185992"
"108670","LG하우시스","104500","-5000","-4.57","108500","109500","103500","218150","22956232500","937121515000","8967670"
"108675","LG하우시스우","45300","-1850","-3.92","47250","47250","44850","13893","636195750","46764549000","1032330"
