종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"235980","메드팩토","기술성장기업부","73100","1800","2.52","72000","74200","71300","186800","13666557700","1499306000200","20510342"
"041920","메디아나","우량기업부","14150","100","0.71","14100","14300","14100","41498","587490800","122404518400","8650496"
"014100","메디앙스","투자주의환기종목(소속부없음)","6200","0","0.00","0","0","0","0","0","73160000000","11800000"
"054180","메디콕스","중견기업부","1410","40","2.92","1380","1420","1365","1839001","2573244985","92016989160","65260276"
"086900","메디톡스","우량기업부","240300","700","0.29","243000","250100","238400","140906","34343995400","1502928475200","6254384"
"078160","메디포스트","벤처기업부","32350","900","2.86","31550","32700","31500","250434","8110499100","526146675900","16264194"
"065650","메디프론","중견기업부","3365","55","1.66","3320","3380","3265","310155","1035841125","146767702035","43615959"
"021880","메이슨캐피탈","중견기업부","659","-13","-1.93","674","674","656","675227","447189969","99630524872","151184408"
"140410","메지온","중견기업부","139900","700","0.50","139100","141400","138600","24349","3404894800","1244089569400","8892706"
"241770","메카로","투자주의환기종목(소속부없음)","11800","0","0.00","11850","11900","11650","14278","169088850","119730352000","10146640"
"059210","메타바이오메드","벤처기업부","3405","-5","-0.15","3390","3460","3350","1021088","3465905465","81251305155","23862351"
"058110","멕아이씨에스","기술성장기업부","15800","-50","-0.32","16100","16150","15750","73493","1168019300","253598374000","16050530"
"096640","멜파스","중견기업부","2270","-5","-0.22","2250","2270","2215","353090","791201220","77826173660","34284658"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","4180","-70","-1.65","4215","4310","4150","277462","1172930270","333236379960","79721622"
"080160","모두투어","중견기업부","25950","250","0.97","25650","26000","25000","267049","6830027750","490455000000","18900000"
"100030","모바일리더","중견기업부","20800","150","0.73","20650","20900","20650","6751","140313350","68301251200","3283714"
"087260","모바일어플라이언스","벤처기업부","4385","120","2.81","4570","4580","4360","1858118","8291315195","142347825710","32462446"
"101330","모베이스","중견기업부","4610","-50","-1.07","4650","4660","4565","292806","1350848230","110447246680","23958188"
"012860","모베이스전자","중견기업부","2525","40","1.61","2485","2540","2480","415315","1040354505","143807739000","56953560"
"348030","모비릭스","중견기업부","21650","750","3.59","20900","22100","20900","131205","2846396350","201431600000","9304000"
"250060","모비스","기술성장기업부","2990","-10","-0.33","3010","3025","2955","522294","1553684010","96192228860","32171314"
"033200","모아텍","중견기업부","8560","180","2.15","8390","8620","8390","21506","183070200","122674943600","14331185"
"118990","모트렉스","중견기업부","6090","60","1.00","6050","6150","6020","272684","1659301130","237516327510","39001039"
"006920","모헨즈","중견기업부","6140","0","0.00","6090","6210","5990","70608","431265910","67048800000","10920000"
"001810","무림SP","우량기업부","3980","-50","-1.24","4030","4090","3970","239006","962833480","88107250000","22137500"
"279600","미디어젠","기술성장기업부","15450","0","0.00","15400","15600","15150","21681","332550550","72379866450","4684781"
"095500","미래나노텍","우량기업부","4750","190","4.17","4570","4845","4560","1241657","5922300880","136878512750","28816529"
"218150","미래생명자원","벤처기업부","4945","-35","-0.70","5000","5000","4910","109326","542311160","92330211460","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2210","50","2.31","2160","2235","2150","146364","321363160","11182600000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2150","25","1.18","2140","2150","2125","84544","181147905","13936300000","6482000"
"100790","미래에셋벤처투자","중견기업부","8050","90","1.13","7960","8120","7890","198738","1583781610","371876375150","46195823"
"049950","미래컴퍼니","우량기업부","32900","300","0.92","33000","33150","32450","41702","1368709300","275119867400","8362306"
"213090","미래테크놀로지","중견기업부","12550","100","0.80","12500","12750","12400","23523","295083200","76815889400","6120788"
"207760","미스터블루","중견기업부","11650","600","5.43","11100","11800","11000","1872985","21614580250","288473047750","24761635"
"059090","미코","우량기업부","14000","200","1.45","13950","14000","13850","327311","4555719350","450193422000","32156673"
"214610","미코바이오메드","기술성장기업부","17400","300","1.75","17150","17500","16600","689940","11844384100","318151465800","18284567"
"201490","미투온","중견기업부","6490","110","1.72","6410","6570","6400","427576","2784514000","202862927300","31257770"
"950190","미투젠","외국기업(소속부없음)","23000","550","2.45","22550","23200","22550","122864","2822144200","312337516000","13579892"
"214180","민앤지","우량기업부","21050","750","3.69","20500","21500","20450","383140","8067601650","260230119800","12362476"
"206640","바디텍메드","우량기업부","22800","-100","-0.44","23100","23400","22800","219453","5059747700","535493568000","23486560"
"018700","바른손","중견기업부","3000","5","0.17","2995","3005","2940","103598","309055375","88414461000","29471487"
"035620","바른손이앤에이","중견기업부","1535","35","2.33","1500","1540","1495","808796","1234386540","112804852105","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","22500","650","2.97","21950","23000","21800","1004471","22608087950","714623580000","31761048"
"301300","바이브컴퍼니","기술성장기업부","32350","500","1.57","31400","33300","31400","93721","3055480400","174501399500","5394170"
"064550","바이오니아","기술성장기업부","28150","1750","6.63","28000","31700","27600","8786714","257197209400","707466869700","25132038"
"314930","바이오다인","기술성장기업부","46300","100","0.22","45800","46600","45300","49222","2261847300","285587428500","6168195"
"208710","바이오로그디바이스","벤처기업부","4825","10","0.21","4780","5030","4720","2070121","10122251525","199906562900","41431412"
"142760","바이오리더스","기술성장기업부","8160","-100","-1.21","8300","8520","7900","1479469","12088884390","223683682560","27412216"
"086820","바이오솔루션","기술성장기업부","31200","-300","-0.95","31700","32250","31050","99044","3107199450","252452491200","8091426"
"038460","바이오스마트","우량기업부","7140","160","2.29","7050","7200","7020","233177","1659577930","143426892000","20087800"
"086040","바이오톡스텍","벤처기업부","11850","100","0.85","11900","12000","11700","207531","2456537150","173805407550","14667123"
"032980","바이온","중견기업부","1370","-45","-3.18","1400","1415","1325","770663","1056488140","91654064490","66900777"
"043150","바텍","우량기업부","36450","-500","-1.35","37000","37000","36200","46904","1709714250","541437631200","14854256"
"323990","박셀바이오","기술성장기업부","90100","100","0.11","90100","91200","89400","231706","20842197500","1371592300000","15223000"
"267790","배럴","중견기업부","10850","-350","-3.13","11200","11200","10800","115460","1262436200","85557675000","7885500"
"046310","백금T&A","중견기업부","4405","-175","-3.82","4580","4590","4390","826767","3675245850","72324113605","16418641"
"066410","버킷스튜디오","중견기업부","2170","0","0.00","2135","2180","2115","301332","647095550","89427292780","41210734"
"206400","베노홀딩스","중견기업부","6750","-30","-0.44","6790","6860","6710","155811","1057025750","156026034000","23114968"
"019010","베뉴지","중견기업부","2545","-50","-1.93","2610","2865","2465","8904783","24214474845","122669000000","48200000"
"177350","베셀","중견기업부","5720","110","1.96","5630","5780","5460","906068","5104163580","64020344960","11192368"
"299910","베스파","관리종목(소속부없음)","27650","450","1.65","27200","28850","26600","34525","958087200","225262227400","8146916"
"225530","보광산업","벤처기업부","7450","10","0.13","7480","7590","7440","127330","950934410","270723516150","36338727"
"250000","보라티알","중견기업부","18250","-850","-4.45","18900","18950","18100","131944","2434799850","123200877250","6750733"
"006910","보성파워텍","중견기업부","5570","250","4.70","5470","5710","5320","38658481","214017444920","273653119680","49129824"
"226340","본느","중견기업부","3595","15","0.42","3580","3620","3540","370475","1324553635","110365047620","30699596"
"014470","부방","중견기업부","3595","-55","-1.51","3650","3685","3595","275439","994806180","215887874700","60052260"
"008470","부스타","우량기업부","8000","-210","-2.56","8240","8270","7930","449958","3626465490","67238400000","8404800"
"338220","뷰노","기술성장기업부","23500","1200","5.38","22650","23800","22350","250694","5856224150","262463416000","11168656"
"100120","뷰웍스","우량기업부","37250","-100","-0.27","37550","37550","36950","17763","661228150","372569471250","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","14500","200","1.40","14250","14700","14100","529013","7639968000","276413036000","19062968"
"064480","브리지텍","벤처기업부","4905","-55","-1.11","4960","4960","4870","56363","276717125","58627012500","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13500","50","0.37","13300","13700","13300","73137","987373500","264379059000","19583634"
"251630","브이원텍","중견기업부","10600","50","0.47","10550","10650","10500","40614","427983000","159536148000","15050580"
"018290","브이티지엠피","우량기업부","9210","10","0.11","9260","9270","9110","333834","3065183310","317596654530","34483893"
"044480","블루베리 NFT","중견기업부","2940","-55","-1.84","2995","3010","2930","150153","443306570","84070290780","28595337"
"033560","블루콤","벤처기업부","9210","310","3.48","8900","9210","8840","66639","599781390","166590912870","18088047"
"126340","비나텍","벤처기업부","42200","-100","-0.24","42700","42900","42050","14403","608499800","217043335400","5143207"
"121800","비덴트","벤처기업부","9170","160","1.78","9090","9210","9040","471034","4298431150","418828791850","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","3085","-85","-2.68","3160","3165","3070","607787","1888551595","81100963425","26288805"
"082800","비보존 헬스케어","중견기업부","1575","5","0.32","1570","1575","1550","870702","1361135760","251665654275","159787717"
"318410","비비씨","중견기업부","19200","-50","-0.26","19250","19300","19150","20530","394259500","105700665600","5505243"
"200780","비씨월드제약","우량기업부","18350","850","4.86","17500","18600","17500","474876","8699045400","163175246400","8892384"
"141000","비아트론","우량기업부","11750","100","0.86","11700","11750","11600","100991","1178948900","142347842500","12114710"
"090460","비에이치","우량기업부","20850","600","2.96","20350","21300","20300","1241556","26089603650","702492544800","33692688"
"083650","비에이치아이","중견기업부","5820","70","1.22","5750","5910","5620","1031434","5978864930","151320000000","26000000"
"086670","비엠티","우량기업부","14400","300","2.13","14250","14400","13900","57350","812104400","117310017600","8146529"
"335890","비올","벤처기업부","2475","60","2.48","2420","2500","2415","279537","688194920","138445230825","55937467"
"138580","비즈니스온","벤처기업부","23000","100","0.44","23100","23250","22750","16696","383888450","261658120000","11376440"
"082920","비츠로셀","우량기업부","16350","50","0.31","16500","16550","16150","269961","4430579800","352165135200","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11800","350","3.06","11450","12100","11450","860566","10168250050","286467998200","24276949"
"032850","비트컴퓨터","벤처기업부","10850","0","0.00","10900","11050","10700","212216","2302170450","180362729050","16623293"
"238200","비피도","기술성장기업부","16250","750","4.84","16000","16600","15750","467239","7596928100","132925000000","8180000"
"093190","빅솔론","우량기업부","6140","-170","-2.69","6310","6320","6140","26981","167494840","118126876700","19238905"
"065450","빅텍","중견기업부","7020","-40","-0.57","7020","7060","6990","394305","2769148860","201142656000","28652800"
"072950","빛샘전자","벤처기업부","9430","100","1.07","9360","9580","9330","151946","1433234250","58757000370","6230859"
"143240","사람인에이치알","우량기업부","49900","800","1.63","48950","51000","48100","108213","5391121950","581797223700","11659263"
"100090","삼강엠앤티","중견기업부","17550","100","0.57","17450","17700","17250","185717","3248237850","623524578300","35528466"
"122350","삼기","중견기업부","4065","30","0.74","4070","4095","4020","197283","797351050","155849774820","38339428"
"014970","삼륭물산","중견기업부","8600","90","1.06","8570","8610","8440","69569","592422370","130075000000","15125000"
"018310","삼목에스폼","우량기업부","17000","-50","-0.29","17050","18050","16950","240084","4175784000","249900000000","14700000"
"053700","삼보모터스","중견기업부","7490","-320","-4.10","7800","7800","7200","554632","4195328170","137957650880","18418912"
"009620","삼보산업","중견기업부","2165","10","0.46","2170","2175","2100","1348622","2870356735","82469712590","38092246"
"023600","삼보판지","우량기업부","16850","50","0.30","16850","17100","16800","121238","2051990050","272464500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","8550","50","0.59","8530","8720","8410","924913","7905165570","41125500000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","7700","200","2.67","7730","8420","7500","4431903","35670731780","58135000000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","8520","70","0.83","8600","8920","8470","1116754","9751435540","34250400000","4020000"
"009300","삼아제약","우량기업부","16500","-150","-0.90","16700","16700","16200","25053","410475000","105105000000","6370000"
"225190","삼양옵틱스","중견기업부","10500","-50","-0.47","10500","10500","10400","21633","226061950","106142400000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14450","150","1.05","14400","14750","14300","74784","1087636100","80300933100","5557158"
"054540","삼영엠텍","우량기업부","5990","10","0.17","5980","6020","5910","164878","982518530","81597103790","13622221"
"065570","삼영이엔씨","벤처기업부","9230","220","2.44","8980","9320","8980","177101","1620811960","88585866460","9597602"
"032280","삼일","중견기업부","3035","-90","-2.88","3090","3145","2935","746769","2242502010","49208245650","16213590"
"002290","삼일기업공사","중견기업부","9920","-880","-8.15","10650","10700","9920","955688","9721642720","123008000000","12400000"
"037460","삼지전자","우량기업부","14150","-50","-0.35","14250","14250","14050","111069","1568720550","230907086300","16318522"
"032750","삼진","우량기업부","12550","-150","-1.18","12700","12750","12450","25205","316609150","75300000000","6000000"
"054090","삼진엘앤디","중견기업부","3890","70","1.83","3820","3890","3800","464109","1785693320","97091412480","24959232"
"000250","삼천당제약","우량기업부","58400","3300","5.99","56000","59900","55900","870723","50818859900","1329653594400","22768041"
"024950","삼천리자전거","중견기업부","13200","-200","-1.49","13300","13450","13000","208399","2747391950","175211216400","13273577"
"038500","삼표시멘트","우량기업부","6030","-50","-0.82","6140","6140","6010","851477","5144558140","647363753190","107357173"
"017480","삼현철강","우량기업부","7520","-160","-2.08","7680","7680","7460","112956","851685410","118085732800","15702890"
"046390","삼화네트웍스","중견기업부","3300","215","6.97","3115","3650","3115","8648086","29417085355","142470678900","43172933"
"027580","상보","중견기업부","2535","55","2.22","2485","2680","2480","11016509","28590204735","120515912790","47540794"
"038540","상상인","우량기업부","7840","90","1.16","7720","7900","7710","178157","1393174560","433773973920","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2590","445","20.75","2160","2785","2140","11235594","28854717435","9971500000","3850000"
"101000","상상인인더스트리","중견기업부","1265","-20","-1.56","1285","1285","1250","370083","466424990","90538782400","71572160"
"091580","상신이디피","우량기업부","15150","50","0.33","15050","15350","14850","336193","5095105400","201998373900","13333226"
"263810","상신전자","중견기업부","5330","0","0.00","5330","5350","5240","85066","451234630","75924346940","14244718"
"089980","상아프론테크","우량기업부","47800","-350","-0.73","47950","48050","47400","91361","4352049550","751643767000","15724765"
"042940","상지카일룸","중견기업부","1845","155","9.17","1790","1850","1730","8797949","15879866040","111799328490","60595842"
"042600","새로닉스","중견기업부","10150","100","1.00","10100","10200","10050","25335","256805600","126099276100","12423574"
"252990","샘씨엔에스","기술성장기업부","6690","70","1.06","6640","6770","6640","260160","1741784330","335529229740","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","4100","105","2.63","4050","4145","3920","141833","576251825","84587756000","20631160"
"038070","서린바이오","우량기업부","27950","3150","12.70","24800","31150","24400","16961706","480406410550","232003894200","8300676"
"006730","서부T&D","중견기업부","8620","-120","-1.37","8750","8750","8600","281813","2433687550","510811985220","59258931"
"079650","서산","중견기업부","3230","-15","-0.46","3250","3330","3210","58397","189309270","64600000000","20000000"
"100660","서암기계공업","중견기업부","6540","-90","-1.36","6630","6650","6450","172896","1128612560","82404000000","12600000"
"019770","서연탑메탈","중견기업부","9250","-240","-2.53","9430","9480","9040","414963","3827973050","107762500000","11650000"
"043710","서울리거","중견기업부","1220","-15","-1.21","1235","1235","1205","333670","407267225","46810528920","38369286"
"092190","서울바이오시스","우량기업부","17150","650","3.94","16500","17150","16450","233544","3947558950","655535648950","38223653"
"046890","서울반도체","우량기업부","19000","50","0.26","18950","19100","18700","262605","4973852750","1107802600000","58305400"
"063170","서울옥션","중견기업부","18250","900","5.19","17400","18400","17400","567013","10189343200","308744375000","16917500"
"027040","서울전자통신","중견기업부","991","-9","-0.90","1000","1000","986","265694","263307407","68962547377","69588847"
"018680","서울제약","중견기업부","8500","-60","-0.70","8560","8650","8420","35671","304105280","72458445500","8524523"
"093920","서원인텍","우량기업부","7820","150","1.96","7700","7820","7690","117346","912406170","145452000000","18600000"
"189860","서전기전","벤처기업부","6840","420","6.54","6580","7040","6390","5778937","39272073160","66339655200","9698780"
"178320","서진시스템","우량기업부","43100","450","1.06","42900","43450","42350","205899","8827641700","780138704600","18100666"
"122690","서진오토모티브","관리종목(소속부없음)","2860","-150","-4.98","3050","3050","2815","88279","255964810","55887963560","19541246"
"140070","서플러스글로벌","우량기업부","5530","-50","-0.90","5570","5610","5500","123730","686099760","204543640000","36988000"
"011370","서한","우량기업부","2470","-165","-6.26","2620","2625","2460","11142745","28130824715","249210316550","100894865"
"065710","서호전기","우량기업부","25100","-400","-1.57","25450","25950","24800","24298","609680500","129265000000","5150000"
"035890","서희건설","우량기업부","2245","40","1.81","2210","2295","2210","4509395","10182748860","515919985965","229808457"
"357550","석경에이티","기술성장기업부","20750","750","3.75","20200","20800","19950","73263","1506642700","113191250000","5455000"
"003100","선광","우량기업부","43500","150","0.35","43350","43600","42950","16492","712419500","287100000000","6600000"
"123420","선데이토즈","우량기업부","25100","400","1.62","24800","25400","24800","212833","5343055900","240203034200","9569842"
"171090","선익시스템","우량기업부","27000","200","0.75","27150","28150","26800","722629","19817357150","243965817000","9035771"
"086710","선진뷰티사이언스","중견기업부","19350","250","1.31","19100","19400","19000","39606","763065200","118337827500","6115650"
"014620","성광벤드","중견기업부","10000","-100","-0.99","10200","10250","9930","271907","2725076170","286000000000","28600000"
"037350","성도이엔지","우량기업부","6940","100","1.46","6870","6940","6730","359393","2463535240","107361800000","15470000"
"081580","성우전자","중견기업부","3465","15","0.43","3480","3485","3415","124062","428913980","53735715495","15508143"
"045300","성우테크론","중견기업부","6260","-80","-1.26","6350","6410","6150","233425","1457558360","60012422740","9586649"
"015750","성우하이텍","우량기업부","7130","-50","-0.70","7200","7300","7110","816031","5858940510","570400000000","80000000"
"080470","성창오토텍","중견기업부","10200","50","0.49","10300","10350","10150","81496","831477900","74460000000","7300000"
"043260","성호전자","중견기업부","1810","-60","-3.21","1855","1880","1805","871134","1595738915","96663745040","53405384"
"148150","세경하이테크","우량기업부","21800","-100","-0.46","22050","22050","21700","52221","1142209500","256019200000","11744000"
"053060","세동","중견기업부","1890","-5","-0.26","1880","1895","1825","872226","1623503520","23925523230","12659007"
"017510","세명전기","중견기업부","5260","-50","-0.94","5320","5360","5260","145523","771730640","80193960000","15246000"
"011560","세보엠이씨","우량기업부","7780","-110","-1.39","7890","7900","7700","61961","480626350","81923400000","10530000"
"100700","세운메디칼","우량기업부","5830","120","2.10","5730","5880","5620","1768532","10241735060","255354000000","43800000"
"234100","세원","우량기업부","5960","-50","-0.83","6010","6060","5950","505097","3020995530","186288412200","31256445"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","10250","150","1.49","10100","10300","9990","37541","380488530","69471845250","6777741"
"036630","세종텔레콤","우량기업부","715","2","0.28","715","728","710","5721291","4119677712","429233180090","600326126"
"039310","세중","관리종목(소속부없음)","5030","0","0.00","5050","5110","4900","61080","304834950","91151985010","18121667"
"067770","세진티에스","중견기업부","5390","20","0.37","5370","5390","5310","38286","204907930","45257636270","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","36000","750","2.13","35900","36500","35600","259447","9368153200","339660000000","9435000"
"252500","세화피앤씨","중견기업부","4295","-45","-1.04","4340","4350","4250","312024","1338774145","89092022525","20743195"
"347000","센코","기술성장기업부","19400","100","0.52","19400","19550","19250","27937","541594250","160074133600","8251244"
"051980","센트럴바이오","중견기업부","1815","60","3.42","1795","1845","1730","728919","1306770585","126840470955","69884557"
"331920","셀레믹스","기술성장기업부","19150","-100","-0.52","19300","19350","18900","93316","1775770100","156343434200","8164148"
"049180","셀루메드","벤처기업부","8470","130","1.56","8460","8730","8300","1180358","10016913410","335471061310","39606973"
"299660","셀리드","기술성장기업부","132400","700","0.53","132000","135100","131200","233666","30960195300","1284768820800","9703692"
"268600","셀리버리","기술성장기업부","102000","2200","2.20","99800","102800","99700","151340","15306927700","1702197828000","16688214"
"108860","셀바스AI","벤처기업부","4700","205","4.56","4485","4735","4480","166173","765654700","103662941500","22055945"
"208370","셀바스헬스케어","벤처기업부","2820","55","1.99","2840","2840","2755","90946","254666065","61139190480","21680564"
"068760","셀트리온제약","우량기업부","167900","5200","3.20","163000","169500","163000","407123","68289110000","6136107651600","36546204"
"091990","셀트리온헬스케어","우량기업부","116600","1800","1.57","115000","118200","114900","693690","81086602000","18071941505200","154990922"
"290690","소룩스","벤처기업부","16100","50","0.31","16100","16250","15900","69889","1119913100","132935172300","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠(Reg.S)","외국기업(소속부없음)","14150","350","2.54","13850","14250","13650","200886","2818364300","268334274950","18963553"
"032680","소프트센","중견기업부","2320","75","3.34","2245","2340","2200","1036328","2370430495","82999858320","35775801"
"032685","소프트센우","중견기업부","36900","-100","-0.27","37000","37800","36650","888","33963650","5271423300","142857"
"258790","소프트캠프","벤처기업부","4280","115","2.76","4160","4280","4085","3427661","14399423135","106962695520","24991284"
"066910","손오공","중견기업부","3090","-75","-2.37","3170","3225","3070","769588","2398961590","83109137490","26896161"
"043100","솔고바이오","중견기업부","1540","-45","-2.84","1620","1620","1525","3334178","5155405510","93569180320","60759208"
"154040","솔루에타","중견기업부","4180","65","1.58","4135","4220","4100","74853","311564945","57789402880","13825216"
"035610","솔본","중견기업부","7750","650","9.15","7100","8690","7030","20467189","161767010640","211931476750","27345997"
"357780","솔브레인","중견기업부","318600","-2300","-0.72","321000","323000","318600","30716","9812982300","2478251127600","7778566"
"036830","솔브레인홀딩스","우량기업부","37600","450","1.21","37100","37700","37100","40453","1517802200","788248505600","20964056"
"304100","솔트룩스","기술성장기업부","30500","50","0.16","30500","30550","30350","9202","280091850","154967907500","5080915"
"086980","쇼박스","중견기업부","4895","315","6.88","4625","4960","4615","5536336","26974010875","306427000000","62600000"
"050960","수산아이앤티","벤처기업부","26250","-2100","-7.41","28350","28350","25900","277176","7380409700","177213750000","6751000"
"084180","수성이노베이션","중견기업부","2695","-190","-6.59","2840","2840","2560","2205886","5933596260","124443781000","46175800"
"253840","수젠텍","기술성장기업부","22450","-100","-0.44","22750","22850","21950","373095","8318783100","345481164200","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","28300","850","3.10","27500","28300","27500","121604","3404223250","203569625900","7193273"
"317770","슈프리마아이디","벤처기업부","20500","500","2.50","20000","20650","19800","37176","756711450","62607410000","3054020"
"094840","슈프리마에이치큐","벤처기업부","10100","-400","-3.81","10500","10500","10100","201359","2049716050","105765584000","10471840"
"192440","슈피겐코리아","우량기업부","56400","0","0.00","56300","56900","56100","23881","1349258800","350602873200","6216363"
"099440","스맥","중견기업부","1970","0","0.00","1975","1985","1960","169586","334412100","60547179730","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1625","95","6.21","1595","1660","1530","2868613","4512276010","67081958125","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","중견기업부","5450","140","2.64","5320","5450","5210","52116","276608600","43515568600","7984508"
"253450","스튜디오드래곤","우량기업부","95400","-100","-0.10","95700","96100","95300","109687","10485437600","2862414513000","30004345"
"204630","스튜디오산타클로스","중견기업부","3480","115","3.42","3350","3500","3350","567182","1956185790","102499415400","29453855"
"013810","스페코","중견기업부","8140","-80","-0.97","8180","8220","8140","125650","1026562880","119295525800","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","18350","50","0.27","18250","18450","17750","61976","1119933700","112524255200","6132112"
"020710","시공테크","우량기업부","10050","-50","-0.50","9980","10250","9790","1476499","14787745840","201482098500","20047970"
"033170","시그네틱스","중견기업부","1945","140","7.76","1865","1950","1845","4148557","7904154240","166741580455","85728319"
"048870","시너지이노베이션","중견기업부","4590","230","5.28","4440","4770","4340","4120488","18881624575","347837612850","75781615"
"025320","시노펙스","중견기업부","3720","-40","-1.06","3765","3775","3715","380574","1420114330","272463803760","73242958"
"269620","시스웍","벤처기업부","2020","20","1.00","2005","2030","2000","673992","1356916310","150200503700","74356685"
"131090","시큐브","벤처기업부","1650","25","1.54","1630","1655","1610","848340","1392819990","69300000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","731","-8","-1.08","739","740","727","691311","505469761","62518590057","85524747"
"290520","신도기연","우량기업부","18200","50","0.28","18300","18400","18050","21313","388219500","146715296000","8061280"
"001000","신라섬유","중견기업부","3310","-60","-1.78","3345","3360","3240","462471","1517849680","80358657400","24277540"
"025870","신라에스지","중견기업부","20200","-1150","-5.39","20900","21150","20100","202800","4147808250","80800000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","14850","-50","-0.34","15000","15100","14500","520045","7677905800","408136627800","27483948"
"002800","신신제약","중견기업부","9050","90","1.00","8940","9170","8910","213046","1928872910","137293025000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2595","300","13.07","2320","2610","2265","3335343","8263783515","9095475000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2465","175","7.64","2325","2510","2290","1971057","4803699045","10611825000","4305000"
"017000","신원종합개발","우량기업부","7610","10","0.13","7570","7780","7560","283009","2165086160","82705685470","10868027"
"012790","신일제약","우량기업부","18400","550","3.08","18150","19800","17900","2143272","40534470900","206396222400","11217186"
"138070","신진에스엠","중견기업부","10850","-800","-6.87","11600","11650","10800","233582","2599851750","97348185550","8972183"
"226330","신테카바이오","기술성장기업부","17450","1150","7.06","16550","17450","16450","482637","8249965700","235575279200","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2170","25","1.17","2130","2185","2130","167016","360667490","10871700000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2185","50","2.34","2130","2215","2120","362369","787399445","9941750000","4550000"
"056700","신화인터텍","벤처기업부","4060","0","0.00","4110","4145","4030","371842","1518399565","118288469460","29135091"
"187270","신화콘텍","벤처기업부","5600","-530","-8.65","5800","5860","5330","3080296","17204287950","56805532000","10143845"
"243840","신흥에스이씨","우량기업부","53800","500","0.94","53300","54100","52800","43814","2352992800","390260734600","7253917"
"108320","실리콘웍스","우량기업부","118000","-400","-0.34","118600","120300","117900","139933","16614236000","1919187400000","16264300"
"222800","심텍","우량기업부","24000","150","0.63","23850","24200","23550","360407","8595204550","764499432000","31854143"
"036710","심텍홀딩스","우량기업부","3230","40","1.25","3215","3250","3130","432619","1380296195","131343360170","40663579"
"160980","싸이맥스","우량기업부","20700","-250","-1.19","21050","21100","20500","139520","2887254550","226131830100","10924243"
"356890","싸이버원","벤처기업부","14500","50","0.35","14450","14650","14400","24164","351267850","67292035000","4640830"
"217330","싸이토젠","기술성장기업부","56300","300","0.54","56000","57000","55000","29736","1672765600","318875543200","5663864"
"010280","쌍용정보통신","중견기업부","1235","-15","-1.20","1250","1265","1220","191665","238536975","49973081990","40464034"
"208640","썸에이지","관리종목(소속부없음)","3010","100","3.44","2910","3050","2855","2051078","6139574970","410504462200","136380220"
