종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"009070","KCTC","6720","40","0.60","6680","6740","6640","125970","842732530","201600000000","30000000"
"009440","KC그린홀딩스","6010","90","1.52","5970","6110","5930","73277","440652350","134834229800","22434980"
"119650","KC코트렐","7550","50","0.67","7560","7630","7460","160786","1207723470","132880000000","17600000"
"092220","KEC","2320","10","0.43","2350","2350","2270","4230055","9767891340","270760100800","116706940"
"016380","KG동부제철","15150","350","2.36","14950","15250","14850","262945","3967329700","1515134789550","100008897"
"016385","KG동부제철우","114000","500","0.44","115000","115500","111500","274","31343500","6085890000","53385"
"001390","KG케미칼","34500","250","0.73","34250","34750","34000","62747","2157993200","478380312000","13866096"
"033180","KH 필룩스","3400","150","4.62","3270","3590","3270","8134638","28245060200","464882897600","136730264"
"001940","KISCO홀딩스","22050","-400","-1.78","22250","22450","21900","12437","274260750","407404179000","18476380"
"025000","KPX케미칼","62100","800","1.31","61400","62800","61300","5462","339947400","300564000000","4840000"
"092230","KPX홀딩스","66900","400","0.60","66400","67300","66400","4217","282435800","282628817400","4224646"
"000040","KR모터스","1090","-5","-0.46","1095","1110","1080","353381","384778615","104789731120","96137368"
"044450","KSS해운","11650","250","2.19","11400","11750","11350","55388","640316350","270115502000","23185880"
"030200","KT","32650","-100","-0.31","32800","33150","32650","741436","24382046300","8525300531200","261111808"
"033780","KT&G","81400","-600","-0.73","81900","82000","81300","417084","34043694500","11175609255800","137292497"
"030210","KTB투자증권","7100","70","1.00","7080","7220","7040","185522","1324247480","428230053200","60314092"
"058850","KTcs","2850","20","0.71","2815","2865","2815","93916","267254545","121652250000","42685000"
"058860","KTis","2640","25","0.96","2600","2640","2600","74051","194280930","91877280000","34802000"
"093050","LF","18700","100","0.54","18600","18900","18600","82074","1535123450","546788000000","29240000"
"003550","LG","96600","1800","1.90","96200","96900","95500","215211","20767254600","15195275923800","157300993"
"034220","LG디스플레이","20350","150","0.74","20250","20700","20200","1874601","38361631550","7281549495000","357815700"
"051900","LG생활건강","1386000","8000","0.58","1364000","1391000","1358000","37192","51406499000","21646821042000","15618197"
"051905","LG생활건강우","668000","2000","0.30","664000","671000","664000","1765","1177435000","1402597596000","2099697"
"003555","LG우","70200","300","0.43","70100","70500","69700","3162","221889900","212117724000","3021620"
