종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"250060","모비스","기술성장기업부","2905","-15","-0.51","2920","2945","2895","212776","621133695","93457667170","32171314"
"033200","모아텍","중견기업부","10350","-300","-2.82","10600","10650","10200","108823","1130966300","148327764750","14331185"
"118990","모트렉스","중견기업부","5870","-40","-0.68","5910","5910","5810","160539","938223490","228936098930","39001039"
"006920","모헨즈","중견기업부","5970","-30","-0.50","6010","6070","5920","54857","328764810","65192400000","10920000"
"001810","무림SP","우량기업부","4095","95","2.38","4015","4130","3960","495570","2012291135","90653062500","22137500"
"279600","미디어젠","기술성장기업부","17000","-950","-5.29","17750","18500","17000","73781","1302216150","79641277000","4684781"
"095500","미래나노텍","우량기업부","4900","-130","-2.58","4980","4985","4855","756746","3716095620","141200992100","28816529"
"218150","미래생명자원","벤처기업부","4705","-10","-0.21","4715","4730","4670","96421","452171225","87849068740","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2210","5","0.23","2200","2210","2180","62331","137116875","11182600000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2160","5","0.23","2155","2170","2140","110123","237375305","14001120000","6482000"
"100790","미래에셋벤처투자","중견기업부","8190","-10","-0.12","8250","8380","8030","352734","2900021580","378343790370","46195823"
"049950","미래컴퍼니","우량기업부","33000","0","0.00","33050","33200","32400","32833","1079282400","275956098000","8362306"
"213090","미래테크놀로지","중견기업부","12850","150","1.18","12700","12850","12600","4253","54130650","78652125800","6120788"
"207760","미스터블루","중견기업부","11650","50","0.43","11600","12100","11500","924262","10917568400","288473047750","24761635"
"059090","미코","우량기업부","14350","550","3.99","13700","14350","13600","833777","11775494950","461448257550","32156673"
"214610","미코바이오메드","기술성장기업부","16750","-300","-1.76","17350","17550","16450","420294","7081538650","306266497250","18284567"
"201490","미투온","중견기업부","6440","-80","-1.23","6500","6510","6380","133463","862862290","201300038800","31257770"
"950190","미투젠","외국기업(소속부없음)","22850","-100","-0.44","22950","22950","22700","29994","684292350","310300532200","13579892"
"214180","민앤지","우량기업부","20950","-50","-0.24","21150","21150","20650","71664","1492338700","258993872200","12362476"
"206640","바디텍메드","우량기업부","24700","1200","5.11","26450","26800","24450","3141585","80410343400","580118032000","23486560"
"018700","바른손","중견기업부","2870","-50","-1.71","2910","2910","2865","98545","283535195","84583167690","29471487"
"035620","바른손이앤에이","중견기업부","1470","-20","-1.34","1485","1490","1465","242273","357173125","108028099410","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","20600","-200","-0.96","20650","20700","20400","305778","6290226150","654277588800","31761048"
"301300","바이브컴퍼니","기술성장기업부","39800","200","0.51","39550","41250","38550","322501","12833927100","214687966000","5394170"
"064550","바이오니아","기술성장기업부","33300","300","0.91","33250","34000","32550","528708","17588643600","839545580700","25211579"
"314930","바이오다인","기술성장기업부","46250","-2400","-4.93","48650","48650","46000","97035","4520595500","285279018750","6168195"
"208710","바이오로그디바이스","벤처기업부","5050","130","2.64","4940","5180","4850","1367677","6886010650","209228630600","41431412"
"142760","바이오리더스","기술성장기업부","10200","500","5.15","9900","11250","9900","6339016","66603042320","279604603200","27412216"
"086820","바이오솔루션","기술성장기업부","28400","-700","-2.41","29100","29100","28100","103154","2943595300","229796498400","8091426"
"038460","바이오스마트","우량기업부","8910","310","3.60","9000","9460","8800","8335166","76014736650","178982298000","20087800"
"086040","바이오톡스텍","벤처기업부","11100","-150","-1.33","11300","11350","11050","125091","1397649200","162805065300","14667123"
"032980","바이온","중견기업부","1345","-25","-1.82","1370","1370","1345","283864","383872790","89981545065","66900777"
"043150","바텍","우량기업부","36150","-450","-1.23","36600","36600","35900","38007","1371711750","536981354400","14854256"
"323990","박셀바이오","기술성장기업부","84100","-1600","-1.87","85400","85600","84000","202136","17033223100","1280254300000","15223000"
"267790","배럴","중견기업부","9920","-280","-2.75","10100","10150","9880","48877","486834510","78224160000","7885500"
"046310","백금T&A","중견기업부","4390","-180","-3.94","4570","4590","4385","422771","1879832030","72077833990","16418641"
"066410","버킷스튜디오","중견기업부","2330","25","1.08","2305","2345","2235","1054991","2412623690","96021010220","41210734"
"206400","베노홀딩스","중견기업부","6360","20","0.32","6270","6420","6220","119125","750464610","147011196480","23114968"
"019010","베뉴지","중견기업부","2690","15","0.56","2675","2740","2620","369549","987550235","129658000000","48200000"
"177350","베셀","중견기업부","5390","-60","-1.10","5490","5490","5370","161151","869395370","60326863520","11192368"
"299910","베스파","관리종목(소속부없음)","31500","200","0.64","31400","32850","30100","29850","950305550","256942854000","8156916"
"225530","보광산업","벤처기업부","7400","-70","-0.94","7470","7500","7350","76225","564973870","268906579800","36338727"
"250000","보라티알","중견기업부","18600","100","0.54","18500","18850","18450","67505","1257257850","125563633800","6750733"
"006910","보성파워텍","중견기업부","5050","-210","-3.99","5270","5300","5030","3326731","17069560160","248105611200","49129824"
"226340","본느","중견기업부","3375","-90","-2.60","3430","3495","3375","391692","1334492550","103611136500","30699596"
"014470","부방","중견기업부","3395","-5","-0.15","3375","3395","3360","120684","407324880","203877422700","60052260"
"008470","부스타","우량기업부","7750","-90","-1.15","7830","7840","7720","77237","599232620","65137200000","8404800"
"338220","뷰노","기술성장기업부","22400","-400","-1.75","22850","22850","22250","78164","1761363450","250177894400","11168656"
"100120","뷰웍스","우량기업부","36200","50","0.14","36150","36200","35850","12495","450201500","362067513000","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","13900","-100","-0.71","13950","13950","13450","241661","3313549050","264975255200","19062968"
"064480","브리지텍","벤처기업부","5260","0","0.00","5260","5290","5180","103616","540791080","62870150000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13050","-100","-0.76","13150","13150","12850","69655","904146650","255566423700","19583634"
"251630","브이원텍","중견기업부","10150","-150","-1.46","10300","10300","10100","33420","340211200","152763387000","15050580"
"018290","브이티지엠피","우량기업부","8730","-220","-2.46","8930","8930","8660","375801","3294813570","301044385890","34483893"
"044480","블루베리 NFT","중견기업부","2895","-25","-0.86","2920","2920","2870","164168","474389590","82783500615","28595337"
"033560","블루콤","벤처기업부","10200","-100","-0.97","10250","10350","10050","35037","356199250","184498079400","18088047"
"126340","비나텍","벤처기업부","43600","2550","6.21","41150","43600","40950","86248","3700272100","224243825200","5143207"
"121800","비덴트","벤처기업부","9250","190","2.10","9040","9370","9040","969356","8972887340","422482696250","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","4295","670","18.48","3625","4500","3470","13969658","58907394535","112910417475","26288805"
"082800","비보존 헬스케어","중견기업부","1585","-35","-2.16","1610","1615","1570","1700135","2700187660","253263531445","159787717"
"318410","비비씨","중견기업부","18800","0","0.00","18800","18850","18650","29053","544251700","103498568400","5505243"
"200780","비씨월드제약","우량기업부","18750","200","1.08","18900","19450","18650","407328","7782301900","166732200000","8892384"
"141000","비아트론","우량기업부","11300","-50","-0.44","11300","11300","11150","93355","1047810850","136896223000","12114710"
"090460","비에이치","우량기업부","20800","550","2.72","20250","20950","19900","1064736","22002427750","700807910400","33692688"
"083650","비에이치아이","중견기업부","5800","-20","-0.34","5820","5820","5680","368733","2115767890","150800000000","26000000"
"086670","비엠티","우량기업부","13650","-100","-0.73","13750","13900","13500","55183","754564100","111200120850","8146529"
"335890","비올","벤처기업부","2455","5","0.20","2455","2470","2405","183255","448990790","137326481485","55937467"
"138580","비즈니스온","벤처기업부","22700","-50","-0.22","22750","22850","22200","23073","518803150","258245188000","11376440"
"082920","비츠로셀","우량기업부","16200","-100","-0.61","16300","16350","16200","53397","868171350","348934262400","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11400","-150","-1.30","11500","11550","11300","204440","2331434700","276757218600","24276949"
"032850","비트컴퓨터","벤처기업부","12100","450","3.86","11600","12850","11600","5254373","64439927350","201141845300","16623293"
"238200","비피도","기술성장기업부","17000","250","1.49","16650","17550","16600","282791","4818154200","139060000000","8180000"
"093190","빅솔론","우량기업부","5880","10","0.17","5880","5960","5850","7986","47131100","113124761400","19238905"
"065450","빅텍","중견기업부","6990","-20","-0.29","7020","7020","6970","364740","2547944780","200283072000","28652800"
"072950","빛샘전자","벤처기업부","9690","230","2.43","9780","9800","9470","250236","2405253230","60377023710","6230859"
"143240","사람인에이치알","우량기업부","49850","-150","-0.30","50100","51400","49600","35484","1787839450","581214260550","11659263"
"100090","삼강엠앤티","중견기업부","18050","100","0.56","18000","18050","17650","478731","8563610650","641288811300","35528466"
"122350","삼기","중견기업부","4220","45","1.08","4150","4270","4125","290690","1218875615","161792386160","38339428"
"014970","삼륭물산","중견기업부","8650","160","1.88","8570","8680","8480","63183","541925710","130831250000","15125000"
"018310","삼목에스폼","우량기업부","16000","-400","-2.44","16550","16600","15700","89628","1433919200","235200000000","14700000"
"053700","삼보모터스","중견기업부","7410","30","0.41","7430","7430","7240","113883","834808250","136484137920","18418912"
"009620","삼보산업","중견기업부","2125","-80","-3.63","2180","2180","2110","1415471","3016688445","80946022750","38092246"
"023600","삼보판지","우량기업부","16500","-50","-0.30","16500","16500","16350","58409","958603300","266805000000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","7050","-160","-2.22","7180","7250","6970","246052","1741677190","33910500000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","7370","200","2.79","7100","7600","7050","857943","6286520890","55643500000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","7130","-80","-1.11","7310","7310","7110","182166","1310580610","28662600000","4020000"
"009300","삼아제약","우량기업부","16250","0","0.00","16250","16250","16100","5156","83509050","103512500000","6370000"
"225190","삼양옵틱스","중견기업부","10250","-50","-0.49","10300","10300","10150","14921","152371250","103615200000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14100","50","0.36","14000","14300","13900","36874","520695950","78355927800","5557158"
"054540","삼영엠텍","우량기업부","6290","40","0.64","6260","6370","6190","385582","2418100570","85683770090","13622221"
"065570","삼영이엔씨","벤처기업부","10150","100","1.00","9960","10350","9900","322981","3250233430","97415660300","9597602"
"032280","삼일","중견기업부","2970","-15","-0.50","2985","2995","2940","65956","195750225","48154362300","16213590"
"002290","삼일기업공사","중견기업부","10250","320","3.22","9920","10250","9760","383266","3854866470","127100000000","12400000"
"037460","삼지전자","우량기업부","13850","-100","-0.72","13950","13950","13700","102783","1423511650","226011529700","16318522"
"032750","삼진","우량기업부","12300","150","1.23","12150","12400","12000","18539","225751750","73800000000","6000000"
"054090","삼진엘앤디","중견기업부","3855","75","1.98","3745","3880","3730","666519","2551217910","96217839360","24959232"
"000250","삼천당제약","우량기업부","53200","-1300","-2.39","54000","54200","53100","132339","7075557400","1211259781200","22768041"
"024950","삼천리자전거","중견기업부","12850","-250","-1.91","13100","13100","12650","142064","1830845400","170565464450","13273577"
"038500","삼표시멘트","우량기업부","5790","-40","-0.69","5940","5950","5780","637498","3726424380","621598031670","107357173"
"017480","삼현철강","우량기업부","7470","-70","-0.93","7520","7600","7420","106911","803171080","117300588300","15702890"
"046390","삼화네트웍스","중견기업부","3550","225","6.77","3325","3725","3255","6548798","23027623105","153263912150","43172933"
"027580","상보","중견기업부","2550","-10","-0.39","2575","2575","2505","1307716","3331049955","121229024700","47540794"
"038540","상상인","우량기업부","7880","-40","-0.51","7840","7930","7740","259375","2036818150","435987106440","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2575","0","0.00","2580","2620","2505","320285","819073775","9913750000","3850000"
"101000","상상인인더스트리","중견기업부","1185","-5","-0.42","1200","1205","1175","182557","216812715","84813009600","71572160"
"091580","상신이디피","우량기업부","18200","400","2.25","17600","18900","17400","985748","17913314850","242664713200","13333226"
"263810","상신전자","중견기업부","5000","-30","-0.60","5040","5070","4960","45587","227941925","71223590000","14244718"
"089980","상아프론테크","우량기업부","50400","2400","5.00","47650","51600","47250","474037","23735402150","792528156000","15724765"
"042940","상지카일룸","중견기업부","1670","-25","-1.47","1655","1695","1625","1479821","2468513835","101195056140","60595842"
"042600","새로닉스","중견기업부","12650","1250","10.96","11400","14400","11200","3205427","41209945800","157158211100","12423574"
"252990","샘씨엔에스","기술성장기업부","6580","-30","-0.45","6590","6620","6550","232451","1528705770","330012306680","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","4160","115","2.84","4080","4180","4000","361122","1487849070","85825625600","20631160"
"038070","서린바이오","우량기업부","25400","650","2.63","24800","25450","23800","1107097","27409997100","210837170400","8300676"
"006730","서부T&D","중견기업부","8400","-80","-0.94","8400","8600","8310","194033","1631266010","497775020400","59258931"
"079650","서산","중견기업부","3225","-85","-2.57","3300","3300","3210","119157","388612410","64500000000","20000000"
"100660","서암기계공업","중견기업부","6270","-80","-1.26","6340","6340","6200","64074","400588460","79002000000","12600000"
"019770","서연탑메탈","중견기업부","8820","-310","-3.40","9120","9120","8780","169034","1498085350","102753000000","11650000"
"043710","서울리거","중견기업부","1200","-15","-1.23","1215","1220","1190","114984","137719755","46494672000","38745560"
"092190","서울바이오시스","우량기업부","17750","400","2.31","17700","18000","17400","590749","10511362700","678469840750","38223653"
"046890","서울반도체","우량기업부","18600","-250","-1.33","18800","18800","18600","247131","4610954600","1084480440000","58305400"
"063170","서울옥션","중견기업부","20150","1200","6.33","18950","20450","18700","1421843","28339049500","340887625000","16917500"
"027040","서울전자통신","중견기업부","956","-6","-0.62","962","967","949","297899","283765733","66526937732","69588847"
"018680","서울제약","중견기업부","8280","10","0.12","8310","8310","8200","11438","94463260","70583050440","8524523"
"093920","서원인텍","우량기업부","7590","-10","-0.13","7610","7640","7520","42951","326162840","141174000000","18600000"
"189860","서전기전","벤처기업부","10800","-650","-5.68","11300","11400","10500","1122271","12143752100","104746824000","9698780"
"178320","서진시스템","우량기업부","41750","-150","-0.36","41750","42200","41300","118927","4974733050","784495901750","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2995","35","1.18","2980","3080","2895","287870","853020695","58526031770","19541246"
"140070","서플러스글로벌","우량기업부","5570","20","0.36","5550","5600","5500","234670","1304053280","206023160000","36988000"
"011370","서한","우량기업부","2700","75","2.86","2665","2800","2590","14434834","39119822770","272416135500","100894865"
"065710","서호전기","우량기업부","24700","50","0.20","24600","24850","24100","32096","787873650","127205000000","5150000"
"035890","서희건설","우량기업부","2210","-30","-1.34","2235","2235","2205","1075672","2383344275","507876689970","229808457"
"357550","석경에이티","기술성장기업부","21550","1000","4.87","20600","22650","20550","505929","11025624000","117555250000","5455000"
"003100","선광","우량기업부","44200","0","0.00","44200","44500","43850","11752","517500450","291720000000","6600000"
"123420","선데이토즈","우량기업부","24050","-250","-1.03","24000","24250","23900","40569","974437550","230154700100","9569842"
"171090","선익시스템","우량기업부","28850","-950","-3.19","29350","32250","28850","2888336","87867721650","260803105650","9039969"
"086710","선진뷰티사이언스","중견기업부","19350","-200","-1.02","19650","19650","19150","24892","482048350","118337827500","6115650"
"014620","성광벤드","중견기업부","10150","50","0.50","10100","10200","9940","299763","3036028050","290290000000","28600000"
"037350","성도이엔지","우량기업부","6680","-120","-1.76","6800","6850","6660","119095","803268890","103339600000","15470000"
"081580","성우전자","중견기업부","3515","80","2.33","3470","3535","3425","81610","282898310","54511122645","15508143"
"045300","성우테크론","중견기업부","6930","520","8.11","6410","6960","6260","1823324","12325501970","66435477570","9586649"
"015750","성우하이텍","우량기업부","6750","-50","-0.74","6770","6870","6690","863730","5845521460","540000000000","80000000"
"080470","성창오토텍","중견기업부","10200","0","0.00","10200","10250","10050","47532","482059050","74460000000","7300000"
"043260","성호전자","중견기업부","1720","45","2.69","1670","1730","1635","764851","1296352955","91857260480","53405384"
"148150","세경하이테크","우량기업부","23400","350","1.52","23200","23400","22750","231141","5353012500","274809600000","11744000"
"053060","세동","중견기업부","1785","-25","-1.38","1815","1835","1750","204625","365005775","22596327495","12659007"
"017510","세명전기","중견기업부","5220","10","0.19","5250","5250","5130","63455","328847430","79584120000","15246000"
"011560","세보엠이씨","우량기업부","7840","90","1.16","7790","7880","7690","108138","842161800","82555200000","10530000"
"100700","세운메디칼","우량기업부","5820","60","1.04","5810","5910","5730","549412","3201366680","254916000000","43800000"
"234100","세원","우량기업부","5740","-80","-1.37","5780","5850","5720","391011","2258353160","182661046680","31822482"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","10400","350","3.48","10000","10550","10000","113977","1174312500","70488506400","6777741"
"036630","세종텔레콤","우량기업부","712","-6","-0.84","720","723","710","3221688","2298661503","427432201712","600326126"
"039310","세중","관리종목(소속부없음)","4800","40","0.84","4770","4865","4710","47508","227097320","86984001600","18121667"
"067770","세진티에스","중견기업부","5570","30","0.54","5540","5590","5540","57092","317308150","46769023010","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","36500","700","1.96","36200","36800","36050","185191","6759724300","344377500000","9435000"
"252500","세화피앤씨","중견기업부","4155","5","0.12","4150","4185","4130","108951","452599445","86187975225","20743195"
"347000","센코","기술성장기업부","19300","-150","-0.77","19450","19600","19250","23196","447929900","159249009200","8251244"
"331920","셀레믹스","기술성장기업부","18350","-300","-1.61","18700","18850","18300","31533","584087350","149812115800","8164148"
"049180","셀루메드","벤처기업부","12000","-250","-2.04","12500","12650","11350","3097245","36389934900","475283676000","39606973"
"299660","셀리드","기술성장기업부","129300","-1200","-0.92","129800","132400","129300","145508","19003096300","1255333875600","9708692"
"268600","셀리버리","기술성장기업부","98600","-1200","-1.20","100100","100100","97800","184665","18237011600","1645457900400","16688214"
"108860","셀바스AI","벤처기업부","4865","-135","-2.70","5100","5110","4855","332790","1640148755","107302172425","22055945"
"208370","셀바스헬스케어","벤처기업부","2785","-10","-0.36","2830","2835","2785","112512","316808055","60380370740","21680564"
"068760","셀트리온제약","우량기업부","155600","-5800","-3.59","161200","161200","155600","409378","64349478700","5686589342400","36546204"
"091990","셀트리온헬스케어","우량기업부","110500","-1600","-1.43","111900","112100","110200","474204","52531071500","17126496881000","154990922"
"290690","소룩스","벤처기업부","16050","150","0.94","15900","16250","15750","54320","874216850","132522330150","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠","외국기업(소속부없음)","14050","50","0.36","14350","14900","13900","1709210","24640984800","266437919650","18963553"
"032680","소프트센","중견기업부","2305","-25","-1.07","2310","2375","2270","1416761","3290607540","82463221305","35775801"
"032685","소프트센우","중견기업부","39000","-700","-1.76","39250","39400","39000","389","15268250","5571423000","142857"
"258790","소프트캠프","벤처기업부","3925","25","0.64","3930","3980","3805","1345415","5252577455","98090789700","24991284"
"066910","손오공","중견기업부","3095","-55","-1.75","3145","3150","3090","325188","1011241000","83243618295","26896161"
"043100","솔고바이오","중견기업부","1770","85","5.04","1715","1770","1690","2911087","5081897465","107543798160","60759208"
"154040","솔루에타","중견기업부","4090","-10","-0.24","4120","4165","4075","51260","210800005","56545133440","13825216"
"035610","솔본","중견기업부","7940","-80","-1.00","8240","8280","7920","1354803","10947648540","217127216180","27345997"
"357780","솔브레인","중견기업부","311000","2900","0.94","308100","311400","305000","41455","12785500600","2419134026000","7778566"
"036830","솔브레인홀딩스","우량기업부","36900","-200","-0.54","37000","37150","36500","29527","1087407300","773573666400","20964056"
"304100","솔트룩스","기술성장기업부","31650","-500","-1.56","32100","32100","31450","30446","964942400","160810959750","5080915"
"086980","쇼박스","중견기업부","4575","-60","-1.29","4640","4650","4490","373565","1699980200","286395000000","62600000"
"050960","수산아이앤티","벤처기업부","24500","250","1.03","24350","24850","24050","72407","1775161500","165399500000","6751000"
"084180","수성이노베이션","중견기업부","2430","85","3.62","2395","2500","2350","741418","1794709135","133270232310","54843717"
"253840","수젠텍","기술성장기업부","26550","300","1.14","27150","27750","26400","1033513","27904437500","408575719800","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","30000","1100","3.81","29050","30300","28700","560391","16639698200","215798190000","7193273"
"317770","슈프리마아이디","벤처기업부","21150","-50","-0.24","21200","21200","20850","12036","253465150","64592523000","3054020"
"094840","슈프리마에이치큐","벤처기업부","10050","170","1.72","9900","10300","9830","69796","702745690","105241992000","10471840"
"192440","슈피겐코리아","우량기업부","54600","-500","-0.91","55100","55200","54400","27589","1508997700","339413419800","6216363"
"099440","스맥","중견기업부","2055","-20","-0.96","2125","2265","1945","4974163","10725643720","63159621495","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1500","20","1.35","1485","1550","1475","1333642","2013305655","61921807500","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","중견기업부","5550","10","0.18","5630","5640","5530","68339","380071570","44314019400","7984508"
"253450","스튜디오드래곤","우량기업부","95700","1100","1.16","94200","96000","93600","140918","13318708300","2871415816500","30004345"
"204630","스튜디오산타클로스","중견기업부","3000","-170","-5.36","3160","3180","3000","193886","593431420","88361565000","29453855"
"013810","스페코","중견기업부","7930","-70","-0.88","8030","8030","7900","67836","539335160","116217877100","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","17800","-500","-2.73","18300","18400","17500","35696","638972900","109151593600","6132112"
"020710","시공테크","우량기업부","8970","30","0.34","8880","9100","8850","221437","1985862390","179830290900","20047970"
"033170","시그네틱스","중견기업부","1855","-30","-1.59","1885","1890","1835","718803","1334182460","159026031745","85728319"
"048870","시너지이노베이션","중견기업부","5950","-370","-5.85","6210","6240","5840","8288725","50106912880","450900609250","75781615"
"025320","시노펙스","중견기업부","3865","35","0.91","3855","3865","3800","652413","2501495205","283084032670","73242958"
"269620","시스웍","벤처기업부","2685","295","12.34","2430","2820","2430","122214243","328023986850","199647699225","74356685"
"131090","시큐브","벤처기업부","1690","-10","-0.59","1700","1705","1665","374841","629295250","70980000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","718","-11","-1.51","729","731","715","447337","322166806","63730392256","88760992"
"290520","신도기연","우량기업부","18350","0","0.00","18100","18600","18000","30616","559539150","147924488000","8061280"
"001000","신라섬유","중견기업부","3340","-60","-1.76","3420","3515","3340","1463478","5000330320","81086983600","24277540"
"025870","신라에스지","중견기업부","18500","350","1.93","18350","18850","18200","47033","867763850","74000000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","17200","400","2.38","16750","17600","16500","1947313","33367352800","472723905600","27483948"
"002800","신신제약","중견기업부","8290","-90","-1.07","8380","8400","8220","79469","657345830","125763445000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2400","20","0.84","2375","2430","2315","241136","571610695","8412000000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2280","-25","-1.08","2280","2310","2265","165114","375485315","9815400000","4305000"
"017000","신원종합개발","우량기업부","7570","-100","-1.30","7700","7700","7450","360828","2719435610","85298964390","11268027"
"012790","신일제약","우량기업부","16550","400","2.48","16150","16700","15950","109002","1777907100","185644428300","11217186"
"138070","신진에스엠","중견기업부","11050","100","0.91","11000","11250","10850","100091","1105240750","99142622150","8972183"
"226330","신테카바이오","기술성장기업부","14700","-450","-2.97","15100","15200","14500","357731","5261666950","198450235200","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2190","15","0.69","2170","2200","2170","106749","232960275","10971900000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2190","15","0.69","2170","2190","2170","89513","194895370","9964500000","4550000"
"056700","신화인터텍","벤처기업부","4145","80","1.97","4070","4155","4045","275989","1132449265","120764952195","29135091"
"187270","신화콘텍","벤처기업부","5500","-50","-0.90","5580","5650","5490","261410","1449784350","55791147500","10143845"
"243840","신흥에스이씨","우량기업부","67500","2500","3.85","64500","69000","63700","242274","16190082900","494153797500","7320797"
"222800","심텍","우량기업부","23250","-50","-0.21","23400","23450","23000","273026","6343908900","740608824750","31854143"
"036710","심텍홀딩스","우량기업부","3005","-25","-0.83","3005","3030","2970","179041","537567435","122194054895","40663579"
"160980","싸이맥스","우량기업부","20300","-300","-1.46","20600","20600","20250","50639","1030638000","221762132900","10924243"
"356890","싸이버원","벤처기업부","14600","-150","-1.02","14650","14750","14500","17761","259677650","67756118000","4640830"
"217330","싸이토젠","기술성장기업부","55100","100","0.18","54200","55400","54100","9599","526756400","312078906400","5663864"
"010280","쌍용정보통신","중견기업부","1280","0","0.00","1285","1285","1235","324132","409338625","51793963520","40464034"
"208640","썸에이지","관리종목(소속부없음)","3260","-270","-7.65","3500","3500","3165","3631761","12084690610","444599517200","136380220"
"222420","쎄노텍","중견기업부","2240","10","0.45","2230","2250","2215","206210","461346650","89954312000","40158175"
"037760","쎄니트","우량기업부","2335","-30","-1.27","2350","2365","2320","81714","190716015","78999870535","33832921"
"136510","쎄미시스코","벤처기업부","40100","1000","2.56","39000","41400","38000","335690","13409003450","271285081400","6765214"
"099320","쎄트렉아이","우량기업부","54900","-1100","-1.96","55500","55700","54400","109148","5987141100","498799824300","9085607"
"049960","쎌바이오텍","중견기업부","20050","-200","-0.99","20200","20250","19900","28922","578367700","188470000000","9400000"
"050890","쏠리드","중견기업부","7550","20","0.27","7600","7760","7500","1418692","10783245690","453000000000","60000000"
"066790","씨씨에스","투자주의환기종목(소속부없음)","927","0","0.00","927","928","917","168328","155159675","51916695255","56005065"
"222080","씨아이에스","중견기업부","10400","-350","-3.26","10750","10800","10350","1258632","13171977950","597913430400","57491676"
"352480","씨앤씨인터내셔널","벤처기업부","42800","-1150","-2.62","43950","43950","42100","41604","1777244200","285731130800","6675961"
"264660","씨앤지하이테크","우량기업부","12700","-150","-1.17","12850","12950","12650","45185","575612950","106749596000","8405480"
"352700","씨앤투스성진","기술성장기업부","20300","-50","-0.25","20400","20450","20200","37776","767020500","202909279300","9995531"
"297090","씨에스베어링","우량기업부","25950","0","0.00","26050","26150","25700","31363","813918950","248611380000","9580400"
"115530","씨엔플러스","투자주의환기종목(소속부없음)","839","0","0.00","0","0","0","0","0","57020957000","67963000"
"225330","씨엠에스에듀","우량기업부","7490","40","0.54","7470","7560","7410","144400","1080941410","139573363720","18634628"
"115480","씨유메디칼","벤처기업부","1450","-50","-3.33","1500","1510","1435","636306","926664845","39106391250","26969925"
"189330","씨이랩","기술성장기업부","85000","3200","3.91","83000","86500","83000","62077","5276132700","256159570000","3013642"
"096530","씨젠","우량기업부","85800","2000","2.39","85500","87200","84600","2588697","222175796300","4480990285200","52225994"
"900120","씨케이에이치","외국기업(소속부없음)","315","-3","-0.94","317","318","308","383812","119981125","36774978345","116745963"
"101240","씨큐브","벤처기업부","8450","-70","-0.82","8530","8580","8410","12127","103008750","85667654800","10138184"
"060590","씨티씨바이오","중견기업부","11300","2030","21.90","9320","11950","9310","12431052","136663046130","256219849900","22674323"
"260930","씨티케이코스메틱스","우량기업부","8860","-20","-0.23","8880","9000","8780","11068","97819540","171366496260","19341591"
