종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"096640","멜파스","중견기업부","2290","-30","-1.29","2360","2360","2265","341089","782907480","78511866820","34284658"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","4125","-195","-4.51","4295","4345","4075","322505","1346441760","328851690750","79721622"
"080160","모두투어","중견기업부","24700","-1050","-4.08","25550","25650","24700","394403","9858565350","466830000000","18900000"
"100030","모바일리더","중견기업부","20650","300","1.47","20500","20850","20300","30721","631813150","67808694100","3283714"
"087260","모바일어플라이언스","벤처기업부","4205","-90","-2.10","4300","4340","4190","424924","1804683035","136504585430","32462446"
"101330","모베이스","중견기업부","4520","-180","-3.83","4715","4720","4485","388126","1774122450","108291009760","23958188"
"012860","모베이스전자","중견기업부","2425","-65","-2.61","2480","2500","2380","546714","1330538370","138112383000","56953560"
"348030","모비릭스","중견기업부","21300","-350","-1.62","21600","21850","21000","52993","1133287800","198175200000","9304000"
"250060","모비스","기술성장기업부","2955","0","0.00","2955","3055","2950","1016701","3049385130","95066232870","32171314"
"033200","모아텍","중견기업부","9420","-260","-2.69","9690","9940","9170","119086","1133474290","134999762700","14331185"
"118990","모트렉스","중견기업부","5910","-150","-2.48","6090","6090","5830","370351","2195059870","230496140490","39001039"
"006920","모헨즈","중견기업부","5770","-200","-3.35","5930","6050","5700","169430","982446810","63008400000","10920000"
"001810","무림SP","우량기업부","4005","-210","-4.98","4215","4215","3980","878165","3568277490","88660687500","22137500"
"279600","미디어젠","기술성장기업부","18350","1750","10.54","17450","19300","16900","712813","13042882400","85965731350","4684781"
"095500","미래나노텍","우량기업부","4790","-70","-1.44","4860","4955","4750","759202","3681877365","138031173910","28816529"
"218150","미래생명자원","벤처기업부","4885","-135","-2.69","5020","5040","4870","263465","1299302450","91209925780","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2175","-35","-1.58","2215","2220","2150","121023","262194055","11005500000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2145","5","0.23","2160","2160","2125","54708","117001175","13903890000","6482000"
"100790","미래에셋벤처투자","중견기업부","8040","40","0.50","8060","8450","8020","741102","6107500190","371414416920","46195823"
"049950","미래컴퍼니","우량기업부","32250","-750","-2.27","33000","33100","32150","55572","1802693600","269684368500","8362306"
"213090","미래테크놀로지","중견기업부","12700","0","0.00","12650","13050","12600","29571","378522750","77734007600","6120788"
"207760","미스터블루","중견기업부","12000","-100","-0.83","12100","12350","11750","1246208","14973553700","297139620000","24761635"
"059090","미코","우량기업부","13550","-200","-1.45","13750","13850","13500","226827","3093345950","435722919150","32156673"
"214610","미코바이오메드","기술성장기업부","18600","750","4.20","17900","18900","17500","850471","15544320000","340092946200","18284567"
"201490","미투온","중견기업부","6490","-50","-0.76","6570","6640","6430","281801","1842876530","202862927300","31257770"
"950190","미투젠","외국기업(소속부없음)","22950","-300","-1.29","23450","23450","22750","80105","1847484700","311658521400","13579892"
"214180","민앤지","우량기업부","21200","0","0.00","21300","21500","20450","241432","5078193650","262084491200","12362476"
"206640","바디텍메드","우량기업부","24650","600","2.49","24500","25300","23350","2574687","63166919600","578943704000","23486560"
"018700","바른손","중견기업부","2915","-65","-2.18","2975","2995","2880","193150","565625625","85909384605","29471487"
"035620","바른손이앤에이","중견기업부","1500","-35","-2.28","1525","1530","1480","508206","763092950","110232754500","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","21250","-550","-2.52","22000","22000","21150","472490","10102748200","674922270000","31761048"
"301300","바이브컴퍼니","기술성장기업부","35050","-500","-1.41","35550","36450","34850","218802","7796698950","189065658500","5394170"
"064550","바이오니아","기술성장기업부","36700","6600","21.93","30250","36800","30250","1920227","66448815350","922345794600","25132038"
"314930","바이오다인","기술성장기업부","50000","-700","-1.38","51200","51800","48550","141154","7021379250","308409750000","6168195"
"208710","바이오로그디바이스","벤처기업부","5320","-270","-4.83","5520","5610","5230","3481992","18876686880","220415111840","41431412"
"142760","바이오리더스","기술성장기업부","10450","530","5.34","9800","11650","9450","10685441","112804831740","286457657200","27412216"
"086820","바이오솔루션","기술성장기업부","29250","-500","-1.68","29750","30200","29000","121505","3581161600","236674210500","8091426"
"038460","바이오스마트","우량기업부","9290","0","0.00","9600","9690","8920","10240477","94294093970","186615662000","20087800"
"086040","바이오톡스텍","벤처기업부","11300","-250","-2.16","11550","11700","11250","186060","2122156650","165738489900","14667123"
"032980","바이온","중견기업부","1345","10","0.75","1350","1370","1320","509259","683677815","89981545065","66900777"
"043150","바텍","우량기업부","36400","-50","-0.14","36400","36700","36000","57981","2100133550","540694918400","14854256"
"323990","박셀바이오","기술성장기업부","87100","-2000","-2.24","89500","89500","86800","323269","28347539400","1325923300000","15223000"
"267790","배럴","중견기업부","10250","-350","-3.30","10500","10600","10200","100538","1040502550","80826375000","7885500"
"046310","백금T&A","중견기업부","4445","-105","-2.31","4560","4670","4400","540027","2438285375","72980859245","16418641"
"066410","버킷스튜디오","중견기업부","2315","-15","-0.64","2360","2370","2265","2014443","4712864900","95402849210","41210734"
"206400","베노홀딩스","중견기업부","6800","-10","-0.15","6810","6920","6650","181836","1230304280","157181782400","23114968"
"019010","베뉴지","중견기업부","2595","-60","-2.26","2650","2755","2580","1252316","3358997620","125079000000","48200000"
"177350","베셀","중견기업부","5410","-430","-7.36","5760","5760","5350","927776","5110372980","60550710880","11192368"
"299910","베스파","관리종목(소속부없음)","28350","1150","4.23","27200","29650","26600","54971","1547139550","230965068600","8146916"
"225530","보광산업","벤처기업부","7420","-120","-1.59","7550","7550","7350","171330","1271398290","269633354340","36338727"
"250000","보라티알","중견기업부","18700","-150","-0.80","18850","19250","18400","137721","2577421900","126238707100","6750733"
"006910","보성파워텍","중견기업부","5490","170","3.20","5270","5490","5090","7804245","41415751390","269722733760","49129824"
"226340","본느","중견기업부","3415","-130","-3.67","3545","3545","3400","666347","2300233065","104839120340","30699596"
"014470","부방","중견기업부","3330","-215","-6.06","3520","3525","3310","1021977","3441337105","199974025800","60052260"
"008470","부스타","우량기업부","7780","-220","-2.75","7910","7970","7700","223035","1742105480","65389344000","8404800"
"338220","뷰노","기술성장기업부","22400","-800","-3.45","23200","23400","22050","178044","3989609650","250177894400","11168656"
"100120","뷰웍스","우량기업부","36200","-800","-2.16","37300","37300","36100","38547","1404969800","362067513000","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","14250","-850","-5.63","15050","15050","13800","501544","7166983000","271647294000","19062968"
"064480","브리지텍","벤처기업부","5300","-120","-2.21","5420","5430","5170","558952","2953977800","63348250000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13150","-200","-1.50","13250","13300","12950","69609","910172250","257524787100","19583634"
"251630","브이원텍","중견기업부","10350","-200","-1.90","10550","10600","10150","115000","1188672450","155773503000","15050580"
"018290","브이티지엠피","우량기업부","8990","-210","-2.28","9270","9290","8920","493782","4459891530","310010198070","34483893"
"044480","블루베리 NFT","중견기업부","2930","-20","-0.68","2950","3025","2900","142850","419629470","83784337410","28595337"
"033560","블루콤","벤처기업부","10150","400","4.10","9790","10300","9540","215364","2153166780","183593677050","18088047"
"126340","비나텍","벤처기업부","41850","-500","-1.18","42350","42350","41500","21781","911328850","215243212950","5143207"
"121800","비덴트","벤처기업부","9070","180","2.02","8960","9380","8960","1213780","11117559160","414261411350","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","3120","0","0.00","3115","3215","3080","411285","1290793985","82021071600","26288805"
"082800","비보존 헬스케어","중견기업부","1605","50","3.22","1645","1660","1585","3892290","6308313725","256459285785","159787717"
"318410","비비씨","중견기업부","18800","-350","-1.83","19150","19150","18800","89029","1683929700","103498568400","5505243"
"200780","비씨월드제약","우량기업부","18700","-100","-0.53","18750","18850","18150","223521","4120528900","166287580800","8892384"
"141000","비아트론","우량기업부","11450","-250","-2.14","11700","11750","11300","141671","1622087950","138713429500","12114710"
"090460","비에이치","우량기업부","19650","-700","-3.44","20600","20700","19650","807386","16089749350","662061319200","33692688"
"083650","비에이치아이","중견기업부","5800","-80","-1.36","5830","5930","5690","497829","2873990820","150800000000","26000000"
"086670","비엠티","우량기업부","13850","-200","-1.42","14250","14250","13700","45942","638134800","112829426650","8146529"
"335890","비올","벤처기업부","2450","-180","-6.84","2565","2670","2390","2142616","5362527555","137046794150","55937467"
"138580","비즈니스온","벤처기업부","22800","-150","-0.65","23250","23250","22500","16871","384297800","259382832000","11376440"
"082920","비츠로셀","우량기업부","16100","-100","-0.62","16300","16300","15850","190745","3064272750","346780347200","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11300","-400","-3.42","11750","11800","11150","358084","4085501650","274329523700","24276949"
"032850","비트컴퓨터","벤처기업부","11650","150","1.30","11500","11800","11000","1985433","22754283950","193661363450","16623293"
"238200","비피도","기술성장기업부","15800","-1000","-5.95","16950","17300","15800","203206","3316455150","129244000000","8180000"
"093190","빅솔론","우량기업부","6080","-140","-2.25","6220","6220","5990","37024","223953670","116972542400","19238905"
"065450","빅텍","중견기업부","7040","-130","-1.81","7080","7120","7000","1424789","10043877250","201715712000","28652800"
"072950","빛샘전자","벤처기업부","9210","-250","-2.64","9490","10100","9170","919994","8859072550","57386211390","6230859"
"143240","사람인에이치알","우량기업부","49850","0","0.00","50000","50400","49150","55264","2747947050","581214260550","11659263"
"100090","삼강엠앤티","중견기업부","16600","-700","-4.05","17300","17350","16450","694279","11586042500","589772535600","35528466"
"122350","삼기","중견기업부","4165","-35","-0.83","4160","4260","4050","532091","2215423175","159683717620","38339428"
"014970","삼륭물산","중견기업부","8630","-390","-4.32","8920","9030","8520","235421","2069764190","130528750000","15125000"
"018310","삼목에스폼","우량기업부","16250","-850","-4.97","16800","17100","16100","124988","2067750900","238875000000","14700000"
"053700","삼보모터스","중견기업부","7360","0","0.00","7320","7430","7220","285196","2088813370","135563192320","18418912"
"009620","삼보산업","중견기업부","2195","-60","-2.66","2240","2250","2145","1847414","4051955070","83612479970","38092246"
"023600","삼보판지","우량기업부","16750","-500","-2.90","17300","17350","16450","258982","4351596950","270847500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","7940","-420","-5.02","8130","8270","7860","431265","3452867720","38191400000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","7300","0","0.00","7210","7600","7150","864850","6394100430","55115000000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","7850","-310","-3.80","8080","8500","7830","572613","4607054500","31557000000","4020000"
"009300","삼아제약","우량기업부","16150","-250","-1.52","16400","16400","16000","11000","177708700","102875500000","6370000"
"225190","삼양옵틱스","중견기업부","10300","-50","-0.48","10350","10400","10100","37771","386319800","104120640000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14150","-300","-2.08","14600","14600","14050","56425","804050350","78633785700","5557158"
"054540","삼영엠텍","우량기업부","5980","-170","-2.76","6160","6210","5920","316041","1912842240","81460881580","13622221"
"065570","삼영이엔씨","벤처기업부","9630","-190","-1.93","9820","9940","9450","185137","1786078570","92424907260","9597602"
"032280","삼일","중견기업부","2930","-100","-3.30","3030","3030","2895","295224","868118600","47505818700","16213590"
"002290","삼일기업공사","중견기업부","10000","-200","-1.96","10150","10300","9850","374056","3751064120","124000000000","12400000"
"037460","삼지전자","우량기업부","14000","-300","-2.10","14250","14350","13700","237203","3320662150","228459308000","16318522"
"032750","삼진","우량기업부","12150","-250","-2.02","12400","12500","12000","34427","419413450","72900000000","6000000"
"054090","삼진엘앤디","중견기업부","3810","-110","-2.81","3925","3965","3755","727642","2800854160","95094673920","24959232"
"000250","삼천당제약","우량기업부","54700","-1400","-2.50","55600","56600","54100","278414","15265697100","1245411842700","22768041"
"024950","삼천리자전거","중견기업부","13000","0","0.00","13050","13500","13000","280546","3705936450","172556501000","13273577"
"038500","삼표시멘트","우량기업부","5730","-140","-2.39","5870","5910","5700","932738","5381293260","615156601290","107357173"
"017480","삼현철강","우량기업부","7380","-100","-1.34","7480","7730","7320","184076","1381207830","115887328200","15702890"
"046390","삼화네트웍스","중견기업부","3115","-85","-2.66","3210","3230","3105","475177","1495477370","134483686295","43172933"
"027580","상보","중견기업부","2485","-45","-1.78","2540","2565","2435","1236059","3066371925","118138873090","47540794"
"038540","상상인","우량기업부","7720","-70","-0.90","7790","7860","7590","356075","2741365480","427134576360","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2485","130","5.52","2360","2895","2330","14616561","39764548070","9567250000","3850000"
"101000","상상인인더스트리","중견기업부","1185","-45","-3.66","1240","1245","1155","1206892","1436316970","84813009600","71572160"
"091580","상신이디피","우량기업부","16150","-400","-2.42","16600","16700","15850","738350","11988550500","215331599900","13333226"
"263810","상신전자","중견기업부","5000","-200","-3.85","5150","5180","4985","151900","765841625","71223590000","14244718"
"089980","상아프론테크","우량기업부","46600","-1900","-3.92","48500","48900","46450","164862","7750361600","732774049000","15724765"
"042940","상지카일룸","중견기업부","1745","-35","-1.97","1785","1865","1680","6244028","11083707815","105739744290","60595842"
"042600","새로닉스","중견기업부","10300","-100","-0.96","10500","10600","10050","53585","551375900","127962812200","12423574"
"252990","샘씨엔에스","기술성장기업부","6710","-120","-1.76","6850","6900","6650","445993","3019620730","336532306660","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","3950","-60","-1.50","4015","4070","3875","205547","810478575","81493082000","20631160"
"038070","서린바이오","우량기업부","27750","-350","-1.25","28300","28900","27150","1548694","43480092450","230343759000","8300676"
"006730","서부T&D","중견기업부","8400","-200","-2.33","8590","8650","8310","384755","3243813410","497775020400","59258931"
"079650","서산","중견기업부","3100","-105","-3.28","3205","3230","3080","107363","336858230","62000000000","20000000"
"100660","서암기계공업","중견기업부","6310","-220","-3.37","6530","6550","6250","179348","1143822600","79506000000","12600000"
"019770","서연탑메탈","중견기업부","9050","-270","-2.90","9390","9390","8890","234569","2125829910","105432500000","11650000"
"043710","서울리거","중견기업부","1220","-35","-2.79","1260","1265","1200","353600","430687995","46810528920","38369286"
"092190","서울바이오시스","우량기업부","17250","-500","-2.82","17850","17850","17050","350280","6078786500","659358014250","38223653"
"046890","서울반도체","우량기업부","18800","-450","-2.34","19300","19350","18750","598797","11343544500","1096141520000","58305400"
"063170","서울옥션","중견기업부","18050","-350","-1.90","18350","18400","17500","257969","4598197100","305360875000","16917500"
"027040","서울전자통신","중견기업부","968","-23","-2.32","994","996","966","608442","592670925","67362003896","69588847"
"018680","서울제약","중견기업부","8360","-70","-0.83","8440","8470","8270","15978","132988290","71265012280","8524523"
"093920","서원인텍","우량기업부","7650","-130","-1.67","7820","7830","7640","91752","706681250","142290000000","18600000"
"189860","서전기전","벤처기업부","10100","360","3.70","9700","10200","9560","4923334","48707776250","97957678000","9698780"
"178320","서진시스템","우량기업부","41000","-1250","-2.96","42200","42350","40950","363591","15013590150","770403161000","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2875","15","0.52","2860","2895","2800","53296","150605640","56181082250","19541246"
"140070","서플러스글로벌","우량기업부","5430","-100","-1.81","5530","5560","5380","242738","1323636770","200844840000","36988000"
"011370","서한","우량기업부","2515","-115","-4.37","2610","2660","2425","8304710","20906569370","253750585475","100894865"
"065710","서호전기","우량기업부","24500","-100","-0.41","24550","25000","23700","48389","1173903700","126175000000","5150000"
"035890","서희건설","우량기업부","2185","-30","-1.35","2220","2230","2140","1816655","3949819150","502131478545","229808457"
"357550","석경에이티","기술성장기업부","20150","-150","-0.74","20500","20850","20100","42393","864140250","109918250000","5455000"
"003100","선광","우량기업부","43500","250","0.58","43000","43700","42700","50654","2177507150","287100000000","6600000"
"123420","선데이토즈","우량기업부","23950","-700","-2.84","24500","24800","23750","121503","2930876700","229197715900","9569842"
"171090","선익시스템","우량기업부","27150","-650","-2.34","28100","28700","27000","767788","21386441600","245321182650","9035771"
"086710","선진뷰티사이언스","중견기업부","19650","-700","-3.44","20200","20300","19350","106346","2102589750","120172522500","6115650"
"014620","성광벤드","중견기업부","9600","-400","-4.00","10000","10100","9560","419285","4082794790","274560000000","28600000"
"037350","성도이엔지","우량기업부","6680","-250","-3.61","6920","6970","6620","308990","2083750520","103339600000","15470000"
"081580","성우전자","중견기업부","3375","-155","-4.39","3545","3545","3375","121754","416804275","52339982625","15508143"
"045300","성우테크론","중견기업부","6070","-340","-5.30","6410","6490","6050","363118","2247340520","58190959430","9586649"
"015750","성우하이텍","우량기업부","6880","-110","-1.57","6990","7040","6780","1246349","8585721040","550400000000","80000000"
"080470","성창오토텍","중견기업부","10000","-200","-1.96","10200","10300","9910","112965","1135982800","73000000000","7300000"
"043260","성호전자","중견기업부","1655","-45","-2.65","1700","1710","1650","1341176","2241106410","88385910520","53405384"
"148150","세경하이테크","우량기업부","21200","-500","-2.30","21600","21800","21100","77833","1661720450","248972800000","11744000"
"053060","세동","중견기업부","1735","-70","-3.88","1785","1790","1725","422913","738745725","21963377145","12659007"
"017510","세명전기","중견기업부","5210","-160","-2.98","5360","5400","5160","221942","1161577880","79431660000","15246000"
"011560","세보엠이씨","우량기업부","7660","-310","-3.89","7970","7990","7600","98217","761699610","80659800000","10530000"
"100700","세운메디칼","우량기업부","5850","-220","-3.62","6070","6080","5780","1608105","9518609440","256230000000","43800000"
"234100","세원","우량기업부","5780","-160","-2.69","5970","5990","5710","884434","5134627060","180662252100","31256445"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","9970","-130","-1.29","10100","10400","9970","53644","542105830","67574077770","6777741"
"036630","세종텔레콤","우량기업부","712","-13","-1.79","725","729","711","6326436","4543058741","427432201712","600326126"
"039310","세중","관리종목(소속부없음)","4885","-5","-0.10","4840","4945","4800","59888","292465555","88524343295","18121667"
"067770","세진티에스","중견기업부","5380","-250","-4.44","5620","5620","5320","113494","617301820","45173670340","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","35300","-600","-1.67","36000","36050","35100","108219","3830267100","333055500000","9435000"
"252500","세화피앤씨","중견기업부","4070","-140","-3.33","4215","4230","4005","529588","2168413390","84424803650","20743195"
"347000","센코","기술성장기업부","19200","-450","-2.29","19850","19900","19150","56416","1089239400","158423884800","8251244"
"331920","셀레믹스","기술성장기업부","19200","550","2.95","18800","19500","18650","151771","2899546800","156751641600","8164148"
"049180","셀루메드","벤처기업부","11150","2550","29.65","9250","11150","9110","3886506","41178767320","441617748950","39606973"
"299660","셀리드","기술성장기업부","139500","7000","5.28","135000","140000","130600","693621","94701519100","1353665034000","9703692"
"268600","셀리버리","기술성장기업부","100900","-3100","-2.98","103100","104000","100200","168119","17030091300","1683840792600","16688214"
"108860","셀바스AI","벤처기업부","4600","-100","-2.13","4700","4735","4535","133632","614787610","101457347000","22055945"
"208370","셀바스헬스케어","벤처기업부","2750","-50","-1.79","2805","2825","2725","68155","188012020","59621551000","21680564"
"068760","셀트리온제약","우량기업부","163000","-3400","-2.04","167600","168400","160700","317226","51772696500","5957031252000","36546204"
"091990","셀트리온헬스케어","우량기업부","112100","-2100","-1.84","114800","115100","112100","762894","86176668500","17374482356200","154990922"
"290690","소룩스","벤처기업부","15900","50","0.32","15850","15950","15650","48950","771985100","131283803700","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠(Reg.S)","외국기업(소속부없음)","15050","-150","-0.99","15400","15400","14500","823242","12305237700","285401472650","18963553"
"032680","소프트센","중견기업부","2300","-125","-5.15","2430","2445","2275","2755052","6408726390","82284342300","35775801"
"032685","소프트센우","중견기업부","37900","350","0.93","37600","39500","36150","1132","42178800","5414280300","142857"
"258790","소프트캠프","벤처기업부","4375","-255","-5.51","4495","4520","4210","4243958","18609547990","109336867500","24991284"
"066910","손오공","중견기업부","3070","-55","-1.76","3140","3170","3045","485739","1503455395","82571214270","26896161"
"043100","솔고바이오","중견기업부","1520","-25","-1.62","1545","1545","1495","1241805","1873959180","92353996160","60759208"
"154040","솔루에타","중견기업부","3995","-150","-3.62","4145","4160","3980","276367","1113785210","55231737920","13825216"
"035610","솔본","중견기업부","7440","-290","-3.75","7680","7870","7440","705147","5393151700","203454217680","27345997"
"357780","솔브레인","중견기업부","317600","-3000","-0.94","320800","321300","314200","42907","13565508200","2470472561600","7778566"
"036830","솔브레인홀딩스","우량기업부","37200","-250","-0.67","37450","37900","37150","39349","1469742450","779862883200","20964056"
"304100","솔트룩스","기술성장기업부","30700","-200","-0.65","31000","31200","30350","25430","780176450","155984090500","5080915"
"086980","쇼박스","중견기업부","4575","-165","-3.48","4705","4720","4520","766402","3525115420","286395000000","62600000"
"050960","수산아이앤티","벤처기업부","24100","-1800","-6.95","25800","25800","24000","180789","4452961000","162699100000","6751000"
"084180","수성이노베이션","중견기업부","2590","80","3.19","2500","2670","2415","1659710","4235188455","119595322000","46175800"
"253840","수젠텍","기술성장기업부","25850","2350","10.00","24400","27650","23100","8467154","220200961650","397803478600","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","28100","-200","-0.71","28000","28650","27800","92912","2615523600","202130971300","7193273"
"317770","슈프리마아이디","벤처기업부","20500","-200","-0.97","20700","20950","20150","25243","518913700","62607410000","3054020"
"094840","슈프리마에이치큐","벤처기업부","9700","-260","-2.61","10000","10100","9570","116245","1137146690","101576848000","10471840"
"192440","슈피겐코리아","우량기업부","55200","-800","-1.43","56100","56200","54900","47820","2645002500","343143237600","6216363"
"099440","스맥","중견기업부","2050","-55","-2.61","2100","2105","1990","705717","1439541075","63005948450","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1470","-20","-1.34","1460","1490","1440","703315","1024308860","60683371350","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","중견기업부","5340","-240","-4.30","5580","5620","5250","52884","285454030","42637272720","7984508"
"253450","스튜디오드래곤","우량기업부","94600","-100","-0.11","94700","95000","93800","153630","14477092900","2838411037000","30004345"
"204630","스튜디오산타클로스","중견기업부","3250","-145","-4.27","3395","3475","3120","393372","1316328540","95725028750","29453855"
"013810","스페코","중견기업부","8200","-90","-1.09","8280","8320","8180","170288","1402199320","120174854000","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","17450","-850","-4.64","18300","18300","17450","62650","1108533250","107005354400","6132112"
"020710","시공테크","우량기업부","9200","-120","-1.29","9310","9460","9130","600687","5566659240","184441324000","20047970"
"033170","시그네틱스","중견기업부","1840","-15","-0.81","1855","1890","1775","1993537","3650468855","157740106960","85728319"
"048870","시너지이노베이션","중견기업부","4965","150","3.12","4815","5050","4630","7279437","35534338435","376255718475","75781615"
"025320","시노펙스","중견기업부","3760","-45","-1.18","3815","3860","3730","890507","3377823905","275393522080","73242958"
"269620","시스웍","벤처기업부","2430","50","2.10","2385","2480","2265","40197679","97377196600","180686744550","74356685"
"131090","시큐브","벤처기업부","1660","-30","-1.78","1690","1705","1625","849686","1400058290","69720000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","721","-17","-2.30","739","740","715","758398","549808615","61663342587","85524747"
"290520","신도기연","우량기업부","17700","-450","-2.48","18150","18300","17550","33879","604728000","142684656000","8061280"
"001000","신라섬유","중견기업부","3465","165","5.00","3300","3685","3255","16824471","59258157110","84121676100","24277540"
"025870","신라에스지","중견기업부","18800","-1200","-6.00","20000","20100","18550","169962","3252361750","75200000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","14700","-200","-1.34","15000","15250","14650","582990","8670992150","404014035600","27483948"
"002800","신신제약","중견기업부","8560","-300","-3.39","8890","8940","8500","174709","1508545380","129859480000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2455","70","2.94","2365","2475","2305","678727","1629767825","8604775000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2345","0","0.00","2300","2365","2285","231043","538834200","10095225000","4305000"
"017000","신원종합개발","우량기업부","7640","-160","-2.05","7740","7740","7430","358198","2722060670","86087726280","11268027"
"012790","신일제약","우량기업부","16450","-650","-3.80","17150","17200","16400","288058","4801479350","184522709700","11217186"
"138070","신진에스엠","중견기업부","11100","300","2.78","10800","11250","10600","211282","2319911200","99591231300","8972183"
"226330","신테카바이오","기술성장기업부","16550","-550","-3.22","17400","17450","16150","219209","3633392700","223425264800","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2170","0","0.00","2170","2180","2150","77274","167748855","10871700000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2175","0","0.00","2175","2195","2155","184273","400183335","9896250000","4550000"
"056700","신화인터텍","벤처기업부","4130","-265","-6.03","4350","4380","4075","1364508","5733305505","120327925830","29135091"
"187270","신화콘텍","벤처기업부","5570","-160","-2.79","5620","5780","5410","428877","2387597750","56501216650","10143845"
"243840","신흥에스이씨","우량기업부","63000","2300","3.79","61500","64900","61000","515143","32555387600","456996771000","7253917"
"108320","실리콘웍스","우량기업부","117400","-100","-0.09","118300","121100","116800","243908","29003624700","1909428820000","16264300"
"222800","심텍","우량기업부","23100","-350","-1.49","23550","23800","22600","476777","11031566550","735830703300","31854143"
"036710","심텍홀딩스","우량기업부","3130","15","0.48","3115","3135","3030","466479","1435637535","127277002270","40663579"
"160980","싸이맥스","우량기업부","20650","-200","-0.96","20800","20950","20300","86742","1787115700","225585617950","10924243"
"356890","싸이버원","벤처기업부","14800","250","1.72","15000","15300","14550","110653","1650532650","68684284000","4640830"
"217330","싸이토젠","기술성장기업부","56200","0","0.00","56400","57500","54800","19222","1069408100","318309156800","5663864"
"010280","쌍용정보통신","중견기업부","1195","-55","-4.40","1240","1250","1170","585507","701864675","48354520630","40464034"
"208640","썸에이지","관리종목(소속부없음)","3425","135","4.10","3300","3450","3300","2987721","10141207515","467102253500","136380220"
"222420","쎄노텍","중견기업부","2125","-75","-3.41","2200","2215","2120","410695","885135150","85336121875","40158175"
"037760","쎄니트","우량기업부","2275","-100","-4.21","2370","2400","2255","485204","1118151525","76969895275","33832921"
"136510","쎄미시스코","벤처기업부","37350","-900","-2.35","37900","38000","35700","229208","8427294550","252680742900","6765214"
"099320","쎄트렉아이","우량기업부","56800","-2700","-4.54","60100","60200","56200","339847","19579801000","516062477600","9085607"
"049960","쎌바이오텍","중견기업부","20300","-400","-1.93","20700","20700","19900","47344","956352700","190820000000","9400000"
"050890","쏠리드","중견기업부","6730","-220","-3.17","6900","6950","6670","877502","5951838610","403800000000","60000000"
"066790","씨씨에스","투자주의환기종목(소속부없음)","946","-6","-0.63","960","961","937","332319","313788823","52980791490","56005065"
"222080","씨아이에스","중견기업부","11050","-200","-1.78","11250","11650","11050","1074492","12094293850","635283019800","57491676"
