,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
620,036480,51027757523,25039055023,16312358494,3769193520,26571154162,34715399029,3380389354,25133939937,8442992676,2315464262,-9764429927,10695108926,2471116608,0,341596750,33.59199829856743,13.449500406514797,9.83179164983297,7.1182146169073786,2812713358.0
621,064240,74828598793,33166226195,4600960226,4449454089,-10652008943,70227638567,-3797943057,20459480094,5338928668,-8214775883,-1684090304,-744661653,-10259508175,128419508,79574684,26.095133617621634,-18.56324324738728,-50.14549796897688,-14.608932301222138,-10051513983.0
622,083650,371021012142,135742705475,297305150162,231085953414,19108942983,73715861980,-8919013934,218870225917,8726080696,18806734153,-5932881349,-2439709918,-14287870201,8703240089,-409107614,3.9868742582232746,-4.075023862488391,-6.528009984518519,-19.382355190903784,-5993737726.0
623,038950,93203966571,61214250176,13587533832,8694519757,31128407984,79616432739,1587210345,78834895039,22109602227,14019403315,-13861277289,-597912029,1848212121,0,709342207,28.04545146671696,2.0133347602160176,2.3444086785245046,2.3213952916715597,2557554328.0
624,052600,63761022354,44417764050,28684265072,22983875390,26329315330,35076757282,1873121135,25948122327,4072311245,5730482776,-3070307499,-7561767457,1132443625,878638886,-14472161,15.694049818636035,7.218715525519729,4.364260391287155,3.2284729625823343,1996610350.0
625,078860,136083849764,17759615338,34404471445,34078695852,-29529967630,101679378319,804237969,27612481600,3348999742,2979618695,3226194386,2492705382,-10376327544,8131703498,0,12.128572109216,2.9125885193889998,-37.57839550357546,-10.204947862138,-2244624046.0
626,016920,130119299254,54633953313,80764370055,69539708933,28581944954,49354929199,1449042574,118334377227,30569414612,4850923350,-4151203186,-4767660564,1045906332,1853737215,-493444149,25.83308023277032,1.2245322179034346,0.8838567088527837,2.119152735044733,2406199398.0
627,073010,44248243820,20364016842,21473995572,17600108644,-60376954098,22774248248,1835363184,29381172138,3570499459,-2030616878,1030434295,2483703000,1641248647,412653634,4584834,12.152338382654623,6.246732347434981,5.58605572062014,7.206598563112316,2058487115.0
628,039030,383935724516,217949077387,54516816217,54516816217,246621949294,329418908299,8253838583,180044581798,37197449067,48473657809,-25766624056,-12195792250,7255387888,272040542,2170536000,20.660132449158326,4.584330447811169,4.029772968197477,2.2024807032068066,9697964430.0
629,008260,258675167065,51369242520,147790456217,127226000469,81759113336,110884710848,0,148224449796,23418304679,14348217878,-16591962730,3847049118,6417500351,3283712390,2010623531,15.799218490087435,0.0,4.3295828453621175,5.787543027277282,11711836272.0
630,039860,50554981086,30446255794,5442801566,3079439784,8857146187,45112179520,3583987182,25099090477,11071988097,4092097114,-1015020861,-7215960,6191104218,17074462,-1473731504,44.11310484396243,14.279350820637307,24.666647676629275,13.723797617127412,4734447176.0
631,104540,60803833043,34788377364,32467999958,27305107330,-55481074853,28335833085,3373804864,40160880696,24933144258,4055125478,-4415583787,-3593589126,2368592423,301259228,-603213759,62.08316109084562,8.400724300690023,5.897760163501371,8.359000477927893,2066637892.0
632,039130,459079013991,163151889494,325087098213,226927967739,69492890479,133991915778,5683394646,462940363416,0,-21382262502,-100354594010,65418341782,-34655306431,329385936,2779238111,0.0,1.2276731724282335,-7.485911614031937,-25.86372933753517,-31546682384.0
633,010470,140917190770,66382345569,69644776720,59747269495,34869961726,71272414050,4874916910,113009120552,40767426775,-506595341,-517747751,-3047307345,3283218460,0,828937865,36.07445715520039,4.313737587009056,2.905268569441933,4.606576757308531,4112156325.0
634,026940,122258587601,90946977072,9715737595,9140716370,99762470356,112542850006,315595323,132264146302,4693093635,4580008498,-4589180000,-1500000000,1838565286,247396,466069612,3.548273486213122,0.2386098816828244,1.3900708070968726,1.6336580119500979,2304882294.0
635,043100,51140992598,29197258166,20498281952,15082542507,-56174136548,30642710646,-4526044767,16464089252,4767432495,-7002564464,1571764031,-17397130,-19352986609,520100959,0,28.95655157129854,-27.490404708843474,-117.54665753314637,-63.156901595865435,-18832885650.0
636,025900,1086229996370,158579171799,540368640637,222819565916,733097714140,545861355733,16997254221,370938736342,73954022516,9223635167,-241694657404,-431933291904,27807278697,8431552955,2052092249,19.93699100970018,4.582226808830444,7.496461267760966,5.094201742795934,38290923901.0
637,003920,1118753127500,405045223882,218745369848,100840641255,917057795803,900007757652,-158456596,1018263416436,243764199023,-5498531719,4988968947,-12091302869,18114643399,3119140146,7473081661,23.939208174265296,-0.01556145428013217,1.7789741933774503,2.0127208065693436,28706865206.0
638,036490,1076533198871,177166171437,672533468072,318413991839,496525727711,403999730799,98897403295,454649037133,157332919763,94173003865,-141326518122,47657239251,67156093895,13194476090,18589719863,34.605356420665835,21.752471734822834,14.770974622201742,16.622806594990493,98940289848.0
639,067630,372491576850,121511579028,26974539623,10221992171,6632575811,345517037227,656716444,12431173349,4428861139,1323586148,9960308795,-89918757,1705970723,546064147,0,35.62705639010553,5.282819453666683,13.72332824187697,0.4937443133605017,2252034870.0
640,139050,82805601702,11354766032,44229092856,38411955311,-27136400307,38576508846,-1585580681,19097656711,1108887837,797716143,-18769163701,19066151683,-18253471726,1421970592,0,5.8064078424935515,-8.302488127178066,-95.57964101159196,-47.31758334811757,-16831501134.0
641,058450,35412863234,12328558443,24853858587,19250259025,-6355694810,10559004647,-4371497142,27781083073,-89143084,5300582771,-7185286286,2413067404,-3416597358,465103846,135451917,-0.3208769210536531,-15.735517332110746,-12.298287107893707,-32.35719153671095,-2816041595.0
642,035080,336145749702,208003471,16057558042,12382091146,209806283285,320088191660,3788373865,8719700000,0,5968487361,1879505108,-8752476889,4125060189,0,-471747042,0.0,43.446149122102824,47.30736365930021,1.2887261375082744,3653313147.0
643,041830,141768028020,64170006385,5674296463,5237516394,135807290780,136093731557,28147448069,71968109063,47472019473,18063762860,-11053518612,-6493858885,21726506691,3154837,7082014391,65.96257716239784,39.11100129692176,30.18907537501212,15.964369881283114,28811675919.0
644,048430,123552505285,60216569053,23856059906,19063300227,91667697765,99696445379,1231586486,197386773966,14731299229,15492577655,-6861124806,-896864862,8280144844,2844318,3176109723,7.463164290601089,0.6239458000423785,4.194883313421121,8.305356136342375,11459098885.0
645,032790,34683546589,13003618974,11491627793,5961624672,-53083323065,23191918796,720909977,16099696035,4771300202,-4635959213,-6616650879,-1639861895,-17778939285,722468684,0,29.635964502854044,4.477786260267118,-110.43027921986479,-76.66006181457657,-17056470601.0
646,139670,12753328655,9761345547,1582655922,1041508222,5498188293,11170672733,-391590813,19326756192,0,1095993190,-1000136959,-288192800,-874012330,0,299584206,0.0,-2.026159015562543,-4.522291901016392,-7.824169151585868,-574428124.0
647,008930,608190469945,10527174493,74836288939,50268041754,229106170165,533354181006,10115838270,34892677241,0,9756988472,-31618148147,10814378758,5633982609,1673609919,2645516999,0.0,28.99129292983449,16.1466045442334,1.0563304478786153,9953109527.0
648,050860,0,0,0,0,0,98431169038,2472936549,0,0,2065876036,-9077583790,-1221449475,496368021,157248752,-17220524,0,0,0,0.5042793109653853,636396249.0
649,002760,55616508700,18754376460,11669629443,5371470207,21508449168,43946879257,631609053,36123805067,4900497981,1463212928,-2818213117,477734104,648533674,88572812,151629850,13.565841062177384,1.7484565976051918,1.795308309291182,1.4757217917736434,888736336.0
650,024070,132361013460,68839262163,14115906333,11605270255,88656443160,118245107127,855633187,107369515670,5497429744,3849467656,-7088162886,1170404732,1376483376,14594288,325095108,5.12010295445156,0.7969051379814238,1.2820057605834965,1.1640933053759268,1716172772.0
651,099410,34132288953,14859796640,5594283537,3417281220,1079766817,28538005416,-1255400700,23630293332,1406463514,-2020831161,1773927880,438489438,-979933507,7817931,-32687456,5.951951142711274,-5.312675058078708,-4.146937548477149,-3.433784151048603,-1004803032.0
652,131030,118968820159,88659121108,11221884474,9714592772,63073411118,107746935685,15188582463,60441370505,36922723530,16829603031,-13833669937,-1713775940,14595868949,0,1824958050,61.08849488604097,25.129447489519663,24.148805407700937,13.546435317354428,16420826999.0
653,018700,0,0,0,0,0,34121577884,-3320439591,3506172002,0,-2860009287,-839373880,7878317895,-7076383459,0,0,0.0,-94.7027010969783,-201.8264778500162,-20.73873454227976,-7076383459.0
654,036180,79968657540,72062118879,74324581918,74052844660,-13111126974,5644075622,567501282,44565634015,9134675276,448392966,-74822918450,65921119932,-22555661061,14133872,303221074,20.497128511456676,1.2734056062323476,-50.61222971361333,-399.63428153018464,-22238306115.0
655,230980,32473783248,15586553375,20769043609,20702600685,-11032172675,11704739639,-796404388,10003908796,1776060711,-2364515835,7443937613,2080592980,-9085672533,18124207,580305415,17.753667563524235,-7.960932114039637,-90.82122516583567,-77.62387556854907,-8487242911.0
656,200780,139797497707,41754822965,42556088890,26291393456,60461372101,97241408817,7388421256,52474911192,24066766623,13850716268,-15417264989,1278240050,6056289844,0,189684067,45.86337751948225,14.079911882016475,11.541305561891651,6.2280975951278315,6245973911.0
657,006380,364396472763,193673356722,179881326835,144937704507,91647669481,184515145928,-47388924727,440234409419,-33730169101,25306241394,0,0,-82819230050,-2368072907,20508843837,-7.661865674133796,-10.764475405169168,-18.81252993360987,-44.88478690108022,-64678459120.0
658,005420,261481610094,41623790166,144638292458,79893281403,-45237766214,116843317636,4971880304,122769404147,15114001423,7702199807,-39772640489,32847029924,-18439901545,2551444966,-112125781,12.31088602898406,4.049771470786675,-15.019948718591705,-15.781733964834437,-16000582360.0
659,126870,149424050452,100996509798,87526806299,85471815039,-22361014859,61897244153,-4598081077,50941287975,12641122320,3557853961,3683014810,26035038999,-26574908472,1435849331,451096790,24.81508187661798,-9.026236398374063,-52.16771999373461,-42.933912221214754,-24687962351.0
660,122900,762129579744,580374136187,393025755869,359603408366,265044644037,369103823875,30249625211,2226137934561,91100939386,93310980034,-39196490437,-37167315458,17469786768,998058568,10998103879,4.09233129590262,1.3588387647221556,0.7847576062911431,4.7330278469063725,29465949215.0
661,095500,278582758820,102437208940,117267160964,98398539287,86484450085,161315597856,210360121,188761971156,26820587871,-2966282812,-5325960786,-3553848724,-1032389894,2135733909,135152385,14.208681815912197,0.11144200270410953,-0.5469268453161014,-0.6399814448951013,1238496400.0
662,009150,5450577873593,2138097948463,1125115443872,1010690257880,407808643664,4325462429721,426915271251,5369118409255,1529313281779,182453754428,0,0,441672630077,12874544199,25417972341,28.48350818903251,7.951310414668937,8.22616668903536,10.21099217143099,479965146617.0
663,108320,629264177986,517493203044,158106984285,145432437089,387062680932,471157193701,46810861529,867122049614,212890534867,20167443972,-117089381868,-16267098811,38239787964,251687433,8313655111,24.551392155437448,5.398416699222201,4.409966045843543,8.116142229225362,46805130508.0
664,045660,91237049985,25472012088,15730732207,10155467532,83545892932,75506317778,4350202773,99256873959,25375169811,6701609686,-11274873918,-1987173326,6421597121,15628910,1921417437,25.565151106291857,4.382772295243689,6.46967496039878,8.504714982765373,8358643468.0
665,060260,46232673453,22441846221,18605249533,14722101994,-7420030436,27627423920,1102452197,41769159681,11912774490,4538348167,-11262302579,9087163527,1803528537,3767056,-830292140,28.520503119958374,2.639392808999901,4.317847308334506,6.528037294473889,977003453.0
666,044960,45944754929,21439601958,10411732453,6599011646,12282381546,35533022476,1913059543,34422682898,9259673997,2677788320,-240051700,-1210785539,1232267417,238238168,31816394,26.899919522362385,5.557555024600221,3.5798122437214106,3.467949898808377,1502321979.0
667,114120,82490800838,46114281955,54225455372,53609621397,-183347298931,28265345466,-38564686040,61580736188,9918026515,-2431562342,-4938663695,-1859017075,-117180803918,2210165092,-1153587471,16.105729046046527,-62.62459403256525,-190.28808548221704,-414.5741082802444,-116124226297.0
668,113810,70718568714,27403355822,41545228774,33165675645,-6512168190,29173339940,2632886542,39689484428,7674432779,2726581697,-268207862,-3292940144,2180337469,1166237538,479161230,19.33618662374427,6.633713135720555,5.493489019630155,7.473732776172491,3825736237.0
669,086060,39577105973,22918112792,4230041239,1221833632,8855502806,35347064734,746755838,23269009150,4388505108,-1050808224,-405238109,-269297610,-1678335176,0,257625248,18.859870997128382,3.2092292077679634,-7.212748790379843,-4.748159963578604,-1420709928.0
670,054300,67456477394,25183651198,26364609809,14983091339,-37563548782,41091867585,1592326743,37189141311,5956866097,318024224,-11008612936,13513255699,920134176,797890262,0,16.01775649290952,4.281698062571327,2.4742011876672123,2.239212355332036,1718024438.0
671,014990,148997828380,83129332437,86526329494,67159453434,-3887747917,62471498886,-1610474686,202190428309,102401138239,10084031747,-5252008397,-5640102357,-3269905442,2105118400,0,50.645888183442686,-0.7965138109993873,-1.6172404744119375,-5.234235611934057,-1164787042.0
672,093640,33393126157,18361907034,12220054281,11108517832,-11343667991,21173071876,1040384354,13137931653,5113064160,1646066556,-21399435384,17371866890,535960623,924312641,54165160,38.91833429375811,7.918935655008008,4.079490114241958,2.5313314295575577,1514438424.0
673,023350,275869879094,137929319495,180342219484,146255730249,83335309680,95527659610,-2095018981,218943295362,16435004926,25161425415,404595166,-5676955982,-3556157627,1435595404,-1260542648,7.506512085161789,-0.9568774314537031,-1.624236824023436,-3.7226470757457304,-3381104871.0
674,151860,433209372116,51820668985,190816360449,89936663971,179479180183,242393011667,15879854136,160879256378,23095164891,0,0,0,97780141929,2025302639,20766682986,14.355589036746835,9.870666047019066,60.778588943286096,40.33950535807136,120572127554.0
675,097230,2465650000000,1299550000000,2218378000000,1840367000000,-1289769000000,247272000000,77055000000,1609530000000,170398000000,140634000000,51752000000,-296104000000,-73654000000,55969000000,12686000000,10.58681726963772,4.787422415239232,-4.576118494218809,-29.78663172538743,-4999000000.0
676,048830,76431275849,16325868949,34367572843,11774756493,16850345332,42063703006,2420440580,61831769727,5560884012,7937936366,-6616498589,-145783350,53488563,392517457,349578185,8.993570839962125,3.9145581481603124,0.08650660208524359,0.12716085170240565,795584205.0
677,062860,72187620329,23023862099,4681393244,3381840139,19655320729,67506227085,1465474520,38672133437,8184140187,3418348290,-1308309180,1555582695,2065529737,7198107,-747532360,21.16288774275311,3.789484545473487,5.341132110968001,3.059761782271141,1325195484.0
678,332710,9392528844,9392528844,1129364608,3300000,-43125389,8263164236,-64574620,0,0,-62789181,-8000000000,9028840000,-43125389,0,-12163571,0,0,0,-0.5218992115891427,-55288960.0
679,048530,89255648798,73486633915,24009344113,4671310769,-11398294600,65246304685,-4152694544,8347462254,3799708697,-715332802,-5541177475,37315006106,-3086521193,957105666,1273014828,45.51932768763617,-49.747988282427755,-36.97556333987587,-4.730568586069802,-856400699.0
680,071200,94773930722,59904860548,10674263808,10238356188,40760872420,84099666914,5634206175,39148810702,26949021906,11726617527,-12840216743,-126532794,7000985559,0,445498762,68.83739613735763,14.391768418937346,17.88300955625796,8.324629354548076,7446484321.0
681,104040,90442869260,24430897063,38598826852,21036905736,40774971880,51844042408,343347615,37497863124,4770239846,2661420670,-2766599392,-852609858,199964104,999687487,-106279555,12.72136449542607,0.9156458165751984,0.5332679980689772,0.38570314873661116,1093372036.0
682,006730,1811212317672,111977784980,1138808621074,642883138101,429792702196,672403696598,14439054070,127936627634,38526274409,37598779052,-31633555618,-8371237887,47093632,29930407662,21762428295,30.11356100398053,11.286098701387628,0.03681012456786422,0.007003773512588997,51739929589.0
683,131090,37478121639,30003840801,5941587816,5806034400,25343885011,31536533823,5090924538,18216685142,11856748938,6539772552,-1614619674,-371987552,5190450174,6324170,18100861,65.08730235811856,27.946492450827254,28.492835735701494,16.458530931558933,5214875205.0
684,002380,9199571692104,1667702813662,4760353043694,2850327454058,4926287191625,4439218648410,139481368055,2396603742545,561001429556,252627367059,-700426668954,575180400116,-119231068253,63256546279,29567235359,23.408184657187494,5.819959536025844,-4.975001337784201,-2.685857077477027,-26407286615.0
685,069960,5795560155000,885526092000,1963854413000,1063549523000,3134492765000,3831705742000,241377832000,1385243797000,1134369449000,358548559000,-442668059000,-54656278000,195656742000,13392340000,63260996000,81.8895165931575,17.424935056395707,14.124354313928755,5.106256982507087,272310078000.0
686,215480,32130003449,29806458480,9414435521,2966579576,1405274013,22715567928,1123687186,28366406073,15306408539,1915083919,-3259123488,1808195482,153170943,0,-134438299,53.95963274166444,3.9613308189561574,0.5399730322051363,0.6742994209323561,18732644.0
687,012280,201880456881,75544739867,131162598567,64349857916,46919389016,70717858314,2018153288,232624501276,17639760533,3357904460,-4316652337,-3704224528,264119331,2822656732,198371238,7.582933197596028,0.8675583513043362,0.11353891337810224,0.37348321526828865,3285147301.0
688,069110,199014917162,76595010985,90779199050,76136713956,5151540102,108235718112,1486703119,87425534158,13036001454,24149166926,-22343190080,-4485926967,-2439575897,3508703628,1735370244,14.910977187100347,1.7005365003697346,-2.7904615287692387,-2.2539471623180614,2804497975.0
689,078940,36325592987,19034404672,14298292920,14122114815,-5046303032,22027300067,1567672322,30758360113,3705199449,-13122370908,-1450078050,11864176550,-8097639708,1067595292,514042553,12.046154071243869,5.09673570450664,-26.326630152748415,-36.76183501096172,-6516001863.0
690,053160,48143782528,38705046922,2811893699,1944449557,30694540541,45331888829,-210119646,18306018508,3036847518,556931260,-13312809583,-123204421,660466192,242322,51727450,16.589339274801087,-1.1478172924832049,3.6079183013573735,1.456957142225855,712435964.0
691,000250,194460076471,81779645081,62923525062,42682545063,99255628560,131536551409,9581601901,138758401979,73388945455,15909292440,-7006314364,-1337019114,5249406328,221949966,-2107400168,52.889730933991906,6.905240882242287,3.783126825570142,3.9908346932994205,3363956126.0
692,000650,80044782325,12149418373,29041015484,17846314071,23323191774,51003766841,560732152,59633084814,8208597341,6039371256,-2290397902,-3976220547,722508645,299569453,102748545,13.765173085717805,0.9403037822862342,1.2115902560693579,1.4165789896506285,1124826643.0
693,000680,1036062846126,197287377788,612626970363,155784293214,54880901158,423435875763,-16568773735,217535679357,81435514572,-20251431758,13948125675,12154513090,-41558756519,18265943086,-570521949,37.43547486679431,-7.616577558207736,-19.104340327913523,-9.814651733066833,-23863335382.0
694,036200,165363811246,125193376458,41471393596,39863550573,92949681907,123892417650,24804641934,173111386284,66991192198,17516994847,-10096117841,-4028481507,22059118433,519963375,4374993682,38.69831652095766,14.328717750146394,12.742731085759226,17.805059301786898,26954075490.0
695,066570,27474891000000,7700203000000,18581561000000,10540720000000,5006105000000,8893330000000,166009000000,28654467000000,6451680000000,349064000000,-657015000000,117373000000,-196118000000,248500000000,36980000000,22.515442356683863,0.5793477156633204,-0.6844238282289459,-2.2052257141025917,89362000000.0
696,095910,207600721354,138663752609,99653071412,78135904798,43994963109,107947649942,1560675045,153975496928,17420553065,7711330193,-770896831,-7879453940,-572346027,1513278709,-930494971,11.31384760079454,1.01358662653304,-0.3717124077655245,-0.5302070284137914,10437711.0
697,032680,59357862556,55619234432,26467713575,26415440195,-7844777792,32890148981,247278771,94999246664,8092777354,36749728769,21804875604,-21613397656,-3376557366,300444533,442907475,8.518780556884943,0.260295507262908,-3.554299096646992,-10.266166224879589,-2633205358.0
698,021080,84118566091,18886169611,4417513762,2618320023,49577296116,79701052329,8530282411,21441291926,0,4261127243,-605950910,-2399728750,6747625333,0,1747576510,0.0,39.784367660495604,31.470236757598258,8.46616843294152,8495201843.0
699,094280,154899202711,54293288797,106152034412,80644585837,25197615576,48747168299,13886598561,378068841237,38470527242,17306309008,-11572696005,-6527630795,12652608264,999533471,-2796624189,10.175534994137214,3.6730343911877434,3.346641374253971,25.95557589395312,10855517546.0
700,119830,93926338705,12710213070,43142629237,29706046353,3472294689,50783709468,4245485833,40942045826,9147330745,12256336984,11500444704,-26257890056,-7141800009,596190158,-273697702,22.342143780199287,10.369500955186586,-17.44368134252989,-14.063171209460812,-6819307553.0
701,015020,78897625324,24174284476,30011584795,23259122222,26683210384,48886040529,3933073214,23815643734,7491454321,16742147789,5363964768,-13283042662,10952189640,1266669738,727374066,31.456022791880077,16.514662622304073,45.987376038734965,22.40351135310904,12946233444.0
702,023160,473114218549,275501321754,44728823910,29232422336,395125925792,428385394639,3194433403,189754435072,22164439984,-29983652964,-11968241817,-2264568952,7566236056,105121867,2384304214,11.680591273447693,1.6834565167280076,3.9873829842918216,1.76622175981888,10055662137.0
703,041510,565047824099,200721668724,153082904132,139338413376,161580539080,411964919967,37175666214,307504375212,111890295663,16370490586,-15044442560,2755117874,12325433732,1196795970,19169349634,36.38657030029588,12.089475536200196,4.008214102157924,2.991864873588585,32691579336.0
704,045520,115859720618,60467734543,73643755451,40344424827,33679194790,42215965167,10782950899,117760212006,23099901305,8277887341,-25660436413,18657335563,8007412572,988211236,1543375085,19.61604935275001,9.156701330030383,6.799760662448548,18.96773540608128,10538998893.0
705,208350,49049508368,11018287381,12955533775,11407123025,6462028553,36093974593,2785641143,24522614193,9852468574,4244128180,-7350219445,3761718062,2848789541,123502272,1823066,40.177072870201556,11.359478728801937,11.616989602247175,7.892701131209,2974114879.0
706,106080,17390394845,11364869304,6318371938,5653675774,-78235623160,11072022907,-4565586616,13164584121,-2172425281,-1483935525,-3073220119,8611948083,-7126361290,87293258,0,-16.50204260941727,-34.680826785230735,-54.13282504406733,-64.36367906622142,-7039068032.0
707,038460,119972450461,48548024110,17964530059,15921060276,35594065104,102007920402,8137975611,64995903783,13356849475,5295160275,18342188118,-7126050347,24519612428,328653702,7137816148,20.55029424560991,12.520751520234308,37.7248580308429,24.036969219028663,31986082278.0
708,030960,0,0,0,0,0,68087775958,2450948555,52678732616,0,-1601744165,-3623758790,5603170014,2316668912,191058355,321108664,0.0,4.652633868142034,4.397730919016763,3.402474055591181,2828835931.0
709,214330,314666069072,183830342319,133896102874,117617127320,95419078417,180769966198,4530371305,221734443473,11928477750,12110981747,-64730023801,74414808505,1794762229,2155354372,896272,5.379623284125679,2.0431518144142773,0.8094196827921069,0.9928431512976944,3951012873.0
710,045060,92783056535,25567584437,23753241998,16775194010,47249488408,69029814537,3584486295,56984477959,10847724135,4532687466,-4278667465,-5440862246,3358475468,523543233,526089285,19.036278866685194,6.2902853959266185,5.893667167428301,4.86525350028263,4408107986.0
711,060370,120947251035,21184339429,18451813738,12468553756,69555718060,102495437297,989724287,55167640962,6362631720,17982030834,-1437795025,-12665287928,486032423,-427556171,258754192,11.533267707391442,1.7940304673925274,0.8810099807145709,0.47419908223975743,317230444.0
712,241590,240826503996,72873922301,36118642534,36032781728,7984067440,204707861462,5931919321,8160826602,0,-3691815806,5954818424,1287200464,6098777192,565163796,331518409,0.0,72.68772650488917,74.73234623690391,2.9792589050773306,6995459397.0
713,006060,409995776154,171405835533,228241855910,221281109419,132998549032,181753920244,25279396108,1045321026149,34822929730,22196957146,4270248264,-5630129783,18235805242,4063849453,5269798896,3.331314386575473,2.4183380488509063,1.7445172139300937,10.033239017633786,27569453591.0
714,217500,45280732869,34532075204,5045578782,4991512526,22394747101,40235154087,4937176405,41027041493,8460521509,-570096408,-7652383465,-679381943,4208125484,57427434,917691272,20.621817223753574,12.033956691326079,10.256955731789695,10.458827807396537,5183244190.0
715,049080,115539385380,46376468395,87651744843,62074743585,-68729057471,27887640537,-26726549210,63361399161,-12826320640,8306713981,-1695890676,-6232733413,-44243046218,1685195196,104628251,-20.243114593174603,-42.18112220358075,-69.82649815793893,-158.64750608535857,-42453222771.0
716,200230,138865901760,26751350748,14851153463,13654596113,-34849809180,124014748297,2949050666,51215125806,13697305911,3975466324,-770667848,3918025585,-41224671500,1305814398,0,26.744649545301556,5.758163471414358,-80.49315676028353,-33.24174911944506,-39918857102.0
717,060590,168288052499,69178389890,92427165319,79395803465,-12243404956,75860887180,3759117528,104824068724,27112702660,6109600824,16111323716,-14122480961,-8230447364,2186719972,730010724,25.864959250329512,3.586120605466759,-7.851677066333523,-10.849395083491562,-5313716668.0
718,071970,447396474003,174162988348,317538250979,198533046962,-441349299988,129858223024,-10677632307,253982739416,13348855050,-13330943825,-6180885868,-33116556179,-35849930948,510494826,0,5.255811903082053,-4.2040779351982005,-14.115105235273944,-27.606977912653498,-35339436122.0
719,033050,47759040750,19626316995,7325533860,3402759690,-1752052122,40433506890,227998280,11948796547,2872613938,-1137955875,-2580927571,1369276489,-4509008912,135421377,1389515504,24.041031468740094,1.9081275599863137,-37.736092453026856,-11.151664198375942,-2984072031.0
720,115500,35524835841,30299851291,14832238453,14376549818,11803175752,20692597388,3432710453,39517211067,7028074570,923768121,-1201646780,-2579914208,2828867099,5480788,721838849,17.784844578439895,8.686621247587446,7.158569703220601,13.670913544379449,3556186736.0
721,045970,184988248119,42218105613,64898578947,45152922200,64378976656,120089669172,78332831,92228285869,10499887326,-1615015403,9299323881,-4399817438,15531598797,1061323232,1397141524,11.384671445497665,0.08493362991833445,16.840385409592134,12.933334652420989,17990063553.0
722,108670,2168161000000,772204000000,1251642000000,667276000000,256035000000,916519000000,42041000000,2710501000000,578328000000,311322000000,-186529000000,-115660000000,-15324000000,24669000000,-5215000000,21.336572094974322,1.5510416708940524,-0.5653567366328218,-1.6719784314345911,4130000000.0
723,090430,4950233654909,1363248695076,574799882626,407790973247,3728972262678,4375433772283,440472610010,3913830165757,2748476597261,471437111861,-286604614830,-211125487285,329297060650,1888389865,138546302872,70.22472822934562,11.254259672885047,8.413677822075565,7.526043765900275,469731753387.0
724,060570,164361524556,128956260767,49800725617,47826092914,-84205618648,114560798939,-23720107669,174357763314,26579309012,-1433566959,5518832554,-2480507939,-48581156076,489172021,0,15.244121343844874,-13.60427388959021,-27.86291539454452,-42.40643965992933,-48091984055.0
725,000860,396593055579,129428124035,57650034418,47662141406,265877376198,338943021161,-7709509730,254948074552,25194016143,9033037773,4038670608,-4068491293,561596144,44505707,720234572,9.88201859820728,-3.023952914156072,0.22027863712516688,0.16569042846090595,1326336423.0
726,313760,48729957214,34069250408,12491282962,8457577664,21718426810,36238674252,3481271899,42871637196,9908080118,-11367681090,6217461200,3693006777,3090075958,0,443359542,23.111037427151118,8.12022149535453,7.207739568873543,8.527011602333824,3533435500.0
727,047810,4320002471855,2589084019160,3132941151099,2188216910635,571370659510,1187061320756,283302169446,3108623556734,483436625726,356980627635,-382896670570,-44465856245,175665184024,15524137369,-38518551553,15.55146890265192,9.113427993952557,5.650899210471093,14.798324311681277,152670769840.0
728,068270,3708567679656,1612955252559,803855701471,517564388814,2114638598135,2904711978185,359917605596,981870268852,567941259024,447415032346,-225840991788,-93797089535,286281193017,0,79351820212,57.842800321068424,36.65632996676991,29.15672284809267,9.855751453742476,365633013229.0
729,000080,3132012662502,643041402742,2050206411718,1242828514810,292460521099,1081806250784,80294719479,1830147018997,762016494169,15149775218,-45560756716,-113246000732,-40690936660,44579197810,44034788815,41.63690054729145,4.387337118031369,-2.2233698297255047,-3.7613885693959257,47923049965.0
730,000140,1625389666244,1616299170,624633979609,299923697755,8794908700,1000755686635,30813501703,33791462030,33791462030,9825556800,0,-9824897410,9070290723,21112361394,436161148,100.0,91.1872403616151,26.841960004415945,0.9063441601314783,30618813265.0
731,267260,2062662133890,1335369835696,1358114189940,954077846260,-415810548186,704547943950,-147304887596,1553566797128,103805473889,26691368045,-158954902720,-43416665752,-253482531845,28577713805,-69769904390,6.681751571989045,-9.481722180746594,-16.316165633405674,-35.978038687313095,-294674722430.0
732,141080,144197434785,109835978855,24318110265,14421681994,-70139417108,119879324520,11811719211,54521911779,0,26697864889,27740290027,2601275914,16003663757,0,626010911,0.0,21.664169185552065,29.352719365141688,13.349811421676835,16629674668.0
733,033290,326404606629,116022479130,83053815081,73687135032,172045256650,243350791548,51329635915,179647116018,95092807889,51967983761,-50031061193,-26606757294,50910727163,966105398,12172377528,52.93311131110619,28.572479788574483,28.339295554234738,20.920715662828677,64049210089.0
734,053610,226831198444,138161094801,18689052223,17053925270,190551236320,208142146221,46214706643,175007967288,62364246200,76823858733,-35270843553,1423837081,35817464712,20408979,10812117130,35.635089742726365,26.407201545828627,20.46619092092954,17.20817497191075,46649990821.0
