종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"016100","리더스코스메틱","중견기업부","3825","70","1.86","3780","3825","3565","41861","154071480","73060919550","19100894"
"012700","리드코프","우량기업부","10300","100","0.98","10100","10300","9900","331963","3355528900","272395190500","26446135"
"302550","리메드","기술성장기업부","27850","-1500","-5.11","28400","28650","27450","119807","3352956200","170292055600","6114616"
"029480","릭스솔루션","중견기업부","462","-15","-3.14","477","478","459","495092","230147285","39001041618","84417839"
"277070","린드먼아시아","중견기업부","6160","-490","-7.37","6350","6580","6150","69336","438671660","84127120000","13657000"
"042500","링네트","우량기업부","5760","-330","-5.42","6030","6070","5700","312448","1819078800","88455617280","15356878"
"219420","링크제니시스","기술성장기업부","7260","-370","-4.85","7420","7520","7100","171998","1252361930","83268620820","11469507"
"195500","마니커에프앤지","중견기업부","4580","-245","-5.08","4730","4810","4565","92813","430137170","72217440000","15768000"
"222810","마이더스AI","관리종목(소속부없음)","331","-12","-3.50","340","340","312","1437790","465826661","46746234314","141227294"
"305090","마이크로디지탈","기술성장기업부","22250","-950","-4.09","22450","23300","21700","168677","3780246450","161570600000","7261600"
"098120","마이크로컨텍솔","벤처기업부","7570","-230","-2.95","7600","7880","7410","75793","572010150","62927638620","8312766"
"147760","마이크로프랜드","벤처기업부","7570","-50","-0.66","7620","8000","7440","321746","2426289060","81906385620","10819866"
"038290","마크로젠","우량기업부","27350","-950","-3.36","27950","28050","27100","57729","1586492600","293070319850","10715551"
"220630","맘스터치","우량기업부","4215","25","0.60","4190","4290","4120","272361","1145933785","429160893165","101817531"
"267980","매일유업","우량기업부","71100","0","0.00","71100","71100","69900","17984","1269037600","557682661800","7843638"
"005990","매일홀딩스","우량기업부","9830","-140","-1.40","9880","9950","9720","11526","113085900","134850928320","13718304"
"127160","매직마이크로","관리종목(소속부없음)","282","0","0.00","0","0","0","0","0","24427827282","86623501"
"093520","매커스","중견기업부","6180","-330","-5.07","6450","6450","6100","357228","2223568720","99887908560","16163092"
"377030","맥스트","기술성장기업부","45900","-2450","-5.07","48000","48050","45150","238588","11078557650","392100336900","8542491"
"100590","머큐리","우량기업부","7980","-400","-4.77","8360","8360","7970","76140","615407720","117813528000","14763600"
"067280","멀티캠퍼스","우량기업부","34450","-1000","-2.82","35450","35450","33550","10900","374703500","204177536550","5926779"
"072870","메가스터디","중견기업부","12950","-350","-2.63","13250","13300","12800","65539","850592300","154376419050","11920959"
"215200","메가스터디교육","우량기업부","72600","500","0.69","72000","72900","67900","39578","2837872200","861172488000","11861880"
"133750","메가엠디","중견기업부","4110","-200","-4.64","4310","4310","4070","239370","994827395","96203086470","23407077"
"235980","메드팩토","기술성장기업부","57300","-1500","-2.55","57100","59400","56700","118344","6833195400","1175242596600","20510342"
"041920","메디아나","우량기업부","12550","-450","-3.46","12950","12950","12400","119893","1516052050","108563724800","8650496"
"014100","메디앙스","투자주의환기종목(소속부없음)","6200","0","0.00","0","0","0","0","0","73160000000","11800000"
"054180","메디콕스","중견기업부","1100","10","0.92","1090","1170","1000","2848012","3117658545","88546401900","80496729"
"086900","메디톡스","우량기업부","146700","-6800","-4.43","150200","152400","146500","56433","8386813100","917518132800","6254384"
"078160","메디포스트","벤처기업부","23300","300","1.30","22700","23350","22300","126770","2879018700","378955720200","16264194"
"065650","메디프론","중견기업부","3045","30","1.00","3025","3090","2875","808712","2403189905","132810595155","43615959"
"021880","메이슨캐피탈","중견기업부","463","-6","-1.28","467","467","453","159823","73308832","69998380904","151184408"
"140410","메지온","중견기업부","159500","-3900","-2.39","161600","163000","158500","55570","8895560400","1419582857000","8900206"
"241770","메카로","투자주의환기종목(소속부없음)","11500","-50","-0.43","11550","11600","11150","17147","193664600","117215360000","10192640"
"059210","메타바이오메드","벤처기업부","2960","-40","-1.33","2955","3000","2870","365112","1065921210","70632558960","23862351"
"058110","멕아이씨에스","기술성장기업부","8710","-820","-8.60","9330","9500","8670","392045","3490078870","139800116300","16050530"
"096640","멜파스","중견기업부","1685","-165","-8.92","1835","1835","1640","3903361","6608356915","63049136225","37417885"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","3585","-155","-4.14","3635","3735","3535","107300","384861845","285802014870","79721622"
"080160","모두투어","중견기업부","28050","750","2.75","27850","28700","27800","425473","12013539200","530145000000","18900000"
"100030","모바일리더","중견기업부","17500","-700","-3.85","18000","18000","17200","11641","202632150","57464995000","3283714"
"087260","모바일어플라이언스","벤처기업부","3620","-170","-4.49","3735","3750","3570","454003","1653997965","117514054520","32462446"
"101330","모베이스","중견기업부","3250","-145","-4.27","3370","3395","3205","211209","689084635","77864111000","23958188"
"012860","모베이스전자","중견기업부","1980","-20","-1.00","2000","2020","1860","824051","1595520060","130290171660","65803117"
"348030","모비릭스","중견기업부","16950","-1250","-6.87","18000","18100","16600","71385","1219200050","157702800000","9304000"
"250060","모비스","기술성장기업부","2200","-100","-4.35","2250","2260","2145","182504","402624700","70776890800","32171314"
"033200","모아텍","중견기업부","7010","-370","-5.01","7200","7240","6980","22794","161209940","100461606850","14331185"
"118990","모트렉스","중견기업부","5650","-220","-3.75","5770","5840","5600","446075","2532836120","230456561800","40788772"
"006920","모헨즈","중견기업부","5620","-130","-2.26","5620","5780","5450","208382","1167506890","61370400000","10920000"
"001810","무림SP","우량기업부","3100","-130","-4.02","3155","3225","2925","154513","475848470","68626250000","22137500"
"279600","미디어젠","기술성장기업부","12300","-800","-6.11","12900","13150","12250","31304","394335150","57622806300","4684781"
"095500","미래나노텍","우량기업부","3835","-150","-3.76","3935","3950","3755","213275","816488550","110511388715","28816529"
"218150","미래생명자원","벤처기업부","3470","-110","-3.07","3580","3580","3300","96685","329464740","64789855160","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2120","-20","-0.93","2110","2130","2105","13981","29466200","10727200000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2080","-25","-1.19","2125","2125","2070","19505","40526330","13482560000","6482000"
"100790","미래에셋벤처투자","중견기업부","8140","-630","-7.18","8720","8720","8140","356881","2974170270","376033999220","46195823"
"049950","미래컴퍼니","우량기업부","22750","-750","-3.19","23600","23900","22600","34673","799432050","190242461500","8362306"
"207760","미스터블루","중견기업부","7570","-340","-4.30","7790","7790","7430","160178","1209929390","187445576950","24761635"
"059090","미코","우량기업부","14000","-450","-3.11","14100","14400","13850","483537","6802756650","459014150000","32786725"
"214610","미코바이오메드","기술성장기업부","9970","-530","-5.05","10450","10500","9950","155473","1567061060","182362267000","18291100"
"201490","미투온","중견기업부","4910","-160","-3.16","5020","5070","4885","257094","1267292925","153475650700","31257770"
"950190","미투젠","외국기업(소속부없음)","20950","-200","-0.95","20950","21100","20700","79203","1652969900","284498737400","13579892"
"214180","민앤지","우량기업부","19950","-550","-2.68","20150","20350","19500","75430","1504559900","246631396200","12362476"
"206640","바디텍메드","우량기업부","15750","-1400","-8.16","16800","16950","15750","509604","8226283100","369913320000","23486560"
"018700","바른손","중견기업부","3930","5","0.13","4180","4350","3660","25598717","100921798285","115822943910","29471487"
"035620","바른손이앤에이","중견기업부","1465","-145","-9.01","1615","1615","1455","8378826","12697053060","107660656895","73488503"
"064520","바른전자","관리종목(소속부없음)","944","0","0.00","0","0","0","0","0","79000034288","83686477"
"053030","바이넥스","우량기업부","15550","-700","-4.31","15950","16200","15400","448583","7030594750","493884296400","31761048"
"301300","바이브컴퍼니","기술성장기업부","33200","-2100","-5.95","35200","35200","32600","111354","3713985450","179086444000","5394170"
"064550","바이오니아","기술성장기업부","61600","-2900","-4.50","63300","65700","59700","950587","59082661100","1553033266400","25211579"
"314930","바이오다인","기술성장기업부","31400","-2100","-6.27","32500","33500","30600","74331","2330589650","193681323000","6168195"
"208710","바이오로그디바이스","중견기업부","3105","-270","-8.00","3340","3400","3075","2932578","9272515575","128644534260","41431412"
"142760","바이오리더스","기술성장기업부","12350","-3300","-21.09","14900","15300","11850","3941631","52377618400","339342086200","27477092"
"086820","바이오솔루션","기술성장기업부","21250","-1100","-4.92","22050","22350","21200","77996","1680395850","172304052500","8108426"
"038460","바이오스마트","우량기업부","5200","-320","-5.80","5370","5480","5190","193102","1022637710","104456560000","20087800"
"086040","바이오톡스텍","벤처기업부","8310","-570","-6.42","9000","9210","8260","221243","1886699580","121883792130","14667123"
"099430","바이오플러스","중견기업부","27600","-1700","-5.80","29700","30100","27600","526780","15130698600","383936589600","13910746"
"032980","바이온","중견기업부","1270","-65","-4.87","1355","1360","1235","554758","713508650","84963986790","66900777"
"308080","바이젠셀","기술성장기업부","36850","-2300","-5.87","38300","38500","36450","218075","8151316750","347704808000","9435680"
"043150","바텍","우량기업부","38800","-1000","-2.51","39500","39600","38150","47836","1854329150","576345132800","14854256"
"323990","박셀바이오","기술성장기업부","65500","0","0.00","64400","68400","64200","214846","14246216400","997106500000","15223000"
"267790","배럴","중견기업부","8510","-90","-1.05","8650","8650","8390","29475","249713130","67105605000","7885500"
"046310","백금T&A","중견기업부","3240","-150","-4.42","3335","3365","3200","143110","467466575","53196396840","16418641"
"066410","버킷스튜디오","중견기업부","4680","25","0.54","4910","4990","4475","8430686","39486358395","192866235120","41210734"
"206400","베노홀딩스","중견기업부","5500","-160","-2.83","5530","5600","5360","106950","584126550","127132324000","23114968"
"019010","베뉴지","중견기업부","1960","-40","-2.00","1980","1980","1905","171695","331756735","94472000000","48200000"
"177350","베셀","중견기업부","4280","-125","-2.84","4405","4430","4150","83594","356763315","49134819440","11480098"
"299910","베스파","관리종목(소속부없음)","11500","-700","-5.74","11900","12500","11150","18664","216624100","94379534000","8206916"
"225530","보광산업","벤처기업부","11000","150","1.38","10950","11250","10300","1780339","19282637900","399725997000","36338727"
"250000","보라티알","중견기업부","12500","-1450","-10.39","13250","13400","12350","266516","3427998850","84384162500","6750733"
"006910","보성파워텍","중견기업부","3535","-115","-3.15","3590","3725","3430","1327951","4716291245","173673927840","49129824"
"226340","본느","중견기업부","2645","-65","-2.40","2665","2685","2530","208339","542975855","81200431420","30699596"
"014470","부방","중견기업부","2310","-110","-4.55","2400","2400","2260","282969","653427030","138720720600","60052260"
"008470","부스타","우량기업부","5800","-210","-3.49","5980","5980","5740","41891","243891470","48747840000","8404800"
"338220","뷰노","기술성장기업부","19750","-1000","-4.82","20750","20750","19750","58063","1159462300","220580956000","11168656"
"100120","뷰웍스","우량기업부","39350","450","1.16","38700","39650","38100","36064","1398859900","393573387750","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","10100","-100","-0.98","10100","10300","9670","233256","2312189230","298681401600","29572416"
"099390","브레인즈컴퍼니","벤처기업부","24500","-2100","-7.89","26100","26350","24500","82896","2079313800","100665502000","4108796"
"064480","브리지텍","벤처기업부","4450","-220","-4.71","4615","4625","4385","227598","1016407365","53188625000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","11600","-650","-5.31","12000","12200","11500","122495","1432467300","227286154400","19593634"
"251630","브이원텍","중견기업부","8660","-500","-5.46","9160","9160","8640","101132","888206120","130338022800","15050580"
"018290","브이티지엠피","우량기업부","8240","60","0.73","8130","8300","7970","288174","2353548540","284147278320","34483893"
"044480","블루베리 NFT","중견기업부","2365","-45","-1.87","2410","2410","2105","195150","439493210","67627972005","28595337"
"033560","블루콤","벤처기업부","9000","0","0.00","8900","9150","8600","45931","407568140","153900000000","17100000"
"126340","비나텍","벤처기업부","52100","-1100","-2.07","52200","53100","50900","80525","4158372600","267961084700","5143207"
"121800","비덴트","벤처기업부","9460","310","3.39","9620","9980","9400","1665105","15969486590","432074195300","45673805"
"148140","비디아이","관리종목(소속부없음)","2310","45","1.99","2185","2645","2120","2671386","6489663490","60727139550","26288805"
"082800","비보존 헬스케어","중견기업부","1440","-5","-0.35","1440","1450","1400","1146439","1629957730","244665840960","169906834"
"318410","비비씨","중견기업부","13750","-650","-4.51","14100","14400","13600","36513","506634100","76384591250","5555243"
"200780","비씨월드제약","우량기업부","17050","-1550","-8.33","18050","18500","17050","160474","2800290450","151615147200","8892384"
"141000","비아트론","우량기업부","9800","-400","-3.92","10050","10100","9770","84059","828889160","118724158000","12114710"
"090460","비에이치","우량기업부","18050","100","0.56","17450","18100","17450","361075","6411386900","608153018400","33692688"
"083650","비에이치아이","중견기업부","4545","35","0.78","4500","4685","4380","368036","1664325070","118170000000","26000000"
"086670","비엠티","우량기업부","10700","-300","-2.73","11000","11000","10400","55472","587774600","87167860300","8146529"
"335890","비올","벤처기업부","2000","-80","-3.85","2095","2095","1945","183267","367863080","112042266000","56021133"
"138580","비즈니스온","벤처기업부","20300","-150","-0.73","20300","20300","19600","14482","289381200","230941732000","11376440"
"082920","비츠로셀","우량기업부","15700","-150","-0.95","15800","15850","15550","58293","914118250","338164686400","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","12100","-100","-0.82","12000","12200","11700","382341","4562898750","317020302500","26200025"
"032850","비트컴퓨터","벤처기업부","8640","-260","-2.92","8900","9050","8470","408176","3569300020","143625251520","16623293"
"238200","비피도","기술성장기업부","11050","-900","-7.53","11950","11950","10800","195030","2178510750","90389000000","8180000"
"093190","빅솔론","우량기업부","5640","-200","-3.42","5800","5820","5570","91479","517427400","108507424200","19238905"
"065450","빅텍","중견기업부","5100","-290","-5.38","5260","5320","5040","940205","4833577120","146129280000","28652800"
"072950","빛샘전자","벤처기업부","6940","-220","-3.07","7050","7090","6790","79541","549220720","43242161460","6230859"
"143240","사람인에이치알","우량기업부","47000","300","0.64","46300","47000","45900","12014","557574950","547985361000","11659263"
"100090","삼강엠앤티","중견기업부","20800","200","0.97","20350","20900","20000","518204","10647649200","760746854400","36574368"
"122350","삼기","중견기업부","5660","-480","-7.82","6140","6220","5650","3043065","17750908500","217001162480","38339428"
"014970","삼륭물산","중견기업부","7820","-130","-1.64","8110","8140","7820","224970","1791680120","118277500000","15125000"
"018310","삼목에스폼","우량기업부","15000","-50","-0.33","15000","15300","14600","65548","977063700","220500000000","14700000"
"053700","삼보모터스","중견기업부","6410","0","0.00","6260","7190","6060","195231","1255680030","120661173360","18823896"
"009620","삼보산업","중견기업부","1720","-85","-4.71","1650","1815","1645","2934376","5005388085","65518663120","38092246"
"023600","삼보판지","우량기업부","13200","-400","-2.94","13550","13550","13000","60963","803108400","213444000000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","4250","-195","-4.39","4485","4570","4200","93435","405445780","20442500000","4810000"
"377630","삼성스팩4호","SPAC(소속부없음)","5920","-30","-0.50","6100","6140","5910","211630","1269325850","23798400000","4020000"
"009300","삼아제약","우량기업부","24150","-100","-0.41","23800","24750","23800","68928","1677221400","153835500000","6370000"
"225190","삼양옵틱스","중견기업부","10600","-250","-2.30","10800","10800","10450","59360","628651300","107153280000","10108800"
"361670","삼영에스앤씨","기술성장기업부","12600","-950","-7.01","13300","13450","12400","471731","6118555100","71412490800","5667658"
"054540","삼영엠텍","우량기업부","4775","-150","-3.05","4915","4915","4680","77151","366743120","62075000000","13000000"
"065570","삼영이엔씨","벤처기업부","8190","-150","-1.80","8130","8300","8060","70376","574860220","78604360380","9597602"
"032280","삼일","중견기업부","6580","-740","-10.11","7230","7240","6350","2366763","15742044160","106685422200","16213590"
"002290","삼일기업공사","중견기업부","5730","-320","-5.29","6010","6010","5410","762163","4310716670","71052000000","12400000"
"037460","삼지전자","우량기업부","11700","-100","-0.85","11650","12800","11000","369694","4371628300","190926707400","16318522"
"032750","삼진","우량기업부","9760","-590","-5.70","10200","10200","9760","54803","541371490","58560000000","6000000"
"054090","삼진엘앤디","중견기업부","3635","30","0.83","3505","3765","3395","2785399","10033675845","90726808320","24959232"
"000250","삼천당제약","우량기업부","41700","-6950","-14.29","48300","48950","40800","871417","38056458200","949427309700","22768041"
"024950","삼천리자전거","중견기업부","9090","-100","-1.09","9210","9210","8900","99694","902963470","120656814930","13273577"
"038500","삼표시멘트","우량기업부","4810","-15","-0.31","4830","4870","4670","303020","1445934900","516388002130","107357173"
"017480","삼현철강","우량기업부","5910","-290","-4.68","6120","6170","5850","83251","496671580","92804079900","15702890"
"046390","삼화네트웍스","중견기업부","3750","300","8.70","3485","3815","3360","8350621","30715266955","161898498750","43172933"
"027580","상보","중견기업부","2195","-15","-0.68","2150","2300","2150","574368","1259473220","110210840250","50209950"
"038540","상상인","우량기업부","9020","210","2.38","8770","9310","8650","930671","8424693100","499061383260","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","3120","-120","-3.70","3240","3240","3065","29559","91960095","14820000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2100","-30","-1.41","2130","2145","2100","32291","68118490","8085000000","3850000"
"101000","상상인인더스트리","중견기업부","937","-35","-3.60","965","965","910","332141","310205956","67230492104","71750792"
"091580","상신이디피","우량기업부","18250","-650","-3.44","18300","18850","17750","799450","14628954700","243488963250","13341861"
"263810","상신전자","중견기업부","4115","-130","-3.06","4205","4385","3905","568351","2348000245","58617014570","14244718"
"089980","상아프론테크","우량기업부","64000","-700","-1.08","62800","65800","62500","257032","16552994100","1006384960000","15724765"
"042940","상지카일룸","중견기업부","1515","-35","-2.26","1550","1555","1480","2747163","4168524155","117471347145","77538843"
"042600","새로닉스","중견기업부","22400","600","2.75","21800","23350","20950","848673","18846193300","278288057600","12423574"
"252990","샘씨엔에스","기술성장기업부","6600","-230","-3.37","6700","6820","6510","328073","2165495520","331015383600","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","3230","-60","-1.82","3240","3285","3135","64744","205760000","66638646800","20631160"
"038070","서린바이오","우량기업부","25650","-3400","-11.70","28950","28950","25650","582185","15475247050","212912339400","8300676"
"006730","서부T&D","중견기업부","8850","90","1.03","8760","8970","8690","422205","3724402700","524441539350","59258931"
"079650","서산","중견기업부","2700","-135","-4.76","2820","2820","2685","75704","206082970","54000000000","20000000"
"100660","서암기계공업","중견기업부","5860","-430","-6.84","6300","6310","5850","298936","1789246610","73836000000","12600000"
"019770","서연탑메탈","중견기업부","6220","-430","-6.47","6500","6550","6070","207421","1292979480","72463000000","11650000"
"043710","서울리거","중견기업부","1310","55","4.38","1235","1355","1185","860428","1099476470","51222721340","39101314"
"092190","서울바이오시스","우량기업부","14600","-1150","-7.30","15400","15650","14450","312535","4624844600","558065333800","38223653"
"046890","서울반도체","우량기업부","14500","-50","-0.34","14300","14600","14050","611846","8740978000","845428300000","58305400"
"063170","서울옥션","중견기업부","16850","-250","-1.46","17000","17250","16350","148569","2484934300","285059875000","16917500"
"027040","서울전자통신","중견기업부","735","-37","-4.79","769","771","728","401428","298455176","51147802545","69588847"
"018680","서울제약","중견기업부","7190","-330","-4.39","7340","7400","7080","81768","588944810","61291320370","8524523"
"093920","서원인텍","우량기업부","6040","-170","-2.74","6200","6210","6000","69106","418999800","112344000000","18600000"
"189860","서전기전","벤처기업부","13400","-800","-5.63","14200","14650","13300","1081369","15047017500","129963652000","9698780"
"178320","서진시스템","우량기업부","32850","-1550","-4.51","33750","34100","32300","312223","10297111400","617262044850","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2625","-60","-2.23","2680","2685","2550","137991","359271460","51295770750","19541246"
"140070","서플러스글로벌","우량기업부","4025","0","0.00","4015","4330","3935","299621","1218298495","148876700000","36988000"
"011370","서한","우량기업부","1930","20","1.05","1920","1940","1805","2003439","3769114305","194727089450","100894865"
"065710","서호전기","우량기업부","20250","-600","-2.88","20850","20850","20000","28970","583932900","104287500000","5150000"
"035890","서희건설","우량기업부","1760","-65","-3.56","1820","1820","1745","1376392","2443741275","404462884320","229808457"
"357550","석경에이티","기술성장기업부","20050","-1050","-4.98","21100","21100","19500","45613","919552500","109372750000","5455000"
"003100","선광","우량기업부","53900","-200","-0.37","54100","54100","53300","25566","1370079600","355740000000","6600000"
"123420","선데이토즈","우량기업부","20100","50","0.25","20050","20200","19450","42943","850163500","192353824200","9569842"
"171090","선익시스템","우량기업부","20950","-2000","-8.71","22450","22600","20900","264512","5690512950","189387350550","9039969"
"086710","선진뷰티사이언스","중견기업부","16150","-850","-5.00","17000","17000","15850","39522","639955350","98767747500","6115650"
"014620","성광벤드","중견기업부","8200","-130","-1.56","8220","8300","8000","147535","1195819490","234520000000","28600000"
"037350","성도이엔지","우량기업부","5240","-150","-2.78","5300","5350","5140","90968","474699860","81062800000","15470000"
"081580","성우전자","중견기업부","2705","-120","-4.25","2800","2800","2685","53452","145884210","41949526815","15508143"
"045300","성우테크론","중견기업부","5030","-460","-8.38","5420","5420","5010","359374","1842027850","48220844470","9586649"
"015750","성우하이텍","우량기업부","5550","-10","-0.18","5430","5650","5350","381575","2096504160","444000000000","80000000"
"080470","성창오토텍","중견기업부","8470","-300","-3.42","8630","8670","8300","115056","975566670","61831000000","7300000"
"043260","성호전자","중견기업부","1560","-60","-3.70","1595","1610","1545","671159","1049587765","83312399040","53405384"
"148150","세경하이테크","우량기업부","23900","-1000","-4.02","24450","24650","23500","351046","8428876050","281644315900","11784281"
"053060","세동","중견기업부","1110","-70","-5.93","1185","1200","1085","291330","326926680","19379497770","17459007"
"017510","세명전기","중견기업부","5410","-310","-5.42","5730","5760","5340","983535","5397290000","82480860000","15246000"
"011560","세보엠이씨","우량기업부","5840","-110","-1.85","5860","5870","5670","24983","144393240","61495200000","10530000"
"052190","세영디앤씨","투자주의환기종목(소속부없음)","8850","0","0.00","0","0","0","0","0","26981756100","3048786"
"100700","세운메디칼","우량기업부","3885","-240","-5.82","4110","4115","3865","338331","1327450090","170163000000","43800000"
"234100","세원","우량기업부","5620","250","4.66","5220","5920","5220","22750518","129027816130","188167418140","33481747"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","35000","0","0.00","0","0","0","0","0","284665115000","8133289"
"036630","세종텔레콤","우량기업부","558","-23","-3.96","577","579","555","4181146","2345274447","332568000000","596000000"
"039310","세중","관리종목(소속부없음)","4025","45","1.13","4115","4115","3900","60757","240976525","72939709675","18121667"
"067770","세진티에스","중견기업부","5970","230","4.01","5800","6190","5700","728679","4345235620","50127660210","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","8310","-220","-2.58","8430","8540","7890","359106","2942124490","122928192930","14792803"
"234340","세틀뱅크","우량기업부","30000","-1100","-3.54","30700","31100","29600","55669","1682670500","283590000000","9453000"
"252500","세화피앤씨","중견기업부","1900","-80","-4.04","1970","1970","1860","378272","721175165","39412070500","20743195"
"347000","센코","기술성장기업부","19800","-350","-1.74","19850","20300","19500","54637","1082448750","163374631200","8251244"
"331920","셀레믹스","기술성장기업부","15300","-1050","-6.42","16400","16400","15300","64572","1013311700","124911464400","8164148"
"049180","셀루메드","벤처기업부","8430","-1070","-11.26","9190","9270","8400","605173","5266913640","333886782390","39606973"
"299660","셀리드","기술성장기업부","73400","-11500","-13.55","81000","82700","66600","870778","62514219600","714269492800","9731192"
"268600","셀리버리","기술성장기업부","50700","-2700","-5.06","53000","55000","49900","366715","18815250050","878823609300","17333799"
"108860","셀바스AI","벤처기업부","3615","-135","-3.60","3650","3700","3520","149334","535829390","79732241175","22055945"
"208370","셀바스헬스케어","벤처기업부","2285","-125","-5.19","2390","2395","2205","89672","206516460","49540088740","21680564"
"068760","셀트리온제약","우량기업부","125700","-14300","-10.21","135500","136800","125500","527069","68631577700","4594148084100","36548513"
"091990","셀트리온헬스케어","우량기업부","90300","-13300","-12.84","100200","100400","89900","2680190","253378094800","13998230960700","155019169"
"290690","소룩스","벤처기업부","11350","-200","-1.73","11250","11500","10900","59992","670968250","93715168050","8256843"
"053110","소리바다","관리종목(소속부없음)","3960","0","0.00","0","0","0","0","0","19563782040","4940349"
"950200","소마젠","외국기업(소속부없음)","9000","-420","-4.46","9390","9710","9000","92387","843715950","172201977000","19133553"
"032680","소프트센","중견기업부","2140","-50","-2.28","2175","2195","2065","1895935","4036663300","76560214140","35775801"
"032685","소프트센우","중견기업부","31000","-550","-1.74","31300","31300","30500","1137","34765750","4428567000","142857"
"258790","소프트캠프","벤처기업부","2730","-140","-4.88","2830","2905","2590","214957","578965810","68226205320","24991284"
"066910","손오공","중견기업부","2650","-70","-2.57","2740","2900","2580","736039","1987562080","71274826650","26896161"
"043100","솔고바이오","중견기업부","1015","-75","-6.88","1065","1080","997","2669587","2726803342","61670596120","60759208"
"154040","솔루에타","중견기업부","2970","-210","-6.60","3105","3150","2930","193640","581663635","41060891520","13825216"
"035610","솔본","중견기업부","5120","-290","-5.36","5360","5360","5100","215066","1118246300","140011504640","27345997"
"357780","솔브레인","중견기업부","259000","-6700","-2.52","259400","261200","252800","47483","12162368550","2014648594000","7778566"
"036830","솔브레인홀딩스","우량기업부","37050","-1150","-3.01","37650","38000","36250","142859","5321099850","776718274800","20964056"
"304100","솔트룩스","기술성장기업부","24500","-950","-3.73","25200","25400","24050","39252","961218150","124482417500","5080915"
"086980","쇼박스","중견기업부","5860","60","1.03","6160","6580","5770","18234289","111232016580","366836000000","62600000"
"050960","수산아이앤티","벤처기업부","17200","-2400","-12.24","19200","19400","17050","180166","3199341750","116117200000","6751000"
"084180","수성이노베이션","중견기업부","1770","-125","-6.60","1935","1935","1735","849783","1508011725","99425999370","56172881"
"253840","수젠텍","기술성장기업부","13250","-1100","-7.67","13950","14150","13250","199597","2689209350","203903137000","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","23800","-200","-0.83","23750","24000","23400","30267","717813300","171199897400","7193273"
"317770","슈프리마아이디","벤처기업부","15800","-1300","-7.60","16700","16750","15800","19601","316857550","48253516000","3054020"
"094840","슈프리마에이치큐","벤처기업부","7280","-650","-8.20","7950","7960","7260","115862","862969900","76234995200","10471840"
"192440","슈피겐코리아","우량기업부","47100","-950","-1.98","47450","47900","46350","30884","1449234000","292790697300","6216363"
"099440","스맥","중견기업부","1755","-60","-3.31","1800","1805","1705","241950","422109820","53939238795","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","관리종목(소속부없음)","889","-34","-3.68","920","922","850","362436","321826065","47742470174","53703566"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","75277601849","286226623"
"115570","스타플렉스","중견기업부","4175","-35","-0.83","4210","4210","4050","33532","138294405","33335320900","7984508"
"253450","스튜디오드래곤","우량기업부","90700","-100","-0.11","91800","92200","89000","437584","39709431500","2722286579500","30014185"
"204630","스튜디오산타클로스","중견기업부","3700","450","13.85","3360","3700","3270","15458704","54338900135","137672023500","37208655"
"013810","스페코","중견기업부","5710","-320","-5.31","5900","5920","5610","178171","1021067960","83682733700","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","11850","-750","-5.95","12400","12500","11450","41982","500152550","72665527200","6132112"
"020710","시공테크","우량기업부","6080","-370","-5.74","6380","6600","6050","137784","850821140","121891657600","20047970"
"033170","시그네틱스","중견기업부","1440","-65","-4.32","1485","1485","1420","727704","1052867355","123448779360","85728319"
"048870","시너지이노베이션","중견기업부","3510","-90","-2.50","3485","3550","3210","1088864","3753738265","279166635540","79534654"
"025320","시노펙스","중견기업부","2805","-170","-5.71","2945","2960","2790","918524","2619665480","205446497190","73242958"
"269620","시스웍","벤처기업부","1845","-165","-8.21","1935","2000","1845","6234700","11936966345","138007767510","74800958"
