종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"004150","한솔홀딩스","4125","-30","-0.72","4155","4160","4085","126743","522113110","173285380125","42008577"
"025750","한솔홈데코","1955","-40","-2.01","1995","2000","1940","1139066","2236315105","157504866295","80565149"
"004960","한신공영","22200","-350","-1.55","22250","22800","21850","40945","903785600","256869584400","11570702"
"011700","한신기계","3710","-5","-0.13","3750","3775","3605","1482416","5487155060","120375220210","32446151"
"001750","한양증권","18600","-550","-2.87","19000","19300","18550","38763","730486850","236750732400","12728534"
"001755","한양증권우","22600","-550","-2.38","23250","23250","22350","5397","122063350","11865000000","525000"
"018880","한온시스템","16050","0","0.00","16050","16250","15900","630421","10117158000","8567490000000","533800000"
"009420","한올바이오파마","22900","-600","-2.55","23500","23600","22700","434461","9995914000","1196310610200","52240638"
"014130","한익스프레스","6580","-150","-2.23","6720","6780","6520","76112","506312040","78960000000","12000000"
"300720","한일시멘트","21700","-2100","-8.82","22600","22750","20250","652105","14108950600","1502975418000","69261540"
"002220","한일철강","3570","-130","-3.51","3655","3700","3500","561068","2003589215","95309932200","26697460"
"006390","한일현대시멘트","33500","-600","-1.76","34100","34100","33250","24440","816358150","595446922500","17774535"
"003300","한일홀딩스","14550","-200","-1.36","14700","14700","14400","31647","459860100","419269599000","28815780"
"051600","한전KPS","37950","100","0.26","37600","38400","37500","96473","3649745950","1707750000000","45000000"
"052690","한전기술","45850","-1350","-2.86","46900","47450","45800","149806","6930948300","1752387000000","38220000"
"130660","한전산업","13900","-150","-1.07","13950","14300","13600","1254648","17468039300","453140000000","32600000"
"002320","한진","38700","-300","-0.77","39000","39150","38450","24558","949023300","578473203600","14947628"
"097230","한진중공업","9550","50","0.53","9500","9750","9290","222958","2132253930","795269383550","83274281"
"003480","한진중공업홀딩스","4750","-85","-1.76","4805","4890","4700","83642","400995425","140266607000","29529812"
"180640","한진칼","63100","300","0.48","62400","63500","62000","74340","4679440700","4211222886300","66738873"
"18064K","한진칼우","39800","-200","-0.50","40000","40150","39600","1893","75239350","21363286800","536766"
"005110","한창","1275","-40","-3.04","1315","1320","1260","1008431","1297050165","85157592975","66790269"
"009460","한창제지","2220","-45","-1.99","2260","2280","2210","238422","535024405","132461818920","59667486"
"372910","한컴라이프케어","10000","-50","-0.50","10150","10150","9930","330580","3303803720","276744060000","27674406"
"000880","한화","35250","-200","-0.56","35300","35650","34750","341296","11981720850","2642295408750","74958735"
"00088K","한화3우B","16650","-200","-1.19","16800","16900","16400","52636","873778700","374158800000","22472000"
"088350","한화생명","3355","-5","-0.15","3340","3385","3340","1376291","4628086250","2913918150000","868530000"
"000370","한화손해보험","4555","-35","-0.76","4585","4590","4510","214665","976646920","531745757825","116738915"
