종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005990","매일홀딩스","우량기업부","9810","-20","-0.20","9830","9980","9780","14365","141475130","134576562240","13718304"
"127160","매직마이크로","관리종목(소속부없음)","282","0","0.00","0","0","0","0","0","24427827282","86623501"
"093520","매커스","중견기업부","5890","-290","-4.69","6150","6340","5860","358200","2153301600","95200611880","16163092"
"377030","맥스트","기술성장기업부","40800","-5100","-11.11","46400","47150","40450","335445","14563749950","348533632800","8542491"
"100590","머큐리","우량기업부","7620","-360","-4.51","7910","8090","7620","85390","664390210","112498632000","14763600"
"067280","멀티캠퍼스","우량기업부","33900","-550","-1.60","34450","34950","33400","7951","269754800","200917808100","5926779"
"072870","메가스터디","중견기업부","13050","100","0.77","13050","13300","12850","45746","594177950","155568514950","11920959"
"215200","메가스터디교육","우량기업부","70400","-2200","-3.03","73900","73900","69800","54895","3873595400","835076352000","11861880"
"133750","메가엠디","중견기업부","3905","-205","-4.99","4100","4290","3905","253833","1028012595","91404635685","23407077"
"235980","메드팩토","기술성장기업부","53200","-4100","-7.16","57300","58300","53200","219963","12040037800","1091150194400","20510342"
"041920","메디아나","우량기업부","12100","-450","-3.59","12900","12950","12050","142560","1759017050","104671001600","8650496"
"014100","메디앙스","투자주의환기종목(소속부없음)","6200","0","0.00","0","0","0","0","0","73160000000","11800000"
"054180","메디콕스","중견기업부","1010","-90","-8.18","1110","1130","1000","1954326","2021699795","81301696290","80496729"
"086900","메디톡스","우량기업부","147400","700","0.48","146600","151000","146300","46166","6825208200","921896201600","6254384"
"078160","메디포스트","벤처기업부","22600","-700","-3.00","23050","23600","22600","96613","2215226650","367570784400","16264194"
"065650","메디프론","중견기업부","2900","-145","-4.76","3025","3095","2880","655958","1952430440","126486281100","43615959"
"021880","메이슨캐피탈","중견기업부","437","-26","-5.62","452","468","437","213187","95567386","66067586296","151184408"
"140410","메지온","중견기업부","156500","-3000","-1.88","159600","161900","156500","48809","7727458300","1392882239000","8900206"
"241770","메카로","투자주의환기종목(소속부없음)","11200","-300","-2.61","11500","11750","11150","19240","217231700","114157568000","10192640"
"059210","메타바이오메드","벤처기업부","2860","-100","-3.38","2960","3020","2850","373701","1087773810","68246323860","23862351"
"058110","멕아이씨에스","기술성장기업부","8010","-700","-8.04","8710","8950","8010","251629","2126308470","128564745300","16050530"
"096640","멜파스","중견기업부","1575","-110","-6.53","1695","1745","1525","3012917","4870539975","59395069125","37711155"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","3465","-120","-3.35","3565","3685","3455","101970","360471145","276235420230","79721622"
"080160","모두투어","중견기업부","26600","-1450","-5.17","28350","28450","26400","472914","12803133400","502740000000","18900000"
"100030","모바일리더","중견기업부","17150","-350","-2.00","17500","17750","16800","7555","130072150","56315695100","3283714"
"087260","모바일어플라이언스","벤처기업부","3365","-255","-7.04","3605","3670","3310","658588","2292837125","109236130790","32462446"
"101330","모베이스","중견기업부","3075","-175","-5.38","3220","3345","3065","279126","884802135","73671428100","23958188"
"012860","모베이스전자","중견기업부","1860","-120","-6.06","1965","2035","1860","725627","1399949670","122393797620","65803117"
"348030","모비릭스","중견기업부","16950","0","0.00","17000","17350","16450","36421","615538700","157702800000","9304000"
"250060","모비스","기술성장기업부","2125","-75","-3.41","2170","2235","2090","226800","484512725","68364042250","32171314"
"033200","모아텍","중견기업부","6700","-310","-4.42","6920","7140","6690","36317","248997790","96018939500","14331185"
"118990","모트렉스","중견기업부","5350","-300","-5.31","5620","5730","5340","646677","3528509840","218219930200","40788772"
"006920","모헨즈","중견기업부","5140","-480","-8.54","5640","5800","5100","245277","1322708540","56128800000","10920000"
"001810","무림SP","우량기업부","2995","-105","-3.39","3100","3210","2990","111273","342672585","66301812500","22137500"
"279600","미디어젠","기술성장기업부","12350","50","0.41","12400","12850","12050","17380","215050050","57857045350","4684781"
"095500","미래나노텍","우량기업부","3885","50","1.30","3835","4130","3825","470086","1845138150","111952215165","28816529"
"218150","미래생명자원","벤처기업부","3255","-215","-6.20","3415","3495","3175","121267","402883865","60775498140","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2100","-20","-0.94","2125","2125","2080","7752","16222220","10626000000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2070","-10","-0.48","2075","2100","2070","55458","115097595","13417740000","6482000"
"100790","미래에셋벤처투자","중견기업부","7770","-370","-4.55","8230","8370","7410","327138","2591991210","358941544710","46195823"
"049950","미래컴퍼니","우량기업부","22200","-550","-2.42","22850","23250","21700","69977","1550243600","185643193200","8362306"
"207760","미스터블루","중견기업부","7410","-160","-2.11","7450","7790","7400","119254","893412220","183483715350","24761635"
"059090","미코","우량기업부","13500","-500","-3.57","14100","14650","13350","610898","8518887150","442620787500","32786725"
"214610","미코바이오메드","기술성장기업부","9310","-660","-6.62","9950","10250","9310","155522","1509775420","170290141000","18291100"
"201490","미투온","중견기업부","4895","-15","-0.31","4865","5150","4855","206910","1020181375","153006784150","31257770"
"950190","미투젠","외국기업(소속부없음)","20650","-300","-1.43","20900","21250","20500","100618","2085886550","280424769800","13579892"
"214180","민앤지","우량기업부","19600","-350","-1.75","19950","20350","19500","62781","1242294400","242304529600","12362476"
"206640","바디텍메드","우량기업부","15050","-700","-4.44","15900","16400","15000","277474","4293382650","353472728000","23486560"
"018700","바른손","중견기업부","3935","5","0.13","3930","4050","3800","10873744","42796305480","115970301345","29471487"
"035620","바른손이앤에이","중견기업부","1545","80","5.46","1500","1635","1460","15652176","24523314975","113539737135","73488503"
"064520","바른전자","관리종목(소속부없음)","944","0","0.00","0","0","0","0","0","79000034288","83686477"
"053030","바이넥스","우량기업부","14950","-600","-3.86","15750","15950","14950","456781","6961905950","474827667600","31761048"
"301300","바이브컴퍼니","기술성장기업부","31750","-1450","-4.37","33200","33800","31550","81505","2662452400","171264897500","5394170"
"064550","바이오니아","기술성장기업부","54700","-6900","-11.20","62500","63400","53100","1731018","97661375000","1379073371300","25211579"
"314930","바이오다인","기술성장기업부","30450","-950","-3.03","31100","33300","29950","63774","1975999200","187821537750","6168195"
"208710","바이오로그디바이스","중견기업부","2900","-205","-6.60","3105","3250","2800","3336002","10081998360","120151094800","41431412"
"142760","바이오리더스","기술성장기업부","11250","-1100","-8.91","12600","13100","10500","3738103","42768265350","309117285000","27477092"
"086820","바이오솔루션","기술성장기업부","20750","-500","-2.35","20950","21650","20700","75223","1582203350","168249839500","8108426"
"038460","바이오스마트","우량기업부","4970","-230","-4.42","5200","5360","4950","278086","1402290040","99836366000","20087800"
"086040","바이오톡스텍","벤처기업부","7940","-370","-4.45","8250","8520","7940","221944","1805417040","116456956620","14667123"
"099430","바이오플러스","중견기업부","24800","-2800","-10.14","28250","28500","24300","505804","13070332050","344986500800","13910746"
"032980","바이온","중견기업부","1210","-60","-4.72","1260","1310","1210","453056","564029635","80949940170","66900777"
"308080","바이젠셀","기술성장기업부","33950","-2900","-7.87","37100","38350","33900","223123","7951472050","320341336000","9435680"
"043150","바텍","우량기업부","37150","-1650","-4.25","38950","39600","37100","45757","1734025350","551835610400","14854256"
"323990","박셀바이오","기술성장기업부","60100","-5400","-8.24","66200","66800","59800","341670","21131294800","914902300000","15223000"
"267790","배럴","중견기업부","8550","40","0.47","8550","8670","8310","30033","253389110","67421025000","7885500"
"046310","백금T&A","중견기업부","3115","-125","-3.86","3215","3410","3055","270709","866669225","51144066715","16418641"
"066410","버킷스튜디오","중견기업부","3895","-785","-16.77","4635","4660","3790","9194603","37818879210","160515808930","41210734"
"206400","베노홀딩스","중견기업부","5390","-110","-2.00","5490","5550","5300","87001","468594380","124589677520","23114968"
"019010","베뉴지","중견기업부","1930","-30","-1.53","1950","1995","1910","142922","276244250","93026000000","48200000"
"177350","베셀","중견기업부","4105","-175","-4.09","4220","4365","3975","91274","380841670","47125802290","11480098"
"299910","베스파","관리종목(소속부없음)","10900","-600","-5.22","11600","11650","10500","23469","254545150","89455384400","8206916"
"225530","보광산업","벤처기업부","9010","-1990","-18.09","10850","11200","8680","3295219","32351842190","327411930270","36338727"
"250000","보라티알","중견기업부","12250","-250","-2.00","12600","12950","11850","147437","1835888050","82696479250","6750733"
"006910","보성파워텍","중견기업부","3185","-350","-9.90","3535","3590","3185","1872786","6222193300","156478489440","49129824"
"226340","본느","중견기업부","2500","-145","-5.48","2605","2720","2455","231286","586160570","76748990000","30699596"
"014470","부방","중견기업부","2300","-10","-0.43","2310","2400","2275","174475","403356815","138120198000","60052260"
"008470","부스타","우량기업부","5600","-200","-3.45","5640","5900","5550","63951","362200120","47066880000","8404800"
"338220","뷰노","기술성장기업부","18800","-950","-4.81","19700","20300","18700","77229","1486980950","209970732800","11168656"
"100120","뷰웍스","우량기업부","37800","-1550","-3.94","38850","39500","37800","50055","1918603000","378070497000","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","9780","-320","-3.17","10400","10400","9600","157909","1563890900","289218228480","29572416"
"099390","브레인즈컴퍼니","벤처기업부","24950","450","1.84","25200","26550","24450","171757","4367145850","102514460200","4108796"
"064480","브리지텍","벤처기업부","4250","-200","-4.49","4450","4505","4170","211177","915084955","50798125000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","11350","-250","-2.16","11500","11900","11200","105892","1213689150","222387745900","19593634"
"251630","브이원텍","중견기업부","8230","-430","-4.97","8790","8910","8210","64030","542327980","123866273400","15050580"
"018290","브이티지엠피","우량기업부","8070","-170","-2.06","8180","8370","7990","318552","2585186280","278285016510","34483893"
"044480","블루베리 NFT","중견기업부","2200","-165","-6.98","2400","2425","2190","193644","431824400","62909741400","28595337"
"033560","블루콤","벤처기업부","9040","40","0.44","9010","9250","8770","47998","429429430","154584000000","17100000"
"126340","비나텍","벤처기업부","50500","-1600","-3.07","52800","53500","50000","94675","4821247700","259731953500","5143207"
"121800","비덴트","벤처기업부","9420","-40","-0.42","9800","9920","9350","1494950","14431379990","430247243100","45673805"
"148140","비디아이","관리종목(소속부없음)","2170","-140","-6.06","2310","2475","2160","957973","2203327095","57046706850","26288805"
"082800","비보존 헬스케어","중견기업부","1440","0","0.00","1460","1460","1410","1314331","1878574470","244665840960","169906834"
"318410","비비씨","중견기업부","14050","300","2.18","14000","14250","13550","41518","578565250","78051164150","5555243"
"200780","비씨월드제약","우량기업부","16300","-750","-4.40","17000","17450","16300","138545","2312549350","144945859200","8892384"
"141000","비아트론","우량기업부","9670","-130","-1.33","9810","9960","9410","76318","733881800","117149245700","12114710"
"090460","비에이치","우량기업부","17500","-550","-3.05","18150","18650","17450","400152","7163762150","589622040000","33692688"
"083650","비에이치아이","중견기업부","4280","-265","-5.83","4525","4630","4265","386263","1689232325","111280000000","26000000"
"086670","비엠티","우량기업부","10400","-300","-2.80","10550","10900","10300","48105","502052800","84723901600","8146529"
"335890","비올","벤처기업부","1945","-55","-2.75","2045","2085","1915","210819","417255490","108961103685","56021133"
"138580","비즈니스온","벤처기업부","19500","-800","-3.94","20450","20550","19350","15507","304250950","221840580000","11376440"
"082920","비츠로셀","우량기업부","15100","-600","-3.82","15700","15750","14700","256046","3936279700","325241195200","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","10750","-1350","-11.16","12100","12300","10750","882768","10012160850","281650268750","26200025"
"032850","비트컴퓨터","벤처기업부","8100","-540","-6.25","8660","8880","8100","474745","3991525190","134648673300","16623293"
"238200","비피도","기술성장기업부","10600","-450","-4.07","10950","11350","10400","104359","1119888550","86708000000","8180000"
"093190","빅솔론","우량기업부","5440","-200","-3.55","5640","5720","5440","53966","298145260","104659643200","19238905"
"065450","빅텍","중견기업부","4800","-300","-5.88","5080","5150","4800","899902","4460131950","137533440000","28652800"
"072950","빛샘전자","벤처기업부","6660","-280","-4.03","6910","7070","6660","86854","593960080","41497520940","6230859"
"143240","사람인에이치알","우량기업부","45200","-1800","-3.83","47850","47850","44000","19224","868749950","526998687600","11659263"
"100090","삼강엠앤티","중견기업부","20700","-100","-0.48","21050","21300","20250","619453","12878820100","757089417600","36574368"
"122350","삼기","중견기업부","5230","-430","-7.60","5730","5800","5170","3087155","16616074370","200515208440","38339428"
"014970","삼륭물산","중견기업부","7580","-240","-3.07","7830","8110","7580","237844","1852760260","114647500000","15125000"
"018310","삼목에스폼","우량기업부","14500","-500","-3.33","14850","15250","14300","63907","936803850","213150000000","14700000"
"053700","삼보모터스","중견기업부","6160","-250","-3.90","6390","6600","6140","106688","673114680","115955199360","18823896"
"009620","삼보산업","중견기업부","1570","-150","-8.72","1725","1765","1550","2239061","3665273505","59804826220","38092246"
"023600","삼보판지","우량기업부","12850","-350","-2.65","13050","13400","12400","101287","1308418100","207784500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","4105","-145","-3.41","4310","4370","4050","63226","264009240","19745050000","4810000"
"377630","삼성스팩4호","SPAC(소속부없음)","5620","-300","-5.07","6020","6050","5510","147010","855505870","22592400000","4020000"
"009300","삼아제약","우량기업부","24150","0","0.00","24200","24650","24000","65191","1583894150","153835500000","6370000"
"225190","삼양옵틱스","중견기업부","10700","100","0.94","10600","10800","10500","55687","591459600","108164160000","10108800"
"361670","삼영에스앤씨","기술성장기업부","13600","1000","7.94","13850","16350","13250","6416370","99565951450","77080148800","5667658"
"054540","삼영엠텍","우량기업부","4725","-50","-1.05","4780","4960","4720","74775","363311580","61425000000","13000000"
"065570","삼영이엔씨","벤처기업부","7900","-290","-3.54","8300","8320","7900","67756","550192560","75821055800","9597602"
"032280","삼일","중견기업부","5400","-1180","-17.93","6570","6630","5300","3493585","20292300920","87553386000","16213590"
"002290","삼일기업공사","중견기업부","5150","-580","-10.12","5750","5820","5060","809291","4313629480","63860000000","12400000"
"037460","삼지전자","우량기업부","11800","100","0.85","11700","12800","11700","500864","6122768050","192558559600","16318522"
"032750","삼진","우량기업부","9660","-100","-1.02","9760","9960","9410","31037","298921050","57960000000","6000000"
"054090","삼진엘앤디","중견기업부","3410","-225","-6.19","3585","3830","3410","2421084","8779984325","85110981120","24959232"
"000250","삼천당제약","우량기업부","40150","-1550","-3.72","41750","43600","40000","490327","20215872000","914136846150","22768041"
"024950","삼천리자전거","중견기업부","8790","-300","-3.30","8960","9320","8750","148964","1329392420","116674741830","13273577"
"038500","삼표시멘트","우량기업부","4695","-115","-2.39","4795","4910","4680","399452","1902324145","504041927235","107357173"
"017480","삼현철강","우량기업부","5770","-140","-2.37","5910","6030","5590","72647","420081240","90605675300","15702890"
"046390","삼화네트웍스","중견기업부","3605","-145","-3.87","3800","3860","3585","4704011","17457886425","155638423465","43172933"
"027580","상보","중견기업부","2195","0","0.00","2160","2260","2160","546737","1206616345","110210840250","50209950"
"038540","상상인","우량기업부","9740","720","7.98","9110","9990","9100","2689037","25750980180","538897768620","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2975","-145","-4.65","3345","3345","2945","71165","216826740","14131250000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2080","-20","-0.95","2135","2135","2070","33010","68757705","8008000000","3850000"
"101000","상상인인더스트리","중견기업부","913","-24","-2.56","920","959","901","207415","190650184","65508473096","71750792"
"091580","상신이디피","우량기업부","17900","-350","-1.92","18500","19450","17550","1204747","22441306600","238819311900","13341861"
"263810","상신전자","중견기업부","4850","735","17.86","4135","5340","4135","18202431","92875511315","69086882300","14244718"
"089980","상아프론테크","우량기업부","61200","-2800","-4.38","65500","65800","61100","322115","20259907200","962355618000","15724765"
"042940","상지카일룸","중견기업부","1460","-55","-3.63","1545","1610","1415","5832016","8995735440","113206710780","77538843"
"042600","새로닉스","중견기업부","20000","-2400","-10.71","22700","22900","19750","828417","17437844850","248471480000","12423574"
"252990","샘씨엔에스","기술성장기업부","6380","-220","-3.33","6650","6710","6380","295317","1915048570","319981537480","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","3075","-155","-4.80","3230","3270","3050","123924","386197990","63440817000","20631160"
"038070","서린바이오","우량기업부","24350","-1300","-5.07","25650","26850","23700","666029","16558391600","202121460600","8300676"
"006730","서부T&D","중견기업부","8550","-300","-3.39","8920","9010","8480","533100","4602235050","506663860050","59258931"
"079650","서산","중견기업부","2605","-95","-3.52","2700","2750","2560","110950","293320945","52100000000","20000000"
"100660","서암기계공업","중견기업부","5370","-490","-8.36","5800","5950","5330","385837","2154914340","67662000000","12600000"
"019770","서연탑메탈","중견기업부","5750","-470","-7.56","6160","6380","5640","294090","1741234060","66987500000","11650000"
"043710","서울리거","중견기업부","1275","-35","-2.67","1310","1355","1245","583836","755580430","49854175350","39101314"
"092190","서울바이오시스","우량기업부","13700","-900","-6.16","14650","14850","13600","346419","4878675450","523664046100","38223653"
"046890","서울반도체","우량기업부","14100","-400","-2.76","14550","14750","14050","549893","7846761600","822106140000","58305400"
"063170","서울옥션","중견기업부","16300","-550","-3.26","16950","17300","16150","150516","2502079550","275755250000","16917500"
"027040","서울전자통신","중견기업부","713","-22","-2.99","735","785","713","312509","227886576","49616847911","69588847"
"018680","서울제약","중견기업부","6740","-450","-6.26","7120","7310","6740","108508","750636560","57455285020","8524523"
"093920","서원인텍","우량기업부","5940","-100","-1.66","6110","6110","5870","52755","314118150","110484000000","18600000"
"189860","서전기전","벤처기업부","11700","-1700","-12.69","13650","13900","11650","1066076","13371305500","113475726000","9698780"
"178320","서진시스템","우량기업부","31500","-1350","-4.11","32850","33750","31450","332771","10744994550","591895111500","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2640","15","0.57","2625","2720","2610","121619","320871160","51588889440","19541246"
"140070","서플러스글로벌","우량기업부","3845","-180","-4.47","4035","4130","3780","300087","1160834255","142218860000","36988000"
"011370","서한","우량기업부","1810","-120","-6.22","1910","1945","1800","2143551","3974884935","182619705650","100894865"
"065710","서호전기","우량기업부","19950","-300","-1.48","20250","20400","19850","15762","317197850","102742500000","5150000"
"035890","서희건설","우량기업부","1730","-30","-1.70","1750","1805","1700","1650953","2873126925","397568630610","229808457"
"357550","석경에이티","기술성장기업부","19250","-800","-3.99","20050","20550","18600","67780","1320766750","105008750000","5455000"
"003100","선광","우량기업부","53600","-300","-0.56","53700","54000","53300","19709","1054733000","353760000000","6600000"
"123420","선데이토즈","우량기업부","21450","1350","6.72","20000","21950","20000","217121","4625917450","205273110900","9569842"
"171090","선익시스템","우량기업부","18800","-2150","-10.26","21050","21400","18750","315948","6186140550","169951417200","9039969"
"086710","선진뷰티사이언스","중견기업부","15650","-500","-3.10","16250","16550","15400","33078","519505050","95709922500","6115650"
"014620","성광벤드","중견기업부","8020","-180","-2.20","8210","8360","8000","136963","1111755740","229372000000","28600000"
"037350","성도이엔지","우량기업부","5100","-140","-2.67","5240","5300","5080","170063","876608230","78897000000","15470000"
"081580","성우전자","중견기업부","2550","-155","-5.73","2695","2765","2550","77734","206124890","39545764650","15508143"
"045300","성우테크론","중견기업부","4800","-230","-4.57","5040","5160","4730","359282","1756101585","46015915200","9586649"
"015750","성우하이텍","우량기업부","5370","-180","-3.24","5540","5650","5340","428537","2346069760","429600000000","80000000"
"080470","성창오토텍","중견기업부","8100","-370","-4.37","8480","8690","8100","79287","658409320","59130000000","7300000"
"043260","성호전자","중견기업부","1510","-50","-3.21","1550","1615","1510","510634","793946615","80642129840","53405384"
"148150","세경하이테크","우량기업부","23250","-650","-2.72","24400","24750","23250","348838","8387558150","273984533250","11784281"
"053060","세동","중견기업부","1065","-45","-4.05","1110","1155","1060","318039","348834660","18593842455","17459007"
"017510","세명전기","중견기업부","4995","-415","-7.67","5450","5550","4945","697735","3647436015","76153770000","15246000"
"011560","세보엠이씨","우량기업부","6050","210","3.60","5720","6200","5710","122478","728478090","63706500000","10530000"
"052190","세영디앤씨","투자주의환기종목(소속부없음)","8850","0","0.00","0","0","0","0","0","26981756100","3048786"
"100700","세운메디칼","우량기업부","3800","-85","-2.19","3840","4000","3800","260949","1013722535","166440000000","43800000"
"234100","세원","우량기업부","5100","-520","-9.25","5620","5750","5060","7294689","39689270020","170756909700","33481747"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","35000","0","0.00","0","0","0","0","0","284665115000","8133289"
"036630","세종텔레콤","우량기업부","543","-15","-2.69","556","568","540","3881983","2132648657","323628000000","596000000"
"039310","세중","관리종목(소속부없음)","3760","-265","-6.58","4100","4105","3445","114713","436407995","68137467920","18121667"
"067770","세진티에스","중견기업부","6190","220","3.69","6140","6510","5920","1200244","7468493330","51974910670","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","8150","-160","-1.93","8250","8680","8100","218492","1818488970","120561344450","14792803"
"234340","세틀뱅크","우량기업부","29400","-600","-2.00","30400","30650","29400","42588","1270829800","277918200000","9453000"
"252500","세화피앤씨","중견기업부","1825","-75","-3.95","1910","1960","1815","329211","619598310","37856330875","20743195"
"347000","센코","기술성장기업부","19300","-500","-2.53","19650","20200","19300","47684","931570200","159249009200","8251244"
"331920","셀레믹스","기술성장기업부","14350","-950","-6.21","15150","16000","14350","75547","1128681200","117155523800","8164148"
"049180","셀루메드","벤처기업부","8020","-410","-4.86","8350","9030","8010","555555","4666217020","317647923460","39606973"
"299660","셀리드","기술성장기업부","69000","-4400","-5.99","73700","75600","69000","364574","26148365700","671452248000","9731192"
"268600","셀리버리","기술성장기업부","50100","-600","-1.18","51400","52000","49000","262523","13223544550","868423329900","17333799"
"108860","셀바스AI","벤처기업부","3530","-85","-2.35","3620","3690","3505","112061","399485260","77857485850","22055945"
"208370","셀바스헬스케어","벤처기업부","2200","-85","-3.72","2275","2335","2170","81287","181828065","47697240800","21680564"
"068760","셀트리온제약","우량기업부","119300","-6400","-5.09","125000","129400","119300","542881","66984814000","4360237600900","36548513"
"091990","셀트리온헬스케어","우량기업부","86200","-4100","-4.54","90300","92500","86100","2304652","203803955500","13362652367800","155019169"
"290690","소룩스","벤처기업부","10500","-850","-7.49","11150","11600","10500","75445","819326100","86696851500","8256843"
"053110","소리바다","관리종목(소속부없음)","3960","0","0.00","0","0","0","0","0","19563782040","4940349"
"950200","소마젠","외국기업(소속부없음)","8600","-400","-4.44","8910","9120","8550","107289","936598410","164548555800","19133553"
"032680","소프트센","중견기업부","2065","-75","-3.50","2175","2205","2030","1542758","3244983310","73877029065","35775801"
"032685","소프트센우","중견기업부","30650","-350","-1.13","31050","31350","30650","775","24045650","4378567050","142857"
"258790","소프트캠프","벤처기업부","2505","-225","-8.24","2705","2800","2505","199924","522204075","62603166420","24991284"
"066910","손오공","중견기업부","2510","-140","-5.28","2650","2725","2485","596203","1530387925","67509364110","26896161"
"043100","솔고바이오","중견기업부","1120","105","10.34","1020","1290","1015","31776561","37490421700","68050312960","60759208"
"154040","솔루에타","중견기업부","2845","-125","-4.21","2970","3080","2675","251971","727959050","39332739520","13825216"
"035610","솔본","중견기업부","4880","-240","-4.69","5080","5280","4880","312401","1568595810","133448465360","27345997"
"357780","솔브레인","중견기업부","250000","-9000","-3.47","259000","261900","250000","45991","11672592400","1944641500000","7778566"
"036830","솔브레인홀딩스","우량기업부","37800","750","2.02","36800","40100","36800","206556","7945250900","792441316800","20964056"
"304100","솔트룩스","기술성장기업부","23250","-1250","-5.10","24200","24850","23250","36441","866786350","118590461250","5100665"
"086980","쇼박스","중견기업부","4950","-910","-15.53","5900","6080","4950","10037143","54005961410","309870000000","62600000"
"050960","수산아이앤티","벤처기업부","15850","-1350","-7.85","17200","17950","15600","191996","3138579250","107003350000","6751000"
"084180","수성이노베이션","중견기업부","1600","-170","-9.60","1770","1825","1545","1284663","2106035145","89876609600","56172881"
"253840","수젠텍","기술성장기업부","12700","-550","-4.15","13050","13850","12600","206177","2704888150","195439233200","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","23350","-450","-1.89","23550","24000","23300","34022","802110950","167962924550","7193273"
"317770","슈프리마아이디","벤처기업부","15300","-500","-3.16","15650","16000","14900","21857","335377500","46726506000","3054020"
"094840","슈프리마에이치큐","벤처기업부","7050","-230","-3.16","7280","7550","6910","108082","767558380","73826472000","10471840"
"192440","슈피겐코리아","우량기업부","46500","-600","-1.27","46600","47750","46500","31417","1473742800","289060879500","6216363"
"099440","스맥","중견기업부","1660","-95","-5.41","1760","1800","1660","259208","444398035","51019450940","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","관리종목(소속부없음)","860","-29","-3.26","932","932","852","385774","339720199","46185066760","53703566"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","75277601849","286226623"
"115570","스타플렉스","중견기업부","4275","100","2.40","4120","4530","4105","51230","215199775","34133771700","7984508"
"253450","스튜디오드래곤","우량기업부","91300","600","0.66","92300","92300","90000","266450","24297955400","2740295090500","30014185"
"204630","스튜디오산타클로스","중견기업부","3400","-300","-8.11","3760","3805","3385","7224822","25737503150","126509427000","37208655"
"013810","스페코","중견기업부","5550","-160","-2.80","5710","5850","5500","114890","645706600","81337858500","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","11100","-750","-6.33","11700","12200","11050","33050","377216100","68066443200","6132112"
"020710","시공테크","우량기업부","5750","-330","-5.43","6040","6290","5740","156274","923729490","115275827500","20047970"
"033170","시그네틱스","중견기업부","1380","-60","-4.17","1445","1480","1380","950712","1344736535","118305080220","85728319"
"048870","시너지이노베이션","중견기업부","3460","-50","-1.42","3455","3595","3370","687058","2380731125","275189902840","79534654"
"025320","시노펙스","중견기업부","2660","-145","-5.17","2780","2885","2650","966284","2644532710","194826268280","73242958"
"269620","시스웍","벤처기업부","1845","0","0.00","1900","1975","1820","5634513","10667116225","138007767510","74800958"
"131090","시큐브","벤처기업부","1220","10","0.83","1195","1320","1185","626610","787282600","51240000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","512","-10","-1.92","520","558","510","1014050","535306401","45445627904","88760992"
"290520","신도기연","우량기업부","14300","200","1.42","13850","15300","13850","43814","633545500","115276304000","8061280"
"001000","신라섬유","중견기업부","2880","35","1.23","2835","2995","2810","2756789","8049586925","69919315200","24277540"
"025870","신라에스지","중견기업부","11450","-500","-4.18","11950","12200","11200","39879","462726900","45800000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","1244692212500","102867125"
"065350","신성델타테크","우량기업부","15250","-1700","-10.03","17100","17450","15150","1206546","19279371000","419130207000","27483948"
"002800","신신제약","중견기업부","6870","-160","-2.28","7100","7210","6820","84261","587738110","104221335000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2080","-55","-2.58","2115","2155","2075","67623","141804900","7290400000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2095","-35","-1.64","2130","2130","2070","110602","232082655","9018975000","4305000"
"017000","신원종합개발","우량기업부","8600","-230","-2.60","8830","9450","8350","1353561","12060842660","100345032200","11668027"
"012790","신일제약","우량기업부","11600","-900","-7.20","12450","12950","11400","222818","2656359500","130119357600","11217186"
"138070","신진에스엠","중견기업부","6410","-150","-2.29","6430","6760","6250","51471","331799870","57511693030","8972183"
"226330","신테카바이오","기술성장기업부","9700","-300","-3.00","10000","10300","9690","115267","1139517560","130950155200","13500016"
