종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"058110","멕아이씨에스","기술성장기업부","15850","50","0.32","15800","16300","15700","70200","1124639550","254400900500","16050530"
"096640","멜파스","중견기업부","2350","80","3.52","2245","2350","2235","441496","1015748710","80568946300","34284658"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","4395","215","5.14","4220","4395","4170","582133","2523830050","350376528690","79721622"
"080160","모두투어","중견기업부","26400","450","1.73","26300","27150","26150","504848","13463485400","498960000000","18900000"
"100030","모바일리더","중견기업부","20450","-350","-1.68","20550","20750","20300","8527","174632300","67151951300","3283714"
"087260","모바일어플라이언스","벤처기업부","4405","20","0.46","4385","4450","4345","430513","1890301610","142997074630","32462446"
"101330","모베이스","중견기업부","4720","110","2.39","4615","4760","4615","235366","1109030590","113082647360","23958188"
"012860","모베이스전자","중견기업부","2520","-5","-0.20","2520","2560","2520","314869","797295135","143522971200","56953560"
"348030","모비릭스","중견기업부","21700","50","0.23","21800","21800","21450","38082","823483050","201896800000","9304000"
"250060","모비스","기술성장기업부","2985","-5","-0.17","2965","3070","2945","596010","1786246450","96031372290","32171314"
"033200","모아텍","중견기업부","9400","840","9.81","8560","10500","8560","614598","5902490500","134713139000","14331185"
"118990","모트렉스","중견기업부","6150","60","0.99","6100","6200","6100","244145","1501970890","239856389850","39001039"
"006920","모헨즈","중견기업부","6070","-70","-1.14","6140","6230","6020","65534","399243940","66284400000","10920000"
"001810","무림SP","우량기업부","3985","5","0.13","3950","4030","3920","190514","758762515","88217937500","22137500"
"279600","미디어젠","기술성장기업부","15500","50","0.32","15450","15650","15200","8651","133568850","72614105500","4684781"
"095500","미래나노텍","우량기업부","4750","0","0.00","4765","4815","4695","494630","2356207495","136878512750","28816529"
"218150","미래생명자원","벤처기업부","4965","20","0.40","4945","4980","4920","97443","482418405","92703640020","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2200","-10","-0.45","2210","2220","2180","151264","332793505","11132000000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2140","-10","-0.47","2150","2170","2130","51828","110755625","13871480000","6482000"
"100790","미래에셋벤처투자","중견기업부","8120","70","0.87","8010","8130","7900","180872","1456183900","375110082760","46195823"
"049950","미래컴퍼니","우량기업부","32700","-200","-0.61","32750","33050","32550","34250","1120774650","273447406200","8362306"
"213090","미래테크놀로지","중견기업부","12600","50","0.40","12550","12800","12450","12932","163214250","77121928800","6120788"
"207760","미스터블루","중견기업부","11550","-100","-0.86","11700","11750","11350","486357","5591186850","285996884250","24761635"
"059090","미코","우량기업부","13900","-100","-0.71","14000","14000","13850","191655","2664776200","446977754700","32156673"
"214610","미코바이오메드","기술성장기업부","17000","-400","-2.30","17450","17600","17000","333542","5743469350","310837639000","18284567"
"201490","미투온","중견기업부","6490","0","0.00","6560","6630","6490","381006","2504816020","202862927300","31257770"
"950190","미투젠","외국기업(소속부없음)","23300","300","1.30","23150","23400","22900","154072","3579554950","316411483600","13579892"
"214180","민앤지","우량기업부","21100","50","0.24","21100","21400","20800","131108","2759908650","260848243600","12362476"
"206640","바디텍메드","우량기업부","22450","-350","-1.54","22800","22800","22300","204015","4580326650","527273272000","23486560"
"018700","바른손","중견기업부","3000","0","0.00","2980","3010","2975","88977","265759300","88414461000","29471487"
"035620","바른손이앤에이","중견기업부","1530","-5","-0.33","1545","1545","1520","540937","827520860","112437409590","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","21850","-650","-2.89","22450","22500","21700","599428","13138146250","693978898800","31761048"
"301300","바이브컴퍼니","기술성장기업부","34850","2500","7.73","33100","35150","32900","541292","18442336000","187986824500","5394170"
"064550","바이오니아","기술성장기업부","28750","600","2.13","27750","29300","26850","3402346","96224664500","722546092500","25132038"
"314930","바이오다인","기술성장기업부","47400","1100","2.38","46300","49350","46200","186629","8994829400","292372443000","6168195"
"208710","바이오로그디바이스","벤처기업부","5270","445","9.22","4825","5900","4825","20243803","109071493420","218343541240","41431412"
"142760","바이오리더스","기술성장기업부","8140","-20","-0.25","8050","8310","7830","1042132","8369942030","223135438240","27412216"
"086820","바이오솔루션","기술성장기업부","30300","-900","-2.88","30950","31150","30150","129150","3953454700","245170207800","8091426"
"038460","바이오스마트","우량기업부","7150","10","0.14","7110","7200","7090","184773","1319222170","143627770000","20087800"
"086040","바이오톡스텍","벤처기업부","11400","-450","-3.80","11900","11900","11350","309067","3560514650","167205202200","14667123"
"032980","바이온","중견기업부","1370","0","0.00","1370","1380","1330","407008","552495605","91654064490","66900777"
"043150","바텍","우량기업부","36650","200","0.55","36250","36850","36250","28076","1027539650","544408482400","14854256"
"323990","박셀바이오","기술성장기업부","89700","-400","-0.44","89800","91000","89700","178226","16062482900","1365503100000","15223000"
"267790","배럴","중견기업부","10800","-50","-0.46","10800","11000","10750","49659","537703250","85163400000","7885500"
"046310","백금T&A","중견기업부","4550","145","3.29","4465","4690","4445","1031381","4724476085","74704816550","16418641"
"066410","버킷스튜디오","중견기업부","2480","310","14.29","2160","2670","2155","23051867","56928348820","102202620320","41210734"
"206400","베노홀딩스","중견기업부","6760","10","0.15","6840","6840","6640","79771","537645810","156257183680","23114968"
"019010","베뉴지","중견기업부","2650","105","4.13","2550","2650","2530","950509","2473758075","127730000000","48200000"
"177350","베셀","중견기업부","6120","400","6.99","5640","6200","5620","2408893","14541427060","68497292160","11192368"
"299910","베스파","관리종목(소속부없음)","27950","300","1.08","27650","28450","26650","18700","519316250","227706302200","8146916"
"225530","보광산업","벤처기업부","7440","-10","-0.13","7440","7530","7440","104179","776468920","270360128880","36338727"
"250000","보라티알","중견기업부","18050","-200","-1.10","18350","18350","18000","71636","1298185300","121850730650","6750733"
"006910","보성파워텍","중견기업부","5620","50","0.90","5940","6090","5550","29899767","173983392770","276109610880","49129824"
"226340","본느","중견기업부","3590","-5","-0.14","3600","3615","3560","318437","1141196305","110211549640","30699596"
"014470","부방","중견기업부","3605","10","0.28","3600","3655","3580","216150","780847360","216488397300","60052260"
"008470","부스타","우량기업부","7900","-100","-1.25","8000","8070","7860","289819","2303205440","66397920000","8404800"
"338220","뷰노","기술성장기업부","23500","0","0.00","23600","24050","23200","184737","4351181650","262463416000","11168656"
"100120","뷰웍스","우량기업부","37150","-100","-0.27","37350","37500","37000","15024","559148850","371569284750","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","15000","500","3.45","14600","16500","14400","1961344","30000648700","285944520000","19062968"
"064480","브리지텍","벤처기업부","5000","95","1.94","4905","5030","4855","71814","355855545","59762500000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13250","-250","-1.85","13500","13650","13200","66587","890713250","259483150500","19583634"
"251630","브이원텍","중견기업부","10700","100","0.94","10600","10850","10550","69192","741554800","161041206000","15050580"
"018290","브이티지엠피","우량기업부","9350","140","1.52","9250","9420","9250","421959","3945372060","322424399550","34483893"
"044480","블루베리 NFT","중견기업부","3000","60","2.04","2955","3090","2935","303979","913097070","85786011000","28595337"
"033560","블루콤","벤처기업부","10050","840","9.12","9210","11700","9210","1039325","10617347860","181784872350","18088047"
"126340","비나텍","벤처기업부","42400","200","0.47","42650","42650","42000","12543","530051050","218071976800","5143207"
"121800","비덴트","벤처기업부","9090","-80","-0.87","9170","9210","9000","556592","5053111980","415174887450","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","3135","50","1.62","3060","3365","2975","1774923","5643404560","82415403675","26288805"
"082800","비보존 헬스케어","중견기업부","1570","-5","-0.32","1575","1585","1560","617314","969982115","250866715690","159787717"
"318410","비비씨","중견기업부","19200","0","0.00","19200","19250","19100","36903","707633600","105700665600","5505243"
"200780","비씨월드제약","우량기업부","18650","300","1.63","18800","18950","18100","313801","5813474350","165842961600","8892384"
"141000","비아트론","우량기업부","11800","50","0.43","11750","11850","11700","101163","1189113450","142953578000","12114710"
"090460","비에이치","우량기업부","20450","-400","-1.92","20750","20850","20150","576219","11796361150","689015469600","33692688"
"083650","비에이치아이","중견기업부","6010","190","3.26","6000","6200","5910","2763722","16740929620","156260000000","26000000"
"086670","비엠티","우량기업부","14400","0","0.00","14550","14950","14400","78090","1139072750","117310017600","8146529"
"335890","비올","벤처기업부","2490","15","0.61","2515","2515","2450","233558","580595920","139284292830","55937467"
"138580","비즈니스온","벤처기업부","22900","-100","-0.43","23000","23950","22350","35754","823354350","260520476000","11376440"
"082920","비츠로셀","우량기업부","16350","0","0.00","16500","16500","16200","82641","1349223950","352165135200","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","12000","200","1.69","11850","12150","11850","478222","5719319650","291323388000","24276949"
"032850","비트컴퓨터","벤처기업부","10650","-200","-1.84","10850","10900","10600","267090","2859505700","177038070450","16623293"
"238200","비피도","기술성장기업부","16750","500","3.08","16000","16750","15750","202577","3291458150","137015000000","8180000"
"093190","빅솔론","우량기업부","6280","140","2.28","6110","6320","6080","28966","179968020","120820323400","19238905"
"065450","빅텍","중견기업부","7020","0","0.00","7040","7050","7010","341960","2403501150","201142656000","28652800"
"072950","빛샘전자","벤처기업부","9350","-80","-0.85","9430","9490","9250","128678","1204734900","58258531650","6230859"
"143240","사람인에이치알","우량기업부","49400","-500","-1.00","50100","50600","48600","68570","3395683100","575967592200","11659263"
"100090","삼강엠앤티","중견기업부","17750","200","1.14","17550","18100","17550","322259","5752321250","630630271500","35528466"
"122350","삼기","중견기업부","4160","95","2.34","4075","4160","4025","302705","1243749945","159492020480","38339428"
"014970","삼륭물산","중견기업부","8580","-20","-0.23","8560","8600","8470","41983","358412820","129772500000","15125000"
"018310","삼목에스폼","우량기업부","17250","250","1.47","17050","17550","17000","119084","2054775100","253575000000","14700000"
"053700","삼보모터스","중견기업부","7590","100","1.34","7570","7690","7490","277762","2114535230","139799542080","18418912"
"009620","삼보산업","중견기업부","2190","25","1.15","2165","2245","2140","1742981","3829652140","83422018740","38092246"
"023600","삼보판지","우량기업부","16850","0","0.00","16850","16900","16650","97478","1636006000","272464500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","8720","170","1.99","8550","8720","8310","702478","5988341120","41943200000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","7400","-300","-3.90","7600","7690","7130","1044868","7689129270","55870000000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","8290","-230","-2.70","8540","8590","8210","421150","3492158360","33325800000","4020000"
"009300","삼아제약","우량기업부","16450","-50","-0.30","16450","16650","16350","7714","126662050","104786500000","6370000"
"225190","삼양옵틱스","중견기업부","10500","0","0.00","10500","10500","10350","29841","310847800","106142400000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14400","-50","-0.35","14300","14600","14200","48973","702204050","80023075200","5557158"
"054540","삼영엠텍","우량기업부","6090","100","1.67","5950","6170","5950","364011","2223745770","82959325890","13622221"
"065570","삼영이엔씨","벤처기업부","10000","770","8.34","9300","10700","9240","1512510","15015358870","95976020000","9597602"
"032280","삼일","중견기업부","3000","-35","-1.15","3035","3055","2955","297260","890298335","48640770000","16213590"
"002290","삼일기업공사","중견기업부","9940","20","0.20","9820","10100","9710","478172","4754816250","123256000000","12400000"
"037460","삼지전자","우량기업부","14400","250","1.77","14150","14550","14100","202677","2913353400","234986716800","16318522"
"032750","삼진","우량기업부","12600","50","0.40","12550","12700","12500","18590","233714350","75600000000","6000000"
"054090","삼진엘앤디","중견기업부","3860","-30","-0.77","3890","3905","3820","356620","1374290250","96342635520","24959232"
"000250","삼천당제약","우량기업부","57600","-800","-1.37","59400","59600","57100","401119","23255749500","1311439161600","22768041"
"024950","삼천리자전거","중견기업부","13050","-150","-1.14","13200","13450","13050","202365","2671091700","173220179850","13273577"
"038500","삼표시멘트","우량기업부","6010","-20","-0.33","6020","6110","5990","905936","5458864070","645216609730","107357173"
"017480","삼현철강","우량기업부","7610","90","1.20","7520","7620","7440","102595","775117740","119498992900","15702890"
"046390","삼화네트웍스","중견기업부","3320","20","0.61","3285","3320","3230","812886","2670470405","143334137560","43172933"
"027580","상보","중견기업부","2575","40","1.58","2550","2580","2480","1984797","5033285725","122417544550","47540794"
"038540","상상인","우량기업부","7930","90","1.15","7830","7960","7760","216909","1705929160","438753522090","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2350","-240","-9.27","2470","2590","2270","1727385","4046113840","9047500000","3850000"
"101000","상상인인더스트리","중견기업부","1260","-5","-0.40","1265","1270","1255","283166","356960780","90180921600","71572160"
"091580","상신이디피","우량기업부","15950","800","5.28","15500","16150","15450","908423","14421866100","212664954700","13333226"
"263810","상신전자","중견기업부","5300","-30","-0.56","5350","5370","5250","63144","334138720","75497005400","14244718"
"089980","상아프론테크","우량기업부","47500","-300","-0.63","47750","47800","47300","60497","2872255650","746926337500","15724765"
"042940","상지카일룸","중견기업부","1755","-90","-4.88","1860","1870","1700","5542451","9878549425","106345702710","60595842"
"042600","새로닉스","중견기업부","10150","0","0.00","10050","10150","10050","18669","188611550","126099276100","12423574"
"252990","샘씨엔에스","기술성장기업부","6880","190","2.84","6700","6910","6610","774102","5257782390","345058460480","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","4070","-30","-0.73","4110","4110","4000","99295","401783390","83968821200","20631160"
"038070","서린바이오","우량기업부","27250","-700","-2.50","26400","30500","26200","7143068","204296679100","226193421000","8300676"
"006730","서부T&D","중견기업부","8780","160","1.86","8680","8870","8670","332029","2919743690","520293414180","59258931"
"079650","서산","중견기업부","3250","20","0.62","3230","3300","3215","43377","140652985","65000000000","20000000"
"100660","서암기계공업","중견기업부","6490","-50","-0.76","6540","6580","6490","84526","552154750","81774000000","12600000"
"019770","서연탑메탈","중견기업부","9510","260","2.81","9320","9650","9310","259625","2472645090","110791500000","11650000"
"043710","서울리거","중견기업부","1240","20","1.64","1250","1270","1220","344185","426636290","47577914640","38369286"
"092190","서울바이오시스","우량기업부","17000","-150","-0.87","17150","17350","16850","330016","5650426600","649802101000","38223653"
"046890","서울반도체","우량기업부","19200","200","1.05","19100","19350","19000","582591","11202990500","1119463680000","58305400"
"063170","서울옥션","중견기업부","18600","350","1.92","18350","18700","18000","405829","7451662850","314665500000","16917500"
"027040","서울전자통신","중견기업부","993","2","0.20","1005","1005","988","167774","166815148","69101725071","69588847"
"018680","서울제약","중견기업부","8430","-70","-0.82","8500","8520","8360","12870","108504620","71861728890","8524523"
"093920","서원인텍","우량기업부","7800","-20","-0.26","7850","7890","7800","85364","668818450","145080000000","18600000"
"189860","서전기전","벤처기업부","8890","2050","29.97","7200","8890","7180","6115833","51095639750","86222154200","9698780"
"178320","서진시스템","우량기업부","43150","50","0.12","43300","43500","43000","139781","6049690750","781043737900","18100666"
"122690","서진오토모티브","관리종목(소속부없음)","2890","30","1.05","2860","2955","2855","33997","98232020","56474200940","19541246"
"140070","서플러스글로벌","우량기업부","5540","10","0.18","5550","5580","5510","89484","495456850","204913520000","36988000"
"011370","서한","우량기업부","2620","150","6.07","2520","2840","2500","60210977","162950177360","264344546300","100894865"
"065710","서호전기","우량기업부","24400","-700","-2.79","25000","25100","23900","136077","3296184150","125660000000","5150000"
"035890","서희건설","우량기업부","2235","-10","-0.45","2250","2280","2215","2236955","5012628455","513621901395","229808457"
"357550","석경에이티","기술성장기업부","20650","-100","-0.48","20750","21050","20600","36636","761401550","112645750000","5455000"
"003100","선광","우량기업부","43050","-450","-1.03","43500","43800","43050","45329","1958775300","284130000000","6600000"
"123420","선데이토즈","우량기업부","24550","-550","-2.19","25200","25200","24450","117056","2881770200","234939621100","9569842"
"171090","선익시스템","우량기업부","27700","700","2.59","27200","28250","27200","894704","24769547650","250290856700","9035771"
"086710","선진뷰티사이언스","중견기업부","20600","1250","6.46","19500","20650","19350","253793","5126035400","125982390000","6115650"
"014620","성광벤드","중견기업부","10150","150","1.50","10050","10150","10000","241005","2428642650","290290000000","28600000"
"037350","성도이엔지","우량기업부","7110","170","2.45","7000","8300","6850","2168217","16086687330","109991700000","15470000"
"081580","성우전자","중견기업부","3545","80","2.31","3490","3835","3455","636390","2288684035","54976366935","15508143"
"045300","성우테크론","중견기업부","6210","-50","-0.80","6230","6340","6170","183984","1151577760","59533090290","9586649"
"015750","성우하이텍","우량기업부","7160","30","0.42","7170","7310","7110","779540","5599920750","572800000000","80000000"
"080470","성창오토텍","중견기업부","10200","0","0.00","10200","10400","10150","54915","562060850","74460000000","7300000"
"043260","성호전자","중견기업부","1810","0","0.00","1825","1845","1785","577912","1050806260","96663745040","53405384"
"148150","세경하이테크","우량기업부","21700","-100","-0.46","22000","22050","21600","44089","957582150","254844800000","11744000"
"053060","세동","중견기업부","1850","-40","-2.12","1870","1890","1845","471448","878090695","23419162950","12659007"
"017510","세명전기","중견기업부","5380","120","2.28","5290","5490","5290","227532","1229593780","82023480000","15246000"
"011560","세보엠이씨","우량기업부","7860","80","1.03","7780","7900","7750","52929","412872410","82765800000","10530000"
"100700","세운메디칼","우량기업부","5800","-30","-0.51","5880","5910","5710","726536","4211014770","254040000000","43800000"
"234100","세원","우량기업부","6000","40","0.67","5980","6040","5960","560124","3355204600","187538670000","31256445"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","10250","0","0.00","10250","10300","10100","17083","174173450","69471845250","6777741"
"036630","세종텔레콤","우량기업부","729","14","1.96","738","747","721","16033875","11793362444","437637745854","600326126"
"039310","세중","관리종목(소속부없음)","4975","-55","-1.09","5040","5070","4900","93972","465195100","90155293325","18121667"
"067770","세진티에스","중견기업부","5650","260","4.82","5390","5800","5390","395607","2234127210","47440750450","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","35650","-350","-0.97","36150","36200","35250","141491","5030837300","336357750000","9435000"
"252500","세화피앤씨","중견기업부","4285","-10","-0.23","4280","4340","4270","167038","717963120","88884590575","20743195"
"347000","센코","기술성장기업부","19400","0","0.00","19300","19600","19300","31812","618532500","160074133600","8251244"
"051980","센트럴바이오","중견기업부","1835","20","1.10","1825","1875","1815","945625","1747976395","128238162095","69884557"
"331920","셀레믹스","기술성장기업부","18650","-500","-2.61","19000","19100","18500","63330","1186485150","152261360200","8164148"
"049180","셀루메드","벤처기업부","8280","-190","-2.24","8380","8700","8280","1056638","8945538560","327945736440","39606973"
"299660","셀리드","기술성장기업부","129200","-3200","-2.42","131500","132300","128100","221513","28794674500","1253717006400","9703692"
"268600","셀리버리","기술성장기업부","100200","-1800","-1.76","102800","102800","99700","155754","15625339600","1672159042800","16688214"
"108860","셀바스AI","벤처기업부","4720","20","0.43","4700","4800","4625","175166","823548210","104104060400","22055945"
"208370","셀바스헬스케어","벤처기업부","2815","-5","-0.18","2820","2850","2790","44814","126479100","61030787660","21680564"
"068760","셀트리온제약","우량기업부","164800","-3100","-1.85","167700","167700","163400","208762","34478885300","6022814419200","36546204"
"091990","셀트리온헬스케어","우량기업부","114700","-1900","-1.63","116200","116200","114600","564072","64849059000","17777458753400","154990922"
"290690","소룩스","벤처기업부","15900","-200","-1.24","16150","16150","15700","134700","2140118400","131283803700","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠(Reg.S)","외국기업(소속부없음)","13900","-250","-1.77","14100","14300","13900","130618","1832838650","263593386700","18963553"
"032680","소프트센","중견기업부","2285","-35","-1.51","2325","2555","2250","4219916","10134364055","81747705285","35775801"
"032685","소프트센우","중견기업부","36950","50","0.14","36950","38400","36950","864","32487400","5278566150","142857"
"258790","소프트캠프","벤처기업부","4345","65","1.52","4215","4480","4125","5905007","25450687310","108587128980","24991284"
"066910","손오공","중견기업부","3180","90","2.91","3090","3200","3085","927004","2925738645","85529791980","26896161"
"043100","솔고바이오","중견기업부","1515","-25","-1.62","1530","1530","1495","2695891","4051809225","92050200120","60759208"
"154040","솔루에타","중견기업부","4245","65","1.56","4180","4245","4165","80471","338314310","58688041920","13825216"
"035610","솔본","중견기업부","7960","210","2.71","7760","8000","7520","3045146","23724652020","217674136120","27345997"
"357780","솔브레인","중견기업부","322100","3500","1.10","318800","322600","318600","19852","6375193100","2505476108600","7778566"
"036830","솔브레인홀딩스","우량기업부","37950","350","0.93","37650","38600","37650","73799","2818047450","795585925200","20964056"
"304100","솔트룩스","기술성장기업부","30750","250","0.82","30650","30800","30250","49251","1506599700","156238136250","5080915"
"086980","쇼박스","중견기업부","4905","10","0.20","4895","4935","4820","1162782","5683931070","307053000000","62600000"
"050960","수산아이앤티","벤처기업부","25600","-650","-2.48","26300","26650","25050","170718","4403363050","172825600000","6751000"
"084180","수성이노베이션","중견기업부","2640","-55","-2.04","2695","2785","2580","1537530","4127397850","121904112000","46175800"
"253840","수젠텍","기술성장기업부","21700","-750","-3.34","22050","22300","21600","279649","6095861650","333939477200","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","28250","-50","-0.18","28500","28550","28150","55969","1583064400","203209962250","7193273"
"317770","슈프리마아이디","벤처기업부","20500","0","0.00","20500","20650","20300","17534","357935050","62607410000","3054020"
"094840","슈프리마에이치큐","벤처기업부","10150","50","0.50","10100","10250","10100","74302","754152700","106289176000","10471840"
"192440","슈피겐코리아","우량기업부","56400","0","0.00","56400","56800","56300","14659","827791500","350602873200","6216363"
"099440","스맥","중견기업부","2100","130","6.60","1975","2105","1970","2036606","4207545955","64542678900","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1525","-100","-6.15","1435","1620","1355","4257374","6366068075","62953837625","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","505","0","0.00","0","0","0","0","0","6096179210","12071642"
"115570","스타플렉스","중견기업부","5410","-40","-0.73","5450","5510","5380","42055","228717000","43196188280","7984508"
"253450","스튜디오드래곤","우량기업부","95500","100","0.10","95500","96000","95300","86112","8229072900","2865414947500","30004345"
"204630","스튜디오산타클로스","중견기업부","3385","-95","-2.73","3470","3495","3345","533414","1810184380","99701299175","29453855"
"013810","스페코","중견기업부","8180","40","0.49","8140","8210","8100","68973","563499440","119881744600","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","18600","250","1.36","18750","19300","18500","91939","1725597100","114057283200","6132112"
"020710","시공테크","우량기업부","9950","-100","-1.00","9960","10350","9850","1867865","18827261560","199477301500","20047970"
"033170","시그네틱스","중견기업부","1945","0","0.00","1945","1965","1905","1635243","3169962330","166741580455","85728319"
"048870","시너지이노베이션","중견기업부","4570","-20","-0.44","4565","4630","4510","1207205","5522800825","346321980550","75781615"
"025320","시노펙스","중견기업부","3790","70","1.88","3720","3825","3700","927515","3496322875","277590810820","73242958"
"269620","시스웍","벤처기업부","2035","15","0.74","2015","2055","2010","1161791","2367422395","151315853975","74356685"
"131090","시큐브","벤처기업부","1680","30","1.82","1660","1715","1650","2290158","3869914800","70560000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","733","2","0.27","731","745","726","507496","373567775","62689639551","85524747"
"290520","신도기연","우량기업부","18350","150","0.82","18100","18400","18050","22979","419009300","147924488000","8061280"
"001000","신라섬유","중견기업부","3310","0","0.00","3295","3350","3260","358644","1189549900","80358657400","24277540"
"025870","신라에스지","중견기업부","20150","-50","-0.25","20100","20450","20000","94609","1909656800","80600000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","15400","550","3.70","14900","15700","14900","793230","12200204600","423252799200","27483948"
"002800","신신제약","중견기업부","8840","-210","-2.32","9050","9050","8770","176749","1570474000","134107220000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2330","-265","-10.21","2440","2480","2305","647582","1540801205","8166650000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2290","-175","-7.10","2380","2470","2260","417289","969063920","9858450000","4305000"
"017000","신원종합개발","우량기업부","8040","430","5.65","7580","8170","7560","1952585","15612645550","87378937080","10868027"
"012790","신일제약","우량기업부","16950","-1450","-7.88","17650","17850","16800","653722","11225616500","190131302700","11217186"
"138070","신진에스엠","중견기업부","10450","-400","-3.69","10800","10900","10300","241492","2532679900","93759312350","8972183"
"226330","신테카바이오","기술성장기업부","16600","-850","-4.87","17350","17350","16500","308393","5160852800","224100265600","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2160","-10","-0.46","2160","2195","2150","103210","223361280","10821600000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2170","-15","-0.69","2185","2190","2150","128685","277938300","9873500000","4550000"
"056700","신화인터텍","벤처기업부","4290","230","5.67","4045","4555","4040","5998419","25870187400","124989540390","29135091"
"187270","신화콘텍","벤처기업부","5570","-30","-0.54","5580","6140","5540","3323597","19486339370","56501216650","10143845"
"243840","신흥에스이씨","우량기업부","59200","5400","10.04","54500","59600","54500","683040","39602088600","429431886400","7253917"
"108320","실리콘웍스","우량기업부","117800","-200","-0.17","118000","119200","116900","117302","13817724900","1915934540000","16264300"
"222800","심텍","우량기업부","23700","-300","-1.25","23900","24250","23600","264879","6337320900","754943189100","31854143"
"036710","심텍홀딩스","우량기업부","3155","-75","-2.32","3240","3305","3155","438820","1409001115","128293591745","40663579"
"160980","싸이맥스","우량기업부","20900","200","0.97","20700","21150","20500","87656","1829598350","228316678700","10924243"
"356890","싸이버원","벤처기업부","14500","0","0.00","14600","14650","14450","18116","263496050","67292035000","4640830"
"217330","싸이토젠","기술성장기업부","56100","-200","-0.36","56300","56400","55600","11099","622739200","317742770400","5663864"
"010280","쌍용정보통신","중견기업부","1240","5","0.40","1260","1265","1220","292342","364112005","50175402160","40464034"
"208640","썸에이지","관리종목(소속부없음)","3220","210","6.98","3050","3240","2990","2735690","8642524290","439144308400","136380220"
"222420","쎄노텍","중견기업부","2240","-15","-0.67","2255","2270","2225","270103","605580630","89954312000","40158175"
"037760","쎄니트","우량기업부","2400","10","0.42","2380","2420","2365","277680","665992515","81199010400","33832921"
"136510","쎄미시스코","벤처기업부","38700","100","0.26","38600","40000","37200","205848","7908138950","261813781800","6765214"
"099320","쎄트렉아이","우량기업부","58400","400","0.69","58300","59300","57900","243428","14260298800","530599448800","9085607"
"049960","쎌바이오텍","중견기업부","21000","500","2.44","20550","21000","20300","60810","1262440800","197400000000","9400000"
"050890","쏠리드","중견기업부","7030","-260","-3.57","7150","7150","6900","903327","6345594160","366861780250","52185175"
"066790","씨씨에스","투자주의환기종목(소속부없음)","959","-1","-0.10","956","968","956","152497","146497332","53708857335","56005065"
"222080","씨아이에스","중견기업부","11650","-200","-1.69","11850","11950","11600","732520","8592944750","669778025400","57491676"
"352480","씨앤씨인터내셔널","벤처기업부","46550","-350","-0.75","47100","47100","46500","13508","631632550","310765984550","6675961"
"264660","씨앤지하이테크","우량기업부","13150","-50","-0.38","13200","13250","13100","14882","195923550","110532062000","8405480"
