종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"065650","메디프론","중견기업부","2930","30","1.03","2905","2985","2885","552862","1626537305","127794759870","43615959"
"021880","메이슨캐피탈","중견기업부","453","16","3.66","437","457","437","127620","56717185","68486536824","151184408"
"140410","메지온","중견기업부","161700","5200","3.32","159000","163700","156800","36233","5843239000","1439163310200","8900206"
"241770","메카로","투자주의환기종목(소속부없음)","11150","-50","-0.45","11200","11450","11000","16593","184629100","113647936000","10192640"
"059210","메타바이오메드","벤처기업부","2950","90","3.15","2865","2950","2865","192206","560355560","70393935450","23862351"
"058110","멕아이씨에스","기술성장기업부","8930","920","11.49","7930","9900","7930","539510","4816254800","143331232900","16050530"
"096640","멜파스","중견기업부","1760","185","11.75","1595","1920","1595","7443625","13136275225","66371632800","37711155"
"257370","명성티엔에스","투자주의환기종목(소속부없음)","9210","0","0.00","0","0","0","0","0","59319850890","6440809"
"080420","모다이노칩","우량기업부","3625","160","4.62","3465","3625","3410","63839","226404955","288990879750","79721622"
"080160","모두투어","중견기업부","27100","500","1.88","27300","27700","26650","298295","8049892700","512190000000","18900000"
"100030","모바일리더","중견기업부","17550","400","2.33","17150","17550","17050","1618","28005300","57629180700","3283714"
"087260","모바일어플라이언스","벤처기업부","3470","105","3.12","3380","3475","3350","354311","1214799410","112644687620","32462446"
"101330","모베이스","중견기업부","3200","125","4.07","3105","3210","3105","126704","401320370","76666201600","23958188"
"012860","모베이스전자","중견기업부","1885","25","1.34","1860","1920","1860","341368","642288735","124038875545","65803117"
"348030","모비릭스","중견기업부","17400","450","2.65","17000","17450","17000","28336","488322950","161889600000","9304000"
"250060","모비스","기술성장기업부","2240","115","5.41","2105","2250","2105","81538","178466500","72063743360","32171314"
"033200","모아텍","중견기업부","7100","400","5.97","6600","7170","6600","24770","169560820","101751413500","14331185"
"118990","모트렉스","중견기업부","5510","160","2.99","5370","5530","5350","325815","1773326900","224746133720","40788772"
"006920","모헨즈","중견기업부","5480","340","6.61","5140","5480","5140","123818","660918650","59841600000","10920000"
"001810","무림SP","우량기업부","3110","115","3.84","2925","3150","2925","63501","193670485","68847625000","22137500"
"279600","미디어젠","기술성장기업부","13050","700","5.67","12100","13100","12100","32791","411516100","61136392050","4684781"
"095500","미래나노텍","우량기업부","4065","180","4.63","3885","4110","3885","328426","1316682620","117139190385","28816529"
"218150","미래생명자원","벤처기업부","3475","220","6.76","3240","3485","3240","74084","249937930","64883212300","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2110","10","0.48","2070","2125","2070","7599","15924800","10676600000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2085","15","0.72","2075","2115","2070","20081","41704830","13514970000","6482000"
"100790","미래에셋벤처투자","중견기업부","7930","160","2.06","7780","8160","7780","205241","1627837910","366332876390","46195823"
"049950","미래컴퍼니","우량기업부","22700","500","2.25","23000","23000","22250","25638","577474300","189824346200","8362306"
"207760","미스터블루","중견기업부","7720","310","4.18","7360","7720","7360","96659","735664510","191159822200","24761635"
"059090","미코","우량기업부","14050","550","4.07","13600","14150","13600","273136","3807950550","460653486250","32786725"
"214610","미코바이오메드","기술성장기업부","10000","690","7.41","9300","10050","9280","112074","1094522830","182911000000","18291100"
"201490","미투온","중견기업부","4990","95","1.94","4955","5030","4915","100415","500524200","155976272300","31257770"
"950190","미투젠","외국기업(소속부없음)","20850","200","0.97","21050","21050","20500","55663","1155809400","283140748200","13579892"
"214180","민앤지","우량기업부","20350","750","3.83","19500","20400","19500","51060","1024841300","251576386600","12362476"
"206640","바디텍메드","우량기업부","15600","550","3.65","15000","15950","15000","219988","3428974250","366390336000","23486560"
"018700","바른손","중견기업부","3710","-225","-5.72","3935","3990","3545","7644420","28908216810","109339216770","29471487"
"035620","바른손이앤에이","중견기업부","1540","-5","-0.32","1550","1600","1465","5038483","7690955335","113172294620","73488503"
"064520","바른전자","관리종목(소속부없음)","944","0","0.00","0","0","0","0","0","79000034288","83686477"
"053030","바이넥스","우량기업부","16600","1650","11.04","14900","16700","14900","700539","11328622000","527233396800","31761048"
"301300","바이브컴퍼니","기술성장기업부","34500","2750","8.66","32500","34600","32350","117882","3984504600","186098865000","5394170"
"064550","바이오니아","기술성장기업부","62900","8200","14.99","56700","64600","55000","2165138","131172861400","1585808319100","25211579"
"314930","바이오다인","기술성장기업부","31600","1150","3.78","31100","32800","30950","62971","2001254100","194914962000","6168195"
"208710","바이오로그디바이스","중견기업부","3290","390","13.45","2925","3420","2925","5917087","18869450340","136309345480","41431412"
"142760","바이오리더스","기술성장기업부","11800","550","4.89","11400","12200","10950","1702130","19855184100","324229685600","27477092"
"086820","바이오솔루션","기술성장기업부","21450","700","3.37","20750","21550","20750","32085","682085800","173925737700","8108426"
"038460","바이오스마트","우량기업부","5210","240","4.83","4990","5270","4990","131605","678603405","104657438000","20087800"
"086040","바이오톡스텍","벤처기업부","8430","490","6.17","7920","8710","7920","368135","3085709060","123643846890","14667123"
"099430","바이오플러스","중견기업부","25650","850","3.43","24950","26050","24300","311102","7797473500","356810634900","13910746"
"032980","바이온","중견기업부","1270","60","4.96","1235","1300","1190","292015","363572825","84963986790","66900777"
"308080","바이젠셀","기술성장기업부","35300","1350","3.98","34400","36500","34000","161362","5657968000","333079504000","9435680"
"043150","바텍","우량기업부","38750","1600","4.31","37150","39000","37150","22300","853828700","575602420000","14854256"
"323990","박셀바이오","기술성장기업부","61700","1600","2.66","60500","62400","60200","178411","10957336600","939259100000","15223000"
"267790","배럴","중견기업부","9040","490","5.73","8500","9080","8500","46281","412647680","71284920000","7885500"
"046310","백금T&A","중견기업부","3315","200","6.42","3115","3320","3115","98775","319269955","54427794915","16418641"
"066410","버킷스튜디오","중견기업부","4525","630","16.17","4000","4580","3885","20853152","88981210725","186478571350","41210734"
"206400","베노홀딩스","중견기업부","5500","110","2.04","5380","5530","5360","52732","285362320","127132324000","23114968"
"019010","베뉴지","중견기업부","2020","90","4.66","1930","2050","1920","119475","234734705","97364000000","48200000"
"177350","베셀","중견기업부","4240","135","3.29","4130","4295","4055","65920","275594140","48675615520","11480098"
"299910","베스파","관리종목(소속부없음)","10800","-100","-0.92","10550","11300","10500","31863","345777950","88634692800","8206916"
"225530","보광산업","벤처기업부","10450","1440","15.98","9260","10800","9220","6354469","64463564280","379739697150","36338727"
"250000","보라티알","중견기업부","13000","750","6.12","12300","13050","12300","98751","1251778100","87759529000","6750733"
"006910","보성파워텍","중견기업부","3375","190","5.97","3200","3420","3200","1135511","3776007860","165813156000","49129824"
"226340","본느","중견기업부","2605","105","4.20","2450","2610","2450","125243","319546560","79972447580","30699596"
"014470","부방","중견기업부","2395","95","4.13","2275","2400","2275","177750","411429855","143825162700","60052260"
"008470","부스타","우량기업부","5750","150","2.68","5600","5750","5600","19853","113219920","48327600000","8404800"
"338220","뷰노","기술성장기업부","19400","600","3.19","18800","19600","18800","42054","805023200","216671926400","11168656"
"100120","뷰웍스","우량기업부","38900","1100","2.91","37800","39050","37800","31411","1218289400","389072548500","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","10000","220","2.25","9860","10150","9860","83585","838257760","295724160000","29572416"
"099390","브레인즈컴퍼니","벤처기업부","26650","1700","6.81","25300","26850","25200","135658","3551788500","109499413400","4108796"
"064480","브리지텍","벤처기업부","4475","225","5.29","4250","4480","4235","95894","420732045","53487437500","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","11500","150","1.32","11250","11700","11250","56842","652531250","225326791000","19593634"
"251630","브이원텍","중견기업부","8430","200","2.43","8200","8480","8200","32552","272271720","126876389400","15050580"
"018290","브이티지엠피","우량기업부","8120","50","0.62","8050","8170","7990","251105","2029126290","280009211160","34483893"
"044480","블루베리 NFT","중견기업부","2315","115","5.23","2170","2360","2170","73793","166698700","66198205155","28595337"
"033560","블루콤","벤처기업부","9090","50","0.55","9150","9200","8980","42973","390916870","155439000000","17100000"
"126340","비나텍","벤처기업부","51400","900","1.78","50600","51500","50100","42332","2158740300","264360839800","5143207"
"121800","비덴트","벤처기업부","9620","200","2.12","9900","9960","9530","1149608","11178983420","439382004100","45673805"
"148140","비디아이","관리종목(소속부없음)","2230","60","2.76","2180","2345","2170","454264","1017014425","58624035150","26288805"
"082800","비보존 헬스케어","중견기업부","1445","5","0.35","1440","1460","1415","1014163","1456139505","245515375130","169906834"
"318410","비비씨","중견기업부","14350","300","2.14","14000","15000","14000","19369","277183550","79717737050","5555243"
"200780","비씨월드제약","우량기업부","17000","700","4.29","16300","17100","16300","62381","1050176250","151170528000","8892384"
"141000","비아트론","우량기업부","9740","70","0.72","9700","9820","9650","63017","611939710","117997275400","12114710"
"090460","비에이치","우량기업부","18200","700","4.00","17900","18250","17650","304824","5473351150","613206921600","33692688"
"083650","비에이치아이","중견기업부","4385","105","2.45","4250","4440","4250","126618","550114445","114010000000","26000000"
"086670","비엠티","우량기업부","10550","150","1.44","10400","10700","10400","13311","140936650","85945880950","8146529"
"335890","비올","벤처기업부","2000","55","2.83","1950","2030","1945","74429","147913560","112042266000","56021133"
"138580","비즈니스온","벤처기업부","20450","950","4.87","19550","21300","19550","18847","381743750","232648198000","11376440"
"082920","비츠로셀","우량기업부","15400","300","1.99","15100","15750","15050","69381","1068194250","331702940800","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11200","450","4.19","11100","11200","10700","424974","4684261450","293440280000","26200025"
"032850","비트컴퓨터","벤처기업부","8450","350","4.32","8150","8470","8150","222221","1856909060","140466825850","16623293"
"238200","비피도","기술성장기업부","11000","400","3.77","10500","11150","10500","56851","617191500","89980000000","8180000"
"093190","빅솔론","우량기업부","5700","260","4.78","5390","5850","5390","60295","345000840","109661758500","19238905"
"065450","빅텍","중견기업부","4930","130","2.71","4780","4955","4775","470656","2302111550","141258304000","28652800"
"072950","빛샘전자","벤처기업부","7050","390","5.86","6660","7050","6660","48752","335091090","43927555950","6230859"
"143240","사람인에이치알","우량기업부","46300","1100","2.43","45200","46400","45150","10861","498312800","539823876900","11659263"
"100090","삼강엠앤티","중견기업부","21200","500","2.42","21150","21900","20550","868123","18462291500","775376601600","36574368"
"122350","삼기","중견기업부","5510","280","5.35","5290","5560","5190","1799549","9704721310","211250248280","38339428"
"014970","삼륭물산","중견기업부","7810","230","3.03","7600","7810","7540","127497","974223240","118126250000","15125000"
"018310","삼목에스폼","우량기업부","15550","1050","7.24","14750","15550","14700","52508","797554250","228585000000","14700000"
"053700","삼보모터스","중견기업부","6330","170","2.76","6160","6380","6160","54050","340006960","119155261680","18823896"
"009620","삼보산업","중견기업부","1665","95","6.05","1585","1695","1540","1973878","3238392385","71056815390","42676766"
"023600","삼보판지","우량기업부","13200","350","2.72","12850","13200","12850","51046","665402450","213444000000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","4130","25","0.61","4065","4165","4065","45088","185397370","19865300000","4810000"
"377630","삼성스팩4호","SPAC(소속부없음)","5700","80","1.42","5620","5820","5620","80482","457734200","22914000000","4020000"
"009300","삼아제약","우량기업부","24200","50","0.21","24000","24850","23950","72685","1758691150","154154000000","6370000"
"225190","삼양옵틱스","중견기업부","11050","350","3.27","10700","11100","10650","62995","687330550","111702240000","10108800"
"361670","삼영에스앤씨","기술성장기업부","15400","1800","13.24","14100","16200","13850","2382577","35871751900","87281933200","5667658"
"054540","삼영엠텍","우량기업부","4815","90","1.90","4725","4875","4725","53793","258890350","62595000000","13000000"
"065570","삼영이엔씨","벤처기업부","8100","200","2.53","8100","8190","7940","65854","531349940","77740576200","9597602"
"032280","삼일","중견기업부","6030","630","11.67","5580","6250","5470","6630139","38987200360","97767947700","16213590"
"002290","삼일기업공사","중견기업부","5660","510","9.90","5170","5670","5170","681928","3694921490","70184000000","12400000"
"037460","삼지전자","우량기업부","12150","350","2.97","11900","12150","11800","87588","1052138850","198270042300","16318522"
"032750","삼진","우량기업부","9890","230","2.38","9660","9920","9560","15917","154875970","59340000000","6000000"
"054090","삼진엘앤디","중견기업부","3465","55","1.61","3410","3530","3355","980755","3383126320","86483738880","24959232"
"000250","삼천당제약","우량기업부","42600","2450","6.10","40300","43600","40300","346619","14632320800","969918546600","22768041"
"024950","삼천리자전거","중견기업부","9050","260","2.96","8770","9060","8770","81766","734134020","120125871850","13273577"
"038500","삼표시멘트","우량기업부","4810","115","2.45","4695","4845","4695","178136","855209825","516388002130","107357173"
"017480","삼현철강","우량기업부","5940","170","2.95","5780","5950","5730","51482","300916100","93275166600","15702890"
"046390","삼화네트웍스","중견기업부","3900","295","8.18","3645","3920","3625","9696487","37113104980","168374438700","43172933"
"027580","상보","중견기업부","2235","40","1.82","2205","2260","2195","294945","658501550","112219238250","50209950"
"038540","상상인","우량기업부","9250","-490","-5.03","9810","9880","9190","952177","8969417740","511786895250","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","3025","50","1.68","3145","3145","2980","25089","75842215","14368750000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2095","15","0.72","2085","2100","2065","36616","76099645","8065750000","3850000"
"101000","상상인인더스트리","중견기업부","928","15","1.64","919","935","906","120583","110944590","66584734976","71750792"
"091580","상신이디피","우량기업부","18000","100","0.56","18200","18500","17400","533990","9554092250","240153498000","13341861"
"263810","상신전자","중견기업부","4910","60","1.24","5080","5140","4715","3646384","17982250410","69941565380","14244718"
"089980","상아프론테크","우량기업부","62100","900","1.47","62700","63100","60200","205101","12726192700","976507906500","15724765"
"042940","상지카일룸","중견기업부","1430","-30","-2.05","1465","1495","1375","1844896","2622461070","110880545490","77538843"
"042600","새로닉스","중견기업부","20150","150","0.75","20550","20900","19200","443620","8927666700","250335016100","12423574"
"252990","샘씨엔에스","기술성장기업부","6770","390","6.11","6410","6780","6380","332436","2203529600","339541537420","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","3145","70","2.28","3100","3290","3020","40721","127743895","64884998200","20631160"
"038070","서린바이오","우량기업부","25250","900","3.70","24100","26350","24100","761216","19132192450","209592069000","8300676"
"006730","서부T&D","중견기업부","8620","70","0.82","8650","8730","8550","226216","1950229970","510811985220","59258931"
"079650","서산","중견기업부","2700","95","3.65","2600","2700","2600","49411","131377670","54000000000","20000000"
"100660","서암기계공업","중견기업부","5630","260","4.84","5370","5700","5280","383255","2110370660","70938000000","12600000"
"019770","서연탑메탈","중견기업부","6190","440","7.65","5750","6190","5750","149212","892922980","72113500000","11650000"
"043710","서울리거","중견기업부","1320","45","3.53","1260","1330","1255","267473","346681960","51613734480","39101314"
"092190","서울바이오시스","우량기업부","14250","550","4.01","14050","14300","13950","133130","1886447800","544687055250","38223653"
"046890","서울반도체","우량기업부","14550","450","3.19","14250","14600","14250","418324","6040983650","848343570000","58305400"
"063170","서울옥션","중견기업부","17250","950","5.83","17000","17300","16200","166522","2829639300","291826875000","16917500"
"027040","서울전자통신","중견기업부","737","24","3.37","729","750","721","67267","49031002","51286980239","69588847"
"018680","서울제약","중견기업부","7170","430","6.38","6740","7300","6740","58936","416975010","61120829910","8524523"
"093920","서원인텍","우량기업부","6050","110","1.85","5900","6050","5900","21913","131330830","112530000000","18600000"
"189860","서전기전","벤처기업부","12350","650","5.56","12100","12450","11750","532929","6470027750","119779933000","9698780"
"178320","서진시스템","우량기업부","33600","2100","6.67","31800","33650","31800","207426","6833034700","631354785600","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2680","40","1.52","2625","2720","2625","24422","64898165","52370539280","19541246"
"140070","서플러스글로벌","우량기업부","4090","245","6.37","3850","4105","3850","191781","768488265","151280920000","36988000"
"011370","서한","우량기업부","1900","90","4.97","1815","1915","1800","2160635","4018966185","191700243500","100894865"
"065710","서호전기","우량기업부","20050","100","0.50","19950","20300","19750","10850","216989100","103257500000","5150000"
"035890","서희건설","우량기업부","1815","85","4.91","1760","1820","1750","913818","1634739860","417102349455","229808457"
"357550","석경에이티","기술성장기업부","19900","650","3.38","19250","20300","19250","49793","983312550","108554500000","5455000"
"003100","선광","우량기업부","53500","-100","-0.19","53300","54200","53300","10094","539551600","353100000000","6600000"
"123420","선데이토즈","우량기업부","21950","500","2.33","21700","22250","21250","111700","2435865600","210058031900","9569842"
"171090","선익시스템","우량기업부","19500","700","3.72","18800","19800","18800","194087","3750150650","176279395500","9039969"
"086710","선진뷰티사이언스","중견기업부","16250","600","3.83","15900","16250","15650","14498","230460500","99379312500","6115650"
"014620","성광벤드","중견기업부","8090","70","0.87","8020","8170","8020","84884","687643640","231374000000","28600000"
"037350","성도이엔지","우량기업부","5200","100","1.96","5160","5240","5100","33328","172667700","80444000000","15470000"
"081580","성우전자","중견기업부","2615","65","2.55","2555","2680","2550","46366","121434015","40553793945","15508143"
"045300","성우테크론","중견기업부","5070","270","5.63","4810","5150","4810","394368","1955740620","48604310430","9586649"
"015750","성우하이텍","우량기업부","5720","350","6.52","5380","5730","5380","453470","2543986700","457600000000","80000000"
"080470","성창오토텍","중견기업부","8620","520","6.42","8100","8620","8100","101382","854251370","62926000000","7300000"
"043260","성호전자","중견기업부","1545","35","2.32","1500","1560","1500","338704","520206525","82511318280","53405384"
"148150","세경하이테크","우량기업부","25350","2100","9.03","23850","25550","23700","353679","8731133000","298731523350","11784281"
"053060","세동","중견기업부","1085","20","1.88","1070","1095","1060","190703","205628730","18943022595","17459007"
"017510","세명전기","중견기업부","5190","195","3.90","5020","5210","5020","270894","1386585430","79126740000","15246000"
"011560","세보엠이씨","우량기업부","6100","50","0.83","6050","6150","6010","13793","83792800","64233000000","10530000"
"052190","세영디앤씨","투자주의환기종목(소속부없음)","8850","0","0.00","0","0","0","0","0","26981756100","3048786"
"100700","세운메디칼","우량기업부","3995","195","5.13","3750","3995","3750","204135","798848320","174981000000","43800000"
"234100","세원","우량기업부","5190","90","1.76","5220","5330","5130","3485478","18198414440","173770266930","33481747"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","35000","0","0.00","0","0","0","0","0","284665115000","8133289"
"036630","세종텔레콤","우량기업부","554","11","2.03","543","560","543","1573677","872306730","330184000000","596000000"
"039310","세중","관리종목(소속부없음)","3775","15","0.40","3760","3895","3700","52255","197047920","68409292925","18121667"
"067770","세진티에스","중견기업부","6450","260","4.20","6110","6470","6070","598890","3752441170","54158024850","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","8340","190","2.33","8150","8640","8150","218570","1851461790","123371977020","14792803"
"234340","세틀뱅크","우량기업부","30400","1000","3.40","29450","30900","29450","28695","865642800","287371200000","9453000"
"252500","세화피앤씨","중견기업부","1890","65","3.56","1820","1920","1820","195149","365567575","39204638550","20743195"
"347000","센코","기술성장기업부","20450","1150","5.96","19200","20600","19200","84226","1705095750","168737939800","8251244"
"331920","셀레믹스","기술성장기업부","14800","450","3.14","14150","14800","14150","52671","762245850","120829390400","8164148"
"049180","셀루메드","벤처기업부","8380","360","4.49","8060","8450","8000","380639","3140908140","331906433740","39606973"
"299660","셀리드","기술성장기업부","72900","3900","5.65","68600","74100","68600","327162","23348616000","709403896800","9731192"
"268600","셀리버리","기술성장기업부","54000","3900","7.78","50800","54400","49950","263078","13849934450","936025146000","17333799"
"108860","셀바스AI","벤처기업부","3750","220","6.23","3500","3800","3500","93217","345384800","82709793750","22055945"
"208370","셀바스헬스케어","벤처기업부","2275","75","3.41","2200","2280","2200","34779","77991250","49323283100","21680564"
"068760","셀트리온제약","우량기업부","122000","2700","2.26","120100","125500","120100","326014","39992178600","4458918586000","36548513"
"091990","셀트리온헬스케어","우량기업부","86700","500","0.58","87400","89400","85800","1331773","116605735400","13440161952300","155019169"
"290690","소룩스","벤처기업부","11250","750","7.14","10550","11300","10500","51045","558440250","92889483750","8256843"
"053110","소리바다","관리종목(소속부없음)","3960","0","0.00","0","0","0","0","0","19563782040","4940349"
"950200","소마젠","외국기업(소속부없음)","8930","330","3.84","8600","8980","8600","43378","384968640","170862628290","19133553"
"032680","소프트센","중견기업부","2140","75","3.63","2065","2155","2060","1013441","2146963705","76560214140","35775801"
"032685","소프트센우","중견기업부","30800","150","0.49","32150","32150","30800","15","473900","4399995600","142857"
"258790","소프트캠프","벤처기업부","2655","150","5.99","2470","2685","2470","202562","524164545","66351859020","24991284"
"066910","손오공","중견기업부","2570","60","2.39","2480","2600","2480","317995","809735740","69123133770","26896161"
"043100","솔고바이오","중견기업부","1195","75","6.70","1160","1310","1145","17904664","22095422535","72607253560","60759208"
"154040","솔루에타","중견기업부","2980","135","4.75","2850","3060","2840","129164","381147170","41199143680","13825216"
"035610","솔본","중견기업부","5190","310","6.35","4870","5200","4870","214548","1085867035","141925724430","27345997"
"357780","솔브레인","중견기업부","257900","7900","3.16","255900","259600","253400","19265","4930284000","2006092171400","7778566"
"036830","솔브레인홀딩스","우량기업부","37000","-800","-2.12","38050","39200","36400","140625","5230925800","775670072000","20964056"
"304100","솔트룩스","기술성장기업부","25250","2000","8.60","23100","25450","22850","72128","1748209100","128791791250","5100665"
"086980","쇼박스","중견기업부","6430","1480","29.90","5220","6430","5150","54881253","320421258940","402518000000","62600000"
"050960","수산아이앤티","벤처기업부","17450","1600","10.09","15850","18450","15850","126360","2169160100","117804950000","6751000"
"084180","수성이노베이션","중견기업부","1800","200","12.50","1605","1805","1600","579818","1006922940","101111185800","56172881"
"253840","수젠텍","기술성장기업부","13400","700","5.51","12550","13750","12550","193486","2577573650","206211474400","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","24000","650","2.78","23650","24100","23500","20060","479563250","172638552000","7193273"
"317770","슈프리마아이디","벤처기업부","15900","600","3.92","15250","15900","15250","8908","138292300","48558918000","3054020"
"094840","슈프리마에이치큐","벤처기업부","7570","520","7.38","7070","7630","7070","59351","440010480","79271828800","10471840"
"192440","슈피겐코리아","우량기업부","47500","1000","2.15","46600","48150","46600","22962","1086411600","295277242500","6216363"
"099440","스맥","중견기업부","1760","100","6.02","1680","1760","1675","134793","231721625","54092911840","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","관리종목(소속부없음)","890","30","3.49","860","895","857","119970","104997019","47796173740","53703566"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","75277601849","286226623"
"115570","스타플렉스","중견기업부","4285","10","0.23","4215","4295","4200","13504","57521835","34213616780","7984508"
"253450","스튜디오드래곤","우량기업부","93400","2100","2.30","92300","93800","90600","488794","45284780700","2803324879000","30014185"
"204630","스튜디오산타클로스","중견기업부","3655","255","7.50","3505","3655","3165","6517706","22644755580","135997634025","37208655"
"013810","스페코","중견기업부","5760","210","3.78","5560","5780","5560","74939","427128170","84415507200","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","11950","850","7.66","11150","12100","11150","24350","284054750","73278738400","6132112"
"020710","시공테크","우량기업부","6080","330","5.74","5710","6090","5700","139655","824617070","121891657600","20047970"
"033170","시그네틱스","중견기업부","1550","170","12.32","1375","1790","1375","19771019","32955840490","132878894450","85728319"
"048870","시너지이노베이션","중견기업부","3525","65","1.88","3400","3545","3380","564174","1962229885","280359655350","79534654"
"025320","시노펙스","중견기업부","2795","135","5.08","2660","2795","2660","498401","1363015450","204714067610","73242958"
"269620","시스웍","벤처기업부","1835","-10","-0.54","1825","1890","1825","2696058","4998650910","137259757930","74800958"
"131090","시큐브","벤처기업부","1230","10","0.82","1235","1270","1205","335048","410581060","51660000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","536","24","4.69","513","536","513","378941","199211885","47575891712","88760992"
"290520","신도기연","우량기업부","15600","1300","9.09","14300","15650","14300","29313","445533600","125755968000","8061280"
"001000","신라섬유","중견기업부","2855","-25","-0.87","2910","2935","2805","788127","2262427225","69312376700","24277540"
"025870","신라에스지","중견기업부","12150","700","6.11","11550","12200","11550","27264","323712050","48600000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","1244692212500","102867125"
"065350","신성델타테크","우량기업부","15750","500","3.28","15400","15950","15250","559131","8730482150","432872181000","27483948"
"002800","신신제약","중견기업부","7070","200","2.91","6870","7120","6870","33205","233051530","107255435000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2125","45","2.16","2100","2125","2070","83257","174263185","7448125000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2120","25","1.19","2080","2125","2080","43219","90787015","9126600000","4305000"
"017000","신원종합개발","우량기업부","8820","220","2.56","8750","8950","8550","767604","6769417460","102911998140","11668027"
"012790","신일제약","우량기업부","12450","850","7.33","11800","12500","11700","130136","1577070050","139653965700","11217186"
"138070","신진에스엠","중견기업부","6810","400","6.24","6600","6810","6420","30012","197722680","61100566230","8972183"
"226330","신테카바이오","기술성장기업부","10150","450","4.64","9710","10150","9710","78944","790650930","137025162400","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2090","-5","-0.24","2095","2100","2080","46549","96916060","10470900000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10010000000","4550000"
"393360","신한제8호스팩","SPAC(소속부없음)","2070","-5","-0.24","2065","2090","2065","46983","97412085","15214500000","7350000"
"056700","신화인터텍","벤처기업부","3250","75","2.36","3135","3295","3135","111608","358063285","94689045750","29135091"
"187270","신화콘텍","벤처기업부","4335","245","5.99","4130","4360","4130","158453","678568430","43973568075","10143845"
"243840","신흥에스이씨","우량기업부","74400","1300","1.78","73500","75100","69400","213052","15354355000","562848201600","7565164"
"257720","실리콘투","중견기업부","20600","50","0.24","20800","21050","20350","322776","6670315550","206510138400","10024764"
"222800","심텍","우량기업부","26400","900","3.53","26200","26700","25500","600555","15654518650","840949375200","31854143"
"036710","심텍홀딩스","우량기업부","2700","90","3.45","2620","2715","2620","105715","283419525","109791663300","40663579"
"160980","싸이맥스","우량기업부","15850","700","4.62","15250","15850","15200","88739","1375077200","173149251550","10924243"
"356890","싸이버원","벤처기업부","11100","400","3.74","10700","11250","10700","21593","237402600","51513213000","4640830"
"217330","싸이토젠","기술성장기업부","61400","100","0.16","60900","61800","60500","81414","4985498400","347761249600","5663864"
"010280","쌍용정보통신","중견기업부","1005","25","2.55","982","1025","982","226608","226764723","64283854170","63964034"
"208640","썸에이지","관리종목(소속부없음)","2310","165","7.69","2120","2320","2110","1023447","2295116440","315498552600","136579460"
"222420","쎄노텍","중견기업부","1935","85","4.59","1840","1950","1840","231936","442170830","77706068625","40158175"
"037760","쎄니트","우량기업부","1895","45","2.43","1860","1910","1860","117465","221141910","64113385295","33832921"
"136510","쎄미시스코","벤처기업부","28050","2350","9.14","25700","28700","25700","225607","6216355300","193402169400","6894908"
"099320","쎄트렉아이","우량기업부","56700","1400","2.53","56700","57300","55500","114548","6476285400","515153916900","9085607"
"049960","쎌바이오텍","중견기업부","17050","100","0.59","16950","17350","16550","25270","426227800","160270000000","9400000"
"050890","쏠리드","중견기업부","6620","320","5.08","6280","6700","6280","390975","2558334380","399060067740","60280977"
"066790","씨씨에스","투자주의환기종목(소속부없음)","718","28","4.06","690","718","690","106649","75319221","40211636670","56005065"
"222080","씨아이에스","중견기업부","18650","300","1.63","19000","19350","17950","7568569","141452685400","1072219757400","57491676"
"352480","씨앤씨인터내셔널","벤처기업부","24050","450","1.91","23600","24300","23200","28421","667974150","240835281050","10013941"
