종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"002380","KCC","307500","-5000","-1.60","313000","314000","306500","32277","9964248000","2732589832500","8886471"
"009070","KCTC","7360","-40","-0.54","7540","7540","7310","299427","2200594540","220800000000","30000000"
"009440","KC그린홀딩스","5250","-30","-0.57","5290","5350","5190","242801","1284763620","117783645000","22434980"
"119650","KC코트렐","7370","-220","-2.90","7520","7620","7360","71044","530041820","95810000000","13000000"
"092220","KEC","2510","-25","-0.99","2525","2550","2490","1937468","4876082420","292934419400","116706940"
"016380","KG동부제철","18850","-50","-0.26","18950","19150","18500","233810","4373131000","1885167708450","100008897"
"016385","KG동부제철우","137500","2000","1.48","134500","137500","130000","709","94816000","7340437500","53385"
"001390","KG케미칼","29450","-500","-1.67","30000","30100","29450","105227","3117344950","408356527200","13866096"
"033180","KH 필룩스","3250","-10","-0.31","3285","3295","3245","779305","2544655880","433204970250","133293837"
"001940","KISCO홀딩스","19350","-100","-0.51","19350","19400","18850","40146","764659100","357517953000","18476380"
"025000","KPX케미칼","67300","300","0.45","67300","68500","66700","17344","1169825100","325732000000","4840000"
"092230","KPX홀딩스","70300","-100","-0.14","70300","70700","69700","6937","486155800","296992613800","4224646"
"000040","KR모터스","1200","-15","-1.23","1225","1230","1195","525959","634693975","115364841600","96137368"
"044450","KSS해운","12300","-300","-2.38","12700","12800","12300","198475","2473101600","285186324000","23185880"
"030200","KT","33350","-200","-0.60","33450","33900","33300","1100467","36949053650","8708078796800","261111808"
"033780","KT&G","84300","-700","-0.82","85000","85200","84200","420131","35579412300","11573757497100","137292497"
"030210","KTB투자증권","7100","-350","-4.70","7480","7730","7040","2742455","20358183700","428230053200","60314092"
"058850","KTcs","3395","60","1.80","3340","3900","3335","12811045","45490738650","144915575000","42685000"
"058860","KTis","3340","45","1.37","3305","3580","3285","3493182","11938515295","116238680000","34802000"
"093050","LF","20350","-200","-0.97","20550","20650","20300","66278","1356910550","595034000000","29240000"
"003550","LG","97900","-1500","-1.51","99600","99900","97900","353173","34752669500","15399767214700","157300993"
"034220","LG디스플레이","23050","-450","-1.91","23400","23450","22900","3003996","69474299600","8247651885000","357815700"
"001120","LG상사","30450","-50","-0.16","30500","30900","30300","193118","5908534750","1180242000000","38760000"
"051900","LG생활건강","1517000","-5000","-0.33","1518000","1528000","1516000","25680","38989361000","23692804849000","15618197"
"051905","LG생활건강우","714000","-5000","-0.70","719000","719000","709000","3616","2573176000","1499183658000","2099697"
"003555","LG우","73100","-300","-0.41","73500","74100","73000","10681","783406100","220880422000","3021620"
