종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"043340","에쎈테크","중견기업부","1300","-10","-0.76","1310","1310","1260","403360","515983930","93600000000","72000000"
"187660","에이디엠코리아","벤처기업부","7200","-280","-3.74","7490","7710","7100","1558695","11416297550","157221000000","21836250"
"054630","에이디칩스","벤처기업부","1020","-25","-2.39","1025","1035","1005","764749","777564030","54069650220","53009461"
"200710","에이디테크놀로지","우량기업부","23600","-650","-2.68","23750","24050","23300","142612","3360457800","314584035200","13329832"
"096690","에이루트","벤처기업부","8200","-740","-8.28","8730","8840","7810","1377302","11321392080","105393452000","12852860"
"298380","에이비엘바이오","기술성장기업부","21650","-400","-1.81","21550","21950","21050","332461","7112963400","1020218903750","47123275"
"195990","에이비프로바이오","중견기업부","1390","30","2.21","1340","1415","1335","7961334","11004740920","349542721760","251469584"
"003800","에이스침대","우량기업부","46500","-50","-0.11","46550","46600","45200","2389","109246400","515685000000","11090000"
"088800","에이스테크","중견기업부","17150","150","0.88","16700","17200","16450","418554","7013680950","749859757150","43723601"
"241840","에이스토리","중견기업부","33000","-950","-2.80","33700","33900","32500","140216","4624356150","314548080000","9531760"
"138360","에이씨티","관리종목(소속부없음)","4480","0","0.00","0","0","0","0","0","155061688320","34611984"
"039230","에이아이비트","관리종목(소속부없음)","543","0","0.00","0","0","0","0","0","19975625532","36787524"
"312610","에이에프더블류","벤처기업부","8570","-260","-2.94","8820","8820","8450","84910","733244940","173601530160","20256888"
"072990","에이치시티","중견기업부","17500","-100","-0.57","17400","17600","16900","84053","1449498750","122423192500","6995611"
"176440","에이치엔티","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","중견기업부","33850","-900","-2.59","34250","34550","33500","980458","33161183650","3590726556900","106077594"
"067630","에이치엘비생명과학","중견기업부","10000","-150","-1.48","10050","10100","9920","852052","8488691300","941809060000","94180906"
"047920","에이치엘비제약","기술성장기업부","14600","50","0.34","14400","14600","14300","98601","1418416100","326424186600","22357821"
"043220","에이치엘비파워","중견기업부","1980","-30","-1.49","1980","2005","1945","2183433","4300385440","180408446460","91115377"
"239610","에이치엘사이언스","우량기업부","38300","-500","-1.29","38500","38800","38000","13565","518094200","206518004500","5392115"
"353070","에이치엠씨제4호스팩","SPAC(소속부없음)","2150","5","0.23","2160","2160","2145","74806","160852650","9266500000","4310000"
"353060","에이치엠씨제5호스팩","SPAC(소속부없음)","2135","-15","-0.70","2150","2155","2135","110763","236801955","10920525000","5115000"
"044780","에이치케이","벤처기업부","2215","-55","-2.42","2230","2250","2170","238053","523878760","40990318205","18505787"
"357230","에이치피오","중견기업부","19350","-50","-0.26","19200","19350","18500","359305","6786554100","385803396000","19938160"
"071670","에이테크솔루션","중견기업부","15050","-250","-1.63","15250","15250","14700","71568","1065348800","150500000000","10000000"
"045660","에이텍","우량기업부","33300","900","2.78","32400","33650","32000","196076","6485681300","275058000000","8260000"
"224110","에이텍티앤","벤처기업부","31500","900","2.94","30200","31750","30200","143839","4483562650","168210000000","5340000"
"230980","에이트원","벤처기업부","2335","35","1.52","2240","2400","2195","1370095","3158636745","135121957460","57868076"
"021080","에이티넘인베스트","벤처기업부","4000","-190","-4.53","4150","4170","3965","892282","3587075200","192000000000","48000000"
"089530","에이티세미콘","중견기업부","3060","0","0.00","3045","3060","2990","186297","561146650","43640437860","14261581"
"200470","에이팩트","중견기업부","6990","-20","-0.29","6860","6990","6820","98844","680440290","122700223200","17553680"
"262260","에이프로","우량기업부","41100","300","0.74","40600","41100","40000","88751","3575592750","282793728600","6880626"
"109960","에이프로젠 H&G","중견기업부","940","-9","-0.95","956","960","925","1208195","1134390393","167973503980","178695217"
"089970","에이피티씨","우량기업부","23050","-950","-3.96","23600","23850","22750","242216","5601846400","543163914750","23564595"
"230240","에치에프알","중견기업부","22450","-400","-1.75","22500","22700","22000","67739","1512020100","289201349000","12882020"
"064510","에코마이스터","관리종목(소속부없음)","550","0","0.00","0","0","0","0","0","22321778050","40585051"
"230360","에코마케팅","벤처기업부","24550","-550","-2.19","24850","25000","24400","226690","5569637750","803595861950","32733029"
"038870","에코바이오","중견기업부","8410","-140","-1.64","8370","8430","8160","105990","877746280","97648459540","11610994"
"128540","에코캡","벤처기업부","4205","-20","-0.47","4220","4220","4055","188276","774394815","61219754000","14558800"
"086520","에코프로","우량기업부","47650","2650","5.89","44700","47900","43900","577063","26695899950","891121090550","18701387"
"247540","에코프로비엠","우량기업부","228400","11400","5.25","217000","232500","214500","525540","117820791000","5006406034400","21919466"
"383310","에코프로에이치엔","중견기업부","160200","2400","1.52","156500","160200","154000","102523","16163025700","612962526600","3826233"
"038110","에코플라스틱","중견기업부","3850","95","2.53","3710","3850","3665","1275172","4779423610","98827074500","25669370"
"073540","에프알텍","벤처기업부","4505","-145","-3.12","4645","4645","4500","65329","297463360","51357000000","11400000"
"064850","에프앤가이드","벤처기업부","9950","-200","-1.97","10000","10300","9900","94255","942553960","120196000000","12080000"
"064090","에프앤리퍼블릭","투자주의환기종목(소속부없음)","3155","-20","-0.63","3125","3170","3035","108095","334508780","34671585395","10989409"
"036810","에프에스티","우량기업부","28300","2400","9.27","26950","29550","26600","2163046","60517426000","615717128700","21756789"
"173940","에프엔씨엔터","중견기업부","5890","-50","-0.84","5930","5940","5700","51701","301180940","84609143200","14364880"
"083500","에프엔에스테크","벤처기업부","13400","-650","-4.63","13600","13850","13000","1446391","19224751600","112368674800","8385722"
"054940","엑사이엔씨","중견기업부","2255","-5","-0.22","2220","2310","2175","4874803","11079344380","74806350740","33173548"
"950130","엑세스바이오","외국기업(소속부없음)","34400","-500","-1.43","35100","37350","33350","9151822","328028060550","1249254128800","36315527"
"205100","엑셈","벤처기업부","4455","-95","-2.09","4505","4520","4410","305299","1357110200","150945526215","33882273"
"070300","엑스큐어","벤처기업부","4280","-100","-2.28","4360","4375","4275","50935","220208050","31526796720","7366074"
"092870","엑시콘","우량기업부","13650","-350","-2.50","13750","13850","13450","102428","1392841500","142999133550","10476127"
"317870","엔바이오니아","기술성장기업부","10350","150","1.47","10200","10350","9450","100535","1006391690","79416119250","7673055"
"067570","엔브이에이치코리아","중견기업부","5300","160","3.11","5120","5400","5000","1876206","9940004910","172481016400","32543588"
"236810","엔비티","기술성장기업부","27300","650","2.44","26400","27500","25600","209592","5547531950","231714564900","8487713"
"333620","엔시스","벤처기업부","20750","550","2.72","20000","21000","19500","379083","7713633300","219044138000","10556344"
"101400","엔시트론","관리종목(소속부없음)","1180","-5","-0.42","1185","1190","1165","237831","278980750","38109172620","32295909"
"217820","엔에스","우량기업부","10300","-250","-2.37","10350","10450","9990","256950","2614799520","118586341100","11513237"
"031860","엔에스엔","중견기업부","1290","-15","-1.15","1300","1300","1285","243862","315510285","74423981610","57693009"
"310840","엔에이치스팩13호","SPAC(소속부없음)","2250","0","0.00","0","0","0","0","0","7695000000","3420000"
"353190","엔에이치스팩16호","SPAC(소속부없음)","3120","-100","-3.11","3210","3230","3080","610196","1908697780","13447200000","4310000"
"359090","엔에이치스팩17호","SPAC(소속부없음)","2155","0","0.00","0","0","0","0","0","15106550000","7010000"
"365590","엔에이치스팩18호","SPAC(소속부없음)","2235","-55","-2.40","2260","2315","2220","1296597","2915584530","10281000000","4600000"
"265740","엔에프씨","벤처기업부","15750","150","0.96","15450","15950","15200","64783","1008573550","140675850000","8931800"
"354200","엔젠바이오","기술성장기업부","25800","400","1.57","25000","26700","24600","535338","13776414550","319014729600","12364912"
"208860","엔지스테크널러지","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","기술성장기업부","93100","-400","-0.43","92800","95000","92200","127520","11864103300","775648219500","8331345"
"182400","엔케이맥스","기술성장기업부","13600","-150","-1.09","13650","13850","13200","274213","3688507800","478583388000","35189955"
"069410","엔텔스","벤처기업부","13300","450","3.50","12550","13300","12150","1311372","16632355150","136256159200","10244824"
"227950","엔투텍","중견기업부","2125","-15","-0.70","2110","2130","2065","965380","2025017910","150692632500","70914180"
"198080","엔피디","우량기업부","4340","-95","-2.14","4380","4415","4335","201560","878185620","93462702900","21535185"
"048830","엔피케이","중견기업부","2240","-110","-4.68","2300","2330","2240","244194","553248325","41941587520","18723923"
"096870","엘디티","벤처기업부","5460","-90","-1.62","5400","5460","5290","61878","331841020","36464064000","6678400"
"376190","엘비루셈","중견기업부","13850","-100","-0.72","13800","13900","13700","236525","3255319950","340710000000","24600000"
"061970","엘비세미콘","우량기업부","14000","-300","-2.10","14100","14250","13750","1039470","14505714350","612984288000","43784592"
"138690","엘아이에스","중견기업부","6470","-170","-2.56","6640","6830","6390","167053","1096877940","104073307930","16085519"
"290650","엘앤씨바이오","벤처기업부","34900","100","0.29","34250","35350","34150","200125","6949416800","791702695900","22684891"
"066970","엘앤에프","중견기업부","95000","2300","2.48","91900","95500","90900","520957","48870072500","2667479255000","28078729"
"156100","엘앤케이바이오","중견기업부","20000","-350","-1.72","20000","20300","19600","160048","3181809050","267854860000","13392743"
"073110","엘엠에스","벤처기업부","10700","-450","-4.04","11050","11100","10550","93855","1003909950","95184578500","8895755"
"083310","엘오티베큠","우량기업부","16000","-300","-1.84","16050","16200","15850","130864","2091214050","284960528000","17810033"
"297890","엘이티","벤처기업부","22850","150","0.66","22450","23000","21950","59312","1336419700","202334693500","8854910"
"037950","엘컴텍","중견기업부","1600","55","3.56","1545","1620","1545","2040632","3249985305","135116030400","84447519"
"170920","엘티씨","벤처기업부","12850","-100","-0.77","12750","12950","12500","64839","819545750","103048814550","8019363"
"058630","엠게임","벤처기업부","11350","-100","-0.87","11200","11400","10800","1690797","18821424600","221823003950","19543877"
"019590","엠벤처투자","중견기업부","1095","-10","-0.90","1105","1105","1080","297324","323320255","73709945805","67315019"
"169330","엠브레인","중견기업부","8460","-190","-2.20","8610","8610","8350","27091","229030030","75873163140","8968459"
"179290","엠아이텍","중견기업부","5130","-240","-4.47","5370","5410","5110","524923","2724789350","159969549240","31183148"
"009780","엠에스씨","우량기업부","5890","-300","-4.85","6100","6210","5830","135687","805692880","103664000000","17600000"
"123040","엠에스오토텍","중견기업부","6980","-200","-2.79","7070","7150","6900","366521","2557777000","242395883920","34727204"
"323230","엠에프엠코리아","중견기업부","2845","-210","-6.87","3200","3200","2825","509568","1470792605","54002822700","18981660"
"032790","엠젠플러스","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","113017455875","27734345"
"033160","엠케이전자","우량기업부","15000","300","2.04","14700","15050","14200","370736","5478549300","327115335000","21807689"
"347890","엠투아이","벤처기업부","9950","-50","-0.50","9910","10100","9760","206803","2046481780","167142129800","16798204"
"033310","엠투엔","중견기업부","19400","500","2.65","19500","19500","18900","145987","2804884800","488512447600","25181054"
"259630","엠플러스","우량기업부","13800","-300","-2.13","14100","14150","13500","281910","3866949450","157353616800","11402436"
"065150","엠피대산","관리종목(소속부없음)","923","-2","-0.22","925","944","915","328098","303256557","115635659815","125282405"
"115960","연우","우량기업부","27550","-300","-1.08","27500","27900","27050","43872","1198084750","341564900000","12398000"
"090740","연이비앤티","중견기업부","4845","0","0.00","0","0","0","0","0","92665867290","19126082"
"060850","영림원소프트랩","벤처기업부","12750","150","1.19","12800","13300","12600","328519","4266447150","103670250000","8131000"
"007530","영신금속","중견기업부","3185","-85","-2.60","3195","3255","3080","158487","498501870","61070629620","19174452"
"143540","영우디에스피","벤처기업부","2860","-20","-0.69","2810","2860","2755","603649","1691588840","127555699700","44599895"
"036560","영풍정밀","우량기업부","10850","300","2.84","10400","10850","10250","447444","4727594300","170887500000","15750000"
"265560","영화테크","벤처기업부","12750","-350","-2.67","13000","13000","12500","194312","2460897900","136299795000","10690180"
"036000","예림당","중견기업부","3535","-110","-3.02","3580","3605","3450","385855","1351723200","81426169195","23034277"
"250930","예선테크","벤처기업부","2755","-65","-2.30","2810","2820","2685","709769","1948434070","90916212200","33000440"
"053280","예스24","중견기업부","13200","100","0.76","12900","13300","12600","514087","6708240800","330000000000","25000000"
"122640","예스티","벤처기업부","11550","-250","-2.12","11550","11800","11250","172517","1974953350","197072637300","17062566"
"900300","오가닉티코스메틱","외국기업(소속부없음)","863","-26","-2.92","888","888","808","2073623","1772085431","55586744780","64411060"
"045060","오공","우량기업부","5040","-80","-1.56","5100","5100","5010","144099","727037760","85387548960","16941974"
"080520","오디텍","벤처기업부","7220","-280","-3.73","7420","7430","7120","315549","2284355040","84810516980","11746609"
"039830","오로라","우량기업부","11200","50","0.45","11000","11200","10750","226700","2482297100","120544368000","10762890"
"322310","오로스테크놀로지","벤처기업부","33650","-1050","-3.03","34000","34400","33250","67835","2279566450","313266088300","9309542"
"046120","오르비텍","중견기업부","8560","-290","-3.28","8720","8770","8400","676288","5793966530","213729760800","24968430"
"014940","오리엔탈정공","우량기업부","4930","-80","-1.60","4980","4980","4810","565339","2753945410","224678148730","45573661"
"065500","오리엔트정공","투자주의환기종목(소속부없음)","1025","15","1.49","1010","1040","985","2699571","2758263350","120144926050","117214562"
"010470","오리콤","우량기업부","11550","650","5.96","10650","11600","10550","1108063","12413433400","136810327500","11845050"
"053980","오상자이엘","중견기업부","8260","100","1.23","8240","8780","8090","933144","7888076580","146597505320","17747882"
"052420","오성첨단소재","우량기업부","3575","-110","-2.99","3620","3650","3545","1084516","3878036700","242658276575","67876441"
"241790","오션브릿지","우량기업부","16600","-450","-2.64","16800","17050","16300","111290","1841782300","166043724400","10002634"
"039200","오스코텍","벤처기업부","36500","-300","-0.82","36000","37150","35800","315644","11452655750","1091892353500","29914859"
"226400","오스테오닉","기술성장기업부","4400","10","0.23","4390","4400","4190","247405","1056053585","73801437600","16773054"
"031510","오스템","중견기업부","3750","0","0.00","3660","3775","3565","938266","3457272820","105000000000","28000000"
"048260","오스템임플란트","우량기업부","109800","500","0.46","108300","110000","105900","172656","18621060600","1568571726600","14285717"
"138080","오이솔루션","우량기업부","42300","-250","-0.59","41500","42400","41200","103210","4296321050","449399218500","10624095"
"080580","오킨스전자","벤처기업부","18850","-450","-2.33","19000","19350","18050","142547","2673615950","333254767300","17679298"
"067170","오텍","우량기업부","14400","500","3.60","14000","14950","13800","2758516","39795781750","221639112000","15391605"
"173130","오파스넷","중견기업부","5050","-80","-1.56","4910","5230","4910","197305","1005941650","59895171500","11860430"
"049480","오픈베이스","중견기업부","6400","350","5.79","6010","6400","5830","3655080","22610811090","201103251200","31422383"
"309930","오하임아이엔티","중견기업부","3645","-20","-0.55","3660","3715","3565","130652","472059455","74750533695","20507691"
"244460","올리패스","기술성장기업부","12950","-600","-4.43","13200","13950","12600","817514","10694932050","330772836800","25542304"
"226950","올릭스","기술성장기업부","49850","-350","-0.70","49200","50600","48300","217936","10840039850","683102526000","13703160"
"057540","옴니시스템","우량기업부","2540","60","2.42","2450","2590","2420","2100349","5269953845","117981361700","46449355"
"082210","옵트론텍","중견기업부","7760","-190","-2.39","7850","7920","7590","320741","2469807300","187951848240","24220599"
"109080","옵티시스","벤처기업부","27000","200","0.75","26800","27700","25950","722808","19284110650","152172000000","5636000"
"153710","옵티팜","기술성장기업부","15000","250","1.69","14750","15300","14450","230062","3439036300","218841870000","14589458"
"321820","와이더플래닛","기술성장기업부","22700","50","0.22","22400","22750","21850","52797","1168424450","156572841400","6897482"
"122990","와이솔","우량기업부","12300","-250","-1.99","12400","12500","12200","237326","2917909250","346699374300","28186941"
"232140","와이아이케이","우량기업부","6080","-110","-1.78","6090","6120","5980","546517","3291016100","498835728000","82045350"
"065530","와이어블","중견기업부","4280","-50","-1.15","4290","4390","4140","285560","1211568310","226240800000","52860000"
"067900","와이엔텍","우량기업부","15500","-450","-2.82","15800","15900","15250","326677","5044354000","282094714500","18199659"
"155650","와이엠씨","우량기업부","8810","240","2.80","8590","8810","8500","370394","3231231910","175974093980","19974358"
"251370","와이엠티","우량기업부","21300","-500","-2.29","21750","21750","21000","91633","1941528700","318541031400","14954978"
"066430","와이오엠","중견기업부","3085","-70","-2.22","3045","3130","3025","247719","758988930","48914945560","15855736"
"193250","와이제이엠게임즈","중견기업부","2295","-65","-2.75","2330","2360","2265","1427164","3275528745","131236267905","57183559"
"273060","와이즈버즈","중견기업부","2100","-75","-3.45","2170","2170","2070","556680","1171604870","99861241200","47552972"
"019210","와이지-원","중견기업부","9250","0","0.00","9120","9320","8950","204651","1864105890","282807825750","30573819"
"122870","와이지엔터테인먼트","중견기업부","49400","-1100","-2.18","49650","50300","48100","415133","20305194850","910633128600","18433869"
"332570","와이팜","우량기업부","9250","90","0.98","9160","9250","9090","110605","1011387970","343557543000","37141356"
"079000","와토스코리아","중견기업부","8740","-230","-2.56","8750","8950","8450","88414","764903520","62928000000","7200000"
"032820","우리기술","벤처기업부","2860","125","4.57","2690","2990","2615","66223423","189595818310","379418204880","132663708"
"041190","우리기술투자","벤처기업부","7360","-560","-7.07","7750","7800","7360","3448437","25811516480","618240000000","84000000"
"115440","우리넷","벤처기업부","8760","-200","-2.23","8900","8900","8680","44926","392330050","80039629440","9136944"
"046970","우리로","투자주의환기종목(소속부없음)","1910","0","0.00","0","0","0","0","0","53792275450","28163495"
"082850","우리바이오","중견기업부","6280","440","7.53","5820","6570","5790","21375566","133614399420","283717073840","45177878"
"215360","우리산업","우량기업부","22850","-200","-0.87","22650","22900","22100","94109","2116991100","208669924550","9132163"
"072470","우리산업홀딩스","중견기업부","5720","-50","-0.87","5650","5730","5530","93642","526460180","108035590520","18887341"
"073560","우리손에프앤지","우량기업부","2550","-110","-4.14","2620","2635","2505","2746188","7002466735","176555989650","69237643"
"153490","우리이앤엘","중견기업부","1670","-65","-3.75","1710","1720","1630","807297","1342374715","85971600000","51480000"
"037400","우리조명","중견기업부","3565","-35","-0.97","3590","3705","3530","318621","1144940075","92416728490","25923346"
"101170","우림기계","벤처기업부","4820","-95","-1.93","4820","4850","4730","150759","719968205","65070000000","13500000"
"066590","우수AMS","중견기업부","5850","-150","-2.50","5830","5930","5820","264710","1548252020","208365885000","35618100"
"103840","우양","중견기업부","6180","10","0.16","6480","6480","5990","1151709","7179279640","88114440000","14258000"
"046940","우원개발","우량기업부","6810","-170","-2.44","6920","6930","6690","375175","2538399480","123086323500","18074350"
"215380","우정바이오","벤처기업부","8580","390","4.76","8200","9000","8040","5643330","48936612970","103757305080","12092926"
"065680","우주일렉트로","우량기업부","28100","1150","4.27","26950","28300","26400","41175","1119504900","279151582000","9934220"
"018620","우진비앤지","벤처기업부","2765","45","1.65","2715","2770","2660","268846","729660150","79878895145","28889293"
"307280","원바이오젠","벤처기업부","2280","-30","-1.30","2270","2310","2235","371874","843647075","79201650480","34737566"
"053080","원방테크","우량기업부","46500","1450","3.22","45150","47000","44900","158945","7353308600","199677649500","4294143"
"032940","원익","벤처기업부","5240","-140","-2.60","5310","5310","5100","219812","1141061360","95332525200","18193230"
"240810","원익IPS","우량기업부","47000","-900","-1.88","47400","47600","46500","451633","21123455100","2306943347000","49083901"
"074600","원익QnC","우량기업부","28150","-400","-1.40","28050","28400","27550","375204","10459033050","740007200000","26288000"
"104830","원익머트리얼즈","우량기업부","34300","-750","-2.14","34800","34800","33950","61463","2103149250","432454400000","12608000"
"014190","원익큐브","중견기업부","4175","55","1.33","4080","4175","3950","822846","3335812545","147794607550","35399906"
"131390","원익피앤이","우량기업부","21400","0","0.00","21150","21400","20800","215183","4522856250","317124674000","14818910"
"030530","원익홀딩스","우량기업부","6150","-200","-3.15","6260","6260","6060","896448","5498153710","475013583150","77237981"
"012620","원일특강","우량기업부","13850","-300","-2.12","14050","14100","13200","32712","447046450","60940000000","4400000"
"008370","원풍","중견기업부","5940","-110","-1.82","6000","6040","5850","113129","669241300","71280000000","12000000"
"008290","원풍물산","투자주의환기종목(소속부없음)","1860","20","1.09","1840","1940","1795","295928","547768250","75690242940","40693679"
"101160","월덱스","우량기업부","24600","-600","-2.38","24900","25000","24100","341137","8352218000","406170427800","16510993"
"095270","웨이브일렉트로","관리종목(소속부없음)","10150","-250","-2.40","10150","10350","10100","31921","325666800","151958248400","14971256"
"065950","웰크론","우량기업부","5100","20","0.39","5090","5260","5050","1505736","7764032660","143979640200","28231302"
"076080","웰크론한텍","중견기업부","4605","-175","-3.66","4670","4700","4575","969734","4489373010","93843029340","20378508"
"196700","웹스","벤처기업부","6320","-80","-1.25","6390","6400","6110","514378","3208268700","90781390080","14364144"
"069080","웹젠","우량기업부","29500","-750","-2.48","30100","30150","29050","411349","12098613600","1041671078000","35310884"
"053580","웹케시","우량기업부","35100","-650","-1.82","35100","35450","34250","65134","2263970950","469278400500","13369755"
"071460","위니아딤채","중견기업부","4700","-60","-1.26","4675","4800","4535","473440","2177613575","169046286500","35967295"
"044340","위닉스","우량기업부","21850","-700","-3.10","22250","22500","21650","239659","5260025050","390534336250","17873425"
"330350","위더스제약","우량기업부","14250","0","0.00","14250","14300","13700","156456","2190946500","187937863500","13188622"
"348350","위드텍","우량기업부","21100","-750","-3.43","21450","21750","20700","41368","872111200","214873960000","10183600"
"112040","위메이드","중견기업부","54200","-2000","-3.56","55900","55900","52800","314901","16944979700","910560000000","16800000"
"101730","위메이드맥스","관리종목(소속부없음)","5780","-220","-3.67","6000","6000","5650","88853","509523920","91298770300","15795635"
"065370","위세아이텍","중견기업부","14750","-50","-0.34","14450","14800","14350","64510","939212650","96994141500","6575874"
"038620","위즈코프","중견기업부","3550","-85","-2.34","3605","3615","3470","1250375","4412206805","144087524250","40588035"
"299900","위지윅스튜디오","중견기업부","14850","-150","-1.00","14700","15000","14350","1035862","15167739250","541048181850","36434221"
"036090","위지트","중견기업부","1285","-65","-4.81","1345","1345","1280","1254484","1628792125","115947329725","90231385"
"136540","윈스","우량기업부","16900","0","0.00","16750","16950","16500","76419","1274824650","206377104700","12211663"
"320000","윈텍","중견기업부","2850","-15","-0.52","2850","3400","2820","10062628","32084190110","52722571800","18499148"
"097800","윈팩","벤처기업부","2400","-95","-3.81","2450","2485","2380","727946","1756335620","102270638400","42612766"
"192390","윈하이텍","중견기업부","4880","-150","-2.98","4980","5010","4795","236044","1153937685","52005652480","10656896"
"313760","윌링스","중견기업부","13350","-250","-1.84","13350","13450","13000","11176","147608750","64907700000","4862000"
"900340","윙입푸드","외국기업(소속부없음)","1520","-50","-3.18","1545","1545","1475","619764","931620190","72919610560","47973428"
"036200","유니셈","우량기업부","13500","200","1.50","13050","13600","13000","311353","4127718450","413967010500","30664223"
"018000","유니슨","중견기업부","3770","-115","-2.96","3810","3830","3715","1556323","5843103805","458936241270","121733751"
"203450","유니온커뮤니티","벤처기업부","4700","-120","-2.49","4770","4815","4640","131943","618865715","68991332900","14679007"
"011320","유니크","중견기업부","7720","-250","-3.14","7850","7900","7500","362332","2781102100","149155765400","19320695"
"086390","유니테스트","우량기업부","21850","-350","-1.58","21700","22150","21550","195782","4263700050","461780653100","21134126"
"241690","유니테크노","우량기업부","6960","40","0.58","6920","7020","6660","167225","1145258160","164294906400","23605590"
"142210","유니트론텍","중견기업부","7050","-150","-2.08","7140","7170","6910","100003","700162930","85147383150","12077643"
"048430","유라테크","우량기업부","12750","200","1.59","12400","13200","12150","152226","1933341550","146880000000","11520000"
"206650","유바이오로직스","기술성장기업부","43750","-950","-2.13","45000","46550","43500","2058725","93175182300","1534662150000","35077992"
"089850","유비벨록스","우량기업부","15900","150","0.95","15650","15900","14600","312210","4738925500","113139582300","7115697"
"032620","유비케어","우량기업부","9190","320","3.61","8920","10500","8890","8551199","82778821900","479691707410","52197139"
"264450","유비쿼스","우량기업부","24700","-400","-1.59","24700","24750","24000","158924","3870230950","253068938200","10245706"
"078070","유비쿼스홀딩스","우량기업부","19750","-350","-1.74","20000","20200","19500","77680","1528177700","369258403000","18696628"
"024800","유성티엔에스","우량기업부","3785","-160","-4.06","3945","3945","3625","354632","1342253920","118389569130","31278618"
"054930","유신","중견기업부","23400","-950","-3.90","24000","24050","23200","28359","665974300","70200000000","3000000"
"069330","유아이디","관리종목(소속부없음)","2720","-50","-1.81","2750","2840","2580","184062","498269075","36936843840","13579722"
"049520","유아이엘","중견기업부","4070","-70","-1.69","4040","4085","4000","110163","443695330","88664689520","21784936"
"313750","유안타제4호스팩","SPAC(소속부없음)","2200","-50","-2.22","2285","2290","2200","38261","84687450","10230000000","4650000"
"336060","유안타제5호스팩","SPAC(소속부없음)","2170","-15","-0.69","2185","2200","2160","25118","54841335","12868100000","5930000"
"340360","유안타제6호스팩","SPAC(소속부없음)","2930","0","0.00","2955","2985","2895","128859","377126125","20055850000","6845000"
"367460","유안타제7호스팩","SPAC(소속부없음)","2150","-10","-0.46","2165","2165","2145","12229","26239265","11825000000","5500000"
"367480","유안타제8호스팩","SPAC(소속부없음)","2150","0","0.00","2150","2160","2140","48587","104322840","13953500000","6490000"
"056090","유앤아이","기술성장기업부","4995","5","0.10","4975","5030","4845","46951","233232060","46160982810","9241438"
"263770","유에스티","우량기업부","6000","-300","-4.76","6110","6260","5920","268163","1620549520","142201032000","23700172"
"340930","유일에너테크","벤처기업부","19750","-150","-0.75","19600","19800","19250","52287","1017489900","209153369000","10590044"
"023410","유진기업","우량기업부","5560","-120","-2.11","5600","5650","5470","725664","4013199030","429848398280","77310863"
"056080","유진로봇","벤처기업부","3925","-30","-0.76","3850","3930","3830","188428","730271355","147235196600","37512152"
"321260","유진스팩4호","SPAC(소속부없음)","2310","0","0.00","0","0","0","0","0","8061900000","3490000"
"331380","유진스팩5호","SPAC(소속부없음)","5300","20","0.38","5550","6100","5250","5017982","28575484010","21253000000","4010000"
"373340","유진스팩6호","SPAC(소속부없음)","3800","220","6.15","3860","4570","3720","9284818","39197145890","11476000000","3020000"
"084370","유진테크","우량기업부","42700","-1000","-2.29","43450","43450","41950","263917","11193530000","978514993400","22916042"
"178780","유테크","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
"179900","유티아이","우량기업부","14100","-900","-6.00","14850","14950","13900","137873","1957112200","228517219500","16206895"
"263050","유틸렉스","기술성장기업부","34000","-600","-1.73","34500","34600","33450","177922","6032022450","518160510000","15240015"
"191410","육일씨엔에쓰","중견기업부","4950","150","3.13","4735","4960","4690","156420","762717245","46346958900","9363022"
"072770","율호","중견기업부","3625","-45","-1.23","3615","3705","3545","409493","1475452980","141255389500","38967004"
"039020","이건홀딩스","우량기업부","6140","-230","-3.61","6280","6340","5990","1003514","6162209560","138670113260","22584709"
"060230","이그잭스","중견기업부","2215","-115","-4.94","2375","2825","2155","30479097","75285314325","173580007780","78365692"
"067920","이글루시큐리티","벤처기업부","8040","70","0.88","7950","8070","7750","121050","958830930","88408796760","10996119"
"044960","이글벳","중견기업부","8540","10","0.12","8400","8590","8300","175044","1473140620","107961680820","12641883"
"303530","이노뎁","벤처기업부","15350","-400","-2.54","15800","15800","15150","183482","2827972450","106684572250","6950135"
"302430","이노메트리","벤처기업부","16850","-100","-0.59","16650","16950","16600","33019","550651350","164700931600","9774536"
"073490","이노와이어리스","우량기업부","47200","350","0.75","46350","47300","45300","77604","3575557950","318012076800","6737544"
"086250","이노와이즈","관리종목(소속부없음)","1405","0","0.00","0","0","0","0","0","43288294470","30810174"
"215790","이노인스트루먼트","중견기업부","2350","-55","-2.29","2390","2390","2280","845563","1962868545","94665400150","40283149"
"246960","이노테라피","기술성장기업부","14550","-350","-2.35","14750","14800","14100","58520","835879000","73392877200","5044184"
"088390","이녹스","중견기업부","24200","-500","-2.02","24400","24600","23500","112267","2687908050","226290424800","9350844"
"272290","이녹스첨단소재","우량기업부","66300","-1200","-1.78","66500","67300","61800","139643","9192125700","651120962700","9820829"
"053350","이니텍","중견기업부","7770","-420","-5.13","7930","8080","7310","910409","7089156050","153775417320","19790916"
