종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"087260","모바일어플라이언스","벤처기업부","4285","-35","-0.81","4300","4310","4235","141079","601989920","139101581110","32462446"
"101330","모베이스","중견기업부","4380","-70","-1.57","4430","4440","4380","183013","804724425","104936863440","23958188"
"012860","모베이스전자","중견기업부","2385","-40","-1.65","2420","2420","2345","283887","677020015","135834240600","56953560"
"348030","모비릭스","중견기업부","20950","200","0.96","20850","21050","20700","30793","642457000","194918800000","9304000"
"250060","모비스","기술성장기업부","2995","70","2.39","2925","3035","2900","763433","2281906855","96353085430","32171314"
"033200","모아텍","중견기업부","10350","150","1.47","10200","10400","10100","56339","577666500","148327764750","14331185"
"118990","모트렉스","중견기업부","5850","-40","-0.68","5880","5880","5770","202171","1175500500","228156078150","39001039"
"006920","모헨즈","중견기업부","5990","20","0.34","6020","6020","5880","45971","273482360","65410800000","10920000"
"001810","무림SP","우량기업부","3935","-160","-3.91","4090","4095","3930","310771","1240073755","87111062500","22137500"
"279600","미디어젠","기술성장기업부","16950","150","0.89","16800","17100","16350","45507","763357000","79407037950","4684781"
"095500","미래나노텍","우량기업부","4905","40","0.82","4850","4905","4740","367991","1775020115","141345074745","28816529"
"218150","미래생명자원","벤처기업부","4745","55","1.17","4685","4780","4660","113806","537685895","88595925860","18671428"
"353490","미래에셋대우스팩 5호","SPAC(소속부없음)","2215","5","0.23","2230","2230","2190","43904","96463890","11207900000","5060000"
"328380","미래에셋대우스팩3호","SPAC(소속부없음)","2175","0","0.00","2175","2180","2165","45918","99857330","14098350000","6482000"
"100790","미래에셋벤처투자","중견기업부","8560","-290","-3.28","8850","8860","8460","582138","5009424460","395436244880","46195823"
"049950","미래컴퍼니","우량기업부","32450","-550","-1.67","32700","32800","32300","49356","1602425950","271356829700","8362306"
"213090","미래테크놀로지","중견기업부","12650","-300","-2.32","12950","13050","12600","11446","145389650","77427968200","6120788"
"207760","미스터블루","중견기업부","11500","0","0.00","11450","11550","11300","396799","4518838600","284758802500","24761635"
"059090","미코","우량기업부","14150","-150","-1.05","14300","14300","13950","253724","3572429700","455016922950","32156673"
"214610","미코바이오메드","기술성장기업부","16850","-400","-2.32","17150","17250","16500","179753","3029379650","308094953950","18284567"
"201490","미투온","중견기업부","6490","-20","-0.31","6510","6530","6430","125878","815306350","202862927300","31257770"
"950190","미투젠","외국기업(소속부없음)","23000","200","0.88","22850","23000","22700","26852","613731500","312337516000","13579892"
"214180","민앤지","우량기업부","20800","50","0.24","20750","20800","20300","80892","1664389750","257139500800","12362476"
"206640","바디텍메드","우량기업부","23750","-1000","-4.04","24450","24600","23750","444236","10676578050","557805800000","23486560"
"018700","바른손","중견기업부","2965","95","3.31","2865","2980","2850","356076","1049232025","87382958955","29471487"
"035620","바른손이앤에이","중견기업부","1470","5","0.34","1470","1480","1455","354342","518332615","108028099410","73488503"
"064520","바른전자","관리종목(소속부없음)","1005","0","0.00","0","0","0","0","0","74054909385","73686477"
"053030","바이넥스","우량기업부","20150","-300","-1.47","20550","20550","20050","323713","6521507350","639985117200","31761048"
"301300","바이브컴퍼니","기술성장기업부","45000","500","1.12","45400","46850","42500","421723","18848349400","242737650000","5394170"
"064550","바이오니아","기술성장기업부","31100","550","1.80","29550","37100","28900","5496042","180235992400","784080106900","25211579"
"314930","바이오다인","기술성장기업부","44950","-1250","-2.71","46500","46500","44000","86729","3900855900","277260365250","6168195"
"208710","바이오로그디바이스","벤처기업부","4875","-135","-2.69","5020","5060","4800","1007804","4931878595","201978133500","41431412"
"142760","바이오리더스","기술성장기업부","9840","340","3.58","9350","9850","9000","1486992","14014360100","269736205440","27412216"
"086820","바이오솔루션","기술성장기업부","28950","450","1.58","28300","28950","28000","96426","2757263900","234246782700","8091426"
"038460","바이오스마트","우량기업부","8800","50","0.57","8650","9010","8520","1250355","10976846710","176772640000","20087800"
"086040","바이오톡스텍","벤처기업부","11000","-150","-1.35","11200","11400","10850","171843","1907399000","161338353000","14667123"
"032980","바이온","중견기업부","1350","0","0.00","1340","1370","1340","149117","200593210","90316048950","66900777"
"043150","바텍","우량기업부","36350","-1150","-3.07","37150","37150","36300","46615","1705736050","539952205600","14854256"
"323990","박셀바이오","기술성장기업부","81100","-1900","-2.29","83000","83300","81000","241503","19667878900","1234585300000","15223000"
"267790","배럴","중견기업부","10750","250","2.38","10300","10800","10300","97031","1028106800","84769125000","7885500"
"046310","백금T&A","중견기업부","4320","-70","-1.59","4390","4435","4295","265351","1153672330","70928529120","16418641"
"066410","버킷스튜디오","중견기업부","2300","-20","-0.86","2335","2360","2275","636709","1470346480","94784688200","41210734"
"206400","베노홀딩스","중견기업부","6270","-100","-1.57","6370","6370","6260","88411","557017220","144930849360","23114968"
"019010","베뉴지","중견기업부","2650","-60","-2.21","2705","2705","2640","231857","617042925","127730000000","48200000"
"177350","베셀","중견기업부","5330","-90","-1.66","5380","5450","5270","144376","769152450","59655321440","11192368"
"299910","베스파","관리종목(소속부없음)","30400","-300","-0.98","30700","30700","29450","14530","435737450","247970246400","8156916"
"225530","보광산업","벤처기업부","7250","-150","-2.03","7450","7450","7200","155726","1130863780","263455770750","36338727"
"250000","보라티알","중견기업부","18100","-300","-1.63","18400","18400","17800","45062","811980050","122188267300","6750733"
"006910","보성파워텍","중견기업부","5220","0","0.00","5220","5370","5120","3450233","18163177150","256457681280","49129824"
"226340","본느","중견기업부","3340","-35","-1.04","3375","3375","3310","327811","1092252835","102536650640","30699596"
"014470","부방","중견기업부","3450","-5","-0.14","3455","3460","3410","91903","315166150","207180297000","60052260"
"008470","부스타","우량기업부","8030","80","1.01","7950","8030","7800","68436","541110480","67490544000","8404800"
"338220","뷰노","기술성장기업부","22850","500","2.24","22350","22850","22200","68462","1541683350","255203789600","11168656"
"100120","뷰웍스","우량기업부","36100","50","0.14","36400","36400","35800","23303","839969850","361067326500","10001865"
"337930","브랜드엑스코퍼레이션","우량기업부","13700","-150","-1.08","13650","13800","13600","97952","1339512150","270367184700","19734831"
"064480","브리지텍","벤처기업부","5200","20","0.39","5180","5250","5080","139918","721139500","62153000000","11952500"
"288330","브릿지바이오테라퓨틱스","기술성장기업부","13000","0","0.00","13000","13200","12850","44422","575590850","254587242000","19583634"
"251630","브이원텍","중견기업부","10350","-100","-0.96","10400","10500","10250","31899","329901250","155773503000","15050580"
"018290","브이티지엠피","우량기업부","8870","30","0.34","8900","8950","8780","238602","2112907280","305872130910","34483893"
"044480","블루베리 NFT","중견기업부","2860","-40","-1.38","2880","2905","2835","118601","339714540","81782663820","28595337"
"033560","블루콤","벤처기업부","10900","700","6.86","10150","11100","10050","264883","2836212700","197159712300","18088047"
"126340","비나텍","벤처기업부","46500","950","2.09","45750","47250","44300","126207","5777430300","239159125500","5143207"
"121800","비덴트","벤처기업부","9390","-430","-4.38","9410","9650","9310","1101788","10400741550","428877028950","45673805"
"148140","비디아이","투자주의환기종목(소속부없음)","3795","-235","-5.83","4030","4135","3795","1621179","6358589135","99766014975","26288805"
"082800","비보존 헬스케어","중견기업부","1580","0","0.00","1565","1580","1545","1698617","2645581390","252464592860","159787717"
"318410","비비씨","중견기업부","18800","50","0.27","18650","18850","18650","17377","325560550","103498568400","5505243"
"200780","비씨월드제약","우량기업부","18650","150","0.81","18500","18650","18250","72426","1332058850","165842961600","8892384"
"141000","비아트론","우량기업부","11200","-50","-0.44","11250","11250","11150","93586","1046382600","135684752000","12114710"
"090460","비에이치","우량기업부","21150","0","0.00","21100","21450","20800","741548","15662030550","712600351200","33692688"
"083650","비에이치아이","중견기업부","6040","0","0.00","6120","6120","5900","860142","5174152950","157040000000","26000000"
"086670","비엠티","우량기업부","14550","500","3.56","13950","14600","13750","136218","1943087800","118531996950","8146529"
"335890","비올","벤처기업부","2420","-60","-2.42","2480","2485","2400","440981","1071081070","135368670140","55937467"
"138580","비즈니스온","벤처기업부","22400","-100","-0.44","22550","22550","22150","13686","305442550","254832256000","11376440"
"082920","비츠로셀","우량기업부","16450","0","0.00","16400","16500","16200","77906","1274794200","354319050400","21539152"
"054220","비츠로시스","관리종목(소속부없음)","5430","0","0.00","0","0","0","0","0","132601544820","24420174"
"042370","비츠로테크","우량기업부","11750","450","3.98","11250","11750","11200","523608","6043282650","285254150750","24276949"
"032850","비트컴퓨터","벤처기업부","11550","-200","-1.70","11750","12200","11500","729882","8639764100","191999034150","16623293"
"238200","비피도","기술성장기업부","17650","-650","-3.55","18200","18350","17400","310026","5498329600","144377000000","8180000"
"093190","빅솔론","우량기업부","6000","-100","-1.64","6180","6200","5900","32287","194087690","115433430000","19238905"
"065450","빅텍","중견기업부","6960","-40","-0.57","6970","6990","6950","361000","2513544520","199423488000","28652800"
"072950","빛샘전자","벤처기업부","9730","320","3.40","9420","9790","9340","187869","1803499590","60626258070","6230859"
"143240","사람인에이치알","우량기업부","51700","400","0.78","51200","52300","50600","27396","1407733300","602783897100","11659263"
"100090","삼강엠앤티","중견기업부","17400","-250","-1.42","17400","17550","17050","313707","5411405150","618195308400","35528466"
"122350","삼기","중견기업부","4160","-45","-1.07","4180","4230","4140","230290","961204145","159492020480","38339428"
"014970","삼륭물산","중견기업부","8420","-90","-1.06","8510","8600","8420","44950","380645000","127352500000","15125000"
"018310","삼목에스폼","우량기업부","15950","-100","-0.62","16000","16100","15650","43609","689011600","234465000000","14700000"
"053700","삼보모터스","중견기업부","7300","-80","-1.08","7380","7380","7260","119798","875067430","134458057600","18418912"
"009620","삼보산업","중견기업부","2060","-60","-2.83","2110","2115","2040","1310962","2708438595","78470026760","38092246"
"023600","삼보판지","우량기업부","16850","450","2.74","16350","17000","16250","202404","3385512200","272464500000","16170000"
"380320","삼성머스트스팩5호","SPAC(소속부없음)","7390","410","5.87","7100","8150","6950","3903883","29889664320","35545900000","4810000"
"291230","삼성스팩2호","SPAC(소속부없음)","8070","90","1.13","8150","8640","7850","3726585","30744438250","60928500000","7550000"
"377630","삼성스팩4호","SPAC(소속부없음)","8180","930","12.83","7690","8850","7580","7862261","65450024400","32883600000","4020000"
"009300","삼아제약","우량기업부","16300","0","0.00","16300","16350","16150","4139","67215000","103831000000","6370000"
"225190","삼양옵틱스","중견기업부","10250","-50","-0.49","10300","10300","10150","13167","134440250","103615200000","10108800"
"361670","삼영에스앤씨","기술성장기업부","14200","200","1.43","14000","14200","13900","44953","632595250","78911643600","5557158"
"054540","삼영엠텍","우량기업부","6190","-60","-0.96","6250","6300","6110","309720","1918301530","84321547990","13622221"
"065570","삼영이엔씨","벤처기업부","10500","200","1.94","10250","10700","10200","274326","2879150750","100774821000","9597602"
"032280","삼일","중견기업부","2980","60","2.05","2920","3015","2865","133006","391566905","48316498200","16213590"
"002290","삼일기업공사","중견기업부","9420","-420","-4.27","9740","9900","9420","374388","3591949190","116808000000","12400000"
"037460","삼지전자","우량기업부","14150","100","0.71","14100","14150","13950","71142","1000559250","230907086300","16318522"
"032750","삼진","우량기업부","12400","-50","-0.40","12450","12550","12300","19935","247736550","74400000000","6000000"
"054090","삼진엘앤디","중견기업부","3890","10","0.26","3890","3955","3845","982001","3837484300","97091412480","24959232"
"000250","삼천당제약","우량기업부","52400","-1500","-2.78","53600","53700","51700","222534","11681516200","1193045348400","22768041"
"024950","삼천리자전거","중견기업부","13200","-200","-1.49","13400","13450","13050","170632","2252324850","175211216400","13273577"
"038500","삼표시멘트","우량기업부","5690","-100","-1.73","5720","5760","5690","443591","2534484390","610862314370","107357173"
"017480","삼현철강","우량기업부","7520","-50","-0.66","7550","7660","7490","55072","415927030","118085732800","15702890"
"046390","삼화네트웍스","중견기업부","3900","415","11.91","3475","4100","3440","32698243","127610797070","168374438700","43172933"
"027580","상보","중견기업부","2525","-70","-2.70","2580","2585","2515","1126298","2866413830","123742912350","49007094"
"038540","상상인","우량기업부","8020","-120","-1.47","8120","8180","8000","330941","2667876640","443733070260","55328313"
"307870","상상인이안1호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10450000000","4750000"
"329560","상상인이안제2호스팩","SPAC(소속부없음)","2710","215","8.62","2465","2710","2445","1048562","2748288720","10433500000","3850000"
"101000","상상인인더스트리","중견기업부","1180","-10","-0.84","1190","1195","1160","373596","438087930","84455148800","71572160"
"091580","상신이디피","우량기업부","17850","0","0.00","17850","18150","17500","436621","7786488350","237998084100","13333226"
"263810","상신전자","중견기업부","5030","10","0.20","5030","5050","4925","57731","287139260","71650931540","14244718"
"089980","상아프론테크","우량기업부","56600","2600","4.81","53600","57300","53200","686915","38364769200","890021699000","15724765"
"042940","상지카일룸","중견기업부","1575","-55","-3.37","1615","1625","1555","1824768","2887356675","95438451150","60595842"
"042600","새로닉스","중견기업부","12400","-300","-2.36","12600","12850","12150","270991","3365618900","154052317600","12423574"
"252990","샘씨엔에스","기술성장기업부","6690","-10","-0.15","6710","6800","6650","323043","2164872620","335529229740","50153846"
"263540","샘코","투자주의환기종목(소속부없음)","2015","0","0.00","0","0","0","0","0","60278610145","29914943"
"294630","서남","기술성장기업부","4115","-25","-0.60","4160","4180","4040","141895","580499100","84897223400","20631160"
"038070","서린바이오","우량기업부","22800","-1600","-6.56","24450","24500","22750","549393","12690567700","189255412800","8300676"
"006730","서부T&D","중견기업부","8360","-140","-1.65","8500","8500","8260","285890","2388812580","495404663160","59258931"
"079650","서산","중견기업부","3265","-35","-1.06","3270","3335","3245","71048","233260405","65300000000","20000000"
"100660","서암기계공업","중견기업부","6350","-50","-0.78","6400","6420","6330","54615","347332200","80010000000","12600000"
"019770","서연탑메탈","중견기업부","8570","-170","-1.95","8740","8790","8480","123368","1059345910","99840500000","11650000"
"043710","서울리거","중견기업부","1185","-10","-0.84","1195","1210","1160","331965","390508745","45913488600","38745560"
"092190","서울바이오시스","우량기업부","17500","0","0.00","17650","17750","17250","262399","4597553200","668913927500","38223653"
"046890","서울반도체","우량기업부","18800","-150","-0.79","18850","18950","18700","190833","3585438450","1096141520000","58305400"
"063170","서울옥션","중견기업부","20050","-650","-3.14","20600","21900","19500","1040764","21713486500","339195875000","16917500"
"027040","서울전자통신","중견기업부","960","-19","-1.94","979","979","951","327344","313678617","66805293120","69588847"
"018680","서울제약","중견기업부","8360","90","1.09","8270","8400","8200","30963","258138370","71265012280","8524523"
"093920","서원인텍","우량기업부","7670","-50","-0.65","7720","7740","7650","60204","462806490","142662000000","18600000"
"189860","서전기전","벤처기업부","11100","0","0.00","11150","11600","10700","758550","8447959700","107656458000","9698780"
"178320","서진시스템","우량기업부","42000","-450","-1.06","42400","42400","41800","145653","6131638350","789193482000","18790321"
"122690","서진오토모티브","관리종목(소속부없음)","2950","-5","-0.17","2955","2980","2895","78922","231968635","57646675700","19541246"
"140070","서플러스글로벌","우량기업부","5750","20","0.35","5750","5860","5680","363084","2093784280","212681000000","36988000"
"011370","서한","우량기업부","2555","-40","-1.54","2615","2615","2500","3087079","7868089610","257786380075","100894865"
"065710","서호전기","우량기업부","24150","-400","-1.63","24550","24550","23900","18748","453465850","124372500000","5150000"
"035890","서희건설","우량기업부","2170","-10","-0.46","2175","2185","2155","773199","1676231895","498684351690","229808457"
"357550","석경에이티","기술성장기업부","21650","200","0.93","21300","21650","21000","67827","1442745650","118100750000","5455000"
"003100","선광","우량기업부","44400","100","0.23","44500","44550","44000","20478","904909200","293040000000","6600000"
"123420","선데이토즈","우량기업부","24000","-250","-1.03","24200","24300","23900","40787","981055450","229676208000","9569842"
"171090","선익시스템","우량기업부","28500","-100","-0.35","28650","29250","28250","441386","12695444400","257639116500","9039969"
"086710","선진뷰티사이언스","중견기업부","19150","-100","-0.52","19050","19400","19050","24312","465435250","117114697500","6115650"
"014620","성광벤드","중견기업부","10250","150","1.49","10100","10350","10000","302767","3093294900","293150000000","28600000"
"037350","성도이엔지","우량기업부","6720","-10","-0.15","6730","6790","6690","65524","441094400","103958400000","15470000"
"081580","성우전자","중견기업부","3515","20","0.57","3515","3530","3480","38838","135835965","54511122645","15508143"
"045300","성우테크론","중견기업부","7630","-680","-8.18","8000","8040","7490","1723437","13354687050","73146131870","9586649"
"015750","성우하이텍","우량기업부","6730","-100","-1.46","6850","6850","6650","656974","4411820020","538400000000","80000000"
"080470","성창오토텍","중견기업부","10450","-250","-2.34","10600","10700","10350","148359","1556629550","76285000000","7300000"
"043260","성호전자","중견기업부","1700","-20","-1.16","1720","1745","1695","370376","633615180","90789152800","53405384"
"148150","세경하이테크","우량기업부","22700","-650","-2.78","23050","23150","22500","128176","2918894800","266588800000","11744000"
"053060","세동","중견기업부","1735","-30","-1.70","1775","1795","1730","168925","296414175","21963377145","12659007"
"017510","세명전기","중견기업부","6480","280","4.52","6290","6590","6170","7039254","44931626660","98794080000","15246000"
"011560","세보엠이씨","우량기업부","7900","100","1.28","7830","7970","7740","58791","461680950","83187000000","10530000"
"100700","세운메디칼","우량기업부","5610","-130","-2.26","5750","5770","5610","385718","2180957520","245718000000","43800000"
"234100","세원","우량기업부","5790","10","0.17","5730","5850","5710","331250","1912718780","184252170780","31822482"
"024830","세원물산","관리종목(소속부없음)","6280","0","0.00","0","0","0","0","0","52438000000","8350000"
"258830","세종메디칼","벤처기업부","10450","150","1.46","10300","10550","10100","26784","276401950","70827393450","6777741"
"036630","세종텔레콤","우량기업부","707","-5","-0.70","710","711","706","2628399","1860190108","424430571082","600326126"
"039310","세중","관리종목(소속부없음)","4750","-10","-0.21","4800","4800","4700","34717","164607965","86077918250","18121667"
"067770","세진티에스","중견기업부","5590","-20","-0.36","5610","5660","5530","76487","427369250","46936954870","8396593"
"053450","세코닉스","투자주의환기종목(소속부없음)","6440","0","0.00","0","0","0","0","0","93069669280","14451812"
"234340","세틀뱅크","우량기업부","36000","100","0.28","35900","36050","35300","78647","2798049200","339660000000","9435000"
"252500","세화피앤씨","중견기업부","4140","-15","-0.36","4160","4160","4090","149681","616017880","85876827300","20743195"
"347000","센코","기술성장기업부","19750","100","0.51","19750","19950","19450","41451","815651050","162962069000","8251244"
"331920","셀레믹스","기술성장기업부","17900","0","0.00","17650","17950","17400","52633","928497950","146138249200","8164148"
"049180","셀루메드","벤처기업부","12250","0","0.00","12500","12650","12100","1555488","19224766300","485185419250","39606973"
"299660","셀리드","기술성장기업부","122200","200","0.16","121200","128200","117500","322532","39577632700","1186402162400","9708692"
"268600","셀리버리","기술성장기업부","97700","-1900","-1.91","99600","100000","97400","152461","14980997600","1630438507800","16688214"
"108860","셀바스AI","벤처기업부","4975","95","1.95","4880","5050","4780","264488","1307228145","109728326375","22055945"
"208370","셀바스헬스케어","벤처기업부","2895","25","0.87","2870","2905","2850","111054","319221305","62765232780","21680564"
"068760","셀트리온제약","우량기업부","157700","400","0.25","156000","164500","153500","651500","103313663400","5763336370800","36546204"
"091990","셀트리온헬스케어","우량기업부","114700","1200","1.06","113300","115400","111500","758269","86303991600","17777458753400","154990922"
"290690","소룩스","벤처기업부","16000","-100","-0.62","15950","16200","15900","40407","647316600","132109488000","8256843"
"053110","소리바다","관리종목(소속부없음)","198","0","0.00","0","0","0","0","0","19563783228","98806986"
"950200","소마젠","외국기업(소속부없음)","13550","-300","-2.17","13750","13750","13350","184407","2482478550","256956143150","18963553"
"032680","소프트센","중견기업부","2220","-70","-3.06","2295","2295","2220","797399","1792724060","79422278220","35775801"
"032685","소프트센우","중견기업부","38000","-450","-1.17","37750","38650","37350","964","36493900","5428566000","142857"
"258790","소프트캠프","벤처기업부","3760","-60","-1.57","3760","3815","3695","637951","2380076530","93967227840","24991284"
"066910","손오공","중견기업부","3030","-30","-0.98","3060","3060","3010","248596","752946255","81495367830","26896161"
"043100","솔고바이오","중견기업부","1700","-130","-7.10","1780","1780","1650","4906256","8393955915","103290653600","60759208"
"154040","솔루에타","중견기업부","4090","-20","-0.49","4110","4145","4045","38101","155226155","56545133440","13825216"
"035610","솔본","중견기업부","7620","-80","-1.04","7630","7810","7570","261361","2003287110","208376497140","27345997"
"357780","솔브레인","중견기업부","327800","8400","2.63","318900","328200","315300","46492","15023947400","2549813934800","7778566"
"036830","솔브레인홀딩스","우량기업부","37000","-200","-0.54","37200","37350","36750","20055","741339950","775670072000","20964056"
"304100","솔트룩스","기술성장기업부","31700","-300","-0.94","31850","32000","31400","21739","688839000","161065005500","5080915"
"086980","쇼박스","중견기업부","4665","45","0.97","4600","4680","4495","324868","1491536655","292029000000","62600000"
"050960","수산아이앤티","벤처기업부","23700","-400","-1.66","24100","24100","23500","73730","1744529200","159998700000","6751000"
"084180","수성이노베이션","중견기업부","2380","-20","-0.83","2395","2435","2330","543594","1288172635","130528046460","54843717"
"253840","수젠텍","기술성장기업부","23450","-1800","-7.13","24700","24800","23200","724020","17226089800","360870080200","15388916"
"058530","슈펙스비앤피","투자주의환기종목(소속부없음)","1620","0","0.00","0","0","0","0","0","21187053360","13078428"
"236200","슈프리마","우량기업부","28950","-500","-1.70","29200","29400","28500","115512","3320016950","208245253350","7193273"
"317770","슈프리마아이디","벤처기업부","20950","350","1.70","20750","20950","20300","14867","305374700","63981719000","3054020"
"094840","슈프리마에이치큐","벤처기업부","9930","-170","-1.68","10150","10150","9860","47586","472618220","103985371200","10471840"
"192440","슈피겐코리아","우량기업부","55300","-500","-0.90","55500","55800","54900","16174","892443700","343764873900","6216363"
"099440","스맥","중견기업부","2155","90","4.36","2065","2270","1985","6280353","13717567300","66233082395","30734609"
"033790","스카이문스테크놀로지","관리종목(소속부없음)","829","0","0.00","0","0","0","0","0","14190075900","17117100"
"131100","스카이이앤엠","투자주의환기종목(소속부없음)","1515","-10","-0.66","1525","1530","1485","471133","705116125","62541025575","41281205"
"159910","스킨앤스킨","투자주의환기종목(소속부없음)","263","0","0.00","0","0","0","0","0","68488344954","260411958"
"158310","스타모빌리티","관리종목(소속부없음)","1015","0","0.00","0","0","0","0","0","46037319475","45356965"
"115570","스타플렉스","중견기업부","5710","150","2.70","5560","5750","5510","83530","470512180","45591540680","7984508"
"253450","스튜디오드래곤","우량기업부","95200","600","0.63","94200","95500","93900","121989","11522569400","2856413644000","30004345"
"204630","스튜디오산타클로스","중견기업부","2975","0","0.00","2905","3050","2895","165008","488024490","87625218625","29453855"
"013810","스페코","중견기업부","7990","10","0.13","7980","8010","7860","75111","595700940","117097205300","14655470"
"039670","스포츠서울","관리종목(소속부없음)","7360","0","0.00","0","0","0","0","0","67797501120","9211617"
"049830","승일","중견기업부","17300","-250","-1.42","17750","17750","16950","40445","695051800","106085537600","6132112"
"020710","시공테크","우량기업부","8950","170","1.94","8700","8960","8690","162440","1437462430","179429331500","20047970"
"033170","시그네틱스","중견기업부","1880","0","0.00","1860","1910","1840","1360017","2541135645","161169239720","85728319"
"048870","시너지이노베이션","중견기업부","5600","-210","-3.61","5750","6040","5590","4288742","25021511520","424377044000","75781615"
"025320","시노펙스","중견기업부","3750","-60","-1.57","3810","3825","3735","513353","1928795615","274661092500","73242958"
"269620","시스웍","벤처기업부","2480","-75","-2.94","2525","2525","2405","10851481","26772139515","184404578800","74356685"
"131090","시큐브","벤처기업부","1710","25","1.48","1680","1720","1650","876767","1486286620","71820000000","42000000"
"139050","시티랩스","투자주의환기종목(소속부없음)","686","-28","-3.92","712","713","684","1940741","1349074704","60890040512","88760992"
"290520","신도기연","우량기업부","17650","-450","-2.49","18100","18100","17500","17408","307701900","142281592000","8061280"
"001000","신라섬유","중견기업부","3330","-20","-0.60","3390","3545","3320","3072788","10554047150","80844208200","24277540"
"025870","신라에스지","중견기업부","18900","300","1.61","18600","19300","18350","38929","731013100","75600000000","4000000"
"215600","신라젠","관리종목(소속부없음)","12100","0","0.00","0","0","0","0","0","866567212500","71617125"
"065350","신성델타테크","우량기업부","17100","0","0.00","16900","17450","16800","662450","11309212550","469975510800","27483948"
"002800","신신제약","중견기업부","8370","30","0.36","8330","8370","8260","57677","479525310","126977085000","15170500"
"323280","신영스팩5호","SPAC(소속부없음)","2405","25","1.05","2395","2440","2365","295206","707698745","8429525000","3505000"
"344050","신영스팩6호","SPAC(소속부없음)","2300","10","0.44","2300","2350","2265","197770","455743805","9901500000","4305000"
"017000","신원종합개발","우량기업부","7510","-160","-2.09","7680","7680","7480","171858","1293374490","84622882770","11268027"
"012790","신일제약","우량기업부","16400","-100","-0.61","16950","16950","16300","88498","1470590500","183961850400","11217186"
"138070","신진에스엠","중견기업부","10900","100","0.93","10950","10950","10500","67834","723803500","97796794700","8972183"
"226330","신테카바이오","기술성장기업부","14900","100","0.68","14700","15000","14650","96336","1431627800","201150238400","13500016"
"333050","신한제6호스팩","SPAC(소속부없음)","2260","60","2.73","2200","2590","2175","9301199","22416239530","11322600000","5010000"
"366330","신한제7호스팩","SPAC(소속부없음)","2200","0","0.00","0","0","0","0","0","10010000000","4550000"
"056700","신화인터텍","벤처기업부","4030","-55","-1.35","4045","4110","3990","295145","1190921465","117414416730","29135091"
"187270","신화콘텍","벤처기업부","5400","-60","-1.10","5450","5450","5300","100404","538622160","54776763000","10143845"
"243840","신흥에스이씨","우량기업부","66200","-300","-0.45","66500","67900","65000","138631","9231781900","484636761400","7320797"
"222800","심텍","우량기업부","23750","-200","-0.84","23900","23950","23400","288243","6821408950","756535896250","31854143"
"036710","심텍홀딩스","우량기업부","2980","-55","-1.81","3035","3035","2930","277055","825195885","121177465420","40663579"
"160980","싸이맥스","우량기업부","20700","-300","-1.43","20950","20950","20500","58120","1203265950","226131830100","10924243"
"356890","싸이버원","벤처기업부","14650","-150","-1.01","14750","14800","14550","16772","245397050","67988159500","4640830"
"217330","싸이토젠","기술성장기업부","54300","-100","-0.18","54400","54800","53500","11204","606525000","307547815200","5663864"
"010280","쌍용정보통신","중견기업부","1255","5","0.40","1200","1265","1190","218481","269234415","50782362670","40464034"
"208640","썸에이지","관리종목(소속부없음)","3575","-135","-3.64","3780","3815","3500","3689195","13476527215","487680107200","136414016"
"222420","쎄노텍","중견기업부","2230","-10","-0.45","2240","2250","2195","327386","725682625","89552730250","40158175"
"037760","쎄니트","우량기업부","2340","-5","-0.21","2345","2350","2305","64753","150758975","79169035140","33832921"
"136510","쎄미시스코","벤처기업부","38050","450","1.20","37650","38350","36300","142292","5305581000","257416392700","6765214"
"099320","쎄트렉아이","우량기업부","56300","800","1.44","55900","56600","55400","72475","4063578900","511519674100","9085607"
"049960","쎌바이오텍","중견기업부","19700","-100","-0.51","19600","20000","19550","26335","519077600","185180000000","9400000"
"050890","쏠리드","중견기업부","7830","120","1.56","7720","7850","7580","718964","5562638340","469800000000","60000000"
"066790","씨씨에스","투자주의환기종목(소속부없음)","919","-6","-0.65","930","930","918","63336","58400090","51468654735","56005065"
"222080","씨아이에스","중견기업부","11400","0","0.00","11250","11650","11000","1263298","14271130550","655405106400","57491676"
"352480","씨앤씨인터내셔널","벤처기업부","42300","-600","-1.40","42600","42950","42100","20516","867983450","282393150300","6675961"
"264660","씨앤지하이테크","우량기업부","12800","100","0.79","12750","12800","12600","40720","516131000","107590144000","8405480"
"352700","씨앤투스성진","기술성장기업부","20500","100","0.49","20350","20600","20300","70004","1432539200","204908385500","9995531"
"297090","씨에스베어링","우량기업부","25850","-100","-0.39","25900","26050","25650","28707","739448800","247653340000","9580400"
"115530","씨엔플러스","투자주의환기종목(소속부없음)","839","0","0.00","0","0","0","0","0","57020957000","67963000"
"225330","씨엠에스에듀","우량기업부","7810","20","0.26","7790","7900","7540","652444","5049279240","145536444680","18634628"
"115480","씨유메디칼","벤처기업부","1410","-30","-2.08","1440","1440","1410","365103","519367630","38027594250","26969925"
"189330","씨이랩","기술성장기업부","85800","1100","1.30","83700","92000","83000","106109","9206343800","258570483600","3013642"
"096530","씨젠","우량기업부","77200","-5400","-6.54","80700","81400","76900","2765768","217274683300","4031846736800","52225994"
"900120","씨케이에이치","외국기업(소속부없음)","310","0","0.00","311","314","306","170573","52598146","36191248530","116745963"
