종목코드,종목명,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"047920","에이치엘비제약","기술성장기업부","14650","300","2.09","14450","15600","14200","994434","14791809300","327542077650","22357821"
"043220","에이치엘비파워","중견기업부","2715","405","17.53","2310","3000","2280","112426339","305609510635","247378248555","91115377"
"239610","에이치엘사이언스","우량기업부","39000","50","0.13","39000","39200","38850","6492","253311100","210292485000","5392115"
"353070","에이치엠씨제4호스팩","SPAC(소속부없음)","2170","0","0.00","2180","2210","2160","82805","179895285","9352700000","4310000"
"353060","에이치엠씨제5호스팩","SPAC(소속부없음)","2170","0","0.00","2170","2190","2160","64533","140073910","11099550000","5115000"
"044780","에이치케이","벤처기업부","2420","80","3.42","2345","2500","2345","593577","1453206935","44784004540","18505787"
"357230","에이치피오","중견기업부","18950","-150","-0.79","19100","19250","18800","149302","2832056150","377828132000","19938160"
"071670","에이테크솔루션","중견기업부","15550","200","1.30","15400","15700","15250","44725","694256300","155500000000","10000000"
"045660","에이텍","우량기업부","32200","100","0.31","32450","32500","31850","106308","3421757000","265972000000","8260000"
"224110","에이텍티앤","벤처기업부","30750","250","0.82","30700","30950","30550","91347","2808415300","164205000000","5340000"
"230980","에이트원","벤처기업부","2260","10","0.44","2250","2350","2245","938296","2145288290","130781851760","57868076"
"021080","에이티넘인베스트","벤처기업부","4550","260","6.06","4270","4610","4270","2869465","12905106230","218400000000","48000000"
"089530","에이티세미콘","중견기업부","3115","45","1.47","3070","3140","3040","122423","378569570","44424824815","14261581"
"200470","에이팩트","중견기업부","7320","210","2.95","7110","7370","7090","211721","1536564280","128492937600","17553680"
"262260","에이프로","우량기업부","42650","-150","-0.35","43250","43950","42550","173868","7500083950","293458698900","6880626"
"109960","에이프로젠 H&G","중견기업부","941","-6","-0.63","947","951","939","792629","746589747","168152199197","178695217"
"089970","에이피티씨","우량기업부","23900","400","1.70","23400","23950","23300","52275","1241070000","563193820500","23564595"
"230240","에치에프알","중견기업부","23900","700","3.02","23450","24100","23400","61800","1476150750","307880278000","12882020"
"064510","에코마이스터","관리종목(소속부없음)","550","0","0.00","0","0","0","0","0","22321778050","40585051"
"230360","에코마케팅","벤처기업부","28050","-250","-0.88","28100","28600","27900","765955","21585397100","918161463450","32733029"
"038870","에코바이오","중견기업부","8840","110","1.26","8740","8920","8570","59765","526785440","102641186960","11610994"
"128540","에코캡","벤처기업부","4315","5","0.12","4310","4375","4305","43279","188050790","62821222000","14558800"
"086520","에코프로","우량기업부","55100","2500","4.75","53800","57700","53700","1451831","80897049800","1030446423700","18701387"
"247540","에코프로비엠","우량기업부","269600","25000","10.22","260000","269700","253100","1245840","328997569900","5909488033600","21919466"
"383310","에코프로에이치엔","중견기업부","200000","-2100","-1.04","206400","208600","195700","217473","43790942600","765246600000","3826233"
"038110","에코플라스틱","중견기업부","3970","75","1.93","3920","4045","3895","1564476","6230696315","101907398900","25669370"
"073540","에프알텍","벤처기업부","4720","100","2.16","4625","4780","4605","30388","143041930","53808000000","11400000"
"064850","에프앤가이드","벤처기업부","10850","0","0.00","10850","11000","10500","143226","1540050350","131068000000","12080000"
"064090","에프앤리퍼블릭","투자주의환기종목(소속부없음)","3130","-145","-4.43","3285","3315","3120","75551","239753970","34396850170","10989409"
"036810","에프에스티","우량기업부","28800","1700","6.27","27200","29250","27050","958817","27442411700","626595523200","21756789"
"173940","에프엔씨엔터","중견기업부","6000","90","1.52","5910","6140","5830","39131","235766430","86189280000","14364880"
"083500","에프엔에스테크","벤처기업부","13350","100","0.75","13250","13400","13050","343494","4547416000","111949388700","8385722"
"054940","엑사이엔씨","중견기업부","2285","-70","-2.97","2345","2350","2285","1927056","4445501110","75801557180","33173548"
"950130","엑세스바이오","외국기업(소속부없음)","30250","-1650","-5.17","31850","31900","29450","3120935","94463485700","1098544691750","36315527"
"205100","엑셈","벤처기업부","4575","5","0.11","4590","4600","4540","136181","621700300","155011398975","33882273"
"070300","엑스큐어","벤처기업부","4435","-10","-0.22","4445","4480","4400","41808","184877790","32668538190","7366074"
"092870","엑시콘","우량기업부","14700","-100","-0.68","14850","15000","14550","151626","2237890450","153999066900","10476127"
"317870","엔바이오니아","기술성장기업부","10500","300","2.94","10200","10550","10150","33678","349681300","80567077500","7673055"
"067570","엔브이에이치코리아","중견기업부","5450","140","2.64","5310","5540","5280","1659524","9044377470","177362554600","32543588"
"236810","엔비티","기술성장기업부","27700","950","3.55","26800","27700","26600","137686","3770148750","235109650100","8487713"
"333620","엔시스","벤처기업부","21300","0","0.00","21300","21600","20950","171741","3659729200","224850127200","10556344"
"101400","엔시트론","관리종목(소속부없음)","1215","15","1.25","1195","1250","1195","216917","264796210","39239529435","32295909"
"217820","엔에스","우량기업부","11100","-100","-0.89","11250","11350","11000","108938","1218017350","127796930700","11513237"
"031860","엔에스엔","중견기업부","1420","120","9.23","1330","1455","1315","1617509","2242858450","81924072780","57693009"
"310840","엔에이치스팩13호","SPAC(소속부없음)","2250","0","0.00","0","0","0","0","0","7695000000","3420000"
"353190","엔에이치스팩16호","SPAC(소속부없음)","3045","-5","-0.16","3060","3080","3030","102619","313029245","13123950000","4310000"
"359090","엔에이치스팩17호","SPAC(소속부없음)","2155","0","0.00","0","0","0","0","0","15106550000","7010000"
"365590","엔에이치스팩18호","SPAC(소속부없음)","2260","10","0.44","2260","2280","2240","174238","392502490","10396000000","4600000"
"265740","엔에프씨","벤처기업부","16050","100","0.63","15950","16150","15850","28097","449221100","143355390000","8931800"
"354200","엔젠바이오","기술성장기업부","25250","-1250","-4.72","26500","26500","24600","321369","8146550750","312214028000","12364912"
"208860","엔지스테크널러지","투자주의환기종목(소속부없음)","2205","0","0.00","0","0","0","0","0","25233717915","11443863"
"183490","엔지켐생명과학","기술성장기업부","90300","200","0.22","90000","91000","89800","58546","5284355800","752320453500","8331345"
"182400","엔케이맥스","기술성장기업부","13950","400","2.95","13600","14200","13500","232294","3226279500","490899872250","35189955"
"069410","엔텔스","벤처기업부","15450","150","0.98","15250","15900","14650","1783160","27143463900","158282530800","10244824"
"227950","엔투텍","중견기업부","2135","0","0.00","2150","2170","2115","555802","1188998960","152783650915","71561429"
"198080","엔피디","우량기업부","4640","60","1.31","4590","4640","4500","353356","1606224015","99923258400","21535185"
"048830","엔피케이","중견기업부","3085","710","29.89","2375","3085","2375","9226926","27176996945","57763302455","18723923"
"096870","엘디티","벤처기업부","5960","220","3.83","5790","7000","5740","846070","5230564350","39803264000","6678400"
"376190","엘비루셈","중견기업부","15300","350","2.34","15100","15400","14950","941210","14320097100","376380000000","24600000"
"061970","엘비세미콘","우량기업부","14300","300","2.14","14000","14450","13900","910773","12949637700","626119665600","43784592"
"138690","엘아이에스","중견기업부","6500","0","0.00","6630","6630","6300","82774","532871430","106826330000","16434820"
"290650","엘앤씨바이오","벤처기업부","33750","-550","-1.60","34250","34550","33750","113514","3856788150","765615071250","22684891"
"066970","엘앤에프","중견기업부","116500","0","0.00","115800","121400","112800","2499190","293739646000","3271171928500","28078729"
"156100","엘앤케이바이오","중견기업부","20100","-50","-0.25","20100","20100","19800","95621","1906410350","269194134300","13392743"
"073110","엘엠에스","벤처기업부","11550","-250","-2.12","11800","11950","11100","157460","1813807550","102745970250","8895755"
"083310","엘오티베큠","우량기업부","17000","50","0.29","17000","17300","16950","193758","3313533800","302770561000","17810033"
"297890","엘이티","벤처기업부","24000","-300","-1.23","24250","24350","23050","117146","2768278950","212517840000","8854910"
"037950","엘컴텍","중견기업부","1620","30","1.89","1600","1625","1585","766507","1233625230","136804980780","84447519"
"170920","엘티씨","벤처기업부","13550","500","3.83","13000","13750","12900","128017","1717980300","108662368650","8019363"
"058630","엠게임","벤처기업부","11150","-750","-6.30","11850","12150","11150","2165395","25193795150","217914228550","19543877"
"019590","엠벤처투자","중견기업부","1120","0","0.00","1120","1135","1105","315421","353414030","75434346400","67352095"
"169330","엠브레인","중견기업부","8600","20","0.23","8590","8610","8520","16752","143753990","77128747400","8968459"
"179290","엠아이텍","중견기업부","5740","340","6.30","5460","5740","5390","1653233","9265341100","178991269520","31183148"
"009780","엠에스씨","우량기업부","6150","0","0.00","6150","6250","6100","26620","164385720","108240000000","17600000"
"123040","엠에스오토텍","중견기업부","6920","30","0.44","6900","6950","6840","179820","1241073580","240312251680","34727204"
"323230","엠에프엠코리아","중견기업부","3150","-110","-3.37","3230","3290","3125","154617","491885745","59792229000","18981660"
"032790","엠젠플러스","관리종목(소속부없음)","4075","0","0.00","0","0","0","0","0","113017455875","27734345"
"033160","엠케이전자","우량기업부","15500","-50","-0.32","15600","15600","15250","215979","3320357900","338019179500","21807689"
"347890","엠투아이","벤처기업부","9950","-100","-1.00","10000","10200","9890","203119","2033400240","167142129800","16798204"
"033310","엠투엔","중견기업부","19500","150","0.78","19650","19800","19450","109250","2138467550","491030553000","25181054"
"259630","엠플러스","우량기업부","14700","100","0.68","14500","15000","14350","258488","3793552050","167615809200","11402436"
"065150","엠피대산","관리종목(소속부없음)","938","-3","-0.32","950","950","933","174300","163659094","117514895890","125282405"
"115960","연우","우량기업부","27850","50","0.18","27850","28000","27500","55620","1540540950","345284300000","12398000"
"090740","연이비앤티","중견기업부","4010","-50","-1.23","4035","4145","4010","711890","2905624795","76695588820","19126082"
"060850","영림원소프트랩","벤처기업부","13150","150","1.15","13050","13350","12850","101623","1331152300","106922650000","8131000"
"007530","영신금속","중견기업부","3265","-40","-1.21","3305","3305","3250","33881","111057275","62604585780","19174452"
"143540","영우디에스피","벤처기업부","2850","-5","-0.18","2855","2870","2820","332362","946141525","127109700750","44599895"
"036560","영풍정밀","우량기업부","11950","-250","-2.05","12250","13150","11850","3921844","48604522300","188212500000","15750000"
"265560","영화테크","벤처기업부","13100","-100","-0.76","13200","13250","13050","96051","1259025800","140041358000","10690180"
"036000","예림당","중견기업부","3515","5","0.14","3510","3580","3480","119382","420538210","80965483655","23034277"
"250930","예선테크","벤처기업부","2865","-15","-0.52","2895","2895","2850","288655","826743745","94546260600","33000440"
"053280","예스24","중견기업부","13600","250","1.87","13500","13650","13150","402576","5407527600","340000000000","25000000"
"122640","예스티","벤처기업부","12400","400","3.33","12700","12950","12300","302388","3809108200","211575818400","17062566"
"900300","오가닉티코스메틱","외국기업(소속부없음)","914","5","0.55","913","915","901","1141328","1038988648","58871708840","64411060"
"045060","오공","우량기업부","5200","20","0.39","5180","5220","5180","39056","202936320","88098264800","16941974"
"080520","오디텍","벤처기업부","8160","220","2.77","8000","8300","7930","864196","7045492550","95852329440","11746609"
"039830","오로라","우량기업부","11900","0","0.00","12000","12100","11750","277460","3308525050","128078391000","10762890"
"322310","오로스테크놀로지","벤처기업부","35000","400","1.16","34800","35350","34350","48571","1698536000","325833970000","9309542"
"046120","오르비텍","중견기업부","9280","560","6.42","8870","9350","8720","3405918","31074529920","231707030400","24968430"
"014940","오리엔탈정공","우량기업부","5040","75","1.51","4965","5040","4950","189235","947479340","229691251440","45573661"
"065500","오리엔트정공","투자주의환기종목(소속부없음)","994","-6","-0.60","1005","1005","991","1144803","1139012916","116511274628","117214562"
"010470","오리콤","우량기업부","9730","-320","-3.18","10150","10200","9600","534595","5252703530","115252336500","11845050"
"352910","오비고","기술성장기업부","18450","-2000","-9.78","20350","20350","18350","2691518","51437727100","208187180100","11283858"
"053980","오상자이엘","중견기업부","7830","-130","-1.63","8000","8000","7760","107920","847391720","138965916060","17747882"
"052420","오성첨단소재","우량기업부","3630","40","1.11","3670","3770","3600","1754718","6446426210","246391480830","67876441"
"241790","오션브릿지","우량기업부","16900","0","0.00","16900","17050","16800","75211","1274174550","169044514600","10002634"
"039200","오스코텍","벤처기업부","35150","-250","-0.71","35400","35400","35000","164714","5785187950","1051507293850","29914859"
"226400","오스테오닉","기술성장기업부","4725","-5","-0.11","4700","4740","4615","243077","1142207760","79252680150","16773054"
"031510","오스템","중견기업부","3720","60","1.64","3685","3720","3650","354263","1317652090","104160000000","28000000"
"048260","오스템임플란트","우량기업부","115400","1300","1.14","115200","119200","114700","184452","21629657200","1648571741800","14285717"
"138080","오이솔루션","우량기업부","43000","1300","3.12","42400","43850","42050","158013","6808082450","456836085000","10624095"
"080580","오킨스전자","벤처기업부","21800","650","3.07","21100","22150","21000","123538","2679758950","385408696400","17679298"
"067170","오텍","우량기업부","14650","50","0.34","14600","14850","14300","487765","7086032750","225487013250","15391605"
"173130","오파스넷","중견기업부","5020","-90","-1.76","5110","5120","4960","130785","657635450","59539358600","11860430"
"049480","오픈베이스","중견기업부","6650","-50","-0.75","6860","7000","6310","5678519","38173112470","208958846950","31422383"
"309930","오하임아이엔티","중견기업부","5760","1325","29.88","5760","5760","5760","1535317","8843372920","118124300160","20507691"
"244460","올리패스","기술성장기업부","13800","-450","-3.16","14500","14550","13550","747897","10382203350","352483795200","25542304"
"226950","올릭스","기술성장기업부","46700","-600","-1.27","47500","47750","46000","175017","8135398150","639937572000","13703160"
"057540","옴니시스템","우량기업부","2910","25","0.87","3020","3270","2905","50134009","155361626230","135167623050","46449355"
"082210","옵트론텍","중견기업부","8800","-100","-1.12","8910","9000","8780","1357286","12033515110","213141271200","24220599"
"109080","옵티시스","벤처기업부","25500","-850","-3.23","26100","26850","25500","408987","10631436400","143718000000","5636000"
"153710","옵티팜","기술성장기업부","14800","-50","-0.34","15000","15100","14700","77242","1148205850","215923978400","14589458"
"321820","와이더플래닛","기술성장기업부","24950","1500","6.40","23250","25100","23250","214796","5276599550","172092175900","6897482"
"122990","와이솔","우량기업부","13000","350","2.77","12650","13200","12550","385611","5018436400","366430233000","28186941"
"232140","와이아이케이","우량기업부","6110","10","0.16","6070","6180","6070","303214","1857438270","501297088500","82045350"
"065530","와이어블","중견기업부","4360","5","0.11","4380","4390","4350","146875","641200930","230469600000","52860000"
"067900","와이엔텍","우량기업부","15600","100","0.65","15550","15700","15450","131751","2053931450","283914680400","18199659"
"155650","와이엠씨","우량기업부","8880","-210","-2.31","9460","9460","8870","1006316","9223529290","177372299040","19974358"
"251370","와이엠티","우량기업부","21800","100","0.46","21900","22100","21500","51507","1118912600","326018520400","14954978"
"066430","와이오엠","중견기업부","3020","-90","-2.89","3095","3130","3020","202511","620351845","47884322720","15855736"
"193250","와이제이엠게임즈","중견기업부","2670","155","6.16","2650","3035","2610","45156048","127802667295","152680102530","57183559"
"273060","와이즈버즈","중견기업부","2210","55","2.55","2170","2220","2160","186815","409000465","105092068120","47552972"
"019210","와이지-원","중견기업부","9140","-80","-0.87","9220","9270","9120","127049","1165638600","279444705660","30573819"
"122870","와이지엔터테인먼트","중견기업부","55700","300","0.54","55800","57300","54900","404488","22802846100","1026766503300","18433869"
"332570","와이팜","우량기업부","9320","190","2.08","9140","9330","9140","156534","1453304340","346157437920","37141356"
"079000","와토스코리아","중견기업부","8990","-60","-0.66","9050","9150","8870","82285","740202490","64728000000","7200000"
"032820","우리기술","벤처기업부","3115","335","12.05","2810","3245","2780","169388067","518756721855","413247450420","132663708"
"041190","우리기술투자","벤처기업부","7960","310","4.05","7630","8020","7620","2319012","18313464450","668640000000","84000000"
"115440","우리넷","벤처기업부","8910","-40","-0.45","8950","8950","8870","19844","176677610","81410171040","9136944"
"046970","우리로","투자주의환기종목(소속부없음)","1910","0","0.00","0","0","0","0","0","53792275450","28163495"
"082850","우리바이오","중견기업부","5680","-200","-3.40","5890","5930","5600","2029202","11566256900","256610347040","45177878"
"215360","우리산업","우량기업부","23700","350","1.50","23450","23700","23400","56057","1323306650","216432263100","9132163"
"072470","우리산업홀딩스","중견기업부","5780","70","1.23","5720","5800","5710","19697","113497250","109168830980","18887341"
"073560","우리손에프앤지","우량기업부","2640","-110","-4.00","2705","2735","2620","2410542","6414689025","182787377520","69237643"
"153490","우리이앤엘","중견기업부","1695","-10","-0.59","1705","1720","1695","213802","365193985","87258600000","51480000"
"037400","우리조명","중견기업부","3700","-10","-0.27","3715","3740","3685","164931","611307300","95916380200","25923346"
"101170","우림기계","벤처기업부","5600","625","12.56","4980","5700","4975","4466121","24279562620","75600000000","13500000"
"066590","우수AMS","중견기업부","6080","10","0.16","6070","6120","6050","179889","1094501050","216558048000","35618100"
"103840","우양","중견기업부","6100","-110","-1.77","6210","6250","6100","220453","1356199640","86973800000","14258000"
"046940","우원개발","우량기업부","7550","50","0.67","7460","8050","7410","2135844","16483289210","136461342500","18074350"
"215380","우정바이오","벤처기업부","8350","-650","-7.22","8830","8840","8330","694595","5965470640","100975932100","12092926"
"065680","우주일렉트로","우량기업부","28650","250","0.88","28600","28750","27950","40926","1157545600","284615403000","9934220"
"018620","우진비앤지","벤처기업부","2810","-5","-0.18","2815","2835","2730","479386","1343103245","81178913330","28889293"
"307280","원바이오젠","벤처기업부","2270","15","0.67","2255","2300","2240","211565","477065485","78854274820","34737566"
"053080","원방테크","우량기업부","46150","-500","-1.07","46500","46500","45900","38203","1764492750","198174699450","4294143"
"032940","원익","벤처기업부","5390","40","0.75","5350","5410","5350","53682","288747260","98061509700","18193230"
"240810","원익IPS","우량기업부","48400","1800","3.86","46650","48550","46600","485039","23222882150","2375660808400","49083901"
"074600","원익QnC","우량기업부","29650","950","3.31","28750","29800","28400","553857","16199220550","779439200000","26288000"
"104830","원익머트리얼즈","우량기업부","34950","400","1.16","34400","35350","34300","95341","3337585150","440649600000","12608000"
"014190","원익큐브","중견기업부","4110","-10","-0.24","4120","4145","4090","446657","1836514410","145493613660","35399906"
"131390","원익피앤이","우량기업부","23750","-50","-0.21","24250","24400","23500","642534","15327384300","351949112500","14818910"
"030530","원익홀딩스","우량기업부","6320","90","1.44","6260","6340","6210","271841","1711661840","488144039920","77237981"
"012620","원일특강","우량기업부","14750","100","0.68","14650","14900","14650","13937","205424350","64900000000","4400000"
"008370","원풍","중견기업부","6010","20","0.33","5990","6080","5970","88775","533006650","72120000000","12000000"
"008290","원풍물산","투자주의환기종목(소속부없음)","1860","-10","-0.53","1870","1880","1855","40128","74856440","75690242940","40693679"
"101160","월덱스","우량기업부","27350","1650","6.42","25750","27350","25100","656592","17534797350","451575658550","16510993"
"095270","웨이브일렉트로","관리종목(소속부없음)","10350","150","1.47","10400","10400","10100","72864","745013850","154952499600","14971256"
"065950","웰크론","우량기업부","5010","-20","-0.40","5040","5060","4990","307590","1541632505","141438823020","28231302"
"076080","웰크론한텍","중견기업부","4750","65","1.39","4700","4825","4700","1133082","5403084480","96797913000","20378508"
"196700","웹스","벤처기업부","6950","440","6.76","6640","6950","6560","1284595","8767189960","99830800800","14364144"
"069080","웹젠","우량기업부","30600","100","0.33","30550","30650","30350","116629","3560758650","1080513050400","35310884"
"053580","웹케시","우량기업부","34800","-100","-0.29","35150","35150","34750","19378","674435950","465267474000","13369755"
"071460","위니아딤채","중견기업부","5370","30","0.56","5350","5450","5190","838621","4481828860","193144374150","35967295"
"044340","위닉스","우량기업부","22150","-100","-0.45","22350","22350","22050","109636","2431263100","395896363750","17873425"
"330350","위더스제약","우량기업부","13900","0","0.00","14050","14250","13900","87685","1232602500","183321845800","13188622"
"348350","위드텍","우량기업부","22000","250","1.15","21950","22300","21650","23247","513086550","224039200000","10183600"
"112040","위메이드","중견기업부","58000","2600","4.69","55500","59400","55400","481385","28001501300","974400000000","16800000"
"101730","위메이드맥스","관리종목(소속부없음)","5840","20","0.34","5820","5940","5730","35524","207121450","92246508400","15795635"
"065370","위세아이텍","중견기업부","15200","-400","-2.56","15750","15800","15150","85214","1317445900","99953284800","6575874"
"038620","위즈코프","중견기업부","3665","0","0.00","3880","3900","3665","1664891","6255054790","148755148275","40588035"
"299900","위지윅스튜디오","중견기업부","16800","200","1.20","16700","17200","16650","1163687","19632631350","612094912800","36434221"
"036090","위지트","중견기업부","1355","30","2.26","1325","1375","1320","1716240","2321232945","122263526675","90231385"
"136540","윈스","우량기업부","17150","-50","-0.29","17350","17350","17100","28049","481795050","209430020450","12211663"
"320000","윈텍","중견기업부","3015","55","1.86","2960","3105","2940","423705","1286200115","55774931220","18499148"
"097800","윈팩","벤처기업부","2400","55","2.35","2335","2420","2335","506369","1211383485","102270638400","42612766"
"192390","윈하이텍","중견기업부","6520","-440","-6.32","6620","6730","6520","1514776","10029524646","69482961920","10656896"
"313760","윌링스","중견기업부","13500","0","0.00","13450","13650","13350","7284","98394100","65637000000","4862000"
"900340","윙입푸드","외국기업(소속부없음)","1545","15","0.98","1530","1555","1520","190225","293078420","74118946260","47973428"
"036200","유니셈","우량기업부","14300","400","2.88","13900","14450","13800","564866","8025828550","438498388900","30664223"
"018000","유니슨","중견기업부","3870","-30","-0.77","3945","3945","3865","771671","2996895190","471109616370","121733751"
"203450","유니온커뮤니티","벤처기업부","4825","25","0.52","4800","4875","4775","70597","339704385","70826208775","14679007"
"011320","유니크","중견기업부","8050","60","0.75","7990","8090","7950","141228","1135567050","155531594750","19320695"
"086390","유니테스트","우량기업부","22350","250","1.13","22050","22450","21950","120542","2690080900","472347716100","21134126"
"241690","유니테크노","우량기업부","7010","-40","-0.57","7100","7120","7000","59693","419984530","165475185900","23605590"
"142210","유니트론텍","중견기업부","7600","160","2.15","7510","7670","7440","309598","2348365770","91790086800","12077643"
"048430","유라테크","우량기업부","13050","50","0.38","13050","13400","13000","101187","1332966900","150336000000","11520000"
"206650","유바이오로직스","기술성장기업부","39800","-200","-0.50","40100","40300","39200","337876","13399635700","1396104081600","35077992"
"089850","유비벨록스","우량기업부","16650","-500","-2.92","17000","17200","16500","253550","4246120050","118476355050","7115697"
"032620","유비케어","우량기업부","9790","-210","-2.10","10050","10050","9710","1381024","13573989370","511009990810","52197139"
"264450","유비쿼스","우량기업부","25000","200","0.81","24850","25550","24550","122890","3099051900","256142650000","10245706"
"078070","유비쿼스홀딩스","우량기업부","20450","300","1.49","20150","20650","20150","29183","596692850","382346042600","18696628"
"024800","유성티엔에스","우량기업부","3825","30","0.79","3795","3835","3795","100975","384654960","119640713850","31278618"
"054930","유신","중견기업부","24750","-300","-1.20","25050","25500","24650","19660","492316800","74250000000","3000000"
"069330","유아이디","관리종목(소속부없음)","2725","-50","-1.80","2775","2775","2715","67336","184585505","37004742450","13579722"
"049520","유아이엘","중견기업부","4300","35","0.82","4290","4780","4205","2091660","9396918625","93675224800","21784936"
"313750","유안타제4호스팩","SPAC(소속부없음)","2265","-10","-0.44","2270","2295","2225","16956","38311555","10532250000","4650000"
"336060","유안타제5호스팩","SPAC(소속부없음)","2185","-10","-0.46","2215","2215","2150","111504","242098770","12957050000","5930000"
"340360","유안타제6호스팩","SPAC(소속부없음)","2935","-25","-0.84","2930","2975","2930","63815","187900390","20090075000","6845000"
"367460","유안타제7호스팩","SPAC(소속부없음)","2180","10","0.46","2185","2185","2165","49494","107484095","11990000000","5500000"
"367480","유안타제8호스팩","SPAC(소속부없음)","2195","0","0.00","2190","2200","2175","24780","54120435","14245550000","6490000"
"056090","유앤아이","기술성장기업부","5410","50","0.93","5330","5450","5240","47254","253269830","49996179580","9241438"
"263770","유에스티","우량기업부","6370","-20","-0.31","6420","6420","6310","54438","346109180","150970095640","23700172"
"340930","유일에너테크","벤처기업부","19850","-100","-0.50","19950","20500","19800","66437","1335097950","210212373400","10590044"
"023410","유진기업","우량기업부","5630","0","0.00","5640","5690","5590","297508","1676605290","435260158690","77310863"
"056080","유진로봇","벤처기업부","4050","20","0.50","4040","4100","4020","91980","372310685","151924215600","37512152"
"321260","유진스팩4호","SPAC(소속부없음)","4665","-445","-8.71","5020","5020","4630","1524110","7300166560","16280850000","3490000"
"331380","유진스팩5호","SPAC(소속부없음)","4900","-130","-2.58","5100","5100","4810","416729","2051153875","19649000000","4010000"
"373340","유진스팩6호","SPAC(소속부없음)","3855","-60","-1.53","4060","4070","3760","514027","1982906650","11642100000","3020000"
"084370","유진테크","우량기업부","43950","1100","2.57","42950","44200","42750","178839","7813636350","1007160045900","22916042"
"178780","유테크","관리종목(소속부없음)","1730","0","0.00","0","0","0","0","0","60240302320","34820984"
"179900","유티아이","우량기업부","14450","-250","-1.70","14700","14800","14400","40664","588737600","234189632750","16206895"
"263050","유틸렉스","기술성장기업부","32500","-850","-2.55","33550","33550","32150","207976","6773520600","501312467500","15424999"
"191410","육일씨엔에쓰","중견기업부","5280","200","3.94","5070","5570","5060","169089","898952260","49436756160","9363022"
"072770","율호","중견기업부","3600","-5","-0.14","3570","3635","3535","280741","1006917250","140281214400","38967004"
"039020","이건홀딩스","우량기업부","6350","100","1.60","6250","6480","6210","748791","4756962950","143412902150","22584709"
"060230","이그잭스","중견기업부","2335","-15","-0.64","2355","2445","2255","5811211","13590630000","183668139220","78658732"
"067920","이글루시큐리티","벤처기업부","8370","30","0.36","8340","8420","8270","93734","783087380","92037516030","10996119"
"044960","이글벳","중견기업부","8670","100","1.17","8580","8750","8530","475617","4305687110","109605125610","12641883"
"303530","이노뎁","벤처기업부","15750","-200","-1.25","16000","16050","15700","113601","1803917250","109464626250","6950135"
"302430","이노메트리","벤처기업부","17150","-150","-0.87","17400","17400","17050","39644","680619200","167633292400","9774536"
"073490","이노와이어리스","우량기업부","49050","850","1.76","48300","49600","48100","70821","3486320650","330476533200","6737544"
"086250","이노와이즈","관리종목(소속부없음)","1405","0","0.00","0","0","0","0","0","43288294470","30810174"
"215790","이노인스트루먼트","중견기업부","2390","25","1.06","2385","2410","2355","236081","563409255","96276726110","40283149"
"246960","이노테라피","기술성장기업부","14850","0","0.00","14850","15000","14700","12355","183257800","74906132400","5044184"
"088390","이녹스","중견기업부","25250","-50","-0.20","25300","25550","24850","70375","1768676600","236108811000","9350844"
"272290","이녹스첨단소재","우량기업부","67100","2100","3.23","65000","67600","64200","160713","10669339700","658977625900","9820829"
"053350","이니텍","중견기업부","7850","50","0.64","7810","7970","7790","303954","2391055550","155358690600","19790916"
"258610","이더블유케이","벤처기업부","8060","30","0.37","8030","8080","7730","231399","1839027770","116664671500","14474525"
"215090","이디티","중견기업부","1710","-40","-2.29","1745","1780","1665","6511298","11310460960","124948701360","73069416"
"041520","이라이콤","우량기업부","10800","150","1.41","10650","10850","10600","40069","430698250","131638284000","12188730"
"264850","이랜시스","중견기업부","4030","70","1.77","4045","4115","3945","1295198","5223677950","115869802360","28751812"
"054210","이랜텍","중견기업부","7410","-40","-0.54","7480","7510","7350","113547","839731200","187407866100","25291210"
"164060","이루다","벤처기업부","13050","100","0.77","13000","13250","12850","60333","789844650","101986533000","7815060"
"065440","이루온","벤처기업부","6470","130","2.05","6560","6660","6090","7489783","48322280940","176469379400","27275020"
"115610","이미지스","관리종목(소속부없음)","3030","55","1.85","2975","3055","2965","12783","38515020","23237457840","7669128"
"349720","이베스트스팩5호","SPAC(소속부없음)","2210","5","0.23","2220","2220","2185","15000","33051995","8000200000","3620000"
"323210","이베스트이안스팩1호","SPAC(소속부없음)","2285","-10","-0.44","2310","2310","2240","83668","189123840","7312000000","3200000"
"078020","이베스트투자증권","우량기업부","8410","30","0.36","8380","8470","8380","137824","1158206120","466596807900","55481190"
"131400","이브이첨단소재","벤처기업부","5710","-170","-2.89","5880","5960","5710","737477","4302739220","132592166950","23221045"
"351330","이삭엔지니어링","벤처기업부","16600","-100","-0.60","16700","16800","16100","44739","737648050","137589432000","8288520"
"080010","이상네트웍스","중견기업부","8530","230","2.77","8300","8680","8300","64620","549025530","76897950000","9015000"
"086890","이수앱지스","기술성장기업부","14750","200","1.37","14550","15250","14300","694651","10171982200","489444353000","33182668"
"047560","이스트소프트","벤처기업부","14100","650","4.83","13450","14400","13250","547782","7548198750","157409326200","11163782"
"900110","이스트아시아홀딩스","외국기업(소속부없음)","216","0","0.00","216","217","214","1044340","225038770","29513707776","136637536"
"067010","이씨에스","벤처기업부","9280","-770","-7.66","9830","9840","9100","3072405","28960463620","114088320000","12294000"
